14-mar-2019,,,,,,,,,,,,,,,
iShares MSCI Emerging Markets ETF,,,,,,,,,,,,,,,
Inception Date,07-abr-2003,,,,,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,,,,,
Total Net Assets,"USD 34,656,687,264.36",,,,,,,,,,,,,,
Number of Securities,959.00,,,,,,,,,,,,,,
Share,"807,750,000.00",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores,País,Moneda,Mercado de divisas,Tipo de Cambio
1066,SHANDONG WEIGAO GROUP MEDICAL POLY,Equity,0.03,0.89,"13,100,000.00","11,714,979.08","11,714,979.08",Cuidado de la Salud,6742340,CNE100000171,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
INL,INVESTEC LTD,Equity,0.03,6.26,"1,866,024.00","11,688,153.47","11,688,153.47",Financieros,B17BBR6,ZAE000081949,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
MULT3,MULTIPLAN EMPREENDIMENTOS IMOBILIA,Equity,0.03,6.36,"1,836,409.00","11,686,195.55","11,686,195.55",Bienes Raíces,B23DZG0,BRMULTACNOR5,XBSP,Brasil,USD,BRL,3.83
BELA,JUMBO SA,Equity,0.03,16.64,"701,034.00","11,665,362.79","11,665,362.79",Consumo discrecional,7243530,GRS282183003,Athens Exchange S.A. Cash Market,Grecia,USD,EUR,0.88
INKP,INDAH KIAT PULP & PAPER,Equity,0.03,0.65,"17,977,100.00","11,623,939.69","11,623,939.69",Materiales,6462422,ID1000062201,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
JOBS,51JOB ADR REPRESENTING INC,Equity,0.03,70.00,"165,193.00","11,563,510.00","11,563,510.00",Industriales,B02TT74,US3168271043,NASDAQ,China,USD,USD,1.00
3993,CHINA MOLYBDENUM LTD H,Equity,0.03,0.44,"26,427,000.00","11,547,157.63","11,547,157.63",Materiales,B1VRCG6,CNE100000114,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
1199,COSCO SHIPPING PORTS LTD,Equity,0.03,1.00,"11,484,000.00","11,527,961.32","11,527,961.32",Industriales,6354251,BMG2442N1048,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
2377,MICRO-STAR INTERNATIONAL LTD,Equity,0.03,2.60,"4,431,000.00","11,528,457.71","11,528,457.71",Tecnología de la Información,6133450,TW0002377009,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
PE&OLES*,INDUST PENOLES,Equity,0.03,12.29,"934,473.00","11,485,824.63","11,485,824.63",Materiales,2448200,MXP554091415,Bolsa Mexicana De Valores,México,USD,MXN,19.30
MBK,MBANK SA,Equity,0.03,116.39,"98,237.00","11,433,766.22","11,433,766.22",Financieros,4143053,PLBRE0000012,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
177,JIANGSU EXPRESSWAY LTD H,Equity,0.03,1.36,"8,400,000.00","11,428,353.05","11,428,353.05",Industriales,6005504,CNE1000003J5,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
PIK,PICK N PAY STORES LTD,Equity,0.03,4.69,"2,424,556.00","11,364,871.05","11,364,871.05",Productos básicos de consumo,6688068,ZAE000005443,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
ISCTR,TURKIYE IS BANKASI C,Equity,0.03,1.11,"10,196,402.00","11,356,789.94","11,356,789.94",Financieros,B03MYS8,TRAISCTR91N2,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
INDIGO,INTERGLOBE AVIATION LTD,Equity,0.03,18.72,"605,917.00","11,342,972.19","11,342,972.19",Industriales,BYYZ7D0,INE646L01027,National Stock Exchange Of India,India,USD,INR,69.43
MOEX,MOSCOW EXCHANGE,Equity,0.03,1.40,"8,099,560.00","11,317,244.25","11,317,244.25",Financieros,B9GFHQ6,RU000A0JR4A1,Standard-Classica-Forts,Rusia,USD,RUB,65.49
GTCAP,GT CAPITAL HOLDINGS INC,Equity,0.03,19.01,"588,616.00","11,187,759.56","11,187,759.56",Financieros,B77H110,PHY290451046,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
KIO,KUMBA IRON ORE LTD,Equity,0.03,26.14,"427,521.00","11,177,366.57","11,177,366.57",Materiales,B1G4262,ZAE000085346,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
002380,KCC CORP,Equity,0.03,280.25,"39,833.00","11,163,209.66","11,163,209.66",Industriales,6490917,KR7002380004,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
3690,MEITUAN DIANPING,Equity,0.03,6.15,"1,810,400.00","11,139,220.00","11,139,220.00",Consumo discrecional,BGJW376,KYG596691041,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
6239,POWERTECH TECHNOLOGY INC,Equity,0.03,2.27,"4,892,300.00","11,113,826.29","11,113,826.29",Tecnología de la Información,6599676,TW0006239007,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
2347,SYNNEX TECHNOLOGY INTERNATIONAL CO,Equity,0.03,1.19,"9,365,834.00","11,107,948.23","11,107,948.23",Tecnología de la Información,6868439,TW0002347002,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
ICBP,INDOFOOD CBP SUKSES MAKMUR,Equity,0.03,0.73,"15,208,500.00","11,086,311.07","11,086,311.07",Productos básicos de consumo,B4LD3M8,ID1000116700,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
1548,GENSCRIPT BIOTECH CORP,Equity,0.03,1.83,"6,000,000.00","10,991,152.81","10,991,152.81",Cuidado de la Salud,BD9Q2J2,KYG3825B1059,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
AIRPORT,MALAYSIA AIRPORTS HOLDINGS,Equity,0.03,1.91,"5,746,900.00","10,953,163.10","10,953,163.10",Industriales,6188193,MYL5014OO005,Bursa Malaysia,Malasia,USD,MYR,4.09
BBL.F,BANGKOK BANK PCL F,Equity,0.03,6.86,"1,593,800.00","10,930,346.83","10,930,346.83",Financieros,6077019,TH0001010014,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
2588,BOC AVIATION LTD,Equity,0.03,7.88,"1,381,300.00","10,883,305.63","10,883,305.63",Industriales,BYZJV17,SG9999015267,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
MONET,MONETA MONEY BNK,Equity,0.03,3.42,"3,177,740.00","10,882,719.17","10,882,719.17",Financieros,BD3CQ16,CZ0008040318,Prague Stock Exchange,República Checa,USD,CZK,22.70
694,BEIJING CAPITAL INTERNATIONAL AIRP,Equity,0.03,0.97,"11,186,000.00","10,858,326.49","10,858,326.49",Industriales,6208422,CNE100000221,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
CPS,CYFROWY POLSAT SA,Equity,0.03,6.57,"1,644,985.00","10,808,457.34","10,808,457.34",Comunicación,B2QRCM4,PLCFRPT00013,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
ENTEL,EMPRESA NACIONAL DE TELECOMUNICACI,Equity,0.03,10.70,"1,006,218.00","10,770,722.86","10,770,722.86",Comunicación,2297628,CLP371151059,Santiago Stock Exchange,Chile,USD,CLP,669.73
ORDS,OOREDOO,Equity,0.03,19.09,"563,072.00","10,747,271.95","10,747,271.95",Comunicación,6158174,QA0007227737,Qatar Exchange,Qatar,USD,QAR,3.64
BDMN,BANK DANAMON INDONESIA,Equity,0.03,0.53,"20,019,716.00","10,699,539.81","10,699,539.81",Financieros,6580034,ID1000094204,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
SULA11,SUL AMERICA UNITS SA,Equity,0.03,7.98,"1,340,636.00","10,695,578.13","10,695,578.13",Financieros,B27WYK0,BRSULACDAM12,XBSP,Brasil,USD,BRL,3.83
BHARATFORG,BHARAT FORGE LTD,Equity,0.03,7.64,"1,396,898.00","10,670,001.14","10,670,001.14",Consumo discrecional,B0C1DM3,INE465A01025,National Stock Exchange Of India,India,USD,INR,69.43
005940,NH INVESTMENT & SECURITIES LTD,Equity,0.03,11.24,"942,593.00","10,591,399.27","10,591,399.27",Financieros,6537085,KR7005940002,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
3618,CHONGQING RURAL COMMERCIAL BANK LT,Equity,0.03,0.62,"17,150,000.00","10,574,080.09","10,574,080.09",Financieros,B4Q1Y57,CNE100000X44,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
138930,BNK FINANCIAL GROUP INC,Equity,0.03,6.13,"1,723,268.00","10,570,146.54","10,570,146.54",Financieros,B3S98W7,KR7138930003,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
2600,ALUMINUM CORPORATION OF CHINA CORP,Equity,0.03,0.39,"26,846,000.00","10,567,473.68","10,567,473.68",Materiales,6425395,CNE1000001T8,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
ASHOKLEY,ASHOK LEYLAND LTD,Equity,0.03,1.35,"7,801,361.00","10,556,120.92","10,556,120.92",Industriales,B01NFT1,INE208A01029,National Stock Exchange Of India,India,USD,INR,69.43
001040,CJ CORP,Equity,0.03,108.84,"96,306.00","10,481,881.55","10,481,881.55",Industriales,6189516,KR7001040005,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
AGUAS.A,AGUAS ANDINAS SA,Equity,0.03,0.58,"18,069,094.00","10,466,762.75","10,466,762.75",Servicios,2311238,CL0000000035,Santiago Stock Exchange,Chile,USD,CLP,669.73
010060,OCI LTD,Equity,0.03,88.57,"118,135.00","10,463,177.49","10,463,177.49",Materiales,6497004,KR7010060002,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
VTBR,BANK VTB,Equity,0.03,0.00,"18,901,881,998.00","10,454,702.08","10,454,702.08",Financieros,B5B1TP4,RU000A0JP5V6,Standard-Classica-Forts,Rusia,USD,RUB,65.49
011780,KUMHO PETRO CHEMICAL LTD,Equity,0.03,84.96,"122,840.00","10,436,041.24","10,436,041.24",Materiales,6499323,KR7011780004,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
BPI,BANK OF THE PHILIPPINE ISLANDS,Equity,0.03,1.66,"6,265,654.00","10,414,472.65","10,414,472.65",Financieros,6074968,PHY0967S1694,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
QATI,QATAR INSURANCE,Equity,0.03,9.50,"1,095,442.00","10,409,143.34","10,409,143.34",Financieros,6148045,QA0006929838,Qatar Exchange,Qatar,USD,QAR,3.64
2689,NINE DRAGONS PAPER HOLDINGS LTD,Equity,0.03,0.95,"10,910,000.00","10,381,938.74","10,381,938.74",Materiales,B0WC2B8,BMG653181005,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
MAGN,MAGNITOGORSKIY METALLURGICHESKIY K,Equity,0.03,0.69,"15,026,100.00","10,369,236.60","10,369,236.60",Materiales,B5B1RP0,RU0009084396,Standard-Classica-Forts,Rusia,USD,RUB,65.49
958,HUANENG RENEWABLES CORPORATION COR,Equity,0.03,0.31,"32,724,000.00","10,254,974.87","10,254,974.87",Servicios,B4WTBY3,CNE100000WS1,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
2371,TATUNG,Equity,0.03,0.83,"12,243,000.00","10,221,649.08","10,221,649.08",Consumo discrecional,6875677,TW0002371002,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
1055,CHINA SOUTHERN AIRLINES LTD H,Equity,0.03,0.80,"12,780,000.00","10,191,504.40","10,191,504.40",Industriales,6013693,CNE1000002T6,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
TRUE.R,TRUE CORPORATION NON-VOTING DR PCL,Equity,0.03,0.15,"66,508,901.00","10,168,564.97","10,168,564.97",Comunicación,6363923,TH0375010R14,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
RMI,RAND MERCHANT INSURANCE HOLDING LT,Equity,0.03,2.23,"4,550,793.00","10,149,288.97","10,149,288.97",Financieros,BYX3N48,ZAE000210688,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
012750,S-1 CORP,Equity,0.03,88.13,"114,488.00","10,089,715.34","10,089,715.34",Industriales,6180230,KR7012750006,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
601328,BANK OF COMMUNICATIONS LTD A,Equity,0.03,0.95,"10,617,893.00","10,060,461.30","10,060,461.30",Financieros,BP3R2G2,CNE1000000S2,Shanghai Stock Exchange,China,USD,CNY,6.72
2834,TAIWAN BUSINESS BANK,Equity,0.03,0.38,"26,149,137.00","10,027,418.08","10,027,418.08",Financieros,6098816,TW0002834009,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
123,YUEXIU PROPERTY LTD,Equity,0.03,0.23,"43,004,000.00","10,025,200.16","10,025,200.16",Bienes Raíces,6392422,HK0123000694,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
1579,YIHAI INTERNATIONAL HOLDING LTD,Equity,0.03,3.28,"3,052,000.00","10,011,401.35","10,011,401.35",Productos básicos de consumo,BD9GZX7,KYG984191075,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
PMETAL,PRESS METAL ALUMINIUM HOLDINGS,Equity,0.03,1.10,"9,017,400.00","9,959,351.99","9,959,351.99",Materiales,BF0J5S4,MYL8869OO009,Bursa Malaysia,Malasia,USD,MYR,4.09
ALR,ALIOR BANK SA,Equity,0.03,16.58,"598,935.00","9,932,704.44","9,932,704.44",Financieros,B8W8F13,PLALIOR00045,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
TOPGLOV,TOP GLOVE CORPORATION,Equity,0.03,1.08,"9,240,400.00","9,934,700.06","9,934,700.06",Cuidado de la Salud,B05L892,MYL7113OO003,Bursa Malaysia,Malasia,USD,MYR,4.09
HARTA,HARTALEGA HOLDINGS,Equity,0.03,1.13,"8,789,100.00","9,921,965.06","9,921,965.06",Cuidado de la Salud,B2QPJK5,MYL5168OO009,Bursa Malaysia,Malasia,USD,MYR,4.09
HCM,HUTCHISON CHINA MEDITECH ADR REPRE,Equity,0.03,28.00,"353,799.00","9,906,372.00","9,906,372.00",Cuidado de la Salud,BYXV9H7,US44842L1035,NASDAQ,China,USD,USD,1.00
900932,SHANGHAI LUJIAZUI FINANCE & TRADE,Equity,0.03,1.42,"6,903,472.00","9,816,737.18","9,816,737.18",Bienes Raíces,6798666,CNE000000HH6,Shanghai Stock Exchange,China,USD,USD,1.00
GLOW.R,GLOW ENERGY NON-VOTING DR PCL,Equity,0.03,2.85,"3,445,200.00","9,808,591.43","9,808,591.43",Servicios,B074GY0,TH0834010R10,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
1882,HAITIAN INTERNATIONAL LTD,Equity,0.03,2.17,"4,503,000.00","9,786,199.91","9,786,199.91",Industriales,B1L2RC2,KYG4232C1087,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
MIL,BANK MILLENNIUM SA,Equity,0.03,2.39,"4,067,991.00","9,710,874.29","9,710,874.29",Financieros,4077323,PLBIG0000016,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
1378,CHINA HONGQIAO GROUP LTD,Equity,0.03,0.68,"14,241,500.00","9,706,052.27","9,706,052.27",Materiales,B44ZV94,KYG211501005,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
282330,BGF RETAIL LTD,Equity,0.03,182.43,"53,065.00","9,680,492.64","9,680,492.64",Productos básicos de consumo,BD95QN1,KR7282330000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
TKG,TELKOM SOC LTD SA,Equity,0.03,5.17,"1,870,473.00","9,661,846.00","9,661,846.00",Comunicación,6588577,ZAE000044897,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
ICT,INTERNATIONAL CONTAINER TERMINAL S,Equity,0.03,2.26,"4,270,410.00","9,650,781.64","9,650,781.64",Industriales,6455819,PHY411571011,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
INFRATEL,BHARTI INFRATEL LTD,Equity,0.03,4.53,"2,125,482.00","9,622,946.99","9,622,946.99",Comunicación,B92P9G4,INE121J01017,National Stock Exchange Of India,India,USD,INR,69.43
PHOR,PJSC PHOSAGRO GDR,Equity,0.03,13.05,"736,836.00","9,615,709.80","9,615,709.80",Materiales,B62QPJ1,US71922G2093,London Stock Exchange,Rusia,USD,USD,1.00
TME,TENCENT MUSIC ENTERTAINMENT GROUP,Equity,0.03,17.68,"542,238.00","9,586,767.84","9,586,767.84",Comunicación,BFZYWR2,US88034P1093,New York Stock Exchange Inc.,China,USD,USD,1.00
6818,CHINA EVERBRIGHT BANK LTD H,Equity,0.03,0.49,"19,441,000.00","9,584,350.22","9,584,350.22",Financieros,B5NRRJ0,CNE100001QW3,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
2357,AVICHINA INDUSTRY & TECHNOLOGY LTD,Equity,0.03,0.66,"14,421,000.00","9,571,195.99","9,571,195.99",Industriales,6707899,CNE1000001Y8,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
576,ZHEJIANG EXPRESSWAY LTD H,Equity,0.03,0.99,"9,682,000.00","9,571,057.14","9,571,057.14",Industriales,6990763,CNE1000004S4,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
ADRO,ADARO ENERGY TBK,Equity,0.03,0.10,"93,750,900.00","9,561,054.15","9,561,054.15",Energía,B3BQFC4,ID1000111305,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
CONCOR,CONTAINER CORPORATION OF INDIA LTD,Equity,0.03,7.33,"1,304,400.00","9,557,678.32","9,557,678.32",Industriales,BG0ZVG9,INE111A01025,National Stock Exchange Of India,India,USD,INR,69.43
ASELS,ASELSAN ELEKTRONIK SANAYI VE TICAR,Equity,0.03,4.20,"2,274,837.00","9,560,743.31","9,560,743.31",Industriales,B03MP41,TRAASELS91H2,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
HAPSENG,HAP SENG CONSOLIDATED,Equity,0.03,2.41,"3,969,300.00","9,553,477.09","9,553,477.09",Industriales,6297743,MYL3034OO005,Bursa Malaysia,Malasia,USD,MYR,4.09
CCC,CCC SA,Equity,0.03,49.82,"191,735.00","9,551,755.43","9,551,755.43",Consumo discrecional,B04QR13,PLCCC0000016,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
168,TSINGTAO BREWERY LTD H,Equity,0.03,4.11,"2,310,000.00","9,504,901.31","9,504,901.31",Productos básicos de consumo,6905808,CNE1000004K1,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
051905,LG HOUSEHOLD & HEALTH CARE PREF LT,Equity,0.03,682.12,"13,876.00","9,465,077.99","9,465,077.99",Productos básicos de consumo,6346935,KR7051901007,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
570,CHINA TRADITIONAL CHI MEDICINE CO,Equity,0.03,0.63,"15,060,000.00","9,458,123.94","9,458,123.94",Cuidado de la Salud,6971779,HK0000056256,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
3799,DALI FOODS GROUP LTD,Equity,0.03,0.71,"13,368,000.00","9,451,321.35","9,451,321.35",Productos básicos de consumo,BYQ9796,KYG2743Y1061,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
968,XINYI SOLAR HOLDINGS LTD,Equity,0.03,0.46,"20,332,000.00","9,427,891.90","9,427,891.90",Tecnología de la Información,BGQYNN1,KYG9829N1025,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
032640,LG UPLUS CORP,Equity,0.03,12.91,"729,681.00","9,420,839.56","9,420,839.56",Comunicación,6290902,KR7032640005,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
SAHOL,HACI OMER SABANCI HOLDING A,Equity,0.03,1.56,"6,021,863.00","9,416,474.54","9,416,474.54",Financieros,B03N0C7,TRASAHOL91Q5,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
601166,INDUSTRIAL BANK LTD A,Equity,0.03,2.71,"3,476,372.00","9,405,871.91","9,405,871.91",Financieros,BP3R295,CNE000001QZ7,Shanghai Stock Exchange,China,USD,CNY,6.72
IJM,IJM CORPORATION,Equity,0.03,0.49,"19,310,640.00","9,389,901.92","9,389,901.92",Industriales,6455217,MYL3336OO004,Bursa Malaysia,Malasia,USD,MYR,4.09
005385,HYUNDAI MOTOR PREF,Equity,0.03,61.25,"153,025.00","9,372,730.68","9,372,730.68",Consumo discrecional,6451022,KR7005381009,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
030000,CHEIL WORLDWIDE INC,Equity,0.03,20.09,"462,590.00","9,295,013.66","9,295,013.66",Comunicación,6093231,KR7030000004,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
HYP,HYPROP INVS LTD,Equity,0.03,5.50,"1,687,999.00","9,280,541.95","9,280,541.95",Bienes Raíces,BN8SXL8,ZAE000190724,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
RECLTD,REC LTD,Equity,0.03,1.98,"4,669,247.00","9,256,786.80","9,256,786.80",Financieros,B2Q7WL3,INE020B01018,National Stock Exchange Of India,India,USD,INR,69.43
051915,LG CHEM PREFERRED STOCK LTD,Equity,0.03,179.34,"51,489.00","9,234,168.94","9,234,168.94",Materiales,6346924,KR7051911006,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
2344,WINBOND ELECTRONICS CORP,Equity,0.03,0.46,"20,086,000.00","9,229,862.14","9,229,862.14",Tecnología de la Información,6966515,TW0002344009,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
867,CHINA MEDICAL SYSTEM HOLDINGS LTD,Equity,0.03,1.01,"9,147,000.00","9,216,972.08","9,216,972.08",Cuidado de la Salud,B6WY993,KYG211081248,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
ITAUCORP,ITAU CORPBANCA,Equity,0.03,0.01,"1,039,522,619.00","9,204,260.12","9,204,260.12",Financieros,BYT25P4,CL0002262351,Santiago Stock Exchange,Chile,USD,CLP,669.73
DNP,DINO POLSKA SA,Equity,0.03,28.62,"320,355.00","9,170,066.18","9,170,066.18",Productos básicos de consumo,BD0YVN2,PLDINPL00011,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
PSSA3,PORTO SEGURO SA,Equity,0.03,14.35,"638,100.00","9,156,368.05","9,156,368.05",Financieros,B0498T7,BRPSSAACNOR7,XBSP,Brasil,USD,BRL,3.83
1514983D,WIPRO LTD TEMP,Equity,0.03,3.70,"2,471,665.00","9,143,371.70","9,143,371.70",Tecnología de la Información,--,IN8075A01013,National Stock Exchange Of India,India,USD,INR,69.43
MOH,MOTOR OIL (HELLAS) CORINTH REFINER,Equity,0.03,24.19,"377,414.00","9,130,259.84","9,130,259.84",Energía,5996234,GRS426003000,Athens Exchange S.A. Cash Market,Grecia,USD,EUR,0.88
FFA,FORTRESS REIT LTD A,Equity,0.03,1.29,"7,018,950.00","9,078,545.04","9,078,545.04",Bienes Raíces,BD9FS46,ZAE000248498,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
003490,KOREAN AIR LINES LTD,Equity,0.03,29.04,"311,654.00","9,049,968.54","9,049,968.54",Industriales,6496766,KR7003490000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
GAMUDA,GAMUDA,Equity,0.03,0.71,"12,792,800.00","9,033,889.31","9,033,889.31",Industriales,6359881,MYL5398OO002,Bursa Malaysia,Malasia,USD,MYR,4.09
1269,CHINA FIRST CAPITAL GROUP LTD,Equity,0.03,0.42,"21,288,000.00","9,030,508.47","9,030,508.47",Consumo discrecional,BDZQKJ2,KYG2114R1103,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
600016,CHINA MINSHENG BANKING CORP LTD A,Equity,0.03,0.96,"9,378,353.00","8,983,644.56","8,983,644.56",Financieros,BP3R2C8,CNE0000015Y0,Shanghai Stock Exchange,China,USD,CNY,6.72
011070,LG INNOTEK LTD,Equity,0.03,96.06,"93,500.00","8,981,669.16","8,981,669.16",Tecnología de la Información,B39Z8G8,KR7011070000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
MER,MANILA ELECTRIC,Equity,0.03,7.22,"1,241,010.00","8,963,341.41","8,963,341.41",Servicios,B247XZ6,PHY5764J1483,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
003670,POSCO CHEMTECH LTD,Equity,0.03,57.99,"154,279.00","8,946,468.85","8,946,468.85",Materiales,6419451,KR7003670007,Korea Exchange (Kosdaq),Corea del Sur,USD,KRW,"1,134.70"
004990,LOTTE CORP,Equity,0.03,44.59,"198,559.00","8,854,397.99","8,854,397.99",Industriales,6535432,KR7004990008,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
3377,SINO-OCEAN GROUP HOLDING LTD,Equity,0.03,0.43,"20,481,000.00","8,818,626.87","8,818,626.87",Bienes Raíces,B24CVP7,HK3377040226,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
BZUN,BAOZUN ADR REPRESENTING INC CLASS,Equity,0.03,35.95,"244,430.00","8,787,258.50","8,787,258.50",Consumo discrecional,BY2ZJ69,US06684L1035,NASDAQ,China,USD,USD,1.00
2314,LEE & MAN PAPER MANUFACTURING LTD,Equity,0.03,0.84,"10,400,000.00","8,783,750.21","8,783,750.21",Materiales,6693772,KYG5427W1309,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
8464,NIEN MADE ENTERPRISE LTD,Equity,0.03,8.62,"1,016,000.00","8,762,021.88","8,762,021.88",Consumo discrecional,BSZLN15,TW0008464009,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
MXN,MXN CASH,Cash,0.03,5.18,"168,310,228.00","8,720,398.31","8,720,398.31",Liquidez,--,--,--,México,USD,MXN,19.30
PFAVAL,GRUPO AVAL ACCIONES Y VALORES PREF,Equity,0.03,0.38,"22,682,820.00","8,712,231.93","8,712,231.93",Financieros,B66Y3W0,COT29PA00058,Bolsa De Valores De Colombia,Colombia,USD,COP,"3,137.29"
NOAH,NOAH HOLDINGS ADR REPRESENTING .5,Equity,0.03,45.79,"189,658.00","8,684,439.82","8,684,439.82",Financieros,B5MDP39,US65487X1028,New York Stock Exchange Inc.,China,USD,USD,1.00
3808,SINOTRUK (HONG KONG) LTD,Equity,0.03,1.90,"4,561,500.00","8,658,188.91","8,658,188.91",Industriales,B296ZH4,HK3808041546,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
THYAO,TURK HAVA YOLLARI AO A,Equity,0.03,2.38,"3,632,213.00","8,655,797.25","8,655,797.25",Industriales,B03MYK0,TRATHYAO91M5,Istanbul Stock Exchange,Turquía,USD,TRY,5.47
2385,CHICONY ELECTRONICS LTD,Equity,0.03,2.27,"3,802,998.00","8,639,261.52","8,639,261.52",Tecnología de la Información,6140579,TW0002385002,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
1590,AIRTAC INTERNATIONAL GROUP,Equity,0.03,11.89,"726,000.00","8,633,907.19","8,633,907.19",Industriales,B52J816,KYG014081064,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
2005,SSY GROUP LTD,Equity,0.03,0.88,"9,778,000.00","8,594,729.90","8,594,729.90",Cuidado de la Salud,BYP9J68,KYG8406X1034,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
