14-mar-2019,,,,,,,,,,,,,,,
iShares MSCI Japan ETF,,,,,,,,,,,,,,,
Inception Date,12-mar-1996,,,,,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,,,,,
Total Net Assets,"USD 14,502,273,875.51",,,,,,,,,,,,,,
Number of Securities,323.00,,,,,,,,,,,,,,
Share,"268,200,000.00",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores,País,Moneda,Mercado de divisas,Tipo de Cambio
3291,IIDA GROUP HOLDINGS LTD,Equity,0.09,18.13,"709,780.00","12,865,238.99","12,865,238.99",Consumo discrecional,BFDTBS3,JP3131090007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8036,HITACHI HIGH TECHNOLOGIES CORP,Equity,0.09,38.35,"335,000.00","12,848,863.23","12,848,863.23",Tecnología de la Información,6642804,JP3678800008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5002,SHOWA SHELL SEKIYU K.K.,Equity,0.09,14.74,"870,500.00","12,833,096.13","12,833,096.13",Energía,6805544,JP3366800005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9831,YAMADA DENKI LTD,Equity,0.09,5.13,"2,498,800.00","12,816,079.48","12,816,079.48",Consumo discrecional,6985026,JP3939000000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2651,LAWSON INC,Equity,0.09,57.20,"221,400.00","12,663,319.01","12,663,319.01",Productos básicos de consumo,6266914,JP3982100004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3064,MONOTARO LTD,Equity,0.09,23.21,"538,400.00","12,496,161.83","12,496,161.83",Industriales,B1GHR88,JP3922950005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2181,PERSOL HOLDINGS LTD,Equity,0.09,16.12,"762,000.00","12,283,942.00","12,283,942.00",Industriales,B3CY709,JP3547670004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4666,PARK24 LTD,Equity,0.09,22.87,"536,400.00","12,267,293.23","12,267,293.23",Industriales,6667733,JP3780100008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6481,THK LTD,Equity,0.09,22.84,"536,400.00","12,252,889.37","12,252,889.37",Industriales,6869131,JP3539250005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
1963,JGC CORP,Equity,0.08,13.50,"896,100.00","12,095,585.39","12,095,585.39",Industriales,6473468,JP3667600005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3003,HULIC LTD,Equity,0.08,9.62,"1,251,600.00","12,043,233.08","12,043,233.08",Bienes Raíces,6805317,JP3360800001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5947,RINNAI CORP,Equity,0.08,65.88,"178,800.00","11,779,162.19","11,779,162.19",Consumo discrecional,6740582,JP3977400005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3086,J.FRONT RETAILING LTD,Equity,0.08,11.01,"1,069,500.00","11,774,838.88","11,774,838.88",Consumo discrecional,B23TC12,JP3386380004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3401,TEIJIN LTD,Equity,0.08,16.91,"696,400.00","11,774,969.57","11,774,969.57",Materiales,6880507,JP3544000007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4530,HISAMITSU PHARMACEUTICAL INC,Equity,0.08,47.80,"246,000.00","11,758,324.38","11,758,324.38",Cuidado de la Salud,6428907,JP3784600003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9104,MITSUI OSK LINES LTD,Equity,0.08,21.67,"539,300.00","11,686,764.23","11,686,764.23",Industriales,6597584,JP3362700001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3436,SUMCO CORP,Equity,0.08,10.96,"1,063,700.00","11,663,377.19","11,663,377.19",Tecnología de la Información,B0M0C89,JP3322930003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4927,POLA ORBIS HOLDINGS INC,Equity,0.08,30.03,"385,500.00","11,576,732.01","11,576,732.01",Productos básicos de consumo,B5N4QN8,JP3855900001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3938,LINE CORP,Equity,0.08,34.60,"332,500.00","11,502,976.19","11,502,976.19",Comunicación,BZB1Y59,JP3966750006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8369,BANK OF KYOTO LTD,Equity,0.08,45.29,"250,100.00","11,327,479.41","11,327,479.41",Financieros,6075756,JP3251200006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9143,SG HOLDINGS LTD,Equity,0.08,28.46,"389,600.00","11,089,581.10","11,089,581.10",Industriales,BFFY885,JP3162770006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4202,DAICEL CORP,Equity,0.08,10.32,"1,072,800.00","11,071,772.29","11,071,772.29",Materiales,6250542,JP3485800001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5406,KOBE STEEL LTD,Equity,0.07,7.63,"1,410,600.00","10,757,529.54","10,757,529.54",Materiales,6496023,JP3289800009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4088,AIR WATER INC,Equity,0.07,14.96,"717,100.00","10,725,690.12","10,725,690.12",Materiales,6441465,JP3160670000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4182,MITSUBISHI GAS CHEMICAL INC,Equity,0.07,14.54,"731,500.00","10,633,333.33","10,633,333.33",Materiales,6596923,JP3896800004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8570,AEON FINANCIAL SERVICES LTD,Equity,0.07,19.76,"536,470.00","10,602,629.43","10,602,629.43",Financieros,6037734,JP3131400008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9101,NIPPON YUSEN,Equity,0.07,14.72,"715,400.00","10,533,771.93","10,533,771.93",Industriales,6643960,JP3753000003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2670,ABC MART INC,Equity,0.07,58.72,"178,800.00","10,498,818.47","10,498,818.47",Consumo discrecional,6292102,JP3152740001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9989,SUNDRUG LTD,Equity,0.07,29.58,"353,700.00","10,463,466.70","10,463,466.70",Productos básicos de consumo,6817895,JP3336600006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5486,HITACHI METALS LTD,Equity,0.07,11.39,"916,600.00","10,444,251.70","10,444,251.70",Materiales,6429201,JP3786200000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6473,JTEKT CORP,Equity,0.07,11.63,"896,100.00","10,419,207.84","10,419,207.84",Industriales,6497082,JP3292200007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3231,NOMURA REAL ESTATE HOLDINGS INC,Equity,0.07,19.22,"539,000.00","10,358,333.33","10,358,333.33",Bienes Raíces,B1CWJM5,JP3762900003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6753,SHARP CORP,Equity,0.07,10.84,"928,600.00","10,065,651.63","10,065,651.63",Consumo discrecional,6800602,JP3359600008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8303,SHINSEI BANK LTD,Equity,0.07,13.95,"715,700.00","9,980,850.34","9,980,850.34",Financieros,6730936,JP3729000004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2371,KAKAKU.COM INC,Equity,0.07,18.46,"539,000.00","9,948,245.61","9,948,245.61",Comunicación,6689533,JP3206000006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5101,YOKOHAMA RUBBER LTD,Equity,0.07,18.25,"536,400.00","9,789,828.14","9,789,828.14",Consumo discrecional,6986461,JP3955800002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8253,CREDIT SAISON LTD,Equity,0.07,13.66,"716,400.00","9,785,413.53","9,785,413.53",Financieros,6591809,JP3271400008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2229,CALBEE INC,Equity,0.07,26.75,"358,600.00","9,594,122.81","9,594,122.81",Productos básicos de consumo,B3TBRZ8,JP3220580009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5214,NIPPON ELECTRIC GLASS LTD,Equity,0.07,26.37,"361,700.00","9,537,846.40","9,537,846.40",Tecnología de la Información,6642666,JP3733400000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6952,CASIO COMPUTER LTD,Equity,0.06,13.00,"717,600.00","9,326,487.65","9,326,487.65",Consumo discrecional,6178967,JP3209000003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8227,SHIMAMURA LTD,Equity,0.06,85.75,"108,100.00","9,269,584.68","9,269,584.68",Consumo discrecional,6804035,JP3358200008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9783,BENESSE HOLDINGS INC,Equity,0.06,25.57,"357,600.00","9,144,854.99","9,144,854.99",Consumo discrecional,6121927,JP3835620000,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7205,HINO MOTORS LTD,Equity,0.06,8.40,"1,074,400.00","9,030,268.53","9,030,268.53",Industriales,6428305,JP3792600003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4118,KANEKA CORP,Equity,0.06,38.22,"236,000.00","9,020,050.13","9,020,050.13",Materiales,6483360,JP3215800008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7936,ASICS CORP,Equity,0.06,12.41,"716,400.00","8,887,669.17","8,887,669.17",Consumo discrecional,6057378,JP3118000003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8233,TAKASHIMAYA LTD,Equity,0.06,13.26,"670,000.00","8,881,757.97","8,881,757.97",Consumo discrecional,6870401,JP3456000003,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6370,KURITA WATER INDUSTRIES LTD,Equity,0.06,24.43,"361,600.00","8,832,853.56","8,832,853.56",Industriales,6497963,JP3270000007,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7167,MEBUKI FINANCIAL GROUP INC,Equity,0.06,2.60,"3,397,280.00","8,818,575.01","8,818,575.01",Financieros,BH0VTS2,JP3117700009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8593,MITSUBISHI UFJ LEASE & FINANCE LTD,Equity,0.06,4.89,"1,781,000.00","8,704,135.34","8,704,135.34",Financieros,6268976,JP3499800005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2212,YAMAZAKI BAKING LTD,Equity,0.06,16.08,"539,000.00","8,664,912.28","8,664,912.28",Productos básicos de consumo,6985509,JP3935600001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5110,SUMITOMO RUBBER INDUSTRIES LTD,Equity,0.06,11.80,"717,100.00","8,459,880.06","8,459,880.06",Consumo discrecional,6858991,JP3404200002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6460,SEGA SAMMY HOLDINGS INC,Equity,0.06,11.48,"727,000.00","8,342,409.60","8,342,409.60",Consumo discrecional,B02RK08,JP3419050004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8905,AEON MALL LTD,Equity,0.06,16.12,"511,200.00","8,240,880.77","8,240,880.77",Bienes Raíces,6534202,JP3131430005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4217,HITACHI CHEMICAL LTD,Equity,0.06,21.65,"379,100.00","8,208,404.05","8,208,404.05",Materiales,6429126,JP3785000005,Tokyo Stock Exchange,Japón,USD,JPY,111.72
2432,DENA LTD,Equity,0.06,15.31,"533,300.00","8,162,755.10","8,162,755.10",Comunicación,B05L364,JP3548610009,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9364,KAMIGUMI LTD,Equity,0.06,22.70,"357,600.00","8,117,379.16","8,117,379.16",Industriales,6482668,JP3219000001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
4091,TAIYO NIPPON SANSO CORP,Equity,0.05,14.30,"547,000.00","7,824,078.05","7,824,078.05",Materiales,6640541,JP3711600001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8439,TOKYO CENTURY CORP,Equity,0.05,41.67,"184,200.00","7,675,000.00","7,675,000.00",Financieros,6679794,JP3424950008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
9706,JAPAN AIRPORT TERMINAL LTD,Equity,0.05,41.53,"178,800.00","7,425,993.56","7,425,993.56",Industriales,6472175,JP3699400002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8410,SEVEN BANK LTD,Equity,0.05,2.94,"2,501,600.00","7,366,867.17","7,366,867.17",Financieros,B2NT8S1,JP3105220002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
7282,TOYODA GOSEI LTD,Equity,0.05,20.91,"336,100.00","7,027,654.85","7,027,654.85",Consumo discrecional,6900557,JP3634200004,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8418,YAMAGUCHI FINANCIAL GROUP INC,Equity,0.05,8.80,"791,400.00","6,963,356.61","6,963,356.61",Financieros,B1DGKS9,JP3935300008,Tokyo Stock Exchange,Japón,USD,JPY,111.72
5463,MARUICHI STEEL TUBE LTD,Equity,0.05,28.91,"235,200.00","6,800,000.00","6,800,000.00",Materiales,6569505,JP3871200006,Tokyo Stock Exchange,Japón,USD,JPY,111.72
6417,SANKYO LTD,Equity,0.05,36.56,"178,800.00","6,537,755.10","6,537,755.10",Consumo discrecional,6775432,JP3326410002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
3141,WELCIA HOLDINGS LTD,Equity,0.05,33.97,"190,500.00","6,471,066.06","6,471,066.06",Productos básicos de consumo,B3CF1G6,JP3274280001,Tokyo Stock Exchange,Japón,USD,JPY,111.72
8572,ACOM LTD,Equity,0.03,3.42,"1,433,600.00","4,901,854.64","4,901,854.64",Financieros,6049784,JP3108600002,Tokyo Stock Exchange,Japón,USD,JPY,111.72
XTSLA,BLK CSH FND TREASURY SL AGENCY,Money Market,0.03,1.00,"3,950,345.00","3,950,344.62","3,950,344.62",Liquidez,--,US0669224778,--,Estados Unidos,USD,USD,1.00
UBFUT,CASH COLLATERAL JPY UBFUT,Cash Collateral and Margins,0.01,0.90,"154,530,000.00","1,383,190.12","1,383,190.12",Liquidez,--,--,--,Japón,USD,JPY,111.72
TPM9,TOPIX INDEX JUN 19,Futures,0.00,14.06,340.00,0.00,"47,795,381.31",Liquidez,--,--,Osaka Securities Exchange,--,USD,JPY,111.72
MARGIN_JPY,FUTURES JPY MARGIN BALANCE,Cash Collateral and Margins,0.00,0.90,0.00,0.00,0.00,Liquidez,--,--,--,Japón,USD,JPY,111.72
USD,USD CASH,Cash,-0.01,100.00,"-1,786,687.00","-1,786,686.63","-1,786,686.63",Liquidez,--,--,--,Estados Unidos,USD,USD,1.00
