As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jul 15, 2013",949.77,51.67,--,"2,100,000.00"
"Jul 12, 2013",946.86,51.50,--,"2,000,000.00"
"Jul 11, 2013",947.06,51.53,--,"2,000,000.00"
"Jul 10, 2013",927.70,50.46,--,"2,000,000.00"
"Jul 09, 2013",922.27,50.17,--,"2,000,000.00"
"Jul 08, 2013",915.33,49.79,--,"1,900,000.00"
"Jul 05, 2013",913.19,49.67,--,"1,900,000.00"
"Jul 03, 2013",911.27,49.56,--,"1,900,000.00"
"Jul 02, 2013",920.39,50.05,--,"1,700,000.00"
"Jul 01, 2013",921.04,50.09,--,"1,700,000.00"
"Jun 28, 2013",913.43,49.68,--,"1,700,000.00"
"Jun 27, 2013",907.91,49.38,0.88,"1,700,000.00"
"Jun 26, 2013",898.12,49.72,--,"1,700,000.00"
"Jun 25, 2013",889.05,49.22,--,"1,700,000.00"
"Jun 24, 2013",884.26,48.93,--,"1,700,000.00"
"Jun 21, 2013",899.95,49.80,--,"1,700,000.00"
"Jun 20, 2013",906.53,50.13,--,"1,700,000.00"
"Jun 19, 2013",948.08,52.44,--,"1,700,000.00"
"Jun 18, 2013",945.85,52.33,--,"1,700,000.00"
"Jun 17, 2013",946.84,52.38,--,"1,700,000.00"
"Jun 14, 2013",938.15,51.90,--,"1,700,000.00"
"Jun 13, 2013",931.35,51.54,--,"1,700,000.00"
"Jun 12, 2013",939.21,51.94,--,"1,700,000.00"
"Jun 11, 2013",937.65,51.86,--,"1,700,000.00"
"Jun 10, 2013",943.25,52.17,--,"1,700,000.00"
"Jun 07, 2013",941.06,52.06,--,"1,700,000.00"
"Jun 06, 2013",936.63,51.82,--,"1,700,000.00"
"Jun 05, 2013",941.56,52.06,--,"1,700,000.00"
"Jun 04, 2013",956.13,52.87,--,"1,700,000.00"
"Jun 03, 2013",949.63,52.52,--,"1,700,000.00"
"May 31, 2013",955.75,52.83,--,"1,700,000.00"
"May 30, 2013",965.59,53.39,--,"1,700,000.00"
"May 29, 2013",967.27,53.48,--,"1,700,000.00"
"May 28, 2013",970.56,53.66,--,"1,700,000.00"
"May 24, 2013",970.12,53.65,--,"1,700,000.00"
"May 23, 2013",969.54,53.63,--,"1,700,000.00"
"May 22, 2013",993.05,54.91,--,"1,700,000.00"
"May 21, 2013",993.95,54.97,--,"1,700,000.00"
"May 20, 2013",993.03,54.92,--,"1,700,000.00"
"May 17, 2013",985.62,54.51,--,"1,700,000.00"
"May 16, 2013",988.79,54.68,--,"1,700,000.00"
"May 15, 2013",987.20,54.60,--,"1,700,000.00"
"May 14, 2013",986.47,54.55,--,"1,700,000.00"
"May 13, 2013",984.89,54.46,--,"1,700,000.00"
"May 10, 2013",984.80,54.46,--,"1,700,000.00"
"May 09, 2013",990.73,54.78,--,"1,700,000.00"
"May 08, 2013",995.61,55.05,--,"1,700,000.00"
"May 07, 2013",984.33,54.43,--,"1,700,000.00"
"May 06, 2013",976.10,53.98,--,"1,700,000.00"
"May 03, 2013",977.22,54.04,--,"1,700,000.00"
"May 02, 2013",971.02,53.69,--,"1,700,000.00"
"May 01, 2013",975.55,53.93,--,"1,700,000.00"
"Apr 30, 2013",977.95,54.07,--,"1,700,000.00"
"Apr 29, 2013",969.17,53.59,--,"1,700,000.00"
"Apr 26, 2013",962.53,53.22,--,"1,700,000.00"
"Apr 25, 2013",963.15,53.25,--,"1,700,000.00"
"Apr 24, 2013",954.94,52.80,--,"1,700,000.00"
"Apr 23, 2013",945.49,52.28,--,"1,700,000.00"
"Apr 22, 2013",936.59,51.78,--,"1,700,000.00"
"Apr 19, 2013",934.59,51.67,--,"1,700,000.00"
"Apr 18, 2013",929.81,51.39,--,"1,700,000.00"
"Apr 17, 2013",932.55,51.55,--,"1,700,000.00"
"Apr 16, 2013",941.25,52.05,--,"1,700,000.00"
"Apr 15, 2013",943.59,52.15,--,"1,700,000.00"
"Apr 12, 2013",954.89,52.79,--,"1,700,000.00"
"Apr 11, 2013",960.84,53.11,--,"1,700,000.00"
"Apr 10, 2013",951.62,52.60,--,"1,700,000.00"
"Apr 09, 2013",939.16,51.91,--,"1,700,000.00"
"Apr 08, 2013",933.00,51.57,--,"1,700,000.00"
"Apr 05, 2013",930.39,51.42,--,"1,700,000.00"
"Apr 04, 2013",932.15,51.52,--,"1,700,000.00"
"Apr 03, 2013",940.84,51.97,--,"1,700,000.00"
"Apr 02, 2013",943.06,52.12,--,"1,700,000.00"
"Apr 01, 2013",939.94,51.95,--,"1,700,000.00"
"Mar 28, 2013",944.07,52.19,--,"1,700,000.00"
"Mar 27, 2013",941.20,52.03,--,"1,700,000.00"
"Mar 26, 2013",942.99,52.13,--,"1,700,000.00"
"Mar 25, 2013",941.54,52.04,--,"1,600,000.00"
"Mar 22, 2013",943.11,52.14,--,"1,600,000.00"
"Mar 21, 2013",944.22,52.19,--,"1,600,000.00"
"Mar 20, 2013",945.70,52.28,--,"1,600,000.00"
"Mar 19, 2013",942.77,52.11,--,"1,600,000.00"
"Mar 18, 2013",946.16,52.31,--,"1,600,000.00"
"Mar 15, 2013",958.26,52.98,--,"1,600,000.00"
"Mar 14, 2013",952.67,52.68,--,"1,600,000.00"
"Mar 13, 2013",946.26,52.32,--,"1,600,000.00"
"Mar 12, 2013",952.31,52.66,--,"1,600,000.00"
"Mar 11, 2013",953.28,52.72,--,"1,600,000.00"
"Mar 08, 2013",949.73,52.53,--,"1,600,000.00"
"Mar 07, 2013",947.85,52.41,--,"1,600,000.00"
"Mar 06, 2013",946.91,52.35,--,"1,600,000.00"
"Mar 05, 2013",943.17,52.15,--,"1,600,000.00"
"Mar 04, 2013",932.59,51.57,--,"1,600,000.00"
"Mar 01, 2013",935.20,51.70,--,"1,600,000.00"
"Feb 28, 2013",940.91,52.01,--,"1,600,000.00"
"Feb 27, 2013",932.50,51.57,--,"1,600,000.00"
"Feb 26, 2013",927.28,51.28,--,"1,600,000.00"
"Feb 25, 2013",939.35,51.90,--,"1,600,000.00"
"Feb 22, 2013",936.40,51.77,--,"1,500,000.00"
"Feb 21, 2013",932.73,51.56,--,"1,500,000.00"
"Feb 20, 2013",949.67,52.49,--,"1,500,000.00"
"Feb 19, 2013",948.97,52.48,--,"1,500,000.00"
"Feb 15, 2013",940.95,52.03,--,"1,500,000.00"
"Feb 14, 2013",944.77,52.25,--,"1,500,000.00"
"Feb 13, 2013",947.34,52.39,--,"1,500,000.00"
"Feb 12, 2013",946.28,52.34,--,"1,500,000.00"
"Feb 11, 2013",938.63,51.91,--,"1,500,000.00"
"Feb 08, 2013",943.62,52.19,--,"1,500,000.00"
"Feb 07, 2013",938.95,51.93,--,"1,500,000.00"
"Feb 06, 2013",944.76,52.26,--,"1,500,000.00"
"Feb 05, 2013",942.09,52.11,--,"1,500,000.00"
"Feb 04, 2013",945.63,52.30,--,"1,500,000.00"
"Feb 01, 2013",954.57,52.80,--,"1,500,000.00"
"Jan 31, 2013",949.15,52.50,--,"1,500,000.00"
"Jan 30, 2013",951.12,52.61,--,"1,500,000.00"
"Jan 29, 2013",949.54,52.53,--,"1,500,000.00"
"Jan 28, 2013",943.76,52.21,--,"1,500,000.00"
"Jan 25, 2013",946.43,52.36,--,"1,500,000.00"
"Jan 24, 2013",941.73,52.10,--,"1,500,000.00"
"Jan 23, 2013",939.65,51.98,--,"1,500,000.00"
"Jan 22, 2013",941.90,52.12,--,"1,500,000.00"
"Jan 18, 2013",939.58,52.00,--,"1,500,000.00"
"Jan 17, 2013",938.25,51.92,--,"1,500,000.00"
"Jan 16, 2013",934.70,51.72,--,"1,500,000.00"
"Jan 15, 2013",939.15,51.96,--,"1,400,000.00"
"Jan 14, 2013",938.80,51.93,--,"1,400,000.00"
"Jan 11, 2013",938.46,51.92,--,"1,400,000.00"
"Jan 10, 2013",935.74,51.77,--,"1,400,000.00"
"Jan 09, 2013",928.40,51.36,--,"1,400,000.00"
"Jan 08, 2013",924.77,51.15,--,"1,300,000.00"
"Jan 07, 2013",928.60,51.40,--,"1,300,000.00"
"Jan 04, 2013",929.25,51.44,--,"1,300,000.00"
"Jan 03, 2013",927.89,51.36,--,"1,300,000.00"
"Jan 02, 2013",928.61,51.41,--,"1,300,000.00"
"Dec 31, 2012",911.80,50.48,--,"1,300,000.00"
"Dec 28, 2012",911.64,50.45,--,"1,300,000.00"
"Dec 27, 2012",912.23,50.47,--,"1,300,000.00"
"Dec 26, 2012",910.22,50.35,--,"1,300,000.00"
"Dec 24, 2012",908.02,50.22,--,"1,300,000.00"
"Dec 21, 2012",908.90,50.28,--,"1,300,000.00"
"Dec 20, 2012",915.33,50.64,--,"1,300,000.00"
"Dec 19, 2012",916.37,50.68,--,"1,300,000.00"
"Dec 18, 2012",908.32,50.25,0.17,"1,300,000.00"
"Dec 17, 2012",902.13,50.08,--,"1,300,000.00"
"Dec 14, 2012",900.84,49.99,--,"1,300,000.00"
"Dec 13, 2012",899.85,49.93,--,"1,300,000.00"
"Dec 12, 2012",899.74,49.93,--,"1,300,000.00"
"Dec 11, 2012",895.70,49.71,--,"1,300,000.00"
"Dec 10, 2012",890.94,49.44,--,"1,300,000.00"
"Dec 07, 2012",889.00,49.34,--,"1,300,000.00"
"Dec 06, 2012",888.89,49.33,--,"1,300,000.00"
"Dec 05, 2012",886.45,49.19,--,"1,300,000.00"
"Dec 04, 2012",884.25,49.07,--,"1,300,000.00"
"Dec 03, 2012",883.18,49.01,--,"1,300,000.00"
"Nov 30, 2012",880.69,48.87,--,"1,300,000.00"
"Nov 29, 2012",879.52,48.82,--,"1,300,000.00"
"Nov 28, 2012",868.70,48.21,--,"1,300,000.00"
"Nov 27, 2012",870.80,48.32,--,"1,300,000.00"
"Nov 26, 2012",870.25,48.31,--,"1,300,000.00"
"Nov 23, 2012",871.09,48.35,--,"1,300,000.00"
"Nov 21, 2012",855.45,47.48,--,"1,300,000.00"
"Nov 20, 2012",853.77,47.39,--,"1,300,000.00"
"Nov 19, 2012",853.54,47.39,--,"1,300,000.00"
"Nov 16, 2012",836.51,46.43,--,"1,300,000.00"
"Nov 15, 2012",841.62,46.70,--,"1,300,000.00"
"Nov 14, 2012",845.26,46.89,--,"1,300,000.00"
"Nov 13, 2012",850.94,47.22,--,"1,300,000.00"
"Nov 12, 2012",852.39,47.30,--,"1,300,000.00"
"Nov 09, 2012",854.81,47.44,--,"1,300,000.00"
"Nov 08, 2012",857.50,47.58,--,"1,300,000.00"
"Nov 07, 2012",864.12,47.94,--,"1,300,000.00"
"Nov 06, 2012",869.58,48.27,--,"1,300,000.00"
"Nov 05, 2012",865.81,48.07,--,"1,300,000.00"
"Nov 02, 2012",870.72,48.33,--,"1,300,000.00"
"Nov 01, 2012",870.53,48.32,--,"1,300,000.00"
"Oct 31, 2012",865.34,48.02,--,"1,300,000.00"
"Oct 26, 2012",863.48,47.92,--,"1,300,000.00"
"Oct 25, 2012",867.42,48.14,--,"1,300,000.00"
"Oct 24, 2012",864.38,47.96,--,"1,300,000.00"
"Oct 23, 2012",863.69,47.93,--,"1,300,000.00"
"Oct 22, 2012",877.07,48.68,--,"1,300,000.00"
"Oct 19, 2012",878.40,48.74,--,"1,300,000.00"
"Oct 18, 2012",885.66,49.15,--,"1,300,000.00"
