As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
1-Sep-16,312.79,121.06,--,7600000.00
31-Aug-16,311.52,120.57,--,7500000.00
30-Aug-16,312.01,120.76,--,7500000.00
29-Aug-16,312.57,120.98,--,7500000.00
26-Aug-16,311.58,120.6,--,7500000.00
25-Aug-16,310.94,120.35,--,7500000.00
24-Aug-16,310.24,120.09,--,7500000.00
23-Aug-16,311.97,120.75,--,7500000.00
22-Aug-16,310.61,120.23,--,7500000.00
19-Aug-16,310.67,120.26,--,7500000.00
18-Aug-16,310.16,120.07,--,7500000.00
17-Aug-16,309.64,119.87,--,7500000.00
16-Aug-16,309.87,119.96,--,7450000.00
15-Aug-16,311.52,120.59,--,7450000.00
12-Aug-16,310.2,120.09,--,7400000.00
11-Aug-16,310.29,120.13,--,7400000.00
10-Aug-16,309.07,119.66,--,7400000.00
9-Aug-16,309.94,119.99,--,7400000.00
8-Aug-16,309.38,119.78,--,7450000.00
5-Aug-16,309.56,119.85,--,7400000.00
4-Aug-16,305.96,118.46,--,7400000.00
3-Aug-16,304.37,117.85,--,7400000.00
2-Aug-16,303.26,117.42,--,7400000.00
1-Aug-16,306.15,118.54,--,7400000.00
29-Jul-16,304.94,118.08,--,7400000.00
28-Jul-16,304.6,117.95,--,7400000.00
27-Jul-16,303.28,117.44,--,7000000.00
26-Jul-16,302.02,116.95,--,7000000.00
25-Jul-16,300.62,116.41,--,7000000.00
22-Jul-16,300.75,116.47,--,7000000.00
21-Jul-16,299.03,115.8,--,7000000.00
20-Jul-16,300.76,116.48,--,7000000.00
19-Jul-16,296.66,114.89,--,7000000.00
18-Jul-16,297.3,115.14,--,7000000.00
15-Jul-16,295.54,114.46,--,7000000.00
14-Jul-16,296.13,114.7,--,7000000.00
13-Jul-16,294.23,113.96,--,7000000.00
12-Jul-16,294.68,114.14,--,7000000.00
11-Jul-16,292.03,113.11,--,7000000.00
8-Jul-16,290.17,112.4,--,7000000.00
7-Jul-16,285.05,110.42,--,7000000.00
6-Jul-16,284.24,110.11,--,7000000.00
5-Jul-16,282.71,109.51,--,7000000.00
1-Jul-16,284.57,110.24,--,7050000.00
30-Jun-16,283.83,109.96,--,7050000.00
29-Jun-16,280.85,108.81,--,7050000.00
28-Jun-16,276.02,106.94,--,7050000.00
27-Jun-16,270.45,104.78,--,7050000.00
24-Jun-16,277.56,107.54,--,7050000.00
23-Jun-16,290.44,112.52,--,7050000.00
22-Jun-16,285.78,110.72,--,7050000.00
21-Jun-16,287.15,111.25,0.31,7050000.00
20-Jun-16,285.73,111.02,--,7100000.00
17-Jun-16,283.67,110.22,--,7100000.00
16-Jun-16,286.03,111.14,--,7100000.00
15-Jun-16,285.38,110.89,--,7100000.00
14-Jun-16,286.05,111.15,--,7100000.00
13-Jun-16,285.56,110.96,--,7150000.00
10-Jun-16,287.89,111.87,--,7150000.00
9-Jun-16,291.54,113.28,--,7150000.00
8-Jun-16,291.98,113.46,--,7150000.00
7-Jun-16,291.09,113.11,--,7150000.00
6-Jun-16,290.77,112.99,--,7150000.00
3-Jun-16,289.51,112.51,--,7150000.00
2-Jun-16,290.68,112.96,--,7150000.00
1-Jun-16,290.22,112.78,--,7150000.00
31-May-16,290.38,112.85,--,7200000.00
27-May-16,289.68,112.58,--,7200000.00
26-May-16,288.05,111.95,--,7200000.00
25-May-16,287.2,111.62,--,7200000.00
24-May-16,285.26,110.87,--,7200000.00
23-May-16,279.45,108.62,--,7300000.00
20-May-16,279.81,108.76,--,7300000.00
19-May-16,276.32,107.41,--,7300000.00
18-May-16,277.86,108.01,--,7300000.00
17-May-16,276.51,107.49,--,7350000.00
16-May-16,279.55,108.67,--,7350000.00
13-May-16,276.35,107.43,--,7400000.00
12-May-16,277.33,107.81,--,7400000.00
11-May-16,278.26,108.17,--,7500000.00
10-May-16,279.7,108.73,--,7500000.00
9-May-16,275.49,107.1,--,7550000.00
6-May-16,275.3,107.03,--,7550000.00
5-May-16,273.06,106.16,--,7550000.00
4-May-16,273.38,106.29,--,7850000.00
3-May-16,274.87,106.87,--,7850000.00
2-May-16,277.86,108.03,--,7850000.00
29-Apr-16,275.45,107.1,--,7850000.00
28-Apr-16,276.11,107.36,--,7850000.00
27-Apr-16,279.57,108.7,--,7850000.00
26-Apr-16,280.73,109.16,--,7850000.00
25-Apr-16,281.39,109.41,--,7850000.00
22-Apr-16,281.89,109.61,--,7900000.00
21-Apr-16,285.91,111.17,--,7900000.00
20-Apr-16,286.16,111.27,--,7950000.00
19-Apr-16,285.09,110.86,--,7950000.00
18-Apr-16,287.31,111.72,--,7950000.00
15-Apr-16,285.63,111.07,--,7950000.00
14-Apr-16,286.44,111.39,--,7950000.00
13-Apr-16,286.61,111.46,--,7950000.00
12-Apr-16,282.08,109.7,--,7950000.00
11-Apr-16,280.53,109.1,--,7950000.00
8-Apr-16,281.33,109.41,--,7850000.00
7-Apr-16,281.13,109.34,--,7850000.00
6-Apr-16,285.24,110.93,--,7850000.00
5-Apr-16,281.96,109.66,--,7800000.00
4-Apr-16,284.9,110.81,--,7800000.00
1-Apr-16,286.71,111.51,--,7800000.00
31-Mar-16,284.46,110.64,--,7800000.00
30-Mar-16,284.73,110.75,--,7800000.00
29-Mar-16,283.06,110.1,--,7800000.00
28-Mar-16,278.35,108.27,--,7800000.00
24-Mar-16,278.99,108.52,--,7800000.00
23-Mar-16,278.16,108.2,0.31,7800000.00
22-Mar-16,280.02,109.24,--,7800000.00
21-Mar-16,279.85,109.18,--,7900000.00
18-Mar-16,279.04,108.87,--,7900000.00
17-Mar-16,278.2,108.54,--,7900000.00
16-Mar-16,277.19,108.15,--,7900000.00
15-Mar-16,274.44,107.08,--,7900000.00
14-Mar-16,274.12,106.95,--,7900000.00
11-Mar-16,273.97,106.9,--,7900000.00
10-Mar-16,269,104.96,--,7900000.00
9-Mar-16,269.63,105.21,--,7900000.00
8-Mar-16,267.22,104.28,--,7950000.00
7-Mar-16,269.83,105.29,--,7950000.00
4-Mar-16,271.67,106.01,--,7950000.00
3-Mar-16,270.89,105.71,--,7950000.00
2-Mar-16,270.85,105.7,--,7950000.00
1-Mar-16,270.29,105.48,--,7950000.00
29-Feb-16,262.28,102.36,--,7950000.00
26-Feb-16,263.71,102.92,--,7950000.00
25-Feb-16,264,103.04,--,7950000.00
24-Feb-16,260.82,101.8,--,7950000.00
23-Feb-16,258.58,100.93,--,7950000.00
22-Feb-16,262.98,102.65,--,8050000.00
19-Feb-16,258.82,101.03,--,8250000.00
18-Feb-16,257.54,100.53,--,8250000.00
17-Feb-16,259.04,101.12,--,8250000.00
16-Feb-16,252.52,98.58,--,8250000.00
12-Feb-16,247.04,96.45,--,8250000.00
11-Feb-16,243.67,95.13,--,8400000.00
10-Feb-16,243.64,95.12,--,8400000.00
9-Feb-16,242.09,94.52,--,8400000.00
8-Feb-16,243.16,94.94,--,8400000.00
5-Feb-16,248.39,96.98,--,8500000.00
4-Feb-16,258.86,101.07,--,8550000.00
3-Feb-16,257.88,100.68,--,8600000.00
2-Feb-16,259.13,101.17,--,8600000.00
1-Feb-16,265.3,103.54,--,8600000.00
29-Jan-16,264.75,103.35,--,8600000.00
28-Jan-16,257.55,100.54,--,8450000.00
27-Jan-16,253.51,98.97,--,8450000.00
26-Jan-16,259.49,101.3,--,8450000.00
25-Jan-16,256.96,100.31,--,8450000.00
22-Jan-16,260.52,101.7,--,8450000.00
21-Jan-16,253.87,99.11,--,8450000.00
20-Jan-16,253.06,98.8,--,8450000.00
19-Jan-16,254.59,99.4,--,8450000.00
15-Jan-16,254.92,99.53,--,8500000.00
14-Jan-16,263.04,102.7,--,8500000.00
13-Jan-16,258.11,100.78,--,8500000.00
12-Jan-16,266.39,104.01,--,8500000.00
11-Jan-16,263.55,102.9,--,8600000.00
8-Jan-16,262.15,102.36,--,8650000.00
7-Jan-16,264.79,103.39,--,8650000.00
6-Jan-16,273.31,106.72,--,8650000.00
5-Jan-16,276.47,107.95,--,8650000.00
4-Jan-16,277.58,108.38,--,8650000.00
31-Dec-15,283.17,110.57,--,8650000.00
30-Dec-15,287.15,112.13,--,8650000.00
29-Dec-15,289.35,112.99,--,8600000.00
28-Dec-15,285.53,111.5,--,8900000.00
24-Dec-15,285.11,111.34,0.26,8900000.00
23-Dec-15,285.29,111.67,--,8850000.00
22-Dec-15,283.05,110.8,--,8700000.00
21-Dec-15,281.21,110.08,--,8700000.00
18-Dec-15,278.88,109.17,--,8700000.00
17-Dec-15,284.2,111.25,--,8700000.00
16-Dec-15,288.36,112.88,--,8700000.00
15-Dec-15,284.31,111.3,--,8700000.00
14-Dec-15,282.51,110.59,--,8650000.00
11-Dec-15,280.49,109.81,--,8600000.00
10-Dec-15,286.54,112.18,--,8600000.00
9-Dec-15,285.93,111.94,--,8600000.00
8-Dec-15,290.16,113.6,--,8600000.00
7-Dec-15,290.53,113.74,--,8600000.00
4-Dec-15,292.58,114.55,--,8600000.00
3-Dec-15,286.49,112.17,--,8600000.00
2-Dec-15,290.47,113.73,--,8550000.00
1-Dec-15,292.03,114.34,--,8500000.00
30-Nov-15,288.41,112.92,--,8500000.00
27-Nov-15,288.64,113.02,--,8500000.00
25-Nov-15,288.08,112.8,--,8500000.00
24-Nov-15,288.44,112.94,--,8500000.00
23-Nov-15,288.77,113.07,--,8500000.00
20-Nov-15,289.66,113.43,--,8500000.00
19-Nov-15,287.42,112.55,--,8500000.00
18-Nov-15,286.51,112.2,--,8500000.00
17-Nov-15,281.96,110.42,--,8500000.00
16-Nov-15,281.84,110.38,--,8500000.00
13-Nov-15,278.12,108.93,--,8500000.00
12-Nov-15,283.75,111.13,--,8500000.00
11-Nov-15,286.78,112.31,--,8550000.00
10-Nov-15,286.5,112.21,--,8400000.00
9-Nov-15,287.59,112.63,--,8200000.00
6-Nov-15,291.07,114,--,8100000.00
5-Nov-15,289.52,113.39,--,8050000.00
4-Nov-15,289.94,113.56,--,8050000.00
3-Nov-15,288.9,113.15,--,8000000.00
2-Nov-15,287.37,112.55,--,7950000.00
30-Oct-15,284.73,111.52,--,7950000.00
29-Oct-15,285.79,111.94,--,7950000.00
28-Oct-15,287.07,112.44,--,7950000.00
27-Oct-15,282.84,110.79,--,7900000.00
26-Oct-15,284.5,111.44,--,7900000.00
23-Oct-15,284.42,111.42,--,7850000.00
22-Oct-15,276.77,108.42,--,7850000.00
21-Oct-15,270.7,106.05,--,7850000.00
20-Oct-15,273.38,107.1,--,7850000.00
19-Oct-15,275.07,107.76,--,7850000.00
16-Oct-15,274.14,107.4,--,7850000.00
15-Oct-15,273.04,106.97,--,7850000.00
14-Oct-15,269.92,105.75,--,7850000.00
13-Oct-15,269.97,105.77,--,7850000.00
12-Oct-15,271.25,106.27,--,7850000.00
9-Oct-15,270.56,106.01,--,7850000.00
8-Oct-15,269.45,105.57,--,7800000.00
7-Oct-15,268.03,105.02,--,7850000.00
6-Oct-15,266.21,104.31,--,7850000.00
5-Oct-15,266.18,104.3,--,7850000.00
2-Oct-15,260.72,102.17,--,7850000.00
1-Oct-15,256.5,100.51,--,7850000.00
30-Sep-15,256.19,100.39,--,7850000.00
29-Sep-15,250.17,98.04,--,7850000.00
28-Sep-15,251.11,98.41,--,7850000.00
25-Sep-15,257.63,100.96,0.19,7850000.00
24-Sep-15,258.42,101.46,--,7850000.00
23-Sep-15,258.68,101.56,--,7650000.00
22-Sep-15,258.6,101.54,--,7700000.00
21-Sep-15,262.77,103.17,--,7700000.00
18-Sep-15,260.62,102.33,--,7700000.00
17-Sep-15,264,103.66,--,7900000.00
16-Sep-15,264.86,104,--,7900000.00
15-Sep-15,263.14,103.32,--,7900000.00
14-Sep-15,259.76,102,--,7900000.00
11-Sep-15,260.99,102.49,--,7900000.00
10-Sep-15,259.69,101.98,--,7900000.00
9-Sep-15,257.42,101.09,--,7900000.00
8-Sep-15,260.29,102.21,--,7900000.00
4-Sep-15,253.22,99.45,--,7850000.00
3-Sep-15,256.92,100.9,--,7850000.00
2-Sep-15,256.72,100.82,--,7850000.00
1-Sep-15,250.92,98.55,--,7850000.00
31-Aug-15,259.23,101.81,--,7850000.00
28-Aug-15,261.61,102.74,--,7850000.00
27-Aug-15,260.89,102.46,--,7850000.00
26-Aug-15,254.63,100.01,--,7850000.00
25-Aug-15,242.34,95.19,--,7850000.00
24-Aug-15,244.86,96.18,--,7850000.00
21-Aug-15,254.4,99.93,--,7850000.00
20-Aug-15,264.33,103.82,--,7850000.00
19-Aug-15,271.68,106.7,--,7850000.00
18-Aug-15,273.8,107.53,--,7850000.00
17-Aug-15,275.45,108.18,--,7850000.00
14-Aug-15,273.67,107.49,--,7850000.00
13-Aug-15,272.33,106.96,--,7850000.00
12-Aug-15,272.83,107.16,--,7850000.00
11-Aug-15,272.03,106.85,--,7850000.00
10-Aug-15,275.48,108.2,--,7800000.00
7-Aug-15,271.94,106.82,--,7750000.00
6-Aug-15,272.25,106.94,--,7700000.00
5-Aug-15,275.31,108.14,--,7700000.00
4-Aug-15,272.22,106.93,--,7650000.00
3-Aug-15,273.01,107.24,--,7650000.00
31-Jul-15,274.03,107.65,--,7600000.00
30-Jul-15,274.92,108,--,7600000.00
29-Jul-15,273.99,107.64,--,7600000.00
28-Jul-15,272.22,106.94,--,7600000.00
27-Jul-15,269.57,105.9,--,7650000.00
24-Jul-15,272.2,106.94,--,7450000.00
23-Jul-15,272.84,107.19,--,7450000.00
22-Jul-15,273.59,107.49,--,7450000.00
21-Jul-15,276.7,108.71,--,7450000.00
20-Jul-15,277.74,109.12,--,7450000.00
17-Jul-15,276.85,108.77,--,7450000.00
16-Jul-15,272.81,107.19,--,7450000.00
15-Jul-15,269.01,105.7,--,7450000.00
14-Jul-15,269.43,105.86,--,7450000.00
13-Jul-15,267.95,105.28,--,7450000.00
10-Jul-15,263.85,103.68,--,7450000.00
9-Jul-15,260.09,102.2,--,7450000.00
8-Jul-15,260.07,102.2,--,7450000.00
7-Jul-15,264.21,103.82,--,7450000.00
6-Jul-15,263.99,103.74,--,7450000.00
2-Jul-15,265.27,104.24,--,7450000.00
1-Jul-15,264.94,104.12,--,7450000.00
30-Jun-15,263.56,103.58,--,7450000.00
29-Jun-15,262.82,103.29,--,7450000.00
26-Jun-15,268.98,105.71,--,7450000.00
25-Jun-15,271.62,106.74,--,7450000.00
24-Jun-15,272.36,107.04,0.23,7450000.00
23-Jun-15,274.18,107.99,--,7450000.00
22-Jun-15,273.82,107.85,--,7450000.00
19-Jun-15,272.16,107.2,--,7450000.00
18-Jun-15,273.95,107.9,--,7450000.00
17-Jun-15,271.36,106.88,--,7450000.00
16-Jun-15,270.78,106.66,--,7450000.00
15-Jun-15,269.06,105.98,--,7450000.00
12-Jun-15,270.74,106.65,--,7450000.00
11-Jun-15,272.63,107.39,--,7450000.00
10-Jun-15,272.7,107.42,--,7450000.00
9-Jun-15,268.41,105.74,--,7450000.00
8-Jun-15,268.73,105.86,--,7450000.00
5-Jun-15,272.17,107.22,--,7450000.00
4-Jun-15,272.24,107.25,--,7450000.00
3-Jun-15,274.95,108.31,--,7450000.00
2-Jun-15,273.96,107.93,--,7450000.00
1-Jun-15,274.43,108.11,--,7450000.00
29-May-15,273.51,107.76,--,7450000.00
28-May-15,275.37,108.49,--,7450000.00
27-May-15,275.67,108.61,--,7450000.00
26-May-15,271.15,106.83,--,7450000.00
22-May-15,274.59,108.19,--,7450000.00
21-May-15,274.81,108.28,--,7450000.00
20-May-15,273.96,107.94,--,7400000.00
19-May-15,274,107.96,--,7400000.00
18-May-15,274.57,108.19,--,7400000.00
15-May-15,273.39,107.73,--,7400000.00
14-May-15,274.24,108.06,--,7400000.00
13-May-15,270.01,106.4,--,7400000.00
12-May-15,268.87,105.95,--,7300000.00
11-May-15,270.3,106.52,--,7300000.00
8-May-15,271.32,106.92,--,7300000.00
7-May-15,267.62,105.47,--,7300000.00
6-May-15,265.56,104.66,--,7300000.00
5-May-15,267.32,105.35,--,7300000.00
4-May-15,271.02,106.81,--,7300000.00
1-May-15,270.86,106.75,--,7300000.00
30-Apr-15,267.96,105.61,--,7300000.00
29-Apr-15,272.02,107.21,--,7300000.00
28-Apr-15,273.03,107.61,--,7300000.00
27-Apr-15,272.74,107.5,--,7300000.00
24-Apr-15,272.6,107.45,--,7400000.00
23-Apr-15,269.47,106.21,--,7400000.00
22-Apr-15,269.09,106.06,--,7400000.00
21-Apr-15,266.67,105.11,--,7400000.00
20-Apr-15,266.4,105.01,--,7400000.00
17-Apr-15,262.02,103.29,--,7200000.00
16-Apr-15,266.24,104.95,--,7200000.00
15-Apr-15,266.32,104.98,--,7250000.00
14-Apr-15,264.06,104.1,--,7300000.00
13-Apr-15,264.82,104.39,--,7300000.00
10-Apr-15,265.7,104.75,--,7300000.00
9-Apr-15,264.63,104.33,--,7300000.00
8-Apr-15,263.73,103.97,--,7300000.00
7-Apr-15,262.41,103.45,--,7300000.00
6-Apr-15,262.47,103.48,--,7300000.00
2-Apr-15,260.06,102.54,--,7300000.00
1-Apr-15,260.16,102.57,--,7300000.00
31-Mar-15,261.47,103.09,--,7300000.00
30-Mar-15,263.48,103.89,--,7300000.00
27-Mar-15,260.87,102.86,--,7300000.00
26-Mar-15,259.87,102.47,--,7300000.00
25-Mar-15,260,102.52,0.19,7300000.00
24-Mar-15,267.08,105.5,--,7300000.00
23-Mar-15,267.77,105.78,--,7300000.00
20-Mar-15,267.99,105.87,--,7300000.00
19-Mar-15,266.04,105.1,--,7300000.00
18-Mar-15,266.25,105.19,--,7300000.00
17-Mar-15,263,103.9,--,7300000.00
16-Mar-15,263.28,104.02,--,7300000.00
13-Mar-15,260.22,102.81,--,7300000.00
12-Mar-15,261.74,103.41,--,7300000.00
11-Mar-15,260.17,102.79,--,7400000.00
10-Mar-15,261.24,103.22,--,7400000.00
9-Mar-15,266.92,105.46,--,7400000.00
6-Mar-15,265.81,105.03,--,7400000.00
5-Mar-15,269.27,106.39,--,7400000.00
4-Mar-15,268.82,106.22,--,7400000.00
3-Mar-15,269.8,106.6,--,7400000.00
2-Mar-15,272.15,107.53,--,7350000.00
27-Feb-15,269.16,106.36,--,7350000.00
26-Feb-15,270.61,106.93,--,7350000.00
25-Feb-15,269.23,106.39,--,7350000.00
24-Feb-15,269.84,106.63,--,7350000.00
23-Feb-15,269.02,106.31,--,7350000.00
20-Feb-15,269.63,106.55,--,7350000.00
19-Feb-15,267.89,105.86,--,7350000.00
18-Feb-15,266.27,105.23,--,7350000.00
17-Feb-15,265.94,105.1,--,7350000.00
13-Feb-15,266.07,105.16,--,7350000.00
12-Feb-15,263.97,104.33,--,7350000.00
11-Feb-15,259.63,102.62,--,7350000.00
10-Feb-15,258.9,102.33,--,7350000.00
9-Feb-15,255.18,100.86,--,7350000.00
6-Feb-15,255.95,101.17,--,7350000.00
5-Feb-15,256.97,101.57,--,7350000.00
4-Feb-15,254.21,100.49,--,7350000.00
3-Feb-15,254.01,100.41,--,7300000.00
2-Feb-15,250.78,99.14,--,7300000.00
30-Jan-15,248.35,98.18,--,7250000.00
29-Jan-15,250.59,99.07,--,7400000.00
28-Jan-15,248.33,98.17,--,7400000.00
27-Jan-15,250.08,98.87,--,7400000.00
26-Jan-15,257.15,101.66,--,7550000.00
23-Jan-15,257.95,101.98,--,7550000.00
22-Jan-15,257.3,101.72,--,7550000.00
21-Jan-15,252.44,99.81,--,7550000.00
20-Jan-15,251.58,99.46,--,7550000.00
16-Jan-15,250.19,98.92,--,7600000.00
15-Jan-15,247.18,97.74,--,7600000.00
14-Jan-15,251.05,99.27,--,7600000.00
13-Jan-15,252.39,99.8,--,7600000.00
12-Jan-15,252.56,99.87,--,7600000.00
9-Jan-15,255.63,101.08,--,7600000.00
8-Jan-15,256.64,101.48,--,7600000.00
7-Jan-15,251.35,99.39,--,7600000.00
6-Jan-15,249.36,98.61,--,7600000.00
5-Jan-15,252.88,100,--,7600000.00
2-Jan-15,257.38,101.78,--,7600000.00
31-Dec-14,257.64,101.89,--,7600000.00
30-Dec-14,260.25,102.92,--,7600000.00
29-Dec-14,261.92,103.58,--,7600000.00
26-Dec-14,263.19,104.09,--,7600000.00
24-Dec-14,262.24,103.71,0.3,7600000.00
23-Dec-14,262.27,104.02,--,7600000.00
22-Dec-14,261.57,103.75,--,7600000.00
19-Dec-14,258.72,102.62,--,7600000.00
18-Dec-14,258.08,102.37,--,7600000.00
17-Dec-14,251.04,99.58,--,7600000.00
16-Dec-14,246.17,97.66,--,7650000.00
15-Dec-14,249.73,99.07,--,7650000.00
12-Dec-14,251.14,99.63,--,7650000.00
11-Dec-14,254.89,101.12,--,7650000.00
10-Dec-14,253.48,100.56,--,7600000.00
9-Dec-14,257.83,102.29,--,7600000.00
8-Dec-14,256.51,101.76,--,7600000.00
5-Dec-14,259.75,103.05,--,7600000.00
4-Dec-14,259.82,103.08,--,7600000.00
3-Dec-14,259.55,102.97,--,7600000.00
2-Dec-14,258.46,102.54,--,7600000.00
1-Dec-14,257.49,102.16,--,7600000.00
28-Nov-14,260.43,103.33,--,7550000.00
26-Nov-14,259.65,103.02,--,7550000.00
25-Nov-14,257.63,102.22,--,7550000.00
24-Nov-14,257.23,102.07,--,7550000.00
21-Nov-14,255.52,101.39,--,7550000.00
20-Nov-14,254.83,101.12,--,7550000.00
19-Nov-14,253.31,100.52,--,7550000.00
18-Nov-14,255.02,101.2,--,7550000.00
17-Nov-14,253.84,100.73,--,7550000.00
14-Nov-14,254.69,101.07,--,7550000.00
13-Nov-14,252.94,100.38,--,7550000.00
12-Nov-14,252.06,100.03,--,7550000.00
11-Nov-14,251.66,99.88,--,7550000.00
10-Nov-14,251.22,99.7,--,7550000.00
7-Nov-14,250.12,99.27,--,7550000.00
6-Nov-14,250.11,99.27,--,7550000.00
5-Nov-14,249.87,99.17,--,7550000.00
4-Nov-14,249.68,99.1,--,7500000.00
3-Nov-14,249.91,99.19,--,7500000.00
31-Oct-14,249.23,98.93,--,7500000.00
30-Oct-14,244.31,96.98,--,7500000.00
29-Oct-14,243.3,96.58,--,7500000.00
28-Oct-14,244.08,96.89,--,7500000.00
27-Oct-14,240.2,95.35,--,7500000.00
24-Oct-14,240.13,95.32,--,7500000.00
23-Oct-14,238.91,94.84,--,7500000.00
22-Oct-14,235.21,93.37,--,7500000.00
21-Oct-14,237.17,94.15,--,7500000.00
20-Oct-14,232.06,92.12,--,7700000.00
17-Oct-14,230.66,91.57,--,7700000.00
16-Oct-14,228.17,90.59,--,7700000.00
15-Oct-14,229.22,91.01,--,7700000.00
14-Oct-14,230.16,91.38,--,7700000.00
13-Oct-14,228.99,90.91,--,7700000.00
10-Oct-14,232.15,92.17,--,7700000.00
9-Oct-14,239.56,95.11,--,7700000.00
8-Oct-14,244.29,96.99,--,7700000.00
7-Oct-14,239.72,95.18,--,7650000.00
6-Oct-14,243.99,96.87,--,7650000.00
3-Oct-14,244.39,97.03,--,7650000.00
2-Oct-14,242.18,96.15,--,7650000.00
1-Oct-14,241.96,96.07,--,7650000.00
30-Sep-14,246.16,97.74,--,7600000.00
29-Sep-14,245.98,97.66,--,7600000.00
26-Sep-14,246.13,97.73,--,7600000.00
25-Sep-14,243.58,96.72,--,7600000.00
24-Sep-14,248.83,98.8,0.18,7600000.00
23-Sep-14,246.73,98.15,--,7600000.00
22-Sep-14,247.74,98.55,--,7550000.00
19-Sep-14,250.31,99.57,--,7550000.00
18-Sep-14,251.21,99.93,--,7550000.00
17-Sep-14,249.37,99.2,--,7550000.00
16-Sep-14,249.28,99.17,--,7550000.00
15-Sep-14,247.27,98.37,--,7550000.00
12-Sep-14,249.6,99.3,--,7550000.00
11-Sep-14,250.88,99.81,--,7550000.00
10-Sep-14,250.55,99.68,--,7550000.00
9-Sep-14,248.85,99,--,7550000.00
8-Sep-14,251,99.86,--,7550000.00
5-Sep-14,250.58,99.69,--,7550000.00
4-Sep-14,249.23,99.16,--,7550000.00
3-Sep-14,249.37,99.21,--,7550000.00
2-Sep-14,250.5,99.66,--,7550000.00
29-Aug-14,249.92,99.44,--,7550000.00
28-Aug-14,248.62,98.93,--,7550000.00
27-Aug-14,249.33,99.21,--,7550000.00
26-Aug-14,249.83,99.41,--,7550000.00
25-Aug-14,249.14,99.13,--,7550000.00
22-Aug-14,249.17,99.15,--,7550000.00
21-Aug-14,249.09,99.12,--,7550000.00
20-Aug-14,247.92,98.66,--,7550000.00
19-Aug-14,247.78,98.6,--,7550000.00
18-Aug-14,246.22,97.98,--,7550000.00
15-Aug-14,243.68,96.98,--,7550000.00
14-Aug-14,243.52,96.91,--,7550000.00
13-Aug-14,243.09,96.74,--,7550000.00
12-Aug-14,240.37,95.67,--,7550000.00
11-Aug-14,241.02,95.93,--,7550000.00
8-Aug-14,239.51,95.33,--,7550000.00
7-Aug-14,237.83,94.66,--,7550000.00
6-Aug-14,238.74,95.03,--,7550000.00
5-Aug-14,238.95,95.11,--,7500000.00
4-Aug-14,240.94,95.9,--,7500000.00
1-Aug-14,238.85,95.08,--,7500000.00
31-Jul-14,239.95,95.51,--,7500000.00
30-Jul-14,244.94,97.5,--,7500000.00
29-Jul-14,243.75,97.03,--,7500000.00
28-Jul-14,244.68,97.4,--,7500000.00
25-Jul-14,244.55,97.35,--,7500000.00
24-Jul-14,246.41,98.09,--,7500000.00
23-Jul-14,246.17,98,--,7500000.00
22-Jul-14,246.5,98.13,--,7500000.00
21-Jul-14,244.49,97.33,--,7400000.00
18-Jul-14,244.53,97.35,--,7400000.00
17-Jul-14,241.2,96.03,--,7400000.00
16-Jul-14,244.32,97.27,--,7400000.00
15-Jul-14,242.32,96.47,--,7400000.00
14-Jul-14,242.83,96.68,--,7400000.00
11-Jul-14,240.97,95.94,--,7400000.00
10-Jul-14,239.67,95.43,--,7400000.00
9-Jul-14,240.61,95.8,--,7400000.00
8-Jul-14,239.33,95.3,--,7400000.00
7-Jul-14,242.41,96.52,--,7400000.00
3-Jul-14,243.36,96.9,--,7400000.00
2-Jul-14,242,96.36,--,7400000.00
1-Jul-14,242.13,96.42,--,7400000.00
30-Jun-14,239.15,95.23,--,7400000.00
27-Jun-14,238.75,95.07,--,7400000.00
26-Jun-14,237.56,94.6,--,7400000.00
25-Jun-14,238.05,94.8,--,7400000.00
24-Jun-14,236.46,94.17,0.22,7300000.00
23-Jun-14,237.88,94.96,--,7300000.00
20-Jun-14,237.14,94.66,--,7300000.00
19-Jun-14,237.71,94.89,--,7300000.00
18-Jun-14,238.38,95.16,--,7300000.00
17-Jun-14,236.99,94.61,--,7300000.00
16-Jun-14,236.15,94.28,--,7300000.00
13-Jun-14,235.94,94.19,--,7350000.00
12-Jun-14,234.35,93.56,--,7350000.00
11-Jun-14,236.55,94.44,--,7350000.00
10-Jun-14,236.68,94.49,--,7350000.00
9-Jun-14,236.32,94.35,--,7350000.00
6-Jun-14,235.78,94.14,--,7400000.00
5-Jun-14,234.41,93.6,--,7400000.00
4-Jun-14,232.05,92.65,--,7500000.00
3-Jun-14,231.55,92.46,--,7500000.00
2-Jun-14,231.99,92.63,--,7500000.00
30-May-14,232.42,92.81,--,7500000.00
29-May-14,232.65,92.9,--,7500000.00
28-May-14,231.13,92.3,--,7500000.00
27-May-14,231.81,92.57,--,7500000.00
23-May-14,229.53,91.66,--,7500000.00
22-May-14,227.13,90.71,--,7500000.00
21-May-14,226.59,90.49,--,7500000.00
20-May-14,224.61,89.7,--,7500000.00
19-May-14,225.83,90.19,--,7500000.00
16-May-14,223.76,89.37,--,7500000.00
15-May-14,222.4,88.83,--,7500000.00
14-May-14,224.07,89.5,--,7500000.00
13-May-14,225.76,90.17,--,7500000.00
12-May-14,225.78,90.18,--,7500000.00
9-May-14,221.89,88.63,--,7500000.00
8-May-14,221.17,88.35,--,7500000.00
7-May-14,221.14,88.34,--,7500000.00
