As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
15-Jan-15,"1,168.91",100.9,--,248500000.00
14-Jan-15,"1,178.68",101.74,--,248600000.00
13-Jan-15,"1,186.70",102.43,--,248550000.00
12-Jan-15,"1,190.71",102.78,--,248550000.00
9-Jan-15,"1,199.67",103.55,--,248950000.00
8-Jan-15,"1,210.31",104.47,--,248950000.00
7-Jan-15,"1,189.91",102.71,--,249600000.00
6-Jan-15,"1,177.15",101.61,--,249600000.00
5-Jan-15,"1,187.39",102.5,--,249600000.00
2-Jan-15,"1,210.26",104.47,--,249600000.00
31-Dec-14,"1,209.35",104.39,--,248800000.00
30-Dec-14,"1,222.77",105.55,--,248800000.00
29-Dec-14,"1,226.78",105.9,--,248700000.00
26-Dec-14,"1,224.56",105.71,--,248700000.00
24-Dec-14,"1,221.80",105.47,0.62,247400000.00
23-Dec-14,"1,222.08",106.12,--,246850000.00
22-Dec-14,"1,217.85",105.75,--,246700000.00
19-Dec-14,"1,212.71",105.3,--,246800000.00
18-Dec-14,"1,206.29",104.75,--,247000000.00
17-Dec-14,"1,178.83",102.36,--,246750000.00
16-Dec-14,"1,154.16",100.22,--,245250000.00
15-Dec-14,"1,160.77",100.8,--,245250000.00
12-Dec-14,"1,169.00",101.51,--,245250000.00
11-Dec-14,"1,189.95",103.33,--,244350000.00
10-Dec-14,"1,184.46",102.86,--,244350000.00
9-Dec-14,"1,204.60",104.6,--,244050000.00
8-Dec-14,"1,205.25",104.66,--,244050000.00
5-Dec-14,"1,212.97",105.33,--,243400000.00
4-Dec-14,"1,209.40",105.02,--,243400000.00
3-Dec-14,"1,211.53",105.2,--,242550000.00
2-Dec-14,"1,205.63",104.69,--,242350000.00
1-Dec-14,"1,196.36",103.89,--,242350000.00
28-Nov-14,"1,201.98",104.38,--,242350000.00
26-Nov-14,"1,209.00",104.99,--,242250000.00
25-Nov-14,"1,206.49",104.77,--,241850000.00
24-Nov-14,"1,208.23",104.92,--,241000000.00
21-Nov-14,"1,206.46",104.77,--,241150000.00
20-Nov-14,"1,200.29",104.24,--,241150000.00
19-Nov-14,"1,197.14",103.96,--,240600000.00
18-Nov-14,"1,198.84",104.11,--,240450000.00
17-Nov-14,"1,193.40",103.64,--,240150000.00
14-Nov-14,"1,190.59",103.4,--,239800000.00
13-Nov-14,"1,190.12",103.36,--,239800000.00
12-Nov-14,"1,191.00",103.44,--,239550000.00
11-Nov-14,"1,193.17",103.63,--,239550000.00
10-Nov-14,"1,192.90",103.6,--,239550000.00
7-Nov-14,"1,189.45",103.31,--,239550000.00
6-Nov-14,"1,187.72",103.16,--,239550000.00
5-Nov-14,"1,183.60",102.8,--,239200000.00
4-Nov-14,"1,174.37",102,--,238300000.00
3-Nov-14,"1,177.17",102.24,--,238450000.00
31-Oct-14,"1,177.86",102.3,--,238450000.00
30-Oct-14,"1,163.99",101.1,--,237900000.00
29-Oct-14,"1,158.42",100.62,--,237600000.00
28-Oct-14,"1,158.81",100.65,--,237600000.00
27-Oct-14,"1,145.43",99.49,--,237800000.00
24-Oct-14,"1,147.68",99.69,--,237800000.00
23-Oct-14,"1,139.30",98.96,--,237500000.00
22-Oct-14,"1,127.42",97.93,--,237500000.00
21-Oct-14,"1,134.73",98.57,--,237000000.00
20-Oct-14,"1,113.25",96.71,--,237000000.00
17-Oct-14,"1,104.45",95.95,--,237000000.00
16-Oct-14,"1,091.35",94.81,--,236500000.00
15-Oct-14,"1,089.11",94.62,--,236350000.00
14-Oct-14,"1,099.68",95.54,--,236700000.00
13-Oct-14,"1,097.10",95.31,--,236850000.00
10-Oct-14,"1,113.09",96.7,--,237100000.00
9-Oct-14,"1,124.04",97.65,--,237100000.00
8-Oct-14,"1,149.56",99.86,--,237100000.00
7-Oct-14,"1,130.89",98.24,--,237300000.00
6-Oct-14,"1,149.02",99.82,--,235000000.00
3-Oct-14,"1,150.18",99.92,--,235000000.00
2-Oct-14,"1,137.89",98.85,--,234450000.00
1-Oct-14,"1,137.79",98.85,--,234450000.00
30-Sep-14,"1,151.98",100.08,--,234450000.00
29-Sep-14,"1,156.18",100.44,--,234450000.00
26-Sep-14,"1,159.96",100.77,--,234450000.00
25-Sep-14,"1,152.05",100.09,--,234300000.00
24-Sep-14,"1,169.28",101.58,0.48,234300000.00
23-Sep-14,"1,162.58",101.47,--,234150000.00
22-Sep-14,"1,170.73",102.18,--,234150000.00
19-Sep-14,"1,180.54",103.04,--,233950000.00
18-Sep-14,"1,181.49",103.12,--,233950000.00
17-Sep-14,"1,176.92",102.73,--,233950000.00
16-Sep-14,"1,175.19",102.58,--,233850000.00
15-Sep-14,"1,167.33",101.89,--,233600000.00
12-Sep-14,"1,166.25",101.8,--,233600000.00
11-Sep-14,"1,173.42",102.42,--,233600000.00
10-Sep-14,"1,170.49",102.17,--,234200000.00
9-Sep-14,"1,168.31",101.98,--,234000000.00
8-Sep-14,"1,176.18",102.66,--,234000000.00
5-Sep-14,"1,179.85",102.99,--,234000000.00
4-Sep-14,"1,174.27",102.5,--,234000000.00
3-Sep-14,"1,176.10",102.66,--,234000000.00
2-Sep-14,"1,174.64",102.53,--,234000000.00
29-Aug-14,"1,176.25",102.68,--,234000000.00
28-Aug-14,"1,171.54",102.27,--,234000000.00
27-Aug-14,"1,173.27",102.42,--,233700000.00
26-Aug-14,"1,172.05",102.31,--,233500000.00
25-Aug-14,"1,170.60",102.19,--,233600000.00
22-Aug-14,"1,165.16",101.72,--,233400000.00
21-Aug-14,"1,168.88",102.04,--,232000000.00
20-Aug-14,"1,163.47",101.57,--,232000000.00
19-Aug-14,"1,160.36",101.3,--,231000000.00
18-Aug-14,"1,155.80",100.9,--,230350000.00
15-Aug-14,"1,146.39",100.09,--,231350000.00
14-Aug-14,"1,148.07",100.23,--,231350000.00
13-Aug-14,"1,143.18",99.81,--,231350000.00
12-Aug-14,"1,135.79",99.16,--,230650000.00
11-Aug-14,"1,137.14",99.28,--,230400000.00
8-Aug-14,"1,134.80",99.08,--,230150000.00
7-Aug-14,"1,121.59",97.93,--,229200000.00
6-Aug-14,"1,127.62",98.46,--,229200000.00
5-Aug-14,"1,127.17",98.42,--,229200000.00
4-Aug-14,"1,138.91",99.44,--,229200000.00
1-Aug-14,"1,131.17",98.77,--,228800000.00
31-Jul-14,"1,134.54",99.06,--,228800000.00
30-Jul-14,"1,156.82",101,--,228500000.00
29-Jul-14,"1,157.84",101.09,--,228500000.00
28-Jul-14,"1,164.15",101.64,--,228100000.00
25-Jul-14,"1,163.78",101.61,--,228100000.00
24-Jul-14,"1,169.11",102.08,--,228100000.00
23-Jul-14,"1,168.31",102.01,--,228100000.00
22-Jul-14,"1,167.33",101.92,--,228650000.00
21-Jul-14,"1,162.11",101.47,--,228650000.00
18-Jul-14,"1,164.36",101.67,--,228650000.00
17-Jul-14,"1,154.33",100.79,--,228650000.00
16-Jul-14,"1,167.46",101.94,--,228650000.00
15-Jul-14,"1,160.11",101.3,--,228650000.00
14-Jul-14,"1,159.33",101.23,--,228650000.00
11-Jul-14,"1,154.84",100.84,--,228650000.00
10-Jul-14,"1,154.66",100.82,--,228650000.00
9-Jul-14,"1,159.02",101.2,--,228650000.00
8-Jul-14,"1,154.53",100.81,--,228650000.00
7-Jul-14,"1,160.88",101.37,--,229050000.00
3-Jul-14,"1,165.96",101.81,--,229050000.00
2-Jul-14,"1,159.91",101.29,0.52,229050000.00
1-Jul-14,"1,160.42",101.85,--,229050000.00
30-Jun-14,"1,154.21",101.31,--,229050000.00
27-Jun-14,"1,154.05",101.3,--,245350000.00
26-Jun-14,"1,152.75",101.18,--,245350000.00
25-Jun-14,"1,154.23",101.31,--,229050000.00
24-Jun-14,"1,150.16",100.96,--,229050000.00
23-Jun-14,"1,158.88",101.72,--,229050000.00
20-Jun-14,"1,158.61",101.7,--,229050000.00
19-Jun-14,"1,155.54",101.43,--,229050000.00
18-Jun-14,"1,153.03",101.21,--,229050000.00
17-Jun-14,"1,144.29",100.45,--,229050000.00
16-Jun-14,"1,140.16",100.09,--,228600000.00
13-Jun-14,"1,139.65",100.04,--,228600000.00
12-Jun-14,"1,135.01",99.64,--,228600000.00
11-Jun-14,"1,140.73",100.14,--,228600000.00
10-Jun-14,"1,145.06",100.52,--,229300000.00
9-Jun-14,"1,144.98",100.51,--,229300000.00
6-Jun-14,"1,143.47",100.38,--,229300000.00
5-Jun-14,"1,137.79",99.88,--,229300000.00
4-Jun-14,"1,130.05",99.21,--,229300000.00
3-Jun-14,"1,127.78",99.01,--,229800000.00
2-Jun-14,"1,126.70",98.91,--,229800000.00
30-May-14,"1,124.83",98.75,--,229550000.00
29-May-14,"1,123.61",98.65,--,228950000.00
28-May-14,"1,118.86",98.23,--,229300000.00
27-May-14,"1,118.37",98.19,--,229150000.00
23-May-14,"1,113.07",97.73,--,229150000.00
22-May-14,"1,109.48",97.41,--,229150000.00
21-May-14,"1,107.11",97.21,--,228150000.00
20-May-14,"1,099.10",96.51,--,227850000.00
19-May-14,"1,106.34",97.14,--,227850000.00
16-May-14,"1,102.35",96.79,--,228850000.00
15-May-14,"1,100.57",96.64,--,228750000.00
14-May-14,"1,110.08",97.47,--,229000000.00
13-May-14,"1,114.95",97.9,--,228600000.00
12-May-14,"1,114.38",97.85,--,228600000.00
9-May-14,"1,104.86",97.02,--,228350000.00
8-May-14,"1,105.25",97.05,--,228350000.00
7-May-14,"1,107.20",97.22,--,227650000.00
6-May-14,"1,097.52",96.37,--,227450000.00
5-May-14,"1,106.65",97.18,--,227250000.00
2-May-14,"1,106.67",97.18,--,227650000.00
1-May-14,"1,108.15",97.31,--,226500000.00
30-Apr-14,"1,108.60",97.35,--,226750000.00
29-Apr-14,"1,105.10",97.04,--,225950000.00
28-Apr-14,"1,099.80",96.58,--,226300000.00
25-Apr-14,"1,097.83",96.41,--,225500000.00
24-Apr-14,"1,104.70",97.01,--,225500000.00
23-Apr-14,"1,103.48",96.9,--,225200000.00
22-Apr-14,"1,103.62",96.92,--,225300000.00
21-Apr-14,"1,100.13",96.61,--,225300000.00
17-Apr-14,"1,097.24",96.36,--,225050000.00
16-Apr-14,"1,094.44",96.12,--,225050000.00
15-Apr-14,"1,084.37",95.23,--,225050000.00
14-Apr-14,"1,076.49",94.54,--,223800000.00
11-Apr-14,"1,068.53",93.85,--,223000000.00
10-Apr-14,"1,077.80",94.66,--,223000000.00
9-Apr-14,"1,097.98",96.43,--,222550000.00
8-Apr-14,"1,088.64",95.61,--,222150000.00
7-Apr-14,"1,084.63",95.26,--,221650000.00
4-Apr-14,"1,097.79",96.42,--,221100000.00
3-Apr-14,"1,107.59",97.28,--,221100000.00
2-Apr-14,"1,106.69",97.2,--,221100000.00
1-Apr-14,"1,103.25",96.89,--,220700000.00
31-Mar-14,"1,098.16",96.45,--,220700000.00
28-Mar-14,"1,088.75",95.62,--,220450000.00
27-Mar-14,"1,082.39",95.07,--,220450000.00
26-Mar-14,"1,083.14",95.13,--,219700000.00
25-Mar-14,"1,089.71",95.71,0.47,218400000.00
24-Mar-14,"1,084.03",95.68,--,218400000.00
21-Mar-14,"1,087.72",96.01,--,218400000.00
20-Mar-14,"1,087.04",95.95,--,218400000.00
19-Mar-14,"1,079.36",95.27,--,218400000.00
18-Mar-14,"1,084.67",95.74,--,218800000.00
17-Mar-14,"1,077.51",95.11,--,218800000.00
14-Mar-14,"1,067.87",94.26,--,218800000.00
13-Mar-14,"1,069.40",94.4,--,218800000.00
12-Mar-14,"1,080.02",95.34,--,218800000.00
11-Mar-14,"1,079.00",95.25,--,218800000.00
10-Mar-14,"1,086.21",95.88,--,218800000.00
7-Mar-14,"1,087.04",95.96,--,218800000.00
6-Mar-14,"1,084.57",95.74,--,218800000.00
5-Mar-14,"1,081.07",95.43,--,218800000.00
4-Mar-14,"1,080.82",95.41,--,220500000.00
3-Mar-14,"1,064.61",93.98,--,220500000.00
28-Feb-14,"1,072.56",94.69,--,219950000.00
27-Feb-14,"1,068.87",94.36,--,219600000.00
26-Feb-14,"1,064.68",93.99,--,219600000.00
25-Feb-14,"1,064.62",93.99,--,219250000.00
24-Feb-14,"1,067.68",94.26,--,219150000.00
21-Feb-14,"1,060.32",93.61,--,219150000.00
20-Feb-14,"1,061.80",93.74,--,219150000.00
19-Feb-14,"1,055.41",93.18,--,219150000.00
18-Feb-14,"1,062.72",93.83,--,219150000.00
14-Feb-14,"1,061.15",93.69,--,218700000.00
13-Feb-14,"1,053.78",93.04,--,218550000.00
12-Feb-14,"1,047.97",92.53,--,218550000.00
11-Feb-14,"1,048.28",92.56,--,218550000.00
10-Feb-14,"1,036.13",91.49,--,218550000.00
7-Feb-14,"1,035.42",91.43,--,218550000.00
6-Feb-14,"1,023.83",90.41,--,218150000.00
5-Feb-14,"1,010.77",89.26,--,218950000.00
4-Feb-14,"1,012.13",89.38,--,219650000.00
3-Feb-14,"1,005.08",88.76,--,219650000.00
31-Jan-14,"1,028.10",90.78,--,220100000.00
30-Jan-14,"1,036.24",91.5,--,220100000.00
29-Jan-14,"1,026.26",90.62,--,220100000.00
28-Jan-14,"1,035.80",91.46,--,220650000.00
27-Jan-14,"1,027.80",90.76,--,220450000.00
24-Jan-14,"1,031.66",91.1,--,220450000.00
23-Jan-14,"1,054.05",93.08,--,220450000.00
22-Jan-14,"1,065.05",94.04,--,220450000.00
21-Jan-14,"1,063.99",93.95,--,220450000.00
17-Jan-14,"1,061.77",93.76,--,220450000.00
16-Jan-14,"1,066.57",94.18,--,220450000.00
15-Jan-14,"1,069.28",94.42,--,220450000.00
14-Jan-14,"1,063.86",93.94,--,220450000.00
13-Jan-14,"1,054.08",93.08,--,220450000.00
10-Jan-14,"1,065.49",94.09,--,220450000.00
9-Jan-14,"1,063.78",93.94,--,220450000.00
8-Jan-14,"1,063.10",93.88,--,220450000.00
7-Jan-14,"1,063.21",93.89,--,220250000.00
6-Jan-14,"1,057.46",93.38,--,220250000.00
3-Jan-14,"1,058.46",93.47,--,220150000.00
2-Jan-14,"1,056.44",93.3,--,220150000.00
31-Dec-13,"1,065.95",94.13,--,220150000.00
30-Dec-13,"1,062.01",93.79,--,220150000.00
27-Dec-13,"1,062.75",93.85,--,220150000.00
26-Dec-13,"1,061.67",93.76,--,220150000.00
24-Dec-13,"1,057.33",93.38,--,220150000.00
23-Dec-13,"1,053.57",93.05,0.56,220150000.00
20-Dec-13,"1,048.44",93.15,--,219450000.00
19-Dec-13,"1,044.54",92.8,--,219450000.00
18-Dec-13,"1,045.92",92.93,--,219450000.00
17-Dec-13,"1,028.06",91.34,--,219250000.00
16-Dec-13,"1,031.09",91.61,--,219300000.00
13-Dec-13,"1,024.66",91.05,--,219300000.00
12-Dec-13,"1,024.04",90.99,--,219300000.00
11-Dec-13,"1,026.20",91.18,--,219300000.00
10-Dec-13,"1,040.28",92.43,--,219450000.00
9-Dec-13,"1,042.89",92.66,--,219450000.00
6-Dec-13,"1,040.59",92.46,--,219450000.00
5-Dec-13,"1,028.10",91.35,--,219700000.00
4-Dec-13,"1,033.85",91.86,--,219700000.00
3-Dec-13,"1,034.14",91.89,--,219500000.00
2-Dec-13,"1,037.83",92.22,--,219500000.00
29-Nov-13,"1,039.62",92.38,--,219500000.00
27-Nov-13,"1,042.11",92.6,--,219500000.00
26-Nov-13,"1,040.00",92.41,--,219300000.00
25-Nov-13,"1,041.67",92.56,--,219300000.00
22-Nov-13,"1,042.95",92.68,--,219300000.00
21-Nov-13,"1,039.13",92.34,--,219300000.00
20-Nov-13,"1,029.65",91.5,--,219300000.00
19-Nov-13,"1,033.11",91.81,--,219300000.00
18-Nov-13,"1,034.67",91.95,--,219300000.00
15-Nov-13,"1,037.93",92.24,--,219300000.00
14-Nov-13,"1,032.87",91.79,--,219300000.00
13-Nov-13,"1,028.14",91.37,--,220850000.00
12-Nov-13,"1,020.36",90.68,--,220500000.00
11-Nov-13,"1,024.20",91.02,--,220500000.00
8-Nov-13,"1,022.97",90.91,--,219900000.00
7-Nov-13,"1,007.92",89.58,--,219900000.00
6-Nov-13,"1,020.42",90.69,--,219000000.00
5-Nov-13,"1,015.24",90.23,--,218600000.00
4-Nov-13,"1,019.36",90.6,--,218200000.00
1-Nov-13,"1,014.60",90.18,--,218200000.00
31-Oct-13,"1,011.41",89.89,--,218200000.00
30-Oct-13,"1,015.81",90.28,--,218200000.00
29-Oct-13,"1,020.57",90.71,--,218200000.00
28-Oct-13,"1,015.32",90.24,--,218200000.00
25-Oct-13,"1,014.56",90.18,--,218200000.00
24-Oct-13,"1,011.12",89.87,--,218100000.00
23-Oct-13,"1,008.83",89.67,--,218100000.00
22-Oct-13,"1,014.97",90.21,--,218100000.00
21-Oct-13,"1,009.29",89.71,--,218100000.00
18-Oct-13,"1,009.18",89.7,--,218600000.00
17-Oct-13,"1,004.67",89.3,--,218600000.00
16-Oct-13,996.42,88.57,--,218600000.00
15-Oct-13,982.39,87.33,--,218600000.00
14-Oct-13,989.55,87.96,--,218600000.00
11-Oct-13,986.31,87.68,--,218600000.00
10-Oct-13,979.85,87.11,--,218750000.00
9-Oct-13,958.93,85.25,--,218750000.00
8-Oct-13,957.23,85.1,--,218750000.00
7-Oct-13,967.15,85.98,--,218750000.00
4-Oct-13,975.12,86.69,--,218750000.00
3-Oct-13,968.28,86.08,--,218750000.00
2-Oct-13,977.02,86.86,--,218750000.00
1-Oct-13,976.66,86.83,--,218750000.00
30-Sep-13,968.97,86.15,--,220100000.00
27-Sep-13,975.08,86.69,--,219900000.00
26-Sep-13,979.32,87.07,--,219900000.00
25-Sep-13,978.42,86.99,--,219900000.00
24-Sep-13,978.43,86.99,0.42,220000000.00
23-Sep-13,980.78,87.62,--,219550000.00
20-Sep-13,986.01,88.08,--,219650000.00
19-Sep-13,993.45,88.75,--,219800000.00
18-Sep-13,997.18,89.08,--,220400000.00
17-Sep-13,986.02,88.09,--,220400000.00
16-Sep-13,982.12,87.74,--,220400000.00
13-Sep-13,975.97,87.19,--,219550000.00
12-Sep-13,973.08,86.93,--,219550000.00
11-Sep-13,977.72,87.35,--,219550000.00
10-Sep-13,974.93,87.1,--,219550000.00
9-Sep-13,967.48,86.44,--,219550000.00
6-Sep-13,957.67,85.56,--,219800000.00
5-Sep-13,957.36,85.54,--,219800000.00
4-Sep-13,956.37,85.45,--,219800000.00
3-Sep-13,948.29,84.73,--,219950000.00
30-Aug-13,945.29,84.46,--,220100000.00
29-Aug-13,948.32,84.73,--,220100000.00
28-Aug-13,948,84.7,--,220100000.00
27-Aug-13,944.87,84.43,--,220100000.00
26-Aug-13,960.29,85.8,--,220100000.00
23-Aug-13,965.2,86.24,--,220100000.00
22-Aug-13,961.71,85.93,--,220100000.00
21-Aug-13,953.78,85.22,--,220100000.00
20-Aug-13,960.39,85.81,--,220250000.00
19-Aug-13,955.26,85.36,--,218700000.00
16-Aug-13,963.64,86.1,--,218700000.00
15-Aug-13,967.26,86.43,--,218700000.00
14-Aug-13,980.69,87.62,--,218700000.00
13-Aug-13,984.63,87.97,--,218700000.00
12-Aug-13,982.53,87.79,--,219150000.00
9-Aug-13,984.1,87.93,--,219150000.00
8-Aug-13,986.81,88.17,--,219150000.00
7-Aug-13,982.81,87.81,--,218800000.00
6-Aug-13,986.24,88.12,--,218800000.00
5-Aug-13,992.93,88.72,--,218800000.00
2-Aug-13,994.87,88.89,--,218950000.00
1-Aug-13,994.74,88.88,--,218950000.00
31-Jul-13,982.57,87.79,--,218950000.00
30-Jul-13,981.6,87.71,--,219150000.00
29-Jul-13,982.22,87.76,--,219150000.00
26-Jul-13,985.81,88.09,--,219000000.00
25-Jul-13,985.99,88.1,--,219000000.00
24-Jul-13,983.61,87.89,--,219000000.00
23-Jul-13,989.95,88.46,--,218800000.00
22-Jul-13,989.68,88.43,--,218150000.00
19-Jul-13,987.56,88.24,--,218150000.00
18-Jul-13,982.98,87.84,--,218150000.00
17-Jul-13,974.81,87.11,--,217050000.00
16-Jul-13,971.68,86.83,--,216750000.00
15-Jul-13,975.93,87.21,--,216750000.00
12-Jul-13,973.48,86.99,--,216750000.00
11-Jul-13,970.15,86.7,--,216300000.00
10-Jul-13,957.97,85.61,--,215250000.00
9-Jul-13,959.56,85.75,--,215800000.00
8-Jul-13,951.05,84.99,--,215250000.00
5-Jul-13,945.63,84.51,--,215250000.00
3-Jul-13,935.63,83.62,--,214750000.00
2-Jul-13,936.24,83.68,0.47,214750000.00
1-Jul-13,936.75,84.19,--,214250000.00
28-Jun-13,932.23,83.79,--,226000000.00
27-Jun-13,935.86,84.12,--,213700000.00
26-Jun-13,927.87,83.4,--,213700000.00
25-Jun-13,919.39,82.64,--,213100000.00
24-Jun-13,908.8,81.69,--,213100000.00
21-Jun-13,921.19,82.81,--,212800000.00
20-Jun-13,918.12,82.53,--,212800000.00
19-Jun-13,941.63,84.64,--,212800000.00
18-Jun-13,954.58,85.8,--,212800000.00
17-Jun-13,947.68,85.18,--,212800000.00
14-Jun-13,940.32,84.52,--,212800000.00
13-Jun-13,946.67,85.09,--,212800000.00
12-Jun-13,930.85,83.67,--,212800000.00
11-Jun-13,938.02,84.32,--,212600000.00
10-Jun-13,948.76,85.28,--,212600000.00
7-Jun-13,948.42,85.25,--,212600000.00
6-Jun-13,937.27,84.25,--,213100000.00
5-Jun-13,928.14,83.43,--,213200000.00
4-Jun-13,941.04,84.59,--,212200000.00
3-Jun-13,945.82,85.02,--,212000000.00
31-May-13,940.52,84.55,--,212000000.00
30-May-13,954.95,85.84,--,211800000.00
29-May-13,950.37,85.43,--,211800000.00
28-May-13,955.3,85.87,--,211400000.00
24-May-13,949.07,85.32,--,211400000.00
23-May-13,949.99,85.4,--,211400000.00
22-May-13,952.21,85.6,--,211400000.00
21-May-13,961.04,86.39,--,211400000.00
20-May-13,958.92,86.2,--,211400000.00
17-May-13,958.43,86.16,--,211400000.00
16-May-13,948.51,85.27,--,210900000.00
15-May-13,952.68,85.64,--,210900000.00
14-May-13,946.89,85.13,--,210600000.00
13-May-13,936.13,84.16,--,209950000.00
10-May-13,936.16,84.17,--,209950000.00
9-May-13,932.73,83.86,--,209950000.00
8-May-13,936.95,84.24,--,209600000.00
7-May-13,932.1,83.8,--,209600000.00
6-May-13,926.22,83.28,--,209400000.00
3-May-13,923.38,83.02,--,209400000.00
2-May-13,914.59,82.23,--,209400000.00
1-May-13,906.88,81.54,--,209050000.00
30-Apr-13,916.99,82.45,--,208900000.00
29-Apr-13,915.88,82.35,--,208900000.00
26-Apr-13,909.95,81.82,--,208600000.00
25-Apr-13,911.52,81.96,--,208350000.00
24-Apr-13,908.52,81.69,--,208350000.00
23-Apr-13,907.03,81.56,--,208200000.00
22-Apr-13,896.83,80.64,--,208200000.00
19-Apr-13,894.37,80.43,--,208400000.00
18-Apr-13,886.02,79.68,--,208200000.00
17-Apr-13,890.67,80.09,--,210600000.00
16-Apr-13,903.77,81.27,--,210050000.00
15-Apr-13,891.9,80.21,--,209600000.00
12-Apr-13,914.23,82.21,--,209350000.00
11-Apr-13,917.73,82.52,--,209350000.00
10-Apr-13,913.84,82.18,--,209350000.00
9-Apr-13,903.94,81.29,--,209150000.00
8-Apr-13,900.9,81.02,--,209150000.00
5-Apr-13,894.78,80.47,--,209300000.00
4-Apr-13,897.24,80.69,--,209300000.00
3-Apr-13,892.25,80.24,--,209000000.00
2-Apr-13,902.99,81.21,--,208900000.00
1-Apr-13,900.42,80.98,--,208900000.00
28-Mar-13,903.33,81.24,--,208700000.00
27-Mar-13,900.07,80.95,--,208700000.00
26-Mar-13,900.51,80.99,--,208600000.00
25-Mar-13,893.68,80.37,0.39,208400000.00
22-Mar-13,896.59,81.03,--,208400000.00
21-Mar-13,891.53,80.57,--,207950000.00
20-Mar-13,899.12,81.25,--,207850000.00
19-Mar-13,892.78,80.68,--,206950000.00
18-Mar-13,895.37,80.92,--,206950000.00
15-Mar-13,901.13,81.44,--,206300000.00
14-Mar-13,901.89,81.51,--,206300000.00
13-Mar-13,895.97,80.97,--,206150000.00
12-Mar-13,894.2,80.81,--,205950000.00
11-Mar-13,895.79,80.96,--,205950000.00
8-Mar-13,892.28,80.64,--,207250000.00
7-Mar-13,887.86,80.24,--,207000000.00
6-Mar-13,885.48,80.03,--,206700000.00
5-Mar-13,882.5,79.76,--,206150000.00
4-Mar-13,874.53,79.04,--,206150000.00
1-Mar-13,870.12,78.65,--,206250000.00
28-Feb-13,868.91,78.54,--,206100000.00
27-Feb-13,869.74,78.61,--,206100000.00
26-Feb-13,857.62,77.52,--,205800000.00
25-Feb-13,852.12,77.03,--,205300000.00
22-Feb-13,870.21,78.66,--,204900000.00
21-Feb-13,862.65,77.98,--,204700000.00
20-Feb-13,868.4,78.5,--,204300000.00
19-Feb-13,880.48,79.59,--,204150000.00
15-Feb-13,872.63,78.88,--,204250000.00
14-Feb-13,874.34,79.03,--,203750000.00
13-Feb-13,873.46,78.96,--,203750000.00
12-Feb-13,872.13,78.84,--,203500000.00
11-Feb-13,868.02,78.47,--,203500000.00
8-Feb-13,867.77,78.44,--,203250000.00
7-Feb-13,863.82,78.09,--,203250000.00
6-Feb-13,866.33,78.32,--,204150000.00
5-Feb-13,864.42,78.14,--,204350000.00
4-Feb-13,--,77.35,--,203800000.00
1-Feb-13,864.59,78.16,--,203400000.00
31-Jan-13,856.61,77.44,--,202900000.00
30-Jan-13,858.49,77.61,--,202650000.00
29-Jan-13,861.81,77.91,--,202650000.00
28-Jan-13,856.27,77.41,--,202650000.00
25-Jan-13,858.4,77.6,--,202400000.00
24-Jan-13,852.66,77.09,--,202950000.00
23-Jan-13,849.14,76.77,--,202950000.00
22-Jan-13,849.82,76.83,--,202950000.00
18-Jan-13,844.27,76.33,--,203100000.00
17-Jan-13,841.04,76.04,--,202700000.00
16-Jan-13,836.18,75.6,--,202700000.00
15-Jan-13,836.7,75.65,--,200400000.00
14-Jan-13,833.87,75.4,--,200400000.00
11-Jan-13,833,75.32,--,200300000.00
10-Jan-13,833.4,75.35,--,200300000.00
9-Jan-13,825.97,74.69,--,200600000.00
8-Jan-13,823.96,74.5,--,200500000.00
7-Jan-13,826.49,74.73,--,200500000.00
4-Jan-13,830.13,75.06,--,200200000.00
3-Jan-13,823.39,74.46,--,199550000.00
2-Jan-13,824.27,74.53,--,200150000.00
31-Dec-12,804.33,72.74,--,199850000.00
28-Dec-12,791.6,71.59,--,199850000.00
27-Dec-12,800.04,72.35,--,199850000.00
26-Dec-12,801.68,72.5,--,198950000.00
24-Dec-12,803.92,72.7,--,199100000.00
21-Dec-12,805.79,72.87,--,198250000.00
20-Dec-12,814.48,73.65,--,195950000.00
19-Dec-12,808.74,73.14,0.52,195950000.00
18-Dec-12,814.46,74.18,--,194000000.00
17-Dec-12,804.93,73.31,--,193400000.00
14-Dec-12,795.55,72.46,--,193400000.00
13-Dec-12,797.18,72.61,--,192400000.00
12-Dec-12,801.98,73.05,--,192400000.00
11-Dec-12,799.94,72.86,--,192400000.00
10-Dec-12,796.02,72.51,--,192250000.00
7-Dec-12,795.34,72.45,--,192250000.00
6-Dec-12,790.92,72.04,--,192000000.00
5-Dec-12,788.47,71.82,--,192000000.00
4-Dec-12,783.31,71.35,--,191700000.00
3-Dec-12,784.16,71.43,--,190800000.00
30-Nov-12,788.05,71.78,--,190800000.00
29-Nov-12,787.28,71.71,--,191200000.00
28-Nov-12,783.8,71.4,--,190100000.00
27-Nov-12,777.6,70.84,--,189700000.00
26-Nov-12,782.21,71.25,--,188700000.00
23-Nov-12,784.24,71.44,--,188500000.00
21-Nov-12,774.62,70.57,--,188800000.00
20-Nov-12,772.7,70.39,--,188800000.00
19-Nov-12,771.77,70.31,--,189350000.00
16-Nov-12,758.34,69.09,--,189150000.00
15-Nov-12,754.28,68.72,--,188900000.00
