As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Nov 17, 2015","2,882.96",64.70,--,"25,200,000.00"
"Nov 16, 2015","2,883.29",64.71,--,"25,200,000.00"
"Nov 13, 2015","2,838.98",63.71,--,"25,100,000.00"
"Nov 12, 2015","2,873.14",64.48,--,"24,800,000.00"
"Nov 11, 2015","2,914.21",65.40,--,"24,800,000.00"
"Nov 10, 2015","2,920.02",65.53,--,"24,800,000.00"
"Nov 09, 2015","2,914.02",65.39,--,"25,000,000.00"
"Nov 06, 2015","2,947.44",66.14,--,"25,000,000.00"
"Nov 05, 2015","2,946.06",66.11,--,"24,750,000.00"
"Nov 04, 2015","2,959.92",66.42,--,"24,450,000.00"
"Nov 03, 2015","2,968.01",66.61,--,"24,300,000.00"
"Nov 02, 2015","2,955.48",66.33,--,"24,250,000.00"
"Oct 30, 2015","2,924.84",65.64,--,"23,750,000.00"
"Oct 29, 2015","2,936.22",65.89,--,"23,450,000.00"
"Oct 28, 2015","2,938.68",65.95,--,"23,250,000.00"
"Oct 27, 2015","2,911.17",65.33,--,"23,200,000.00"
"Oct 26, 2015","2,915.75",65.44,--,"23,050,000.00"
"Oct 23, 2015","2,917.50",65.48,--,"22,700,000.00"
"Oct 22, 2015","2,891.19",64.89,--,"22,700,000.00"
"Oct 21, 2015","2,828.00",63.47,--,"22,700,000.00"
"Oct 20, 2015","2,835.16",63.63,--,"22,550,000.00"
"Oct 19, 2015","2,833.52",63.60,--,"22,400,000.00"
"Oct 16, 2015","2,831.39",63.55,--,"21,950,000.00"
"Oct 15, 2015","2,814.55",63.17,--,"21,800,000.00"
"Oct 14, 2015","2,772.27",62.22,--,"21,650,000.00"
"Oct 13, 2015","2,789.20",62.60,--,"21,650,000.00"
"Oct 12, 2015","2,812.28",63.12,--,"21,500,000.00"
"Oct 09, 2015","2,812.20",63.12,--,"21,300,000.00"
"Oct 08, 2015","2,812.58",63.13,--,"21,300,000.00"
"Oct 07, 2015","2,784.58",62.50,--,"20,750,000.00"
"Oct 06, 2015","2,762.32",62.00,--,"20,750,000.00"
"Oct 05, 2015","2,771.56",62.21,--,"20,750,000.00"
"Oct 02, 2015","2,729.19",61.26,--,"20,750,000.00"
"Oct 01, 2015","2,693.57",60.46,--,"20,750,000.00"
"Sep 30, 2015","2,692.94",60.45,--,"19,950,000.00"
"Sep 29, 2015","2,647.00",59.42,--,"19,300,000.00"
"Sep 28, 2015","2,635.76",59.17,--,"18,950,000.00"
"Sep 25, 2015","2,696.00",60.52,0.25,"18,900,000.00"
"Sep 24, 2015","2,692.65",60.70,--,"18,850,000.00"
"Sep 23, 2015","2,701.25",60.89,--,"18,650,000.00"
"Sep 22, 2015","2,705.12",60.98,--,"18,650,000.00"
"Sep 21, 2015","2,729.69",61.53,--,"18,650,000.00"
"Sep 18, 2015","2,717.87",61.27,--,"18,650,000.00"
"Sep 17, 2015","2,762.44",62.27,--,"18,650,000.00"
"Sep 16, 2015","2,765.25",62.33,--,"18,650,000.00"
"Sep 15, 2015","2,744.31",61.86,--,"18,650,000.00"
"Sep 14, 2015","2,711.95",61.13,--,"18,650,000.00"
"Sep 11, 2015","2,724.26",61.41,--,"18,650,000.00"
"Sep 10, 2015","2,706.77",61.02,--,"18,650,000.00"
"Sep 09, 2015","2,690.00",60.64,--,"18,300,000.00"
"Sep 08, 2015","2,731.53",61.57,--,"18,200,000.00"
"Sep 04, 2015","2,666.02",60.10,--,"17,900,000.00"
"Sep 03, 2015","2,703.86",60.95,--,"17,900,000.00"
"Sep 02, 2015","2,701.73",60.90,--,"17,900,000.00"
"Sep 01, 2015","2,649.62",59.73,--,"17,900,000.00"
"Aug 31, 2015","2,726.61",61.46,--,"18,800,000.00"
"Aug 28, 2015","2,757.64",62.16,--,"17,800,000.00"
"Aug 27, 2015","2,756.85",62.14,--,"17,800,000.00"
"Aug 26, 2015","2,701.61",60.90,--,"17,800,000.00"
"Aug 25, 2015","2,583.85",58.26,--,"17,800,000.00"
"Aug 24, 2015","2,612.28",58.90,--,"17,800,000.00"
"Aug 21, 2015","2,709.11",61.07,--,"17,700,000.00"
"Aug 20, 2015","2,815.11",63.45,--,"17,700,000.00"
"Aug 19, 2015","2,872.74",64.75,--,"17,700,000.00"
"Aug 18, 2015","2,890.72",65.15,--,"17,650,000.00"
"Aug 17, 2015","2,893.29",65.21,--,"17,650,000.00"
"Aug 14, 2015","2,876.48",64.83,--,"17,650,000.00"
"Aug 13, 2015","2,868.54",64.66,--,"17,650,000.00"
"Aug 12, 2015","2,868.73",64.66,--,"17,650,000.00"
"Aug 11, 2015","2,864.08",64.56,--,"17,650,000.00"
"Aug 10, 2015","2,890.09",65.14,--,"17,600,000.00"
"Aug 07, 2015","2,854.45",64.34,--,"17,600,000.00"
"Aug 06, 2015","2,861.56",64.50,--,"17,600,000.00"
"Aug 05, 2015","2,895.60",65.27,--,"17,600,000.00"
"Aug 04, 2015","2,873.27",64.76,--,"17,600,000.00"
"Aug 03, 2015","2,875.80",64.82,--,"17,250,000.00"
"Jul 31, 2015","2,881.48",64.95,--,"17,250,000.00"
"Jul 30, 2015","2,890.52",65.15,--,"17,250,000.00"
"Jul 29, 2015","2,883.64",65.00,--,"17,250,000.00"
"Jul 28, 2015","2,858.85",64.44,--,"17,200,000.00"
"Jul 27, 2015","2,820.42",63.58,--,"17,100,000.00"
"Jul 24, 2015","2,839.29",64.00,--,"17,100,000.00"
"Jul 23, 2015","2,880.99",64.94,--,"17,100,000.00"
"Jul 22, 2015","2,897.57",65.31,--,"17,100,000.00"
"Jul 21, 2015","2,909.42",65.58,--,"16,950,000.00"
"Jul 20, 2015","2,918.34",65.78,--,"16,900,000.00"
"Jul 17, 2015","2,911.82",65.64,--,"16,900,000.00"
"Jul 16, 2015","2,892.63",65.21,--,"16,800,000.00"
"Jul 15, 2015","2,871.70",64.73,--,"16,800,000.00"
"Jul 14, 2015","2,873.17",64.77,--,"16,800,000.00"
"Jul 13, 2015","2,860.30",64.48,--,"16,800,000.00"
"Jul 10, 2015","2,822.58",63.63,--,"16,800,000.00"
"Jul 09, 2015","2,789.62",62.89,--,"16,800,000.00"
"Jul 08, 2015","2,784.03",62.76,--,"16,800,000.00"
"Jul 07, 2015","2,827.08",63.73,--,"16,700,000.00"
"Jul 06, 2015","2,811.56",63.38,--,"16,700,000.00"
"Jul 02, 2015","2,818.97",63.55,--,"16,650,000.00"
"Jul 01, 2015","2,816.62",63.50,--,"16,600,000.00"
"Jun 30, 2015","2,799.26",63.11,--,"16,600,000.00"
"Jun 29, 2015","2,789.52",62.89,--,"16,600,000.00"
"Jun 26, 2015","2,852.34",64.30,--,"16,550,000.00"
"Jun 25, 2015","2,854.22",64.34,--,"16,550,000.00"
"Jun 24, 2015","2,862.75",64.53,0.30,"16,550,000.00"
"Jun 23, 2015","2,884.24",65.32,--,"16,500,000.00"
"Jun 22, 2015","2,886.23",65.37,--,"16,500,000.00"
"Jun 19, 2015","2,871.23",65.03,--,"16,500,000.00"
"Jun 18, 2015","2,885.27",65.35,--,"16,500,000.00"
"Jun 17, 2015","2,853.56",64.63,--,"16,500,000.00"
"Jun 16, 2015","2,845.25",64.44,--,"16,450,000.00"
"Jun 15, 2015","2,825.71",64.00,--,"16,450,000.00"
"Jun 12, 2015","2,841.83",64.37,--,"16,450,000.00"
"Jun 11, 2015","2,861.31",64.81,--,"16,450,000.00"
"Jun 10, 2015","2,853.13",64.62,--,"16,450,000.00"
"Jun 09, 2015","2,814.97",63.76,--,"16,450,000.00"
"Jun 08, 2015","2,814.63",63.75,--,"16,450,000.00"
"Jun 05, 2015","2,832.58",64.16,--,"16,450,000.00"
"Jun 04, 2015","2,838.91",64.30,--,"16,450,000.00"
"Jun 03, 2015","2,866.60",64.93,--,"16,450,000.00"
"Jun 02, 2015","2,860.14",64.78,--,"16,450,000.00"
"Jun 01, 2015","2,862.03",64.82,--,"16,450,000.00"
"May 29, 2015","2,855.50",64.68,--,"17,700,000.00"
"May 28, 2015","2,878.98",65.21,--,"17,700,000.00"
"May 27, 2015","2,882.08",65.28,--,"17,800,000.00"
"May 26, 2015","2,855.79",64.68,--,"17,800,000.00"
"May 22, 2015","2,889.68",65.45,--,"17,800,000.00"
"May 21, 2015","2,900.14",65.69,--,"17,800,000.00"
"May 20, 2015","2,893.89",65.55,--,"17,800,000.00"
"May 19, 2015","2,898.23",65.64,--,"17,700,000.00"
"May 18, 2015","2,898.17",65.64,--,"17,700,000.00"
"May 15, 2015","2,889.20",65.44,--,"17,700,000.00"
"May 14, 2015","2,886.56",65.38,--,"17,700,000.00"
"May 13, 2015","2,851.29",64.59,--,"17,700,000.00"
"May 12, 2015","2,852.38",64.61,--,"17,700,000.00"
"May 11, 2015","2,858.69",64.75,--,"17,700,000.00"
"May 08, 2015","2,870.22",65.01,--,"17,700,000.00"
"May 07, 2015","2,828.34",64.07,--,"17,700,000.00"
"May 06, 2015","2,814.48",63.75,--,"17,650,000.00"
"May 05, 2015","2,827.71",64.05,--,"17,650,000.00"
"May 04, 2015","2,859.68",64.78,--,"18,550,000.00"
"May 01, 2015","2,856.01",64.70,--,"18,550,000.00"
"Apr 30, 2015","2,814.59",63.76,--,"19,050,000.00"
"Apr 29, 2015","2,851.77",64.60,--,"19,050,000.00"
"Apr 28, 2015","2,865.65",64.91,--,"19,050,000.00"
"Apr 27, 2015","2,862.85",64.85,--,"18,650,000.00"
"Apr 24, 2015","2,874.42",65.11,--,"19,400,000.00"
"Apr 23, 2015","2,862.03",64.83,--,"19,400,000.00"
"Apr 22, 2015","2,851.24",64.59,--,"19,400,000.00"
"Apr 21, 2015","2,833.76",64.19,--,"19,400,000.00"
"Apr 20, 2015","2,829.60",64.10,--,"19,350,000.00"
"Apr 17, 2015","2,798.28",63.39,--,"19,350,000.00"
"Apr 16, 2015","2,834.61",64.21,--,"19,200,000.00"
"Apr 15, 2015","2,842.07",64.38,--,"19,200,000.00"
"Apr 14, 2015","2,828.02",64.07,--,"19,150,000.00"
"Apr 13, 2015","2,830.28",64.12,--,"19,150,000.00"
"Apr 10, 2015","2,843.40",64.41,--,"19,150,000.00"
"Apr 09, 2015","2,833.75",64.20,--,"19,150,000.00"
"Apr 08, 2015","2,823.21",63.96,--,"19,150,000.00"
"Apr 07, 2015","2,812.19",63.71,--,"19,150,000.00"
"Apr 06, 2015","2,811.38",63.69,--,"19,150,000.00"
"Apr 02, 2015","2,793.13",63.28,--,"18,950,000.00"
"Apr 01, 2015","2,789.51",63.20,--,"18,950,000.00"
"Mar 31, 2015","2,805.87",63.57,--,"18,450,000.00"
"Mar 30, 2015","2,833.92",64.21,--,"18,300,000.00"
"Mar 27, 2015","2,802.29",63.49,--,"18,300,000.00"
"Mar 26, 2015","2,799.19",63.42,--,"17,650,000.00"
"Mar 25, 2015","2,800.87",63.46,0.22,"17,650,000.00"
"Mar 24, 2015","2,846.91",64.73,--,"17,650,000.00"
"Mar 23, 2015","2,855.84",64.93,--,"17,650,000.00"
"Mar 20, 2015","2,863.99",65.12,--,"17,650,000.00"
"Mar 19, 2015","2,834.39",64.45,--,"17,650,000.00"
"Mar 18, 2015","2,838.72",64.55,--,"17,650,000.00"
"Mar 17, 2015","2,804.59",63.77,--,"17,450,000.00"
"Mar 16, 2015","2,816.10",64.03,--,"17,650,000.00"
"Mar 13, 2015","2,776.20",63.13,--,"17,650,000.00"
"Mar 12, 2015","2,793.68",63.52,--,"17,600,000.00"
"Mar 11, 2015","2,763.26",62.83,--,"17,500,000.00"
"Mar 10, 2015","2,778.63",63.18,--,"17,500,000.00"
"Mar 09, 2015","2,825.69",64.24,--,"17,250,000.00"
"Mar 06, 2015","2,810.63",63.90,--,"17,150,000.00"
"Mar 05, 2015","2,852.22",64.85,--,"17,150,000.00"
"Mar 04, 2015","2,844.31",64.67,--,"17,150,000.00"
"Mar 03, 2015","2,856.95",64.95,--,"17,200,000.00"
"Mar 02, 2015","2,874.12",65.34,--,"17,200,000.00"
"Feb 27, 2015","2,850.51",64.81,--,"17,200,000.00"
"Feb 26, 2015","2,856.87",64.95,--,"17,200,000.00"
"Feb 25, 2015","2,857.48",64.96,--,"17,200,000.00"
"Feb 24, 2015","2,854.60",64.90,--,"17,200,000.00"
"Feb 23, 2015","2,846.52",64.72,--,"17,200,000.00"
"Feb 20, 2015","2,844.31",64.67,--,"17,200,000.00"
"Feb 19, 2015","2,825.00",64.23,--,"17,050,000.00"
"Feb 18, 2015","2,818.36",64.07,--,"17,050,000.00"
"Feb 17, 2015","2,816.47",64.03,--,"16,950,000.00"
"Feb 13, 2015","2,811.64",63.92,--,"16,950,000.00"
"Feb 12, 2015","2,796.78",63.59,--,"16,950,000.00"
"Feb 11, 2015","2,771.28",63.01,--,"16,750,000.00"
"Feb 10, 2015","2,769.83",62.98,--,"16,750,000.00"
"Feb 09, 2015","2,740.32",62.30,--,"16,750,000.00"
"Feb 06, 2015","2,752.09",62.57,--,"16,750,000.00"
"Feb 05, 2015","2,767.55",62.93,--,"16,750,000.00"
"Feb 04, 2015","2,736.32",62.22,--,"16,750,000.00"
"Feb 03, 2015","2,755.04",62.64,--,"16,750,000.00"
"Feb 02, 2015","2,716.77",61.78,--,"16,750,000.00"
"Jan 30, 2015","2,688.04",61.13,--,"15,100,000.00"
"Jan 29, 2015","2,715.08",61.75,--,"15,100,000.00"
"Jan 28, 2015","2,685.97",61.08,--,"15,100,000.00"
"Jan 27, 2015","2,713.26",61.70,--,"13,250,000.00"
"Jan 26, 2015","2,758.70",62.73,--,"13,250,000.00"
"Jan 23, 2015","2,754.37",62.63,--,"13,250,000.00"
"Jan 22, 2015","2,759.87",62.76,--,"13,050,000.00"
"Jan 21, 2015","2,716.21",61.76,--,"12,900,000.00"
"Jan 20, 2015","2,711.11",61.65,--,"12,700,000.00"
"Jan 16, 2015","2,700.97",61.42,--,"12,700,000.00"
"Jan 15, 2015","2,661.86",60.54,--,"12,650,000.00"
"Jan 14, 2015","2,690.10",61.17,--,"12,650,000.00"
"Jan 13, 2015","2,702.19",61.45,--,"12,200,000.00"
"Jan 12, 2015","2,706.93",61.56,--,"12,200,000.00"
"Jan 09, 2015","2,727.17",62.01,--,"12,200,000.00"
"Jan 08, 2015","2,751.46",62.56,--,"11,650,000.00"
"Jan 07, 2015","2,703.76",61.48,--,"11,600,000.00"
"Jan 06, 2015","2,665.90",60.62,--,"11,600,000.00"
"Jan 05, 2015","2,689.79",61.16,--,"11,600,000.00"
"Jan 02, 2015","2,732.56",62.13,--,"11,600,000.00"
"Dec 31, 2014","2,734.75",62.18,--,"11,600,000.00"
"Dec 30, 2014","2,757.31",62.70,--,"11,550,000.00"
"Dec 29, 2014","2,771.76",63.02,--,"11,550,000.00"
"Dec 26, 2014","2,769.83",62.98,--,"11,550,000.00"
"Dec 24, 2014","2,759.16",62.74,0.23,"11,550,000.00"
"Dec 23, 2014","2,756.96",62.92,--,"11,550,000.00"
"Dec 22, 2014","2,758.19",62.95,--,"11,550,000.00"
"Dec 19, 2014","2,756.57",62.91,--,"11,550,000.00"
"Dec 18, 2014","2,746.68",62.69,--,"11,550,000.00"
"Dec 17, 2014","2,673.76",61.03,--,"11,550,000.00"
"Dec 16, 2014","2,625.73",59.94,--,"11,550,000.00"
"Dec 15, 2014","2,657.53",60.66,--,"11,550,000.00"
"Dec 12, 2014","2,669.07",60.93,--,"11,550,000.00"
"Dec 11, 2014","2,711.65",61.90,--,"11,550,000.00"
"Dec 10, 2014","2,696.76",61.56,--,"11,550,000.00"
"Dec 09, 2014","2,741.84",62.58,--,"11,500,000.00"
"Dec 08, 2014","2,738.77",62.51,--,"11,400,000.00"
"Dec 05, 2014","2,758.78",62.96,--,"11,400,000.00"
"Dec 04, 2014","2,757.48",62.93,--,"11,300,000.00"
"Dec 03, 2014","2,754.92",62.87,--,"11,150,000.00"
"Dec 02, 2014","2,743.57",62.62,--,"11,150,000.00"
"Dec 01, 2014","2,726.89",62.23,--,"11,150,000.00"
"Nov 28, 2014","2,744.29",62.63,--,"11,150,000.00"
"Nov 26, 2014","2,740.70",62.55,--,"11,150,000.00"
"Nov 25, 2014","2,734.11",62.40,--,"11,450,000.00"
"Nov 24, 2014","2,736.91",62.46,--,"11,350,000.00"
"Nov 21, 2014","2,727.97",62.26,--,"10,950,000.00"
"Nov 20, 2014","2,714.60",61.96,--,"10,850,000.00"
"Nov 19, 2014","2,708.33",61.82,--,"10,850,000.00"
"Nov 18, 2014","2,712.51",61.91,--,"11,000,000.00"
"Nov 17, 2014","2,701.38",61.66,--,"10,900,000.00"
"Nov 14, 2014","2,705.35",61.75,--,"10,900,000.00"
"Nov 13, 2014","2,710.24",61.86,--,"10,800,000.00"
"Nov 12, 2014","2,706.27",61.77,--,"10,750,000.00"
"Nov 11, 2014","2,703.02",61.70,--,"10,750,000.00"
"Nov 10, 2014","2,700.14",61.64,--,"10,750,000.00"
"Nov 07, 2014","2,686.70",61.33,--,"10,750,000.00"
"Nov 06, 2014","2,687.75",61.36,--,"10,750,000.00"
"Nov 05, 2014","2,675.17",61.07,--,"10,750,000.00"
"Nov 04, 2014","2,670.11",60.96,--,"10,750,000.00"
"Nov 03, 2014","2,678.01",61.13,--,"10,750,000.00"
"Oct 31, 2014","2,680.05",61.18,--,"10,600,000.00"
"Oct 30, 2014","2,655.00",60.61,--,"10,500,000.00"
"Oct 29, 2014","2,627.16",59.97,--,"10,500,000.00"
"Oct 28, 2014","2,631.78",60.08,--,"10,500,000.00"
"Oct 27, 2014","2,602.07",59.40,--,"10,450,000.00"
"Oct 24, 2014","2,600.11",59.36,--,"10,450,000.00"
"Oct 23, 2014","2,578.85",58.87,--,"10,250,000.00"
"Oct 22, 2014","2,543.94",58.08,--,"10,250,000.00"
"Oct 21, 2014","2,562.85",58.51,--,"10,150,000.00"
"Oct 20, 2014","2,514.53",57.41,--,"10,150,000.00"
"Oct 17, 2014","2,495.85",56.98,--,"10,150,000.00"
"Oct 16, 2014","2,466.29",56.31,--,"10,150,000.00"
"Oct 15, 2014","2,467.16",56.33,--,"10,150,000.00"
"Oct 14, 2014","2,482.29",56.67,--,"9,950,000.00"
"Oct 13, 2014","2,477.13",56.56,--,"9,850,000.00"
"Oct 10, 2014","2,519.03",57.51,--,"9,850,000.00"
"Oct 09, 2014","2,554.55",58.32,--,"9,700,000.00"
"Oct 08, 2014","2,603.67",59.44,--,"9,700,000.00"
"Oct 07, 2014","2,554.36",58.32,--,"9,700,000.00"
"Oct 06, 2014","2,594.69",59.24,--,"9,700,000.00"
"Oct 03, 2014","2,599.33",59.35,--,"9,700,000.00"
"Oct 02, 2014","2,571.71",58.72,--,"9,700,000.00"
"Oct 01, 2014","2,570.05",58.68,--,"9,450,000.00"
"Sep 30, 2014","2,604.96",59.47,--,"9,450,000.00"
"Sep 29, 2014","2,611.97",59.64,--,"9,400,000.00"
"Sep 26, 2014","2,617.90",59.77,--,"9,400,000.00"
"Sep 25, 2014","2,592.51",59.19,--,"9,400,000.00"
"Sep 24, 2014","2,638.73",60.25,0.18,"9,400,000.00"
"Sep 23, 2014","2,609.97",59.77,--,"9,400,000.00"
"Sep 22, 2014","2,624.68",60.11,--,"9,400,000.00"
"Sep 19, 2014","2,642.75",60.52,--,"9,400,000.00"
"Sep 18, 2014","2,644.55",60.56,--,"8,850,000.00"
"Sep 17, 2014","2,626.96",60.16,--,"8,850,000.00"
"Sep 16, 2014","2,626.13",60.14,--,"8,850,000.00"
"Sep 15, 2014","2,605.93",59.68,--,"8,750,000.00"
"Sep 12, 2014","2,612.81",59.84,--,"8,250,000.00"
"Sep 11, 2014","2,625.83",60.13,--,"8,250,000.00"
"Sep 10, 2014","2,629.14",60.21,--,"8,250,000.00"
"Sep 09, 2014","2,613.77",59.86,--,"8,200,000.00"
"Sep 08, 2014","2,629.37",60.21,--,"8,200,000.00"
"Sep 05, 2014","2,632.89",60.29,--,"8,200,000.00"
"Sep 04, 2014","2,622.25",60.05,--,"8,200,000.00"
"Sep 03, 2014","2,626.22",60.14,--,"7,950,000.00"
"Sep 02, 2014","2,633.19",60.30,--,"7,950,000.00"
"Aug 29, 2014","2,632.20",60.28,--,"7,950,000.00"
"Aug 28, 2014","2,626.25",60.14,--,"7,950,000.00"
"Aug 27, 2014","2,630.68",60.24,--,"7,950,000.00"
"Aug 26, 2014","2,632.72",60.29,--,"7,950,000.00"
"Aug 25, 2014","2,630.11",60.23,--,"7,950,000.00"
"Aug 22, 2014","2,620.43",60.01,--,"7,950,000.00"
"Aug 21, 2014","2,619.82",60.00,--,"7,950,000.00"
"Aug 20, 2014","2,616.16",59.91,--,"7,950,000.00"
"Aug 19, 2014","2,607.64",59.72,--,"7,900,000.00"
"Aug 18, 2014","2,587.60",59.26,--,"7,850,000.00"
"Aug 15, 2014","2,561.43",58.67,--,"7,850,000.00"
"Aug 14, 2014","2,558.88",58.61,--,"7,850,000.00"
"Aug 13, 2014","2,548.84",58.38,--,"7,850,000.00"
"Aug 12, 2014","2,528.91",57.92,--,"7,850,000.00"
"Aug 11, 2014","2,533.15",58.02,--,"7,850,000.00"
"Aug 08, 2014","2,526.81",57.87,--,"7,650,000.00"
"Aug 07, 2014","2,498.44",57.23,--,"7,650,000.00"
"Aug 06, 2014","2,511.60",57.53,--,"7,650,000.00"
"Aug 05, 2014","2,507.22",57.43,--,"7,600,000.00"
"Aug 04, 2014","2,525.01",57.84,--,"7,600,000.00"
"Aug 01, 2014","2,509.78",57.49,--,"7,600,000.00"
"Jul 31, 2014","2,518.33",57.68,--,"7,600,000.00"
"Jul 30, 2014","2,572.10",58.91,--,"7,600,000.00"
"Jul 29, 2014","2,568.13",58.82,--,"7,600,000.00"
"Jul 28, 2014","2,579.39",59.08,--,"7,550,000.00"
"Jul 25, 2014","2,573.89",58.96,--,"7,550,000.00"
"Jul 24, 2014","2,583.77",59.18,--,"7,550,000.00"
"Jul 23, 2014","2,588.13",59.29,--,"7,550,000.00"
"Jul 22, 2014","2,577.87",59.05,--,"7,550,000.00"
"Jul 21, 2014","2,558.52",58.61,--,"7,550,000.00"
"Jul 18, 2014","2,566.92",58.80,--,"7,550,000.00"
"Jul 17, 2014","2,536.07",58.10,--,"7,550,000.00"
"Jul 16, 2014","2,565.75",58.77,--,"7,550,000.00"
"Jul 15, 2014","2,563.36",58.72,--,"7,550,000.00"
"Jul 14, 2014","2,572.29",58.93,--,"7,550,000.00"
"Jul 11, 2014","2,559.41",58.63,--,"7,550,000.00"
"Jul 10, 2014","2,556.35",58.56,--,"7,500,000.00"
"Jul 09, 2014","2,571.02",58.90,--,"7,500,000.00"
"Jul 08, 2014","2,559.86",58.64,--,"7,500,000.00"
"Jul 07, 2014","2,576.96",59.03,--,"7,450,000.00"
"Jul 03, 2014","2,583.92",59.19,--,"7,450,000.00"
"Jul 02, 2014","2,569.53",58.86,--,"7,450,000.00"
"Jul 01, 2014","2,564.13",58.74,--,"7,450,000.00"
"Jun 30, 2014","2,538.77",58.16,--,"7,400,000.00"
"Jun 27, 2014","2,544.85",58.30,--,"7,400,000.00"
"Jun 26, 2014","2,537.15",58.12,--,"7,400,000.00"
"Jun 25, 2014","2,540.21",58.20,0.22,"7,400,000.00"
"Jun 24, 2014","2,529.95",58.18,--,"7,350,000.00"
"Jun 23, 2014","2,545.60",58.54,--,"7,350,000.00"
"Jun 20, 2014","2,546.56",58.56,--,"7,350,000.00"
"Jun 19, 2014","2,542.76",58.48,--,"7,350,000.00"
"Jun 18, 2014","2,541.00",58.44,--,"7,350,000.00"
"Jun 17, 2014","2,525.36",58.08,--,"7,350,000.00"
"Jun 16, 2014","2,523.71",58.04,--,"7,350,000.00"
"Jun 13, 2014","2,522.98",58.02,--,"7,350,000.00"
"Jun 12, 2014","2,518.65",57.92,--,"7,350,000.00"
"Jun 11, 2014","2,540.14",58.42,--,"7,350,000.00"
"Jun 10, 2014","2,550.08",58.65,--,"7,350,000.00"
"Jun 09, 2014","2,554.68",58.75,--,"7,350,000.00"
"Jun 06, 2014","2,553.34",58.72,--,"7,300,000.00"
"Jun 05, 2014","2,542.55",58.47,--,"7,300,000.00"
"Jun 04, 2014","2,526.31",58.10,--,"7,300,000.00"
"Jun 03, 2014","2,519.60",57.95,--,"7,300,000.00"
"Jun 02, 2014","2,525.57",58.09,--,"7,050,000.00"
"May 30, 2014","2,523.56",58.04,--,"7,600,000.00"
"May 29, 2014","2,517.40",57.90,--,"7,600,000.00"
"May 28, 2014","2,503.35",57.58,--,"6,950,000.00"
"May 27, 2014","2,511.58",57.77,--,"6,950,000.00"
"May 23, 2014","2,495.87",57.41,--,"6,950,000.00"
"May 22, 2014","2,484.92",57.16,--,"6,950,000.00"
"May 21, 2014","2,479.01",57.02,--,"6,950,000.00"
"May 20, 2014","2,458.45",56.55,--,"6,950,000.00"
"May 19, 2014","2,476.14",56.96,--,"6,950,000.00"
"May 16, 2014","2,466.20",56.73,--,"6,900,000.00"
"May 15, 2014","2,455.54",56.48,--,"6,900,000.00"
"May 14, 2014","2,482.24",57.10,--,"6,850,000.00"
"May 13, 2014","2,494.77",57.38,--,"6,850,000.00"
"May 12, 2014","2,491.10",57.30,--,"6,850,000.00"
"May 09, 2014","2,464.94",56.70,--,"6,850,000.00"
"May 08, 2014","2,456.23",56.50,--,"6,850,000.00"
"May 07, 2014","2,457.20",56.52,--,"6,850,000.00"
"May 06, 2014","2,453.06",56.43,--,"6,850,000.00"
"May 05, 2014","2,475.28",56.94,--,"6,850,000.00"
"May 02, 2014","2,465.63",56.72,--,"6,850,000.00"
"May 01, 2014","2,470.76",56.84,--,"6,700,000.00"
"Apr 30, 2014","2,469.87",56.82,--,"6,700,000.00"
"Apr 29, 2014","2,460.53",56.60,--,"6,700,000.00"
"Apr 28, 2014","2,449.16",56.34,--,"6,700,000.00"
"Apr 25, 2014","2,431.27",55.93,--,"6,600,000.00"
"Apr 24, 2014","2,448.92",56.34,--,"6,600,000.00"
"Apr 23, 2014","2,447.50",56.30,--,"6,600,000.00"
"Apr 22, 2014","2,458.07",56.55,--,"6,600,000.00"
"Apr 21, 2014","2,446.47",56.28,--,"6,600,000.00"
"Apr 17, 2014","2,436.83",56.06,--,"6,600,000.00"
"Apr 16, 2014","2,438.96",56.11,--,"6,600,000.00"
"Apr 15, 2014","2,408.58",55.41,--,"6,600,000.00"
"Apr 14, 2014","2,391.49",55.02,--,"6,600,000.00"
"Apr 11, 2014","2,368.14",54.48,--,"6,600,000.00"
"Apr 10, 2014","2,393.06",55.06,--,"6,400,000.00"
"Apr 09, 2014","2,446.55",56.29,--,"6,400,000.00"
"Apr 08, 2014","2,416.33",55.59,--,"6,350,000.00"
"Apr 07, 2014","2,405.12",55.33,--,"6,250,000.00"
"Apr 04, 2014","2,428.27",55.87,--,"6,250,000.00"
"Apr 03, 2014","2,469.06",56.80,--,"6,250,000.00"
"Apr 02, 2014","2,476.00",56.96,--,"6,200,000.00"
"Apr 01, 2014","2,470.69",56.84,--,"6,200,000.00"
"Mar 31, 2014","2,446.88",56.30,--,"6,150,000.00"
"Mar 28, 2014","2,426.34",55.82,--,"6,150,000.00"
"Mar 27, 2014","2,417.33",55.62,--,"6,150,000.00"
"Mar 26, 2014","2,425.10",55.80,--,"6,150,000.00"
"Mar 25, 2014","2,443.23",56.21,0.20,"6,150,000.00"
"Mar 24, 2014","2,434.73",56.22,--,"6,150,000.00"
"Mar 21, 2014","2,444.71",56.45,--,"6,100,000.00"
"Mar 20, 2014","2,460.43",56.81,--,"6,100,000.00"
"Mar 19, 2014","2,451.18",56.60,--,"6,100,000.00"
"Mar 18, 2014","2,470.40",57.04,--,"6,100,000.00"
"Mar 17, 2014","2,450.08",56.58,--,"6,100,000.00"
"Mar 14, 2014","2,422.64",55.94,--,"6,100,000.00"
