As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
27-Mar-19,"1,362.73",51.03,--,1146600000.00
26-Mar-19,"1,370.43",51.32,--,1146600000.00
25-Mar-19,"1,366.44",51.17,--,1146600000.00
22-Mar-19,"1,381.91",51.74,--,1146600000.00
21-Mar-19,"1,394.72",52.23,--,1146600000.00
20-Mar-19,"1,393.50",52.18,--,1144800000.00
19-Mar-19,"1,396.22",52.29,--,1144800000.00
18-Mar-19,"1,394.50",52.22,--,1143600000.00
15-Mar-19,"1,379.44",51.65,--,1143600000.00
14-Mar-19,"1,368.21",51.24,--,1143600000.00
13-Mar-19,"1,370.68",51.33,--,1143600000.00
12-Mar-19,"1,371.61",51.36,--,1143600000.00
11-Mar-19,"1,358.42",50.88,--,1143600000.00
8-Mar-19,"1,344.49",50.35,--,1143600000.00
7-Mar-19,"1,360.97",50.97,--,1143600000.00
6-Mar-19,"1,376.29",51.56,--,1143600000.00
5-Mar-19,"1,375.53",51.53,--,1143600000.00
4-Mar-19,"1,373.09",51.44,--,1143600000.00
1-Mar-19,"1,370.02",51.32,--,1143600000.00
28-Feb-19,"1,368.97",51.29,--,1143600000.00
27-Feb-19,"1,381.77",51.78,--,1143600000.00
26-Feb-19,"1,385.68",51.92,--,1140000000.00
25-Feb-19,"1,389.12",52.05,--,1140000000.00
22-Feb-19,"1,377.49",51.62,--,1140000000.00
21-Feb-19,"1,367.54",51.25,--,1140000000.00
20-Feb-19,"1,365.35",51.17,--,1140000000.00
19-Feb-19,"1,349.86",50.59,--,1140000000.00
15-Feb-19,"1,341.29",50.27,--,1138200000.00
14-Feb-19,"1,351.81",50.66,--,1138200000.00
13-Feb-19,"1,354.87",50.77,--,1138200000.00
12-Feb-19,"1,354.82",50.77,--,1138200000.00
11-Feb-19,"1,346.70",50.47,--,1138200000.00
8-Feb-19,"1,347.85",50.5,--,1138200000.00
7-Feb-19,"1,354.84",50.77,--,1138200000.00
6-Feb-19,"1,362.65",51.07,--,1138200000.00
5-Feb-19,"1,366.66",51.22,--,1128600000.00
4-Feb-19,"1,362.16",51.05,--,1128600000.00
1-Feb-19,"1,364.81",51.16,--,1128600000.00
31-Jan-19,"1,364.30",51.15,--,1128600000.00
30-Jan-19,"1,347.55",50.52,--,1121400000.00
29-Jan-19,"1,338.79",50.19,--,1116000000.00
28-Jan-19,"1,336.61",50.1,--,1112400000.00
25-Jan-19,"1,341.63",50.29,--,1108200000.00
24-Jan-19,"1,325.96",49.71,--,1101600000.00
23-Jan-19,"1,315.79",49.34,--,1100400000.00
22-Jan-19,"1,313.81",49.27,--,1093200000.00
18-Jan-19,"1,323.59",49.64,--,1093200000.00
17-Jan-19,"1,312.44",49.21,--,1088400000.00
16-Jan-19,"1,313.43",49.25,--,1073400000.00
15-Jan-19,"1,308.21",49.06,--,1073400000.00
14-Jan-19,"1,292.89",48.48,--,1073400000.00
11-Jan-19,"1,303.39",48.89,--,1071600000.00
10-Jan-19,"1,300.35",48.77,--,1066800000.00
9-Jan-19,"1,294.76",48.56,--,1061400000.00
8-Jan-19,"1,271.47",47.68,--,1053000000.00
7-Jan-19,"1,274.64",47.8,--,1050600000.00
4-Jan-19,"1,257.99",47.18,--,1048800000.00
3-Jan-19,"1,238.68",46.45,--,1048800000.00
2-Jan-19,"1,246.39",46.74,--,1042200000.00
31-Dec-18,"1,258.73",47.21,--,1042200000.00
28-Dec-18,"1,254.51",47.05,--,1042200000.00
27-Dec-18,"1,241.15",46.54,--,1042200000.00
26-Dec-18,"1,235.60",46.33,--,1042200000.00
24-Dec-18,"1,239.51",46.47,--,1042200000.00
21-Dec-18,"1,245.11",46.67,--,1042200000.00
20-Dec-18,"1,248.55",46.8,--,1042200000.00
19-Dec-18,"1,258.26",47.16,--,1042200000.00
18-Dec-18,"1,251.58",46.91,0.86,1023600000.00
17-Dec-18,"1,257.58",48,--,1023600000.00
14-Dec-18,"1,262.82",48.19,--,1023600000.00
13-Dec-18,"1,279.95",48.85,--,1023600000.00
12-Dec-18,"1,271.27",48.52,--,1023600000.00
11-Dec-18,"1,252.94",47.83,--,1023600000.00
10-Dec-18,"1,250.30",47.72,--,1023600000.00
7-Dec-18,"1,274.63",48.65,--,1023600000.00
6-Dec-18,"1,271.15",48.5,--,1021800000.00
4-Dec-18,"1,316.53",50.24,--,1018200000.00
3-Dec-18,"1,319.85",50.37,--,1018200000.00
30-Nov-18,"1,291.57",49.29,--,1013400000.00
29-Nov-18,"1,295.51",49.44,--,1013400000.00
28-Nov-18,"1,286.80",49.11,--,993000000.00
27-Nov-18,"1,272.41",48.56,--,991800000.00
26-Nov-18,"1,267.83",48.39,--,991800000.00
23-Nov-18,"1,258.38",48.03,--,991800000.00
21-Nov-18,"1,266.59",48.34,--,985800000.00
20-Nov-18,"1,263.27",48.2,--,985800000.00
19-Nov-18,"1,283.02",48.96,--,982200000.00
16-Nov-18,"1,279.92",48.83,--,977400000.00
15-Nov-18,"1,272.59",48.55,--,966000000.00
14-Nov-18,"1,256.64",47.93,--,966000000.00
13-Nov-18,"1,253.89",47.84,--,966000000.00
12-Nov-18,"1,254.36",47.85,--,966000000.00
9-Nov-18,"1,266.82",48.33,--,966000000.00
8-Nov-18,"1,288.12",49.14,--,966000000.00
7-Nov-18,"1,292.95",49.33,--,956400000.00
6-Nov-18,"1,285.75",49.05,--,953400000.00
5-Nov-18,"1,286.09",49.07,--,946800000.00
2-Nov-18,"1,291.27",49.26,--,946800000.00
1-Nov-18,"1,258.64",48.02,--,946800000.00
31-Oct-18,"1,238.70",47.26,--,946800000.00
30-Oct-18,"1,214.36",46.33,--,946800000.00
29-Oct-18,"1,212.17",46.25,--,946800000.00
26-Oct-18,"1,218.88",46.51,--,946800000.00
25-Oct-18,"1,230.89",46.97,--,946800000.00
24-Oct-18,"1,237.24",47.21,--,946800000.00
23-Oct-18,"1,246.14",47.55,--,946800000.00
22-Oct-18,"1,274.74",48.64,--,946800000.00
19-Oct-18,"1,261.09",48.11,--,946800000.00
18-Oct-18,"1,260.47",48.09,--,946800000.00
17-Oct-18,"1,276.44",48.7,--,946800000.00
16-Oct-18,"1,277.35",48.74,--,946800000.00
15-Oct-18,"1,260.95",48.11,--,946800000.00
12-Oct-18,"1,271.09",48.5,--,946800000.00
11-Oct-18,"1,238.97",47.27,--,946800000.00
10-Oct-18,"1,279.55",48.82,--,946800000.00
9-Oct-18,"1,289.66",49.22,--,946800000.00
8-Oct-18,"1,292.03",49.3,--,946800000.00
5-Oct-18,"1,299.14",49.56,--,946800000.00
4-Oct-18,"1,312.30",50.06,--,946800000.00
3-Oct-18,"1,343.20",51.24,--,946800000.00
2-Oct-18,"1,341.34",51.17,--,946800000.00
1-Oct-18,"1,357.89",51.8,--,946800000.00
28-Sep-18,"1,359.92",51.88,--,946800000.00
27-Sep-18,"1,364.07",52.03,--,942000000.00
26-Sep-18,"1,357.53",51.77,--,942000000.00
25-Sep-18,"1,352.17",51.56,--,942000000.00
24-Sep-18,"1,353.10",51.59,--,942000000.00
21-Sep-18,"1,364.67",52.03,--,942000000.00
20-Sep-18,"1,346.55",51.34,--,939000000.00
19-Sep-18,"1,339.75",51.08,--,939000000.00
18-Sep-18,"1,326.04",50.55,--,939000000.00
17-Sep-18,"1,322.06",50.39,--,939000000.00
14-Sep-18,"1,337.22",50.98,--,939000000.00
13-Sep-18,"1,323.16",50.44,--,939000000.00
12-Sep-18,"1,306.70",49.81,--,939000000.00
11-Sep-18,"1,304.85",49.74,--,939000000.00
10-Sep-18,"1,314.17",50.09,--,939000000.00
7-Sep-18,"1,329.87",50.67,--,939000000.00
6-Sep-18,"1,324.18",50.45,--,939000000.00
5-Sep-18,"1,328.55",50.61,--,939000000.00
4-Sep-18,"1,351.21",51.48,--,939000000.00
31-Aug-18,"1,371.58",52.27,--,939000000.00
30-Aug-18,"1,373.11",52.35,--,937800000.00
29-Aug-18,"1,388.05",52.91,--,936600000.00
28-Aug-18,"1,388.29",52.92,--,936600000.00
27-Aug-18,"1,386.38",52.83,--,932400000.00
24-Aug-18,"1,362.71",51.93,--,932400000.00
23-Aug-18,"1,360.26",51.85,--,930000000.00
22-Aug-18,"1,362.97",51.95,--,930000000.00
21-Aug-18,"1,355.90",51.68,--,930000000.00
20-Aug-18,"1,341.98",51.15,--,930000000.00
17-Aug-18,"1,328.94",50.66,--,930000000.00
16-Aug-18,"1,327.10",50.59,--,930000000.00
15-Aug-18,"1,329.38",50.67,--,930000000.00
14-Aug-18,"1,353.17",51.59,--,930000000.00
13-Aug-18,"1,352.84",51.58,--,930000000.00
10-Aug-18,"1,378.44",52.55,--,930000000.00
9-Aug-18,"1,399.26",53.34,--,930000000.00
8-Aug-18,"1,400.44",53.38,--,930000000.00
7-Aug-18,"1,400.65",53.4,--,930000000.00
6-Aug-18,"1,389.83",52.98,--,930000000.00
3-Aug-18,"1,392.90",53.11,--,925800000.00
2-Aug-18,"1,384.72",52.79,--,924600000.00
1-Aug-18,"1,409.03",53.72,--,914400000.00
31-Jul-18,"1,408.70",53.71,--,910200000.00
30-Jul-18,"1,411.74",53.83,--,902400000.00
27-Jul-18,"1,414.71",53.95,--,902400000.00
26-Jul-18,"1,410.35",53.78,--,898200000.00
25-Jul-18,"1,408.77",53.73,--,896400000.00
24-Jul-18,"1,398.02",53.31,--,896400000.00
23-Jul-18,"1,383.75",52.76,--,894600000.00
20-Jul-18,"1,384.91",52.82,--,890400000.00
19-Jul-18,"1,373.46",52.37,--,890400000.00
18-Jul-18,"1,383.91",52.76,--,888000000.00
17-Jul-18,"1,386.76",52.87,--,888000000.00
16-Jul-18,"1,385.38",52.81,--,888000000.00
13-Jul-18,"1,392.63",53.07,--,888000000.00
12-Jul-18,"1,385.78",52.82,--,888000000.00
11-Jul-18,"1,377.87",52.51,--,888000000.00
10-Jul-18,"1,392.19",53.07,--,888000000.00
9-Jul-18,"1,390.70",53.02,--,888000000.00
6-Jul-18,"1,369.76",52.22,--,888000000.00
5-Jul-18,"1,362.01",51.91,--,888000000.00
3-Jul-18,"1,364.95",52.03,--,888000000.00
2-Jul-18,"1,366.69",52.1,--,888000000.00
29-Jun-18,"1,379.96",52.6,--,888000000.00
28-Jun-18,"1,351.14",51.5,--,888000000.00
27-Jun-18,"1,358.68",51.78,--,888000000.00
26-Jun-18,"1,378.31",52.53,--,888000000.00
25-Jun-18,"1,382.49",52.68,--,888000000.00
22-Jun-18,"1,401.48",53.41,--,888000000.00
21-Jun-18,"1,392.12",53.04,--,888000000.00
20-Jun-18,"1,408.68",53.67,--,888000000.00
19-Jun-18,"1,397.99",53.26,0.44,888000000.00
18-Jun-18,"1,424.78",54.73,--,888000000.00
15-Jun-18,"1,435.29",55.14,--,888000000.00
14-Jun-18,"1,450.55",55.72,--,888000000.00
13-Jun-18,"1,462.78",56.2,--,888000000.00
12-Jun-18,"1,468.77",56.43,--,888000000.00
11-Jun-18,"1,467.24",56.36,--,888000000.00
8-Jun-18,"1,461.73",56.14,--,888000000.00
7-Jun-18,"1,478.91",56.8,--,888000000.00
6-Jun-18,"1,478.60",56.8,--,888000000.00
5-Jun-18,"1,471.19",56.51,--,888000000.00
4-Jun-18,"1,474.84",56.64,--,888000000.00
1-Jun-18,"1,455.42",55.88,--,888000000.00
31-May-18,"1,444.10",55.45,--,888000000.00
30-May-18,"1,433.61",55.06,--,888000000.00
29-May-18,"1,449.11",55.65,--,888000000.00
25-May-18,"1,461.29",56.13,--,888000000.00
24-May-18,"1,458.74",56.03,--,888000000.00
23-May-18,"1,455.79",55.91,--,888000000.00
22-May-18,"1,466.83",56.33,--,888000000.00
21-May-18,"1,459.66",56.05,--,888000000.00
18-May-18,"1,461.30",56.11,--,888000000.00
17-May-18,"1,468.47",56.39,--,888000000.00
16-May-18,"1,480.90",56.86,--,888000000.00
15-May-18,"1,475.40",56.65,--,888000000.00
14-May-18,"1,498.18",57.51,--,888000000.00
11-May-18,"1,493.23",57.33,--,888000000.00
10-May-18,"1,483.19",56.94,--,888000000.00
9-May-18,"1,467.96",56.35,--,888000000.00
8-May-18,"1,466.56",56.29,--,888000000.00
7-May-18,"1,463.95",56.19,--,888000000.00
4-May-18,"1,459.96",56.03,--,888000000.00
3-May-18,"1,462.35",56.08,--,888000000.00
2-May-18,"1,479.10",56.74,--,888000000.00
1-May-18,"1,491.76",57.22,--,888000000.00
30-Apr-18,"1,494.21",57.35,--,888000000.00
27-Apr-18,"1,483.26",56.93,--,888000000.00
26-Apr-18,"1,468.68",56.38,--,888000000.00
25-Apr-18,"1,464.50",56.22,--,888000000.00
24-Apr-18,"1,481.93",56.89,--,888000000.00
23-Apr-18,"1,487.21",57.09,--,888000000.00
20-Apr-18,"1,500.03",57.59,--,888000000.00
19-Apr-18,"1,519.33",58.33,--,885600000.00
18-Apr-18,"1,509.29",57.94,--,877800000.00
17-Apr-18,"1,495.61",57.41,--,877800000.00
16-Apr-18,"1,494.48",57.39,--,877800000.00
13-Apr-18,"1,502.87",57.7,--,875400000.00
12-Apr-18,"1,509.95",57.97,--,871800000.00
11-Apr-18,"1,508.83",57.92,--,870000000.00
10-Apr-18,"1,507.75",57.88,--,870000000.00
9-Apr-18,"1,493.20",57.32,--,868200000.00
6-Apr-18,"1,491.60",57.26,--,864600000.00
5-Apr-18,"1,496.57",57.45,--,864600000.00
4-Apr-18,"1,482.75",56.92,--,864600000.00
3-Apr-18,"1,500.70",57.62,--,860400000.00
2-Apr-18,"1,499.44",57.57,--,860400000.00
29-Mar-18,"1,498.03",57.5,--,856200000.00
28-Mar-18,"1,488.94",57.14,--,856200000.00
27-Mar-18,"1,516.03",58.18,--,856200000.00
26-Mar-18,"1,510.81",57.99,--,856200000.00
23-Mar-18,"1,497.56",57.45,--,856200000.00
22-Mar-18,"1,529.09",58.66,--,852600000.00
21-Mar-18,"1,544.37",59.26,--,852600000.00
20-Mar-18,"1,544.73",59.27,--,852600000.00
19-Mar-18,"1,537.05",58.96,--,852600000.00
16-Mar-18,"1,549.31",59.42,--,852600000.00
15-Mar-18,"1,553.38",59.58,--,850800000.00
14-Mar-18,"1,555.89",59.68,--,849600000.00
13-Mar-18,"1,561.98",59.9,--,839400000.00
12-Mar-18,"1,559.80",59.83,--,834600000.00
9-Mar-18,"1,540.99",59.11,--,833400000.00
8-Mar-18,"1,526.13",58.53,--,833400000.00
7-Mar-18,"1,518.30",58.23,--,833400000.00
6-Mar-18,"1,524.94",58.48,--,833400000.00
5-Mar-18,"1,503.22",57.63,--,832200000.00
2-Mar-18,"1,511.52",57.95,--,832200000.00
1-Mar-18,"1,524.07",58.43,--,832200000.00
28-Feb-18,"1,527.46",58.56,--,832200000.00
27-Feb-18,"1,547.66",59.35,--,832200000.00
26-Feb-18,"1,558.47",59.77,--,831000000.00
23-Feb-18,"1,552.37",59.53,--,829200000.00
22-Feb-18,"1,532.56",58.78,--,829200000.00
21-Feb-18,"1,543.45",59.2,--,824400000.00
20-Feb-18,"1,524.59",58.47,--,824400000.00
16-Feb-18,"1,530.43",58.69,--,813600000.00
15-Feb-18,"1,533.37",58.81,--,807000000.00
14-Feb-18,"1,512.70",58.01,--,807000000.00
13-Feb-18,"1,487.08",57.02,--,807000000.00
12-Feb-18,"1,474.40",56.54,--,807000000.00
9-Feb-18,"1,460.75",56.02,--,807000000.00
8-Feb-18,"1,485.92",56.98,--,807000000.00
7-Feb-18,"1,497.14",57.42,--,807000000.00
6-Feb-18,"1,500.14",57.53,--,807000000.00
5-Feb-18,"1,542.68",59.16,--,807000000.00
2-Feb-18,"1,570.56",60.22,--,807000000.00
1-Feb-18,"1,593.43",61.11,--,807000000.00
31-Jan-18,"1,600.21",61.38,--,807000000.00
30-Jan-18,"1,592.15",61.06,--,803400000.00
29-Jan-18,"1,617.10",62.02,--,803400000.00
26-Jan-18,"1,623.50",62.26,--,799200000.00
25-Jan-18,"1,612.16",61.83,--,799200000.00
24-Jan-18,"1,605.92",61.59,--,797400000.00
23-Jan-18,"1,596.99",61.24,--,797400000.00
22-Jan-18,"1,580.94",60.64,--,793200000.00
19-Jan-18,"1,572.91",60.33,--,792000000.00
18-Jan-18,"1,566.37",60.08,--,792000000.00
17-Jan-18,"1,561.18",59.88,--,788400000.00
16-Jan-18,"1,555.75",59.67,--,783600000.00
12-Jan-18,"1,544.31",59.23,--,775200000.00
11-Jan-18,"1,530.69",58.71,--,775200000.00
10-Jan-18,"1,530.77",58.71,--,775200000.00
9-Jan-18,"1,539.43",59.05,--,773400000.00
8-Jan-18,"1,541.86",59.15,--,772200000.00
5-Jan-18,"1,534.62",58.87,--,768600000.00
4-Jan-18,"1,523.80",58.45,--,756000000.00
3-Jan-18,"1,513.53",58.06,--,753000000.00
2-Jan-18,"1,505.73",57.75,--,753000000.00
29-Dec-17,"1,481.64",56.82,--,753000000.00
28-Dec-17,"1,475.09",56.58,--,753000000.00
27-Dec-17,"1,463.20",56.12,--,750000000.00
26-Dec-17,"1,453.33",55.72,--,750000000.00
22-Dec-17,"1,455.82",55.83,--,750000000.00
21-Dec-17,"1,446.80",55.48,--,750000000.00
20-Dec-17,"1,444.58",55.4,--,750000000.00
19-Dec-17,"1,443.11",55.34,0.97,738000000.00
18-Dec-17,"1,440.68",56.22,--,738000000.00
15-Dec-17,"1,426.23",55.65,--,738000000.00
14-Dec-17,"1,428.10",55.73,--,738000000.00
13-Dec-17,"1,425.04",55.61,--,735600000.00
12-Dec-17,"1,416.93",55.29,--,734400000.00
11-Dec-17,"1,426.35",55.66,--,734400000.00
8-Dec-17,"1,414.57",55.19,--,733200000.00
7-Dec-17,"1,402.31",54.71,--,733200000.00
6-Dec-17,"1,404.13",54.78,--,733200000.00
5-Dec-17,"1,425.14",55.6,--,733200000.00
4-Dec-17,"1,430.74",55.82,--,733200000.00
1-Dec-17,"1,424.12",55.55,--,733200000.00
30-Nov-17,"1,430.10",55.77,--,733200000.00
29-Nov-17,"1,453.89",56.72,--,733200000.00
28-Nov-17,"1,458.82",56.91,--,733200000.00
27-Nov-17,"1,456.81",56.83,--,730200000.00
24-Nov-17,"1,468.13",57.27,--,730200000.00
22-Nov-17,"1,469.88",57.34,--,728400000.00
21-Nov-17,"1,463.01",57.07,--,727200000.00
20-Nov-17,"1,445.32",56.37,--,727200000.00
17-Nov-17,"1,445.44",56.38,--,727200000.00
16-Nov-17,"1,432.27",55.86,--,727200000.00
15-Nov-17,"1,415.03",55.19,--,727200000.00
14-Nov-17,"1,423.52",55.52,--,727200000.00
13-Nov-17,"1,428.85",55.73,--,727200000.00
10-Nov-17,"1,435.24",55.97,--,727200000.00
9-Nov-17,"1,441.37",56.22,--,727200000.00
8-Nov-17,"1,442.59",56.26,--,727200000.00
7-Nov-17,"1,441.94",56.23,--,727200000.00
6-Nov-17,"1,438.56",56.11,--,727200000.00
3-Nov-17,"1,433.07",55.88,--,727200000.00
2-Nov-17,"1,434.50",55.93,--,727200000.00
1-Nov-17,"1,436.32",56.01,--,727200000.00
31-Oct-17,"1,424.34",55.54,--,727200000.00
30-Oct-17,"1,419.71",55.36,--,724800000.00
27-Oct-17,"1,412.81",55.09,--,724800000.00
26-Oct-17,"1,411.56",55.05,--,724800000.00
25-Oct-17,"1,418.49",55.33,--,724800000.00
24-Oct-17,"1,416.95",55.26,--,724800000.00
23-Oct-17,"1,419.46",55.36,--,724800000.00
20-Oct-17,"1,423.73",55.53,--,724800000.00
19-Oct-17,"1,420.03",55.38,--,724800000.00
18-Oct-17,"1,431.57",55.84,--,724800000.00
17-Oct-17,"1,430.04",55.78,--,724800000.00
16-Oct-17,"1,437.90",56.09,--,714600000.00
13-Oct-17,"1,430.82",55.81,--,714600000.00
12-Oct-17,"1,425.51",55.61,--,714600000.00
11-Oct-17,"1,419.68",55.38,--,699600000.00
10-Oct-17,"1,414.19",55.16,--,699600000.00
9-Oct-17,"1,399.12",54.58,--,697200000.00
6-Oct-17,"1,402.63",54.72,--,697200000.00
5-Oct-17,"1,402.06",54.69,--,697200000.00
4-Oct-17,"1,400.59",54.64,--,697200000.00
3-Oct-17,"1,394.29",54.4,--,697200000.00
2-Oct-17,"1,377.89",53.76,--,697200000.00
29-Sep-17,"1,376.09",53.69,--,696000000.00
28-Sep-17,"1,363.51",53.2,--,696000000.00
27-Sep-17,"1,370.38",53.47,--,696000000.00
26-Sep-17,"1,372.55",53.56,--,696000000.00
25-Sep-17,"1,381.73",53.91,--,696000000.00
22-Sep-17,"1,400.96",54.66,--,696000000.00
21-Sep-17,"1,409.36",54.99,--,696000000.00
20-Sep-17,"1,413.93",55.17,--,696000000.00
19-Sep-17,"1,411.02",55.06,--,696000000.00
18-Sep-17,"1,415.17",55.23,--,691800000.00
15-Sep-17,"1,402.81",54.73,--,691800000.00
14-Sep-17,"1,399.31",54.59,--,691800000.00
13-Sep-17,"1,398.13",54.55,--,691800000.00
12-Sep-17,"1,401.48",54.69,--,688800000.00
11-Sep-17,"1,397.43",54.53,--,688800000.00
8-Sep-17,"1,387.85",54.18,--,685800000.00
7-Sep-17,"1,386.47",54.12,--,684000000.00
6-Sep-17,"1,377.36",53.76,--,682200000.00
5-Sep-17,"1,379.20",53.83,--,682200000.00
1-Sep-17,"1,385.95",54.1,--,682200000.00
31-Aug-17,"1,380.80",53.91,--,682200000.00
30-Aug-17,"1,379.12",53.84,--,682200000.00
29-Aug-17,"1,370.54",53.51,--,682200000.00
28-Aug-17,"1,375.51",53.71,--,679200000.00
25-Aug-17,"1,374.85",53.68,--,679200000.00
24-Aug-17,"1,370.82",53.53,--,679200000.00
23-Aug-17,"1,362.26",53.2,--,679200000.00
22-Aug-17,"1,358.30",53.04,--,679200000.00
21-Aug-17,"1,347.97",52.63,--,679200000.00
18-Aug-17,"1,343.03",52.44,--,679200000.00
17-Aug-17,"1,347.55",52.61,--,679200000.00
16-Aug-17,"1,343.25",52.45,--,679200000.00
15-Aug-17,"1,333.47",52.07,--,679200000.00
14-Aug-17,"1,334.63",52.12,--,679200000.00
11-Aug-17,"1,321.55",51.61,--,679200000.00
10-Aug-17,"1,337.66",52.24,--,679200000.00
9-Aug-17,"1,354.10",52.88,--,679200000.00
8-Aug-17,"1,366.25",53.36,--,676800000.00
7-Aug-17,"1,362.62",53.22,--,676800000.00
4-Aug-17,"1,352.88",52.84,--,676800000.00
3-Aug-17,"1,348.78",52.68,--,673200000.00
2-Aug-17,"1,356.31",52.97,--,671400000.00
1-Aug-17,"1,354.65",52.91,--,666600000.00
31-Jul-17,"1,351.15",52.77,--,666600000.00
28-Jul-17,"1,346.94",52.6,--,666600000.00
27-Jul-17,"1,354.41",52.89,--,666600000.00
26-Jul-17,"1,345.92",52.56,--,660600000.00
25-Jul-17,"1,345.31",52.54,--,660600000.00
24-Jul-17,"1,348.38",52.65,--,657000000.00
21-Jul-17,"1,343.54",52.47,--,657000000.00
20-Jul-17,"1,342.49",52.42,--,657000000.00
19-Jul-17,"1,343.39",52.46,--,657000000.00
18-Jul-17,"1,334.08",52.1,--,657000000.00
17-Jul-17,"1,331.61",52.01,--,655200000.00
14-Jul-17,"1,325.80",51.78,--,655200000.00
13-Jul-17,"1,317.86",51.47,--,655200000.00
12-Jul-17,"1,304.05",50.94,--,653400000.00
11-Jul-17,"1,289.59",50.37,--,653400000.00
10-Jul-17,"1,279.63",49.98,--,653400000.00
7-Jul-17,"1,271.60",49.67,--,652800000.00
6-Jul-17,"1,275.55",49.82,--,652800000.00
5-Jul-17,"1,278.65",49.95,--,650400000.00
3-Jul-17,"1,283.61",50.14,--,650400000.00
30-Jun-17,"1,278.96",49.96,--,650400000.00
29-Jun-17,"1,282.37",50.08,--,650400000.00
28-Jun-17,"1,279.24",49.96,--,650400000.00
27-Jun-17,"1,284.93",50.19,--,647400000.00
26-Jun-17,"1,287.95",50.3,--,647400000.00
23-Jun-17,"1,277.56",49.89,--,647400000.00
22-Jun-17,"1,274.12",49.76,--,647400000.00
21-Jun-17,"1,270.67",49.63,--,647400000.00
20-Jun-17,"1,272.91",49.71,0.36,645000000.00
19-Jun-17,"1,278.72",50.3,--,645000000.00
16-Jun-17,"1,267.46",49.86,--,645000000.00
15-Jun-17,"1,268.01",49.88,--,645000000.00
14-Jun-17,"1,279.75",50.35,--,645000000.00
13-Jun-17,"1,275.07",50.17,--,645000000.00
12-Jun-17,"1,273.09",50.09,--,645000000.00
9-Jun-17,"1,284.58",50.55,--,640800000.00
8-Jun-17,"1,285.30",50.58,--,633600000.00
7-Jun-17,"1,280.74",50.4,--,633000000.00
6-Jun-17,"1,280.55",50.39,--,633000000.00
5-Jun-17,"1,282.47",50.47,--,630600000.00
2-Jun-17,"1,278.89",50.33,--,627000000.00
1-Jun-17,"1,270.36",49.99,--,627000000.00
31-May-17,"1,266.58",49.84,--,627000000.00
30-May-17,"1,273.02",50.09,--,627000000.00
26-May-17,"1,279.39",50.34,--,623400000.00
25-May-17,"1,276.16",50.21,--,621600000.00
24-May-17,"1,264.30",49.75,--,621600000.00
23-May-17,"1,263.48",49.72,--,621600000.00
22-May-17,"1,262.85",49.7,--,621600000.00
19-May-17,"1,253.73",49.34,--,621600000.00
18-May-17,"1,244.58",48.97,--,621600000.00
17-May-17,"1,270.18",49.98,--,618000000.00
16-May-17,"1,277.76",50.28,--,614400000.00
15-May-17,"1,271.95",50.05,--,610800000.00
12-May-17,"1,262.12",49.66,--,610800000.00
11-May-17,"1,260.28",49.59,--,608400000.00
10-May-17,"1,253.89",49.34,--,600600000.00
9-May-17,"1,248.25",49.12,--,595800000.00
8-May-17,"1,242.38",48.89,--,595800000.00
5-May-17,"1,234.23",48.56,--,595800000.00
4-May-17,"1,236.91",48.67,--,593400000.00
3-May-17,"1,243.31",48.92,--,593400000.00
2-May-17,"1,246.24",49.04,--,588600000.00
1-May-17,"1,235.92",48.63,--,587400000.00
28-Apr-17,"1,233.81",48.54,--,587400000.00
27-Apr-17,"1,235.68",48.62,--,587400000.00
26-Apr-17,"1,239.26",48.76,--,585000000.00
25-Apr-17,"1,239.32",48.76,--,578400000.00
24-Apr-17,"1,225.28",48.2,--,576000000.00
21-Apr-17,"1,214.10",47.77,--,576000000.00
20-Apr-17,"1,209.98",47.6,--,576000000.00
19-Apr-17,"1,203.43",47.35,--,576000000.00
18-Apr-17,"1,208.86",47.56,--,574200000.00
17-Apr-17,"1,214.71",47.78,--,574200000.00
13-Apr-17,"1,215.27",47.81,--,574200000.00
12-Apr-17,"1,209.03",47.58,--,570000000.00
11-Apr-17,"1,204.69",47.4,--,570000000.00
10-Apr-17,"1,208.79",47.57,--,569400000.00
7-Apr-17,"1,213.75",47.76,--,569400000.00
6-Apr-17,"1,215.53",47.83,--,569400000.00
5-Apr-17,"1,222.76",48.12,--,562200000.00
4-Apr-17,"1,217.51",47.91,--,562200000.00
3-Apr-17,"1,217.53",47.91,--,562200000.00
31-Mar-17,"1,209.06",47.58,--,562200000.00
30-Mar-17,"1,221.41",48.06,--,562200000.00
29-Mar-17,"1,223.81",48.16,--,560400000.00
28-Mar-17,"1,221.51",48.07,--,560400000.00
27-Mar-17,"1,215.94",47.84,--,556800000.00
24-Mar-17,"1,220.38",48.02,--,555000000.00
23-Mar-17,"1,218.72",47.96,--,555000000.00
22-Mar-17,"1,217.04",47.89,--,549600000.00
21-Mar-17,"1,224.33",48.18,--,537000000.00
20-Mar-17,"1,223.32",48.14,--,528600000.00
17-Mar-17,"1,215.37",47.82,--,528600000.00
16-Mar-17,"1,212.22",47.69,--,526200000.00
15-Mar-17,"1,187.84",46.73,--,521400000.00
14-Mar-17,"1,183.25",46.55,--,521400000.00
13-Mar-17,"1,181.30",46.47,--,521400000.00
10-Mar-17,"1,166.45",45.88,--,521400000.00
9-Mar-17,"1,162.72",45.74,--,521400000.00
8-Mar-17,"1,177.31",46.32,--,520800000.00
