As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
5-Sep-12,419.47,65.05,--,7200000.00
4-Sep-12,417.92,64.82,--,7200000.00
31-Aug-12,424.65,65.86,--,7200000.00
30-Aug-12,419.27,65.03,--,7200000.00
29-Aug-12,423.09,65.62,--,7200000.00
28-Aug-12,422.54,65.54,--,7200000.00
27-Aug-12,423.77,65.73,--,7200000.00
24-Aug-12,427.83,66.36,--,7200000.00
23-Aug-12,428.4,66.45,--,7300000.00
22-Aug-12,435.57,67.56,--,7300000.00
21-Aug-12,432.14,67.03,--,7200000.00
20-Aug-12,431.87,66.99,--,7050000.00
17-Aug-12,431.17,66.88,--,6800000.00
16-Aug-12,431.34,66.91,--,6800000.00
15-Aug-12,425.66,66.03,--,6800000.00
14-Aug-12,423.84,65.75,--,6850000.00
13-Aug-12,426.25,66.12,--,6850000.00
10-Aug-12,429.86,66.68,--,6850000.00
9-Aug-12,428.8,66.52,--,7000000.00
8-Aug-12,425.88,66.07,--,7000000.00
7-Aug-12,424.52,65.86,--,7350000.00
6-Aug-12,419.21,65.04,--,7350000.00
3-Aug-12,414.01,64.24,--,7350000.00
2-Aug-12,405.12,62.86,--,7350000.00
1-Aug-12,410.18,63.67,--,7350000.00
31-Jul-12,410.87,63.75,--,7450000.00
30-Jul-12,412.24,63.97,--,7450000.00
27-Jul-12,411.7,63.88,--,7450000.00
26-Jul-12,402.6,62.48,--,7450000.00
25-Jul-12,399.24,61.96,--,7150000.00
24-Jul-12,399.63,62.02,--,7150000.00
23-Jul-12,407.14,63.18,--,7150000.00
20-Jul-12,413.43,64.15,--,7300000.00
19-Jul-12,417.5,64.79,--,7300000.00
18-Jul-12,412.98,64.09,--,7300000.00
17-Jul-12,410.22,63.66,--,7300000.00
16-Jul-12,405.63,62.95,--,7300000.00
13-Jul-12,408.49,63.4,--,7300000.00
12-Jul-12,400.86,62.22,--,7450000.00
11-Jul-12,403.4,62.61,--,7450000.00
10-Jul-12,405.29,62.9,--,7350000.00
9-Jul-12,412.34,64,--,7350000.00
6-Jul-12,417.01,64.72,--,7350000.00
5-Jul-12,422.99,65.65,--,7350000.00
3-Jul-12,423.22,65.68,--,7350000.00
2-Jul-12,415.28,64.45,--,7350000.00
29-Jun-12,417.1,64.74,--,7350000.00
28-Jun-12,405.01,62.87,--,7350000.00
27-Jun-12,403.89,62.69,--,7450000.00
26-Jun-12,400.31,62.14,--,7550000.00
25-Jun-12,399.74,62.05,--,7550000.00
22-Jun-12,405.82,63,--,7550000.00
21-Jun-12,404.64,62.82,--,7550000.00
20-Jun-12,420.57,65.28,--,7550000.00
19-Jun-12,421.5,65.43,0.34,7550000.00
18-Jun-12,411.48,64.21,--,7550000.00
15-Jun-12,409.86,63.96,--,7700000.00
14-Jun-12,403.48,62.97,--,7700000.00
13-Jun-12,401.04,62.59,--,7700000.00
12-Jun-12,406.61,63.46,--,7700000.00
11-Jun-12,399.62,62.37,--,7700000.00
8-Jun-12,408.84,63.81,--,7700000.00
7-Jun-12,406.55,63.45,--,7650000.00
6-Jun-12,406.28,63.41,--,7650000.00
5-Jun-12,396.71,61.92,--,7650000.00
4-Jun-12,393.48,61.42,--,7650000.00
1-Jun-12,393.24,61.38,--,8100000.00
31-May-12,401.48,62.67,--,8150000.00
30-May-12,405.12,63.24,--,8150000.00
29-May-12,415.35,64.83,--,8150000.00
25-May-12,406.96,63.53,--,8250000.00
24-May-12,408.43,63.75,--,8350000.00
23-May-12,406.91,63.52,--,8300000.00
22-May-12,401.88,62.74,--,8300000.00
21-May-12,405.55,63.31,--,8100000.00
18-May-12,392.26,61.24,--,8100000.00
17-May-12,396,61.83,--,8150000.00
16-May-12,405.21,63.26,--,8150000.00
15-May-12,410.94,64.15,--,8200000.00
14-May-12,419.38,65.47,--,8500000.00
11-May-12,425.96,66.5,--,8500000.00
10-May-12,427.68,66.76,--,8500000.00
9-May-12,428.75,66.93,--,8600000.00
8-May-12,430.31,67.17,--,8600000.00
7-May-12,434.2,67.78,--,8600000.00
4-May-12,434.35,67.81,--,8600000.00
3-May-12,442.44,69.07,--,8500000.00
2-May-12,448.39,70,--,8500000.00
1-May-12,451.21,70.44,--,8500000.00
30-Apr-12,448.18,69.97,--,8300000.00
27-Apr-12,451.95,70.56,--,8500000.00
26-Apr-12,450.91,70.39,--,8500000.00
25-Apr-12,450.6,70.35,--,8650000.00
24-Apr-12,439.96,68.69,--,8400000.00
23-Apr-12,439.57,68.63,--,8300000.00
20-Apr-12,445.89,69.62,--,8300000.00
19-Apr-12,446.49,69.71,--,8300000.00
18-Apr-12,447.03,69.8,--,8300000.00
17-Apr-12,448.76,70.07,--,8500000.00
16-Apr-12,441.46,68.93,--,8300000.00
13-Apr-12,440.34,68.76,--,8300000.00
12-Apr-12,445.76,69.6,--,8300000.00
11-Apr-12,431.46,67.38,--,8300000.00
10-Apr-12,428.12,66.86,--,8300000.00
9-Apr-12,436.54,68.17,--,8300000.00
5-Apr-12,442.73,69.14,--,8300000.00
4-Apr-12,445.62,69.59,--,8300000.00
3-Apr-12,452.24,70.62,--,8450000.00
2-Apr-12,457.36,71.42,--,8450000.00
30-Mar-12,450.87,70.41,--,8450000.00
29-Mar-12,449.35,70.18,--,8600000.00
28-Mar-12,447.78,69.93,--,8550000.00
27-Mar-12,455.05,71.06,--,8450000.00
26-Mar-12,--,71.24,0.21,8450000.00
23-Mar-12,--,70.57,--,8950000.00
22-Mar-12,445.01,69.71,--,8950000.00
21-Mar-12,454.3,71.16,--,8950000.00
20-Mar-12,454.2,71.15,--,8950000.00
19-Mar-12,457.55,71.67,--,8950000.00
16-Mar-12,455.56,71.36,--,8950000.00
15-Mar-12,452.69,70.92,--,8950000.00
14-Mar-12,448.4,70.25,--,8950000.00
13-Mar-12,451.27,70.7,--,8950000.00
12-Mar-12,442.43,69.31,--,9100000.00
9-Mar-12,446.41,69.94,--,9100000.00
8-Mar-12,444.74,69.68,--,9100000.00
7-Mar-12,437.52,68.56,--,9100000.00
6-Mar-12,435.12,68.18,--,9200000.00
5-Mar-12,445.88,69.86,--,9200000.00
2-Mar-12,455.48,71.37,--,9200000.00
1-Mar-12,458.88,71.9,--,9200000.00
29-Feb-12,455.14,71.31,--,9450000.00
28-Feb-12,463.68,72.65,--,9450000.00
27-Feb-12,462.4,72.45,--,9450000.00
24-Feb-12,462.46,72.46,--,9450000.00
23-Feb-12,462.76,72.51,--,9050000.00
22-Feb-12,461.21,72.27,--,9300000.00
21-Feb-12,463.16,72.57,--,9100000.00
17-Feb-12,460.54,72.17,--,9100000.00
16-Feb-12,460.87,72.22,--,8900000.00
15-Feb-12,452.52,70.92,--,8400000.00
14-Feb-12,453.1,71.01,--,8750000.00
13-Feb-12,460.05,72.09,--,8750000.00
10-Feb-12,458.18,71.81,--,9150000.00
9-Feb-12,467.49,73.26,--,9150000.00
8-Feb-12,466.87,73.17,--,9150000.00
7-Feb-12,466.31,73.08,--,9050000.00
6-Feb-12,468.97,73.5,--,8900000.00
3-Feb-12,469.51,73.58,--,8700000.00
2-Feb-12,462.07,72.42,--,8700000.00
1-Feb-12,461.66,72.36,--,8400000.00
31-Jan-12,455.49,71.39,--,8900000.00
30-Jan-12,456.82,71.6,--,8900000.00
27-Jan-12,458.43,71.86,--,8750000.00
26-Jan-12,454.57,71.25,--,8750000.00
25-Jan-12,456.4,71.54,--,8700000.00
24-Jan-12,448.19,70.26,--,8600000.00
23-Jan-12,447.84,70.2,--,8600000.00
20-Jan-12,447.16,70.1,--,8300000.00
19-Jan-12,448.24,70.27,--,8250000.00
18-Jan-12,447.84,70.21,--,8250000.00
17-Jan-12,441.09,69.15,--,8250000.00
13-Jan-12,439.59,68.92,--,8250000.00
12-Jan-12,444.29,69.66,--,8250000.00
11-Jan-12,437.1,68.53,--,8250000.00
10-Jan-12,432.88,67.87,--,8250000.00
9-Jan-12,423.83,66.46,--,8250000.00
6-Jan-12,424.27,66.53,--,8250000.00
5-Jan-12,425.3,66.69,--,8250000.00
4-Jan-12,426.82,66.93,--,8250000.00
3-Jan-12,424.08,66.5,--,8250000.00
30-Dec-11,410,64.3,--,8400000.00
29-Dec-11,409.51,64.23,--,8400000.00
28-Dec-11,405.19,63.55,--,8400000.00
27-Dec-11,415.22,65.12,--,8500000.00
23-Dec-11,416.23,65.28,--,8500000.00
22-Dec-11,412.74,64.74,0.57,8500000.00
21-Dec-11,407.97,64.56,--,8500000.00
20-Dec-11,406.89,64.39,--,8500000.00
19-Dec-11,390,61.72,--,8500000.00
16-Dec-11,399.59,63.24,--,8500000.00
15-Dec-11,395.46,62.59,--,8500000.00
14-Dec-11,393.6,62.29,--,8500000.00
13-Dec-11,399.27,63.19,--,8550000.00
12-Dec-11,407.48,64.49,--,8550000.00
9-Dec-11,418.33,66.2,--,8550000.00
8-Dec-11,412.2,65.24,--,8550000.00
7-Dec-11,426.24,67.44,--,8750000.00
6-Dec-11,427.01,67.57,--,8600000.00
5-Dec-11,425.22,67.29,--,8600000.00
2-Dec-11,420.21,66.5,--,8600000.00
1-Dec-11,422.08,66.79,--,8600000.00
30-Nov-11,425.13,67.28,--,8750000.00
29-Nov-11,397.66,62.95,--,8750000.00
28-Nov-11,397.02,62.85,--,8750000.00
25-Nov-11,380.84,60.3,--,8750000.00
23-Nov-11,382.85,60.62,--,8650000.00
22-Nov-11,395.56,62.62,--,8800000.00
21-Nov-11,398.49,63.12,--,8800000.00
18-Nov-11,405.88,64.29,--,8800000.00
17-Nov-11,405.58,64.24,--,8800000.00
16-Nov-11,419.3,66.41,--,8800000.00
15-Nov-11,429.01,67.95,--,8800000.00
14-Nov-11,428.5,67.87,--,8750000.00
11-Nov-11,432.33,68.47,--,8750000.00
10-Nov-11,422.54,66.93,--,8750000.00
9-Nov-11,419.15,66.39,--,8750000.00
8-Nov-11,441.61,69.95,--,8750000.00
7-Nov-11,437.32,69.27,--,8750000.00
4-Nov-11,434.55,68.83,--,8750000.00
3-Nov-11,433.82,68.72,--,8750000.00
2-Nov-11,423.66,67.11,--,8750000.00
1-Nov-11,412.6,65.36,--,9250000.00
31-Oct-11,425.38,67.38,--,9400000.00
28-Oct-11,445.84,70.63,--,9400000.00
27-Oct-11,439.91,69.69,--,9200000.00
26-Oct-11,414.56,65.68,--,9200000.00
25-Oct-11,405.44,64.24,--,9100000.00
24-Oct-11,416.87,66.05,--,9100000.00
21-Oct-11,403.84,63.99,--,9050000.00
20-Oct-11,392.03,62.13,--,9050000.00
19-Oct-11,388.8,61.62,--,9050000.00
18-Oct-11,402.11,63.72,--,9050000.00
17-Oct-11,392.07,62.13,--,9250000.00
14-Oct-11,406.49,64.41,--,9200000.00
13-Oct-11,394.8,62.57,--,9200000.00
12-Oct-11,396.92,62.9,--,9200000.00
11-Oct-11,391.38,62.03,--,9200000.00
10-Oct-11,389.99,61.81,--,9200000.00
7-Oct-11,373.33,59.18,--,9200000.00
6-Oct-11,380.66,60.34,--,9750000.00
5-Oct-11,372.47,59.04,--,9750000.00
4-Oct-11,356.42,56.51,--,9550000.00
3-Oct-11,343.59,54.48,--,9350000.00
30-Sep-11,356,56.44,--,9350000.00
29-Sep-11,369.84,58.63,--,9450000.00
28-Sep-11,370.38,58.72,--,9600000.00
27-Sep-11,389.9,61.81,--,9550000.00
26-Sep-11,381.79,60.52,--,9400000.00
23-Sep-11,369.65,58.6,0.34,9400000.00
22-Sep-11,371.05,59.16,--,9450000.00
21-Sep-11,396.17,63.17,--,9450000.00
20-Sep-11,418.19,66.67,--,9900000.00
19-Sep-11,425.19,67.79,--,10200000.00
16-Sep-11,432.6,68.97,--,10200000.00
15-Sep-11,431.68,68.83,--,10200000.00
14-Sep-11,424.68,67.71,--,10200000.00
13-Sep-11,419.48,66.89,--,10200000.00
12-Sep-11,413.17,65.88,--,10200000.00
9-Sep-11,417.53,66.58,--,10200000.00
8-Sep-11,430.28,68.61,--,10300000.00
7-Sep-11,436.29,69.57,--,10300000.00
6-Sep-11,422.85,67.43,--,10300000.00
2-Sep-11,426.42,68,--,10550000.00
1-Sep-11,436.14,69.55,--,10550000.00
31-Aug-11,443.25,70.68,--,10550000.00
30-Aug-11,442.49,70.56,--,10800000.00
29-Aug-11,438.78,69.97,--,10800000.00
26-Aug-11,422.93,67.45,--,10800000.00
25-Aug-11,412.49,65.79,--,10800000.00
24-Aug-11,415.82,66.32,--,10850000.00
23-Aug-11,410.08,65.41,--,10550000.00
22-Aug-11,396.73,63.29,--,10500000.00
19-Aug-11,397.28,63.38,--,10700000.00
18-Aug-11,404.04,64.45,--,10700000.00
17-Aug-11,429.56,68.51,--,10850000.00
16-Aug-11,429.39,68.49,--,11350000.00
15-Aug-11,438.26,69.9,--,11600000.00
12-Aug-11,429.51,68.51,--,11600000.00
11-Aug-11,426.62,68.05,--,11450000.00
10-Aug-11,404.42,64.52,--,11450000.00
9-Aug-11,417.2,66.56,--,11600000.00
8-Aug-11,391.59,62.48,--,11800000.00
5-Aug-11,426.58,68.05,--,11950000.00
4-Aug-11,431.25,68.8,--,11950000.00
3-Aug-11,468.17,74.67,--,11950000.00
2-Aug-11,467.21,74.52,--,11950000.00
1-Aug-11,483.37,77.1,--,11950000.00
29-Jul-11,484.13,77.22,--,12050000.00
28-Jul-11,488.12,77.86,--,12050000.00
27-Jul-11,489.37,78.06,--,12050000.00
26-Jul-11,501.48,79.98,--,12650000.00
25-Jul-11,506.02,80.71,--,12750000.00
22-Jul-11,508.78,81.15,--,12450000.00
21-Jul-11,509.27,81.23,--,12450000.00
20-Jul-11,502.19,80.1,--,12050000.00
19-Jul-11,502.75,80.19,--,12050000.00
18-Jul-11,495.21,78.99,--,11950000.00
15-Jul-11,499.38,79.66,--,11750000.00
14-Jul-11,492.99,78.65,--,12350000.00
13-Jul-11,498.32,79.49,--,12350000.00
12-Jul-11,492.7,78.6,--,12450000.00
11-Jul-11,494.41,78.87,--,12450000.00
8-Jul-11,507.21,80.92,--,12450000.00
7-Jul-11,510.91,81.51,--,12250000.00
6-Jul-11,502.36,80.14,--,12250000.00
5-Jul-11,502.06,80.1,--,12150000.00
1-Jul-11,501.16,79.96,--,12200000.00
30-Jun-11,496.21,79.17,--,12350000.00
29-Jun-11,490.78,78.31,--,12500000.00
28-Jun-11,484.43,77.3,--,12300000.00
27-Jun-11,475.28,75.84,--,12300000.00
24-Jun-11,474.26,75.68,0.35,12500000.00
23-Jun-11,477.58,76.56,--,12550000.00
22-Jun-11,477.43,76.54,--,12550000.00
21-Jun-11,478.61,76.73,--,12550000.00
20-Jun-11,463.98,74.39,--,12550000.00
17-Jun-11,459.97,73.75,--,12500000.00
16-Jun-11,460.61,73.85,--,12400000.00
15-Jun-11,466,74.71,--,12550000.00
14-Jun-11,476.74,76.44,--,12150000.00
13-Jun-11,466.37,74.78,--,12000000.00
10-Jun-11,471.18,75.55,--,12000000.00
9-Jun-11,477.47,76.56,--,11950000.00
8-Jun-11,470.71,75.48,--,12050000.00
7-Jun-11,476.07,76.33,--,12400000.00
6-Jun-11,474.98,76.16,--,12450000.00
3-Jun-11,482.13,77.31,--,12700000.00
2-Jun-11,489.21,78.44,--,13650000.00
1-Jun-11,488.89,78.4,--,13500000.00
31-May-11,504.1,80.83,--,13050000.00
27-May-11,499.27,80.07,--,13250000.00
26-May-11,493.46,79.13,--,13150000.00
25-May-11,491.31,78.79,--,13150000.00
24-May-11,483.29,77.51,--,13250000.00
23-May-11,480.68,77.09,--,13750000.00
20-May-11,487.47,78.18,--,13900000.00
19-May-11,492.26,78.95,--,13800000.00
18-May-11,493.71,79.18,--,13650000.00
17-May-11,483.77,77.59,--,13550000.00
16-May-11,486.77,78.07,--,13700000.00
13-May-11,489.17,78.46,--,13900000.00
12-May-11,496.95,79.71,--,14250000.00
11-May-11,497.33,79.77,--,14300000.00
10-May-11,511.46,82.03,--,14400000.00
9-May-11,508.64,81.58,--,14400000.00
6-May-11,500.21,80.23,--,14300000.00
5-May-11,496.48,79.63,--,14500000.00
4-May-11,503.27,80.72,--,14300000.00
3-May-11,512.51,82.2,--,14300000.00
2-May-11,520.73,83.52,--,14450000.00
29-Apr-11,523.77,84.01,--,14750000.00
28-Apr-11,520.38,83.47,--,14750000.00
27-Apr-11,518.52,83.17,--,14800000.00
26-Apr-11,518.01,83.09,--,15050000.00
25-Apr-11,513.06,82.3,--,15050000.00
21-Apr-11,515.53,82.7,--,15050000.00
20-Apr-11,508.26,81.54,--,14900000.00
19-Apr-11,500.69,80.32,--,14900000.00
18-Apr-11,492.41,79,--,15250000.00
15-Apr-11,499.59,80.15,--,15250000.00
14-Apr-11,495.85,79.55,--,15250000.00
13-Apr-11,494.83,79.39,--,19850000.00
12-Apr-11,496.03,79.58,--,20050000.00
11-Apr-11,506.21,81.22,--,19900000.00
8-Apr-11,514.91,82.61,--,19900000.00
7-Apr-11,516.29,82.84,--,19900000.00
6-Apr-11,516.93,82.94,--,19800000.00
5-Apr-11,520.66,83.54,--,15050000.00
4-Apr-11,514.56,82.56,--,15200000.00
1-Apr-11,510.8,81.96,--,15200000.00
31-Mar-11,509.15,81.7,--,15100000.00
30-Mar-11,508.31,81.57,--,15150000.00
29-Mar-11,503.18,80.75,--,14850000.00
28-Mar-11,497.62,79.86,--,14050000.00
25-Mar-11,500.84,80.37,0.17,14350000.00
24-Mar-11,498.03,80.1,--,14350000.00
23-Mar-11,495.83,79.74,--,14350000.00
22-Mar-11,488.26,78.53,--,14350000.00
21-Mar-11,489.27,78.69,--,14350000.00
18-Mar-11,480.77,77.33,--,14500000.00
17-Mar-11,479.59,77.14,--,14650000.00
16-Mar-11,470.36,75.66,--,14850000.00
15-Mar-11,477.19,76.76,--,14850000.00
14-Mar-11,478.71,77,--,14850000.00
11-Mar-11,475.56,76.5,--,15250000.00
10-Mar-11,468.42,75.35,--,14400000.00
9-Mar-11,480.96,77.37,--,14800000.00
8-Mar-11,488.49,78.58,--,14800000.00
7-Mar-11,484.77,77.98,--,14800000.00
4-Mar-11,493.89,79.45,--,15250000.00
3-Mar-11,497.23,79.99,--,15050000.00
2-Mar-11,486.06,78.19,--,15050000.00
1-Mar-11,483.23,77.74,--,15350000.00
28-Feb-11,493.34,79.36,--,15200000.00
25-Feb-11,488.29,78.56,--,15350000.00
24-Feb-11,480.32,77.28,--,14500000.00
23-Feb-11,482.49,77.63,--,14500000.00
22-Feb-11,484.26,77.91,--,14650000.00
18-Feb-11,501.87,80.74,--,14650000.00
17-Feb-11,507.99,81.72,--,14750000.00
16-Feb-11,504.24,81.12,--,14850000.00
15-Feb-11,498.32,80.18,--,14850000.00
14-Feb-11,502.12,80.79,--,14850000.00
11-Feb-11,494.55,79.58,--,14850000.00
10-Feb-11,491.84,79.14,--,14700000.00
9-Feb-11,489.2,78.72,--,14700000.00
8-Feb-11,495.71,79.76,--,14700000.00
7-Feb-11,493.25,79.37,--,14700000.00
4-Feb-11,491.55,79.1,--,14850000.00
3-Feb-11,492.49,79.25,--,14700000.00
2-Feb-11,491.97,79.17,--,14750000.00
1-Feb-11,493.65,79.44,--,14750000.00
31-Jan-11,479.77,77.21,--,14750000.00
28-Jan-11,471.88,75.95,--,14750000.00
27-Jan-11,477.3,76.82,--,14950000.00
26-Jan-11,481.94,77.56,--,14950000.00
25-Jan-11,470.51,75.73,--,15100000.00
24-Jan-11,470.43,75.72,--,15250000.00
21-Jan-11,465.26,74.89,--,15250000.00
20-Jan-11,468.01,75.33,--,15250000.00
19-Jan-11,475.14,76.48,--,15250000.00
18-Jan-11,487.45,78.46,--,15250000.00
14-Jan-11,483.96,77.9,--,15250000.00
13-Jan-11,485.2,78.1,--,15050000.00
12-Jan-11,489.28,78.75,--,14850000.00
11-Jan-11,485.36,78.13,--,14500000.00
10-Jan-11,479.79,77.23,--,14500000.00
7-Jan-11,478.8,77.08,--,14800000.00
6-Jan-11,479.91,77.25,--,14800000.00
5-Jan-11,483.69,77.86,--,14650000.00
4-Jan-11,482.42,77.66,--,14650000.00
3-Jan-11,485.86,78.21,--,14500000.00
31-Dec-10,480.76,77.4,--,14400000.00
30-Dec-10,480.44,77.35,--,14400000.00
29-Dec-10,479.73,77.23,--,14400000.00
28-Dec-10,476.91,76.78,--,14400000.00
27-Dec-10,475.68,76.59,--,14300000.00
23-Dec-10,476.54,76.73,--,13950000.00
22-Dec-10,474.9,76.47,0.32,13950000.00
21-Dec-10,475.1,76.82,--,13950000.00
20-Dec-10,469.12,75.86,--,14250000.00
17-Dec-10,466.35,75.41,--,14350000.00
16-Dec-10,463.59,74.97,--,14350000.00
15-Dec-10,460.19,74.42,--,14350000.00
14-Dec-10,463.93,75.02,--,14350000.00
13-Dec-10,463.97,75.03,--,14200000.00
10-Dec-10,462.66,74.82,--,14000000.00
9-Dec-10,458.42,74.14,--,14300000.00
8-Dec-10,456.02,73.75,--,14300000.00
7-Dec-10,461.09,74.57,--,14300000.00
6-Dec-10,461.65,74.66,--,14300000.00
3-Dec-10,459.88,74.38,--,14300000.00
2-Dec-10,454.73,73.55,--,14300000.00
1-Dec-10,447.88,72.44,--,14150000.00
30-Nov-10,435.87,70.51,--,14050000.00
29-Nov-10,436.81,70.66,--,14050000.00
26-Nov-10,434.79,70.34,--,14100000.00
24-Nov-10,439.98,71.18,--,14100000.00
23-Nov-10,431.51,69.81,--,13950000.00
22-Nov-10,439.82,71.15,--,13950000.00
19-Nov-10,439.19,71.05,--,13950000.00
18-Nov-10,434.12,70.23,--,13900000.00
17-Nov-10,424.31,68.65,--,13950000.00
16-Nov-10,423.56,68.54,--,13900000.00
15-Nov-10,433.99,70.22,--,13900000.00
12-Nov-10,437.25,70.75,--,13900000.00
11-Nov-10,448.33,72.53,--,13900000.00
10-Nov-10,443.51,71.76,--,13900000.00
9-Nov-10,439.33,71.08,--,13850000.00
8-Nov-10,447.96,72.48,--,13650000.00
5-Nov-10,445.02,72.01,--,13200000.00
4-Nov-10,441.84,71.49,--,12950000.00
3-Nov-10,427.42,69.16,--,12750000.00
2-Nov-10,428.94,69.41,--,12600000.00
1-Nov-10,425.35,68.83,--,12550000.00
29-Oct-10,424.28,68.66,--,12550000.00
28-Oct-10,421.4,68.2,--,12550000.00
27-Oct-10,421.44,68.21,--,13150000.00
26-Oct-10,426.05,68.95,--,12800000.00
25-Oct-10,426.15,68.97,--,12500000.00
22-Oct-10,418.67,67.76,--,13050000.00
21-Oct-10,421.41,68.21,--,13050000.00
20-Oct-10,421.75,68.26,--,13050000.00
19-Oct-10,411.78,66.65,--,13200000.00
18-Oct-10,423.29,68.51,--,12600000.00
15-Oct-10,422.61,68.4,--,13000000.00
14-Oct-10,422.77,68.43,--,13000000.00
13-Oct-10,426.2,68.99,--,12800000.00
12-Oct-10,419.81,67.96,--,12400000.00
11-Oct-10,419.43,67.89,--,12200000.00
8-Oct-10,419.7,67.94,--,12200000.00
7-Oct-10,410.48,66.45,--,12450000.00
6-Oct-10,413.97,67.02,--,12000000.00
5-Oct-10,409.98,66.37,--,12000000.00
4-Oct-10,398.19,64.47,--,12000000.00
1-Oct-10,404.79,65.54,--,12000000.00
30-Sep-10,399,64.6,--,11900000.00
29-Sep-10,400.48,64.84,--,11150000.00
28-Sep-10,402.59,65.19,--,11200000.00
27-Sep-10,399.96,64.76,--,11050000.00
24-Sep-10,401.38,64.99,--,11050000.00
23-Sep-10,391.71,63.43,0.22,10800000.00
22-Sep-10,395.14,64.21,--,10450000.00
21-Sep-10,393.37,63.92,--,10450000.00
20-Sep-10,395.05,64.19,--,10300000.00
17-Sep-10,390.56,63.47,--,10600000.00
16-Sep-10,390.74,63.5,--,10650000.00
15-Sep-10,387.17,62.92,--,10650000.00
14-Sep-10,387.53,62.98,--,10650000.00
13-Sep-10,388.01,63.06,--,10650000.00
10-Sep-10,380.98,61.92,--,10350000.00
9-Sep-10,378.99,61.6,--,10450000.00
8-Sep-10,381.41,61.99,--,10450000.00
7-Sep-10,378.26,61.48,--,10450000.00
3-Sep-10,381.72,62.04,--,10350000.00
2-Sep-10,377.09,61.29,--,10350000.00
1-Sep-10,373.3,60.68,--,10550000.00
31-Aug-10,361.05,58.7,--,10650000.00
30-Aug-10,356.79,58.01,--,10650000.00
27-Aug-10,362.58,58.95,--,10200000.00
26-Aug-10,350.91,57.06,--,9750000.00
25-Aug-10,351.3,57.12,--,10250000.00
24-Aug-10,350.82,57.04,--,10500000.00
23-Aug-10,360.23,58.57,--,10500000.00
20-Aug-10,364.04,59.19,--,10550000.00
19-Aug-10,366.58,59.6,--,10550000.00
18-Aug-10,374.49,60.88,--,10550000.00
17-Aug-10,373.04,60.65,--,10100000.00
16-Aug-10,364.12,59.21,--,10150000.00
13-Aug-10,362.11,58.88,--,10250000.00
12-Aug-10,364.04,59.19,--,10250000.00
11-Aug-10,362.45,58.94,--,10500000.00
10-Aug-10,375.57,61.06,--,10800000.00
9-Aug-10,380.2,61.82,--,10900000.00
6-Aug-10,377.95,61.45,--,10450000.00
5-Aug-10,378.15,61.49,--,10900000.00
4-Aug-10,377.98,61.46,--,10900000.00
3-Aug-10,373.69,60.76,--,11150000.00
2-Aug-10,379.62,61.73,--,11000000.00
30-Jul-10,368.49,59.92,--,11150000.00
29-Jul-10,366.28,59.57,--,9700000.00
28-Jul-10,365.27,59.4,--,9150000.00
27-Jul-10,367.41,59.75,--,10200000.00
26-Jul-10,371.66,60.44,--,10200000.00
23-Jul-10,368.78,59.98,--,10400000.00
22-Jul-10,362.04,58.88,--,10800000.00
21-Jul-10,350.54,57.02,--,10400000.00
20-Jul-10,351.68,57.2,--,10100000.00
19-Jul-10,341.01,55.47,--,10000000.00
16-Jul-10,340.25,55.35,--,10000000.00
15-Jul-10,351.99,57.26,--,10000000.00
14-Jul-10,353.45,57.5,--,10000000.00
13-Jul-10,354.55,57.67,--,10550000.00
12-Jul-10,347.18,56.48,--,10650000.00
9-Jul-10,353.32,57.48,--,10650000.00
8-Jul-10,346.07,56.3,--,10850000.00
7-Jul-10,340.3,55.37,--,11000000.00
6-Jul-10,325.53,52.97,--,10850000.00
2-Jul-10,324.74,52.84,--,11050000.00
1-Jul-10,326.76,53.17,--,11050000.00
30-Jun-10,329.21,53.57,--,10600000.00
29-Jun-10,333.46,54.26,--,12600000.00
28-Jun-10,348.46,56.7,--,12800000.00
25-Jun-10,352.94,57.43,--,12750000.00
24-Jun-10,346.98,56.46,0.22,11450000.00
23-Jun-10,356.17,58.17,--,10300000.00
22-Jun-10,355.21,58.02,--,9600000.00
21-Jun-10,364.45,59.52,--,9800000.00
18-Jun-10,362.46,59.2,--,10200000.00
17-Jun-10,360.24,58.84,--,11450000.00
16-Jun-10,362.13,59.15,--,11400000.00
15-Jun-10,362.96,59.29,--,10550000.00
14-Jun-10,352.82,57.63,--,11600000.00
11-Jun-10,355.21,58.03,--,11600000.00
10-Jun-10,350.75,57.3,--,14200000.00
9-Jun-10,336.78,55.02,--,12800000.00
8-Jun-10,336.56,54.99,--,11150000.00
7-Jun-10,328.48,53.67,--,11100000.00
4-Jun-10,335.45,54.81,--,8300000.00
3-Jun-10,350.99,57.34,--,10800000.00
2-Jun-10,355.49,58.07,--,10150000.00
1-Jun-10,342.93,56.03,--,10250000.00
28-May-10,356.45,58.23,--,11350000.00
27-May-10,363.37,59.36,--,11750000.00
26-May-10,345.48,56.45,--,11850000.00
25-May-10,346.44,56.6,--,11700000.00
24-May-10,340.42,55.62,--,12750000.00
21-May-10,346.07,56.55,--,12850000.00
20-May-10,336.3,54.96,--,12700000.00
19-May-10,352.92,57.66,--,13950000.00
18-May-10,357.03,58.33,--,13250000.00
17-May-10,362.25,59.18,--,12000000.00
14-May-10,366.99,59.96,--,11900000.00
13-May-10,377.59,61.68,--,11650000.00
12-May-10,381.21,62.28,--,11500000.00
11-May-10,371.38,60.68,--,12400000.00
