As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
19-Dec-17,"3,574.76",61.12,0.3,204500000.00
18-Dec-17,"3,587.87",61.65,--,204000000.00
15-Dec-17,"3,565.40",61.26,--,204700000.00
14-Dec-17,"3,531.98",60.69,--,204700000.00
13-Dec-17,"3,548.34",60.97,--,204700000.00
12-Dec-17,"3,548.54",60.97,--,204700000.00
11-Dec-17,"3,545.23",60.92,--,207200000.00
8-Dec-17,"3,535.74",60.76,--,210700000.00
7-Dec-17,"3,517.36",60.46,--,210700000.00
6-Dec-17,"3,503.49",60.21,--,210700000.00
5-Dec-17,"3,506.40",60.27,--,210700000.00
4-Dec-17,"3,521.83",60.53,--,210700000.00
1-Dec-17,"3,526.89",60.61,--,210700000.00
30-Nov-17,"3,534.21",60.73,--,209600000.00
29-Nov-17,"3,507.14",60.26,--,209300000.00
28-Nov-17,"3,507.13",60.25,--,207750000.00
27-Nov-17,"3,471.81",59.65,--,207350000.00
24-Nov-17,"3,475.01",59.71,--,207350000.00
22-Nov-17,"3,467.85",59.58,--,207350000.00
21-Nov-17,"3,469.94",59.61,--,207350000.00
20-Nov-17,"3,446.07",59.21,--,207200000.00
17-Nov-17,"3,439.34",59.09,--,207200000.00
16-Nov-17,"3,444.07",59.17,--,207200000.00
15-Nov-17,"3,412.84",58.63,--,206900000.00
14-Nov-17,"3,430.55",58.94,--,206900000.00
13-Nov-17,"3,438.23",59.07,--,206650000.00
10-Nov-17,"3,435.11",59.01,--,206650000.00
9-Nov-17,"3,435.97",59.03,--,206650000.00
8-Nov-17,"3,448.95",59.25,--,206650000.00
7-Nov-17,"3,443.89",59.17,--,206650000.00
6-Nov-17,"3,449.48",59.27,--,206400000.00
3-Nov-17,"3,443.87",59.17,--,205900000.00
2-Nov-17,"3,433.94",58.99,--,203700000.00
1-Nov-17,"3,432.59",58.96,--,203700000.00
31-Oct-17,"3,430.24",58.92,--,203700000.00
30-Oct-17,"3,423.46",58.81,--,203300000.00
27-Oct-17,"3,437.02",59.04,--,203300000.00
26-Oct-17,"3,410.51",58.58,--,203200000.00
25-Oct-17,"3,404.84",58.47,--,203200000.00
24-Oct-17,"3,421.55",58.76,--,202750000.00
23-Oct-17,"3,415.70",58.65,--,202500000.00
20-Oct-17,"3,430.93",58.91,--,201550000.00
19-Oct-17,"3,413.17",58.61,--,201550000.00
18-Oct-17,"3,412.46",58.6,--,201550000.00
17-Oct-17,"3,408.80",58.54,--,201450000.00
16-Oct-17,"3,408.17",58.53,--,201450000.00
13-Oct-17,"3,403.03",58.44,--,201450000.00
12-Oct-17,"3,400.93",58.4,--,200250000.00
11-Oct-17,"3,405.83",58.49,--,200150000.00
10-Oct-17,"3,400.50",58.4,--,199650000.00
9-Oct-17,"3,392.77",58.27,--,198900000.00
6-Oct-17,"3,400.16",58.39,--,194450000.00
5-Oct-17,"3,402.96",58.44,--,194450000.00
4-Oct-17,"3,384.71",58.13,--,194400000.00
3-Oct-17,"3,381.27",58.08,--,194300000.00
2-Oct-17,"3,373.70",57.94,--,194100000.00
29-Sep-17,"3,357.45",57.67,--,193600000.00
28-Sep-17,"3,345.72",57.46,--,193600000.00
27-Sep-17,"3,340.48",57.37,--,193100000.00
26-Sep-17,"3,322.48",57.06,0.27,192450000.00
25-Sep-17,"3,321.17",57.31,--,191250000.00
22-Sep-17,"3,327.62",57.42,--,189350000.00
21-Sep-17,"3,323.82",57.35,--,189350000.00
20-Sep-17,"3,333.26",57.52,--,189350000.00
19-Sep-17,"3,329.45",57.45,--,189350000.00
18-Sep-17,"3,326.74",57.41,--,189350000.00
15-Sep-17,"3,319.41",57.28,--,189350000.00
14-Sep-17,"3,311.75",57.14,--,189350000.00
13-Sep-17,"3,314.27",57.19,--,189350000.00
12-Sep-17,"3,311.91",57.14,--,190050000.00
11-Sep-17,"3,299.25",56.92,--,190400000.00
8-Sep-17,"3,263.62",56.31,--,190400000.00
7-Sep-17,"3,267.03",56.37,--,191100000.00
6-Sep-17,"3,268.60",56.39,--,191100000.00
5-Sep-17,"3,259.40",56.23,--,190600000.00
1-Sep-17,"3,285.84",56.69,--,190900000.00
31-Aug-17,"3,277.39",56.54,--,190900000.00
30-Aug-17,"3,256.11",56.17,--,190900000.00
29-Aug-17,"3,239.03",55.88,--,190900000.00
28-Aug-17,"3,236.38",55.83,--,190800000.00
25-Aug-17,"3,234.53",55.8,--,190800000.00
24-Aug-17,"3,228.30",55.69,--,190800000.00
23-Aug-17,"3,232.86",55.77,--,190600000.00
22-Aug-17,"3,242.49",55.94,--,190600000.00
21-Aug-17,"3,210.30",55.39,--,190750000.00
18-Aug-17,"3,207.14",55.33,--,190750000.00
17-Aug-17,"3,212.58",55.43,--,190700000.00
16-Aug-17,"3,263.50",56.3,--,190200000.00
15-Aug-17,"3,257.56",56.2,--,189750000.00
14-Aug-17,"3,261.31",56.27,--,179300000.00
11-Aug-17,"3,227.42",55.68,--,179300000.00
10-Aug-17,"3,222.37",55.59,--,179300000.00
9-Aug-17,"3,269.92",56.41,--,179150000.00
8-Aug-17,"3,274.33",56.48,--,179150000.00
7-Aug-17,"3,282.39",56.62,--,179100000.00
4-Aug-17,"3,277.40",56.54,--,179050000.00
3-Aug-17,"3,269.83",56.41,--,177900000.00
2-Aug-17,"3,276.77",56.53,--,177400000.00
1-Aug-17,"3,279.19",56.57,--,177000000.00
31-Jul-17,"3,271.38",56.43,--,177000000.00
28-Jul-17,"3,274.36",56.49,--,177000000.00
27-Jul-17,"3,279.02",56.57,--,176850000.00
26-Jul-17,"3,284.57",56.67,--,176850000.00
25-Jul-17,"3,286.25",56.7,--,176700000.00
24-Jul-17,"3,274.81",56.5,--,176700000.00
21-Jul-17,"3,276.40",56.53,--,176700000.00
20-Jul-17,"3,278.92",56.58,--,176700000.00
19-Jul-17,"3,279.25",56.59,--,176300000.00
18-Jul-17,"3,259.35",56.24,--,176200000.00
17-Jul-17,"3,258.72",56.23,--,175750000.00
14-Jul-17,"3,258.07",56.21,--,175750000.00
13-Jul-17,"3,243.64",55.97,--,175600000.00
12-Jul-17,"3,237.83",55.86,--,175600000.00
11-Jul-17,"3,213.77",55.45,--,175500000.00
10-Jul-17,"3,214.30",55.46,--,175500000.00
7-Jul-17,"3,213.52",55.45,--,174850000.00
6-Jul-17,"3,213.52",55.06,--,174600000.00
5-Jul-17,"3,191.21",55.6,--,174600000.00
3-Jul-17,"3,220.29",55.56,--,174150000.00
30-Jun-17,"3,210.74",55.4,--,174000000.00
29-Jun-17,"3,205.88",55.31,--,161250000.00
28-Jun-17,"3,232.92",55.78,--,160700000.00
27-Jun-17,"3,201.63",55.24,0.24,160900000.00
26-Jun-17,"3,228.60",55.95,--,160350000.00
23-Jun-17,"3,226.37",55.91,--,160300000.00
22-Jun-17,"3,218.34",55.77,--,160300000.00
21-Jun-17,"3,218.04",55.76,--,160300000.00
20-Jun-17,"3,220.84",55.81,--,160300000.00
19-Jun-17,"3,244.21",56.22,--,160300000.00
16-Jun-17,"3,217.57",55.76,--,160300000.00
15-Jun-17,"3,217.53",55.76,--,161500000.00
14-Jun-17,"3,225.59",55.9,--,161400000.00
13-Jun-17,"3,230.37",55.98,--,161400000.00
12-Jun-17,"3,213.69",55.69,--,160150000.00
9-Jun-17,"3,216.51",55.74,--,160150000.00
8-Jun-17,"3,218.32",55.77,--,160150000.00
7-Jun-17,"3,213.08",55.68,--,160200000.00
6-Jun-17,"3,208.18",55.6,--,159850000.00
5-Jun-17,"3,217.21",55.75,--,159850000.00
2-Jun-17,"3,223.24",55.86,--,159850000.00
1-Jun-17,"3,210.84",55.64,--,159250000.00
31-May-17,"3,181.48",55.13,--,159250000.00
30-May-17,"3,181.90",55.14,--,158850000.00
26-May-17,"3,187.86",55.25,--,157800000.00
25-May-17,"3,186.92",55.23,--,157800000.00
24-May-17,"3,174.16",55.01,--,157800000.00
23-May-17,"3,166.11",54.87,--,157800000.00
22-May-17,"3,160.44",54.77,--,157800000.00
19-May-17,"3,143.28",54.47,--,157800000.00
18-May-17,"3,121.85",54.1,--,157800000.00
17-May-17,"3,110.27",53.9,--,157800000.00
16-May-17,"3,169.41",54.92,--,157300000.00
15-May-17,"3,171.02",54.95,--,157050000.00
12-May-17,"3,154.14",54.66,--,158150000.00
11-May-17,"3,160.23",54.77,--,158150000.00
10-May-17,"3,168.14",54.9,--,156250000.00
9-May-17,"3,161.60",54.79,--,155900000.00
8-May-17,"3,164.26",54.84,--,155600000.00
5-May-17,"3,166.61",54.88,--,155400000.00
4-May-17,"3,151.34",54.61,--,155400000.00
3-May-17,"3,151.13",54.61,--,155150000.00
2-May-17,"3,157.49",54.72,--,154900000.00
1-May-17,"3,156.37",54.7,--,154550000.00
28-Apr-17,"3,149.47",54.58,--,154550000.00
27-Apr-17,"3,159.67",54.76,--,154350000.00
26-Apr-17,"3,157.90",54.73,--,154350000.00
25-Apr-17,"3,157.47",54.72,--,154000000.00
24-Apr-17,"3,137.40",54.37,--,154000000.00
21-Apr-17,"3,103.53",53.78,--,153450000.00
20-Apr-17,"3,112.88",53.95,--,153100000.00
19-Apr-17,"3,088.21",53.52,--,153100000.00
18-Apr-17,"3,090.73",53.56,--,152450000.00
17-Apr-17,"3,070.50",53.69,--,152450000.00
13-Apr-17,"3,070.50",53.21,--,151900000.00
12-Apr-17,"3,092.60",53.59,--,151900000.00
11-Apr-17,"3,107.85",53.86,--,151800000.00
10-Apr-17,"3,108.59",53.87,--,151800000.00
7-Apr-17,"3,105.26",53.81,--,151800000.00
6-Apr-17,"3,107.55",53.85,--,151800000.00
5-Apr-17,"3,097.30",53.68,--,148850000.00
4-Apr-17,"3,109.87",53.89,--,148800000.00
3-Apr-17,"3,108.27",53.87,--,148750000.00
31-Mar-17,"3,117.00",54.02,--,148750000.00
30-Mar-17,"3,121.84",54.1,--,148100000.00
29-Mar-17,"3,111.34",53.92,--,148100000.00
28-Mar-17,"3,105.89",53.83,--,147000000.00
27-Mar-17,"3,083.36",53.44,--,144850000.00
24-Mar-17,"3,085.34",53.47,0.22,144850000.00
23-Mar-17,"3,087.10",53.72,--,144450000.00
22-Mar-17,"3,087.95",53.74,--,144450000.00
21-Mar-17,"3,082.79",53.65,--,144450000.00
20-Mar-17,"3,127.01",54.42,--,143850000.00
17-Mar-17,"3,134.85",54.55,--,143850000.00
16-Mar-17,"3,136.93",54.59,--,143250000.00
15-Mar-17,"3,140.33",54.65,--,143250000.00
14-Mar-17,"3,111.42",54.15,--,143250000.00
13-Mar-17,"3,122.56",54.34,--,142250000.00
10-Mar-17,"3,118.90",54.28,--,142250000.00
9-Mar-17,"3,108.32",54.09,--,142250000.00
8-Mar-17,"3,108.22",54.09,--,141650000.00
7-Mar-17,"3,116.18",54.23,--,141650000.00
6-Mar-17,"3,126.83",54.41,--,140550000.00
3-Mar-17,"3,138.81",54.62,--,139850000.00
2-Mar-17,"3,137.04",54.59,--,138850000.00
1-Mar-17,"3,158.22",54.96,--,138450000.00
28-Feb-17,"3,114.46",54.2,--,138200000.00
27-Feb-17,"3,127.44",54.42,--,137500000.00
24-Feb-17,"3,120.18",54.3,--,137150000.00
23-Feb-17,"3,115.13",54.21,--,137150000.00
22-Feb-17,"3,116.98",54.24,--,136300000.00
21-Feb-17,"3,121.78",54.32,--,136300000.00
17-Feb-17,"3,102.31",53.99,--,135500000.00
16-Feb-17,"3,097.15",53.9,--,135500000.00
15-Feb-17,"3,100.54",53.95,--,134450000.00
14-Feb-17,"3,084.97",53.68,--,133000000.00
13-Feb-17,"3,072.49",53.47,--,132300000.00
10-Feb-17,"3,057.10",53.2,--,131700000.00
9-Feb-17,"3,044.99",52.99,--,130700000.00
8-Feb-17,"3,024.18",52.62,--,130700000.00
7-Feb-17,"3,021.45",52.58,--,130700000.00
6-Feb-17,"3,022.47",52.59,--,129600000.00
3-Feb-17,"3,030.40",52.73,--,129600000.00
2-Feb-17,"3,005.61",52.3,--,129600000.00
1-Feb-17,"3,004.18",52.28,--,129600000.00
31-Jan-17,"3,003.59",52.27,--,128850000.00
30-Jan-17,"3,002.68",52.25,--,128450000.00
27-Jan-17,"3,023.31",52.61,--,127650000.00
26-Jan-17,"3,027.18",52.68,--,127650000.00
25-Jan-17,"3,030.64",52.74,--,126500000.00
24-Jan-17,"3,006.17",52.31,--,125950000.00
23-Jan-17,"2,982.73",51.9,--,126450000.00
20-Jan-17,"2,990.42",52.04,--,126450000.00
19-Jan-17,"2,980.31",51.86,--,126450000.00
18-Jan-17,"2,992.68",52.08,--,126450000.00
17-Jan-17,"2,985.31",51.95,--,125450000.00
13-Jan-17,"2,998.01",52.17,--,125250000.00
12-Jan-17,"2,989.96",52.03,--,125250000.00
11-Jan-17,"2,998.06",52.17,--,124500000.00
10-Jan-17,"2,989.76",52.02,--,124500000.00
9-Jan-17,"2,985.98",51.96,--,124500000.00
6-Jan-17,"2,997.59",52.16,--,123300000.00
5-Jan-17,"2,988.41",52,--,123300000.00
4-Jan-17,"2,994.10",52.1,--,123300000.00
3-Jan-17,"2,970.71",51.69,--,122550000.00
30-Dec-16,"2,946.37",51.27,--,122550000.00
29-Dec-16,"2,959.39",51.49,--,122550000.00
28-Dec-16,"2,959.30",51.49,--,121700000.00
27-Dec-16,"2,984.96",51.94,--,121450000.00
23-Dec-16,"2,977.44",51.81,--,121450000.00
22-Dec-16,"2,971.50",51.7,--,120050000.00
21-Dec-16,"2,979.65",51.84,0.27,120050000.00
20-Dec-16,"2,988.01",52.26,--,119900000.00
19-Dec-16,"2,975.20",52.04,--,119000000.00
16-Dec-16,"2,968.04",51.91,--,118600000.00
15-Dec-16,"2,972.54",52,--,118200000.00
14-Dec-16,"2,960.25",51.78,--,117400000.00
13-Dec-16,"2,986.27",52.23,--,117550000.00
12-Dec-16,"2,968.93",51.93,--,116350000.00
9-Dec-16,"2,976.14",52.06,--,115700000.00
8-Dec-16,"2,961.96",51.81,--,115700000.00
7-Dec-16,"2,950.78",51.62,--,115700000.00
6-Dec-16,"2,913.89",50.97,--,115000000.00
5-Dec-16,"2,900.50",50.73,--,115000000.00
2-Dec-16,"2,879.37",50.37,--,114750000.00
1-Dec-16,"2,878.24",50.35,--,114350000.00
30-Nov-16,"2,890.09",50.55,--,113500000.00
29-Nov-16,"2,897.22",50.68,--,113500000.00
28-Nov-16,"2,893.34",50.61,--,113500000.00
25-Nov-16,"2,911.17",50.92,--,113500000.00
23-Nov-16,"2,899.68",50.72,--,113150000.00
22-Nov-16,"2,895.25",50.65,--,113150000.00
21-Nov-16,"2,886.63",50.5,--,111900000.00
18-Nov-16,"2,865.76",50.13,--,111500000.00
17-Nov-16,"2,870.29",50.21,--,111500000.00
16-Nov-16,"2,855.75",49.95,--,111500000.00
15-Nov-16,"2,859.00",50.01,--,110350000.00
14-Nov-16,"2,838.42",49.66,--,109600000.00
11-Nov-16,"2,831.90",49.55,--,109250000.00
10-Nov-16,"2,828.40",49.49,--,109250000.00
9-Nov-16,"2,820.73",49.35,--,109250000.00
8-Nov-16,"2,784.65",48.72,--,108450000.00
7-Nov-16,"2,773.31",48.52,--,108250000.00
4-Nov-16,"2,713.32",47.47,--,108250000.00
3-Nov-16,"2,715.36",47.51,--,108250000.00
2-Nov-16,"2,726.67",47.7,--,108250000.00
1-Nov-16,"2,747.13",48.06,--,108250000.00
31-Oct-16,"2,767.19",48.41,--,108050000.00
28-Oct-16,"2,765.46",48.38,--,107850000.00
27-Oct-16,"2,772.76",48.52,--,107100000.00
26-Oct-16,"2,784.42",48.72,--,107100000.00
25-Oct-16,"2,791.58",48.85,--,107100000.00
24-Oct-16,"2,804.45",49.08,--,107100000.00
21-Oct-16,"2,790.73",48.84,--,107100000.00
20-Oct-16,"2,791.18",48.85,--,106650000.00
19-Oct-16,"2,795.64",48.93,--,106650000.00
18-Oct-16,"2,788.15",48.8,--,106650000.00
17-Oct-16,"2,770.98",48.5,--,106650000.00
14-Oct-16,"2,778.85",48.64,--,106650000.00
13-Oct-16,"2,779.56",48.65,--,106650000.00
12-Oct-16,"2,789.45",48.83,--,105800000.00
11-Oct-16,"2,786.46",48.78,--,104850000.00
10-Oct-16,"2,823.40",49.42,--,104500000.00
7-Oct-16,"2,808.68",49.16,--,96300000.00
6-Oct-16,"2,819.27",49.35,--,95800000.00
5-Oct-16,"2,819.65",49.36,--,95800000.00
4-Oct-16,"2,806.14",49.12,--,95800000.00
3-Oct-16,"2,819.97",49.36,--,95550000.00
30-Sep-16,"2,829.28",49.52,--,95550000.00
29-Sep-16,"2,806.40",49.12,--,95550000.00
28-Sep-16,"2,834.02",49.6,--,95550000.00
27-Sep-16,"2,817.22",49.31,--,95650000.00
26-Sep-16,"2,800.93",49.03,0.22,95650000.00
23-Sep-16,"2,824.39",49.66,--,95050000.00
22-Sep-16,"2,840.65",49.94,--,94800000.00
21-Sep-16,"2,819.39",49.57,--,94800000.00
20-Sep-16,"2,788.04",49.02,--,94800000.00
19-Sep-16,"2,788.82",49.03,--,94800000.00
16-Sep-16,"2,785.96",48.98,--,94550000.00
15-Sep-16,"2,795.87",49.16,--,94550000.00
14-Sep-16,"2,766.99",48.65,--,94350000.00
13-Sep-16,"2,768.53",48.68,--,94350000.00
12-Sep-16,"2,811.10",49.43,--,95100000.00
9-Sep-16,"2,771.23",48.73,--,95100000.00
8-Sep-16,"2,843.18",49.99,--,95000000.00
7-Sep-16,"2,849.67",50.11,--,94500000.00
6-Sep-16,"2,846.83",50.06,--,94250000.00
2-Sep-16,"2,839.15",49.92,--,94250000.00
1-Sep-16,"2,824.64",49.67,--,94250000.00
31-Aug-16,"2,824.15",49.66,--,94250000.00
30-Aug-16,"2,830.89",49.78,--,94100000.00
29-Aug-16,"2,834.97",49.85,--,94100000.00
26-Aug-16,"2,819.58",49.58,--,94100000.00
25-Aug-16,"2,824.43",49.66,--,94100000.00
24-Aug-16,"2,826.57",49.7,--,93800000.00
23-Aug-16,"2,842.97",49.99,--,93800000.00
22-Aug-16,"2,835.45",49.86,--,93600000.00
19-Aug-16,"2,835.65",49.86,--,93600000.00
18-Aug-16,"2,838.95",49.92,--,92850000.00
17-Aug-16,"2,830.62",49.77,--,92600000.00
16-Aug-16,"2,826.79",49.7,--,92600000.00
15-Aug-16,"2,843.55",50,--,92600000.00
12-Aug-16,"2,832.52",49.81,--,92600000.00
11-Aug-16,"2,834.39",49.84,--,92250000.00
10-Aug-16,"2,821.13",49.6,--,92150000.00
9-Aug-16,"2,829.57",49.75,--,92000000.00
8-Aug-16,"2,827.91",49.72,--,92000000.00
5-Aug-16,"2,829.81",49.76,--,92000000.00
4-Aug-16,"2,804.91",49.32,--,92000000.00
3-Aug-16,"2,803.49",49.3,--,92000000.00
2-Aug-16,"2,791.81",49.09,--,92000000.00
1-Aug-16,"2,812.62",49.46,--,92000000.00
29-Jul-16,"2,816.57",49.52,--,91700000.00
28-Jul-16,"2,811.08",49.43,--,91700000.00
27-Jul-16,"2,805.96",49.34,--,91700000.00
26-Jul-16,"2,809.52",49.4,--,91200000.00
25-Jul-16,"2,806.05",49.34,--,91200000.00
22-Jul-16,"2,814.31",49.49,--,91200000.00
21-Jul-16,"2,800.59",49.24,--,90000000.00
20-Jul-16,"2,810.83",49.42,--,90000000.00
19-Jul-16,"2,797.06",49.18,--,90000000.00
18-Jul-16,"2,802.32",49.27,--,90000000.00
15-Jul-16,"2,795.66",49.16,--,89700000.00
14-Jul-16,"2,797.27",49.19,--,88400000.00
13-Jul-16,"2,784.27",48.96,--,86700000.00
12-Jul-16,"2,785.19",48.97,--,86700000.00
11-Jul-16,"2,763.91",48.6,--,86700000.00
8-Jul-16,"2,752.59",48.4,--,86700000.00
7-Jul-16,"2,709.12",47.64,--,86700000.00
6-Jul-16,"2,709.57",47.64,--,86700000.00
5-Jul-16,"2,694.03",47.37,--,86000000.00
1-Jul-16,"2,715.54",47.75,--,85500000.00
30-Jun-16,"2,708.76",47.63,--,85900000.00
29-Jun-16,"2,671.57",46.98,--,85900000.00
28-Jun-16,"2,624.89",46.15,--,86100000.00
27-Jun-16,"2,577.66",45.32,--,85800000.00
24-Jun-16,"2,631.21",46.27,--,85800000.00
23-Jun-16,"2,731.33",48.03,--,85800000.00
22-Jun-16,"2,693.03",47.35,--,85800000.00
21-Jun-16,"2,698.34",47.45,0.24,85500000.00
20-Jun-16,"2,692.65",47.58,--,85500000.00
17-Jun-16,"2,674.74",47.27,--,85500000.00
16-Jun-16,"2,682.33",47.4,--,85500000.00
15-Jun-16,"2,675.76",47.29,--,85500000.00
14-Jun-16,"2,678.46",47.33,--,85300000.00
13-Jun-16,"2,683.89",47.43,--,85300000.00
10-Jun-16,"2,705.73",47.82,--,85300000.00
9-Jun-16,"2,734.06",48.32,--,85300000.00
8-Jun-16,"2,740.45",48.43,--,85300000.00
7-Jun-16,"2,730.11",48.25,--,84300000.00
6-Jun-16,"2,725.63",48.17,--,84000000.00
3-Jun-16,"2,710.31",47.9,--,84000000.00
2-Jun-16,"2,719.33",48.06,--,84000000.00
1-Jun-16,"2,709.21",47.88,--,82300000.00
31-May-16,"2,703.56",47.78,--,82100000.00
27-May-16,"2,704.21",47.79,--,82100000.00
26-May-16,"2,690.73",47.55,--,81900000.00
25-May-16,"2,691.76",47.57,--,81900000.00
24-May-16,"2,673.18",47.24,--,81900000.00
23-May-16,"2,635.54",46.58,--,81900000.00
20-May-16,"2,640.64",46.67,--,81900000.00
19-May-16,"2,620.82",46.32,--,81900000.00
18-May-16,"2,631.65",46.51,--,81900000.00
17-May-16,"2,630.36",46.49,--,82100000.00
16-May-16,"2,655.47",46.93,--,81900000.00
13-May-16,"2,628.84",46.46,--,82100000.00
12-May-16,"2,650.13",46.83,--,82100000.00
11-May-16,"2,652.28",46.87,--,82100000.00
10-May-16,"2,677.18",47.31,--,81800000.00
9-May-16,"2,644.74",46.74,--,81800000.00
6-May-16,"2,642.33",46.7,--,81000000.00
5-May-16,"2,633.06",46.53,--,81000000.00
4-May-16,"2,634.74",46.56,--,81000000.00
3-May-16,"2,650.31",46.84,--,80800000.00
2-May-16,"2,676.80",47.31,--,80800000.00
29-Apr-16,"2,655.94",46.94,--,80400000.00
28-Apr-16,"2,669.93",47.19,--,80400000.00
27-Apr-16,"2,695.40",47.64,--,80400000.00
26-Apr-16,"2,690.02",47.54,--,80400000.00
25-Apr-16,"2,681.82",47.4,--,80400000.00
22-Apr-16,"2,688.51",47.52,--,80400000.00
21-Apr-16,"2,684.61",47.45,--,80400000.00
20-Apr-16,"2,698.59",47.69,--,80400000.00
19-Apr-16,"2,696.16",47.65,--,80400000.00
18-Apr-16,"2,688.15",47.51,--,80400000.00
15-Apr-16,"2,671.23",47.21,--,80200000.00
14-Apr-16,"2,672.37",47.23,--,80200000.00
13-Apr-16,"2,672.67",47.24,--,80200000.00
12-Apr-16,"2,641.71",46.69,--,79600000.00
11-Apr-16,"2,616.53",46.24,--,79600000.00
8-Apr-16,"2,623.76",46.37,--,79300000.00
7-Apr-16,"2,615.64",46.23,--,79300000.00
6-Apr-16,"2,647.72",46.79,--,79300000.00
5-Apr-16,"2,618.55",46.28,--,79300000.00
4-Apr-16,"2,645.32",46.75,--,79300000.00
1-Apr-16,"2,655.22",46.93,--,79300000.00
31-Mar-16,"2,639.65",46.65,--,79000000.00
30-Mar-16,"2,642.34",46.7,--,79000000.00
29-Mar-16,"2,631.77",46.51,--,78200000.00
28-Mar-16,"2,603.22",46.01,--,78200000.00
24-Mar-16,"2,601.64",45.98,--,77700000.00
23-Mar-16,"2,601.43",45.97,0.2,76700000.00
22-Mar-16,"2,623.01",46.56,--,76300000.00
21-Mar-16,"2,624.22",46.58,--,76300000.00
18-Mar-16,"2,622.11",46.54,--,76300000.00
17-Mar-16,"2,609.39",46.32,--,75600000.00
16-Mar-16,"2,589.88",45.97,--,75600000.00
15-Mar-16,"2,573.71",45.69,--,75200000.00
14-Mar-16,"2,583.05",45.85,--,75200000.00
11-Mar-16,"2,586.95",45.92,--,75200000.00
10-Mar-16,"2,542.15",45.13,--,74800000.00
9-Mar-16,"2,544.27",45.16,--,74200000.00
8-Mar-16,"2,531.11",44.93,--,73900000.00
7-Mar-16,"2,564.31",45.52,--,69500000.00
4-Mar-16,"2,558.88",45.42,--,69500000.00
3-Mar-16,"2,549.49",45.25,--,69500000.00
2-Mar-16,"2,537.34",45.04,--,67800000.00
1-Mar-16,"2,523.89",44.8,--,67800000.00
29-Feb-16,"2,466.10",43.78,--,67800000.00
26-Feb-16,"2,483.98",44.09,--,67800000.00
25-Feb-16,"2,484.69",44.11,--,66900000.00
24-Feb-16,"2,456.43",43.61,--,66900000.00
23-Feb-16,"2,444.32",43.39,--,66900000.00
22-Feb-16,"2,473.87",43.91,--,66900000.00
19-Feb-16,"2,438.63",43.29,--,66900000.00
18-Feb-16,"2,437.37",43.27,--,66900000.00
17-Feb-16,"2,448.57",43.47,--,66900000.00
16-Feb-16,"2,407.43",42.73,--,66400000.00
12-Feb-16,"2,364.67",41.98,--,66400000.00
11-Feb-16,"2,318.93",41.16,--,64900000.00
10-Feb-16,"2,347.77",41.68,--,64900000.00
9-Feb-16,"2,346.42",41.65,--,64500000.00
8-Feb-16,"2,349.64",41.71,--,64500000.00
5-Feb-16,"2,387.25",42.38,--,64500000.00
4-Feb-16,"2,436.99",43.26,--,64500000.00
3-Feb-16,"2,430.48",43.14,--,64500000.00
2-Feb-16,"2,418.01",42.92,--,64100000.00
1-Feb-16,"2,466.30",43.78,--,64100000.00
29-Jan-16,"2,466.86",43.79,--,64100000.00
28-Jan-16,"2,404.96",42.69,--,64100000.00
27-Jan-16,"2,395.02",42.51,--,64100000.00
26-Jan-16,"2,422.33",43,--,64100000.00
25-Jan-16,"2,385.91",42.35,--,64100000.00
22-Jan-16,"2,426.22",43.07,--,64100000.00
21-Jan-16,"2,376.12",42.18,--,64100000.00
20-Jan-16,"2,365.96",42,--,65100000.00
19-Jan-16,"2,389.68",42.42,--,65100000.00
15-Jan-16,"2,393.46",42.48,--,64700000.00
14-Jan-16,"2,444.70",43.39,--,64700000.00
13-Jan-16,"2,406.44",42.71,--,64700000.00
12-Jan-16,"2,470.64",43.85,--,64200000.00
11-Jan-16,"2,453.87",43.55,--,64200000.00
8-Jan-16,"2,454.87",43.57,--,64200000.00
7-Jan-16,"2,483.22",44.08,--,64200000.00
6-Jan-16,"2,545.14",45.17,--,64200000.00
5-Jan-16,"2,579.46",45.78,--,63900000.00
4-Jan-16,"2,574.90",45.7,--,63900000.00
31-Dec-15,"2,615.42",46.42,--,63200000.00
30-Dec-15,"2,639.41",46.85,--,63200000.00
29-Dec-15,"2,658.78",47.19,0.04,63200000.00
28-Dec-15,"2,630.98",46.74,--,62900000.00
24-Dec-15,"2,637.71",46.86,0.26,62900000.00
23-Dec-15,"2,640.70",47.16,--,62900000.00
22-Dec-15,"2,607.35",46.57,--,62900000.00
21-Dec-15,"2,584.76",46.17,--,62500000.00
18-Dec-15,"2,565.66",45.83,--,62100000.00
17-Dec-15,"2,611.04",46.64,--,62100000.00
16-Dec-15,"2,649.71",47.33,--,62100000.00
15-Dec-15,"2,612.34",46.66,--,62100000.00
14-Dec-15,"2,584.61",46.16,--,62000000.00
11-Dec-15,"2,574.97",45.99,--,62000000.00
10-Dec-15,"2,624.78",46.88,--,62000000.00
9-Dec-15,"2,618.56",46.77,--,62000000.00
8-Dec-15,"2,639.90",47.15,--,61500000.00
7-Dec-15,"2,657.03",47.46,--,60700000.00
4-Dec-15,"2,676.83",47.81,--,60700000.00
3-Dec-15,"2,625.45",46.89,--,60700000.00
2-Dec-15,"2,664.25",47.59,--,60700000.00
1-Dec-15,"2,693.26",48.1,--,60600000.00
30-Nov-15,"2,665.54",47.61,--,60600000.00
27-Nov-15,"2,677.80",47.83,--,60100000.00
