As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
14-Jan-10,364.66,55.66,--,5450000.00
13-Jan-10,364.67,55.66,--,5450000.00
12-Jan-10,362.54,55.34,--,5450000.00
11-Jan-10,365.89,55.85,--,5450000.00
8-Jan-10,363.15,55.43,--,5450000.00
7-Jan-10,358.75,54.76,--,5450000.00
6-Jan-10,355.34,54.24,--,5450000.00
5-Jan-10,354.55,54.12,--,5450000.00
4-Jan-10,353.67,53.99,--,5450000.00
31-Dec-09,347.46,53.05,--,5450000.00
30-Dec-09,352.07,53.75,--,5450000.00
29-Dec-09,352.78,53.86,--,5450000.00
28-Dec-09,352.37,53.8,--,5450000.00
24-Dec-09,352.88,53.88,--,5450000.00
23-Dec-09,351.23,53.63,0.21,5450000.00
22-Dec-09,350.11,53.67,--,5450000.00
21-Dec-09,348.86,53.48,--,5450000.00
18-Dec-09,345.84,53.02,--,5500000.00
17-Dec-09,345.79,53.01,--,5500000.00
16-Dec-09,349.42,53.57,--,5500000.00
15-Dec-09,349.88,53.64,--,5500000.00
14-Dec-09,350.7,53.77,--,5500000.00
11-Dec-09,346.79,53.17,--,5500000.00
10-Dec-09,344.22,52.78,--,5500000.00
9-Dec-09,343.09,52.6,--,5500000.00
8-Dec-09,342.8,52.56,--,5250000.00
7-Dec-09,347.31,53.25,--,5250000.00
4-Dec-09,347.36,53.26,--,5250000.00
3-Dec-09,342.35,52.5,--,5250000.00
2-Dec-09,344.82,52.88,--,5250000.00
1-Dec-09,344.42,52.81,--,5250000.00
30-Nov-09,339.3,52.03,--,5250000.00
27-Nov-09,338.8,51.96,--,5250000.00
25-Nov-09,344.75,52.87,--,5250000.00
24-Nov-09,342.57,52.54,--,5250000.00
23-Nov-09,343.92,52.74,--,5250000.00
20-Nov-09,338.89,51.98,--,5250000.00
19-Nov-09,340.06,52.16,--,5250000.00
18-Nov-09,345.59,53,--,5250000.00
17-Nov-09,346.91,53.21,--,5250000.00
16-Nov-09,347.04,53.23,--,5250000.00
13-Nov-09,340.15,52.17,--,5250000.00
12-Nov-09,337.53,51.77,--,5250000.00
11-Nov-09,340.99,52.3,--,5250000.00
10-Nov-09,339.3,52.05,--,5250000.00
9-Nov-09,340.26,52.19,--,5450000.00
6-Nov-09,332.18,50.96,--,5450000.00
5-Nov-09,329.54,50.55,--,5450000.00
4-Nov-09,320.81,49.22,--,5350000.00
3-Nov-09,321.05,49.26,--,5300000.00
2-Nov-09,316.31,48.53,--,5300000.00
30-Oct-09,313.74,48.14,--,5300000.00
29-Oct-09,323.01,49.56,--,5300000.00
28-Oct-09,316.06,48.49,--,5400000.00
27-Oct-09,324.33,49.76,--,5400000.00
26-Oct-09,327.57,50.26,--,5400000.00
23-Oct-09,331.24,50.82,--,5400000.00
22-Oct-09,336.63,51.65,--,5400000.00
21-Oct-09,334.02,51.25,--,5400000.00
20-Oct-09,336.89,51.69,--,5400000.00
19-Oct-09,339.47,52.09,--,5400000.00
16-Oct-09,336.06,51.57,--,5350000.00
15-Oct-09,339.14,52.04,--,5350000.00
14-Oct-09,338.25,51.91,--,5300000.00
13-Oct-09,329.97,50.64,--,5300000.00
12-Oct-09,330.45,50.71,--,5300000.00
9-Oct-09,330.31,50.69,--,5300000.00
8-Oct-09,328.23,50.38,--,5300000.00
7-Oct-09,323.84,49.7,--,5300000.00
6-Oct-09,324.29,49.77,--,5250000.00
5-Oct-09,320.3,49.16,--,5200000.00
2-Oct-09,314.47,48.27,--,5200000.00
1-Oct-09,318.85,48.95,--,5150000.00
30-Sep-09,327.77,50.31,--,5150000.00
29-Sep-09,330.27,50.69,--,5150000.00
28-Sep-09,330.52,50.73,--,5150000.00
25-Sep-09,324.58,49.83,--,5150000.00
24-Sep-09,327.86,50.33,--,5150000.00
23-Sep-09,333.24,51.15,--,5150000.00
22-Sep-09,336.54,51.66,0.18,5150000.00
21-Sep-09,333.77,51.42,--,5150000.00
18-Sep-09,335.75,51.73,--,5150000.00
17-Sep-09,335.88,51.75,--,4950000.00
16-Sep-09,336.44,51.83,--,4950000.00
15-Sep-09,330.82,50.97,--,4950000.00
14-Sep-09,327.21,50.41,--,4900000.00
11-Sep-09,323.73,49.88,--,4900000.00
10-Sep-09,322.56,49.7,--,4900000.00
9-Sep-09,319.3,49.2,--,4950000.00
8-Sep-09,314.61,48.48,--,4950000.00
4-Sep-09,310.76,47.89,--,4950000.00
3-Sep-09,305.18,47.03,--,4950000.00
2-Sep-09,300.65,46.34,--,4950000.00
1-Sep-09,302.22,46.58,--,4950000.00
31-Aug-09,308.11,47.49,--,4950000.00
28-Aug-09,312.2,48.12,--,4950000.00
27-Aug-09,313.2,48.27,--,4950000.00
26-Aug-09,311.06,47.94,--,5050000.00
25-Aug-09,313.25,48.28,--,5050000.00
24-Aug-09,311.71,48.04,--,5050000.00
21-Aug-09,311.7,48.04,--,5050000.00
20-Aug-09,304.53,46.94,--,5050000.00
19-Aug-09,301.1,46.42,--,5050000.00
18-Aug-09,300.37,46.3,--,5050000.00
17-Aug-09,295.87,45.61,--,5050000.00
14-Aug-09,304.5,46.94,--,5050000.00
13-Aug-09,309.46,47.7,--,5050000.00
12-Aug-09,308.14,47.5,--,5050000.00
11-Aug-09,302.66,46.66,--,5050000.00
10-Aug-09,306.41,47.24,--,5050000.00
7-Aug-09,309.22,47.67,--,5050000.00
6-Aug-09,301.62,46.5,--,5050000.00
5-Aug-09,301.5,46.48,--,5000000.00
4-Aug-09,303.79,46.84,--,5000000.00
3-Aug-09,302.13,46.58,--,5000000.00
31-Jul-09,295.89,45.62,--,5000000.00
30-Jul-09,294.45,45.4,--,5150000.00
29-Jul-09,288.79,44.53,--,5150000.00
28-Jul-09,290.85,44.85,--,5150000.00
27-Jul-09,291.7,44.98,--,5200000.00
24-Jul-09,290.24,44.76,--,5200000.00
23-Jul-09,289.56,44.65,--,5200000.00
22-Jul-09,282.32,43.54,--,5200000.00
21-Jul-09,281.32,43.39,--,5000000.00
20-Jul-09,281.76,43.45,--,5000000.00
17-Jul-09,276.35,42.62,--,5000000.00
16-Jul-09,279.2,43.06,--,5000000.00
15-Jul-09,274.37,42.32,--,5000000.00
14-Jul-09,265.17,40.9,--,5000000.00
13-Jul-09,262.31,40.47,--,5000000.00
10-Jul-09,255.85,39.47,--,5000000.00
9-Jul-09,255.22,39.38,--,5000000.00
8-Jul-09,253.96,39.18,--,5000000.00
7-Jul-09,254.95,39.33,--,5000000.00
6-Jul-09,262.97,40.57,--,5000000.00
2-Jul-09,263.7,40.68,--,5000000.00
1-Jul-09,272.6,42.05,--,5000000.00
30-Jun-09,270.24,41.69,--,5100000.00
29-Jun-09,273.03,42.12,--,5100000.00
26-Jun-09,271.13,41.83,--,5150000.00
25-Jun-09,271.01,41.81,--,5150000.00
24-Jun-09,264.29,40.78,0.21,5150000.00
23-Jun-09,262.48,40.71,--,5150000.00
22-Jun-09,262.97,40.78,--,5150000.00
19-Jun-09,273.01,42.34,--,5150000.00
18-Jun-09,272.75,42.3,--,5150000.00
17-Jun-09,272.69,42.29,--,5250000.00
16-Jun-09,274.45,42.56,--,5250000.00
15-Jun-09,278.92,43.26,--,5250000.00
12-Jun-09,287.55,44.59,--,5250000.00
11-Jun-09,287.69,44.62,--,5250000.00
10-Jun-09,287.18,44.54,--,5350000.00
9-Jun-09,288.37,44.72,--,5350000.00
8-Jun-09,287.58,44.6,--,5350000.00
5-Jun-09,288.79,44.79,--,5350000.00
4-Jun-09,287.02,44.52,--,5350000.00
3-Jun-09,281.66,43.69,--,5350000.00
2-Jun-09,287.23,44.55,--,5350000.00
1-Jun-09,286.01,44.36,--,5350000.00
29-May-09,273.38,42.41,--,5350000.00
28-May-09,268.87,41.71,--,5350000.00
27-May-09,266.82,41.4,--,5350000.00
26-May-09,272.68,42.3,--,5350000.00
22-May-09,264,40.97,--,5350000.00
21-May-09,264.52,41.05,--,5350000.00
20-May-09,272.86,42.34,--,5350000.00
19-May-09,273.36,42.41,--,5350000.00
18-May-09,272.62,42.3,--,5350000.00
15-May-09,263.69,40.92,--,5550000.00
14-May-09,264.81,41.09,--,5550000.00
13-May-09,261.95,40.65,--,5400000.00
12-May-09,273.31,42.41,--,5400000.00
11-May-09,276.35,42.88,--,5350000.00
8-May-09,283.88,44.05,--,5350000.00
7-May-09,275.23,42.71,--,5250000.00
6-May-09,280.58,43.54,--,5250000.00
5-May-09,276.54,42.92,--,5250000.00
4-May-09,276.66,42.93,--,5200000.00
1-May-09,267.91,41.58,--,5200000.00
30-Apr-09,264.97,41.13,--,5200000.00
29-Apr-09,263.62,40.92,--,5000000.00
28-Apr-09,255.73,39.69,--,5100000.00
27-Apr-09,258,40.05,--,5100000.00
24-Apr-09,261.89,40.65,--,5100000.00
23-Apr-09,255.95,39.73,--,5100000.00
22-Apr-09,253.64,39.38,--,5100000.00
21-Apr-09,250.44,38.88,--,5100000.00
20-Apr-09,244.02,37.89,--,5100000.00
17-Apr-09,256.93,39.89,--,5100000.00
16-Apr-09,255.68,39.69,--,5100000.00
15-Apr-09,247.72,38.46,--,5100000.00
14-Apr-09,244.49,37.97,--,5100000.00
13-Apr-09,248.86,38.64,--,5100000.00
9-Apr-09,248.91,38.65,--,5100000.00
8-Apr-09,236.34,36.71,--,5100000.00
7-Apr-09,234.32,36.4,--,5100000.00
6-Apr-09,242.3,37.63,--,5100000.00
3-Apr-09,242.2,37.62,--,5100000.00
2-Apr-09,239.89,37.26,--,5100000.00
1-Apr-09,227.65,35.37,--,5100000.00
31-Mar-09,224.54,34.89,--,5100000.00
30-Mar-09,222.12,34.51,--,5100000.00
27-Mar-09,232.46,36.05,--,5100000.00
26-Mar-09,238.44,36.97,--,5100000.00
25-Mar-09,227.12,35.23,0.31,5100000.00
24-Mar-09,225.7,35.32,--,5200000.00
23-Mar-09,228.2,35.7,--,5200000.00
20-Mar-09,212.59,33.28,--,5200000.00
19-Mar-09,219.46,34.35,--,5200000.00
18-Mar-09,220.64,34.53,--,5200000.00
17-Mar-09,216.56,33.9,--,5200000.00
16-Mar-09,210.89,33.01,--,5200000.00
13-Mar-09,209.46,32.79,--,5200000.00
12-Mar-09,209.63,32.82,--,5300000.00
11-Mar-09,201.01,31.48,--,5450000.00
10-Mar-09,199.77,31.29,--,5450000.00
9-Mar-09,185.07,29,--,6000000.00
6-Mar-09,186.6,29.24,--,5950000.00
5-Mar-09,187.12,29.32,--,5950000.00
4-Mar-09,196.38,30.76,--,5950000.00
3-Mar-09,190.81,29.9,--,5950000.00
2-Mar-09,193.06,30.25,--,5950000.00
27-Feb-09,206.53,32.34,--,5950000.00
26-Feb-09,211.08,33.05,--,5950000.00
25-Feb-09,214.22,33.53,--,5950000.00
24-Feb-09,219.65,34.38,--,5950000.00
23-Feb-09,212.05,33.2,--,5950000.00
20-Feb-09,222.31,34.79,--,5950000.00
19-Feb-09,226.32,35.42,--,5950000.00
18-Feb-09,230.84,36.12,--,5900000.00
17-Feb-09,231.7,36.25,--,5900000.00
13-Feb-09,243.21,38.05,--,5900000.00
12-Feb-09,244.21,38.21,--,5900000.00
11-Feb-09,245.8,38.46,--,5850000.00
10-Feb-09,244.39,38.24,--,5850000.00
9-Feb-09,257.57,40.3,--,5850000.00
6-Feb-09,253.46,39.66,--,5850000.00
5-Feb-09,247.1,38.66,--,5850000.00
4-Feb-09,244.81,38.31,--,5850000.00
3-Feb-09,245.01,38.34,--,5850000.00
2-Feb-09,240.32,37.6,--,5850000.00
30-Jan-09,244.69,38.29,--,5850000.00
29-Jan-09,251.03,39.28,--,5850000.00
28-Jan-09,260.77,40.8,--,5850000.00
27-Jan-09,253.19,39.62,--,5850000.00
26-Jan-09,248.17,38.84,--,5850000.00
23-Jan-09,245.64,38.44,--,5850000.00
22-Jan-09,251,39.28,--,5850000.00
21-Jan-09,253.72,39.7,--,5850000.00
20-Jan-09,246.28,38.54,--,5850000.00
16-Jan-09,259.96,40.67,--,5950000.00
15-Jan-09,257.55,40.3,--,5950000.00
14-Jan-09,255.16,39.93,--,5950000.00
13-Jan-09,265.2,41.49,--,5950000.00
12-Jan-09,269.02,42.09,--,5950000.00
9-Jan-09,276.1,43.19,--,5950000.00
8-Jan-09,281.47,44.03,--,5950000.00
7-Jan-09,279.92,43.79,--,5950000.00
6-Jan-09,290.63,45.45,--,5950000.00
5-Jan-09,285.79,44.7,--,5950000.00
2-Jan-09,286.57,44.83,--,5950000.00
31-Dec-08,275.6,43.12,--,5950000.00
30-Dec-08,269.73,42.2,--,5950000.00
29-Dec-08,261.69,40.95,--,5950000.00
26-Dec-08,264.81,41.44,--,5950000.00
24-Dec-08,262.77,41.12,--,5950000.00
23-Dec-08,261.25,40.89,0.31,5950000.00
22-Dec-08,263.42,41.54,--,5950000.00
19-Dec-08,268.18,42.29,--,5950000.00
18-Dec-08,265.64,41.89,--,5950000.00
17-Dec-08,273.46,43.12,--,5950000.00
16-Dec-08,272.64,42.99,--,5950000.00
15-Dec-08,258.71,40.8,--,5950000.00
12-Dec-08,261.63,41.26,--,5950000.00
11-Dec-08,259.08,40.86,--,5950000.00
10-Dec-08,270.54,42.66,--,5950000.00
9-Dec-08,266.7,42.06,--,5950000.00
8-Dec-08,274.4,43.27,--,5950000.00
5-Dec-08,262.41,41.39,--,5950000.00
4-Dec-08,255.7,40.34,--,5950000.00
3-Dec-08,263.64,41.58,--,5950000.00
2-Dec-08,257.66,40.65,--,5950000.00
1-Dec-08,245.83,38.79,--,5950000.00
28-Nov-08,269.87,42.57,--,5950000.00
26-Nov-08,263.54,41.57,--,5950000.00
25-Nov-08,253.65,40.02,--,5950000.00
24-Nov-08,249.75,39.41,--,5900000.00
21-Nov-08,236.08,37.26,--,5900000.00
20-Nov-08,221.11,34.9,--,5900000.00
19-Nov-08,235.47,37.16,--,5900000.00
18-Nov-08,253.15,39.94,--,5900000.00
17-Nov-08,252.29,39.81,--,5900000.00
14-Nov-08,257.09,40.56,--,5900000.00
13-Nov-08,270.07,42.6,--,5900000.00
12-Nov-08,253.58,40.01,--,5900000.00
11-Nov-08,268.1,42.3,--,5900000.00
10-Nov-08,275.92,43.53,--,5900000.00
7-Nov-08,277.43,43.77,--,5900000.00
6-Nov-08,270.36,42.65,--,5950000.00
5-Nov-08,288.77,45.55,--,5950000.00
4-Nov-08,304.13,47.97,--,5950000.00
3-Nov-08,289.52,45.67,--,5950000.00
31-Oct-08,290.34,45.8,--,5950000.00
30-Oct-08,284.16,44.83,--,5950000.00
29-Oct-08,274.93,43.37,--,5950000.00
28-Oct-08,274.11,43.24,--,5950000.00
27-Oct-08,249.99,39.45,--,5950000.00
24-Oct-08,257.72,40.67,--,5950000.00
23-Oct-08,269.02,42.45,--,5950000.00
22-Oct-08,270.11,42.62,--,5950000.00
21-Oct-08,286.6,45.21,--,5950000.00
20-Oct-08,294.97,46.53,--,6050000.00
17-Oct-08,284.23,44.84,--,6000000.00
16-Oct-08,288.18,45.46,--,6000000.00
15-Oct-08,277.14,43.73,--,6000000.00
14-Oct-08,305.59,48.2,--,5700000.00
13-Oct-08,310.69,49,--,5700000.00
10-Oct-08,287.02,45.28,--,5700000.00
9-Oct-08,283.54,44.74,--,5700000.00
8-Oct-08,302.5,47.71,--,5700000.00
7-Oct-08,303.67,47.9,--,5700000.00
6-Oct-08,318.95,50.3,--,5750000.00
3-Oct-08,328.49,51.8,--,5750000.00
2-Oct-08,333.09,52.53,--,5950000.00
1-Oct-08,357.1,56.3,--,5950000.00
30-Sep-08,366.03,57.7,--,5950000.00
29-Sep-08,351.39,55.4,--,5950000.00
26-Sep-08,376.74,59.39,--,5950000.00
25-Sep-08,378.18,59.62,--,5900000.00
24-Sep-08,373.12,58.82,0.25,5900000.00
23-Sep-08,377.54,59.77,--,6000000.00
22-Sep-08,386.45,61.18,--,6000000.00
19-Sep-08,399.68,63.27,--,6000000.00
18-Sep-08,385.35,61.01,--,6000000.00
17-Sep-08,371.09,58.76,--,6050000.00
16-Sep-08,389.36,61.65,--,6050000.00
15-Sep-08,384.9,60.95,--,6050000.00
12-Sep-08,401.9,63.64,--,6050000.00
11-Sep-08,402.41,63.72,--,6050000.00
10-Sep-08,396.87,62.84,--,6050000.00
9-Sep-08,393.54,62.32,--,6050000.00
8-Sep-08,408.24,64.64,--,6050000.00
5-Sep-08,400.68,63.45,--,6050000.00
4-Sep-08,399.95,63.33,--,6050000.00
3-Sep-08,414.98,65.71,--,6050000.00
2-Sep-08,418.39,66.25,--,6050000.00
29-Aug-08,419.6,66.44,--,6050000.00
28-Aug-08,425.35,67.35,--,6050000.00
27-Aug-08,416.22,65.91,--,6050000.00
26-Aug-08,412.34,65.3,--,6050000.00
25-Aug-08,411.66,65.19,--,6050000.00
22-Aug-08,420.39,66.57,--,6050000.00
21-Aug-08,414.86,65.7,--,6050000.00
20-Aug-08,414.15,65.59,--,6050000.00
19-Aug-08,413.97,65.56,--,6050000.00
18-Aug-08,420.97,66.67,--,6050000.00
15-Aug-08,426.05,67.47,--,6050000.00
14-Aug-08,423.65,67.1,--,5900000.00
13-Aug-08,420.85,66.65,--,5900000.00
12-Aug-08,422.22,66.87,--,5900000.00
11-Aug-08,426.57,67.56,--,5900000.00
8-Aug-08,424.77,67.28,--,5900000.00
7-Aug-08,412.59,65.35,--,5900000.00
6-Aug-08,418.09,66.22,--,5900000.00
5-Aug-08,416.35,65.95,--,6000000.00
4-Aug-08,405.62,64.25,--,6000000.00
1-Aug-08,410.19,64.97,--,6000000.00
31-Jul-08,412.72,65.38,--,6000000.00
30-Jul-08,420.72,66.64,--,6000000.00
29-Jul-08,414.2,65.61,--,6000000.00
28-Jul-08,403.84,63.97,--,6000000.00
25-Jul-08,411.43,65.17,--,6000000.00
24-Jul-08,408.27,64.68,--,6000000.00
23-Jul-08,419.85,66.51,--,6000000.00
22-Jul-08,416.47,65.97,--,6000000.00
21-Jul-08,408.23,64.67,--,6000000.00
18-Jul-08,407.93,64.63,--,6000000.00
17-Jul-08,408.48,64.72,--,6000000.00
16-Jul-08,401.1,63.55,--,6000000.00
15-Jul-08,389.36,61.69,--,6000000.00
14-Jul-08,395.01,62.59,--,6000000.00
11-Jul-08,396.85,62.88,--,6000000.00
10-Jul-08,400.47,63.46,--,6000000.00
9-Jul-08,396.07,62.76,--,6000000.00
8-Jul-08,404.63,64.12,--,6000000.00
7-Jul-08,396.08,62.76,--,6000000.00
3-Jul-08,396.34,62.81,--,6000000.00
2-Jul-08,394.51,62.52,--,6000000.00
1-Jul-08,407.28,64.54,--,6000000.00
30-Jun-08,407.3,64.54,--,6000000.00
27-Jun-08,405.42,64.24,--,6000000.00
26-Jun-08,406.42,64.4,--,6050000.00
25-Jun-08,422.02,66.87,0.22,6050000.00
24-Jun-08,422.08,67.1,--,6050000.00
23-Jun-08,427.83,68.01,--,6050000.00
20-Jun-08,427.83,68.02,--,6050000.00
19-Jun-08,434.69,69.11,--,6050000.00
18-Jun-08,429.87,68.34,--,6050000.00
17-Jun-08,433.97,69,--,6050000.00
16-Jun-08,437.79,69.6,--,6050000.00
13-Jun-08,437.91,69.62,--,6050000.00
12-Jun-08,431.45,68.6,--,6050000.00
11-Jun-08,430.12,68.39,--,6050000.00
10-Jun-08,439.72,69.91,--,6100000.00
9-Jun-08,441,70.12,--,6100000.00
6-Jun-08,440.01,69.96,--,6100000.00
5-Jun-08,455.64,72.44,--,6100000.00
4-Jun-08,449.07,71.4,--,6100000.00
3-Jun-08,449.22,71.43,--,6100000.00
2-Jun-08,451.89,71.85,--,6000000.00
30-May-08,456.45,72.58,--,6000000.00
29-May-08,452.84,72.01,--,6000000.00
28-May-08,450.41,71.62,--,6000000.00
27-May-08,445.96,70.92,--,6000000.00
23-May-08,442.06,70.3,--,6000000.00
22-May-08,447.55,71.17,--,6000000.00
21-May-08,448.09,71.26,--,6000000.00
20-May-08,455.48,72.44,--,6000000.00
19-May-08,459.98,73.15,--,6000000.00
16-May-08,458.57,72.93,--,6000000.00
15-May-08,458.71,72.95,--,6000000.00
14-May-08,455.61,72.46,--,6000000.00
13-May-08,454.61,72.3,--,5950000.00
12-May-08,451.12,71.75,--,5950000.00
9-May-08,444.97,70.78,--,5950000.00
8-May-08,447.92,71.24,--,5950000.00
7-May-08,444.64,70.72,--,5950000.00
6-May-08,452.17,71.92,--,5950000.00
5-May-08,449.59,71.51,--,5950000.00
2-May-08,451.58,71.83,--,5950000.00
1-May-08,450.53,71.67,--,5950000.00
30-Apr-08,443.09,70.48,--,5950000.00
29-Apr-08,444.56,70.72,--,5800000.00
28-Apr-08,447.16,71.13,--,5700000.00
25-Apr-08,446.73,71.07,--,5700000.00
24-Apr-08,442.47,70.39,--,5700000.00
23-Apr-08,438.44,69.75,--,5700000.00
22-Apr-08,437.75,69.64,--,5700000.00
21-Apr-08,442.84,70.45,--,5550000.00
18-Apr-08,444.4,70.7,--,5550000.00
17-Apr-08,433.08,68.91,--,5550000.00
16-Apr-08,436.02,69.37,--,5550000.00
15-Apr-08,424.22,67.5,--,5400000.00
14-Apr-08,422.39,67.21,--,5400000.00
11-Apr-08,422.92,67.3,--,5400000.00
10-Apr-08,440.47,70.08,--,5400000.00
9-Apr-08,437.46,69.61,--,5350000.00
8-Apr-08,442.9,70.47,--,5050000.00
7-Apr-08,444.53,70.73,--,5050000.00
4-Apr-08,446.05,70.97,--,4850000.00
3-Apr-08,444.11,70.67,--,4850000.00
2-Apr-08,444.18,70.68,--,4850000.00
1-Apr-08,444.52,70.73,--,4850000.00
31-Mar-08,430.48,68.51,--,4850000.00
28-Mar-08,427.17,67.98,--,4850000.00
27-Mar-08,428.4,68.18,--,4750000.00
26-Mar-08,433.2,68.94,--,4750000.00
25-Mar-08,436.32,69.44,0.22,5000000.00
24-Mar-08,433.24,69.17,--,5000000.00
20-Mar-08,424.96,67.85,--,5000000.00
19-Mar-08,417.58,66.68,--,5000000.00
18-Mar-08,427.81,68.31,--,5000000.00
17-Mar-08,411.02,65.64,--,5000000.00
14-Mar-08,413.26,66,--,5000000.00
13-Mar-08,420.09,67.08,--,5000000.00
12-Mar-08,417.2,66.63,--,5000000.00
11-Mar-08,416.64,66.54,--,5000000.00
10-Mar-08,401.89,64.19,--,5000000.00
7-Mar-08,410.46,65.55,--,5000000.00
6-Mar-08,416.88,66.58,--,5000000.00
5-Mar-08,424.97,67.87,--,5000000.00
4-Mar-08,421.06,67.24,--,4900000.00
3-Mar-08,422.96,67.55,--,4800000.00
29-Feb-08,420.7,67.19,--,4800000.00
28-Feb-08,431.22,68.86,--,4800000.00
27-Feb-08,434.34,69.36,--,4800000.00
26-Feb-08,435.38,69.53,--,4800000.00
25-Feb-08,433.82,69.28,--,4800000.00
22-Feb-08,426.27,68.08,--,4800000.00
21-Feb-08,424.14,67.74,--,4800000.00
20-Feb-08,428.45,68.43,--,4800000.00
19-Feb-08,425.5,67.96,--,4800000.00
15-Feb-08,425.24,67.92,--,4800000.00
14-Feb-08,427.2,68.23,--,4800000.00
13-Feb-08,433.82,69.29,--,4800000.00
12-Feb-08,425.41,67.95,--,4800000.00
11-Feb-08,422.74,67.52,--,4800000.00
8-Feb-08,418.74,66.89,--,4900000.00
7-Feb-08,420.45,67.16,--,4900000.00
6-Feb-08,419.41,67,--,4800000.00
5-Feb-08,421.11,67.27,--,4800000.00
4-Feb-08,434.32,69.38,--,4800000.00
1-Feb-08,438.48,70.05,--,4800000.00
31-Jan-08,431.06,68.86,--,5000000.00
30-Jan-08,423.08,67.59,--,5000000.00
29-Jan-08,422.6,67.52,--,5000000.00
28-Jan-08,419.56,67.03,--,5000000.00
25-Jan-08,413.44,66.06,--,5000000.00
24-Jan-08,414.74,66.26,--,5000000.00
23-Jan-08,410.72,65.62,--,4950000.00
22-Jan-08,401.31,64.12,--,4950000.00
18-Jan-08,402.86,64.37,--,4850000.00
17-Jan-08,399.91,63.9,--,4850000.00
16-Jan-08,414.97,66.3,--,4850000.00
15-Jan-08,416.66,66.57,--,4850000.00
14-Jan-08,426.46,68.13,--,4850000.00
11-Jan-08,421.23,67.3,--,4850000.00
10-Jan-08,429.64,68.64,--,4850000.00
9-Jan-08,425.09,67.92,--,4850000.00
8-Jan-08,422.59,67.52,--,4900000.00
7-Jan-08,432.94,69.17,--,4900000.00
4-Jan-08,436.36,69.72,--,4900000.00
3-Jan-08,449.27,71.77,--,4900000.00
2-Jan-08,448.03,71.57,--,5000000.00
31-Dec-07,455.9,72.83,--,5000000.00
28-Dec-07,459.33,73.38,--,5000000.00
27-Dec-07,458.29,73.21,0.29,4900000.00
26-Dec-07,464.98,74.57,--,4900000.00
24-Dec-07,464.84,74.55,--,4900000.00
21-Dec-07,460.21,73.81,--,4900000.00
20-Dec-07,452.44,72.57,--,4900000.00
19-Dec-07,448.48,71.94,--,4900000.00
18-Dec-07,450.07,72.2,--,4900000.00
17-Dec-07,447.29,71.75,--,4900000.00
14-Dec-07,455.48,73.07,--,4900000.00
13-Dec-07,462.2,74.14,--,4900000.00
12-Dec-07,459.38,73.69,--,4900000.00
11-Dec-07,456.9,73.3,--,4900000.00
10-Dec-07,469.94,75.39,--,4900000.00
7-Dec-07,466.56,74.85,--,5000000.00
6-Dec-07,465.11,74.62,--,5000000.00
5-Dec-07,457.16,73.34,--,5100000.00
4-Dec-07,450.33,72.25,--,5250000.00
3-Dec-07,453.01,72.68,--,5250000.00
30-Nov-07,457.29,73.37,--,5250000.00
29-Nov-07,454.96,73,--,5250000.00
28-Nov-07,456.75,73.29,--,5250000.00
27-Nov-07,443.38,71.15,--,5250000.00
26-Nov-07,436.6,70.07,--,5450000.00
23-Nov-07,443.6,71.19,--,5450000.00
21-Nov-07,436.85,70.11,--,5450000.00
20-Nov-07,443.3,71.14,--,5450000.00
19-Nov-07,442.72,71.04,--,5450000.00
16-Nov-07,450.37,72.27,--,5450000.00
15-Nov-07,450.29,72.26,--,5450000.00
14-Nov-07,456.07,73.19,--,5450000.00
13-Nov-07,457.98,73.49,--,5450000.00
12-Nov-07,447.71,71.85,--,5450000.00
9-Nov-07,453.44,72.77,--,5450000.00
8-Nov-07,462.64,74.24,--,5450000.00
7-Nov-07,461.52,74.07,--,5450000.00
6-Nov-07,473,75.91,--,5450000.00
5-Nov-07,467.48,75.02,--,5450000.00
2-Nov-07,468.73,75.23,--,5350000.00
1-Nov-07,466.14,74.81,--,5350000.00
31-Oct-07,476.33,76.45,--,5350000.00
30-Oct-07,469.84,75.41,--,5350000.00
29-Oct-07,471.55,75.68,--,5350000.00
26-Oct-07,469.14,75.3,--,5350000.00
25-Oct-07,467.31,75.01,--,5350000.00
24-Oct-07,469.76,75.4,--,5350000.00
23-Oct-07,469.43,75.35,--,5400000.00
22-Oct-07,464.81,74.61,--,5400000.00
19-Oct-07,462.35,74.22,--,5400000.00
18-Oct-07,475.97,76.4,--,5400000.00
17-Oct-07,474.62,76.18,--,5400000.00
16-Oct-07,473.8,76.05,--,5500000.00
15-Oct-07,476.52,76.49,--,5500000.00
12-Oct-07,480.03,77.05,--,5500000.00
11-Oct-07,478.41,76.8,--,5300000.00
10-Oct-07,482.27,77.41,--,5300000.00
9-Oct-07,484.86,77.83,--,5300000.00
8-Oct-07,480.91,77.2,--,5300000.00
5-Oct-07,481.9,77.36,--,5300000.00
4-Oct-07,476.08,76.43,--,5300000.00
3-Oct-07,474.43,76.16,--,5300000.00
2-Oct-07,478.41,76.8,--,5300000.00
1-Oct-07,479.41,76.96,--,5300000.00
28-Sep-07,472.03,75.79,--,5300000.00
27-Sep-07,472.55,75.87,--,5300000.00
26-Sep-07,469.85,75.44,--,5300000.00
25-Sep-07,467.26,75.02,0.19,5300000.00
24-Sep-07,465.12,74.87,--,5400000.00
21-Sep-07,468.25,75.38,--,5400000.00
20-Sep-07,466.34,75.07,--,5400000.00
