As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jun 29, 2016",940.58,51.01,--,"220,800,000.00"
"Jun 28, 2016",913.60,49.55,--,"220,800,000.00"
"Jun 27, 2016",898.07,48.70,--,"220,800,000.00"
"Jun 24, 2016",926.07,50.22,--,"220,800,000.00"
"Jun 23, 2016",996.28,54.04,--,"220,800,000.00"
"Jun 22, 2016",981.54,53.23,1.00,"217,000,000.00"
"Jun 21, 2016",980.60,54.18,--,"217,000,000.00"
"Jun 20, 2016",977.55,54.01,--,"217,000,000.00"
"Jun 17, 2016",943.50,52.13,--,"217,000,000.00"
"Jun 16, 2016",927.52,51.24,--,"217,000,000.00"
"Jun 15, 2016",940.67,51.96,--,"217,000,000.00"
"Jun 14, 2016",933.01,51.54,--,"217,000,000.00"
"Jun 13, 2016",952.89,52.63,--,"217,000,000.00"
"Jun 10, 2016",971.67,53.67,--,"217,000,000.00"
"Jun 09, 2016",991.76,54.79,--,"217,000,000.00"
"Jun 08, 2016","1,003.44",55.43,--,"216,600,000.00"
"Jun 07, 2016","1,000.71",55.28,--,"216,600,000.00"
"Jun 06, 2016",991.44,54.77,--,"216,600,000.00"
"Jun 03, 2016",988.19,54.59,--,"216,600,000.00"
"Jun 02, 2016",977.13,53.98,--,"216,600,000.00"
"Jun 01, 2016",980.57,54.16,--,"214,600,000.00"
"May 31, 2016",984.96,54.40,--,"214,600,000.00"
"May 27, 2016",984.77,54.39,--,"214,600,000.00"
"May 26, 2016",985.27,54.42,--,"214,600,000.00"
"May 25, 2016",980.41,54.15,--,"214,600,000.00"
"May 24, 2016",969.56,53.55,--,"214,600,000.00"
"May 23, 2016",962.31,53.15,--,"214,600,000.00"
"May 20, 2016",963.97,53.24,--,"214,600,000.00"
"May 19, 2016",955.29,52.76,--,"214,600,000.00"
"May 18, 2016",968.17,53.47,--,"213,600,000.00"
"May 17, 2016",968.64,53.50,--,"210,200,000.00"
"May 16, 2016",964.18,53.25,--,"210,200,000.00"
"May 13, 2016",960.48,53.04,--,"210,200,000.00"
"May 12, 2016",968.49,53.48,--,"210,200,000.00"
"May 11, 2016",972.86,53.72,--,"209,600,000.00"
"May 10, 2016",972.20,53.69,--,"209,200,000.00"
"May 09, 2016",962.59,53.15,--,"208,600,000.00"
"May 06, 2016",963.26,53.19,--,"208,600,000.00"
"May 05, 2016",964.27,53.24,--,"208,600,000.00"
"May 04, 2016",967.35,53.41,--,"208,600,000.00"
"May 03, 2016",978.66,54.03,--,"208,600,000.00"
"May 02, 2016",988.42,54.57,--,"208,600,000.00"
"Apr 29, 2016",992.03,54.76,--,"208,600,000.00"
"Apr 28, 2016",993.79,54.85,--,"208,600,000.00"
"Apr 27, 2016",992.57,54.79,--,"208,200,000.00"
"Apr 26, 2016",994.01,54.87,--,"207,200,000.00"
"Apr 25, 2016",992.88,54.80,--,"207,200,000.00"
"Apr 22, 2016",994.18,54.87,--,"207,200,000.00"
"Apr 21, 2016","1,001.90",55.29,--,"207,200,000.00"
"Apr 20, 2016","1,001.12",55.25,--,"205,200,000.00"
"Apr 19, 2016",999.90,55.18,--,"204,400,000.00"
"Apr 18, 2016",979.99,54.08,--,"204,400,000.00"
"Apr 15, 2016",982.94,54.24,--,"204,400,000.00"
"Apr 14, 2016",983.56,54.27,--,"204,400,000.00"
"Apr 13, 2016",974.32,53.76,--,"204,400,000.00"
"Apr 12, 2016",957.95,52.86,--,"204,000,000.00"
"Apr 11, 2016",955.63,52.73,--,"204,000,000.00"
"Apr 08, 2016",951.18,52.48,--,"204,000,000.00"
"Apr 07, 2016",941.02,51.91,--,"204,000,000.00"
"Apr 06, 2016",939.44,51.83,--,"203,200,000.00"
"Apr 05, 2016",933.38,51.49,--,"200,400,000.00"
"Apr 04, 2016",951.35,52.48,--,"199,800,000.00"
"Apr 01, 2016",944.88,52.12,--,"199,000,000.00"
"Mar 31, 2016",964.90,53.22,--,"199,000,000.00"
"Mar 30, 2016",969.56,53.48,--,"199,000,000.00"
"Mar 29, 2016",951.39,52.48,--,"199,000,000.00"
"Mar 28, 2016",950.64,52.43,--,"199,000,000.00"
"Mar 24, 2016",943.84,52.06,--,"199,000,000.00"
"Mar 23, 2016",956.11,52.73,--,"198,400,000.00"
"Mar 22, 2016",963.29,53.13,--,"198,400,000.00"
"Mar 21, 2016",961.98,53.06,--,"198,400,000.00"
"Mar 18, 2016",966.21,53.30,--,"195,800,000.00"
"Mar 17, 2016",967.44,53.36,--,"195,800,000.00"
"Mar 16, 2016",946.45,52.20,--,"195,400,000.00"
"Mar 15, 2016",951.46,52.47,--,"194,400,000.00"
"Mar 14, 2016",959.54,52.92,--,"194,400,000.00"
"Mar 11, 2016",954.52,52.65,--,"194,400,000.00"
"Mar 10, 2016",935.96,51.63,--,"194,400,000.00"
"Mar 09, 2016",936.74,51.67,--,"193,600,000.00"
"Mar 08, 2016",938.14,51.75,--,"192,000,000.00"
"Mar 07, 2016",941.94,51.96,--,"191,800,000.00"
"Mar 04, 2016",945.36,52.14,--,"191,800,000.00"
"Mar 03, 2016",935.00,51.57,--,"191,200,000.00"
"Mar 02, 2016",925.21,51.03,--,"191,200,000.00"
"Mar 01, 2016",912.38,50.32,--,"190,600,000.00"
"Feb 29, 2016",904.21,49.86,--,"190,600,000.00"
"Feb 26, 2016",903.64,49.83,--,"190,600,000.00"
"Feb 25, 2016",901.83,49.73,--,"190,600,000.00"
"Feb 24, 2016",889.19,49.03,--,"189,800,000.00"
"Feb 23, 2016",903.61,49.82,--,"189,800,000.00"
"Feb 22, 2016",910.76,50.22,--,"189,400,000.00"
"Feb 19, 2016",901.80,49.73,--,"189,400,000.00"
"Feb 18, 2016",908.29,50.08,--,"189,000,000.00"
"Feb 17, 2016",901.30,49.70,--,"189,000,000.00"
"Feb 16, 2016",889.86,49.07,--,"189,000,000.00"
"Feb 12, 2016",862.52,47.57,--,"189,000,000.00"
"Feb 11, 2016",865.56,47.73,--,"189,000,000.00"
"Feb 10, 2016",874.06,48.20,--,"189,000,000.00"
"Feb 09, 2016",875.96,48.30,--,"189,000,000.00"
"Feb 08, 2016",889.49,49.04,--,"189,000,000.00"
"Feb 05, 2016",905.91,49.95,--,"189,000,000.00"
"Feb 04, 2016",916.15,50.52,--,"189,000,000.00"
"Feb 03, 2016",908.82,50.11,--,"188,400,000.00"
"Feb 02, 2016",914.31,50.41,--,"188,000,000.00"
"Feb 01, 2016",927.49,51.14,--,"188,000,000.00"
"Jan 29, 2016",918.93,50.67,--,"188,000,000.00"
"Jan 28, 2016",909.48,50.15,--,"187,400,000.00"
"Jan 27, 2016",915.01,50.46,--,"183,200,000.00"
"Jan 26, 2016",906.20,49.97,--,"183,200,000.00"
"Jan 25, 2016",905.63,49.94,--,"181,200,000.00"
"Jan 22, 2016",904.58,49.88,--,"181,200,000.00"
"Jan 21, 2016",875.95,48.30,--,"181,200,000.00"
"Jan 20, 2016",876.35,48.32,--,"181,200,000.00"
"Jan 19, 2016",903.18,49.80,--,"180,400,000.00"
"Jan 15, 2016",904.18,49.85,--,"179,800,000.00"
"Jan 14, 2016",914.63,50.43,--,"179,200,000.00"
"Jan 13, 2016",931.35,51.35,--,"178,200,000.00"
"Jan 12, 2016",920.86,50.78,--,"178,200,000.00"
"Jan 11, 2016",926.00,51.06,--,"178,200,000.00"
"Jan 08, 2016",931.73,51.38,--,"178,200,000.00"
"Jan 07, 2016",938.34,51.74,--,"177,600,000.00"
"Jan 06, 2016",953.92,52.60,--,"176,800,000.00"
"Jan 05, 2016",963.51,53.13,--,"176,800,000.00"
"Jan 04, 2016",966.76,53.31,--,"175,800,000.00"
"Dec 31, 2015",991.48,54.67,--,"175,800,000.00"
"Dec 30, 2015",997.61,55.02,--,"175,400,000.00"
"Dec 29, 2015",999.42,55.12,--,"171,000,000.00"
"Dec 28, 2015",991.39,54.67,--,"171,000,000.00"
"Dec 24, 2015",992.71,54.75,--,"171,000,000.00"
"Dec 23, 2015",986.81,54.42,--,"171,000,000.00"
"Dec 22, 2015",975.18,53.78,--,"170,600,000.00"
"Dec 21, 2015",971.37,53.57,0.43,"169,400,000.00"
"Dec 18, 2015",973.88,54.13,--,"166,400,000.00"
"Dec 17, 2015",980.50,54.50,--,"165,800,000.00"
"Dec 16, 2015",976.87,54.31,--,"165,200,000.00"
"Dec 15, 2015",966.17,53.71,--,"164,800,000.00"
"Dec 14, 2015",962.06,53.48,--,"163,600,000.00"
"Dec 11, 2015",975.45,54.22,--,"162,800,000.00"
"Dec 10, 2015",983.87,54.70,--,"160,800,000.00"
"Dec 09, 2015",988.54,54.95,--,"160,200,000.00"
"Dec 08, 2015",986.51,54.84,--,"160,200,000.00"
"Dec 07, 2015","1,000.40",55.61,--,"159,800,000.00"
"Dec 04, 2015",998.84,55.53,--,"157,800,000.00"
"Dec 03, 2015","1,003.71",55.80,--,"157,600,000.00"
"Dec 02, 2015","1,006.82",55.97,--,"157,600,000.00"
"Dec 01, 2015","1,009.94",56.14,--,"156,200,000.00"
"Nov 30, 2015","1,002.19",55.71,--,"156,200,000.00"
"Nov 27, 2015","1,004.30",55.83,--,"154,200,000.00"
"Nov 25, 2015","1,000.53",55.62,--,"154,200,000.00"
"Nov 24, 2015",997.36,55.45,--,"154,200,000.00"
"Nov 23, 2015","1,002.81",55.76,--,"154,200,000.00"
"Nov 20, 2015","1,008.89",56.09,--,"153,200,000.00"
"Nov 19, 2015","1,010.19",56.17,--,"150,800,000.00"
"Nov 18, 2015",995.05,55.33,--,"150,800,000.00"
"Nov 17, 2015",996.45,55.40,--,"150,400,000.00"
"Nov 16, 2015",981.55,54.58,--,"149,900,000.00"
"Nov 13, 2015",984.46,54.74,--,"149,900,000.00"
"Nov 12, 2015",993.38,55.23,--,"149,900,000.00"
"Nov 11, 2015","1,001.14",55.66,--,"149,300,000.00"
"Nov 10, 2015",992.88,55.21,--,"145,200,000.00"
"Nov 09, 2015",996.66,55.42,--,"131,500,000.00"
"Nov 06, 2015","1,000.49",55.63,--,"131,500,000.00"
"Nov 05, 2015","1,008.57",56.08,--,"129,500,000.00"
"Nov 04, 2015","1,009.74",56.15,--,"126,800,000.00"
"Nov 03, 2015","1,010.14",56.17,--,"126,800,000.00"
"Nov 02, 2015","1,011.46",56.24,--,"126,800,000.00"
"Oct 30, 2015","1,015.88",56.49,--,"126,400,000.00"
"Oct 29, 2015","1,008.55",56.08,--,"126,400,000.00"
"Oct 28, 2015","1,017.73",56.59,--,"126,400,000.00"
"Oct 27, 2015","1,011.01",56.22,--,"124,400,000.00"
"Oct 26, 2015","1,019.45",56.69,--,"124,400,000.00"
"Oct 23, 2015","1,018.23",56.62,--,"124,400,000.00"
"Oct 22, 2015","1,008.52",56.08,--,"123,600,000.00"
"Oct 21, 2015","1,008.61",56.08,--,"122,900,000.00"
"Oct 20, 2015","1,004.04",55.83,--,"122,900,000.00"
"Oct 19, 2015","1,005.71",55.92,--,"122,900,000.00"
"Oct 16, 2015","1,009.93",56.16,--,"122,900,000.00"
"Oct 15, 2015","1,005.56",55.92,--,"122,400,000.00"
"Oct 14, 2015",992.89,55.21,--,"120,400,000.00"
"Oct 13, 2015",997.98,55.49,--,"120,400,000.00"
"Oct 12, 2015","1,007.22",56.01,--,"120,400,000.00"
"Oct 09, 2015","1,007.22",56.01,--,"119,900,000.00"
"Oct 08, 2015",993.57,55.25,--,"119,900,000.00"
"Oct 07, 2015",991.57,55.14,--,"119,900,000.00"
"Oct 06, 2015",986.48,54.85,--,"119,900,000.00"
"Oct 05, 2015",976.67,54.31,--,"119,900,000.00"
"Oct 02, 2015",958.37,53.29,--,"119,500,000.00"
"Oct 01, 2015",950.71,52.86,--,"119,500,000.00"
"Sep 30, 2015",944.37,52.51,--,"119,500,000.00"
"Sep 29, 2015",924.95,51.43,--,"119,500,000.00"
"Sep 28, 2015",941.45,52.34,--,"119,500,000.00"
"Sep 25, 2015",951.79,52.91,--,"117,500,000.00"
"Sep 24, 2015",940.05,52.26,--,"117,200,000.00"
"Sep 23, 2015",948.36,52.72,--,"117,200,000.00"
"Sep 22, 2015",950.50,52.84,--,"117,200,000.00"
"Sep 21, 2015",972.77,54.08,--,"117,200,000.00"
"Sep 18, 2015",981.44,54.56,--,"117,200,000.00"
"Sep 17, 2015",990.46,55.07,--,"115,200,000.00"
"Sep 16, 2015",987.95,54.93,--,"115,200,000.00"
"Sep 15, 2015",973.45,54.13,--,"115,200,000.00"
"Sep 14, 2015",971.72,54.03,--,"115,200,000.00"
"Sep 11, 2015",975.55,54.24,--,"115,200,000.00"
"Sep 10, 2015",977.88,54.37,--,"115,200,000.00"
"Sep 09, 2015",988.35,54.95,--,"115,200,000.00"
"Sep 08, 2015",966.39,53.74,--,"115,200,000.00"
"Sep 04, 2015",955.57,53.13,--,"115,200,000.00"
"Sep 03, 2015",973.71,54.14,--,"115,200,000.00"
"Sep 02, 2015",965.91,53.71,--,"112,800,000.00"
"Sep 01, 2015",968.91,53.87,--,"112,800,000.00"
"Aug 31, 2015",992.53,55.19,--,"112,800,000.00"
"Aug 28, 2015",998.08,55.50,--,"110,300,000.00"
"Aug 27, 2015",988.21,54.95,--,"110,000,000.00"
"Aug 26, 2015",974.53,54.20,--,"110,000,000.00"
"Aug 25, 2015",978.17,54.39,--,"110,000,000.00"
"Aug 24, 2015",968.65,53.86,--,"109,700,000.00"
"Aug 21, 2015","1,002.44",55.73,--,"109,700,000.00"
"Aug 20, 2015","1,023.91",56.92,--,"109,700,000.00"
"Aug 19, 2015","1,033.06",57.44,--,"109,700,000.00"
"Aug 18, 2015","1,046.49",58.18,--,"109,700,000.00"
"Aug 17, 2015","1,049.12",58.33,--,"109,700,000.00"
"Aug 14, 2015","1,048.99",58.33,--,"109,700,000.00"
"Aug 13, 2015","1,051.05",58.44,--,"109,700,000.00"
"Aug 12, 2015","1,047.96",58.26,--,"109,700,000.00"
"Aug 11, 2015","1,060.31",58.95,--,"109,700,000.00"
"Aug 10, 2015","1,069.89",59.49,--,"109,700,000.00"
"Aug 07, 2015","1,061.03",58.99,--,"109,700,000.00"
"Aug 06, 2015","1,064.86",59.21,--,"109,700,000.00"
"Aug 05, 2015","1,066.31",59.29,--,"109,700,000.00"
"Aug 04, 2015","1,065.79",59.26,--,"107,700,000.00"
"Aug 03, 2015","1,065.88",59.27,--,"107,700,000.00"
"Jul 31, 2015","1,066.90",59.33,--,"107,700,000.00"
"Jul 30, 2015","1,055.11",58.67,--,"107,700,000.00"
"Jul 29, 2015","1,057.08",58.78,--,"107,700,000.00"
"Jul 28, 2015","1,049.55",58.36,--,"107,700,000.00"
"Jul 27, 2015","1,048.47",58.30,--,"107,700,000.00"
"Jul 24, 2015","1,056.91",58.77,--,"107,700,000.00"
"Jul 23, 2015","1,065.53",59.25,--,"105,700,000.00"
"Jul 22, 2015","1,062.79",59.10,--,"105,700,000.00"
"Jul 21, 2015","1,074.72",59.76,--,"105,700,000.00"
"Jul 20, 2015","1,073.66",59.70,--,"105,700,000.00"
"Jul 17, 2015","1,071.43",59.58,--,"102,700,000.00"
"Jul 16, 2015","1,073.71",59.71,--,"102,700,000.00"
"Jul 15, 2015","1,064.99",59.22,--,"102,700,000.00"
"Jul 14, 2015","1,064.43",59.19,--,"102,700,000.00"
"Jul 13, 2015","1,056.24",58.73,--,"102,700,000.00"
"Jul 10, 2015","1,049.60",58.37,--,"102,700,000.00"
"Jul 09, 2015","1,030.37",57.29,--,"102,700,000.00"
"Jul 08, 2015","1,017.02",56.55,--,"102,200,000.00"
"Jul 07, 2015","1,018.60",56.65,--,"102,200,000.00"
"Jul 06, 2015","1,033.71",57.48,--,"102,200,000.00"
"Jul 02, 2015","1,054.70",58.64,--,"99,500,000.00"
"Jul 01, 2015","1,054.70",58.64,--,"99,500,000.00"
"Jun 30, 2015","1,046.86",58.21,--,"99,500,000.00"
"Jun 29, 2015","1,052.94",58.54,--,"99,500,000.00"
"Jun 26, 2015","1,076.99",59.88,--,"99,500,000.00"
"Jun 25, 2015","1,082.98",60.21,1.00,"98,000,000.00"
"Jun 24, 2015","1,084.54",61.30,--,"98,000,000.00"
"Jun 23, 2015","1,088.01",61.50,--,"98,000,000.00"
"Jun 22, 2015","1,089.58",61.59,--,"98,000,000.00"
"Jun 19, 2015","1,068.25",60.38,--,"98,000,000.00"
"Jun 18, 2015","1,067.00",60.31,--,"98,000,000.00"
"Jun 17, 2015","1,055.37",59.65,--,"98,000,000.00"
"Jun 16, 2015","1,060.68",59.96,--,"98,000,000.00"
"Jun 15, 2015","1,059.38",59.88,--,"98,000,000.00"
"Jun 12, 2015","1,072.19",60.60,--,"98,000,000.00"
"Jun 11, 2015","1,074.76",60.75,--,"98,000,000.00"
"Jun 10, 2015","1,073.01",60.66,--,"98,000,000.00"
"Jun 09, 2015","1,053.93",59.57,--,"94,600,000.00"
"Jun 08, 2015","1,056.87",59.74,--,"94,600,000.00"
"Jun 05, 2015","1,057.78",59.79,--,"94,600,000.00"
"Jun 04, 2015","1,078.93",60.98,--,"94,600,000.00"
"Jun 03, 2015","1,086.21",61.40,--,"94,600,000.00"
"Jun 02, 2015","1,078.75",60.97,--,"94,600,000.00"
"Jun 01, 2015","1,071.27",60.55,--,"94,600,000.00"
"May 29, 2015","1,075.13",60.77,--,"94,600,000.00"
"May 28, 2015","1,082.56",61.19,--,"94,600,000.00"
"May 27, 2015","1,083.53",61.25,--,"94,600,000.00"
"May 26, 2015","1,078.88",60.98,--,"94,600,000.00"
"May 22, 2015","1,094.87",61.89,--,"92,600,000.00"
"May 21, 2015","1,101.69",62.28,--,"92,600,000.00"
"May 20, 2015","1,096.08",61.96,--,"92,600,000.00"
"May 19, 2015","1,094.98",61.89,--,"92,600,000.00"
"May 18, 2015","1,100.79",62.23,--,"92,600,000.00"
"May 15, 2015","1,102.18",62.31,--,"92,600,000.00"
"May 14, 2015","1,097.52",62.05,--,"92,600,000.00"
"May 13, 2015","1,093.42",61.81,--,"92,600,000.00"
"May 12, 2015","1,083.57",61.24,--,"92,600,000.00"
"May 11, 2015","1,085.03",61.33,--,"90,400,000.00"
"May 08, 2015","1,084.69",61.31,--,"90,400,000.00"
"May 07, 2015","1,066.12",60.25,--,"90,400,000.00"
"May 06, 2015","1,075.29",60.76,--,"90,400,000.00"
"May 05, 2015","1,069.01",60.41,--,"90,400,000.00"
"May 04, 2015","1,075.87",60.80,--,"90,400,000.00"
"May 01, 2015","1,075.00",60.75,--,"90,400,000.00"
"Apr 30, 2015","1,078.52",60.94,--,"87,200,000.00"
"Apr 29, 2015","1,086.47",61.39,--,"87,200,000.00"
"Apr 28, 2015","1,092.38",61.72,--,"87,200,000.00"
"Apr 27, 2015","1,093.60",61.78,--,"87,200,000.00"
"Apr 24, 2015","1,084.54",61.27,--,"87,200,000.00"
"Apr 23, 2015","1,075.40",60.75,--,"87,200,000.00"
"Apr 22, 2015","1,071.82",60.55,--,"84,700,000.00"
"Apr 21, 2015","1,072.19",60.57,--,"84,700,000.00"
"Apr 20, 2015","1,064.58",60.14,--,"84,700,000.00"
"Apr 17, 2015","1,063.68",60.08,--,"96,800,000.00"
"Apr 16, 2015","1,072.75",60.59,--,"96,800,000.00"
"Apr 15, 2015","1,068.04",60.33,--,"96,800,000.00"
"Apr 14, 2015","1,071.09",60.49,--,"96,800,000.00"
"Apr 13, 2015","1,062.14",59.98,--,"96,800,000.00"
"Apr 10, 2015","1,065.89",60.21,--,"96,800,000.00"
"Apr 09, 2015","1,062.63",60.03,--,"96,800,000.00"
"Apr 08, 2015","1,061.57",59.98,--,"96,800,000.00"
"Apr 07, 2015","1,061.51",59.98,--,"95,100,000.00"
"Apr 06, 2015","1,059.25",59.85,--,"95,100,000.00"
"Apr 02, 2015","1,047.61",59.20,--,"95,100,000.00"
"Apr 01, 2015","1,036.72",58.58,--,"92,600,000.00"
"Mar 31, 2015","1,035.58",58.51,--,"92,600,000.00"
"Mar 30, 2015","1,046.74",59.15,--,"92,600,000.00"
"Mar 27, 2015","1,046.06",59.11,--,"92,600,000.00"
"Mar 26, 2015","1,047.34",59.18,--,"92,600,000.00"
"Mar 25, 2015","1,061.58",59.98,--,"92,600,000.00"
"Mar 24, 2015","1,061.73",59.99,--,"90,900,000.00"
"Mar 23, 2015","1,061.37",59.97,--,"90,900,000.00"
"Mar 20, 2015","1,053.43",59.52,--,"90,900,000.00"
"Mar 19, 2015","1,033.26",58.38,--,"90,900,000.00"
"Mar 18, 2015","1,029.65",58.18,--,"89,100,000.00"
"Mar 17, 2015","1,022.01",57.74,--,"89,100,000.00"
"Mar 16, 2015","1,023.22",57.81,--,"89,100,000.00"
"Mar 13, 2015","1,014.35",57.31,--,"89,100,000.00"
"Mar 12, 2015","1,017.42",57.48,--,"89,100,000.00"
"Mar 11, 2015","1,009.24",57.02,--,"89,100,000.00"
"Mar 10, 2015","1,009.15",57.01,--,"89,100,000.00"
"Mar 09, 2015","1,025.86",57.96,--,"88,300,000.00"
"Mar 06, 2015","1,031.40",58.28,--,"88,300,000.00"
"Mar 05, 2015","1,040.65",58.80,--,"88,300,000.00"
"Mar 04, 2015","1,037.69",58.63,--,"88,300,000.00"
"Mar 03, 2015","1,042.41",58.89,--,"88,300,000.00"
"Mar 02, 2015","1,047.05",59.15,--,"86,500,000.00"
"Feb 27, 2015","1,050.89",59.37,--,"86,500,000.00"
"Feb 26, 2015","1,047.77",59.19,--,"83,800,000.00"
"Feb 25, 2015","1,049.60",59.29,--,"65,000,000.00"
"Feb 24, 2015","1,047.07",59.15,--,"65,000,000.00"
"Feb 23, 2015","1,043.68",58.96,--,"65,000,000.00"
"Feb 20, 2015","1,039.57",58.73,--,"65,000,000.00"
"Feb 19, 2015","1,037.90",58.63,--,"65,000,000.00"
"Feb 18, 2015","1,032.55",58.33,--,"62,900,000.00"
"Feb 17, 2015","1,024.88",57.89,--,"62,900,000.00"
"Feb 13, 2015","1,023.22",57.80,--,"62,900,000.00"
"Feb 12, 2015","1,014.35",57.30,--,"62,900,000.00"
"Feb 11, 2015",999.88,56.48,--,"62,900,000.00"
"Feb 10, 2015","1,005.85",56.82,--,"62,900,000.00"
"Feb 09, 2015","1,003.93",56.71,--,"61,100,000.00"
"Feb 06, 2015","1,007.43",56.90,--,"61,100,000.00"
"Feb 05, 2015","1,012.32",57.18,--,"61,100,000.00"
"Feb 04, 2015","1,010.62",57.08,--,"61,100,000.00"
"Feb 03, 2015","1,003.39",56.67,--,"61,100,000.00"
"Feb 02, 2015",995.52,56.22,--,"61,100,000.00"
"Jan 30, 2015",991.02,55.97,--,"61,100,000.00"
"Jan 29, 2015",995.22,56.21,--,"61,100,000.00"
"Jan 28, 2015","1,001.32",56.55,--,"61,100,000.00"
"Jan 27, 2015","1,003.38",56.67,--,"61,100,000.00"
"Jan 26, 2015",995.04,56.20,--,"61,100,000.00"
"Jan 23, 2015",992.32,56.04,--,"61,100,000.00"
"Jan 22, 2015",988.51,55.83,--,"61,100,000.00"
"Jan 21, 2015",987.92,55.80,--,"60,700,000.00"
"Jan 20, 2015",982.17,55.47,--,"60,700,000.00"
"Jan 16, 2015",968.04,54.68,--,"60,700,000.00"
"Jan 15, 2015",970.50,54.81,--,"60,700,000.00"
"Jan 14, 2015",961.66,54.31,--,"60,700,000.00"
"Jan 13, 2015",970.97,54.84,--,"58,800,000.00"
"Jan 12, 2015",964.87,54.49,--,"58,800,000.00"
"Jan 09, 2015",962.60,54.36,--,"57,900,000.00"
"Jan 08, 2015",964.27,54.46,--,"57,900,000.00"
"Jan 07, 2015",944.73,53.36,--,"57,900,000.00"
"Jan 06, 2015",950.10,53.66,--,"57,900,000.00"
"Jan 05, 2015",961.50,54.30,--,"57,900,000.00"
"Jan 02, 2015",980.08,55.36,--,"57,900,000.00"
"Dec 31, 2014",986.60,55.73,--,"57,900,000.00"
"Dec 30, 2014",988.12,55.82,--,"57,900,000.00"
"Dec 29, 2014",995.69,56.25,--,"57,900,000.00"
"Dec 26, 2014",993.71,56.14,--,"57,900,000.00"
"Dec 24, 2014",993.70,56.14,--,"57,900,000.00"
"Dec 23, 2014",990.25,55.94,--,"57,900,000.00"
"Dec 22, 2014",993.17,56.11,--,"55,000,000.00"
"Dec 19, 2014",988.94,55.87,--,"55,000,000.00"
"Dec 18, 2014",980.71,55.40,--,"55,000,000.00"
"Dec 17, 2014",966.50,54.60,0.55,"54,500,000.00"
"Dec 16, 2014",972.61,55.48,--,"53,900,000.00"
"Dec 15, 2014",960.76,54.81,--,"53,900,000.00"
"Dec 12, 2014",980.61,55.94,--,"53,900,000.00"
"Dec 11, 2014",991.09,56.54,--,"53,900,000.00"
"Dec 10, 2014",996.67,56.86,--,"53,900,000.00"
"Dec 09, 2014","1,003.93",57.28,--,"52,100,000.00"
"Dec 08, 2014","1,010.90",57.67,--,"52,100,000.00"
"Dec 05, 2014","1,014.43",57.87,--,"52,100,000.00"
"Dec 04, 2014","1,013.91",57.84,--,"52,100,000.00"
"Dec 03, 2014","1,014.01",57.85,--,"52,100,000.00"
"Dec 02, 2014","1,015.30",57.92,--,"52,100,000.00"
"Dec 01, 2014","1,015.42",57.93,--,"52,100,000.00"
"Nov 28, 2014","1,018.20",58.09,--,"52,100,000.00"
"Nov 26, 2014","1,023.29",58.38,--,"52,100,000.00"
"Nov 25, 2014","1,019.73",58.18,--,"52,100,000.00"
"Nov 24, 2014","1,014.41",57.88,--,"52,100,000.00"
"Nov 21, 2014","1,013.29",57.81,--,"52,100,000.00"
"Nov 20, 2014","1,004.75",57.33,--,"52,100,000.00"
"Nov 19, 2014","1,007.44",57.48,--,"50,300,000.00"
"Nov 18, 2014","1,010.53",57.66,--,"50,300,000.00"
"Nov 17, 2014",998.98,57.00,--,"50,300,000.00"
"Nov 14, 2014","1,003.64",57.26,--,"50,300,000.00"
"Nov 13, 2014","1,003.34",57.25,--,"50,300,000.00"
"Nov 12, 2014","1,001.32",57.13,--,"50,300,000.00"
"Nov 11, 2014","1,003.99",57.28,--,"50,300,000.00"
"Nov 10, 2014","1,002.37",57.19,--,"50,300,000.00"
"Nov 07, 2014",995.34,56.79,--,"50,300,000.00"
"Nov 06, 2014",997.94,56.94,--,"48,500,000.00"
"Nov 05, 2014","1,002.11",57.18,--,"48,500,000.00"
"Nov 04, 2014",999.49,57.03,--,"48,500,000.00"
"Nov 03, 2014",993.87,56.71,--,"48,500,000.00"
"Oct 31, 2014","1,005.90",57.40,--,"48,500,000.00"
"Oct 30, 2014",995.36,56.79,--,"48,500,000.00"
"Oct 29, 2014",999.49,57.03,--,"48,500,000.00"
"Oct 28, 2014",993.54,56.69,--,"48,500,000.00"
"Oct 27, 2014",986.13,56.27,--,"48,500,000.00"
"Oct 24, 2014",984.70,56.18,--,"46,300,000.00"
"Oct 23, 2014",983.54,56.11,--,"46,300,000.00"
"Oct 22, 2014",982.94,56.08,--,"46,300,000.00"
"Oct 21, 2014",975.73,55.67,--,"46,300,000.00"
"Oct 20, 2014",967.34,55.19,--,"46,300,000.00"
"Oct 17, 2014",960.99,54.82,--,"46,300,000.00"
"Oct 16, 2014",948.54,54.11,--,"46,300,000.00"
"Oct 15, 2014",955.16,54.49,--,"44,400,000.00"
"Oct 14, 2014",965.50,55.07,--,"44,400,000.00"
"Oct 13, 2014",970.26,55.34,--,"44,400,000.00"
"Oct 10, 2014",967.13,55.15,--,"44,400,000.00"
"Oct 09, 2014",987.69,56.32,--,"44,400,000.00"
"Oct 08, 2014",988.63,56.38,--,"44,400,000.00"
"Oct 07, 2014",995.59,56.77,--,"44,400,000.00"
"Oct 06, 2014","1,000.81",57.07,--,"44,400,000.00"
"Oct 03, 2014",992.11,56.58,--,"44,400,000.00"
"Oct 02, 2014",996.01,56.81,--,"44,400,000.00"
"Oct 01, 2014","1,013.02",57.77,--,"44,400,000.00"
