As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
6-Apr-10,679.97,59.19,--,23550000.00
5-Apr-10,679.78,59.17,--,23500000.00
1-Apr-10,671.3,58.43,--,23450000.00
31-Mar-10,670.72,58.38,--,23450000.00
30-Mar-10,675.07,58.77,--,23150000.00
29-Mar-10,671.83,58.49,--,23150000.00
26-Mar-10,671.41,58.45,--,23150000.00
25-Mar-10,672.71,58.56,0.06,23150000.00
24-Mar-10,671.88,58.56,--,23050000.00
23-Mar-10,675.89,58.92,--,23000000.00
22-Mar-10,669.15,58.33,--,22950000.00
19-Mar-10,663.85,57.87,--,22950000.00
18-Mar-10,669.47,58.36,--,23000000.00
17-Mar-10,668.34,58.27,--,23000000.00
16-Mar-10,665.51,58.02,--,23000000.00
15-Mar-10,660.06,57.55,--,23000000.00
12-Mar-10,662.36,57.76,--,23000000.00
11-Mar-10,662.45,57.77,--,23000000.00
10-Mar-10,659.83,57.55,--,23000000.00
9-Mar-10,654.92,57.11,--,23000000.00
8-Mar-10,652.62,56.92,--,23000000.00
5-Mar-10,651.21,56.79,--,23000000.00
4-Mar-10,642.84,56.06,--,23000000.00
3-Mar-10,639.66,55.8,--,23000000.00
2-Mar-10,639.61,55.79,--,23000000.00
1-Mar-10,640.5,55.86,--,23000000.00
26-Feb-10,631.03,55.04,--,23000000.00
25-Feb-10,630.84,55.02,--,23000000.00
24-Feb-10,632.09,55.14,--,23000000.00
23-Feb-10,625.45,54.56,--,22950000.00
22-Feb-10,634.75,55.37,--,22950000.00
19-Feb-10,636.41,55.53,--,23000000.00
18-Feb-10,637.27,55.6,--,23100000.00
17-Feb-10,631.74,55.12,--,23100000.00
16-Feb-10,629.13,54.9,--,23100000.00
12-Feb-10,619.04,54.02,--,23100000.00
11-Feb-10,617.75,53.92,--,23100000.00
10-Feb-10,609.99,53.25,--,23100000.00
9-Feb-10,611.65,53.4,--,23300000.00
8-Feb-10,604.6,52.78,--,23300000.00
5-Feb-10,607.69,53.06,--,23300000.00
4-Feb-10,600.8,52.46,--,23650000.00
3-Feb-10,618.92,54.03,--,23650000.00
2-Feb-10,616.38,53.82,--,23750000.00
1-Feb-10,611.24,53.38,--,24150000.00
29-Jan-10,601.87,52.56,--,24350000.00
28-Jan-10,615.62,53.76,--,24550000.00
27-Jan-10,634.27,55.38,--,24550000.00
26-Jan-10,630.64,55.06,--,24550000.00
25-Jan-10,630.75,55.06,--,24550000.00
22-Jan-10,625.97,54.66,--,24550000.00
21-Jan-10,651.82,56.91,--,24550000.00
20-Jan-10,658.23,57.46,--,24550000.00
19-Jan-10,667.36,58.26,--,24700000.00
15-Jan-10,657.29,57.38,--,24700000.00
14-Jan-10,666.17,58.16,--,24700000.00
13-Jan-10,661.34,57.76,--,24700000.00
12-Jan-10,654.98,57.2,--,24550000.00
11-Jan-10,663.41,57.94,--,24400000.00
8-Jan-10,666.27,58.2,--,24350000.00
7-Jan-10,660.84,57.72,--,24000000.00
6-Jan-10,663.89,57.99,--,23950000.00
5-Jan-10,669.27,58.46,--,23950000.00
4-Jan-10,669.07,58.45,--,23650000.00
31-Dec-09,658.23,57.52,--,23650000.00
30-Dec-09,665.44,58.13,--,23650000.00
29-Dec-09,662.36,57.86,--,23650000.00
28-Dec-09,663.42,57.96,--,23650000.00
24-Dec-09,662.27,57.86,--,23650000.00
23-Dec-09,655.33,57.25,0.05,23650000.00
22-Dec-09,651.41,56.96,--,23650000.00
21-Dec-09,647.22,56.59,--,23650000.00
18-Dec-09,639.71,55.94,--,23800000.00
17-Dec-09,629.76,55.09,--,23800000.00
16-Dec-09,637.41,55.76,--,23800000.00
15-Dec-09,634.5,55.49,--,23800000.00
14-Dec-09,637.62,55.76,--,23800000.00
11-Dec-09,631.63,55.24,--,23850000.00
10-Dec-09,633.48,55.4,--,23850000.00
9-Dec-09,631.01,55.18,--,23850000.00
8-Dec-09,625.63,54.72,--,23850000.00
7-Dec-09,630.21,55.11,--,23850000.00
4-Dec-09,633.13,55.37,--,23850000.00
3-Dec-09,627.13,54.86,--,23850000.00
2-Dec-09,627.7,54.91,--,23850000.00
1-Dec-09,627.61,54.9,--,23850000.00
30-Nov-09,618.23,54.08,--,23850000.00
27-Nov-09,617.3,54,--,23850000.00
25-Nov-09,627.43,54.89,--,23850000.00
24-Nov-09,626.38,54.79,--,23850000.00
23-Nov-09,629.33,55.03,--,23850000.00
20-Nov-09,619.72,54.2,--,23850000.00
19-Nov-09,623.61,54.55,--,24050000.00
18-Nov-09,634.67,55.5,--,24050000.00
17-Nov-09,638.27,55.81,--,24150000.00
16-Nov-09,634.8,55.52,--,24150000.00
13-Nov-09,627.73,54.91,--,24150000.00
12-Nov-09,621.62,54.38,--,24300000.00
11-Nov-09,624.68,54.65,--,24500000.00
10-Nov-09,620.51,54.29,--,24500000.00
9-Nov-09,620.7,54.3,--,24450000.00
6-Nov-09,607.24,53.13,--,24400000.00
5-Nov-09,606.49,53.07,--,24400000.00
4-Nov-09,593.55,51.94,--,24400000.00
3-Nov-09,589.63,51.6,--,24300000.00
2-Nov-09,590.54,51.66,--,24300000.00
30-Oct-09,588.74,51.51,--,24400000.00
29-Oct-09,603.58,52.82,--,24500000.00
28-Oct-09,591.79,51.8,--,24500000.00
27-Oct-09,603.24,52.8,--,24400000.00
26-Oct-09,609.92,53.38,--,24400000.00
23-Oct-09,611.8,53.54,--,24300000.00
22-Oct-09,614.05,53.74,--,24100000.00
21-Oct-09,610.07,53.38,--,24100000.00
20-Oct-09,612.16,53.57,--,24000000.00
19-Oct-09,612.31,53.59,--,24000000.00
16-Oct-09,606.43,53.07,--,23850000.00
15-Oct-09,612.99,53.66,--,23600000.00
14-Oct-09,613.21,53.68,--,23600000.00
13-Oct-09,604.44,52.93,--,23500000.00
12-Oct-09,604.74,52.95,--,23500000.00
9-Oct-09,603.02,52.79,--,23450000.00
8-Oct-09,595.34,52.13,--,23450000.00
7-Oct-09,593.38,51.95,--,23400000.00
6-Oct-09,591.44,51.77,--,23400000.00
5-Oct-09,580.36,50.8,--,23400000.00
2-Oct-09,574.73,50.32,--,23400000.00
1-Oct-09,576.62,50.47,--,23350000.00
30-Sep-09,594.42,52.02,--,23300000.00
29-Sep-09,592.91,51.88,--,23450000.00
28-Sep-09,597.08,52.24,--,23450000.00
25-Sep-09,586.94,51.36,--,23450000.00
24-Sep-09,590.59,51.68,--,23300000.00
23-Sep-09,594.46,52.03,--,23300000.00
22-Sep-09,596.27,52.18,0.06,23250000.00
21-Sep-09,594.31,52.08,--,23250000.00
18-Sep-09,593.51,52,--,23250000.00
17-Sep-09,592.41,51.91,--,23100000.00
16-Sep-09,594.06,52.05,--,23100000.00
15-Sep-09,588.57,51.56,--,23100000.00
14-Sep-09,585.1,51.26,--,23200000.00
11-Sep-09,584.7,51.21,--,23200000.00
10-Sep-09,585.91,51.32,--,23200000.00
9-Sep-09,577.9,50.62,--,23200000.00
8-Sep-09,573.25,50.22,--,23200000.00
4-Sep-09,568.28,49.79,--,23200000.00
3-Sep-09,558.38,48.92,--,23200000.00
2-Sep-09,555.02,48.62,--,23200000.00
1-Sep-09,555.12,48.64,--,23200000.00
31-Aug-09,566.27,49.61,--,23150000.00
28-Aug-09,571.61,50.09,--,23150000.00
27-Aug-09,569.49,49.91,--,22950000.00
26-Aug-09,567.24,49.71,--,22950000.00
25-Aug-09,566.84,49.67,--,22900000.00
24-Aug-09,566.11,49.61,--,22900000.00
21-Aug-09,566.92,49.69,--,22900000.00
20-Aug-09,558.61,48.97,--,22900000.00
19-Aug-09,552.85,48.47,--,22950000.00
18-Aug-09,550.42,48.25,--,22900000.00
17-Aug-09,541.77,47.5,--,22900000.00
14-Aug-09,556.57,48.8,--,22850000.00
13-Aug-09,562.08,49.28,--,22850000.00
12-Aug-09,556.64,48.8,--,22850000.00
11-Aug-09,547.39,48,--,22750000.00
10-Aug-09,552.83,48.48,--,22750000.00
7-Aug-09,555.99,48.76,--,22700000.00
6-Aug-09,550.82,48.33,--,22700000.00
5-Aug-09,555.28,48.7,--,22700000.00
4-Aug-09,559.92,49.11,--,22700000.00
3-Aug-09,560.51,49.15,--,22700000.00
31-Jul-09,552.89,48.49,--,22600000.00
30-Jul-09,554.36,48.63,--,22600000.00
29-Jul-09,551.56,48.39,--,22600000.00
28-Jul-09,553.32,48.54,--,22600000.00
27-Jul-09,551.43,48.38,--,22350000.00
24-Jul-09,553.09,48.52,--,22350000.00
23-Jul-09,557.15,48.88,--,22250000.00
22-Jul-09,547.02,47.99,--,22050000.00
21-Jul-09,544.07,47.73,--,21750000.00
20-Jul-09,541.2,47.48,--,21700000.00
17-Jul-09,536.03,47.03,--,21150000.00
16-Jul-09,530.71,46.57,--,20800000.00
15-Jul-09,522.29,45.83,--,20750000.00
14-Jul-09,500.99,43.97,--,20600000.00
13-Jul-09,499.53,43.84,--,20600000.00
10-Jul-09,489.11,42.92,--,20600000.00
9-Jul-09,487.09,42.74,--,20600000.00
8-Jul-09,484.12,42.48,--,20600000.00
7-Jul-09,483.84,42.46,--,20600000.00
6-Jul-09,495.94,43.52,--,20600000.00
2-Jul-09,498.62,43.75,--,20550000.00
1-Jul-09,510.33,44.78,--,20300000.00
30-Jun-09,506.73,44.46,--,20300000.00
29-Jun-09,509.96,44.75,--,20150000.00
26-Jun-09,506.64,44.47,--,20150000.00
25-Jun-09,506.91,44.49,--,20100000.00
24-Jun-09,497.07,43.63,0.08,20100000.00
23-Jun-09,489.65,43.07,--,20100000.00
22-Jun-09,490.41,43.13,--,20100000.00
19-Jun-09,504.8,44.4,--,20100000.00
18-Jun-09,498.54,43.86,--,20100000.00
17-Jun-09,500.78,44.07,--,20100000.00
16-Jun-09,497.28,43.77,--,20100000.00
15-Jun-09,502.88,44.26,--,20100000.00
12-Jun-09,511.05,44.98,--,20100000.00
11-Jun-09,511.64,45.03,--,20100000.00
10-Jun-09,509.43,44.84,--,20000000.00
9-Jun-09,510.04,44.89,--,19900000.00
8-Jun-09,504.08,44.36,--,19800000.00
5-Jun-09,505.61,44.5,--,19800000.00
4-Jun-09,503.58,44.34,--,19800000.00
3-Jun-09,495.95,43.67,--,19800000.00
2-Jun-09,498.93,43.94,--,19800000.00
1-Jun-09,501.39,44.16,--,19950000.00
29-May-09,485,42.74,--,19950000.00
28-May-09,479.82,42.28,--,19950000.00
27-May-09,473.57,41.73,--,19900000.00
26-May-09,476.14,41.97,--,19900000.00
22-May-09,460.86,40.62,--,19900000.00
21-May-09,462.75,40.79,--,19900000.00
20-May-09,470.33,41.44,--,19900000.00
19-May-09,473.95,41.73,--,20000000.00
18-May-09,470.09,41.4,--,20000000.00
15-May-09,457.49,40.31,--,20000000.00
14-May-09,457.81,40.33,--,20000000.00
13-May-09,450.96,39.74,--,19950000.00
12-May-09,462.08,40.72,--,20200000.00
11-May-09,465.67,41.03,--,20200000.00
8-May-09,465.11,41,--,20200000.00
7-May-09,466.1,41.08,--,20150000.00
6-May-09,482.07,42.47,--,20100000.00
5-May-09,482.03,42.47,--,20050000.00
4-May-09,484.31,42.67,--,19950000.00
1-May-09,474.91,41.85,--,19850000.00
30-Apr-09,472.2,41.61,--,19800000.00
29-Apr-09,469.98,41.4,--,19800000.00
28-Apr-09,460.66,40.57,--,19800000.00
27-Apr-09,463.52,40.82,--,20100000.00
24-Apr-09,467.05,41.15,--,20000000.00
23-Apr-09,455.6,40.13,--,20400000.00
22-Apr-09,454.89,40.08,--,20400000.00
21-Apr-09,453.54,39.95,--,20400000.00
20-Apr-09,445.32,39.23,--,20400000.00
17-Apr-09,460.42,40.56,--,20300000.00
16-Apr-09,461.17,40.62,--,20250000.00
15-Apr-09,446.44,39.34,--,20200000.00
14-Apr-09,449.02,39.58,--,20200000.00
13-Apr-09,453.31,39.96,--,20100000.00
9-Apr-09,456.08,40.22,--,20000000.00
8-Apr-09,441.62,38.95,--,19700000.00
7-Apr-09,433.48,38.21,--,19200000.00
6-Apr-09,445.5,39.27,--,19100000.00
3-Apr-09,450.32,39.7,--,19100000.00
2-Apr-09,444.32,39.18,--,19100000.00
1-Apr-09,430.74,37.98,--,19050000.00
31-Mar-09,420.62,37.1,--,18650000.00
30-Mar-09,412.67,36.4,--,18600000.00
27-Mar-09,424.91,37.48,--,18500000.00
26-Mar-09,436.63,38.52,--,18500000.00
25-Mar-09,419.61,37.04,0.07,18350000.00
24-Mar-09,418.96,37.08,--,18350000.00
23-Mar-09,426.22,37.69,--,18250000.00
20-Mar-09,400.46,35.43,--,18250000.00
19-Mar-09,408.01,36.12,--,18200000.00
18-Mar-09,406.41,36.01,--,18050000.00
17-Mar-09,399.94,35.4,--,18150000.00
16-Mar-09,385.09,34.09,--,18100000.00
13-Mar-09,392.13,34.7,--,18050000.00
12-Mar-09,392.59,34.75,--,17950000.00
11-Mar-09,381.99,33.8,--,17950000.00
10-Mar-09,373.57,33.09,--,17950000.00
9-Mar-09,347.6,30.81,--,17950000.00
6-Mar-09,356.37,31.55,--,17950000.00
5-Mar-09,359.63,31.84,--,17950000.00
4-Mar-09,372.48,32.95,--,17950000.00
3-Mar-09,362.66,32.08,--,17950000.00
2-Mar-09,361.91,32.01,--,17950000.00
27-Feb-09,374.18,33.1,--,17950000.00
26-Feb-09,374.74,33.12,--,17950000.00
25-Feb-09,379.22,33.53,--,17950000.00
24-Feb-09,379.46,33.57,--,17950000.00
23-Feb-09,366.59,32.43,--,17950000.00
20-Feb-09,383.54,33.9,--,17950000.00
19-Feb-09,383.14,33.86,--,17950000.00
18-Feb-09,395.9,34.94,--,17950000.00
17-Feb-09,394.8,34.84,--,17950000.00
13-Feb-09,413.44,36.47,--,17850000.00
12-Feb-09,413.76,36.52,--,17800000.00
11-Feb-09,411.09,36.28,--,17800000.00
10-Feb-09,409.36,36.13,--,17750000.00
9-Feb-09,427.78,37.76,--,17450000.00
6-Feb-09,426.7,37.65,--,18300000.00
5-Feb-09,412.09,36.39,--,18000000.00
4-Feb-09,403.82,35.64,--,18000000.00
3-Feb-09,401.87,35.47,--,17850000.00
2-Feb-09,395.27,34.91,--,17600000.00
30-Jan-09,389.62,34.41,--,17500000.00
29-Jan-09,401.02,35.4,--,17500000.00
28-Jan-09,414.6,36.59,--,17500000.00
27-Jan-09,400.91,35.4,--,18050000.00
26-Jan-09,396.08,34.97,--,18050000.00
23-Jan-09,391.88,34.6,--,18000000.00
22-Jan-09,385.14,34.01,--,17950000.00
21-Jan-09,393.85,34.81,--,17850000.00
20-Jan-09,373.59,33.04,--,17750000.00
16-Jan-09,395.12,34.95,--,17750000.00
15-Jan-09,390.53,34.52,--,17750000.00
14-Jan-09,386.89,34.19,--,17650000.00
13-Jan-09,400.83,35.44,--,17550000.00
12-Jan-09,401.54,35.47,--,17550000.00
9-Jan-09,407.86,36.04,--,17450000.00
8-Jan-09,418.12,36.96,--,17450000.00
7-Jan-09,414.59,36.64,--,17450000.00
6-Jan-09,430.26,38.01,--,17450000.00
5-Jan-09,417.58,36.94,--,17450000.00
2-Jan-09,416.96,36.88,--,17450000.00
31-Dec-08,400.18,35.39,--,17450000.00
30-Dec-08,396.4,35.03,--,17450000.00
29-Dec-08,387.12,34.21,--,17450000.00
26-Dec-08,389.5,34.44,--,17450000.00
24-Dec-08,388.46,34.35,--,17450000.00
23-Dec-08,387.75,34.28,0.07,18000000.00
22-Dec-08,391.28,34.67,--,18100000.00
19-Dec-08,400.06,35.45,--,18100000.00
18-Dec-08,396.22,35.1,--,18350000.00
17-Dec-08,406.54,36.01,--,18350000.00
16-Dec-08,412.77,36.56,--,18350000.00
15-Dec-08,393.34,34.83,--,18350000.00
12-Dec-08,400.33,35.44,--,18750000.00
11-Dec-08,390.57,34.58,--,18750000.00
10-Dec-08,404.33,35.81,--,18750000.00
9-Dec-08,400.56,35.48,--,18750000.00
8-Dec-08,402.32,35.63,--,18750000.00
5-Dec-08,382.68,33.91,--,18750000.00
4-Dec-08,367.91,32.58,--,18750000.00
3-Dec-08,384.01,34,--,18750000.00
2-Dec-08,373.53,33.07,--,18800000.00
1-Dec-08,361.25,31.97,--,18700000.00
28-Nov-08,390.94,34.62,--,18650000.00
26-Nov-08,391.97,34.72,--,18650000.00
25-Nov-08,375.45,33.26,--,18650000.00
24-Nov-08,381.45,33.74,--,18650000.00
21-Nov-08,359.22,31.76,--,18650000.00
20-Nov-08,340.25,30.12,--,18650000.00
19-Nov-08,357.07,31.61,--,18600000.00
18-Nov-08,380.01,33.66,--,18600000.00
17-Nov-08,373.45,33.17,--,18600000.00
14-Nov-08,384.22,34.11,--,18600000.00
13-Nov-08,404.06,35.88,--,18600000.00
12-Nov-08,381.5,33.85,--,18600000.00
11-Nov-08,402.36,35.69,--,18600000.00
10-Nov-08,410.69,36.43,--,18700000.00
7-Nov-08,419.06,37.17,--,18700000.00
6-Nov-08,408.91,36.28,--,18750000.00
5-Nov-08,432.02,38.31,--,18750000.00
4-Nov-08,457.03,40.51,--,18350000.00
3-Nov-08,442.58,39.21,--,18350000.00
31-Oct-08,444.34,39.36,--,18350000.00
30-Oct-08,442.71,39.22,--,18350000.00
29-Oct-08,432.15,38.29,--,18350000.00
28-Oct-08,436.12,38.66,--,18350000.00
27-Oct-08,394.03,34.94,--,18250000.00
24-Oct-08,403.52,35.78,--,18250000.00
23-Oct-08,413.51,36.66,--,18250000.00
22-Oct-08,414.79,36.75,--,18250000.00
21-Oct-08,434.14,38.46,--,18350000.00
20-Oct-08,459.02,40.65,--,18350000.00
17-Oct-08,444.26,39.34,--,18250000.00
16-Oct-08,445.28,39.44,--,18250000.00
15-Oct-08,423.69,37.53,--,18250000.00
14-Oct-08,458.51,40.62,--,18250000.00
13-Oct-08,477.88,42.33,--,18250000.00
10-Oct-08,426.06,37.75,--,18250000.00
9-Oct-08,429.61,38.07,--,18250000.00
8-Oct-08,444.91,39.42,--,18500000.00
7-Oct-08,448.69,39.77,--,19250000.00
6-Oct-08,478.08,42.38,--,19350000.00
3-Oct-08,497.87,44.14,--,19350000.00
2-Oct-08,502.75,44.58,--,20450000.00
1-Oct-08,525.69,46.61,--,20350000.00
30-Sep-08,536.09,47.53,--,20200000.00
29-Sep-08,508.93,45.11,--,20200000.00
26-Sep-08,560.75,49.69,--,20200000.00
25-Sep-08,560.15,49.64,--,20100000.00
24-Sep-08,548.73,48.63,0.05,20100000.00
23-Sep-08,545.41,48.38,--,20100000.00
22-Sep-08,550.53,48.84,--,20250000.00
19-Sep-08,570.99,50.65,--,20450000.00
18-Sep-08,553.98,49.14,--,20550000.00
17-Sep-08,532.51,47.24,--,20600000.00
16-Sep-08,559.84,49.65,--,20750000.00
15-Sep-08,556.37,49.37,--,20750000.00
12-Sep-08,578.04,51.29,--,20750000.00
11-Sep-08,577.41,51.24,--,20750000.00
10-Sep-08,570.59,50.64,--,20500000.00
9-Sep-08,565.95,50.23,--,20600000.00
8-Sep-08,579.16,51.42,--,20600000.00
5-Sep-08,576.14,51.16,--,20600000.00
4-Sep-08,577.71,51.3,--,20600000.00
3-Sep-08,596.59,52.98,--,20600000.00
2-Sep-08,607.58,53.95,--,20600000.00
29-Aug-08,616.24,54.71,--,20600000.00
28-Aug-08,631.62,56.08,--,20600000.00
27-Aug-08,626.14,55.59,--,20600000.00
26-Aug-08,620.92,55.13,--,21000000.00
25-Aug-08,623.6,55.36,--,21000000.00
22-Aug-08,634.77,56.36,--,21000000.00
21-Aug-08,625.31,55.53,--,21000000.00
20-Aug-08,626.96,55.68,--,21000000.00
19-Aug-08,624.4,55.47,--,21000000.00
18-Aug-08,632.94,56.23,--,21000000.00
15-Aug-08,641.93,57.03,--,21000000.00
14-Aug-08,641.6,57,--,21000000.00
13-Aug-08,637.45,56.63,--,21050000.00
12-Aug-08,637.78,56.65,--,21050000.00
11-Aug-08,638.01,56.68,--,21000000.00
8-Aug-08,634.51,56.36,--,21000000.00
7-Aug-08,621.11,55.17,--,21000000.00
6-Aug-08,621.09,55.17,--,21000000.00
5-Aug-08,612.34,54.39,--,21100000.00
4-Aug-08,595.83,52.93,--,21100000.00
1-Aug-08,598.75,53.19,--,21100000.00
31-Jul-08,602.09,53.48,--,21100000.00
30-Jul-08,605.21,53.76,--,21100000.00
29-Jul-08,601.68,53.45,--,21100000.00
28-Jul-08,589.23,52.34,--,20950000.00
25-Jul-08,601.48,53.43,--,20750000.00
24-Jul-08,592.4,52.63,--,20750000.00
23-Jul-08,603.28,53.59,--,20750000.00
22-Jul-08,594.91,52.85,--,20750000.00
21-Jul-08,597.21,53.06,--,20750000.00
18-Jul-08,600.54,53.35,--,20750000.00
17-Jul-08,609.54,54.16,--,20750000.00
16-Jul-08,601.3,53.43,--,20750000.00
15-Jul-08,588.36,52.28,--,20750000.00
14-Jul-08,586.66,52.12,--,20750000.00
11-Jul-08,592.65,52.66,--,20750000.00
10-Jul-08,597.86,53.13,--,20750000.00
9-Jul-08,590.48,52.47,--,21050000.00
8-Jul-08,609.9,54.19,--,21050000.00
7-Jul-08,604.49,53.7,--,21050000.00
3-Jul-08,600.47,53.35,--,21050000.00
2-Jul-08,600.28,53.33,--,21150000.00
1-Jul-08,611.67,54.35,--,21150000.00
30-Jun-08,610.11,54.21,--,21150000.00
27-Jun-08,616.29,54.76,--,21150000.00
26-Jun-08,619.17,55.02,--,21150000.00
25-Jun-08,642.4,57.09,0.05,21150000.00
24-Jun-08,632.25,56.24,--,21150000.00
23-Jun-08,635.1,56.49,--,21150000.00
20-Jun-08,639.33,56.88,--,21050000.00
19-Jun-08,656.17,58.37,--,21250000.00
18-Jun-08,648.13,57.65,--,21250000.00
17-Jun-08,656.63,58.41,--,21250000.00
16-Jun-08,661.33,58.83,--,21250000.00
13-Jun-08,657.55,58.49,--,21250000.00
12-Jun-08,644.16,57.3,--,21250000.00
11-Jun-08,640.05,56.94,--,21250000.00
10-Jun-08,655.36,58.3,--,21300000.00
9-Jun-08,657.61,58.5,--,21300000.00
6-Jun-08,659.41,58.66,--,20400000.00
5-Jun-08,678.05,60.32,--,20400000.00
4-Jun-08,666.27,59.29,--,20150000.00
3-Jun-08,660.08,58.75,--,19800000.00
2-Jun-08,662.79,58.99,--,19300000.00
30-May-08,672.9,59.89,--,19150000.00
29-May-08,668.05,59.46,--,19150000.00
28-May-08,663.87,59.09,--,19150000.00
27-May-08,661.01,58.85,--,19150000.00
23-May-08,649.23,57.8,--,19150000.00
22-May-08,652.71,58.12,--,19150000.00
21-May-08,649.17,57.8,--,19150000.00
20-May-08,661.9,58.92,--,19150000.00
19-May-08,671.59,59.78,--,19150000.00
16-May-08,675.7,60.15,--,19150000.00
15-May-08,675.03,60.09,--,19150000.00
14-May-08,661.3,58.88,--,19150000.00
13-May-08,657.93,58.59,--,19150000.00
12-May-08,657.01,58.48,--,19150000.00
9-May-08,649.09,57.74,--,19150000.00
8-May-08,651.41,57.95,--,19150000.00
7-May-08,647.29,57.58,--,19150000.00
6-May-08,655.77,58.34,--,19150000.00
5-May-08,648.87,57.73,--,19150000.00
2-May-08,652.51,58.05,--,19300000.00
1-May-08,652.97,58.11,--,19300000.00
30-Apr-08,633.44,56.38,--,19300000.00
29-Apr-08,638.99,56.85,--,19100000.00
28-Apr-08,635.21,56.51,--,19100000.00
25-Apr-08,637.65,56.73,--,18450000.00
24-Apr-08,644.78,57.36,--,18450000.00
23-Apr-08,637.63,56.72,--,18400000.00
22-Apr-08,628.27,55.88,--,18400000.00
21-Apr-08,636.9,56.66,--,18300000.00
18-Apr-08,631.2,56.16,--,18300000.00
17-Apr-08,610.58,54.32,--,18250000.00
16-Apr-08,609.74,54.25,--,18250000.00
15-Apr-08,591.51,52.63,--,18250000.00
14-Apr-08,590.67,52.56,--,18250000.00
11-Apr-08,593.93,52.86,--,18250000.00
10-Apr-08,611.77,54.44,--,18250000.00
9-Apr-08,602.23,53.59,--,18250000.00
8-Apr-08,604.08,53.76,--,18250000.00
7-Apr-08,609.69,54.27,--,18250000.00
4-Apr-08,611.66,54.44,--,18250000.00
3-Apr-08,610.78,54.36,--,18250000.00
2-Apr-08,608.9,54.19,--,18250000.00
1-Apr-08,611.26,54.39,--,18250000.00
31-Mar-08,590.49,52.55,--,18250000.00
28-Mar-08,586.71,52.21,--,18250000.00
27-Mar-08,589.82,52.49,--,18250000.00
26-Mar-08,604.87,53.83,--,18250000.00
25-Mar-08,610.94,54.36,0.06,18000000.00
24-Mar-08,609.45,54.29,--,18000000.00
20-Mar-08,592.62,52.8,--,18000000.00
19-Mar-08,583.08,51.94,--,17900000.00
18-Mar-08,601.3,53.56,--,17900000.00
17-Mar-08,577.36,51.43,--,17900000.00
14-Mar-08,580.81,51.75,--,17900000.00
13-Mar-08,593.62,52.89,--,17900000.00
12-Mar-08,591.29,52.68,--,17900000.00
11-Mar-08,594.51,52.96,--,17900000.00
10-Mar-08,573.62,51.1,--,17900000.00
7-Mar-08,579.9,51.66,--,17900000.00
6-Mar-08,579.6,51.63,--,18100000.00
5-Mar-08,591.02,52.65,--,18100000.00
4-Mar-08,586.35,52.23,--,18100000.00
3-Mar-08,584.26,52.06,--,18100000.00
29-Feb-08,587.98,52.38,--,18100000.00
28-Feb-08,602.81,53.71,--,18100000.00
27-Feb-08,608.09,54.19,--,18100000.00
26-Feb-08,603.25,53.75,--,18100000.00
25-Feb-08,596.68,53.17,--,18100000.00
22-Feb-08,592.1,52.77,--,18750000.00
21-Feb-08,591.07,52.68,--,18650000.00
20-Feb-08,596.7,53.18,--,18650000.00
19-Feb-08,586.6,52.32,--,18650000.00
15-Feb-08,592.16,52.82,--,18650000.00
14-Feb-08,595.72,53.14,--,18650000.00
13-Feb-08,608.39,54.28,--,18650000.00
12-Feb-08,592.76,52.88,--,18650000.00
11-Feb-08,593.89,52.99,--,18650000.00
8-Feb-08,587.17,52.4,--,18650000.00
7-Feb-08,578.99,51.68,--,18650000.00
6-Feb-08,580.05,51.76,--,18650000.00
5-Feb-08,588.92,52.54,--,18500000.00
4-Feb-08,607.01,54.16,--,18500000.00
1-Feb-08,616.7,55.02,--,18500000.00
31-Jan-08,611.41,54.55,--,19200000.00
30-Jan-08,604.27,53.91,--,19200000.00
29-Jan-08,604.79,53.96,--,19200000.00
28-Jan-08,603.91,53.87,--,19200000.00
25-Jan-08,600.98,53.61,--,19200000.00
24-Jan-08,611.68,54.55,--,19100000.00
23-Jan-08,592.2,52.82,--,19450000.00
22-Jan-08,593.16,52.91,--,19450000.00
18-Jan-08,610.95,54.5,--,19450000.00
17-Jan-08,608.79,54.31,--,19450000.00
16-Jan-08,619.73,55.28,--,19450000.00
15-Jan-08,632.88,56.45,--,19450000.00
14-Jan-08,648.35,57.83,--,19450000.00
11-Jan-08,631.26,56.31,--,19450000.00
10-Jan-08,644.42,57.49,--,19450000.00
9-Jan-08,642.4,57.32,--,19450000.00
8-Jan-08,628.99,56.14,--,19450000.00
7-Jan-08,647.53,57.78,--,19450000.00
4-Jan-08,653.37,58.29,--,19450000.00
3-Jan-08,684.09,61.01,--,19450000.00
2-Jan-08,686.08,61.19,--,19400000.00
31-Dec-07,700.46,62.48,--,19400000.00
28-Dec-07,708.29,63.18,--,19400000.00
27-Dec-07,708.23,63.17,0.02,19400000.00
26-Dec-07,719.96,64.22,--,19250000.00
24-Dec-07,718.25,64.08,--,19250000.00
21-Dec-07,712.03,63.53,--,19250000.00
20-Dec-07,700.91,62.54,--,19250000.00
19-Dec-07,689.74,61.54,--,19250000.00
18-Dec-07,687.96,61.38,--,19250000.00
17-Dec-07,683.94,61.02,--,19050000.00
14-Dec-07,699.05,62.37,--,19050000.00
13-Dec-07,706.63,63.05,--,19050000.00
12-Dec-07,706.12,63.01,--,19050000.00
11-Dec-07,699.25,62.4,--,19050000.00
10-Dec-07,713.52,63.67,--,19050000.00
7-Dec-07,709.3,63.29,--,19050000.00
