As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Sep 02, 2010",208.72,26.89,--,"6,000,000.00"
"Sep 01, 2010",205.53,26.48,--,"6,000,000.00"
"Aug 31, 2010",199.73,25.73,--,"6,000,000.00"
"Aug 30, 2010",201.42,25.95,--,"6,300,000.00"
"Aug 27, 2010",204.55,26.36,--,"6,300,000.00"
"Aug 26, 2010",200.64,25.85,--,"6,300,000.00"
"Aug 25, 2010",201.95,26.02,--,"6,300,000.00"
"Aug 24, 2010",200.09,25.78,--,"6,300,000.00"
"Aug 23, 2010",202.34,26.07,--,"6,300,000.00"
"Aug 20, 2010",205.07,26.43,--,"6,550,000.00"
"Aug 19, 2010",204.22,26.32,--,"6,800,000.00"
"Aug 18, 2010",207.56,26.75,--,"7,050,000.00"
"Aug 17, 2010",206.29,26.58,--,"7,200,000.00"
"Aug 16, 2010",203.62,26.24,--,"7,200,000.00"
"Aug 13, 2010",202.83,26.14,--,"7,200,000.00"
"Aug 12, 2010",204.73,26.38,--,"7,200,000.00"
"Aug 11, 2010",211.70,27.28,--,"7,200,000.00"
"Aug 10, 2010",218.75,28.19,--,"7,200,000.00"
"Aug 09, 2010",219.85,28.33,--,"7,200,000.00"
"Aug 06, 2010",216.27,27.87,--,"7,150,000.00"
"Aug 05, 2010",216.63,27.92,--,"7,100,000.00"
"Aug 04, 2010",218.10,28.11,--,"6,900,000.00"
"Aug 03, 2010",215.83,27.82,--,"6,850,000.00"
"Aug 02, 2010",216.03,27.84,--,"6,700,000.00"
"Jul 30, 2010",212.70,27.42,--,"6,700,000.00"
"Jul 29, 2010",214.68,27.67,--,"6,700,000.00"
"Jul 28, 2010",217.08,27.98,--,"6,650,000.00"
"Jul 27, 2010",218.62,28.18,--,"6,550,000.00"
"Jul 26, 2010",222.90,28.73,--,"6,550,000.00"
"Jul 23, 2010",219.18,28.25,--,"6,550,000.00"
"Jul 22, 2010",214.92,27.70,--,"6,550,000.00"
"Jul 21, 2010",207.14,26.70,--,"6,600,000.00"
"Jul 20, 2010",211.30,27.24,--,"6,600,000.00"
"Jul 19, 2010",209.23,26.97,--,"6,600,000.00"
"Jul 16, 2010",206.23,26.59,--,"6,600,000.00"
"Jul 15, 2010",214.10,27.60,--,"6,600,000.00"
"Jul 14, 2010",213.04,27.47,--,"6,600,000.00"
"Jul 13, 2010",209.77,27.04,--,"6,600,000.00"
"Jul 12, 2010",202.60,26.12,--,"6,600,000.00"
"Jul 09, 2010",201.20,25.94,--,"6,600,000.00"
"Jul 08, 2010",199.25,25.69,--,"6,600,000.00"
"Jul 07, 2010",197.64,25.48,--,"6,600,000.00"
"Jul 06, 2010",189.18,24.39,--,"6,600,000.00"
"Jul 02, 2010",189.13,24.39,--,"6,600,000.00"
"Jul 01, 2010",189.34,24.42,--,"6,600,000.00"
"Jun 30, 2010",190.71,24.59,--,"6,600,000.00"
"Jun 29, 2010",194.23,25.05,--,"6,650,000.00"
"Jun 28, 2010",202.65,26.13,--,"6,650,000.00"
"Jun 25, 2010",201.16,25.94,--,"6,650,000.00"
"Jun 24, 2010",202.90,26.16,--,"6,650,000.00"
"Jun 23, 2010",207.72,26.79,--,"6,650,000.00"
"Jun 22, 2010",207.38,26.74,--,"6,650,000.00"
"Jun 21, 2010",210.04,27.08,0.00,"6,650,000.00"
"Jun 18, 2010",211.30,27.25,--,"6,750,000.00"
"Jun 17, 2010",210.44,27.14,--,"6,750,000.00"
"Jun 16, 2010",210.14,27.10,--,"6,750,000.00"
"Jun 15, 2010",211.15,27.23,--,"6,750,000.00"
"Jun 14, 2010",204.88,26.42,--,"6,750,000.00"
"Jun 11, 2010",205.40,26.49,--,"6,750,000.00"
"Jun 10, 2010",201.84,26.03,--,"6,750,000.00"
"Jun 09, 2010",197.60,25.49,--,"6,800,000.00"
"Jun 08, 2010",198.06,25.55,--,"7,100,000.00"
"Jun 07, 2010",197.69,25.50,--,"7,100,000.00"
"Jun 04, 2010",202.23,26.08,--,"7,150,000.00"
"Jun 03, 2010",211.45,27.27,--,"7,150,000.00"
"Jun 02, 2010",208.65,26.91,--,"7,200,000.00"
"Jun 01, 2010",203.53,26.25,--,"7,450,000.00"
"May 28, 2010",211.17,27.24,--,"7,450,000.00"
"May 27, 2010",216.41,27.91,--,"7,450,000.00"
"May 26, 2010",208.32,26.87,--,"7,450,000.00"
"May 25, 2010",209.22,26.99,--,"7,500,000.00"
"May 24, 2010",208.19,26.86,--,"7,500,000.00"
"May 21, 2010",210.22,27.12,--,"7,500,000.00"
"May 20, 2010",206.80,26.68,--,"7,500,000.00"
"May 19, 2010",215.87,27.85,--,"7,500,000.00"
"May 18, 2010",217.82,28.10,--,"7,450,000.00"
"May 17, 2010",221.89,28.63,--,"7,450,000.00"
"May 14, 2010",220.54,28.45,--,"7,350,000.00"
"May 13, 2010",224.97,29.02,--,"7,350,000.00"
"May 12, 2010",229.59,29.62,--,"7,350,000.00"
"May 11, 2010",223.64,28.85,--,"7,350,000.00"
"May 10, 2010",221.91,28.63,--,"7,350,000.00"
"May 07, 2010",210.86,27.21,--,"7,850,000.00"
"May 06, 2010",216.95,27.99,--,"7,850,000.00"
"May 05, 2010",228.08,29.43,--,"7,650,000.00"
"May 04, 2010",228.89,29.53,--,"7,750,000.00"
"May 03, 2010",237.05,30.59,--,"7,750,000.00"
"Apr 30, 2010",232.16,29.96,--,"7,750,000.00"
"Apr 29, 2010",237.23,30.61,--,"7,750,000.00"
"Apr 28, 2010",231.48,29.87,--,"7,750,000.00"
"Apr 27, 2010",230.22,29.71,--,"7,800,000.00"
"Apr 26, 2010",234.81,30.30,--,"7,800,000.00"
"Apr 23, 2010",235.14,30.34,--,"7,800,000.00"
"Apr 22, 2010",234.27,30.23,--,"7,800,000.00"
"Apr 21, 2010",234.45,30.26,--,"7,800,000.00"
"Apr 20, 2010",235.64,30.41,--,"7,750,000.00"
"Apr 19, 2010",232.59,30.02,--,"7,750,000.00"
"Apr 16, 2010",233.77,30.17,--,"7,750,000.00"
"Apr 15, 2010",237.27,30.62,--,"7,750,000.00"
"Apr 14, 2010",238.40,30.77,--,"7,750,000.00"
"Apr 13, 2010",231.82,29.92,--,"7,600,000.00"
"Apr 12, 2010",231.29,29.85,--,"7,600,000.00"
"Apr 09, 2010",229.95,29.68,--,"7,600,000.00"
"Apr 08, 2010",228.40,29.48,--,"7,600,000.00"
"Apr 07, 2010",229.53,29.62,--,"7,600,000.00"
"Apr 06, 2010",228.45,29.48,--,"7,600,000.00"
"Apr 05, 2010",225.57,29.11,--,"7,600,000.00"
"Apr 01, 2010",221.52,28.59,--,"7,600,000.00"
"Mar 31, 2010",222.26,28.69,--,"7,600,000.00"
"Mar 30, 2010",223.81,28.89,--,"7,600,000.00"
"Mar 29, 2010",223.33,28.83,--,"7,600,000.00"
"Mar 26, 2010",222.67,28.74,--,"7,700,000.00"
"Mar 25, 2010",221.56,28.60,--,"7,700,000.00"
"Mar 24, 2010",222.22,28.68,--,"7,600,000.00"
"Mar 23, 2010",223.99,28.91,--,"7,600,000.00"
"Mar 22, 2010",222.13,28.67,--,"7,200,000.00"
"Mar 19, 2010",220.14,28.42,--,"7,200,000.00"
"Mar 18, 2010",224.35,28.96,--,"7,200,000.00"
"Mar 17, 2010",224.46,28.97,--,"7,150,000.00"
"Mar 16, 2010",222.87,28.77,--,"6,950,000.00"
"Mar 15, 2010",221.15,28.55,--,"6,950,000.00"
"Mar 12, 2010",221.10,28.54,--,"6,950,000.00"
"Mar 11, 2010",222.99,28.79,--,"6,450,000.00"
"Mar 10, 2010",221.31,28.57,--,"6,450,000.00"
"Mar 09, 2010",219.34,28.32,--,"5,650,000.00"
"Mar 08, 2010",217.73,28.11,--,"5,650,000.00"
"Mar 05, 2010",216.05,27.89,--,"5,650,000.00"
"Mar 04, 2010",213.71,27.59,--,"5,650,000.00"
"Mar 03, 2010",214.17,27.65,--,"5,650,000.00"
"Mar 02, 2010",211.86,27.35,--,"5,750,000.00"
"Mar 01, 2010",209.26,27.02,--,"5,750,000.00"
"Feb 26, 2010",206.68,26.69,--,"5,750,000.00"
"Feb 25, 2010",206.20,26.62,--,"5,750,000.00"
"Feb 24, 2010",207.67,26.82,--,"5,750,000.00"
"Feb 23, 2010",204.98,26.47,--,"5,850,000.00"
"Feb 22, 2010",211.19,27.27,--,"6,100,000.00"
"Feb 19, 2010",211.79,27.35,--,"6,100,000.00"
"Feb 18, 2010",210.69,27.21,--,"6,100,000.00"
"Feb 17, 2010",208.51,26.93,--,"6,100,000.00"
"Feb 16, 2010",208.18,26.88,--,"6,050,000.00"
"Feb 12, 2010",206.46,26.66,--,"6,050,000.00"
"Feb 11, 2010",203.09,26.23,--,"6,050,000.00"
"Feb 10, 2010",198.68,25.66,--,"6,250,000.00"
"Feb 09, 2010",197.40,25.49,--,"6,750,000.00"
"Feb 08, 2010",195.27,25.22,--,"6,750,000.00"
"Feb 05, 2010",196.50,25.38,--,"6,850,000.00"
"Feb 04, 2010",195.17,25.21,--,"7,000,000.00"
"Feb 03, 2010",201.41,26.01,--,"7,050,000.00"
"Feb 02, 2010",200.74,25.93,--,"7,050,000.00"
"Feb 01, 2010",198.59,25.65,--,"7,050,000.00"
"Jan 29, 2010",195.49,25.25,--,"7,050,000.00"
"Jan 28, 2010",200.09,25.84,--,"7,050,000.00"
"Jan 27, 2010",207.35,26.78,--,"7,050,000.00"
"Jan 26, 2010",205.78,26.58,--,"7,050,000.00"
"Jan 25, 2010",205.93,26.60,--,"7,050,000.00"
"Jan 22, 2010",205.25,26.51,--,"7,050,000.00"
"Jan 21, 2010",212.35,27.43,--,"7,050,000.00"
"Jan 20, 2010",213.26,27.55,--,"7,050,000.00"
"Jan 19, 2010",216.48,27.96,--,"7,050,000.00"
"Jan 15, 2010",213.21,27.54,--,"7,050,000.00"
"Jan 14, 2010",215.58,27.85,--,"7,050,000.00"
"Jan 13, 2010",213.99,27.64,--,"7,050,000.00"
"Jan 12, 2010",210.12,27.14,--,"7,050,000.00"
"Jan 11, 2010",213.22,27.54,--,"7,050,000.00"
"Jan 08, 2010",214.66,27.73,--,"7,000,000.00"
"Jan 07, 2010",214.16,27.67,--,"7,000,000.00"
"Jan 06, 2010",212.68,27.48,--,"7,000,000.00"
"Jan 05, 2010",212.40,27.44,--,"7,000,000.00"
"Jan 04, 2010",212.22,27.42,--,"7,000,000.00"
"Dec 31, 2009",208.63,26.96,--,"7,000,000.00"
"Dec 30, 2009",210.44,27.19,--,"7,000,000.00"
"Dec 29, 2009",209.73,27.10,--,"7,000,000.00"
"Dec 28, 2009",210.40,27.19,--,"7,050,000.00"
"Dec 24, 2009",210.66,27.22,--,"7,050,000.00"
"Dec 23, 2009",209.86,27.12,--,"7,050,000.00"
"Dec 22, 2009",208.23,26.91,--,"7,050,000.00"
"Dec 21, 2009",207.73,26.84,0.07,"7,050,000.00"
"Dec 18, 2009",205.08,26.57,--,"7,050,000.00"
"Dec 17, 2009",203.00,26.31,--,"7,050,000.00"
"Dec 16, 2009",205.42,26.62,--,"7,050,000.00"
"Dec 15, 2009",204.71,26.53,--,"7,050,000.00"
"Dec 14, 2009",206.10,26.71,--,"7,050,000.00"
"Dec 11, 2009",205.66,26.65,--,"7,050,000.00"
"Dec 10, 2009",207.59,26.90,--,"7,050,000.00"
"Dec 09, 2009",207.26,26.86,--,"7,050,000.00"
"Dec 08, 2009",205.51,26.63,--,"7,050,000.00"
"Dec 07, 2009",204.96,26.56,--,"7,050,000.00"
"Dec 04, 2009",204.03,26.44,--,"7,050,000.00"
"Dec 03, 2009",200.56,25.99,--,"7,050,000.00"
"Dec 02, 2009",202.17,26.20,--,"7,050,000.00"
"Dec 01, 2009",201.29,26.09,--,"7,150,000.00"
"Nov 30, 2009",197.67,25.62,--,"7,250,000.00"
"Nov 27, 2009",198.65,25.75,--,"7,250,000.00"
"Nov 25, 2009",202.55,26.25,--,"7,250,000.00"
"Nov 24, 2009",201.59,26.13,--,"7,250,000.00"
"Nov 23, 2009",203.13,26.33,--,"7,250,000.00"
"Nov 20, 2009",201.52,26.12,--,"7,250,000.00"
"Nov 19, 2009",203.80,26.42,--,"7,250,000.00"
"Nov 18, 2009",207.94,26.95,--,"7,250,000.00"
"Nov 17, 2009",210.52,27.29,--,"7,250,000.00"
"Nov 16, 2009",209.17,27.11,--,"7,250,000.00"
"Nov 13, 2009",207.94,26.96,--,"7,250,000.00"
"Nov 12, 2009",205.17,26.60,--,"7,250,000.00"
"Nov 11, 2009",206.08,26.72,--,"7,250,000.00"
"Nov 10, 2009",203.22,26.34,--,"7,250,000.00"
"Nov 09, 2009",205.01,26.58,--,"7,250,000.00"
"Nov 06, 2009",201.70,26.15,--,"7,250,000.00"
"Nov 05, 2009",202.89,26.30,--,"7,250,000.00"
"Nov 04, 2009",196.89,25.53,--,"7,350,000.00"
"Nov 03, 2009",198.22,25.70,--,"7,350,000.00"
"Nov 02, 2009",195.08,25.29,--,"7,350,000.00"
"Oct 30, 2009",194.71,25.25,--,"7,450,000.00"
"Oct 29, 2009",201.09,26.07,--,"7,450,000.00"
"Oct 28, 2009",195.30,25.32,--,"7,450,000.00"
"Oct 27, 2009",198.00,25.67,--,"7,450,000.00"
"Oct 26, 2009",201.13,26.08,--,"7,450,000.00"
"Oct 23, 2009",205.02,26.58,--,"7,450,000.00"
"Oct 22, 2009",209.33,27.14,--,"7,450,000.00"
"Oct 21, 2009",205.81,26.69,--,"7,450,000.00"
"Oct 20, 2009",209.34,27.15,--,"7,450,000.00"
"Oct 19, 2009",211.11,27.38,--,"7,450,000.00"
"Oct 16, 2009",209.14,27.12,--,"7,450,000.00"
"Oct 15, 2009",212.15,27.51,--,"7,450,000.00"
"Oct 14, 2009",213.90,27.74,--,"7,450,000.00"
"Oct 13, 2009",209.52,27.17,--,"7,750,000.00"
"Oct 12, 2009",209.13,27.12,--,"7,750,000.00"
"Oct 09, 2009",209.75,27.20,--,"7,950,000.00"
"Oct 08, 2009",207.19,26.87,--,"8,200,000.00"
"Oct 07, 2009",206.23,26.75,--,"8,200,000.00"
"Oct 06, 2009",205.27,26.62,--,"7,950,000.00"
"Oct 05, 2009",202.73,26.29,--,"7,700,000.00"
"Oct 02, 2009",197.02,25.56,--,"7,600,000.00"
"Oct 01, 2009",200.59,26.02,--,"7,150,000.00"
"Sep 30, 2009",207.56,26.92,--,"6,950,000.00"
"Sep 29, 2009",206.74,26.82,--,"6,950,000.00"
"Sep 28, 2009",208.33,27.02,--,"6,950,000.00"
"Sep 25, 2009",203.15,26.35,--,"6,950,000.00"
"Sep 24, 2009",207.17,26.87,--,"6,950,000.00"
"Sep 23, 2009",210.38,27.29,--,"6,950,000.00"
"Sep 22, 2009",214.13,27.78,--,"6,950,000.00"
"Sep 21, 2009",212.69,27.59,--,"6,800,000.00"
"Sep 18, 2009",209.40,27.16,--,"6,650,000.00"
"Sep 17, 2009",209.79,27.22,--,"6,650,000.00"
"Sep 16, 2009",211.50,27.44,--,"6,650,000.00"
"Sep 15, 2009",208.81,27.09,--,"6,550,000.00"
"Sep 14, 2009",205.80,26.70,--,"6,550,000.00"
"Sep 11, 2009",204.95,26.59,--,"6,550,000.00"
"Sep 10, 2009",203.96,26.46,--,"6,550,000.00"
"Sep 09, 2009",199.91,25.94,--,"6,550,000.00"
"Sep 08, 2009",196.47,25.49,--,"6,700,000.00"
"Sep 04, 2009",193.39,25.09,--,"6,700,000.00"
"Sep 03, 2009",190.41,24.71,--,"6,850,000.00"
"Sep 02, 2009",188.03,24.40,--,"6,950,000.00"
"Sep 01, 2009",185.63,24.09,--,"7,100,000.00"
"Aug 31, 2009",189.43,24.58,--,"7,100,000.00"
"Aug 28, 2009",192.25,24.95,--,"7,100,000.00"
"Aug 27, 2009",192.12,24.93,--,"7,100,000.00"
"Aug 26, 2009",192.37,24.96,--,"7,100,000.00"
"Aug 25, 2009",192.49,24.98,--,"7,300,000.00"
"Aug 24, 2009",193.78,25.15,--,"7,300,000.00"
"Aug 21, 2009",195.59,25.38,--,"7,300,000.00"
"Aug 20, 2009",193.61,25.13,--,"7,300,000.00"
"Aug 19, 2009",190.14,24.68,--,"7,300,000.00"
"Aug 18, 2009",189.82,24.64,--,"7,300,000.00"
"Aug 17, 2009",185.28,24.05,--,"7,300,000.00"
"Aug 14, 2009",192.38,24.97,--,"7,300,000.00"
"Aug 13, 2009",194.75,25.28,--,"7,250,000.00"
"Aug 12, 2009",191.13,24.81,--,"7,050,000.00"
"Aug 11, 2009",187.96,24.40,--,"6,850,000.00"
"Aug 10, 2009",188.90,24.52,--,"6,500,000.00"
"Aug 07, 2009",191.33,24.84,--,"6,500,000.00"
"Aug 06, 2009",189.16,24.56,--,"6,500,000.00"
"Aug 05, 2009",191.17,24.82,--,"6,500,000.00"
"Aug 04, 2009",193.22,25.08,--,"6,550,000.00"
"Aug 03, 2009",192.68,25.01,--,"6,550,000.00"
"Jul 31, 2009",190.25,24.70,--,"6,650,000.00"
"Jul 30, 2009",191.70,24.89,--,"6,650,000.00"
"Jul 29, 2009",190.28,24.70,--,"6,450,000.00"
"Jul 28, 2009",190.81,24.77,--,"6,450,000.00"
"Jul 27, 2009",191.43,24.85,--,"6,150,000.00"
"Jul 24, 2009",192.08,24.94,--,"6,050,000.00"
"Jul 23, 2009",193.55,25.13,--,"6,050,000.00"
"Jul 22, 2009",189.14,24.56,--,"6,050,000.00"
"Jul 21, 2009",188.48,24.47,--,"6,050,000.00"
"Jul 20, 2009",188.10,24.42,--,"5,800,000.00"
"Jul 17, 2009",186.54,24.22,--,"5,750,000.00"
"Jul 16, 2009",185.35,24.07,--,"5,700,000.00"
"Jul 15, 2009",182.93,23.75,--,"5,800,000.00"
"Jul 14, 2009",175.14,22.74,--,"5,800,000.00"
"Jul 13, 2009",173.58,22.54,--,"5,800,000.00"
"Jul 10, 2009",171.25,22.24,--,"5,800,000.00"
"Jul 09, 2009",171.19,22.23,--,"5,800,000.00"
"Jul 08, 2009",170.76,22.18,--,"6,000,000.00"
"Jul 07, 2009",172.72,22.43,--,"5,900,000.00"
"Jul 06, 2009",176.94,22.98,--,"5,900,000.00"
"Jul 02, 2009",178.86,23.23,--,"5,850,000.00"
"Jul 01, 2009",183.59,23.84,--,"5,850,000.00"
"Jun 30, 2009",182.11,23.65,--,"5,850,000.00"
"Jun 29, 2009",182.79,23.74,--,"6,150,000.00"
"Jun 26, 2009",181.93,23.63,--,"6,250,000.00"
"Jun 25, 2009",179.98,23.38,--,"6,250,000.00"
"Jun 24, 2009",177.19,23.02,--,"6,250,000.00"
"Jun 23, 2009",173.64,22.55,--,"6,250,000.00"
"Jun 22, 2009",171.71,22.30,0.02,"5,950,000.00"
"Jun 19, 2009",178.83,23.25,--,"5,950,000.00"
"Jun 18, 2009",179.09,23.29,--,"5,950,000.00"
"Jun 17, 2009",179.95,23.40,--,"5,800,000.00"
"Jun 16, 2009",179.70,23.37,--,"5,700,000.00"
"Jun 15, 2009",183.17,23.82,--,"5,600,000.00"
"Jun 12, 2009",188.03,24.45,--,"5,600,000.00"
"Jun 11, 2009",189.40,24.63,--,"5,400,000.00"
"Jun 10, 2009",186.86,24.30,--,"5,300,000.00"
"Jun 09, 2009",188.50,24.51,--,"5,050,000.00"
"Jun 08, 2009",185.27,24.09,--,"5,000,000.00"
"Jun 05, 2009",185.96,24.18,--,"4,950,000.00"
"Jun 04, 2009",186.25,24.22,--,"4,950,000.00"
"Jun 03, 2009",181.28,23.58,--,"4,950,000.00"
"Jun 02, 2009",184.34,23.98,--,"4,650,000.00"
"Jun 01, 2009",184.34,23.98,--,"4,300,000.00"
"May 29, 2009",177.17,23.04,--,"4,300,000.00"
"May 28, 2009",174.74,22.73,--,"4,300,000.00"
"May 27, 2009",173.02,22.51,--,"4,300,000.00"
"May 26, 2009",174.52,22.70,--,"4,300,000.00"
"May 22, 2009",168.72,21.95,--,"4,300,000.00"
"May 21, 2009",168.29,21.90,--,"4,250,000.00"
"May 20, 2009",171.04,22.26,--,"4,250,000.00"
"May 19, 2009",171.24,22.28,--,"3,900,000.00"
"May 18, 2009",168.84,21.97,--,"3,900,000.00"
"May 15, 2009",163.27,21.25,--,"3,900,000.00"
"May 14, 2009",162.56,21.16,--,"3,900,000.00"
"May 13, 2009",158.56,20.64,--,"3,900,000.00"
"May 12, 2009",164.94,21.47,--,"3,900,000.00"
"May 11, 2009",166.91,21.72,--,"3,900,000.00"
"May 08, 2009",170.00,22.13,--,"3,900,000.00"
"May 07, 2009",167.59,21.81,--,"3,850,000.00"
"May 06, 2009",174.49,22.71,--,"3,850,000.00"
"May 05, 2009",172.83,22.50,--,"3,250,000.00"
"May 04, 2009",172.24,22.42,--,"3,100,000.00"
"May 01, 2009",168.67,21.96,--,"3,050,000.00"
"Apr 30, 2009",167.01,21.74,--,"2,850,000.00"
"Apr 29, 2009",167.31,21.78,--,"2,800,000.00"
"Apr 28, 2009",162.69,21.18,--,"2,750,000.00"
"Apr 27, 2009",163.13,21.24,--,"2,600,000.00"
"Apr 24, 2009",163.90,21.34,--,"2,600,000.00"
"Apr 23, 2009",156.83,20.42,--,"2,550,000.00"
"Apr 22, 2009",156.13,20.33,--,"2,550,000.00"
"Apr 21, 2009",155.48,20.24,--,"2,550,000.00"
"Apr 20, 2009",150.84,19.64,--,"2,550,000.00"
"Apr 17, 2009",157.08,20.45,--,"2,500,000.00"
"Apr 16, 2009",155.08,20.19,--,"2,450,000.00"
"Apr 15, 2009",149.62,19.48,--,"2,350,000.00"
"Apr 14, 2009",148.48,19.33,--,"2,300,000.00"
"Apr 13, 2009",150.48,19.59,--,"2,150,000.00"
"Apr 09, 2009",152.45,19.85,--,"2,100,000.00"
"Apr 08, 2009",146.09,19.03,--,"2,100,000.00"
"Apr 07, 2009",140.17,18.25,--,"2,100,000.00"
"Apr 06, 2009",145.58,18.96,--,"2,100,000.00"
"Apr 03, 2009",147.36,19.19,--,"2,100,000.00"
"Apr 02, 2009",143.39,18.68,--,"2,100,000.00"
"Apr 01, 2009",135.43,17.64,--,"2,100,000.00"
"Mar 31, 2009",129.95,16.93,--,"2,100,000.00"
"Mar 30, 2009",128.12,16.69,--,"2,100,000.00"
"Mar 27, 2009",133.03,17.33,--,"2,100,000.00"
"Mar 26, 2009",135.60,17.66,--,"2,100,000.00"
"Mar 25, 2009",129.20,16.83,--,"2,100,000.00"
"Mar 24, 2009",127.59,16.64,--,"2,100,000.00"
"Mar 23, 2009",130.03,16.94,--,"2,100,000.00"
"Mar 20, 2009",123.08,16.04,--,"2,100,000.00"
"Mar 19, 2009",127.10,16.56,--,"2,100,000.00"
"Mar 18, 2009",127.12,16.56,--,"2,100,000.00"
"Mar 17, 2009",123.95,16.15,--,"2,100,000.00"
"Mar 16, 2009",117.93,15.37,--,"2,100,000.00"
"Mar 13, 2009",120.31,15.68,--,"2,100,000.00"
"Mar 12, 2009",120.88,15.75,--,"2,100,000.00"
"Mar 11, 2009",115.25,15.02,--,"2,100,000.00"
"Mar 10, 2009",113.30,14.77,--,"2,100,000.00"
"Mar 09, 2009",106.39,13.87,--,"2,100,000.00"
"Mar 06, 2009",108.06,14.09,--,"2,300,000.00"
"Mar 05, 2009",109.55,14.28,--,"2,300,000.00"
"Mar 04, 2009",114.58,14.94,--,"2,300,000.00"
"Mar 03, 2009",109.84,14.32,--,"2,200,000.00"
"Mar 02, 2009",110.92,14.46,--,"2,200,000.00"
"Feb 27, 2009",116.49,15.19,--,"2,200,000.00"
"Feb 26, 2009",117.39,15.31,--,"2,200,000.00"
"Feb 25, 2009",119.55,15.59,--,"2,200,000.00"
"Feb 24, 2009",120.54,15.72,--,"2,200,000.00"
"Feb 23, 2009",113.94,14.86,--,"2,200,000.00"
"Feb 20, 2009",118.61,15.47,--,"2,200,000.00"
"Feb 19, 2009",120.70,15.74,--,"2,300,000.00"
"Feb 18, 2009",123.51,16.11,--,"2,300,000.00"
"Feb 17, 2009",125.06,16.31,--,"2,300,000.00"
"Feb 13, 2009",131.21,17.12,--,"2,300,000.00"
"Feb 12, 2009",130.95,17.08,--,"2,300,000.00"
"Feb 11, 2009",129.52,16.89,--,"2,300,000.00"
"Feb 10, 2009",131.33,17.13,--,"2,300,000.00"
"Feb 09, 2009",137.04,17.88,--,"2,300,000.00"
"Feb 06, 2009",137.49,17.93,--,"2,300,000.00"
"Feb 05, 2009",132.87,17.33,--,"2,300,000.00"
"Feb 04, 2009",129.84,16.94,--,"2,300,000.00"
"Feb 03, 2009",129.62,16.92,--,"2,300,000.00"
"Feb 02, 2009",130.58,17.04,--,"2,300,000.00"
"Jan 30, 2009",130.06,16.98,--,"2,300,000.00"
"Jan 29, 2009",134.81,17.60,--,"2,300,000.00"
"Jan 28, 2009",140.08,18.28,--,"2,300,000.00"
"Jan 27, 2009",136.29,17.79,--,"2,900,000.00"
"Jan 26, 2009",133.50,17.43,--,"2,900,000.00"
"Jan 23, 2009",133.19,17.39,--,"2,900,000.00"
"Jan 22, 2009",129.86,16.95,--,"2,900,000.00"
"Jan 21, 2009",131.45,17.16,--,"2,900,000.00"
"Jan 20, 2009",123.85,16.17,--,"2,900,000.00"
"Jan 16, 2009",130.47,17.03,--,"2,900,000.00"
"Jan 15, 2009",129.59,16.92,--,"2,900,000.00"
"Jan 14, 2009",125.60,16.40,--,"2,900,000.00"
"Jan 13, 2009",131.74,17.20,--,"2,900,000.00"
"Jan 12, 2009",132.30,17.27,--,"2,900,000.00"
"Jan 09, 2009",135.56,17.70,--,"2,900,000.00"
"Jan 08, 2009",139.56,18.22,--,"2,900,000.00"
"Jan 07, 2009",137.97,18.01,--,"2,900,000.00"
"Jan 06, 2009",140.52,18.34,--,"2,900,000.00"
"Jan 05, 2009",134.73,17.59,--,"2,900,000.00"
"Jan 02, 2009",134.08,17.51,--,"2,900,000.00"
"Dec 31, 2008",129.38,16.89,--,"2,900,000.00"
"Dec 30, 2008",125.46,16.38,--,"2,900,000.00"
"Dec 29, 2008",121.98,15.93,--,"2,900,000.00"
"Dec 26, 2008",124.28,16.23,--,"2,900,000.00"
"Dec 24, 2008",123.24,16.10,--,"2,900,000.00"
"Dec 23, 2008",123.22,16.09,--,"2,900,000.00"
"Dec 22, 2008",124.75,16.29,0.04,"2,900,000.00"
"Dec 19, 2008",128.60,16.84,--,"2,900,000.00"
"Dec 18, 2008",126.22,16.52,--,"2,900,000.00"
"Dec 17, 2008",128.50,16.82,--,"2,900,000.00"
"Dec 16, 2008",128.83,16.87,--,"2,900,000.00"
"Dec 15, 2008",123.12,16.12,--,"2,900,000.00"
"Dec 12, 2008",125.25,16.40,--,"2,850,000.00"
"Dec 11, 2008",123.13,16.12,--,"2,850,000.00"
"Dec 10, 2008",128.21,16.79,--,"2,550,000.00"
"Dec 09, 2008",126.93,16.62,--,"2,400,000.00"
"Dec 08, 2008",127.97,16.75,--,"2,400,000.00"
"Dec 05, 2008",122.65,16.06,--,"2,400,000.00"
"Dec 04, 2008",118.53,15.52,--,"2,400,000.00"
"Dec 03, 2008",123.81,16.21,--,"2,400,000.00"
"Dec 02, 2008",121.20,15.85,--,"2,400,000.00"
"Dec 01, 2008",118.36,15.48,--,"2,400,000.00"
"Nov 28, 2008",128.97,16.86,--,"2,400,000.00"
"Nov 26, 2008",128.30,16.77,--,"2,400,000.00"
"Nov 25, 2008",122.09,15.96,--,"2,400,000.00"
"Nov 24, 2008",122.14,15.97,--,"2,400,000.00"
"Nov 21, 2008",113.60,14.86,--,"2,400,000.00"
"Nov 20, 2008",108.20,14.15,--,"2,400,000.00"
"Nov 19, 2008",113.25,14.81,--,"2,400,000.00"
"Nov 18, 2008",120.79,15.80,--,"2,400,000.00"
"Nov 17, 2008",120.15,15.71,--,"2,550,000.00"
