As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Sep 21, 2015",941.32,80.78,--,"4,000,000.00"
"Sep 18, 2015",936.62,80.38,--,"4,000,000.00"
"Sep 17, 2015",952.20,81.72,--,"4,000,000.00"
"Sep 16, 2015",954.92,81.95,--,"4,000,000.00"
"Sep 15, 2015",946.90,81.26,--,"4,000,000.00"
"Sep 14, 2015",935.57,80.30,--,"4,000,000.00"
"Sep 11, 2015",938.85,80.58,--,"4,000,000.00"
"Sep 10, 2015",934.91,80.24,--,"4,000,000.00"
"Sep 09, 2015",930.10,79.83,--,"4,000,000.00"
"Sep 08, 2015",943.32,80.96,--,"4,000,000.00"
"Sep 04, 2015",920.74,79.04,--,"4,000,000.00"
"Sep 03, 2015",934.58,80.22,--,"3,900,000.00"
"Sep 02, 2015",932.15,80.01,--,"3,900,000.00"
"Sep 01, 2015",915.51,78.59,--,"3,900,000.00"
"Aug 31, 2015",941.51,80.82,--,"3,900,000.00"
"Aug 28, 2015",950.74,81.61,--,"3,900,000.00"
"Aug 27, 2015",948.95,81.46,--,"3,900,000.00"
"Aug 26, 2015",930.92,79.92,--,"3,900,000.00"
"Aug 25, 2015",899.13,77.20,--,"3,900,000.00"
"Aug 24, 2015",911.04,78.22,--,"3,900,000.00"
"Aug 21, 2015",945.93,81.21,--,"3,900,000.00"
"Aug 20, 2015",972.11,83.45,--,"3,900,000.00"
"Aug 19, 2015",993.55,85.29,--,"3,900,000.00"
"Aug 18, 2015","1,001.29",85.95,--,"3,900,000.00"
"Aug 17, 2015","1,002.27",86.04,--,"3,900,000.00"
"Aug 14, 2015",997.38,85.62,--,"3,900,000.00"
"Aug 13, 2015",993.42,85.28,--,"3,900,000.00"
"Aug 12, 2015",995.32,85.45,--,"3,900,000.00"
"Aug 11, 2015",995.57,85.47,--,"3,900,000.00"
"Aug 10, 2015","1,006.81",86.43,--,"3,850,000.00"
"Aug 07, 2015",992.71,85.23,--,"3,850,000.00"
"Aug 06, 2015",993.47,85.30,--,"3,850,000.00"
"Aug 05, 2015","1,001.22",85.96,--,"3,850,000.00"
"Aug 04, 2015",998.27,85.71,--,"3,850,000.00"
"Aug 03, 2015",999.14,85.78,--,"3,850,000.00"
"Jul 31, 2015","1,002.67",86.09,--,"3,850,000.00"
"Jul 30, 2015","1,001.07",85.95,--,"3,850,000.00"
"Jul 29, 2015","1,000.26",85.89,--,"3,850,000.00"
"Jul 28, 2015",993.45,85.30,--,"3,850,000.00"
"Jul 27, 2015",981.22,84.26,--,"3,850,000.00"
"Jul 24, 2015",987.76,84.82,--,"3,850,000.00"
"Jul 23, 2015",998.34,85.73,--,"3,850,000.00"
"Jul 22, 2015","1,003.90",86.21,--,"3,850,000.00"
"Jul 21, 2015","1,006.60",86.44,--,"3,850,000.00"
"Jul 20, 2015","1,011.89",86.89,--,"3,850,000.00"
"Jul 17, 2015","1,010.74",86.80,--,"3,850,000.00"
"Jul 16, 2015","1,013.08",87.00,--,"3,850,000.00"
"Jul 15, 2015","1,005.27",86.33,--,"3,850,000.00"
"Jul 14, 2015","1,006.41",86.43,--,"3,850,000.00"
"Jul 13, 2015","1,003.73",86.20,--,"3,850,000.00"
"Jul 10, 2015",993.08,85.29,--,"3,850,000.00"
"Jul 09, 2015",983.36,84.46,--,"3,850,000.00"
"Jul 08, 2015",982.04,84.35,--,"3,850,000.00"
"Jul 07, 2015",999.53,85.85,--,"3,850,000.00"
"Jul 06, 2015",992.12,85.22,--,"3,850,000.00"
"Jul 02, 2015",996.97,85.64,--,"3,850,000.00"
"Jul 01, 2015",996.28,85.58,--,"3,850,000.00"
"Jun 30, 2015",989.62,85.00,--,"3,850,000.00"
"Jun 29, 2015",987.38,84.81,--,"3,850,000.00"
"Jun 26, 2015","1,008.65",86.64,--,"3,850,000.00"
"Jun 25, 2015","1,006.86",86.48,--,"3,850,000.00"
"Jun 24, 2015","1,011.49",86.88,0.30,"3,850,000.00"
"Jun 23, 2015","1,018.92",87.82,--,"3,850,000.00"
"Jun 22, 2015","1,019.17",87.84,--,"3,850,000.00"
"Jun 19, 2015","1,014.68",87.46,--,"3,900,000.00"
"Jun 18, 2015","1,020.68",87.98,--,"3,950,000.00"
"Jun 17, 2015","1,011.14",87.16,--,"3,950,000.00"
"Jun 16, 2015","1,007.10",86.81,--,"3,950,000.00"
"Jun 15, 2015","1,001.33",86.32,--,"3,900,000.00"
"Jun 12, 2015","1,006.87",86.80,--,"3,900,000.00"
"Jun 11, 2015","1,013.76",87.39,--,"3,900,000.00"
"Jun 10, 2015","1,010.72",87.13,--,"3,900,000.00"
"Jun 09, 2015",998.48,86.08,--,"3,900,000.00"
"Jun 08, 2015",997.91,86.03,--,"3,900,000.00"
"Jun 05, 2015","1,003.76",86.54,--,"3,900,000.00"
"Jun 04, 2015","1,006.20",86.75,--,"3,900,000.00"
"Jun 03, 2015","1,015.64",87.56,--,"3,900,000.00"
"Jun 02, 2015","1,013.58",87.38,--,"3,900,000.00"
"Jun 01, 2015","1,014.91",87.50,--,"3,900,000.00"
"May 29, 2015","1,013.76",87.40,--,"4,000,000.00"
"May 28, 2015","1,020.49",87.98,--,"4,000,000.00"
"May 27, 2015","1,021.81",88.10,--,"3,900,000.00"
"May 26, 2015","1,011.49",87.21,--,"3,900,000.00"
"May 22, 2015","1,021.62",88.09,--,"3,900,000.00"
"May 21, 2015","1,022.73",88.18,--,"3,900,000.00"
"May 20, 2015","1,022.48",88.16,--,"3,900,000.00"
"May 19, 2015","1,021.01",88.04,--,"3,900,000.00"
"May 18, 2015","1,021.34",88.07,--,"3,900,000.00"
"May 15, 2015","1,018.55",87.83,--,"3,900,000.00"
"May 14, 2015","1,017.53",87.74,--,"3,900,000.00"
"May 13, 2015","1,006.81",86.82,--,"3,850,000.00"
"May 12, 2015","1,005.63",86.72,--,"3,800,000.00"
"May 11, 2015","1,009.45",87.05,--,"3,800,000.00"
"May 08, 2015","1,014.25",87.47,--,"3,800,000.00"
"May 07, 2015","1,002.77",86.48,--,"3,800,000.00"
"May 06, 2015",999.87,86.23,--,"3,800,000.00"
"May 05, 2015","1,004.14",86.60,--,"3,800,000.00"
"May 04, 2015","1,016.49",87.66,--,"3,800,000.00"
"May 01, 2015","1,013.35",87.40,--,"3,800,000.00"
"Apr 30, 2015","1,001.59",86.39,--,"3,800,000.00"
"Apr 29, 2015","1,012.10",87.30,--,"3,800,000.00"
"Apr 28, 2015","1,015.22",87.57,--,"3,800,000.00"
"Apr 27, 2015","1,011.92",87.28,--,"3,800,000.00"
"Apr 24, 2015","1,014.49",87.51,--,"3,800,000.00"
"Apr 23, 2015","1,010.95",87.20,--,"3,800,000.00"
"Apr 22, 2015","1,008.78",87.02,--,"3,800,000.00"
"Apr 21, 2015","1,004.21",86.63,--,"3,800,000.00"
"Apr 20, 2015","1,006.43",86.82,--,"3,800,000.00"
"Apr 17, 2015",996.04,85.93,--,"3,800,000.00"
"Apr 16, 2015","1,010.43",87.17,--,"3,800,000.00"
"Apr 15, 2015","1,012.40",87.34,--,"3,800,000.00"
"Apr 14, 2015","1,006.17",86.80,--,"3,800,000.00"
"Apr 13, 2015","1,005.90",86.78,--,"3,800,000.00"
"Apr 10, 2015","1,010.56",87.19,--,"3,800,000.00"
"Apr 09, 2015","1,007.30",86.91,--,"3,800,000.00"
"Apr 08, 2015","1,003.94",86.62,--,"3,800,000.00"
"Apr 07, 2015","1,001.38",86.40,--,"3,800,000.00"
"Apr 06, 2015","1,003.64",86.59,--,"3,800,000.00"
"Apr 02, 2015",994.35,85.80,--,"3,800,000.00"
"Apr 01, 2015",990.66,85.48,--,"3,800,000.00"
"Mar 31, 2015",993.87,85.76,--,"3,800,000.00"
"Mar 30, 2015",999.86,86.28,--,"3,800,000.00"
"Mar 27, 2015",987.81,85.24,--,"3,800,000.00"
"Mar 26, 2015",985.55,85.05,--,"3,800,000.00"
"Mar 25, 2015",986.67,85.15,0.25,"3,800,000.00"
"Mar 24, 2015","1,001.06",86.64,--,"3,800,000.00"
"Mar 23, 2015","1,007.94",87.24,--,"3,800,000.00"
"Mar 20, 2015","1,009.85",87.40,--,"3,800,000.00"
"Mar 19, 2015","1,000.12",86.56,--,"3,800,000.00"
"Mar 18, 2015","1,004.19",86.92,--,"3,800,000.00"
"Mar 17, 2015",990.80,85.76,--,"3,800,000.00"
"Mar 16, 2015",994.23,86.06,--,"3,800,000.00"
"Mar 13, 2015",980.01,84.83,--,"3,800,000.00"
"Mar 12, 2015",985.88,85.34,--,"3,800,000.00"
"Mar 11, 2015",974.34,84.35,--,"3,800,000.00"
"Mar 10, 2015",977.26,84.60,--,"3,750,000.00"
"Mar 09, 2015",994.38,86.08,--,"3,750,000.00"
"Mar 06, 2015",990.05,85.71,--,"3,750,000.00"
"Mar 05, 2015","1,005.03",87.00,--,"3,750,000.00"
"Mar 04, 2015","1,003.11",86.84,--,"3,750,000.00"
"Mar 03, 2015","1,008.73",87.32,--,"3,750,000.00"
"Mar 02, 2015","1,013.62",87.75,--,"3,750,000.00"
"Feb 27, 2015","1,007.64",87.23,--,"3,750,000.00"
"Feb 26, 2015","1,010.72",87.50,--,"3,750,000.00"
"Feb 25, 2015","1,012.78",87.68,--,"3,750,000.00"
"Feb 24, 2015","1,014.38",87.82,--,"3,750,000.00"
"Feb 23, 2015","1,011.52",87.57,--,"3,750,000.00"
"Feb 20, 2015","1,011.39",87.57,--,"3,750,000.00"
"Feb 19, 2015","1,005.55",87.06,--,"3,750,000.00"
"Feb 18, 2015","1,008.38",87.31,--,"3,750,000.00"
"Feb 17, 2015","1,005.00",87.02,--,"3,750,000.00"
"Feb 13, 2015","1,003.48",86.89,--,"3,750,000.00"
"Feb 12, 2015","1,000.85",86.66,--,"3,750,000.00"
"Feb 11, 2015",992.62,85.95,--,"3,750,000.00"
"Feb 10, 2015",992.46,85.94,--,"3,750,000.00"
"Feb 09, 2015",981.88,85.03,--,"3,750,000.00"
"Feb 06, 2015",985.76,85.37,--,"3,750,000.00"
"Feb 05, 2015",991.65,85.88,--,"3,700,000.00"
"Feb 04, 2015",981.57,85.00,--,"3,700,000.00"
"Feb 03, 2015",986.31,85.42,--,"3,700,000.00"
"Feb 02, 2015",970.81,84.07,--,"3,700,000.00"
"Jan 30, 2015",959.14,83.07,--,"3,700,000.00"
"Jan 29, 2015",974.92,84.44,--,"3,700,000.00"
"Jan 28, 2015",965.36,83.61,--,"3,700,000.00"
"Jan 27, 2015",978.53,84.75,--,"3,700,000.00"
"Jan 26, 2015",992.18,85.93,--,"3,700,000.00"
"Jan 23, 2015",989.95,85.74,--,"3,700,000.00"
"Jan 22, 2015",996.17,86.28,--,"3,700,000.00"
"Jan 21, 2015",980.08,84.89,--,"3,700,000.00"
"Jan 20, 2015",975.25,84.47,--,"3,700,000.00"
"Jan 16, 2015",973.98,84.37,--,"3,700,000.00"
"Jan 15, 2015",962.11,83.34,--,"3,700,000.00"
"Jan 14, 2015",970.18,84.04,--,"3,700,000.00"
"Jan 13, 2015",975.27,84.48,--,"3,700,000.00"
"Jan 12, 2015",977.02,84.64,--,"3,700,000.00"
"Jan 09, 2015",987.69,85.56,--,"3,700,000.00"
"Jan 08, 2015",994.60,86.16,--,"3,650,000.00"
"Jan 07, 2015",977.57,84.69,--,"3,650,000.00"
"Jan 06, 2015",964.90,83.59,--,"3,650,000.00"
"Jan 05, 2015",975.63,84.52,--,"3,650,000.00"
"Jan 02, 2015",993.09,86.04,--,"3,650,000.00"
"Dec 31, 2014",993.35,86.06,--,"3,650,000.00"
"Dec 30, 2014","1,004.19",87.00,--,"3,650,000.00"
"Dec 29, 2014","1,010.28",87.53,--,"3,650,000.00"
"Dec 26, 2014","1,008.98",87.42,--,"3,600,000.00"
"Dec 24, 2014","1,006.66",87.22,0.32,"3,600,000.00"
"Dec 23, 2014","1,006.78",87.55,--,"3,600,000.00"
"Dec 22, 2014","1,003.57",87.27,--,"3,600,000.00"
"Dec 19, 2014","1,000.21",86.98,--,"3,600,000.00"
"Dec 18, 2014",994.45,86.49,--,"3,550,000.00"
"Dec 17, 2014",970.01,84.37,--,"3,550,000.00"
"Dec 16, 2014",952.40,82.84,--,"3,550,000.00"
"Dec 15, 2014",957.54,83.29,--,"3,550,000.00"
"Dec 12, 2014",963.50,83.81,--,"3,600,000.00"
"Dec 11, 2014",979.41,85.19,--,"3,600,000.00"
"Dec 10, 2014",975.62,84.86,--,"3,600,000.00"
"Dec 09, 2014",991.44,86.24,--,"3,600,000.00"
"Dec 08, 2014",990.06,86.12,--,"3,600,000.00"
"Dec 05, 2014",999.69,86.96,--,"3,600,000.00"
"Dec 04, 2014",998.98,86.90,--,"3,600,000.00"
"Dec 03, 2014","1,000.15",87.00,--,"3,550,000.00"
"Dec 02, 2014",995.51,86.60,--,"3,550,000.00"
"Dec 01, 2014",989.17,86.05,--,"3,550,000.00"
"Nov 28, 2014",996.94,86.73,--,"3,550,000.00"
"Nov 26, 2014",997.97,86.82,--,"3,550,000.00"
"Nov 25, 2014",995.81,86.63,--,"3,750,000.00"
"Nov 24, 2014",995.48,86.61,--,"3,750,000.00"
"Nov 21, 2014",990.84,86.21,--,"3,550,000.00"
"Nov 20, 2014",987.31,85.90,--,"3,500,000.00"
"Nov 19, 2014",983.96,85.61,--,"3,500,000.00"
"Nov 18, 2014",985.47,85.74,--,"3,500,000.00"
"Nov 17, 2014",981.05,85.36,--,"3,500,000.00"
"Nov 14, 2014",980.10,85.28,--,"3,500,000.00"
"Nov 13, 2014",979.89,85.26,--,"3,500,000.00"
"Nov 12, 2014",980.28,85.30,--,"3,500,000.00"
"Nov 11, 2014",980.73,85.34,--,"3,500,000.00"
"Nov 10, 2014",980.35,85.31,--,"3,450,000.00"
"Nov 07, 2014",977.40,85.05,--,"3,450,000.00"
"Nov 06, 2014",975.54,84.89,--,"3,450,000.00"
"Nov 05, 2014",967.64,84.21,--,"3,450,000.00"
"Nov 04, 2014",961.36,83.66,--,"3,450,000.00"
"Nov 03, 2014",962.58,83.77,--,"3,450,000.00"
"Oct 31, 2014",961.97,83.72,--,"3,450,000.00"
"Oct 30, 2014",950.52,82.73,--,"3,450,000.00"
"Oct 29, 2014",947.90,82.50,--,"3,450,000.00"
"Oct 28, 2014",948.59,82.56,--,"3,450,000.00"
"Oct 27, 2014",936.04,81.47,--,"3,450,000.00"
"Oct 24, 2014",937.46,81.60,--,"3,450,000.00"
"Oct 23, 2014",929.63,80.92,--,"3,400,000.00"
"Oct 22, 2014",917.83,79.90,--,"3,400,000.00"
"Oct 21, 2014",926.56,80.66,--,"3,400,000.00"
"Oct 20, 2014",908.82,79.12,--,"3,400,000.00"
"Oct 17, 2014",903.33,78.64,--,"3,350,000.00"
"Oct 16, 2014",891.98,77.66,--,"3,350,000.00"
"Oct 15, 2014",890.78,77.56,--,"3,350,000.00"
"Oct 14, 2014",896.19,78.03,--,"3,350,000.00"
"Oct 13, 2014",893.21,77.77,--,"3,350,000.00"
"Oct 10, 2014",907.74,79.03,--,"3,350,000.00"
"Oct 09, 2014",920.26,80.12,--,"3,350,000.00"
"Oct 08, 2014",939.85,81.82,--,"3,350,000.00"
"Oct 07, 2014",924.65,80.51,--,"3,350,000.00"
"Oct 06, 2014",939.55,81.80,--,"3,350,000.00"
"Oct 03, 2014",940.55,81.89,--,"3,350,000.00"
"Oct 02, 2014",931.13,81.07,--,"3,350,000.00"
"Oct 01, 2014",931.00,81.06,--,"3,350,000.00"
"Sep 30, 2014",943.19,82.12,--,"3,350,000.00"
"Sep 29, 2014",946.94,82.45,--,"3,350,000.00"
"Sep 26, 2014",948.39,82.58,--,"3,350,000.00"
"Sep 25, 2014",939.01,81.77,--,"3,350,000.00"
"Sep 24, 2014",953.66,83.04,0.24,"3,350,000.00"
"Sep 23, 2014",947.59,82.75,--,"3,350,000.00"
"Sep 22, 2014",953.30,83.25,--,"3,350,000.00"
"Sep 19, 2014",954.36,83.35,--,"3,350,000.00"
"Sep 18, 2014",956.09,83.50,--,"3,350,000.00"
"Sep 17, 2014",953.26,83.25,--,"3,350,000.00"
"Sep 16, 2014",952.00,83.14,--,"3,350,000.00"
"Sep 15, 2014",947.07,82.72,--,"3,350,000.00"
"Sep 12, 2014",948.79,82.87,--,"3,350,000.00"
"Sep 11, 2014",955.56,83.46,--,"3,350,000.00"
"Sep 10, 2014",954.80,83.40,--,"3,350,000.00"
"Sep 09, 2014",952.80,83.22,--,"3,350,000.00"
"Sep 08, 2014",958.32,83.70,--,"3,350,000.00"
"Sep 05, 2014",960.99,83.94,--,"3,350,000.00"
"Sep 04, 2014",955.80,83.49,--,"3,350,000.00"
"Sep 03, 2014",958.67,83.74,--,"3,350,000.00"
"Sep 02, 2014",958.89,83.76,--,"3,350,000.00"
"Aug 29, 2014",958.50,83.73,--,"3,500,000.00"
"Aug 28, 2014",954.66,83.40,--,"3,500,000.00"
"Aug 27, 2014",954.98,83.43,--,"3,350,000.00"
"Aug 26, 2014",954.32,83.37,--,"3,350,000.00"
"Aug 25, 2014",954.12,83.35,--,"3,350,000.00"
"Aug 22, 2014",949.48,82.95,--,"3,350,000.00"
"Aug 21, 2014",950.89,83.08,--,"3,350,000.00"
"Aug 20, 2014",948.21,82.84,--,"3,350,000.00"
"Aug 19, 2014",946.84,82.73,--,"3,350,000.00"
"Aug 18, 2014",941.51,82.26,--,"3,350,000.00"
"Aug 15, 2014",934.13,81.62,--,"3,350,000.00"
"Aug 14, 2014",932.67,81.49,--,"3,350,000.00"
"Aug 13, 2014",930.05,81.27,--,"3,350,000.00"
"Aug 12, 2014",924.17,80.76,--,"3,350,000.00"
"Aug 11, 2014",925.09,80.84,--,"3,350,000.00"
"Aug 08, 2014",922.35,80.60,--,"3,350,000.00"
"Aug 07, 2014",912.27,79.72,--,"3,350,000.00"
"Aug 06, 2014",916.31,80.08,--,"3,350,000.00"
"Aug 05, 2014",915.24,79.98,--,"3,350,000.00"
"Aug 04, 2014",923.60,80.71,--,"3,350,000.00"
"Aug 01, 2014",918.33,80.26,--,"3,350,000.00"
"Jul 31, 2014",920.78,80.47,--,"3,250,000.00"
"Jul 30, 2014",939.43,82.10,--,"3,250,000.00"
"Jul 29, 2014",940.99,82.24,--,"3,250,000.00"
"Jul 28, 2014",946.05,82.68,--,"3,250,000.00"
"Jul 25, 2014",946.84,82.75,--,"3,250,000.00"
"Jul 24, 2014",951.91,83.20,--,"3,250,000.00"
"Jul 23, 2014",950.12,83.04,--,"3,250,000.00"
"Jul 22, 2014",949.76,83.01,--,"3,250,000.00"
"Jul 21, 2014",946.22,82.70,--,"3,250,000.00"
"Jul 18, 2014",948.44,82.90,--,"3,250,000.00"
"Jul 17, 2014",939.23,82.10,--,"3,250,000.00"
"Jul 16, 2014",949.70,83.01,--,"3,250,000.00"
"Jul 15, 2014",944.04,82.52,--,"3,250,000.00"
"Jul 14, 2014",945.95,82.69,--,"3,250,000.00"
"Jul 11, 2014",942.07,82.35,--,"3,250,000.00"
"Jul 10, 2014",941.06,82.27,--,"3,250,000.00"
"Jul 09, 2014",944.78,82.59,--,"3,250,000.00"
"Jul 08, 2014",940.95,82.26,--,"3,250,000.00"
"Jul 07, 2014",946.29,82.72,--,"3,250,000.00"
"Jul 03, 2014",949.39,83.00,--,"3,250,000.00"
"Jul 02, 2014",945.25,82.64,--,"3,250,000.00"
"Jul 01, 2014",946.65,82.76,--,"3,250,000.00"
"Jun 30, 2014",940.99,82.27,--,"3,250,000.00"
"Jun 27, 2014",940.55,82.24,--,"3,250,000.00"
"Jun 26, 2014",937.27,81.95,--,"3,250,000.00"
"Jun 25, 2014",939.64,82.16,--,"3,250,000.00"
"Jun 24, 2014",934.67,81.72,0.26,"3,250,000.00"
"Jun 23, 2014",939.73,82.43,--,"3,250,000.00"
"Jun 20, 2014",939.23,82.39,--,"3,250,000.00"
"Jun 19, 2014",938.00,82.29,--,"3,250,000.00"
"Jun 18, 2014",936.74,82.18,--,"3,250,000.00"
"Jun 17, 2014",930.49,81.63,--,"3,250,000.00"
"Jun 16, 2014",927.81,81.40,--,"3,250,000.00"
"Jun 13, 2014",927.04,81.33,--,"3,250,000.00"
"Jun 12, 2014",923.22,81.00,--,"3,250,000.00"
"Jun 11, 2014",927.90,81.41,--,"3,250,000.00"
"Jun 10, 2014",931.39,81.72,--,"3,250,000.00"
"Jun 09, 2014",933.25,81.88,--,"3,250,000.00"
"Jun 06, 2014",931.85,81.76,--,"3,250,000.00"
"Jun 05, 2014",926.55,81.30,--,"3,250,000.00"
"Jun 04, 2014",920.58,80.78,--,"3,250,000.00"
"Jun 03, 2014",917.58,80.52,--,"3,250,000.00"
"Jun 02, 2014",917.58,80.52,--,"3,250,000.00"
"May 30, 2014",916.83,80.46,--,"3,350,000.00"
"May 29, 2014",915.11,80.31,--,"3,350,000.00"
"May 28, 2014",911.07,79.95,--,"3,250,000.00"
"May 27, 2014",911.85,80.02,--,"3,250,000.00"
"May 23, 2014",906.39,79.55,--,"3,250,000.00"
"May 22, 2014",902.28,79.19,--,"3,250,000.00"
"May 21, 2014",901.19,79.10,--,"3,250,000.00"
"May 20, 2014",893.96,78.46,--,"3,250,000.00"
"May 19, 2014",899.49,78.95,--,"3,250,000.00"
"May 16, 2014",896.45,78.69,--,"3,250,000.00"
"May 15, 2014",892.04,78.30,--,"3,250,000.00"
"May 14, 2014",898.35,78.86,--,"3,250,000.00"
"May 13, 2014",902.60,79.23,--,"3,250,000.00"
"May 12, 2014",901.59,79.14,--,"3,250,000.00"
"May 09, 2014",893.67,78.45,--,"3,250,000.00"
"May 08, 2014",891.86,78.29,--,"3,250,000.00"
"May 07, 2014",892.51,78.35,--,"3,250,000.00"
"May 06, 2014",887.42,77.91,--,"3,250,000.00"
"May 05, 2014",894.72,78.55,--,"3,250,000.00"
"May 02, 2014",892.23,78.33,--,"3,250,000.00"
"May 01, 2014",894.93,78.57,--,"3,250,000.00"
"Apr 30, 2014",893.96,78.49,--,"3,250,000.00"
"Apr 29, 2014",891.26,78.25,--,"3,250,000.00"
"Apr 28, 2014",887.90,77.96,--,"3,250,000.00"
"Apr 25, 2014",885.15,77.72,--,"3,250,000.00"
"Apr 24, 2014",891.72,78.30,--,"3,250,000.00"
"Apr 23, 2014",888.77,78.04,--,"3,250,000.00"
"Apr 22, 2014",890.23,78.17,--,"3,250,000.00"
"Apr 21, 2014",887.72,77.95,--,"3,250,000.00"
"Apr 17, 2014",885.43,77.75,--,"3,250,000.00"
"Apr 16, 2014",885.32,77.74,--,"3,250,000.00"
"Apr 15, 2014",877.24,77.04,--,"3,250,000.00"
"Apr 14, 2014",872.67,76.64,--,"3,250,000.00"
"Apr 11, 2014",866.84,76.13,--,"3,250,000.00"
"Apr 10, 2014",875.18,76.86,--,"3,250,000.00"
"Apr 09, 2014",892.66,78.39,--,"3,250,000.00"
"Apr 08, 2014",882.63,77.52,--,"3,250,000.00"
"Apr 07, 2014",877.74,77.09,--,"3,250,000.00"
"Apr 04, 2014",888.26,78.01,--,"3,250,000.00"
"Apr 03, 2014",898.92,78.95,--,"3,250,000.00"
"Apr 02, 2014",898.62,78.92,--,"3,250,000.00"
"Apr 01, 2014",895.55,78.66,--,"3,250,000.00"
"Mar 31, 2014",888.86,78.07,--,"3,250,000.00"
"Mar 28, 2014",880.46,77.34,--,"3,250,000.00"
"Mar 27, 2014",875.25,76.88,--,"3,250,000.00"
"Mar 26, 2014",877.60,77.09,--,"3,250,000.00"
"Mar 25, 2014",884.53,77.70,0.23,"3,250,000.00"
"Mar 24, 2014",881.21,77.63,--,"3,250,000.00"
"Mar 21, 2014",886.27,78.08,--,"3,250,000.00"
"Mar 20, 2014",888.93,78.32,--,"3,250,000.00"
"Mar 19, 2014",884.87,77.96,--,"3,250,000.00"
"Mar 18, 2014",891.02,78.50,--,"3,250,000.00"
"Mar 17, 2014",884.44,77.92,--,"3,250,000.00"
"Mar 14, 2014",876.15,77.20,--,"3,250,000.00"
"Mar 13, 2014",878.48,77.40,--,"3,250,000.00"
"Mar 12, 2014",887.48,78.20,--,"3,300,000.00"
"Mar 11, 2014",887.53,78.20,--,"3,300,000.00"
"Mar 10, 2014",890.54,78.47,--,"3,300,000.00"
"Mar 07, 2014",893.52,78.73,--,"3,300,000.00"
"Mar 06, 2014",892.81,78.67,--,"3,200,000.00"
"Mar 05, 2014",889.91,78.42,--,"3,200,000.00"
"Mar 04, 2014",891.66,78.57,--,"3,200,000.00"
"Mar 03, 2014",879.18,77.47,--,"3,200,000.00"
"Feb 28, 2014",886.62,78.13,--,"3,200,000.00"
"Feb 27, 2014",883.36,77.85,--,"3,200,000.00"
"Feb 26, 2014",880.54,77.60,--,"3,200,000.00"
"Feb 25, 2014",879.98,77.55,--,"3,200,000.00"
"Feb 24, 2014",880.89,77.63,--,"3,200,000.00"
"Feb 21, 2014",877.21,77.31,--,"3,150,000.00"
"Feb 20, 2014",877.37,77.33,--,"3,150,000.00"
"Feb 19, 2014",871.21,76.79,--,"3,150,000.00"
"Feb 18, 2014",876.08,77.22,--,"3,150,000.00"
"Feb 14, 2014",875.78,77.19,--,"3,150,000.00"
"Feb 13, 2014",872.93,76.94,--,"3,150,000.00"
"Feb 12, 2014",867.09,76.43,--,"3,150,000.00"
"Feb 11, 2014",866.13,76.35,--,"3,150,000.00"
"Feb 10, 2014",856.87,75.53,--,"3,150,000.00"
"Feb 07, 2014",853.86,75.27,--,"3,150,000.00"
"Feb 06, 2014",841.99,74.23,--,"3,150,000.00"
"Feb 05, 2014",832.41,73.38,--,"3,150,000.00"
"Feb 04, 2014",833.40,73.47,--,"3,150,000.00"
"Feb 03, 2014",826.82,72.89,--,"3,150,000.00"
"Jan 31, 2014",845.12,74.51,--,"3,150,000.00"
"Jan 30, 2014",850.05,74.94,--,"3,150,000.00"
"Jan 29, 2014",839.47,74.01,--,"3,150,000.00"
"Jan 28, 2014",845.72,74.56,--,"3,150,000.00"
"Jan 27, 2014",839.47,74.01,--,"3,150,000.00"
"Jan 24, 2014",844.05,74.42,--,"3,200,000.00"
"Jan 23, 2014",860.88,75.90,--,"3,200,000.00"
"Jan 22, 2014",868.40,76.57,--,"3,200,000.00"
"Jan 21, 2014",866.89,76.44,--,"3,200,000.00"
"Jan 17, 2014",864.25,76.21,--,"3,200,000.00"
"Jan 16, 2014",867.26,76.47,--,"3,200,000.00"
"Jan 15, 2014",866.85,76.44,--,"3,200,000.00"
"Jan 14, 2014",862.98,76.11,--,"3,200,000.00"
"Jan 13, 2014",852.68,75.20,--,"3,200,000.00"
"Jan 10, 2014",864.57,76.24,--,"3,200,000.00"
"Jan 09, 2014",862.57,76.07,--,"3,200,000.00"
"Jan 08, 2014",862.61,76.07,--,"3,200,000.00"
"Jan 07, 2014",864.32,76.22,--,"3,200,000.00"
"Jan 06, 2014",858.68,75.73,--,"3,200,000.00"
"Jan 03, 2014",861.73,76.00,--,"3,200,000.00"
"Jan 02, 2014",861.23,75.96,--,"3,200,000.00"
"Dec 31, 2013",870.63,76.79,--,"3,200,000.00"
"Dec 30, 2013",867.64,76.52,--,"3,200,000.00"
"Dec 27, 2013",866.27,76.40,--,"3,200,000.00"
"Dec 26, 2013",865.61,76.35,--,"3,200,000.00"
"Dec 24, 2013",862.30,76.06,--,"3,200,000.00"
"Dec 23, 2013",859.30,75.79,0.31,"3,150,000.00"
"Dec 20, 2013",854.73,75.71,--,"3,150,000.00"
"Dec 19, 2013",849.37,75.23,--,"3,150,000.00"
"Dec 18, 2013",850.46,75.33,--,"3,150,000.00"
"Dec 17, 2013",837.33,74.17,--,"3,150,000.00"
"Dec 16, 2013",838.38,74.26,--,"3,150,000.00"
"Dec 13, 2013",832.69,73.76,--,"3,150,000.00"
"Dec 12, 2013",832.71,73.77,--,"3,150,000.00"
