As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Aug 15, 2014",458.03,114.41,--,"40,300,000.00"
"Aug 14, 2014",457.41,114.24,--,"40,100,000.00"
"Aug 13, 2014",455.48,113.79,--,"40,100,000.00"
"Aug 12, 2014",454.00,113.45,--,"39,900,000.00"
"Aug 11, 2014",453.98,113.45,--,"39,500,000.00"
"Aug 08, 2014",452.36,113.01,--,"39,200,000.00"
"Aug 07, 2014",452.59,113.06,--,"39,200,000.00"
"Aug 06, 2014",453.02,113.18,--,"39,900,000.00"
"Aug 05, 2014",453.51,113.35,--,"40,500,000.00"
"Aug 04, 2014",455.15,113.87,--,"42,000,000.00"
"Aug 01, 2014",455.08,113.84,0.40,"43,800,000.00"
"Jul 31, 2014",457.70,114.89,--,"45,200,000.00"
"Jul 30, 2014",460.26,115.46,--,"45,400,000.00"
"Jul 29, 2014",459.41,115.29,--,"45,400,000.00"
"Jul 28, 2014",459.36,115.27,--,"45,400,000.00"
"Jul 25, 2014",460.21,115.44,--,"45,400,000.00"
"Jul 24, 2014",461.16,115.67,--,"45,400,000.00"
"Jul 23, 2014",460.77,115.59,--,"45,400,000.00"
"Jul 22, 2014",458.90,115.15,--,"45,400,000.00"
"Jul 21, 2014",457.80,114.88,--,"45,700,000.00"
"Jul 18, 2014",458.15,114.94,--,"46,000,000.00"
"Jul 17, 2014",456.80,114.59,--,"46,000,000.00"
"Jul 16, 2014",457.67,114.81,--,"45,700,000.00"
"Jul 15, 2014",457.43,114.78,--,"45,700,000.00"
"Jul 14, 2014",457.82,114.89,--,"45,700,000.00"
"Jul 11, 2014",458.53,115.05,--,"45,300,000.00"
"Jul 10, 2014",458.16,114.96,--,"45,000,000.00"
"Jul 09, 2014",458.24,114.98,--,"45,000,000.00"
"Jul 08, 2014",457.18,114.76,--,"45,000,000.00"
"Jul 07, 2014",455.73,114.39,--,"45,000,000.00"
"Jul 03, 2014",455.31,114.23,--,"45,200,000.00"
"Jul 02, 2014",455.70,114.34,--,"45,000,000.00"
"Jul 01, 2014",456.00,114.42,0.40,"45,200,000.00"
"Jun 30, 2014",455.97,114.85,--,"45,200,000.00"
"Jun 27, 2014",456.44,114.96,--,"44,300,000.00"
"Jun 26, 2014",456.47,114.96,--,"44,000,000.00"
"Jun 25, 2014",456.18,114.89,--,"44,800,000.00"
"Jun 24, 2014",455.32,114.70,--,"44,800,000.00"
"Jun 23, 2014",454.01,114.36,--,"44,500,000.00"
"Jun 20, 2014",453.36,114.17,--,"44,500,000.00"
"Jun 19, 2014",453.29,114.16,--,"44,600,000.00"
"Jun 18, 2014",452.27,113.90,--,"44,400,000.00"
"Jun 17, 2014",451.11,113.64,--,"45,100,000.00"
"Jun 16, 2014",452.19,113.92,--,"45,100,000.00"
"Jun 13, 2014",454.23,114.39,--,"45,100,000.00"
"Jun 12, 2014",454.09,114.36,--,"45,000,000.00"
"Jun 11, 2014",454.26,114.41,--,"45,300,000.00"
"Jun 10, 2014",455.76,114.83,--,"45,300,000.00"
"Jun 09, 2014",457.14,115.18,--,"45,000,000.00"
"Jun 06, 2014",456.87,115.09,--,"44,500,000.00"
"Jun 05, 2014",453.25,114.18,--,"44,300,000.00"
"Jun 04, 2014",451.94,113.86,--,"44,100,000.00"
"Jun 03, 2014",452.71,114.10,--,"41,700,000.00"
"Jun 02, 2014",453.86,114.41,0.41,"40,000,000.00"
"May 30, 2014",454.36,114.93,--,"39,300,000.00"
"May 29, 2014",454.63,115.01,--,"38,100,000.00"
"May 28, 2014",453.37,114.69,--,"37,900,000.00"
"May 27, 2014",450.59,114.01,--,"37,600,000.00"
"May 23, 2014",450.02,113.82,--,"37,400,000.00"
"May 22, 2014",448.79,113.51,--,"37,100,000.00"
"May 21, 2014",449.08,113.59,--,"36,500,000.00"
"May 20, 2014",448.47,113.49,--,"36,200,000.00"
"May 19, 2014",449.06,113.65,--,"36,200,000.00"
"May 16, 2014",448.46,113.47,--,"36,200,000.00"
"May 15, 2014",448.88,113.59,--,"36,200,000.00"
"May 14, 2014",448.92,113.60,--,"36,000,000.00"
"May 13, 2014",447.20,113.20,--,"36,000,000.00"
"May 12, 2014",446.51,113.03,--,"36,200,000.00"
"May 09, 2014",447.07,113.14,--,"35,900,000.00"
"May 08, 2014",447.74,113.30,--,"36,100,000.00"
"May 07, 2014",445.92,112.84,--,"36,100,000.00"
"May 06, 2014",443.09,112.15,--,"36,600,000.00"
"May 05, 2014",441.64,111.78,--,"36,600,000.00"
"May 02, 2014",441.51,111.72,--,"37,400,000.00"
"May 01, 2014",440.83,111.55,0.42,"39,100,000.00"
"Apr 30, 2014",440.13,111.80,--,"39,100,000.00"
"Apr 29, 2014",439.30,111.63,--,"39,100,000.00"
"Apr 28, 2014",438.17,111.34,--,"38,900,000.00"
"Apr 25, 2014",437.52,111.15,--,"38,900,000.00"
"Apr 24, 2014",438.62,111.43,--,"38,700,000.00"
"Apr 23, 2014",439.08,111.54,--,"39,200,000.00"
"Apr 22, 2014",438.85,111.52,--,"39,000,000.00"
"Apr 21, 2014",439.17,111.62,--,"38,800,000.00"
"Apr 17, 2014",438.97,111.51,--,"38,800,000.00"
"Apr 16, 2014",438.41,111.37,--,"38,800,000.00"
"Apr 15, 2014",437.93,111.25,--,"38,800,000.00"
"Apr 14, 2014",438.53,111.46,--,"38,800,000.00"
"Apr 11, 2014",439.69,111.72,--,"38,700,000.00"
"Apr 10, 2014",440.23,111.85,--,"38,700,000.00"
"Apr 09, 2014",438.26,111.36,--,"38,300,000.00"
"Apr 08, 2014",437.41,111.19,--,"38,000,000.00"
"Apr 07, 2014",436.57,110.98,--,"38,000,000.00"
"Apr 04, 2014",436.97,111.05,--,"37,800,000.00"
"Apr 03, 2014",434.55,110.45,--,"37,800,000.00"
"Apr 02, 2014",434.54,110.46,--,"36,000,000.00"
"Apr 01, 2014",435.23,110.66,0.43,"34,100,000.00"
"Mar 31, 2014",434.32,110.87,--,"33,600,000.00"
"Mar 28, 2014",433.43,110.63,--,"33,800,000.00"
"Mar 27, 2014",433.69,110.70,--,"33,400,000.00"
"Mar 26, 2014",431.30,110.10,--,"33,000,000.00"
"Mar 25, 2014",429.64,109.68,--,"32,700,000.00"
"Mar 24, 2014",428.03,109.28,--,"32,800,000.00"
"Mar 21, 2014",427.57,109.14,--,"32,500,000.00"
"Mar 20, 2014",426.86,108.95,--,"33,500,000.00"
"Mar 19, 2014",428.11,109.29,--,"33,300,000.00"
"Mar 18, 2014",427.81,109.24,--,"33,100,000.00"
"Mar 17, 2014",426.84,109.00,--,"32,900,000.00"
"Mar 14, 2014",426.61,108.92,--,"33,200,000.00"
"Mar 13, 2014",426.51,108.90,--,"32,900,000.00"
"Mar 12, 2014",426.62,108.94,--,"33,500,000.00"
"Mar 11, 2014",426.85,109.06,--,"33,300,000.00"
"Mar 10, 2014",426.92,109.06,--,"33,800,000.00"
"Mar 07, 2014",427.72,109.23,--,"33,900,000.00"
"Mar 06, 2014",428.82,109.52,--,"34,000,000.00"
"Mar 05, 2014",428.77,109.50,--,"33,600,000.00"
"Mar 04, 2014",428.31,109.43,--,"33,100,000.00"
"Mar 03, 2014",426.02,108.85,0.43,"33,900,000.00"
"Feb 28, 2014",428.78,109.98,--,"33,700,000.00"
"Feb 27, 2014",427.41,109.59,--,"33,400,000.00"
"Feb 26, 2014",425.67,109.15,--,"33,300,000.00"
"Feb 25, 2014",425.21,109.10,--,"33,100,000.00"
"Feb 24, 2014",424.74,108.98,--,"33,200,000.00"
"Feb 21, 2014",422.65,108.42,--,"33,200,000.00"
"Feb 20, 2014",420.95,107.99,--,"32,700,000.00"
"Feb 19, 2014",420.39,107.84,--,"32,600,000.00"
"Feb 18, 2014",421.01,108.03,--,"32,600,000.00"
"Feb 14, 2014",420.69,107.93,--,"32,400,000.00"
"Feb 13, 2014",420.23,107.81,--,"32,800,000.00"
"Feb 12, 2014",420.49,107.88,--,"32,000,000.00"
"Feb 11, 2014",420.56,107.97,--,"31,600,000.00"
"Feb 10, 2014",420.34,107.91,--,"32,300,000.00"
"Feb 07, 2014",420.75,107.99,--,"32,100,000.00"
"Feb 06, 2014",418.97,107.54,--,"31,900,000.00"
"Feb 05, 2014",418.13,107.31,--,"31,500,000.00"
"Feb 04, 2014",417.40,107.16,--,"32,000,000.00"
"Feb 03, 2014",414.75,106.49,0.42,"32,000,000.00"
"Jan 31, 2014",414.49,106.81,--,"31,700,000.00"
"Jan 30, 2014",415.54,107.10,--,"31,100,000.00"
"Jan 29, 2014",416.80,107.43,--,"31,200,000.00"
"Jan 28, 2014",417.77,107.72,--,"30,900,000.00"
"Jan 27, 2014",416.59,107.40,--,"30,900,000.00"
"Jan 24, 2014",416.94,107.47,--,"32,200,000.00"
"Jan 23, 2014",418.55,107.88,--,"32,700,000.00"
"Jan 22, 2014",420.56,108.40,--,"32,900,000.00"
"Jan 21, 2014",421.78,108.76,--,"33,000,000.00"
"Jan 17, 2014",422.02,108.76,--,"33,000,000.00"
"Jan 16, 2014",422.02,108.76,--,"33,100,000.00"
"Jan 15, 2014",421.64,108.67,--,"33,100,000.00"
"Jan 14, 2014",420.65,108.49,--,"33,200,000.00"
"Jan 13, 2014",420.39,108.42,--,"33,000,000.00"
"Jan 10, 2014",419.99,108.30,--,"32,300,000.00"
"Jan 09, 2014",418.90,108.03,--,"32,500,000.00"
"Jan 08, 2014",418.69,107.97,--,"32,700,000.00"
"Jan 07, 2014",419.35,108.19,--,"32,400,000.00"
"Jan 06, 2014",419.19,108.17,--,"32,200,000.00"
"Jan 03, 2014",418.43,107.94,--,"32,200,000.00"
"Jan 02, 2014",417.83,107.80,--,"32,100,000.00"
"Dec 31, 2013",418.04,107.84,--,"32,100,000.00"
"Dec 30, 2013",417.84,107.84,--,"32,000,000.00"
"Dec 27, 2013",417.70,107.77,--,"32,000,000.00"
"Dec 26, 2013",418.69,108.05,0.42,"32,000,000.00"
"Dec 24, 2013",418.75,108.45,--,"32,000,000.00"
"Dec 23, 2013",418.73,108.48,--,"32,400,000.00"
"Dec 20, 2013",418.56,108.41,--,"32,400,000.00"
"Dec 19, 2013",418.40,108.39,--,"32,700,000.00"
"Dec 18, 2013",418.43,108.40,--,"32,800,000.00"
"Dec 17, 2013",418.53,108.47,--,"33,000,000.00"
"Dec 16, 2013",418.24,108.41,--,"33,000,000.00"
"Dec 13, 2013",417.29,108.14,--,"33,000,000.00"
"Dec 12, 2013",416.46,107.92,--,"33,000,000.00"
"Dec 11, 2013",416.47,107.91,--,"33,400,000.00"
"Dec 10, 2013",416.22,107.90,--,"33,100,000.00"
"Dec 09, 2013",414.25,107.37,--,"32,900,000.00"
"Dec 06, 2013",413.34,107.10,--,"32,900,000.00"
"Dec 05, 2013",412.70,106.96,--,"32,900,000.00"
"Dec 04, 2013",412.43,106.89,--,"33,400,000.00"
"Dec 03, 2013",413.39,107.17,--,"33,400,000.00"
"Dec 02, 2013",413.36,107.16,0.41,"33,400,000.00"
"Nov 29, 2013",415.97,108.23,--,"33,400,000.00"
"Nov 27, 2013",415.97,108.19,--,"33,500,000.00"
"Nov 26, 2013",417.22,108.52,--,"33,500,000.00"
"Nov 25, 2013",417.55,108.60,--,"33,500,000.00"
"Nov 22, 2013",416.75,108.43,--,"33,500,000.00"
"Nov 21, 2013",415.23,108.01,--,"33,500,000.00"
"Nov 20, 2013",416.47,108.37,--,"33,500,000.00"
"Nov 19, 2013",417.13,108.58,--,"33,700,000.00"
"Nov 18, 2013",418.09,108.83,--,"33,100,000.00"
"Nov 15, 2013",416.18,108.31,--,"33,000,000.00"
"Nov 14, 2013",414.58,107.88,--,"33,000,000.00"
"Nov 13, 2013",412.53,107.36,--,"33,700,000.00"
"Nov 12, 2013",411.93,107.25,--,"34,400,000.00"
"Nov 11, 2013",--,108.31,--,"34,400,000.00"
"Nov 08, 2013",415.97,108.26,--,"34,400,000.00"
"Nov 07, 2013",419.52,109.20,--,"34,400,000.00"
"Nov 06, 2013",419.42,109.19,--,"34,400,000.00"
"Nov 05, 2013",419.31,109.23,--,"34,300,000.00"
"Nov 04, 2013",421.95,109.91,--,"34,200,000.00"
"Nov 01, 2013",422.50,110.01,0.44,"34,700,000.00"
"Oct 31, 2013",424.53,110.96,--,"34,700,000.00"
"Oct 30, 2013",424.98,111.11,--,"35,000,000.00"
"Oct 29, 2013",424.53,111.02,--,"34,800,000.00"
"Oct 28, 2013",425.67,111.33,--,"35,400,000.00"
"Oct 25, 2013",425.92,111.35,--,"35,500,000.00"
"Oct 24, 2013",426.16,111.42,--,"36,200,000.00"
"Oct 23, 2013",426.86,111.61,--,"36,700,000.00"
"Oct 22, 2013",425.28,111.23,--,"36,800,000.00"
"Oct 21, 2013",423.98,110.91,--,"36,800,000.00"
"Oct 18, 2013",424.12,110.92,--,"36,500,000.00"
"Oct 17, 2013",422.32,110.48,--,"36,400,000.00"
"Oct 16, 2013",419.87,109.86,--,"36,400,000.00"
"Oct 15, 2013",419.28,109.73,--,"36,700,000.00"
"Oct 14, 2013",--,109.52,--,"36,700,000.00"
"Oct 11, 2013",418.48,109.47,--,"36,500,000.00"
"Oct 10, 2013",417.46,109.21,--,"36,500,000.00"
"Oct 09, 2013",417.06,109.12,--,"36,400,000.00"
"Oct 08, 2013",416.25,108.96,--,"36,400,000.00"
"Oct 07, 2013",415.50,108.77,--,"36,400,000.00"
"Oct 04, 2013",414.60,108.50,--,"36,400,000.00"
"Oct 03, 2013",413.65,108.24,--,"36,400,000.00"
"Oct 02, 2013",413.44,108.19,--,"36,500,000.00"
"Oct 01, 2013",412.86,108.09,0.43,"36,600,000.00"
"Sep 30, 2013",412.59,108.46,--,"36,600,000.00"
"Sep 27, 2013",413.99,108.82,--,"36,400,000.00"
"Sep 26, 2013",414.53,108.98,--,"36,800,000.00"
"Sep 25, 2013",415.94,109.35,--,"37,000,000.00"
"Sep 24, 2013",415.39,109.22,--,"37,400,000.00"
"Sep 23, 2013",416.35,109.48,--,"38,100,000.00"
"Sep 20, 2013",416.33,109.47,--,"37,900,000.00"
"Sep 19, 2013",416.23,109.46,--,"37,200,000.00"
"Sep 18, 2013",411.86,108.25,--,"35,700,000.00"
"Sep 17, 2013",408.05,107.31,--,"36,200,000.00"
"Sep 16, 2013",406.94,107.01,--,"36,000,000.00"
"Sep 13, 2013",403.70,106.14,--,"35,900,000.00"
"Sep 12, 2013",403.61,106.14,--,"35,900,000.00"
"Sep 11, 2013",402.22,105.77,--,"35,900,000.00"
"Sep 10, 2013",400.42,105.34,--,"35,900,000.00"
"Sep 09, 2013",401.12,105.50,--,"35,900,000.00"
"Sep 06, 2013",399.63,105.09,--,"35,700,000.00"
"Sep 05, 2013",397.62,104.58,--,"35,700,000.00"
"Sep 04, 2013",398.46,104.80,--,"36,000,000.00"
"Sep 03, 2013",399.15,105.02,0.46,"36,000,000.00"
"Aug 31, 2013",--,105.83,--,"36,000,000.00"
"Aug 30, 2013",400.61,105.83,--,"36,000,000.00"
"Aug 29, 2013",400.64,105.86,--,"36,500,000.00"
"Aug 28, 2013",399.99,105.69,--,"36,500,000.00"
"Aug 27, 2013",401.50,106.09,--,"36,200,000.00"
"Aug 26, 2013",402.46,106.35,--,"35,900,000.00"
"Aug 23, 2013",402.12,106.22,--,"35,900,000.00"
"Aug 22, 2013",400.66,105.82,--,"35,900,000.00"
"Aug 21, 2013",401.58,106.06,--,"36,200,000.00"
"Aug 20, 2013",403.29,106.53,--,"36,200,000.00"
"Aug 19, 2013",404.30,106.83,--,"36,800,000.00"
"Aug 16, 2013",407.94,107.72,--,"37,000,000.00"
"Aug 15, 2013",409.92,108.25,--,"37,700,000.00"
"Aug 14, 2013",411.78,108.75,--,"37,900,000.00"
"Aug 13, 2013",412.08,108.87,--,"37,900,000.00"
"Aug 12, 2013",413.36,109.22,--,"37,900,000.00"
"Aug 09, 2013",412.94,109.08,--,"38,000,000.00"
"Aug 08, 2013",412.41,108.96,--,"38,100,000.00"
"Aug 07, 2013",411.67,108.75,--,"38,300,000.00"
"Aug 06, 2013",412.36,108.96,--,"38,300,000.00"
"Aug 05, 2013",412.55,109.03,--,"38,000,000.00"
"Aug 02, 2013",412.04,108.86,--,"38,000,000.00"
"Aug 01, 2013",411.67,108.78,0.45,"37,900,000.00"
"Jul 31, 2013",412.51,109.43,--,"38,100,000.00"
"Jul 30, 2013",414.05,109.90,--,"38,100,000.00"
"Jul 29, 2013",415.63,110.34,--,"38,100,000.00"
"Jul 26, 2013",416.62,110.57,--,"38,000,000.00"
"Jul 25, 2013",416.40,110.49,--,"38,600,000.00"
"Jul 24, 2013",418.88,111.15,--,"39,500,000.00"
"Jul 23, 2013",421.44,111.90,--,"39,700,000.00"
"Jul 22, 2013",421.43,111.90,--,"40,000,000.00"
"Jul 19, 2013",419.75,111.43,--,"40,000,000.00"
"Jul 18, 2013",419.56,111.38,--,"40,000,000.00"
"Jul 17, 2013",416.71,110.59,--,"40,300,000.00"
"Jul 16, 2013",413.37,109.74,--,"40,300,000.00"
"Jul 15, 2013",411.47,109.22,--,"40,300,000.00"
"Jul 12, 2013",409.12,108.59,--,"40,300,000.00"
"Jul 11, 2013",407.80,108.25,--,"40,000,000.00"
"Jul 10, 2013",405.59,107.67,--,"40,100,000.00"
"Jul 09, 2013",406.77,108.00,--,"40,100,000.00"
"Jul 08, 2013",406.14,107.84,--,"40,200,000.00"
"Jul 05, 2013",408.44,108.45,--,"40,700,000.00"
"Jul 03, 2013",411.04,109.12,--,"40,800,000.00"
"Jul 02, 2013",413.10,109.68,--,"40,300,000.00"
"Jul 01, 2013",410.31,108.97,0.44,"40,300,000.00"
"Jun 30, 2013",--,108.80,--,"40,300,000.00"
"Jun 28, 2013",408.05,108.80,--,"40,300,000.00"
"Jun 27, 2013",406.39,108.34,--,"40,300,000.00"
"Jun 26, 2013",401.77,107.15,--,"40,200,000.00"
"Jun 25, 2013",397.89,106.13,--,"40,300,000.00"
"Jun 24, 2013",394.68,105.25,--,"41,700,000.00"
"Jun 21, 2013",403.51,107.59,--,"42,400,000.00"
"Jun 20, 2013",406.73,108.49,--,"44,000,000.00"
"Jun 19, 2013",418.92,111.80,--,"45,000,000.00"
"Jun 18, 2013",421.83,112.51,--,"45,400,000.00"
"Jun 17, 2013",424.37,113.19,--,"44,900,000.00"
"Jun 14, 2013",424.80,113.28,--,"44,400,000.00"
"Jun 13, 2013",421.52,112.39,--,"44,700,000.00"
"Jun 12, 2013",418.15,111.44,--,"44,800,000.00"
"Jun 11, 2013",416.72,111.11,--,"46,000,000.00"
"Jun 10, 2013",422.04,112.58,--,"46,100,000.00"
"Jun 07, 2013",425.16,113.37,--,"46,100,000.00"
"Jun 06, 2013",425.32,113.42,--,"46,500,000.00"
"Jun 05, 2013",427.66,114.07,--,"47,200,000.00"
"Jun 04, 2013",428.75,114.41,--,"47,200,000.00"
"Jun 03, 2013",428.46,114.35,0.41,"47,600,000.00"
"May 31, 2013",430.36,115.24,--,"48,100,000.00"
"May 30, 2013",431.40,115.55,--,"48,400,000.00"
"May 29, 2013",431.62,115.62,--,"48,500,000.00"
"May 28, 2013",436.08,116.83,--,"48,900,000.00"
"May 24, 2013",439.62,117.72,--,"49,000,000.00"
"May 23, 2013",440.58,117.97,--,"49,300,000.00"
"May 22, 2013",443.85,118.89,--,"49,300,000.00"
"May 21, 2013",444.03,118.99,--,"49,400,000.00"
"May 20, 2013",444.69,119.18,--,"49,800,000.00"
"May 17, 2013",445.72,119.43,--,"49,800,000.00"
"May 16, 2013",445.26,119.30,--,"49,800,000.00"
"May 15, 2013",444.65,119.14,--,"49,800,000.00"
"May 14, 2013",445.91,119.51,--,"50,000,000.00"
"May 13, 2013",446.56,119.67,--,"50,100,000.00"
"May 10, 2013",448.17,120.08,--,"49,500,000.00"
"May 09, 2013",450.93,120.81,--,"49,500,000.00"
"May 08, 2013",450.21,120.61,--,"49,500,000.00"
"May 07, 2013",449.92,120.59,--,"49,500,000.00"
"May 06, 2013",450.22,120.66,--,"49,500,000.00"
"May 03, 2013",450.73,120.78,--,"49,700,000.00"
"May 02, 2013",451.46,120.96,--,"49,700,000.00"
"May 01, 2013",449.63,120.48,0.41,"49,500,000.00"
"Apr 30, 2013",448.43,120.60,--,"49,100,000.00"
"Apr 29, 2013",447.31,120.30,--,"48,900,000.00"
"Apr 26, 2013",446.41,120.03,--,"48,800,000.00"
"Apr 25, 2013",446.16,119.96,--,"49,100,000.00"
"Apr 24, 2013",446.31,120.00,--,"48,900,000.00"
"Apr 23, 2013",445.98,119.96,--,"48,800,000.00"
"Apr 22, 2013",445.03,119.70,--,"48,800,000.00"
"Apr 19, 2013",444.75,119.62,--,"48,800,000.00"
"Apr 18, 2013",444.83,119.64,--,"48,800,000.00"
"Apr 17, 2013",445.07,119.68,--,"48,800,000.00"
"Apr 16, 2013",445.56,119.84,--,"48,800,000.00"
"Apr 15, 2013",447.11,120.28,--,"48,800,000.00"
"Apr 12, 2013",447.22,120.28,--,"48,700,000.00"
"Apr 11, 2013",446.07,119.98,--,"48,600,000.00"
"Apr 10, 2013",445.32,119.80,--,"48,500,000.00"
"Apr 09, 2013",445.64,119.93,--,"48,500,000.00"
"Apr 08, 2013",445.40,119.89,--,"48,500,000.00"
"Apr 05, 2013",443.41,119.29,--,"48,600,000.00"
"Apr 04, 2013",439.57,118.26,--,"48,600,000.00"
"Apr 03, 2013",437.00,117.57,--,"48,600,000.00"
"Apr 02, 2013",435.40,117.15,--,"48,700,000.00"
"Apr 01, 2013",434.34,116.86,0.41,"48,700,000.00"
"Mar 28, 2013",434.25,117.26,--,"48,700,000.00"
"Mar 27, 2013",434.21,117.26,--,"48,900,000.00"
"Mar 26, 2013",434.57,117.37,--,"48,900,000.00"
"Mar 25, 2013",434.74,117.44,--,"49,000,000.00"
"Mar 22, 2013",434.65,117.37,--,"49,200,000.00"
"Mar 21, 2013",434.89,117.45,--,"49,200,000.00"
"Mar 20, 2013",434.99,117.50,--,"49,200,000.00"
"Mar 19, 2013",435.01,117.56,--,"49,400,000.00"
"Mar 18, 2013",435.83,117.76,--,"49,400,000.00"
"Mar 15, 2013",435.89,117.77,--,"49,500,000.00"
"Mar 14, 2013",436.19,117.83,--,"49,400,000.00"
"Mar 13, 2013",436.40,117.89,--,"49,600,000.00"
"Mar 12, 2013",437.09,118.12,--,"50,200,000.00"
"Mar 11, 2013",436.40,117.94,--,"50,200,000.00"
"Mar 08, 2013",436.94,118.06,--,"50,600,000.00"
"Mar 07, 2013",438.30,118.45,--,"50,600,000.00"
"Mar 06, 2013",439.24,118.71,--,"50,600,000.00"
"Mar 05, 2013",439.31,118.76,--,"51,400,000.00"
"Mar 04, 2013",438.66,118.58,--,"52,400,000.00"
"Mar 01, 2013",438.32,118.43,0.43,"52,400,000.00"
"Feb 28, 2013",437.75,118.72,--,"52,600,000.00"
"Feb 27, 2013",437.98,118.73,--,"52,600,000.00"
"Feb 26, 2013",437.54,118.65,--,"53,000,000.00"
"Feb 25, 2013",437.41,118.65,--,"53,200,000.00"
"Feb 22, 2013",436.39,118.36,--,"53,300,000.00"
"Feb 21, 2013",436.20,118.31,--,"53,400,000.00"
"Feb 20, 2013",437.01,118.58,--,"53,400,000.00"
"Feb 19, 2013",438.04,118.88,--,"53,400,000.00"
"Feb 15, 2013",438.21,118.86,--,"53,400,000.00"
"Feb 14, 2013",438.41,118.92,--,"53,400,000.00"
"Feb 13, 2013",438.31,118.90,--,"53,400,000.00"
"Feb 12, 2013",438.75,119.06,--,"53,300,000.00"
"Feb 11, 2013",439.61,119.31,--,"53,300,000.00"
"Feb 08, 2013",439.60,119.26,--,"53,300,000.00"
"Feb 07, 2013",438.92,119.06,--,"53,300,000.00"
"Feb 06, 2013",437.72,118.74,--,"53,700,000.00"
"Feb 05, 2013",437.24,118.65,--,"53,800,000.00"
"Feb 04, 2013",437.47,118.69,--,"53,800,000.00"
"Feb 01, 2013",439.00,119.08,0.43,"54,800,000.00"
"Jan 31, 2013",439.39,119.67,--,"56,400,000.00"
"Jan 30, 2013",440.73,120.05,--,"57,100,000.00"
"Jan 29, 2013",443.50,120.85,--,"57,200,000.00"
"Jan 28, 2013",444.30,121.10,--,"57,300,000.00"
"Jan 25, 2013",445.75,121.42,--,"57,400,000.00"
"Jan 24, 2013",446.60,121.64,--,"57,400,000.00"
"Jan 23, 2013",446.43,121.61,--,"57,400,000.00"
"Jan 22, 2013",446.34,121.65,--,"57,400,000.00"
"Jan 18, 2013",446.23,121.57,--,"57,400,000.00"
"Jan 17, 2013",446.12,121.55,--,"57,600,000.00"
"Jan 16, 2013",445.98,121.51,--,"57,600,000.00"
"Jan 15, 2013",445.74,121.51,--,"57,500,000.00"
"Jan 14, 2013",445.27,121.39,--,"57,500,000.00"
"Jan 11, 2013",444.52,121.17,--,"57,500,000.00"
"Jan 10, 2013",445.45,121.42,--,"57,500,000.00"
"Jan 09, 2013",445.87,121.53,--,"57,200,000.00"
"Jan 08, 2013",446.07,121.64,--,"57,200,000.00"
"Jan 07, 2013",447.52,122.03,--,"57,100,000.00"
"Jan 04, 2013",448.25,122.19,--,"57,100,000.00"
"Jan 03, 2013",449.01,122.41,--,"56,800,000.00"
"Jan 02, 2013",447.95,122.19,--,"56,600,000.00"
"Dec 31, 2012",446.85,121.96,--,"56,600,000.00"
"Dec 28, 2012",446.67,121.89,--,"56,600,000.00"
"Dec 27, 2012",446.23,121.76,--,"56,600,000.00"
"Dec 26, 2012",445.94,121.70,0.39,"56,600,000.00"
"Dec 24, 2012",445.80,122.07,--,"56,500,000.00"
"Dec 21, 2012",445.75,122.03,--,"56,500,000.00"
"Dec 20, 2012",445.72,122.02,--,"56,500,000.00"
"Dec 19, 2012",445.28,121.91,--,"56,500,000.00"
"Dec 18, 2012",444.86,121.82,--,"56,500,000.00"
"Dec 17, 2012",444.78,121.80,--,"56,500,000.00"
"Dec 14, 2012",445.32,121.91,--,"56,500,000.00"
"Dec 13, 2012",444.88,121.80,--,"56,400,000.00"
"Dec 12, 2012",445.31,121.93,--,"56,300,000.00"
"Dec 11, 2012",445.19,121.94,--,"56,200,000.00"
"Dec 10, 2012",445.47,122.02,--,"56,200,000.00"
"Dec 07, 2012",444.73,121.79,--,"55,800,000.00"
"Dec 06, 2012",445.38,121.98,--,"55,500,000.00"
"Dec 05, 2012",444.77,121.79,--,"54,800,000.00"
"Dec 04, 2012",444.67,121.80,--,"54,400,000.00"
"Dec 03, 2012",443.86,121.57,0.39,"53,800,000.00"
"Nov 30, 2012",443.58,121.87,--,"53,500,000.00"
"Nov 29, 2012",443.62,121.87,--,"53,500,000.00"
"Nov 28, 2012",441.96,121.44,--,"53,400,000.00"
"Nov 27, 2012",441.19,121.28,--,"52,700,000.00"
"Nov 26, 2012",439.26,120.75,--,"52,700,000.00"
"Nov 23, 2012",--,120.77,--,"52,700,000.00"
"Nov 21, 2012",439.35,120.74,--,"52,700,000.00"
"Nov 20, 2012",439.06,120.67,--,"52,700,000.00"
"Nov 19, 2012",438.74,120.61,--,"52,700,000.00"
"Nov 16, 2012",438.08,120.49,--,"52,700,000.00"
"Nov 15, 2012",438.35,120.58,--,"51,500,000.00"
"Nov 14, 2012",438.84,120.74,--,"51,500,000.00"
"Nov 13, 2012",439.23,120.87,--,"51,500,000.00"
"Nov 12, 2012",--,120.91,--,"51,500,000.00"
"Nov 09, 2012",439.46,120.86,--,"51,500,000.00"
"Nov 08, 2012",440.13,121.03,--,"51,500,000.00"
"Nov 07, 2012",440.18,121.06,--,"51,500,000.00"
"Nov 06, 2012",439.47,120.92,--,"51,500,000.00"
"Nov 05, 2012",439.14,120.83,--,"51,500,000.00"
"Nov 02, 2012",437.60,120.40,--,"51,300,000.00"
"Nov 01, 2012",437.71,120.44,0.41,"51,200,000.00"
