As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
20-May-16,"1,987.85",110.42,--,330200000.00
19-May-16,"1,988.24",110.44,--,329500000.00
18-May-16,"1,984.01",110.21,--,329500000.00
17-May-16,"1,995.39",110.84,--,329400000.00
16-May-16,"1,995.97",110.88,--,329000000.00
13-May-16,"2,000.31",111.12,--,329000000.00
12-May-16,"1,995.89",110.88,--,329000000.00
11-May-16,"1,999.15",111.06,--,328000000.00
10-May-16,"1,996.88",110.93,--,328000000.00
9-May-16,"1,996.48",110.91,--,326200000.00
6-May-16,"1,994.72",110.82,--,325800000.00
5-May-16,"1,997.05",110.95,--,325400000.00
4-May-16,"1,993.54",110.75,--,325000000.00
3-May-16,"1,992.76",110.72,--,324600000.00
2-May-16,"1,987.08",110.39,0.21,324000000.00
29-Apr-16,"1,991.39",110.82,--,322700000.00
28-Apr-16,"1,988.72",110.67,--,321100000.00
27-Apr-16,"1,986.32",110.55,--,320700000.00
26-Apr-16,"1,980.34",110.21,--,321400000.00
25-Apr-16,"1,982.40",110.33,--,320100000.00
22-Apr-16,"1,983.47",110.39,--,318900000.00
21-Apr-16,"1,984.49",110.43,--,318900000.00
20-Apr-16,"1,985.29",110.47,--,318500000.00
19-Apr-16,"1,990.62",110.78,--,318100000.00
18-Apr-16,"1,990.51",110.77,--,318100000.00
15-Apr-16,"1,991.97",110.85,--,317700000.00
14-Apr-16,"1,988.80",110.67,--,316300000.00
13-Apr-16,"1,989.88",110.73,--,315400000.00
12-Apr-16,"1,987.29",110.59,--,315800000.00
11-Apr-16,"1,991.38",110.82,--,316800000.00
8-Apr-16,"1,990.40",110.84,--,316800000.00
7-Apr-16,"1,993.21",110.93,--,316800000.00
6-Apr-16,"1,987.07",110.6,--,316500000.00
5-Apr-16,"1,989.44",110.73,--,316500000.00
4-Apr-16,"1,984.68",110.47,--,316500000.00
1-Apr-16,"1,982.94",110.37,0.22,315500000.00
31-Mar-16,"1,983.77",110.62,--,315200000.00
30-Mar-16,"1,979.00",110.36,--,315200000.00
29-Mar-16,"1,979.73",110.4,--,314700000.00
28-Mar-16,"1,973.75",110.07,--,313100000.00
24-Mar-16,"1,971.46",109.94,--,312500000.00
23-Mar-16,"1,974.13",110.08,--,311100000.00
22-Mar-16,"1,967.83",109.73,--,310700000.00
21-Mar-16,"1,968.09",109.74,--,310200000.00
18-Mar-16,"1,972.23",109.98,--,309400000.00
17-Mar-16,"1,968.71",109.78,--,308800000.00
16-Mar-16,"1,964.12",109.52,--,308700000.00
15-Mar-16,"1,960.52",109.33,--,308300000.00
14-Mar-16,"1,960.42",109.33,--,307400000.00
11-Mar-16,"1,957.25",109.14,--,306100000.00
10-Mar-16,"1,958.99",109.25,--,307000000.00
9-Mar-16,"1,960.34",109.33,--,306200000.00
8-Mar-16,"1,964.71",109.57,--,306200000.00
7-Mar-16,"1,958.54",109.23,--,305900000.00
4-Mar-16,"1,958.75",109.24,--,303200000.00
3-Mar-16,"1,962.16",109.44,--,302800000.00
2-Mar-16,"1,959.02",109.26,--,299900000.00
1-Mar-16,"1,958.43",109.23,0.22,299600000.00
29-Feb-16,"1,965.74",109.85,--,299300000.00
26-Feb-16,"1,963.00",109.69,--,299000000.00
25-Feb-16,"1,968.97",110.03,--,298700000.00
24-Feb-16,"1,964.59",109.78,--,298400000.00
23-Feb-16,"1,964.58",109.78,--,298100000.00
22-Feb-16,"1,962.22",109.66,--,297800000.00
19-Feb-16,"1,962.61",109.68,--,297500000.00
18-Feb-16,"1,961.97",109.64,--,297100000.00
17-Feb-16,"1,955.63",109.29,--,296800000.00
16-Feb-16,"1,958.71",109.46,--,296500000.00
12-Feb-16,"1,959.73",109.52,--,296500000.00
11-Feb-16,"1,968.72",110.02,--,296300000.00
10-Feb-16,"1,966.18",109.89,--,296300000.00
9-Feb-16,"1,963.80",109.76,--,296300000.00
8-Feb-16,"1,964.78",109.81,--,296100000.00
5-Feb-16,"1,956.58",109.35,--,295900000.00
4-Feb-16,"1,955.80",109.3,--,294100000.00
3-Feb-16,"1,954.27",109.22,--,292100000.00
2-Feb-16,"1,956.07",109.32,--,291000000.00
1-Feb-16,"1,947.44",108.84,0.23,290800000.00
29-Jan-16,"1,951.89",109.31,--,290300000.00
28-Jan-16,"1,946.68",109.02,--,290000000.00
27-Jan-16,"1,945.22",108.93,--,290000000.00
26-Jan-16,"1,945.57",108.96,--,290000000.00
25-Jan-16,"1,943.49",108.83,--,289600000.00
22-Jan-16,"1,941.88",108.74,--,289600000.00
21-Jan-16,"1,942.90",108.8,--,289000000.00
20-Jan-16,"1,945.99",108.97,--,287100000.00
19-Jan-16,"1,943.51",108.83,--,286600000.00
15-Jan-16,"1,944.16",108.87,--,286400000.00
14-Jan-16,"1,939.19",108.59,--,286400000.00
13-Jan-16,"1,943.24",108.82,--,286400000.00
12-Jan-16,"1,941.11",108.69,--,286200000.00
11-Jan-16,"1,935.88",108.4,--,283600000.00
8-Jan-16,"1,937.73",108.51,--,283600000.00
7-Jan-16,"1,935.66",108.4,--,283600000.00
6-Jan-16,"1,934.18",108.32,--,283300000.00
5-Jan-16,"1,927.32",107.93,--,283500000.00
4-Jan-16,"1,927.68",107.96,--,283500000.00
31-Dec-15,"1,925.40",107.82,--,283500000.00
30-Dec-15,"1,921.91",107.63,--,283500000.00
29-Dec-15,"1,920.87",107.56,--,283500000.00
28-Dec-15,"1,928.23",107.98,--,283500000.00
24-Dec-15,"1,926.02",107.85,0.22,281800000.00
23-Dec-15,"1,924.05",107.97,--,281200000.00
22-Dec-15,"1,926.12",108.09,--,279800000.00
21-Dec-15,"1,930.12",108.33,--,279800000.00
18-Dec-15,"1,930.46",108.34,--,280800000.00
17-Dec-15,"1,927.69",108.19,--,280500000.00
16-Dec-15,"1,922.90",107.92,--,277800000.00
15-Dec-15,"1,924.83",108.02,--,277500000.00
14-Dec-15,"1,928.09",108.21,--,277300000.00
11-Dec-15,"1,937.30",108.73,--,277300000.00
10-Dec-15,"1,929.73",108.3,--,277100000.00
9-Dec-15,"1,933.02",108.48,--,276900000.00
8-Dec-15,"1,930.60",108.36,--,276900000.00
7-Dec-15,"1,933.22",108.51,--,276900000.00
4-Dec-15,"1,928.15",108.22,--,277200000.00
3-Dec-15,"1,922.56",107.9,--,277200000.00
2-Dec-15,"1,936.60",108.69,--,276900000.00
1-Dec-15,"1,937.98",108.77,0.37,276700000.00
30-Nov-15,"1,931.64",108.78,--,275000000.00
27-Nov-15,"1,930.55",108.72,--,275000000.00
25-Nov-15,"1,929.94",108.68,--,274900000.00
24-Nov-15,"1,929.16",108.64,--,274900000.00
23-Nov-15,"1,928.67",108.62,--,274700000.00
20-Nov-15,"1,927.84",108.57,--,274300000.00
19-Nov-15,"1,929.54",108.66,--,274000000.00
18-Nov-15,"1,927.00",108.52,--,273700000.00
17-Nov-15,"1,927.25",108.54,--,270000000.00
16-Nov-15,"1,925.51",108.44,--,269600000.00
13-Nov-15,"1,924.94",108.41,--,265800000.00
12-Nov-15,"1,921.67",108.22,--,265400000.00
11-Nov-15,--,108.27,--,265400000.00
10-Nov-15,"1,922.35",108.27,--,259700000.00
9-Nov-15,"1,920.36",108.16,--,254700000.00
6-Nov-15,"1,921.29",108.21,--,254500000.00
5-Nov-15,"1,929.33",108.66,--,253400000.00
4-Nov-15,"1,930.30",108.72,--,253100000.00
3-Nov-15,"1,931.73",108.8,--,253100000.00
2-Nov-15,"1,934.63",108.97,0.21,252300000.00
30-Oct-15,"1,936.76",109.29,--,252300000.00
29-Oct-15,"1,934.59",109.17,--,252500000.00
28-Oct-15,"1,942.15",109.59,--,252500000.00
27-Oct-15,"1,948.21",109.94,--,252500000.00
26-Oct-15,"1,945.84",109.8,--,252300000.00
23-Oct-15,"1,942.97",109.64,--,252400000.00
22-Oct-15,"1,947.13",109.88,--,251000000.00
21-Oct-15,"1,945.17",109.77,--,250700000.00
20-Oct-15,"1,940.97",109.53,--,248500000.00
19-Oct-15,"1,944.64",109.74,--,248500000.00
16-Oct-15,"1,944.74",109.74,--,248200000.00
15-Oct-15,"1,944.43",109.73,--,246000000.00
14-Oct-15,"1,948.19",109.94,--,245700000.00
13-Oct-15,"1,941.21",109.55,--,245800000.00
12-Oct-15,--,109.37,--,245800000.00
9-Oct-15,"1,937.49",109.34,--,245900000.00
8-Oct-15,"1,936.25",109.28,--,245700000.00
7-Oct-15,"1,940.33",109.51,--,245400000.00
6-Oct-15,"1,941.08",109.56,--,244100000.00
5-Oct-15,"1,938.20",109.4,--,243800000.00
2-Oct-15,"1,942.76",109.65,--,243600000.00
1-Oct-15,"1,937.67",109.37,0.21,243300000.00
30-Sep-15,"1,936.43",109.5,--,242900000.00
29-Sep-15,"1,936.71",109.51,--,242700000.00
28-Sep-15,"1,934.72",109.4,--,242700000.00
25-Sep-15,"1,929.59",109.11,--,242700000.00
24-Sep-15,"1,933.78",109.34,--,242700000.00
23-Sep-15,"1,932.32",109.26,--,242700000.00
22-Sep-15,"1,933.77",109.35,--,242500000.00
21-Sep-15,"1,926.41",108.93,--,243100000.00
18-Sep-15,"1,934.26",109.37,--,243100000.00
17-Sep-15,"1,926.62",108.94,--,243100000.00
16-Sep-15,"1,917.21",108.41,--,242900000.00
15-Sep-15,"1,918.23",108.47,--,242700000.00
14-Sep-15,"1,927.80",109.01,--,242500000.00
11-Sep-15,"1,927.61",109,--,242300000.00
10-Sep-15,"1,924.28",108.81,--,240300000.00
9-Sep-15,"1,927.57",109,--,239600000.00
8-Sep-15,"1,924.73",108.84,--,239400000.00
4-Sep-15,"1,929.86",109.14,--,239400000.00
3-Sep-15,"1,926.28",108.93,--,239400000.00
2-Sep-15,"1,923.09",108.75,--,237500000.00
1-Sep-15,"1,925.13",108.87,0.22,237500000.00
31-Aug-15,"1,923.42",109,--,238200000.00
28-Aug-15,"1,924.58",109.06,--,238700000.00
27-Aug-15,"1,926.17",109.15,--,238400000.00
26-Aug-15,"1,923.97",109.03,--,237700000.00
25-Aug-15,"1,927.04",109.2,--,237100000.00
24-Aug-15,"1,938.83",109.87,--,236800000.00
21-Aug-15,"1,935.92",109.71,--,237200000.00
20-Aug-15,"1,933.73",109.59,--,237200000.00
19-Aug-15,"1,930.96",109.42,--,236600000.00
18-Aug-15,"1,924.94",109.09,--,236400000.00
17-Aug-15,"1,928.71",109.3,--,236400000.00
14-Aug-15,"1,924.64",109.07,--,236200000.00
13-Aug-15,"1,925.41",109.12,--,236400000.00
12-Aug-15,"1,930.58",109.41,--,236200000.00
11-Aug-15,"1,930.92",109.43,--,236200000.00
10-Aug-15,"1,922.38",108.94,--,236200000.00
7-Aug-15,"1,927.35",109.23,--,235900000.00
6-Aug-15,"1,923.00",108.98,--,235700000.00
5-Aug-15,"1,920.10",108.82,--,235500000.00
4-Aug-15,"1,924.90",109.09,--,235500000.00
3-Aug-15,"1,930.78",109.42,0.21,235100000.00
31-Jul-15,"1,926.19",109.37,--,234900000.00
30-Jul-15,"1,920.96",109.07,--,234300000.00
29-Jul-15,"1,919.74",109,--,233700000.00
28-Jul-15,"1,921.70",109.11,--,233400000.00
27-Jul-15,"1,922.90",109.18,--,233900000.00
24-Jul-15,"1,920.00",109.02,--,233700000.00
23-Jul-15,"1,920.11",109.03,--,233700000.00
22-Jul-15,"1,916.71",108.83,--,233500000.00
21-Jul-15,"1,915.16",108.74,--,233500000.00
20-Jul-15,"1,912.24",108.58,--,233300000.00
17-Jul-15,"1,914.74",108.72,--,233300000.00
16-Jul-15,"1,913.66",108.65,--,233300000.00
15-Jul-15,"1,913.81",108.66,--,233300000.00
14-Jul-15,"1,909.48",108.41,--,233300000.00
13-Jul-15,"1,906.61",108.25,--,233100000.00
10-Jul-15,"1,906.79",108.26,--,232900000.00
9-Jul-15,"1,916.49",108.82,--,231600000.00
8-Jul-15,"1,925.01",109.29,--,232200000.00
7-Jul-15,"1,922.34",109.16,--,232200000.00
6-Jul-15,"1,918.65",108.94,--,232200000.00
2-Jul-15,"1,908.84",108.38,--,231400000.00
1-Jul-15,"1,905.57",108.19,0.22,229200000.00
30-Jun-15,"1,912.89",108.83,--,229400000.00
29-Jun-15,"1,912.24",108.79,--,229500000.00
26-Jun-15,"1,900.97",108.16,--,229500000.00
25-Jun-15,"1,907.58",108.58,--,229500000.00
24-Jun-15,"1,910.16",108.68,--,230000000.00
23-Jun-15,"1,906.36",108.46,--,230000000.00
22-Jun-15,"1,910.28",108.69,--,230000000.00
19-Jun-15,"1,918.29",109.15,--,230000000.00
18-Jun-15,"1,911.33",108.75,--,231000000.00
17-Jun-15,"1,914.37",108.92,--,231000000.00
16-Jun-15,"1,913.02",108.85,--,231000000.00
15-Jun-15,"1,910.11",108.68,--,231000000.00
12-Jun-15,"1,908.70",108.6,--,230500000.00
11-Jun-15,"1,909.44",108.65,--,230300000.00
10-Jun-15,"1,900.87",108.15,--,230300000.00
9-Jun-15,"1,906.42",108.47,--,229700000.00
8-Jun-15,"1,910.41",108.71,--,229700000.00
5-Jun-15,"1,907.80",108.56,--,229500000.00
4-Jun-15,"1,916.28",109.05,--,229200000.00
3-Jun-15,"1,910.67",108.73,--,228200000.00
2-Jun-15,"1,918.64",109.19,--,227400000.00
1-Jun-15,"1,924.80",109.54,0.21,226000000.00
29-May-15,"1,933.98",110.25,--,225800000.00
28-May-15,"1,930.89",110.08,--,224600000.00
27-May-15,"1,930.22",110.05,--,224600000.00
26-May-15,"1,929.90",110.03,--,224400000.00
22-May-15,"1,922.15",109.59,--,223400000.00
21-May-15,"1,926.32",109.83,--,223400000.00
20-May-15,"1,921.34",109.54,--,222800000.00
19-May-15,"1,920.85",109.51,--,222000000.00
18-May-15,"1,924.26",109.71,--,222000000.00
15-May-15,"1,931.33",110.11,--,222000000.00
14-May-15,"1,923.00",109.63,--,222700000.00
13-May-15,"1,919.49",109.44,--,221700000.00
12-May-15,"1,920.98",109.53,--,220900000.00
11-May-15,"1,919.93",109.47,--,220600000.00
8-May-15,"1,930.66",110.08,--,220300000.00
7-May-15,"1,926.75",109.85,--,220000000.00
6-May-15,"1,921.99",109.6,--,219800000.00
5-May-15,"1,927.11",109.89,--,219800000.00
4-May-15,"1,930.50",110.08,--,219400000.00
1-May-15,"1,932.34",110.19,0.21,219200000.00
30-Apr-15,"1,938.65",110.75,--,218500000.00
29-Apr-15,"1,939.82",110.82,--,218100000.00
28-Apr-15,"1,945.11",111.12,--,218100000.00
27-Apr-15,"1,949.92",111.4,--,217900000.00
24-Apr-15,"1,950.27",111.41,--,217700000.00
23-Apr-15,"1,947.65",111.27,--,217700000.00
22-Apr-15,"1,945.36",111.14,--,217700000.00
21-Apr-15,"1,950.36",111.4,--,217500000.00
20-Apr-15,"1,951.12",111.45,--,217400000.00
17-Apr-15,"1,954.95",111.67,--,217400000.00
16-Apr-15,"1,953.08",111.56,--,217000000.00
15-Apr-15,"1,951.67",111.48,--,217000000.00
14-Apr-15,"1,951.46",111.47,--,216800000.00
13-Apr-15,"1,948.46",111.3,--,216600000.00
10-Apr-15,"1,946.45",111.19,--,216400000.00
9-Apr-15,"1,946.07",111.17,--,216200000.00
8-Apr-15,"1,951.44",111.47,--,216100000.00
7-Apr-15,"1,950.82",111.44,--,215900000.00
6-Apr-15,"1,949.24",111.36,--,215800000.00
2-Apr-15,"1,948.32",111.31,--,215800000.00
1-Apr-15,"1,951.56",111.5,0.21,215800000.00
31-Mar-15,"1,945.63",111.36,--,215800000.00
30-Mar-15,"1,942.62",111.2,--,215800000.00
27-Mar-15,"1,943.39",111.24,--,215500000.00
26-Mar-15,"1,937.23",110.88,--,215200000.00
25-Mar-15,"1,944.65",111.31,--,215000000.00
24-Mar-15,"1,948.11",111.51,--,215000000.00
23-Mar-15,"1,944.74",111.29,--,214800000.00
20-Mar-15,"1,943.29",111.21,--,212100000.00
19-Mar-15,"1,939.22",110.97,--,211900000.00
18-Mar-15,"1,941.30",111.09,--,211700000.00
17-Mar-15,"1,931.26",110.52,--,211400000.00
16-Mar-15,"1,928.78",110.38,--,211200000.00
13-Mar-15,"1,928.00",110.33,--,210500000.00
12-Mar-15,"1,929.46",110.42,--,210500000.00
11-Mar-15,"1,928.09",110.34,--,210700000.00
10-Mar-15,"1,926.59",110.25,--,211400000.00
9-Mar-15,"1,921.59",109.97,--,211800000.00
6-Mar-15,"1,917.72",109.75,--,211800000.00
5-Mar-15,"1,929.05",110.4,--,211800000.00
4-Mar-15,"1,927.50",110.32,--,212400000.00
3-Mar-15,"1,926.97",110.29,--,212900000.00
2-Mar-15,"1,929.91",110.45,0.19,217600000.00
27-Feb-15,"1,936.64",111,--,217400000.00
26-Feb-15,"1,934.58",110.9,--,217300000.00
25-Feb-15,"1,938.47",111.13,--,216800000.00
24-Feb-15,"1,937.10",111.05,--,216800000.00
23-Feb-15,"1,930.34",110.67,--,216700000.00
20-Feb-15,"1,924.09",110.3,--,216500000.00
19-Feb-15,"1,925.44",110.38,--,216400000.00
18-Feb-15,"1,928.29",110.55,--,216300000.00
17-Feb-15,"1,921.31",110.15,--,216300000.00
13-Feb-15,"1,930.84",110.7,--,216200000.00
12-Feb-15,"1,933.37",110.85,--,215300000.00
11-Feb-15,"1,932.00",110.77,--,215200000.00
10-Feb-15,"1,931.74",110.76,--,215100000.00
9-Feb-15,"1,935.22",110.96,--,214900000.00
6-Feb-15,"1,935.38",110.97,--,214700000.00
5-Feb-15,"1,945.44",111.54,--,214500000.00
4-Feb-15,"1,946.46",111.6,--,214500000.00
3-Feb-15,"1,947.34",111.65,--,214500000.00
2-Feb-15,"1,955.55",112.13,0.18,214600000.00
30-Jan-15,"1,955.02",112.27,--,214600000.00
29-Jan-15,"1,948.51",111.89,--,214200000.00
28-Jan-15,"1,951.07",112.04,--,214200000.00
27-Jan-15,"1,943.10",111.57,--,214000000.00
26-Jan-15,"1,942.39",111.54,--,213800000.00
23-Jan-15,"1,943.59",111.6,--,213600000.00
22-Jan-15,"1,937.13",111.23,--,213200000.00
21-Jan-15,"1,938.80",111.33,--,213000000.00
20-Jan-15,"1,942.19",111.52,--,212800000.00
16-Jan-15,"1,940.79",111.44,--,213300000.00
15-Jan-15,"1,945.93",111.72,--,213300000.00
14-Jan-15,"1,941.08",111.44,--,213900000.00
13-Jan-15,"1,937.67",111.25,--,215200000.00
12-Jan-15,"1,936.14",111.16,--,215200000.00
9-Jan-15,"1,931.54",110.9,--,215200000.00
8-Jan-15,"1,927.80",110.68,--,215200000.00
7-Jan-15,"1,931.91",110.93,--,215000000.00
6-Jan-15,"1,931.52",110.89,--,214700000.00
5-Jan-15,"1,925.40",110.54,--,212500000.00
2-Jan-15,"1,919.31",110.19,--,211700000.00
31-Dec-14,"1,914.87",109.93,--,211500000.00
30-Dec-14,"1,913.34",109.85,--,211300000.00
29-Dec-14,"1,911.70",109.75,--,211300000.00
26-Dec-14,"1,907.87",109.53,--,211300000.00
24-Dec-14,"1,906.38",109.45,0.37,211300000.00
23-Dec-14,"1,905.80",109.78,--,209500000.00
22-Dec-14,"1,913.10",110.21,--,208400000.00
19-Dec-14,"1,911.42",110.1,--,208100000.00
18-Dec-14,"1,908.92",109.96,--,207300000.00
17-Dec-14,"1,911.28",110.1,--,207100000.00
16-Dec-14,"1,915.90",110.36,--,199800000.00
15-Dec-14,"1,913.76",110.24,--,199600000.00
12-Dec-14,"1,916.65",110.39,--,199300000.00
11-Dec-14,"1,911.12",110.08,--,199100000.00
10-Dec-14,"1,912.46",110.15,--,198500000.00
9-Dec-14,"1,908.97",109.95,--,198300000.00
8-Dec-14,"1,907.04",109.84,--,198300000.00
5-Dec-14,"1,902.92",109.6,--,196700000.00
4-Dec-14,"1,907.69",109.87,--,196500000.00
3-Dec-14,"1,905.10",109.72,--,196300000.00
2-Dec-14,"1,905.15",109.72,--,196300000.00
1-Dec-14,"1,910.93",110.1,0.28,196300000.00
28-Nov-14,"1,913.08",110.44,--,196300000.00
26-Nov-14,"1,910.00",110.28,--,196300000.00
25-Nov-14,"1,908.27",110.18,--,196500000.00
24-Nov-14,"1,904.11",109.93,--,196300000.00
21-Nov-14,"1,902.57",109.85,--,196100000.00
20-Nov-14,"1,899.75",109.69,--,195900000.00
19-Nov-14,"1,897.79",109.57,--,195700000.00
18-Nov-14,"1,900.28",109.71,--,194300000.00
17-Nov-14,"1,899.77",109.69,--,194100000.00
14-Nov-14,"1,900.82",109.75,--,193900000.00
13-Nov-14,"1,898.88",109.64,--,193900000.00
12-Nov-14,"1,897.99",109.58,--,193900000.00
11-Nov-14,--,109.55,--,193900000.00
10-Nov-14,"1,897.28",109.54,--,193900000.00
7-Nov-14,"1,901.06",109.75,--,193800000.00
6-Nov-14,"1,896.04",109.47,--,193800000.00
5-Nov-14,"1,898.05",109.59,--,193300000.00
4-Nov-14,"1,898.52",109.61,--,193100000.00
3-Nov-14,"1,898.28",109.6,0.19,192900000.00
31-Oct-14,"1,899.60",109.86,--,192100000.00
30-Oct-14,"1,901.67",109.98,--,191900000.00
29-Oct-14,"1,900.15",109.89,--,191400000.00
28-Oct-14,"1,903.45",110.09,--,191200000.00
27-Oct-14,"1,905.43",110.21,--,191000000.00
24-Oct-14,"1,903.64",110.1,--,190700000.00
23-Oct-14,"1,903.54",110.09,--,187800000.00
22-Oct-14,"1,907.63",110.33,--,187000000.00
21-Oct-14,"1,909.34",110.43,--,186400000.00
20-Oct-14,"1,910.58",110.5,--,185700000.00
17-Oct-14,"1,908.51",110.38,--,185000000.00
16-Oct-14,"1,910.40",110.5,--,184900000.00
15-Oct-14,"1,916.87",110.87,--,184000000.00
14-Oct-14,"1,907.91",110.36,--,183700000.00
13-Oct-14,--,109.91,--,183700000.00
10-Oct-14,"1,899.96",109.89,--,184100000.00
9-Oct-14,"1,899.13",109.84,--,183700000.00
8-Oct-14,"1,899.33",109.84,--,183500000.00
7-Oct-14,"1,896.81",109.7,--,183500000.00
6-Oct-14,"1,890.99",109.36,--,183100000.00
3-Oct-14,"1,888.08",109.19,--,180200000.00
2-Oct-14,"1,888.14",109.19,--,176200000.00
1-Oct-14,"1,890.44",109.33,0.19,176200000.00
30-Sep-14,"1,881.11",108.98,--,173000000.00
29-Sep-14,"1,882.74",109.08,--,169300000.00
26-Sep-14,"1,880.40",108.94,--,169100000.00
25-Sep-14,"1,882.77",109.09,--,168900000.00
24-Sep-14,"1,878.22",108.81,--,168900000.00
23-Sep-14,"1,881.09",108.99,--,168900000.00
22-Sep-14,"1,878.52",108.84,--,168900000.00
19-Sep-14,"1,876.24",108.71,--,168600000.00
18-Sep-14,"1,872.43",108.48,--,168400000.00
17-Sep-14,"1,873.62",108.56,--,168400000.00
16-Sep-14,"1,874.98",108.63,--,168200000.00
15-Sep-14,"1,874.77",108.62,--,167800000.00
12-Sep-14,"1,873.04",108.52,--,167700000.00
11-Sep-14,"1,879.46",108.9,--,167500000.00
10-Sep-14,"1,878.90",108.87,--,167300000.00
9-Sep-14,"1,882.17",109.05,--,166300000.00
8-Sep-14,"1,885.07",109.22,--,166100000.00
5-Sep-14,"1,885.18",109.23,--,166100000.00
4-Sep-14,"1,885.99",109.28,--,166100000.00
3-Sep-14,"1,889.23",109.47,--,166100000.00
2-Sep-14,"1,888.09",109.41,0.19,165900000.00
29-Aug-14,"1,893.97",109.93,--,165900000.00
28-Aug-14,"1,893.88",109.94,--,166400000.00
27-Aug-14,"1,891.47",109.79,--,166400000.00
26-Aug-14,"1,888.46",109.62,--,166400000.00
25-Aug-14,"1,888.38",109.61,--,168900000.00
22-Aug-14,"1,887.14",109.54,--,168900000.00
21-Aug-14,"1,886.67",109.51,--,168900000.00
20-Aug-14,"1,884.25",109.37,--,168900000.00
19-Aug-14,"1,885.96",109.47,--,168900000.00
18-Aug-14,"1,887.48",109.56,--,168700000.00
15-Aug-14,"1,891.33",109.78,--,168000000.00
14-Aug-14,"1,887.24",109.55,--,167800000.00
13-Aug-14,"1,884.47",109.39,--,166100000.00
12-Aug-14,"1,881.37",109.21,--,165900000.00
11-Aug-14,"1,882.79",109.29,--,165500000.00
8-Aug-14,"1,882.94",109.29,--,165300000.00
7-Aug-14,"1,883.12",109.31,--,165300000.00
6-Aug-14,"1,879.19",109.07,--,165300000.00
5-Aug-14,"1,879.30",109.08,--,165300000.00
4-Aug-14,"1,878.98",109.06,--,164900000.00
1-Aug-14,"1,877.75",108.98,0.2,164900000.00
31-Jul-14,"1,873.29",108.94,--,164700000.00
30-Jul-14,"1,873.53",108.94,--,162700000.00
29-Jul-14,"1,881.06",109.38,--,162500000.00
28-Jul-14,"1,878.50",109.23,--,162400000.00
25-Jul-14,"1,879.94",109.31,--,162100000.00
24-Jul-14,"1,876.33",109.1,--,162000000.00
23-Jul-14,"1,880.43",109.34,--,161800000.00
22-Jul-14,"1,880.49",109.33,--,163200000.00
21-Jul-14,"1,878.92",109.24,--,163000000.00
18-Jul-14,"1,878.25",109.2,--,163000000.00
17-Jul-14,"1,879.04",109.25,--,162800000.00
16-Jul-14,"1,874.15",108.96,--,162600000.00
15-Jul-14,"1,873.84",108.94,--,162400000.00
14-Jul-14,"1,874.46",108.98,--,162400000.00
11-Jul-14,"1,877.00",109.13,--,162200000.00
10-Jul-14,"1,875.47",109.04,--,162200000.00
9-Jul-14,"1,874.43",108.98,--,162200000.00
8-Jul-14,"1,872.74",108.88,--,162000000.00
7-Jul-14,"1,868.81",108.65,--,161700000.00
3-Jul-14,"1,866.31",108.5,--,161700000.00
2-Jul-14,"1,868.48",108.63,--,161500000.00
1-Jul-14,"1,873.83",108.94,0.2,161300000.00
30-Jun-14,"1,878.00",109.39,--,160900000.00
27-Jun-14,"1,876.16",109.27,--,160500000.00
26-Jun-14,"1,876.84",109.31,--,160300000.00
25-Jun-14,"1,873.73",109.13,--,160500000.00
24-Jun-14,"1,871.28",108.99,--,160300000.00
23-Jun-14,"1,868.61",108.83,--,160100000.00
20-Jun-14,"1,868.13",108.8,--,160200000.00
19-Jun-14,"1,867.68",108.77,--,160200000.00
18-Jun-14,"1,866.97",108.74,--,160200000.00
17-Jun-14,"1,863.64",108.54,--,159900000.00
16-Jun-14,"1,868.52",108.83,--,159500000.00
13-Jun-14,"1,867.45",108.76,--,159500000.00
12-Jun-14,"1,869.13",108.86,--,160100000.00
11-Jun-14,"1,864.43",108.59,--,159700000.00
10-Jun-14,"1,864.32",108.59,--,159500000.00
9-Jun-14,"1,866.30",108.7,--,159100000.00
6-Jun-14,"1,867.39",108.76,--,158100000.00
5-Jun-14,"1,868.22",108.81,--,158100000.00
4-Jun-14,"1,865.83",108.68,--,157900000.00
3-Jun-14,"1,866.41",108.7,--,157200000.00
2-Jun-14,"1,871.04",108.97,0.21,156600000.00
30-May-14,"1,877.03",109.54,--,156600000.00
29-May-14,"1,877.64",109.57,--,156800000.00
28-May-14,"1,879.33",109.67,--,156600000.00
27-May-14,"1,872.43",109.26,--,156400000.00
23-May-14,"1,870.10",109.12,--,156300000.00
22-May-14,"1,868.19",109.01,--,156100000.00
21-May-14,"1,869.62",109.09,--,156000000.00
20-May-14,"1,871.66",109.21,--,155800000.00
19-May-14,"1,868.99",109.06,--,155600000.00
16-May-14,"1,870.02",109.12,--,155400000.00
15-May-14,"1,871.77",109.22,--,155300000.00
14-May-14,"1,869.32",109.07,--,155300000.00
13-May-14,"1,862.52",108.68,--,155100000.00
12-May-14,"1,859.38",108.5,--,155100000.00
9-May-14,"1,861.57",108.63,--,155100000.00
8-May-14,"1,863.94",108.77,--,155100000.00
7-May-14,"1,862.91",108.7,--,154900000.00
6-May-14,"1,861.58",108.64,--,154700000.00
5-May-14,"1,859.67",108.52,--,154500000.00
2-May-14,"1,861.06",108.61,--,155000000.00
1-May-14,"1,860.07",108.55,0.2,154100000.00
30-Apr-14,"1,855.90",108.5,--,154000000.00
