As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
11-Jan-19,99.92,35.38,--,387800000.00
10-Jan-19,99.57,35.25,--,388100000.00
9-Jan-19,99.39,35.2,--,390000000.00
8-Jan-19,99.51,35.24,--,391050000.00
7-Jan-19,99.35,35.19,--,391650000.00
4-Jan-19,98.89,35.03,--,392800000.00
3-Jan-19,97.95,34.7,--,393600000.00
2-Jan-19,97.83,34.64,--,394350000.00
31-Dec-18,96.76,34.26,--,395350000.00
28-Dec-18,95.92,33.99,--,395750000.00
27-Dec-18,94.85,33.62,--,397450000.00
26-Dec-18,95.16,33.73,--,397900000.00
24-Dec-18,94.45,33.47,--,398300000.00
21-Dec-18,95.1,33.71,--,400350000.00
20-Dec-18,95.37,33.8,--,402500000.00
19-Dec-18,96.1,34.05,--,404150000.00
18-Dec-18,96.11,34.06,0.26,405100000.00
17-Dec-18,96.41,34.41,--,406150000.00
14-Dec-18,97.23,34.7,--,407300000.00
13-Dec-18,97.36,34.75,--,408100000.00
12-Dec-18,97.57,34.83,--,409750000.00
11-Dec-18,97.56,34.83,--,409750000.00
10-Dec-18,97.42,34.78,--,410150000.00
7-Dec-18,97.46,34.8,--,410400000.00
6-Dec-18,97.47,34.8,--,411650000.00
4-Dec-18,97.76,34.9,--,413400000.00
3-Dec-18,98.36,35.11,0.16,413400000.00
30-Nov-18,98.19,35.21,--,414000000.00
29-Nov-18,98.51,35.32,--,414150000.00
28-Nov-18,98.72,35.4,--,414150000.00
27-Nov-18,98.64,35.37,--,414750000.00
26-Nov-18,98.74,35.41,--,415650000.00
23-Nov-18,98.9,35.47,--,416250000.00
21-Nov-18,98.99,35.5,--,416650000.00
20-Nov-18,98.64,35.38,--,418000000.00
19-Nov-18,99.24,35.6,--,418400000.00
16-Nov-18,99.72,35.77,--,418700000.00
15-Nov-18,99.56,35.71,--,419200000.00
14-Nov-18,100.03,35.88,--,419300000.00
13-Nov-18,100.31,35.98,--,419300000.00
12-Nov-18,100.39,36,--,419400000.00
9-Nov-18,100.66,36.1,--,419800000.00
8-Nov-18,100.75,36.13,--,419800000.00
7-Nov-18,100.59,36.08,--,419950000.00
6-Nov-18,100.48,36.04,--,420250000.00
5-Nov-18,100.37,36,--,421000000.00
2-Nov-18,100.15,35.92,--,421000000.00
1-Nov-18,100.51,36.05,0.16,421000000.00
31-Oct-18,100.39,36.16,--,421000000.00
30-Oct-18,100.26,36.12,--,421000000.00
29-Oct-18,100.25,36.11,--,421000000.00
26-Oct-18,100.17,36.08,--,420700000.00
25-Oct-18,100.41,36.17,--,420700000.00
24-Oct-18,100.18,36.09,--,420950000.00
23-Oct-18,100.37,36.16,--,420950000.00
22-Oct-18,100.71,36.29,--,420950000.00
19-Oct-18,100.7,36.29,--,420950000.00
18-Oct-18,100.06,36.07,--,420950000.00
17-Oct-18,100.03,36.06,--,421450000.00
16-Oct-18,99.97,36.04,--,422600000.00
15-Oct-18,99.76,35.97,--,424450000.00
12-Oct-18,99.76,35.97,--,426250000.00
11-Oct-18,99.77,35.98,--,426400000.00
10-Oct-18,99.94,36.04,--,427700000.00
9-Oct-18,100.54,36.25,--,427950000.00
8-Oct-18,100.29,36.17,--,428400000.00
5-Oct-18,100.3,36.17,--,433100000.00
4-Oct-18,100.41,36.21,--,436400000.00
3-Oct-18,101.18,36.48,--,438500000.00
2-Oct-18,101.84,36.71,--,441150000.00
1-Oct-18,102.05,36.79,0.16,442600000.00
28-Sep-18,102.55,37.13,--,442900000.00
27-Sep-18,102.48,37.1,--,443950000.00
26-Sep-18,102.44,37.09,--,444600000.00
25-Sep-18,102.42,37.08,--,445200000.00
24-Sep-18,102.77,37.21,--,446250000.00
21-Sep-18,102.7,37.18,--,446400000.00
20-Sep-18,102.57,37.14,--,446900000.00
19-Sep-18,102.7,37.18,--,448050000.00
18-Sep-18,103.07,37.32,--,448850000.00
17-Sep-18,103.09,37.33,--,449250000.00
14-Sep-18,103.28,37.39,--,449600000.00
13-Sep-18,103.13,37.34,--,450100000.00
12-Sep-18,103.12,37.34,--,450800000.00
11-Sep-18,103.03,37.31,--,451000000.00
10-Sep-18,102.99,37.29,--,451600000.00
7-Sep-18,102.67,37.18,--,453550000.00
6-Sep-18,103.18,37.36,--,454500000.00
5-Sep-18,103.37,37.43,--,455050000.00
4-Sep-18,103.7,37.55,0.16,455150000.00
31-Aug-18,104.07,37.84,--,454650000.00
30-Aug-18,104.05,37.84,--,454350000.00
29-Aug-18,103.96,37.81,--,454100000.00
28-Aug-18,103.87,37.78,--,453600000.00
27-Aug-18,103.71,37.72,--,453300000.00
24-Aug-18,103.66,37.7,--,452850000.00
23-Aug-18,103.45,37.62,--,452600000.00
22-Aug-18,103.5,37.64,--,452250000.00
21-Aug-18,103.43,37.62,--,451950000.00
20-Aug-18,103.38,37.6,--,451150000.00
17-Aug-18,103.11,37.5,--,450950000.00
16-Aug-18,102.96,37.45,--,450950000.00
15-Aug-18,102.83,37.4,--,450950000.00
14-Aug-18,102.75,37.37,--,450950000.00
13-Aug-18,102.71,37.36,--,451450000.00
10-Aug-18,102.68,37.35,--,451600000.00
9-Aug-18,102.73,37.37,--,451400000.00
8-Aug-18,102.86,37.42,--,451200000.00
7-Aug-18,102.79,37.39,--,450950000.00
6-Aug-18,102.83,37.41,--,450250000.00
3-Aug-18,102.8,37.4,--,450250000.00
2-Aug-18,102.69,37.38,--,450450000.00
1-Aug-18,102.51,37.31,0.18,450650000.00
31-Jul-18,102.85,37.61,--,450650000.00
30-Jul-18,102.71,37.57,--,450650000.00
27-Jul-18,102.86,37.62,--,450650000.00
26-Jul-18,102.94,37.65,--,449950000.00
25-Jul-18,102.94,37.65,--,449600000.00
24-Jul-18,102.86,37.62,--,449450000.00
23-Jul-18,102.93,37.65,--,449450000.00
20-Jul-18,103.3,37.78,--,448600000.00
19-Jul-18,102.7,37.58,--,448600000.00
18-Jul-18,102.5,37.51,--,448600000.00
17-Jul-18,102.59,37.55,--,448600000.00
16-Jul-18,102.77,37.61,--,448800000.00
13-Jul-18,103.15,37.74,--,449700000.00
12-Jul-18,103.39,37.83,--,448650000.00
11-Jul-18,103.35,37.81,--,446200000.00
10-Jul-18,103.67,37.92,--,444000000.00
9-Jul-18,103.65,37.92,--,441850000.00
6-Jul-18,103.63,37.91,--,440150000.00
5-Jul-18,103.38,37.82,--,439500000.00
3-Jul-18,103.09,37.72,0.19,438100000.00
2-Jul-18,102.74,37.79,--,436800000.00
29-Jun-18,102.34,37.64,--,436350000.00
28-Jun-18,102.17,37.59,--,436100000.00
27-Jun-18,101.91,37.5,--,436100000.00
26-Jun-18,101.98,37.52,--,435650000.00
25-Jun-18,101.93,37.5,--,435150000.00
22-Jun-18,102.08,37.55,--,435150000.00
21-Jun-18,101.83,37.47,--,435150000.00
20-Jun-18,101.97,37.52,--,435150000.00
19-Jun-18,102.05,37.54,--,435150000.00
18-Jun-18,102.1,37.56,--,435150000.00
15-Jun-18,101.96,37.51,--,435150000.00
14-Jun-18,101.89,37.49,--,435150000.00
13-Jun-18,101.8,37.44,--,435350000.00
12-Jun-18,101.93,37.49,--,435350000.00
11-Jun-18,102,37.51,--,435350000.00
8-Jun-18,101.9,37.48,--,435350000.00
7-Jun-18,101.82,37.45,--,435200000.00
6-Jun-18,101.71,37.41,--,435200000.00
5-Jun-18,101.59,37.37,--,434950000.00
4-Jun-18,101.3,37.26,--,435300000.00
1-Jun-18,101.18,37.24,0.19,436000000.00
31-May-18,100.75,37.27,--,436000000.00
30-May-18,100.71,37.26,--,436000000.00
29-May-18,100.51,37.17,--,436000000.00
25-May-18,100.51,37.17,--,436000000.00
24-May-18,100.54,37.18,--,436400000.00
23-May-18,100.12,37.03,--,436600000.00
22-May-18,100.05,37,--,437050000.00
21-May-18,100.08,37.02,--,437500000.00
18-May-18,100.02,36.99,--,437500000.00
17-May-18,99.89,36.95,--,437650000.00
16-May-18,100.02,37,--,437850000.00
15-May-18,99.9,36.96,--,437850000.00
14-May-18,100.34,37.12,--,437850000.00
11-May-18,100.36,37.13,--,437850000.00
10-May-18,100.02,37,--,437600000.00
9-May-18,99.86,36.94,--,437450000.00
8-May-18,99.84,36.93,--,437350000.00
7-May-18,99.99,36.99,--,436900000.00
4-May-18,99.98,36.98,--,436300000.00
3-May-18,99.82,36.92,--,436300000.00
2-May-18,99.95,36.97,--,436400000.00
1-May-18,99.89,36.95,0.18,436400000.00
30-Apr-18,99.9,37.13,--,436400000.00
27-Apr-18,99.9,37.13,--,436400000.00
26-Apr-18,99.9,37.14,--,436500000.00
25-Apr-18,99.79,37.09,--,437000000.00
24-Apr-18,100.08,37.21,--,437300000.00
23-Apr-18,100.33,37.3,--,437800000.00
20-Apr-18,100.56,37.38,--,438100000.00
19-Apr-18,100.23,37.27,--,438250000.00
18-Apr-18,100.48,37.36,--,438900000.00
17-Apr-18,100.48,37.37,--,440050000.00
16-Apr-18,100.25,37.29,--,440400000.00
13-Apr-18,100.14,37.24,--,440500000.00
12-Apr-18,100.12,37.24,--,440300000.00
11-Apr-18,100.15,37.25,--,440300000.00
10-Apr-18,100.19,37.27,--,440300000.00
9-Apr-18,100.12,37.24,--,440300000.00
6-Apr-18,100.21,37.27,--,440800000.00
5-Apr-18,100.35,37.32,--,441250000.00
4-Apr-18,100.29,37.3,--,442000000.00
3-Apr-18,100.27,37.3,--,442750000.00
2-Apr-18,100.33,37.32,0.17,442750000.00
29-Mar-18,100.5,37.55,--,442250000.00
28-Mar-18,100.27,37.46,--,442250000.00
27-Mar-18,100.28,37.46,--,442250000.00
26-Mar-18,100.2,37.44,--,442250000.00
23-Mar-18,100.15,37.42,--,442250000.00
22-Mar-18,100.31,37.48,--,442250000.00
21-Mar-18,100.51,37.55,--,442150000.00
20-Mar-18,100.42,37.52,--,442150000.00
19-Mar-18,100.58,37.58,--,441950000.00
16-Mar-18,100.82,37.66,--,441600000.00
15-Mar-18,100.75,37.64,--,441600000.00
14-Mar-18,100.73,37.63,--,441750000.00
13-Mar-18,100.5,37.55,--,441750000.00
12-Mar-18,100.37,37.5,--,441750000.00
9-Mar-18,100.5,37.55,--,441750000.00
8-Mar-18,100.65,37.6,--,441750000.00
7-Mar-18,100.41,37.52,--,441750000.00
6-Mar-18,100.38,37.51,--,441750000.00
5-Mar-18,100.31,37.48,--,442550000.00
2-Mar-18,99.85,37.31,--,442550000.00
1-Mar-18,99.89,37.33,0.17,442550000.00
28-Feb-18,99.98,37.54,--,442550000.00
27-Feb-18,99.89,37.5,--,443300000.00
26-Feb-18,99.8,37.47,--,443300000.00
23-Feb-18,99.54,37.37,--,443300000.00
22-Feb-18,99.06,37.2,--,443700000.00
21-Feb-18,98.96,37.17,--,444400000.00
20-Feb-18,98.84,37.13,--,444750000.00
16-Feb-18,98.76,37.1,--,444750000.00
15-Feb-18,98.48,37,--,445150000.00
14-Feb-18,98.35,36.95,--,446350000.00
13-Feb-18,98.28,36.93,--,446900000.00
12-Feb-18,98.52,37.02,--,448050000.00
9-Feb-18,98.37,36.97,--,449200000.00
8-Feb-18,98.16,36.89,--,450250000.00
7-Feb-18,98.83,37.14,--,451850000.00
6-Feb-18,98.53,37.03,--,452650000.00
5-Feb-18,98.26,36.93,--,453350000.00
2-Feb-18,98.57,37.04,--,455350000.00
1-Feb-18,99.21,37.28,0.19,456250000.00
31-Jan-18,99.68,37.65,--,458050000.00
30-Jan-18,99.26,37.49,--,458650000.00
29-Jan-18,99.73,37.67,--,459750000.00
26-Jan-18,100.41,37.92,--,459900000.00
25-Jan-18,100.71,38.03,--,459900000.00
24-Jan-18,100.74,38.04,--,460100000.00
23-Jan-18,100.77,38.05,--,460100000.00
22-Jan-18,100.55,37.98,--,460200000.00
19-Jan-18,100.26,37.88,--,460200000.00
18-Jan-18,100.35,37.91,--,460600000.00
17-Jan-18,100.62,38.01,--,461150000.00
16-Jan-18,100.78,38.07,--,461150000.00
12-Jan-18,100.99,38.14,--,461150000.00
11-Jan-18,101.14,38.19,--,461150000.00
10-Jan-18,100.91,38.11,--,461200000.00
9-Jan-18,101.07,38.17,--,461200000.00
8-Jan-18,100.96,38.13,--,461500000.00
5-Jan-18,100.77,38.06,--,464000000.00
4-Jan-18,100.65,38.02,--,464200000.00
3-Jan-18,100.69,38.03,--,464900000.00
2-Jan-18,100.47,37.95,--,465700000.00
29-Dec-17,101.06,38.16,--,466200000.00
28-Dec-17,100.92,38.12,--,466400000.00
27-Dec-17,101.04,38.17,--,466900000.00
26-Dec-17,100.94,38.13,--,466900000.00
22-Dec-17,100.96,38.14,--,467100000.00
21-Dec-17,101.04,38.17,0.1,467100000.00
20-Dec-17,100.87,38.21,--,468250000.00
19-Dec-17,101.3,38.37,--,468650000.00
18-Dec-17,101.39,38.4,--,469100000.00
15-Dec-17,101.11,38.3,--,470900000.00
14-Dec-17,101.22,38.34,--,471400000.00
13-Dec-17,101.2,38.34,--,472100000.00
12-Dec-17,101.39,38.41,--,472100000.00
11-Dec-17,101.52,38.46,--,472100000.00
8-Dec-17,101.53,38.46,--,471300000.00
7-Dec-17,101.47,38.44,--,469750000.00
6-Dec-17,101.35,38.4,--,470000000.00
5-Dec-17,101.3,38.37,--,470000000.00
4-Dec-17,101.29,38.37,--,469250000.00
1-Dec-17,101.34,38.39,0.19,469050000.00
30-Nov-17,101.08,38.49,--,468800000.00
29-Nov-17,101.07,38.49,--,468800000.00
28-Nov-17,101.3,38.57,--,468800000.00
27-Nov-17,101.37,38.6,--,467750000.00
24-Nov-17,101.43,38.63,--,467750000.00
22-Nov-17,101.35,38.6,--,467750000.00
21-Nov-17,101.09,38.5,--,467600000.00
20-Nov-17,101.05,38.48,--,467600000.00
17-Nov-17,100.91,38.43,--,467600000.00
16-Nov-17,100.5,38.28,--,467750000.00
15-Nov-17,100.23,38.18,--,467950000.00
14-Nov-17,100.31,38.21,--,468900000.00
13-Nov-17,100.37,38.23,--,469100000.00
10-Nov-17,100.29,38.21,--,469650000.00
9-Nov-17,100.47,38.28,--,469800000.00
8-Nov-17,100.58,38.32,--,469800000.00
7-Nov-17,100.51,38.29,--,470050000.00
6-Nov-17,100.45,38.27,--,471350000.00
3-Nov-17,100.52,38.3,--,471650000.00
2-Nov-17,100.5,38.29,--,472050000.00
1-Nov-17,100.52,38.3,0.19,472150000.00
31-Oct-17,100.45,38.47,--,472150000.00
30-Oct-17,100.18,38.37,--,471750000.00
27-Oct-17,100.42,38.45,--,471750000.00
26-Oct-17,100.34,38.43,--,471750000.00
25-Oct-17,100.31,38.41,--,471750000.00
24-Oct-17,100.74,38.57,--,471750000.00
23-Oct-17,100.88,38.62,--,471750000.00
20-Oct-17,100.97,38.66,--,471550000.00
19-Oct-17,100.56,38.51,--,471650000.00
18-Oct-17,100.44,38.47,--,471500000.00
17-Oct-17,100.49,38.49,--,472100000.00
16-Oct-17,100.5,38.5,--,472100000.00
13-Oct-17,100.67,38.56,--,471900000.00
12-Oct-17,100.47,38.49,--,471400000.00
11-Oct-17,100.3,38.42,--,471400000.00
10-Oct-17,100.14,38.36,--,471500000.00
9-Oct-17,99.88,38.27,--,472400000.00
6-Oct-17,100.2,38.39,--,474700000.00
5-Oct-17,100.62,38.54,--,475500000.00
4-Oct-17,100.66,38.56,--,477000000.00
3-Oct-17,100.64,38.55,--,477400000.00
2-Oct-17,100.75,38.6,0.18,477850000.00
29-Sep-17,100.96,38.84,--,478050000.00
28-Sep-17,100.82,38.79,--,478050000.00
27-Sep-17,100.81,38.79,--,478050000.00
26-Sep-17,100.95,38.85,--,477750000.00
25-Sep-17,100.99,38.86,--,477750000.00
22-Sep-17,100.89,38.83,--,477750000.00
21-Sep-17,100.8,38.79,--,477350000.00
20-Sep-17,100.87,38.82,--,477050000.00
19-Sep-17,100.96,38.85,--,477050000.00
18-Sep-17,101.02,38.87,--,477050000.00
15-Sep-17,101,38.87,--,476900000.00
14-Sep-17,100.94,38.85,--,476900000.00
13-Sep-17,101.01,38.88,--,476900000.00
12-Sep-17,101.11,38.91,--,476000000.00
11-Sep-17,100.96,38.86,--,476000000.00
8-Sep-17,100.68,38.75,--,476000000.00
7-Sep-17,100.83,38.81,--,475550000.00
6-Sep-17,100.95,38.85,--,475150000.00
5-Sep-17,100.76,38.78,--,474950000.00
1-Sep-17,101.01,38.88,0.18,475200000.00
31-Aug-17,101.04,39.06,--,475200000.00
30-Aug-17,100.75,38.96,--,475200000.00
29-Aug-17,100.48,38.86,--,474400000.00
28-Aug-17,100.47,38.86,--,474400000.00
25-Aug-17,100.38,38.82,--,474400000.00
24-Aug-17,100.34,38.81,--,474400000.00
23-Aug-17,100.32,38.8,--,474400000.00
22-Aug-17,100.33,38.81,--,478450000.00
21-Aug-17,100.25,38.78,--,478450000.00
18-Aug-17,100.3,38.81,--,478350000.00
17-Aug-17,100.23,38.78,--,478350000.00
16-Aug-17,100.56,38.9,--,478350000.00
15-Aug-17,100.41,38.85,--,478150000.00
14-Aug-17,100.38,38.83,--,478250000.00
11-Aug-17,100.01,38.69,--,479050000.00
10-Aug-17,99.95,38.68,--,479050000.00
9-Aug-17,100.68,38.96,--,479050000.00
8-Aug-17,100.88,39.03,--,478150000.00
7-Aug-17,101.02,39.08,--,477800000.00
4-Aug-17,101.03,39.09,--,477800000.00
3-Aug-17,101.13,39.13,--,477550000.00
2-Aug-17,101.12,39.13,--,476700000.00
1-Aug-17,101.15,39.14,0.18,475950000.00
31-Jul-17,100.96,39.24,--,475950000.00
28-Jul-17,100.95,39.24,--,475950000.00
27-Jul-17,100.84,39.2,--,475950000.00
26-Jul-17,100.83,39.2,--,475950000.00
25-Jul-17,100.8,39.19,--,475900000.00
24-Jul-17,100.98,39.25,--,475900000.00
21-Jul-17,101.28,39.37,--,475150000.00
20-Jul-17,100.72,39.16,--,473450000.00
19-Jul-17,100.63,39.12,--,473000000.00
18-Jul-17,100.55,39.1,--,472450000.00
17-Jul-17,100.41,39.04,--,472150000.00
14-Jul-17,100.42,39.05,--,471450000.00
13-Jul-17,100.16,38.95,--,470600000.00
12-Jul-17,100.33,39.02,--,470050000.00
11-Jul-17,100.08,38.92,--,469600000.00
10-Jul-17,100.28,39,--,468650000.00
7-Jul-17,100.15,38.95,--,468050000.00
6-Jul-17,100.15,38.95,0.18,467550000.00
5-Jul-17,100.45,39.24,--,467250000.00
3-Jul-17,100.29,39.19,--,467250000.00
30-Jun-17,100.15,39.14,--,467050000.00
29-Jun-17,100,39.08,--,466550000.00
28-Jun-17,100.25,39.17,--,466550000.00
27-Jun-17,100.08,39.11,--,466300000.00
26-Jun-17,100.19,39.15,--,465300000.00
23-Jun-17,100.1,39.12,--,465050000.00
22-Jun-17,99.96,39.07,--,464800000.00
21-Jun-17,99.85,39.03,--,464550000.00
20-Jun-17,99.91,39.05,--,463950000.00
19-Jun-17,99.93,39.06,--,463750000.00
16-Jun-17,99.74,38.99,--,463900000.00
15-Jun-17,99.67,38.96,--,463750000.00
14-Jun-17,99.6,38.94,--,463250000.00
13-Jun-17,99.43,38.87,--,463050000.00
12-Jun-17,99.29,38.82,--,463050000.00
9-Jun-17,99.31,38.82,--,463200000.00
8-Jun-17,99.37,38.85,--,463050000.00
7-Jun-17,99.33,38.84,--,463050000.00
6-Jun-17,99.45,38.88,--,463000000.00
5-Jun-17,99.51,38.9,--,462700000.00
2-Jun-17,99.61,38.94,--,462350000.00
1-Jun-17,99.48,38.89,0.18,461700000.00
31-May-17,99.13,38.94,--,461200000.00
30-May-17,99.22,38.98,--,460300000.00
26-May-17,99.27,39,--,459750000.00
25-May-17,99.15,38.95,--,459550000.00
24-May-17,99.08,38.93,--,459550000.00
23-May-17,98.99,38.89,--,459350000.00
22-May-17,98.9,38.86,--,459350000.00
19-May-17,98.71,38.79,--,459350000.00
18-May-17,98.56,38.73,--,458350000.00
17-May-17,98.66,38.77,--,458350000.00
16-May-17,98.94,38.88,--,457650000.00
15-May-17,98.91,38.87,--,457250000.00
12-May-17,98.84,38.85,--,457250000.00
11-May-17,98.8,38.83,--,457100000.00
10-May-17,98.85,38.85,--,456900000.00
9-May-17,98.78,38.82,--,455850000.00
8-May-17,98.91,38.87,--,455000000.00
5-May-17,98.84,38.85,--,454500000.00
4-May-17,98.7,38.8,--,453350000.00
3-May-17,99.05,38.93,--,452350000.00
2-May-17,98.87,38.86,0.19,451250000.00
1-May-17,98.78,39.01,--,450550000.00
28-Apr-17,98.65,38.97,--,450350000.00
27-Apr-17,98.69,38.98,--,449900000.00
26-Apr-17,98.51,38.91,--,449900000.00
25-Apr-17,98.59,38.94,--,449100000.00
24-Apr-17,98.49,38.9,--,448650000.00
21-Apr-17,98.46,38.89,--,447850000.00
20-Apr-17,98.27,38.82,--,447650000.00
19-Apr-17,98.12,38.76,--,447350000.00
18-Apr-17,98.17,38.79,--,446800000.00
17-Apr-17,98.3,38.84,--,446800000.00
13-Apr-17,98.16,38.79,--,446800000.00
12-Apr-17,98.07,38.75,--,446800000.00
11-Apr-17,98.02,38.74,--,446550000.00
10-Apr-17,98.2,38.81,--,446300000.00
7-Apr-17,98,38.73,--,446300000.00
6-Apr-17,98.1,38.77,--,446600000.00
5-Apr-17,97.8,38.65,--,446600000.00
4-Apr-17,98.04,38.74,--,446600000.00
3-Apr-17,97.94,38.71,0.19,446000000.00
31-Mar-17,97.5,38.73,--,445850000.00
30-Mar-17,97.31,38.65,--,445450000.00
29-Mar-17,97.15,38.6,--,445050000.00
28-Mar-17,96.98,38.53,--,444800000.00
27-Mar-17,96.81,38.47,--,444800000.00
24-Mar-17,96.79,38.46,--,444000000.00
23-Mar-17,96.66,38.41,--,444000000.00
22-Mar-17,96.48,38.34,--,444000000.00
21-Mar-17,96.4,38.31,--,443400000.00
20-Mar-17,96.62,38.39,--,443200000.00
17-Mar-17,96.65,38.41,--,442750000.00
16-Mar-17,96.57,38.38,--,442450000.00
15-Mar-17,96.28,38.27,--,442450000.00
14-Mar-17,95.64,38.02,--,442550000.00
13-Mar-17,95.45,37.94,--,442950000.00
10-Mar-17,95.37,37.92,--,443150000.00
9-Mar-17,95.18,37.84,--,443600000.00
8-Mar-17,95.57,37.99,--,444650000.00
7-Mar-17,96.24,38.26,--,444650000.00
6-Mar-17,96.52,38.37,--,444650000.00
3-Mar-17,96.62,38.41,--,444650000.00
2-Mar-17,96.53,38.37,--,444750000.00
1-Mar-17,96.69,38.44,0.19,444900000.00
28-Feb-17,96.9,38.71,--,444650000.00
27-Feb-17,96.92,38.72,--,444150000.00
24-Feb-17,96.91,38.72,--,443900000.00
23-Feb-17,96.8,38.68,--,443850000.00
22-Feb-17,96.53,38.57,--,444350000.00
21-Feb-17,96.49,38.56,--,445250000.00
17-Feb-17,96.43,38.53,--,445250000.00
16-Feb-17,96.44,38.54,--,445250000.00
15-Feb-17,96.42,38.53,--,444600000.00
14-Feb-17,96.37,38.51,--,444500000.00
13-Feb-17,96.3,38.49,--,444400000.00
10-Feb-17,96.27,38.48,--,444400000.00
9-Feb-17,96.14,38.42,--,444400000.00
8-Feb-17,96.12,38.42,--,443800000.00
7-Feb-17,95.8,38.29,--,443500000.00
6-Feb-17,95.68,38.24,--,443150000.00
3-Feb-17,95.53,38.18,--,443250000.00
2-Feb-17,95.19,38.04,--,443050000.00
1-Feb-17,94.92,37.93,0.19,442700000.00
31-Jan-17,94.86,38.1,--,443300000.00
30-Jan-17,94.64,38.01,--,443300000.00
27-Jan-17,94.71,38.04,--,442900000.00
26-Jan-17,94.63,38.01,--,442900000.00
25-Jan-17,94.24,37.85,--,442900000.00
24-Jan-17,94.45,37.94,--,442750000.00
23-Jan-17,94.38,37.91,--,442600000.00
20-Jan-17,93.7,37.63,--,442750000.00
19-Jan-17,93.88,37.73,--,446300000.00
18-Jan-17,94.68,38.04,--,446650000.00
17-Jan-17,94.73,38.05,--,447150000.00
13-Jan-17,94.81,38.09,--,446950000.00
12-Jan-17,94.82,38.1,--,446750000.00
11-Jan-17,94.92,38.14,--,445700000.00
10-Jan-17,94.45,37.95,--,445150000.00
9-Jan-17,94.2,37.85,--,445150000.00
6-Jan-17,94.19,37.85,--,444900000.00
5-Jan-17,94.28,37.88,--,444900000.00
4-Jan-17,94.28,37.88,--,444750000.00
3-Jan-17,93.33,37.5,--,444950000.00
30-Dec-16,92.62,37.22,--,445400000.00
29-Dec-16,92.58,37.2,--,446750000.00
28-Dec-16,92.52,37.18,--,447750000.00
27-Dec-16,92.67,37.24,--,448700000.00
23-Dec-16,92.9,37.33,--,448700000.00
22-Dec-16,92.83,37.31,0.2,448550000.00
21-Dec-16,92.67,37.45,--,448550000.00
20-Dec-16,92.25,37.28,--,447750000.00
19-Dec-16,92.15,37.24,--,447450000.00
16-Dec-16,91.79,37.09,--,447450000.00
15-Dec-16,91.6,37.02,--,447350000.00
14-Dec-16,91.42,36.94,--,448500000.00
13-Dec-16,91.71,37.06,--,448600000.00
12-Dec-16,91.52,36.99,--,449200000.00
9-Dec-16,91.97,37.17,--,449450000.00
8-Dec-16,92.07,37.22,--,449550000.00
7-Dec-16,92.22,37.28,--,449550000.00
6-Dec-16,92,37.19,--,449550000.00
5-Dec-16,91.82,37.11,--,449550000.00
2-Dec-16,91.72,37.08,--,450150000.00
1-Dec-16,91.71,37.07,0.18,450600000.00
30-Nov-16,92.28,37.49,--,451050000.00
29-Nov-16,92.75,37.67,--,451150000.00
28-Nov-16,92.69,37.65,--,451350000.00
25-Nov-16,92.79,37.7,--,451350000.00
23-Nov-16,92.61,37.63,--,452050000.00
22-Nov-16,92.71,37.67,--,452500000.00
21-Nov-16,92.26,37.48,--,452750000.00
18-Nov-16,91.68,37.25,--,454150000.00
17-Nov-16,92.41,37.55,--,454250000.00
16-Nov-16,92.83,37.72,--,454100000.00
15-Nov-16,92.18,37.46,--,454200000.00
14-Nov-16,90.65,36.85,--,455950000.00
11-Nov-16,91.86,37.34,--,456650000.00
10-Nov-16,92.08,37.44,--,458000000.00
9-Nov-16,93.45,37.97,--,458700000.00
8-Nov-16,94.01,38.19,--,459900000.00
7-Nov-16,94.22,38.27,--,460200000.00
4-Nov-16,94.02,38.19,--,460400000.00
3-Nov-16,93.78,38.1,--,460850000.00
2-Nov-16,94.43,38.37,--,461100000.00
1-Nov-16,95.01,38.61,0.18,460800000.00
31-Oct-16,95.34,38.93,--,460800000.00
28-Oct-16,95.56,39.02,--,460750000.00
27-Oct-16,95.93,39.17,--,460750000.00
26-Oct-16,96.22,39.29,--,459950000.00
25-Oct-16,96.46,39.4,--,457600000.00
24-Oct-16,96.36,39.34,--,456900000.00
21-Oct-16,96.59,39.43,--,455000000.00
20-Oct-16,96.05,39.23,--,454100000.00
19-Oct-16,96,39.21,--,453450000.00
18-Oct-16,95.86,39.15,--,451650000.00
17-Oct-16,95.12,38.86,--,451500000.00
14-Oct-16,95.13,38.87,--,451500000.00
13-Oct-16,94.96,38.8,--,451500000.00
12-Oct-16,94.84,38.76,--,451500000.00
11-Oct-16,95.23,38.91,--,451150000.00
10-Oct-16,95.9,39.18,--,451150000.00
7-Oct-16,96.03,39.22,--,451150000.00
6-Oct-16,95.98,39.2,--,450900000.00
5-Oct-16,96.06,39.24,--,450900000.00
4-Oct-16,96.12,39.26,--,450900000.00
3-Oct-16,96.35,39.35,0.17,450250000.00
30-Sep-16,96.2,39.45,--,450750000.00
29-Sep-16,95.99,39.37,--,450650000.00
28-Sep-16,96.9,39.74,--,450650000.00
27-Sep-16,96.68,39.65,--,449550000.00
26-Sep-16,96.71,39.66,--,449200000.00
23-Sep-16,97.04,39.79,--,448650000.00
22-Sep-16,97.08,39.8,--,448350000.00
21-Sep-16,96.47,39.57,--,447350000.00
20-Sep-16,95.95,39.37,--,446900000.00
19-Sep-16,95.94,39.36,--,446900000.00
16-Sep-16,95.67,39.26,--,446900000.00
