As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
11-Apr-05,722.45,104.98,--,1350000.00
8-Apr-05,721.99,104.92,--,1350000.00
7-Apr-05,727.04,105.66,--,1350000.00
6-Apr-05,724.66,105.31,--,1350000.00
5-Apr-05,718.77,104.46,--,1350000.00
4-Apr-05,716.61,104.15,--,1350000.00
1-Apr-05,714.29,103.82,--,1350000.00
31-Mar-05,721.04,104.8,--,1350000.00
30-Mar-05,720.45,104.71,--,1350000.00
29-Mar-05,710.7,103.3,--,1350000.00
28-Mar-05,715.75,104.04,--,1350000.00
24-Mar-05,712.57,103.58,0.49,1350000.00
23-Mar-05,714.65,104.37,--,1400000.00
22-Mar-05,715.48,104.5,--,1400000.00
21-Mar-05,728.15,106.34,--,1400000.00
18-Mar-05,734.54,107.28,--,1400000.00
17-Mar-05,736.15,107.52,--,1400000.00
16-Mar-05,737.66,107.74,--,1400000.00
15-Mar-05,745.63,108.9,--,1400000.00
14-Mar-05,749.88,109.52,--,1400000.00
11-Mar-05,743.53,108.6,--,1400000.00
10-Mar-05,749.99,109.55,--,1400000.00
9-Mar-05,746.4,109.02,--,1400000.00
8-Mar-05,755.94,110.42,--,1400000.00
7-Mar-05,758.27,110.76,--,1400000.00
4-Mar-05,756.95,110.57,--,1400000.00
3-Mar-05,746.88,109.1,--,1300000.00
2-Mar-05,748.92,109.4,--,1300000.00
1-Mar-05,749.94,109.55,--,1300000.00
28-Feb-05,742.06,108.41,--,1300000.00
25-Feb-05,746.6,109.07,--,1300000.00
24-Feb-05,739.79,108.08,--,1300000.00
23-Feb-05,736.93,107.67,--,1200000.00
22-Feb-05,731.33,106.85,--,1200000.00
18-Feb-05,742.42,108.48,--,1200000.00
17-Feb-05,751.49,109.8,--,1200000.00
16-Feb-05,758.84,110.87,--,1200000.00
15-Feb-05,762.58,111.42,--,1200000.00
14-Feb-05,761.63,111.28,--,1200000.00
11-Feb-05,760.56,111.13,--,1200000.00
10-Feb-05,756.14,110.49,--,1200000.00
9-Feb-05,756.85,110.6,--,1200000.00
8-Feb-05,761.91,111.34,--,1200000.00
7-Feb-05,764.95,111.78,--,1200000.00
4-Feb-05,765.49,111.86,--,1200000.00
3-Feb-05,757.7,110.73,--,1200000.00
2-Feb-05,760.04,111.07,--,1200000.00
1-Feb-05,761.74,111.32,--,1200000.00
31-Jan-05,752.9,110.03,--,1200000.00
28-Jan-05,742.77,108.56,--,1200000.00
27-Jan-05,743.6,108.68,--,1200000.00
26-Jan-05,745.6,108.98,--,1200000.00
25-Jan-05,743.05,108.61,--,1200000.00
24-Jan-05,742.2,108.48,--,1200000.00
21-Jan-05,741.73,108.42,--,1200000.00
20-Jan-05,745.73,109.01,--,1200000.00
19-Jan-05,750.27,109.67,--,1150000.00
18-Jan-05,758.41,110.86,--,1050000.00
14-Jan-05,748.01,109.35,--,1050000.00
13-Jan-05,745.85,109.04,--,1050000.00
12-Jan-05,752.92,110.07,--,1050000.00
11-Jan-05,755.06,110.39,--,1050000.00
10-Jan-05,758.31,110.86,--,1050000.00
7-Jan-05,757.48,110.75,--,1050000.00
6-Jan-05,761.85,111.39,--,1050000.00
5-Jan-05,758.14,110.85,--,1050000.00
4-Jan-05,760.35,111.17,--,1050000.00
3-Jan-05,768.83,112.41,--,1050000.00
31-Dec-04,772.58,112.97,--,1050000.00
30-Dec-04,772.23,112.92,--,1150000.00
29-Dec-04,771.24,112.78,--,1150000.00
28-Dec-04,772.71,112.99,--,1150000.00
27-Dec-04,768.2,112.33,--,1150000.00
23-Dec-04,771.4,112.81,0.62,1150000.00
22-Dec-04,771.57,113.45,--,1150000.00
21-Dec-04,765.53,112.56,--,1150000.00
20-Dec-04,756.41,111.23,--,1150000.00
17-Dec-04,756.2,111.2,--,1150000.00
16-Dec-04,761.41,111.97,--,1150000.00
15-Dec-04,765.34,112.55,--,1150000.00
14-Dec-04,761.74,112.02,--,1150000.00
13-Dec-04,759.19,111.65,--,1150000.00
10-Dec-04,752.12,110.62,--,1150000.00
9-Dec-04,751.15,110.47,--,1150000.00
8-Dec-04,748.28,110.06,--,1150000.00
7-Dec-04,745.33,109.62,--,1150000.00
6-Dec-04,753.44,110.82,--,1150000.00
3-Dec-04,752.65,110.71,--,1150000.00
2-Dec-04,755.16,111.08,--,1150000.00
1-Dec-04,756.94,111.34,--,1150000.00
30-Nov-04,742.46,109.22,--,1150000.00
29-Nov-04,743.35,109.35,--,1150000.00
26-Nov-04,745.75,109.71,--,1150000.00
24-Nov-04,745.62,109.69,--,1150000.00
23-Nov-04,743.26,109.34,--,1150000.00
22-Nov-04,742.52,109.24,--,1150000.00
19-Nov-04,738.1,108.59,--,1150000.00
18-Nov-04,748.74,110.16,--,1150000.00
17-Nov-04,751.22,110.53,--,1150000.00
16-Nov-04,748.94,110.19,--,1150000.00
15-Nov-04,756.55,111.31,--,1150000.00
12-Nov-04,757.4,111.44,--,1150000.00
11-Nov-04,750.6,110.44,--,1150000.00
10-Nov-04,742.91,109.32,--,1150000.00
9-Nov-04,742.1,109.2,--,1150000.00
8-Nov-04,742.69,109.29,--,1150000.00
5-Nov-04,744.62,109.58,--,1150000.00
4-Nov-04,745.43,109.7,--,1150000.00
3-Nov-04,733.49,107.95,--,1150000.00
2-Nov-04,727.69,107.1,--,1150000.00
1-Nov-04,724.17,106.58,--,1150000.00
29-Oct-04,723.12,106.42,--,1150000.00
28-Oct-04,721.25,106.15,--,1150000.00
27-Oct-04,716.84,105.51,--,1150000.00
26-Oct-04,705.99,103.92,--,1150000.00
25-Oct-04,694.69,102.26,--,1150000.00
22-Oct-04,696,102.45,--,1150000.00
21-Oct-04,700.65,103.14,--,1150000.00
20-Oct-04,698.71,102.86,--,1150000.00
19-Oct-04,705.29,103.83,--,1150000.00
18-Oct-04,714.07,105.12,--,1150000.00
15-Oct-04,711.28,104.71,--,1150000.00
14-Oct-04,703.06,103.51,--,1150000.00
13-Oct-04,712.69,104.92,--,1150000.00
12-Oct-04,718.37,105.76,--,1150000.00
11-Oct-04,717.92,105.7,--,1150000.00
8-Oct-04,715.87,105.4,--,1150000.00
7-Oct-04,718.58,105.79,--,1150000.00
6-Oct-04,720.56,106.09,--,1150000.00
5-Oct-04,714.8,105.24,--,1150000.00
4-Oct-04,716.29,105.46,--,1150000.00
1-Oct-04,715.62,105.37,--,1150000.00
30-Sep-04,704.69,103.76,--,1150000.00
29-Sep-04,706.46,104.02,--,1150000.00
28-Sep-04,703.77,103.63,--,1150000.00
27-Sep-04,698.64,102.88,--,1150000.00
24-Sep-04,702.88,103.5,0.54,1150000.00
23-Sep-04,699.11,103.49,--,1150000.00
22-Sep-04,706.46,104.58,--,1150000.00
21-Sep-04,719.93,106.57,--,1150000.00
20-Sep-04,713.24,105.58,--,1150000.00
17-Sep-04,720.69,106.69,--,1150000.00
16-Sep-04,720.9,106.72,--,1150000.00
15-Sep-04,716.13,106.02,--,1150000.00
14-Sep-04,720.08,106.6,--,1100000.00
13-Sep-04,719.32,106.49,--,1100000.00
10-Sep-04,720.73,106.7,--,1100000.00
9-Sep-04,716.46,106.07,--,1100000.00
8-Sep-04,715.58,105.95,--,1100000.00
7-Sep-04,721.28,106.79,--,1100000.00
3-Sep-04,713.12,105.59,--,1100000.00
2-Sep-04,713.72,105.68,--,1100000.00
1-Sep-04,707.17,104.71,--,1100000.00
31-Aug-04,709.7,105.09,--,1100000.00
30-Aug-04,704.74,104.36,--,1100000.00
27-Aug-04,709.04,105,--,1100000.00
26-Aug-04,708.28,104.89,--,1100000.00
25-Aug-04,706.52,104.63,--,1100000.00
24-Aug-04,700.45,103.73,--,1100000.00
23-Aug-04,698.32,103.42,--,1100000.00
20-Aug-04,700.88,103.8,--,1100000.00
19-Aug-04,694.58,102.87,--,1100000.00
18-Aug-04,697.46,103.3,--,1100000.00
17-Aug-04,689.86,102.18,--,1100000.00
16-Aug-04,685.19,101.49,--,1100000.00
13-Aug-04,674.72,99.95,--,1100000.00
12-Aug-04,674.26,99.88,--,1100000.00
11-Aug-04,679.11,100.6,--,1100000.00
10-Aug-04,676.79,100.26,--,1100000.00
9-Aug-04,666.4,98.73,--,1100000.00
6-Aug-04,666.26,98.71,--,1100000.00
5-Aug-04,671.35,99.46,--,1100000.00
4-Aug-04,681.88,101.02,--,1100000.00
3-Aug-04,680.14,100.77,--,1100000.00
2-Aug-04,684.58,101.43,--,1100000.00
30-Jul-04,680.75,100.86,--,1100000.00
29-Jul-04,682.43,101.11,--,1100000.00
28-Jul-04,677.63,100.41,--,1100000.00
27-Jul-04,677.45,100.38,--,1100000.00
26-Jul-04,672.17,99.6,--,1100000.00
23-Jul-04,672.83,99.7,--,1100000.00
22-Jul-04,677.22,100.35,--,1100000.00
21-Jul-04,675.78,100.14,--,1100000.00
20-Jul-04,682.38,101.12,--,1100000.00
19-Jul-04,676.86,100.3,--,1100000.00
16-Jul-04,673.94,99.87,--,1100000.00
15-Jul-04,674.51,99.96,--,1100000.00
14-Jul-04,679.64,100.72,--,1100000.00
13-Jul-04,683.1,101.24,--,1100000.00
12-Jul-04,682.61,101.16,--,1100000.00
9-Jul-04,678.68,100.59,--,1100000.00
8-Jul-04,679.74,100.75,--,1100000.00
7-Jul-04,684.84,101.5,--,1100000.00
6-Jul-04,684.8,101.5,--,1100000.00
2-Jul-04,690.27,102.32,--,1100000.00
1-Jul-04,688.32,102.03,--,1100000.00
30-Jun-04,694.23,102.89,--,1100000.00
29-Jun-04,691.85,102.54,--,1100000.00
28-Jun-04,694.29,102.9,--,1100000.00
25-Jun-04,693.37,102.77,0.52,1100000.00
24-Jun-04,696.9,103.82,--,1100000.00
23-Jun-04,696.49,103.76,--,1100000.00
22-Jun-04,692.38,103.15,--,1100000.00
21-Jun-04,690.4,102.86,--,1100000.00
18-Jun-04,692.72,103.21,--,1100000.00
17-Jun-04,690.16,102.83,--,1100000.00
16-Jun-04,690.22,102.84,--,1100000.00
15-Jun-04,689.31,102.7,--,1100000.00
14-Jun-04,686.41,102.28,--,1100000.00
10-Jun-04,696.64,103.81,--,1100000.00
9-Jun-04,693.99,103.41,--,1100000.00
8-Jun-04,701.29,104.5,--,1100000.00
7-Jun-04,702.16,104.63,--,1100000.00
4-Jun-04,690.76,102.94,--,1100000.00
3-Jun-04,685.36,102.14,--,1100000.00
2-Jun-04,691.24,103.01,--,1100000.00
1-Jun-04,689.06,102.69,--,1100000.00
28-May-04,691.1,103,--,1100000.00
27-May-04,691.4,103.05,--,1100000.00
26-May-04,690.67,102.94,--,1100000.00
25-May-04,685.66,102.2,--,1100000.00
24-May-04,676.04,100.77,--,1100000.00
21-May-04,673.99,100.47,--,1100000.00
20-May-04,669.92,99.86,--,1100000.00
19-May-04,666.77,99.4,--,1100000.00
18-May-04,666.8,99.4,--,1100000.00
17-May-04,660.32,98.44,--,1100000.00
14-May-04,668.69,99.69,--,1100000.00
13-May-04,668.23,99.62,--,1100000.00
12-May-04,666.67,99.39,--,1100000.00
11-May-04,659.57,98.34,--,1100000.00
10-May-04,654.65,97.61,--,1100000.00
7-May-04,662.89,98.84,--,1100000.00
6-May-04,677.98,101.08,--,1100000.00
5-May-04,686.37,102.33,--,1100000.00
4-May-04,684.24,102.02,--,1100000.00
3-May-04,680.44,101.46,--,1100000.00
30-Apr-04,674.72,100.61,--,1100000.00
29-Apr-04,676.43,100.87,--,1100000.00
28-Apr-04,677.04,100.96,--,1100000.00
27-Apr-04,688.02,102.6,--,1100000.00
26-Apr-04,685.77,102.26,--,1100000.00
23-Apr-04,686.64,102.4,--,1100000.00
22-Apr-04,690,102.9,--,1100000.00
21-Apr-04,679.35,101.32,--,1100000.00
20-Apr-04,679.61,101.36,--,1200000.00
19-Apr-04,690.1,102.92,--,1200000.00
16-Apr-04,692.47,103.28,--,1200000.00
15-Apr-04,683.86,102,--,1200000.00
14-Apr-04,688.63,102.71,--,1200000.00
13-Apr-04,698.52,104.19,--,1200000.00
12-Apr-04,714.37,106.55,--,1200000.00
8-Apr-04,710.93,106.04,--,1200000.00
7-Apr-04,713.75,106.46,--,1200000.00
