As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jun 19, 2014",710.77,83.41,--,"17,800,000.00"
"Jun 18, 2014",711.74,83.53,--,"17,800,000.00"
"Jun 17, 2014",707.55,83.03,--,"17,800,000.00"
"Jun 16, 2014",701.33,82.31,--,"18,200,000.00"
"Jun 13, 2014",704.38,82.67,--,"18,300,000.00"
"Jun 12, 2014",704.19,82.65,--,"18,300,000.00"
"Jun 11, 2014",707.85,83.08,--,"18,300,000.00"
"Jun 10, 2014",712.40,83.61,--,"18,300,000.00"
"Jun 09, 2014",712.98,83.68,--,"18,650,000.00"
"Jun 06, 2014",711.24,83.48,--,"18,650,000.00"
"Jun 05, 2014",706.85,82.97,--,"18,650,000.00"
"Jun 04, 2014",700.05,82.17,--,"18,650,000.00"
"Jun 03, 2014",697.43,81.86,--,"18,700,000.00"
"Jun 02, 2014",697.10,81.82,--,"18,700,000.00"
"May 30, 2014",694.98,81.58,--,"18,700,000.00"
"May 29, 2014",693.81,81.44,--,"18,700,000.00"
"May 28, 2014",692.27,81.26,--,"18,700,000.00"
"May 27, 2014",694.08,81.48,--,"18,700,000.00"
"May 23, 2014",687.67,80.73,--,"18,800,000.00"
"May 22, 2014",685.30,80.45,--,"18,850,000.00"
"May 21, 2014",683.03,80.19,--,"18,850,000.00"
"May 20, 2014",678.18,79.62,--,"18,850,000.00"
"May 19, 2014",682.80,80.16,--,"18,850,000.00"
"May 16, 2014",679.14,79.74,--,"18,950,000.00"
"May 15, 2014",677.77,79.58,--,"18,950,000.00"
"May 14, 2014",684.81,80.40,--,"18,950,000.00"
"May 13, 2014",690.07,81.02,--,"19,100,000.00"
"May 12, 2014",691.60,81.20,--,"19,100,000.00"
"May 09, 2014",684.67,80.39,--,"19,200,000.00"
"May 08, 2014",685.00,80.43,--,"19,200,000.00"
"May 07, 2014",683.59,80.27,--,"19,300,000.00"
"May 06, 2014",674.95,79.26,--,"19,300,000.00"
"May 05, 2014",683.63,80.27,--,"19,300,000.00"
"May 02, 2014",685.76,80.53,--,"19,300,000.00"
"May 01, 2014",685.70,80.52,--,"19,400,000.00"
"Apr 30, 2014",684.60,80.39,--,"19,400,000.00"
"Apr 29, 2014",682.51,80.15,--,"19,500,000.00"
"Apr 28, 2014",677.11,79.52,--,"19,500,000.00"
"Apr 25, 2014",679.81,79.84,--,"19,500,000.00"
"Apr 24, 2014",687.13,80.69,--,"19,500,000.00"
"Apr 23, 2014",687.51,80.74,--,"19,500,000.00"
"Apr 22, 2014",686.77,80.66,--,"19,500,000.00"
"Apr 21, 2014",682.21,80.12,--,"19,500,000.00"
"Apr 17, 2014",682.11,80.11,--,"19,500,000.00"
"Apr 16, 2014",681.78,80.08,--,"19,500,000.00"
"Apr 15, 2014",675.47,79.34,--,"19,700,000.00"
"Apr 14, 2014",669.69,78.66,--,"19,700,000.00"
"Apr 11, 2014",664.23,78.02,--,"20,000,000.00"
"Apr 10, 2014",672.09,78.95,--,"20,000,000.00"
"Apr 09, 2014",687.48,80.75,--,"20,000,000.00"
"Apr 08, 2014",681.72,80.08,--,"20,000,000.00"
"Apr 07, 2014",680.57,79.94,--,"19,800,000.00"
"Apr 04, 2014",690.05,81.06,--,"19,800,000.00"
"Apr 03, 2014",698.65,82.06,--,"19,800,000.00"
"Apr 02, 2014",699.61,82.18,--,"19,800,000.00"
"Apr 01, 2014",698.63,82.06,--,"19,600,000.00"
"Mar 31, 2014",695.72,81.72,--,"19,600,000.00"
"Mar 28, 2014",688.31,80.85,--,"19,600,000.00"
"Mar 27, 2014",686.12,80.60,--,"19,600,000.00"
"Mar 26, 2014",689.48,80.99,--,"19,400,000.00"
"Mar 25, 2014",696.42,81.81,0.27,"19,400,000.00"
"Mar 24, 2014",696.80,82.12,--,"19,400,000.00"
"Mar 21, 2014",698.62,82.34,--,"19,400,000.00"
"Mar 20, 2014",698.67,82.35,--,"19,400,000.00"
"Mar 19, 2014",689.31,81.25,--,"19,400,000.00"
"Mar 18, 2014",691.80,81.54,--,"19,400,000.00"
"Mar 17, 2014",688.08,81.10,--,"19,400,000.00"
"Mar 14, 2014",681.51,80.33,--,"19,400,000.00"
"Mar 13, 2014",684.24,80.65,--,"19,400,000.00"
"Mar 12, 2014",691.98,81.57,--,"19,400,000.00"
"Mar 11, 2014",692.11,81.58,--,"19,300,000.00"
"Mar 10, 2014",695.78,82.02,--,"19,150,000.00"
"Mar 07, 2014",695.91,82.03,--,"19,150,000.00"
"Mar 06, 2014",693.37,81.74,--,"19,150,000.00"
"Mar 05, 2014",689.65,81.30,--,"19,150,000.00"
"Mar 04, 2014",686.32,80.91,--,"19,150,000.00"
"Mar 03, 2014",673.39,79.39,--,"19,150,000.00"
"Feb 28, 2014",679.00,80.05,--,"19,000,000.00"
"Feb 27, 2014",675.42,79.63,--,"19,000,000.00"
"Feb 26, 2014",672.15,79.24,--,"19,000,000.00"
"Feb 25, 2014",672.35,79.27,--,"19,000,000.00"
"Feb 24, 2014",675.32,79.62,--,"19,500,000.00"
"Feb 21, 2014",670.11,79.01,--,"19,500,000.00"
"Feb 20, 2014",669.63,78.95,--,"19,500,000.00"
"Feb 19, 2014",668.22,78.79,--,"19,300,000.00"
"Feb 18, 2014",676.36,79.75,--,"18,950,000.00"
"Feb 14, 2014",674.69,79.56,--,"18,950,000.00"
"Feb 13, 2014",673.26,79.39,--,"18,950,000.00"
"Feb 12, 2014",670.52,79.07,--,"18,850,000.00"
"Feb 11, 2014",670.16,79.03,--,"17,700,000.00"
"Feb 10, 2014",664.09,78.31,--,"17,400,000.00"
"Feb 07, 2014",662.95,78.18,--,"17,250,000.00"
"Feb 06, 2014",655.12,77.26,--,"18,450,000.00"
"Feb 05, 2014",646.39,76.23,--,"18,450,000.00"
"Feb 04, 2014",646.83,76.28,--,"17,000,000.00"
"Feb 03, 2014",640.75,75.57,--,"16,600,000.00"
"Jan 31, 2014",656.95,77.48,--,"16,700,000.00"
"Jan 30, 2014",664.51,78.37,--,"16,700,000.00"
"Jan 29, 2014",655.74,77.34,--,"16,700,000.00"
"Jan 28, 2014",662.90,78.18,--,"16,700,000.00"
"Jan 27, 2014",654.65,77.21,--,"16,700,000.00"
"Jan 24, 2014",659.81,77.82,--,"16,700,000.00"
"Jan 23, 2014",675.35,79.65,--,"16,700,000.00"
"Jan 22, 2014",685.60,80.86,--,"16,700,000.00"
"Jan 21, 2014",683.87,80.66,--,"16,700,000.00"
"Jan 17, 2014",682.44,80.49,--,"16,700,000.00"
"Jan 16, 2014",683.71,80.64,--,"16,700,000.00"
"Jan 15, 2014",687.25,81.06,--,"16,700,000.00"
"Jan 14, 2014",680.35,80.25,--,"16,700,000.00"
"Jan 13, 2014",674.87,79.61,--,"16,550,000.00"
"Jan 10, 2014",684.34,80.72,--,"16,550,000.00"
"Jan 09, 2014",684.78,80.78,--,"16,550,000.00"
"Jan 08, 2014",682.81,80.54,--,"16,950,000.00"
"Jan 07, 2014",681.12,80.35,--,"16,950,000.00"
"Jan 06, 2014",679.77,80.19,--,"16,950,000.00"
"Jan 03, 2014",679.48,80.16,--,"16,950,000.00"
"Jan 02, 2014",675.76,79.72,--,"16,950,000.00"
"Dec 31, 2013",679.57,80.17,--,"16,950,000.00"
"Dec 30, 2013",677.09,79.88,--,"16,950,000.00"
"Dec 27, 2013",677.35,79.91,--,"16,950,000.00"
"Dec 26, 2013",677.53,79.93,--,"16,900,000.00"
"Dec 24, 2013",676.42,79.80,--,"16,900,000.00"
"Dec 23, 2013",674.91,79.63,0.40,"16,900,000.00"
"Dec 20, 2013",670.96,79.56,--,"17,000,000.00"
"Dec 19, 2013",667.19,79.12,--,"17,200,000.00"
"Dec 18, 2013",669.13,79.35,--,"17,200,000.00"
"Dec 17, 2013",655.19,77.70,--,"17,200,000.00"
"Dec 16, 2013",657.43,77.96,--,"17,200,000.00"
"Dec 13, 2013",653.86,77.54,--,"17,250,000.00"
"Dec 12, 2013",652.64,77.40,--,"17,250,000.00"
"Dec 11, 2013",652.95,77.44,--,"17,350,000.00"
"Dec 10, 2013",661.13,78.41,--,"17,350,000.00"
"Dec 09, 2013",663.43,78.68,--,"17,350,000.00"
"Dec 06, 2013",661.23,78.42,--,"17,350,000.00"
"Dec 05, 2013",652.81,77.43,--,"17,350,000.00"
"Dec 04, 2013",657.43,77.97,--,"17,350,000.00"
"Dec 03, 2013",656.29,77.84,--,"17,250,000.00"
"Dec 02, 2013",661.83,78.50,--,"17,250,000.00"
"Nov 29, 2013",663.31,78.68,--,"17,250,000.00"
"Nov 27, 2013",665.84,78.98,--,"17,250,000.00"
"Nov 26, 2013",663.23,78.67,--,"17,250,000.00"
"Nov 25, 2013",663.54,78.71,--,"17,250,000.00"
"Nov 22, 2013",663.18,78.67,--,"17,250,000.00"
"Nov 21, 2013",660.24,78.32,--,"17,250,000.00"
"Nov 20, 2013",651.38,77.27,--,"17,250,000.00"
"Nov 19, 2013",653.39,77.51,--,"17,250,000.00"
"Nov 18, 2013",653.67,77.55,--,"17,250,000.00"
"Nov 15, 2013",654.69,77.67,--,"17,250,000.00"
"Nov 14, 2013",651.93,77.34,--,"17,250,000.00"
"Nov 13, 2013",646.80,76.74,--,"17,250,000.00"
"Nov 12, 2013",641.51,76.11,--,"17,250,000.00"
"Nov 11, 2013",646.62,76.72,--,"17,250,000.00"
"Nov 08, 2013",645.87,76.63,--,"17,300,000.00"
"Nov 07, 2013",633.80,75.20,--,"17,300,000.00"
"Nov 06, 2013",641.38,76.10,--,"17,300,000.00"
"Nov 05, 2013",638.81,75.80,--,"17,300,000.00"
"Nov 04, 2013",641.92,76.17,--,"17,300,000.00"
"Nov 01, 2013",641.72,76.15,--,"17,300,000.00"
"Oct 31, 2013",639.76,75.92,--,"17,300,000.00"
"Oct 30, 2013",646.89,76.76,--,"17,300,000.00"
"Oct 29, 2013",650.32,77.17,--,"17,300,000.00"
"Oct 28, 2013",648.81,76.99,--,"17,300,000.00"
"Oct 25, 2013",649.80,77.11,--,"17,300,000.00"
"Oct 24, 2013",647.10,76.79,--,"17,000,000.00"
"Oct 23, 2013",645.38,76.59,--,"17,000,000.00"
"Oct 22, 2013",649.70,77.10,--,"16,900,000.00"
"Oct 21, 2013",648.22,76.93,--,"16,900,000.00"
"Oct 18, 2013",649.38,77.07,--,"16,900,000.00"
"Oct 17, 2013",647.43,76.84,--,"16,900,000.00"
"Oct 16, 2013",641.01,76.08,--,"16,900,000.00"
"Oct 15, 2013",628.28,74.57,--,"16,900,000.00"
"Oct 14, 2013",632.80,75.11,--,"16,900,000.00"
"Oct 11, 2013",630.13,74.79,--,"17,000,000.00"
"Oct 10, 2013",625.75,74.28,--,"17,050,000.00"
"Oct 09, 2013",608.63,72.25,--,"17,050,000.00"
"Oct 08, 2013",606.97,72.05,--,"17,050,000.00"
"Oct 07, 2013",615.01,73.01,--,"17,050,000.00"
"Oct 04, 2013",621.84,73.82,--,"17,050,000.00"
"Oct 03, 2013",617.04,73.25,--,"17,050,000.00"
"Oct 02, 2013",622.38,73.88,--,"17,150,000.00"
"Oct 01, 2013",623.00,73.96,--,"17,200,000.00"
"Sep 30, 2013",617.67,73.33,--,"17,300,000.00"
"Sep 27, 2013",621.99,73.84,--,"17,300,000.00"
"Sep 26, 2013",624.16,74.10,--,"17,250,000.00"
"Sep 25, 2013",623.16,73.98,--,"17,250,000.00"
"Sep 24, 2013",620.61,73.68,0.25,"17,250,000.00"
"Sep 23, 2013",623.88,74.32,--,"17,250,000.00"
"Sep 20, 2013",631.74,75.25,--,"17,250,000.00"
"Sep 19, 2013",634.53,75.59,--,"17,350,000.00"
"Sep 18, 2013",637.42,75.93,--,"17,350,000.00"
"Sep 17, 2013",630.48,75.11,--,"17,350,000.00"
"Sep 16, 2013",627.35,74.73,--,"17,250,000.00"
"Sep 13, 2013",621.27,74.01,--,"17,250,000.00"
"Sep 12, 2013",619.62,73.82,--,"17,250,000.00"
"Sep 11, 2013",623.58,74.29,--,"17,250,000.00"
"Sep 10, 2013",622.18,74.13,--,"17,250,000.00"
"Sep 09, 2013",615.22,73.30,--,"16,900,000.00"
"Sep 06, 2013",608.13,72.46,--,"16,900,000.00"
"Sep 05, 2013",607.50,72.39,--,"16,650,000.00"
"Sep 04, 2013",606.71,72.29,--,"16,650,000.00"
"Sep 03, 2013",602.46,71.79,--,"16,650,000.00"
"Aug 30, 2013",598.49,71.31,--,"16,750,000.00"
"Aug 29, 2013",602.15,71.75,--,"16,900,000.00"
"Aug 28, 2013",600.22,71.52,--,"16,900,000.00"
"Aug 27, 2013",599.62,71.45,--,"16,900,000.00"
"Aug 26, 2013",613.05,73.05,--,"16,900,000.00"
"Aug 23, 2013",616.79,73.50,--,"16,900,000.00"
"Aug 22, 2013",615.66,73.36,--,"16,700,000.00"
"Aug 21, 2013",609.28,72.60,--,"16,700,000.00"
"Aug 20, 2013",612.52,72.99,--,"16,800,000.00"
"Aug 19, 2013",606.47,72.27,--,"16,800,000.00"
"Aug 16, 2013",613.98,73.17,--,"16,900,000.00"
"Aug 15, 2013",615.98,73.41,--,"16,900,000.00"
"Aug 14, 2013",625.52,74.54,--,"16,850,000.00"
"Aug 13, 2013",627.46,74.77,--,"16,850,000.00"
"Aug 12, 2013",626.03,74.60,--,"16,850,000.00"
"Aug 09, 2013",628.81,74.94,--,"16,900,000.00"
"Aug 08, 2013",630.04,75.08,--,"16,900,000.00"
"Aug 07, 2013",628.48,74.90,--,"16,900,000.00"
"Aug 06, 2013",632.87,75.42,--,"16,900,000.00"
"Aug 05, 2013",637.88,76.02,--,"16,850,000.00"
"Aug 02, 2013",639.32,76.19,--,"16,850,000.00"
"Aug 01, 2013",639.15,76.17,--,"16,450,000.00"
"Jul 31, 2013",628.99,74.96,--,"16,350,000.00"
"Jul 30, 2013",630.72,75.17,--,"16,950,000.00"
"Jul 29, 2013",630.72,75.17,--,"16,850,000.00"
"Jul 26, 2013",635.16,75.70,--,"16,700,000.00"
"Jul 25, 2013",635.98,75.80,--,"16,600,000.00"
"Jul 24, 2013",634.40,75.61,--,"16,400,000.00"
"Jul 23, 2013",640.19,76.30,--,"16,400,000.00"
"Jul 22, 2013",641.84,76.50,--,"16,400,000.00"
"Jul 19, 2013",637.56,75.99,--,"16,300,000.00"
"Jul 18, 2013",637.71,76.01,--,"16,200,000.00"
"Jul 17, 2013",629.91,75.08,--,"16,200,000.00"
"Jul 16, 2013",626.97,74.74,--,"16,200,000.00"
"Jul 15, 2013",629.67,75.06,--,"15,850,000.00"
"Jul 12, 2013",627.33,74.78,--,"15,850,000.00"
"Jul 11, 2013",623.26,74.30,--,"15,850,000.00"
"Jul 10, 2013",616.71,73.52,--,"15,850,000.00"
"Jul 09, 2013",620.14,73.93,--,"15,750,000.00"
"Jul 08, 2013",615.19,73.34,--,"15,750,000.00"
"Jul 05, 2013",611.66,72.92,--,"15,550,000.00"
"Jul 03, 2013",602.46,71.83,--,"15,550,000.00"
"Jul 02, 2013",603.96,72.01,--,"15,550,000.00"
"Jul 01, 2013",603.16,71.92,--,"15,400,000.00"
"Jun 28, 2013",599.79,71.52,--,"15,350,000.00"
"Jun 27, 2013",603.28,71.93,--,"15,350,000.00"
"Jun 26, 2013",595.19,70.97,0.23,"15,350,000.00"
"Jun 25, 2013",589.21,70.49,--,"15,400,000.00"
"Jun 24, 2013",578.93,69.26,--,"15,400,000.00"
"Jun 21, 2013",588.41,70.40,--,"15,650,000.00"
"Jun 20, 2013",587.39,70.28,--,"15,400,000.00"
"Jun 19, 2013",600.78,71.87,--,"15,400,000.00"
"Jun 18, 2013",609.61,72.93,--,"15,400,000.00"
"Jun 17, 2013",605.44,72.43,--,"15,400,000.00"
"Jun 14, 2013",600.38,71.83,--,"15,400,000.00"
"Jun 13, 2013",606.64,72.58,--,"15,400,000.00"
"Jun 12, 2013",595.33,71.24,--,"15,250,000.00"
"Jun 11, 2013",600.99,71.91,--,"14,900,000.00"
"Jun 10, 2013",610.97,73.10,--,"14,900,000.00"
"Jun 07, 2013",610.24,73.02,--,"14,900,000.00"
"Jun 06, 2013",602.06,72.04,--,"14,900,000.00"
"Jun 05, 2013",593.36,71.00,--,"14,900,000.00"
"Jun 04, 2013",602.75,72.13,--,"14,750,000.00"
"Jun 03, 2013",608.03,72.76,--,"14,750,000.00"
"May 31, 2013",607.06,72.64,--,"14,750,000.00"
"May 30, 2013",616.19,73.74,--,"14,750,000.00"
"May 29, 2013",610.55,73.06,--,"14,750,000.00"
"May 28, 2013",611.81,73.21,--,"14,350,000.00"
"May 24, 2013",607.27,72.67,--,"14,350,000.00"
"May 23, 2013",606.64,72.59,--,"14,350,000.00"
"May 22, 2013",610.79,73.09,--,"14,250,000.00"
"May 21, 2013",618.36,73.99,--,"14,100,000.00"
"May 20, 2013",617.23,73.86,--,"14,100,000.00"
"May 17, 2013",616.71,73.80,--,"14,100,000.00"
"May 16, 2013",608.90,72.87,--,"13,800,000.00"
"May 15, 2013",612.86,73.34,--,"13,800,000.00"
"May 14, 2013",607.46,72.70,--,"13,800,000.00"
"May 13, 2013",598.45,71.62,--,"13,800,000.00"
"May 10, 2013",596.71,71.42,--,"13,800,000.00"
"May 09, 2013",594.28,71.13,--,"13,450,000.00"
"May 08, 2013",598.56,71.64,--,"12,500,000.00"
"May 07, 2013",594.53,71.16,--,"12,650,000.00"
"May 06, 2013",590.80,70.72,--,"12,650,000.00"
"May 03, 2013",585.49,70.08,--,"12,650,000.00"
"May 02, 2013",579.88,69.41,--,"12,650,000.00"
"May 01, 2013",574.48,68.77,--,"12,650,000.00"
"Apr 30, 2013",580.99,69.55,--,"12,650,000.00"
"Apr 29, 2013",578.31,69.23,--,"12,550,000.00"
"Apr 26, 2013",575.44,68.89,--,"12,550,000.00"
"Apr 25, 2013",577.86,69.18,--,"12,650,000.00"
"Apr 24, 2013",575.45,68.89,--,"12,650,000.00"
"Apr 23, 2013",571.85,68.46,--,"12,800,000.00"
"Apr 22, 2013",562.78,67.38,--,"12,800,000.00"
"Apr 19, 2013",562.42,67.34,--,"12,950,000.00"
"Apr 18, 2013",554.99,66.45,--,"12,950,000.00"
"Apr 17, 2013",559.86,67.04,--,"12,950,000.00"
"Apr 16, 2013",569.93,68.24,--,"13,050,000.00"
"Apr 15, 2013",561.15,67.19,--,"13,050,000.00"
"Apr 12, 2013",574.41,68.78,--,"13,050,000.00"
"Apr 11, 2013",576.78,69.06,--,"13,250,000.00"
"Apr 10, 2013",574.92,68.84,--,"13,250,000.00"
"Apr 09, 2013",568.47,68.07,--,"13,300,000.00"
"Apr 08, 2013",567.23,67.92,--,"13,400,000.00"
"Apr 05, 2013",561.56,67.25,--,"13,400,000.00"
"Apr 04, 2013",563.07,67.43,--,"13,400,000.00"
"Apr 03, 2013",558.06,66.83,--,"13,550,000.00"
"Apr 02, 2013",566.90,67.89,--,"13,550,000.00"
"Apr 01, 2013",564.21,67.57,--,"13,550,000.00"
"Mar 28, 2013",567.06,67.91,--,"13,550,000.00"
"Mar 27, 2013",565.29,67.70,--,"13,450,000.00"
"Mar 26, 2013",566.94,67.90,--,"13,450,000.00"
"Mar 25, 2013",562.71,67.39,0.19,"13,450,000.00"
"Mar 22, 2013",563.61,67.70,--,"12,850,000.00"
"Mar 21, 2013",560.58,67.33,--,"12,850,000.00"
"Mar 20, 2013",566.06,67.99,--,"12,650,000.00"
"Mar 19, 2013",562.48,67.56,--,"12,550,000.00"
"Mar 18, 2013",565.30,67.90,--,"12,400,000.00"
"Mar 15, 2013",569.95,68.46,--,"12,200,000.00"
"Mar 14, 2013",569.05,68.36,--,"12,200,000.00"
"Mar 13, 2013",565.51,67.93,--,"12,200,000.00"
"Mar 12, 2013",563.55,67.69,--,"12,050,000.00"
"Mar 11, 2013",566.72,68.08,--,"12,050,000.00"
"Mar 08, 2013",563.17,67.65,--,"12,050,000.00"
"Mar 07, 2013",561.23,67.42,--,"12,300,000.00"
"Mar 06, 2013",558.25,67.06,--,"12,300,000.00"
"Mar 05, 2013",555.20,66.70,--,"12,150,000.00"
"Mar 04, 2013",550.51,66.14,--,"12,150,000.00"
"Mar 01, 2013",546.16,65.62,--,"12,150,000.00"
"Feb 28, 2013",544.82,65.46,--,"12,150,000.00"
"Feb 27, 2013",545.60,65.55,--,"12,150,000.00"
"Feb 26, 2013",537.72,64.61,--,"12,000,000.00"
"Feb 25, 2013",534.78,64.26,--,"12,000,000.00"
"Feb 22, 2013",548.41,65.89,--,"12,000,000.00"
"Feb 21, 2013",542.15,65.14,--,"12,000,000.00"
"Feb 20, 2013",546.23,65.63,--,"12,350,000.00"
"Feb 19, 2013",553.85,66.55,--,"12,300,000.00"
"Feb 15, 2013",549.64,66.05,--,"12,300,000.00"
"Feb 14, 2013",550.73,66.18,--,"12,300,000.00"
"Feb 13, 2013",549.45,66.02,--,"12,300,000.00"
"Feb 12, 2013",550.30,66.13,--,"11,950,000.00"
"Feb 11, 2013",546.38,65.66,--,"11,950,000.00"
"Feb 08, 2013",545.11,65.51,--,"12,350,000.00"
"Feb 07, 2013",542.76,65.23,--,"12,350,000.00"
"Feb 06, 2013",545.15,65.51,--,"12,350,000.00"
"Feb 05, 2013",543.68,65.34,--,"12,350,000.00"
"Feb 04, 2013",537.84,64.64,--,"12,050,000.00"
"Feb 01, 2013",543.63,65.33,--,"12,050,000.00"
"Jan 31, 2013",536.93,64.53,--,"12,050,000.00"
"Jan 30, 2013",537.15,64.56,--,"11,950,000.00"
"Jan 29, 2013",539.20,64.80,--,"11,950,000.00"
"Jan 28, 2013",536.90,64.53,--,"12,000,000.00"
"Jan 25, 2013",539.06,64.79,--,"12,000,000.00"
"Jan 24, 2013",536.82,64.52,--,"12,050,000.00"
"Jan 23, 2013",534.72,64.27,--,"12,050,000.00"
"Jan 22, 2013",535.11,64.32,--,"12,000,000.00"
"Jan 18, 2013",530.43,63.76,--,"11,850,000.00"
"Jan 17, 2013",529.73,63.68,--,"11,800,000.00"
"Jan 16, 2013",529.65,63.67,--,"11,800,000.00"
"Jan 15, 2013",529.36,63.63,--,"11,650,000.00"
"Jan 14, 2013",527.39,63.40,--,"11,650,000.00"
"Jan 11, 2013",528.36,63.52,--,"11,500,000.00"
"Jan 10, 2013",529.70,63.68,--,"10,750,000.00"
"Jan 09, 2013",524.08,63.01,--,"10,550,000.00"
"Jan 08, 2013",523.93,62.99,--,"10,300,000.00"
"Jan 07, 2013",525.03,63.12,--,"10,300,000.00"
"Jan 04, 2013",526.32,63.28,--,"10,300,000.00"
"Jan 03, 2013",520.19,62.54,--,"10,300,000.00"
"Jan 02, 2013",520.57,62.59,--,"10,100,000.00"
"Dec 31, 2012",506.30,60.88,--,"10,100,000.00"
"Dec 28, 2012",499.63,60.08,--,"10,200,000.00"
"Dec 27, 2012",503.36,60.53,--,"10,000,000.00"
"Dec 26, 2012",504.58,60.67,--,"10,050,000.00"
"Dec 24, 2012",505.89,60.83,--,"10,100,000.00"
"Dec 21, 2012",506.26,60.88,--,"9,800,000.00"
"Dec 20, 2012",511.64,61.53,--,"9,650,000.00"
"Dec 19, 2012",505.03,60.73,0.35,"9,700,000.00"
"Dec 18, 2012",507.76,61.42,--,"9,700,000.00"
"Dec 17, 2012",501.18,60.63,--,"9,700,000.00"
"Dec 14, 2012",492.07,59.53,--,"9,700,000.00"
"Dec 13, 2012",493.58,59.71,--,"9,700,000.00"
"Dec 12, 2012",496.34,60.05,--,"9,550,000.00"
"Dec 11, 2012",494.63,59.84,--,"9,500,000.00"
"Dec 10, 2012",492.63,59.60,--,"9,600,000.00"
"Dec 07, 2012",493.41,59.70,--,"9,600,000.00"
"Dec 06, 2012",490.49,59.34,--,"9,600,000.00"
"Dec 05, 2012",488.99,59.16,--,"9,600,000.00"
"Dec 04, 2012",484.26,58.59,--,"9,600,000.00"
"Dec 03, 2012",485.61,58.75,--,"9,600,000.00"
"Nov 30, 2012",487.05,58.93,--,"9,600,000.00"
"Nov 29, 2012",487.00,58.93,--,"9,600,000.00"
"Nov 28, 2012",484.58,58.63,--,"9,600,000.00"
"Nov 27, 2012",482.49,58.38,--,"9,550,000.00"
"Nov 26, 2012",486.47,58.86,--,"9,550,000.00"
"Nov 23, 2012",488.18,59.07,--,"9,450,000.00"
"Nov 21, 2012",482.41,58.38,--,"9,450,000.00"
"Nov 20, 2012",481.92,58.32,--,"9,450,000.00"
"Nov 19, 2012",479.51,58.03,--,"9,450,000.00"
"Nov 16, 2012",471.20,57.03,--,"9,350,000.00"
"Nov 15, 2012",467.53,56.59,--,"9,250,000.00"
"Nov 14, 2012",466.60,56.48,--,"9,250,000.00"
"Nov 13, 2012",475.02,57.49,--,"9,250,000.00"
"Nov 12, 2012",478.12,57.87,--,"9,250,000.00"
"Nov 09, 2012",477.97,57.85,--,"9,050,000.00"
"Nov 08, 2012",476.98,57.73,--,"9,050,000.00"
"Nov 07, 2012",480.83,58.20,--,"9,150,000.00"
"Nov 06, 2012",495.65,59.99,--,"9,150,000.00"
"Nov 05, 2012",490.38,59.35,--,"9,150,000.00"
"Nov 02, 2012",491.28,59.46,--,"9,150,000.00"
"Nov 01, 2012",494.49,59.85,--,"8,950,000.00"
"Oct 31, 2012",488.36,59.11,--,"8,950,000.00"
"Oct 26, 2012",485.88,58.82,--,"8,950,000.00"
"Oct 25, 2012",488.61,59.14,--,"8,950,000.00"
"Oct 24, 2012",487.60,59.02,--,"8,950,000.00"
"Oct 23, 2012",487.60,59.02,--,"8,750,000.00"
"Oct 22, 2012",494.89,59.91,--,"8,650,000.00"
"Oct 19, 2012",495.23,59.95,--,"8,650,000.00"
"Oct 18, 2012",501.24,60.67,--,"8,150,000.00"
"Oct 17, 2012",500.49,60.58,--,"8,150,000.00"
"Oct 16, 2012",495.12,59.94,--,"8,150,000.00"
"Oct 15, 2012",492.03,59.57,--,"8,150,000.00"
"Oct 12, 2012",487.09,58.97,--,"8,150,000.00"
"Oct 11, 2012",493.19,59.71,--,"8,150,000.00"
"Oct 10, 2012",490.66,59.40,--,"8,150,000.00"
"Oct 09, 2012",490.41,59.37,--,"8,050,000.00"
"Oct 08, 2012",494.28,59.84,--,"8,050,000.00"
"Oct 05, 2012",495.21,59.96,--,"8,050,000.00"
"Oct 04, 2012",494.76,59.90,--,"8,050,000.00"
"Oct 03, 2012",488.78,59.18,--,"8,050,000.00"
"Oct 02, 2012",484.74,58.69,--,"8,050,000.00"
"Oct 01, 2012",483.58,58.55,--,"8,050,000.00"
"Sep 28, 2012",481.73,58.33,--,"8,050,000.00"
"Sep 27, 2012",483.31,58.52,--,"8,050,000.00"
"Sep 26, 2012",478.67,57.96,--,"8,050,000.00"
"Sep 25, 2012",481.82,58.35,0.24,"8,050,000.00"
"Sep 24, 2012",488.69,59.42,--,"8,050,000.00"
"Sep 21, 2012",488.89,59.45,--,"8,050,000.00"
"Sep 20, 2012",489.88,59.57,--,"8,050,000.00"
"Sep 19, 2012",492.87,59.93,--,"8,050,000.00"
"Sep 18, 2012",493.28,59.98,--,"7,900,000.00"
"Sep 17, 2012",495.46,60.25,--,"7,900,000.00"
"Sep 14, 2012",500.53,60.86,--,"7,900,000.00"
"Sep 13, 2012",496.56,60.38,--,"7,900,000.00"
"Sep 12, 2012",485.89,59.09,--,"7,900,000.00"
"Sep 11, 2012",483.38,58.78,--,"7,900,000.00"
"Sep 10, 2012",479.53,58.32,--,"7,900,000.00"
"Sep 07, 2012",483.23,58.77,--,"7,900,000.00"
"Sep 06, 2012",478.94,58.25,--,"7,900,000.00"
"Sep 05, 2012",468.81,57.02,--,"7,900,000.00"
"Sep 04, 2012",469.38,57.09,--,"7,900,000.00"
"Aug 31, 2012",467.84,56.91,--,"7,900,000.00"
"Aug 30, 2012",465.35,56.60,--,"7,900,000.00"
