As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Oct 08, 2015","4,862.89",60.16,--,"945,600,000.00"
"Oct 07, 2015","4,851.02",60.01,--,"942,000,000.00"
"Oct 06, 2015","4,823.59",59.67,--,"942,000,000.00"
"Oct 05, 2015","4,774.28",59.06,--,"942,000,000.00"
"Oct 02, 2015","4,680.92",57.91,--,"940,200,000.00"
"Oct 01, 2015","4,641.95",57.43,--,"940,200,000.00"
"Sep 30, 2015","4,612.07",57.06,--,"940,200,000.00"
"Sep 29, 2015","4,514.11",55.85,--,"940,200,000.00"
"Sep 28, 2015","4,594.30",56.84,--,"940,200,000.00"
"Sep 25, 2015","4,650.44",57.53,--,"940,200,000.00"
"Sep 24, 2015","4,590.38",56.79,--,"940,200,000.00"
"Sep 23, 2015","4,632.32",57.31,--,"940,200,000.00"
"Sep 22, 2015","4,643.49",57.44,--,"940,200,000.00"
"Sep 21, 2015","4,757.11",58.85,--,"940,200,000.00"
"Sep 18, 2015","4,798.72",59.37,--,"940,200,000.00"
"Sep 17, 2015","4,848.91",59.99,--,"940,200,000.00"
"Sep 16, 2015","4,838.88",59.87,--,"940,200,000.00"
"Sep 15, 2015","4,763.43",58.93,--,"940,200,000.00"
"Sep 14, 2015","4,752.91",58.80,--,"940,200,000.00"
"Sep 11, 2015","4,772.56",59.05,--,"940,200,000.00"
"Sep 10, 2015","4,787.66",59.23,--,"940,200,000.00"
"Sep 09, 2015","4,843.61",59.93,--,"940,200,000.00"
"Sep 08, 2015","4,732.73",58.52,--,"940,200,000.00"
"Sep 04, 2015","4,675.64",57.82,--,"940,200,000.00"
"Sep 03, 2015","4,767.72",58.96,--,"940,200,000.00"
"Sep 02, 2015","4,727.93",58.46,--,"940,200,000.00"
"Sep 01, 2015","4,740.89",58.62,--,"940,200,000.00"
"Aug 31, 2015","4,858.78",60.08,--,"940,200,000.00"
"Aug 28, 2015","4,889.54",60.47,--,"940,200,000.00"
"Aug 27, 2015","4,842.73",59.89,--,"940,200,000.00"
"Aug 26, 2015","4,772.38",59.02,--,"939,600,000.00"
"Aug 25, 2015","4,794.74",59.29,--,"939,600,000.00"
"Aug 24, 2015","4,745.01",58.68,--,"941,400,000.00"
"Aug 21, 2015","4,912.26",60.75,--,"945,600,000.00"
"Aug 20, 2015","5,019.91",62.08,--,"946,800,000.00"
"Aug 19, 2015","5,064.04",62.63,--,"946,800,000.00"
"Aug 18, 2015","5,130.76",63.45,--,"946,800,000.00"
"Aug 17, 2015","5,145.55",63.64,--,"946,800,000.00"
"Aug 14, 2015","5,145.37",63.64,--,"946,800,000.00"
"Aug 13, 2015","5,158.23",63.80,--,"946,800,000.00"
"Aug 12, 2015","5,144.37",63.63,--,"946,800,000.00"
"Aug 11, 2015","5,207.79",64.41,--,"946,800,000.00"
"Aug 10, 2015","5,258.77",65.05,--,"946,800,000.00"
"Aug 07, 2015","5,216.14",64.52,--,"946,800,000.00"
"Aug 06, 2015","5,234.31",64.75,--,"946,800,000.00"
"Aug 05, 2015","5,241.53",64.84,--,"946,800,000.00"
"Aug 04, 2015","5,236.52",64.78,--,"946,800,000.00"
"Aug 03, 2015","5,238.27",64.80,--,"946,800,000.00"
"Jul 31, 2015","5,244.59",64.88,--,"946,800,000.00"
"Jul 30, 2015","5,186.43",64.16,--,"946,800,000.00"
"Jul 29, 2015","5,194.35",64.24,--,"946,800,000.00"
"Jul 28, 2015","5,156.94",63.78,--,"946,800,000.00"
"Jul 27, 2015","5,152.03",63.72,--,"946,800,000.00"
"Jul 24, 2015","5,191.45",64.21,--,"946,800,000.00"
"Jul 23, 2015","5,236.35",64.77,--,"946,800,000.00"
"Jul 22, 2015","5,222.63",64.60,--,"946,800,000.00"
"Jul 21, 2015","5,284.19",65.36,--,"944,400,000.00"
"Jul 20, 2015","5,281.30",65.32,--,"944,400,000.00"
"Jul 17, 2015","5,270.55",65.19,--,"944,400,000.00"
"Jul 16, 2015","5,282.99",65.35,--,"944,400,000.00"
"Jul 15, 2015","5,239.58",64.81,--,"943,800,000.00"
"Jul 14, 2015","5,237.98",64.79,--,"943,800,000.00"
"Jul 13, 2015","5,196.19",64.27,--,"943,800,000.00"
"Jul 10, 2015","5,165.48",63.90,--,"943,800,000.00"
"Jul 09, 2015","5,065.74",62.66,--,"945,600,000.00"
"Jul 08, 2015","4,997.39",61.81,--,"958,800,000.00"
"Jul 07, 2015","4,999.74",61.85,--,"958,800,000.00"
"Jul 06, 2015","5,075.87",62.79,--,"958,800,000.00"
"Jul 02, 2015","5,177.74",64.05,--,"958,800,000.00"
"Jul 01, 2015","5,176.14",64.03,--,"958,800,000.00"
"Jun 30, 2015","5,137.91",63.56,--,"958,800,000.00"
"Jun 29, 2015","5,173.80",64.00,--,"958,800,000.00"
"Jun 26, 2015","5,295.07",65.51,--,"958,800,000.00"
"Jun 25, 2015","5,325.12",65.88,1.11,"943,800,000.00"
"Jun 24, 2015","5,333.93",67.10,--,"943,800,000.00"
"Jun 23, 2015","5,351.03",67.32,--,"942,000,000.00"
"Jun 22, 2015","5,359.47",67.42,--,"940,200,000.00"
"Jun 19, 2015","5,247.87",66.02,--,"940,200,000.00"
"Jun 18, 2015","5,243.62",65.97,--,"940,200,000.00"
"Jun 17, 2015","5,184.62",65.23,--,"940,200,000.00"
"Jun 16, 2015","5,211.88",65.57,--,"940,200,000.00"
"Jun 15, 2015","5,205.65",65.49,--,"940,200,000.00"
"Jun 12, 2015","5,268.94",66.29,--,"940,200,000.00"
"Jun 11, 2015","5,282.42",66.46,--,"940,200,000.00"
"Jun 10, 2015","5,273.15",66.34,--,"940,200,000.00"
"Jun 09, 2015","5,177.57",65.14,--,"940,200,000.00"
"Jun 08, 2015","5,192.03",65.32,--,"937,800,000.00"
"Jun 05, 2015","5,197.25",65.39,--,"937,800,000.00"
"Jun 04, 2015","5,302.46",66.71,--,"933,000,000.00"
"Jun 03, 2015","5,339.27",67.17,--,"933,000,000.00"
"Jun 02, 2015","5,301.19",66.69,--,"925,800,000.00"
"Jun 01, 2015","5,266.45",66.26,--,"925,800,000.00"
"May 29, 2015","5,287.73",66.53,--,"925,800,000.00"
"May 28, 2015","5,328.06",67.04,--,"925,800,000.00"
"May 27, 2015","5,332.80",67.10,--,"921,000,000.00"
"May 26, 2015","5,306.87",66.77,--,"921,000,000.00"
"May 22, 2015","5,386.51",67.77,--,"913,200,000.00"
"May 21, 2015","5,421.68",68.22,--,"913,200,000.00"
"May 20, 2015","5,392.48",67.85,--,"913,200,000.00"
"May 19, 2015","5,385.71",67.76,--,"913,200,000.00"
"May 18, 2015","5,414.50",68.12,--,"913,200,000.00"
"May 15, 2015","5,420.01",68.19,--,"905,400,000.00"
"May 14, 2015","5,399.63",67.94,--,"905,400,000.00"
"May 13, 2015","5,378.77",67.67,--,"905,400,000.00"
"May 12, 2015","5,333.46",67.10,--,"905,400,000.00"
"May 11, 2015","5,341.32",67.20,--,"905,400,000.00"
"May 08, 2015","5,343.33",67.22,--,"905,400,000.00"
"May 07, 2015","5,251.63",66.07,--,"905,400,000.00"
"May 06, 2015","5,298.79",66.66,--,"905,400,000.00"
"May 05, 2015","5,267.06",66.26,--,"903,600,000.00"
"May 04, 2015","5,303.58",66.72,--,"903,600,000.00"
"May 01, 2015","5,300.01",66.67,--,"903,600,000.00"
"Apr 30, 2015","5,314.93",66.86,--,"901,200,000.00"
"Apr 29, 2015","5,355.43",67.37,--,"901,200,000.00"
"Apr 28, 2015","5,386.79",67.76,--,"901,200,000.00"
"Apr 27, 2015","5,393.78",67.85,--,"901,200,000.00"
"Apr 24, 2015","5,348.23",67.27,--,"901,200,000.00"
"Apr 23, 2015","5,303.91",66.72,--,"901,200,000.00"
"Apr 22, 2015","5,285.37",66.48,--,"901,200,000.00"
"Apr 21, 2015","5,286.48",66.50,--,"901,200,000.00"
"Apr 20, 2015","5,249.07",66.03,--,"901,200,000.00"
"Apr 17, 2015","5,241.99",65.93,--,"901,200,000.00"
"Apr 16, 2015","5,286.15",66.49,--,"901,200,000.00"
"Apr 15, 2015","5,263.27",66.20,--,"901,200,000.00"
"Apr 14, 2015","5,276.79",66.37,--,"901,200,000.00"
"Apr 13, 2015","5,234.84",65.84,--,"901,200,000.00"
"Apr 10, 2015","5,253.91",66.08,--,"901,200,000.00"
"Apr 09, 2015","5,238.27",65.89,--,"901,200,000.00"
"Apr 08, 2015","5,232.33",65.81,--,"901,200,000.00"
"Apr 07, 2015","5,236.28",65.86,--,"901,200,000.00"
"Apr 06, 2015","5,222.57",65.69,--,"894,000,000.00"
"Apr 02, 2015","5,166.11",64.98,--,"894,000,000.00"
"Apr 01, 2015","5,113.63",64.32,--,"894,000,000.00"
"Mar 31, 2015","5,106.44",64.23,--,"896,400,000.00"
"Mar 30, 2015","5,166.82",64.99,--,"896,400,000.00"
"Mar 27, 2015","5,163.08",64.95,--,"896,400,000.00"
"Mar 26, 2015","5,168.10",65.00,--,"896,400,000.00"
"Mar 25, 2015","5,237.39",65.87,--,"896,400,000.00"
"Mar 24, 2015","5,239.39",65.90,--,"896,400,000.00"
"Mar 23, 2015","5,239.02",65.89,--,"896,400,000.00"
"Mar 20, 2015","5,201.10",65.42,--,"896,400,000.00"
"Mar 19, 2015","5,099.95",64.15,--,"896,400,000.00"
"Mar 18, 2015","5,082.01",63.92,--,"885,000,000.00"
"Mar 17, 2015","5,043.18",63.43,--,"882,000,000.00"
"Mar 16, 2015","5,046.82",63.48,--,"882,000,000.00"
"Mar 13, 2015","5,000.53",62.89,--,"882,000,000.00"
"Mar 12, 2015","5,017.12",63.11,--,"878,400,000.00"
"Mar 11, 2015","4,977.31",62.61,--,"875,400,000.00"
"Mar 10, 2015","4,975.21",62.58,--,"873,000,000.00"
"Mar 09, 2015","5,060.49",63.66,--,"865,800,000.00"
"Mar 06, 2015","5,087.86",64.00,--,"863,400,000.00"
"Mar 05, 2015","5,134.43",64.59,--,"863,400,000.00"
"Mar 04, 2015","5,120.93",64.41,--,"863,400,000.00"
"Mar 03, 2015","5,142.57",64.68,--,"863,400,000.00"
"Mar 02, 2015","5,166.81",64.98,--,"856,200,000.00"
"Feb 27, 2015","5,185.21",65.22,--,"856,200,000.00"
"Feb 26, 2015","5,170.17",65.03,--,"856,200,000.00"
"Feb 25, 2015","5,178.63",65.13,--,"856,200,000.00"
"Feb 24, 2015","5,168.35",65.00,--,"856,200,000.00"
"Feb 23, 2015","5,150.52",64.78,--,"856,200,000.00"
"Feb 20, 2015","5,129.35",64.52,--,"850,200,000.00"
"Feb 19, 2015","5,121.45",64.42,--,"850,200,000.00"
"Feb 18, 2015","5,094.61",64.08,--,"850,200,000.00"
"Feb 17, 2015","5,058.08",63.62,--,"850,200,000.00"
"Feb 13, 2015","5,050.96",63.53,--,"850,200,000.00"
"Feb 12, 2015","5,005.48",62.96,--,"850,200,000.00"
"Feb 11, 2015","4,936.16",62.09,--,"850,200,000.00"
"Feb 10, 2015","4,965.24",62.45,--,"850,200,000.00"
"Feb 09, 2015","4,956.13",62.34,--,"850,200,000.00"
"Feb 06, 2015","4,973.85",62.57,--,"850,200,000.00"
"Feb 05, 2015","4,997.52",62.87,--,"850,200,000.00"
"Feb 04, 2015","4,992.28",62.80,--,"850,200,000.00"
"Feb 03, 2015","4,956.18",62.35,--,"861,000,000.00"
"Feb 02, 2015","4,915.81",61.84,--,"862,800,000.00"
"Jan 30, 2015","4,892.72",61.55,--,"866,400,000.00"
"Jan 29, 2015","4,918.28",61.87,--,"866,400,000.00"
"Jan 28, 2015","4,947.26",62.24,--,"866,400,000.00"
"Jan 27, 2015","4,960.04",62.40,--,"866,400,000.00"
"Jan 26, 2015","4,918.52",61.88,--,"866,400,000.00"
"Jan 23, 2015","4,905.39",61.71,--,"866,400,000.00"
"Jan 22, 2015","4,884.53",61.45,--,"866,400,000.00"
"Jan 21, 2015","4,880.23",61.40,--,"866,400,000.00"
"Jan 20, 2015","4,849.84",61.02,--,"868,800,000.00"
"Jan 16, 2015","4,779.29",60.13,--,"868,800,000.00"
"Jan 15, 2015","4,787.70",60.23,--,"868,800,000.00"
"Jan 14, 2015","4,740.54",59.63,--,"868,800,000.00"
"Jan 13, 2015","4,789.86",60.25,--,"868,800,000.00"
"Jan 12, 2015","4,758.33",59.86,--,"868,800,000.00"
"Jan 09, 2015","4,744.74",59.69,--,"868,800,000.00"
"Jan 08, 2015","4,756.59",59.84,--,"868,800,000.00"
"Jan 07, 2015","4,655.38",58.56,--,"868,800,000.00"
"Jan 06, 2015","4,679.86",58.87,--,"868,800,000.00"
"Jan 05, 2015","4,736.04",59.58,--,"868,800,000.00"
"Jan 02, 2015","4,834.81",60.83,--,"868,800,000.00"
"Dec 31, 2014","4,868.92",61.26,--,"868,800,000.00"
"Dec 30, 2014","4,877.56",61.37,--,"868,800,000.00"
"Dec 29, 2014","4,919.87",61.90,--,"868,800,000.00"
"Dec 26, 2014","4,909.54",61.78,--,"859,800,000.00"
"Dec 24, 2014","4,910.41",61.79,--,"859,800,000.00"
"Dec 23, 2014","4,893.87",61.58,--,"859,800,000.00"
"Dec 22, 2014","4,908.20",61.76,--,"859,200,000.00"
"Dec 19, 2014","4,886.85",61.49,--,"859,200,000.00"
"Dec 18, 2014","4,846.25",60.98,--,"859,200,000.00"
"Dec 17, 2014","4,773.88",60.07,0.59,"859,200,000.00"
"Dec 16, 2014","4,806.12",61.06,--,"859,200,000.00"
"Dec 15, 2014","4,742.99",60.25,--,"859,200,000.00"
"Dec 12, 2014","4,845.54",61.56,--,"859,200,000.00"
"Dec 11, 2014","4,901.19",62.27,--,"859,200,000.00"
"Dec 10, 2014","4,928.19",62.61,--,"859,200,000.00"
"Dec 09, 2014","4,966.64",63.10,--,"855,000,000.00"
"Dec 08, 2014","5,003.27",63.57,--,"855,000,000.00"
"Dec 05, 2014","5,023.40",63.83,--,"855,000,000.00"
"Dec 04, 2014","5,018.22",63.76,--,"849,000,000.00"
"Dec 03, 2014","5,021.11",63.80,--,"846,600,000.00"
"Dec 02, 2014","5,029.11",63.90,--,"850,200,000.00"
"Dec 01, 2014","5,029.35",63.90,--,"850,200,000.00"
"Nov 28, 2014","5,043.64",64.09,--,"850,200,000.00"
"Nov 26, 2014","5,068.29",64.40,--,"846,600,000.00"
"Nov 25, 2014","5,050.27",64.17,--,"846,600,000.00"
"Nov 24, 2014","5,024.68",63.85,--,"851,400,000.00"
"Nov 21, 2014","5,019.68",63.79,--,"844,200,000.00"
"Nov 20, 2014","4,975.56",63.23,--,"841,200,000.00"
"Nov 19, 2014","4,990.25",63.41,--,"841,200,000.00"
"Nov 18, 2014","5,004.63",63.60,--,"843,000,000.00"
"Nov 17, 2014","4,946.75",62.86,--,"843,000,000.00"
"Nov 14, 2014","4,968.74",63.14,--,"843,000,000.00"
"Nov 13, 2014","4,967.01",63.12,--,"843,000,000.00"
"Nov 12, 2014","4,955.18",62.97,--,"840,000,000.00"
"Nov 11, 2014","4,969.46",63.15,--,"840,000,000.00"
"Nov 10, 2014","4,959.28",63.03,--,"840,000,000.00"
"Nov 07, 2014","4,925.85",62.60,--,"840,000,000.00"
"Nov 06, 2014","4,939.01",62.77,--,"840,000,000.00"
"Nov 05, 2014","4,958.03",63.01,--,"840,000,000.00"
"Nov 04, 2014","4,941.67",62.80,--,"840,000,000.00"
"Nov 03, 2014","4,914.24",62.46,--,"840,000,000.00"
"Oct 31, 2014","4,975.95",63.24,--,"837,600,000.00"
"Oct 30, 2014","4,921.92",62.55,--,"837,600,000.00"
"Oct 29, 2014","4,941.04",62.80,--,"837,600,000.00"
"Oct 28, 2014","4,912.90",62.44,--,"835,200,000.00"
"Oct 27, 2014","4,874.44",61.95,--,"835,200,000.00"
"Oct 24, 2014","4,866.93",61.86,--,"835,200,000.00"
"Oct 23, 2014","4,861.29",61.79,--,"835,200,000.00"
"Oct 22, 2014","4,855.96",61.72,--,"835,200,000.00"
"Oct 21, 2014","4,823.18",61.30,--,"835,200,000.00"
"Oct 20, 2014","4,781.60",60.78,--,"835,200,000.00"
"Oct 17, 2014","4,753.20",60.42,--,"835,200,000.00"
"Oct 16, 2014","4,690.64",59.63,--,"835,200,000.00"
"Oct 15, 2014","4,723.23",60.04,--,"835,200,000.00"
"Oct 14, 2014","4,778.77",60.75,--,"835,200,000.00"
"Oct 13, 2014","4,803.23",61.06,--,"835,200,000.00"
"Oct 10, 2014","4,784.19",60.81,--,"835,200,000.00"
"Oct 09, 2014","4,886.05",62.11,--,"835,200,000.00"
"Oct 08, 2014","4,887.93",62.14,--,"835,200,000.00"
"Oct 07, 2014","4,920.28",62.55,--,"835,200,000.00"
"Oct 06, 2014","4,945.18",62.87,--,"835,200,000.00"
"Oct 03, 2014","4,902.46",62.33,--,"835,200,000.00"
"Oct 02, 2014","4,922.12",62.58,--,"835,200,000.00"
"Oct 01, 2014","5,006.99",63.66,--,"835,200,000.00"
"Sep 30, 2014","5,049.27",64.19,--,"835,200,000.00"
"Sep 29, 2014","5,055.02",64.27,--,"835,200,000.00"
"Sep 26, 2014","5,076.45",64.54,--,"835,200,000.00"
"Sep 25, 2014","5,098.18",64.81,--,"835,200,000.00"
"Sep 24, 2014","5,127.47",65.19,--,"835,200,000.00"
"Sep 23, 2014","5,124.87",65.15,--,"825,600,000.00"
"Sep 22, 2014","5,157.29",65.56,--,"825,600,000.00"
"Sep 19, 2014","5,191.22",65.99,--,"825,600,000.00"
"Sep 18, 2014","5,197.47",66.07,--,"823,800,000.00"
"Sep 17, 2014","5,176.27",65.80,--,"823,800,000.00"
"Sep 16, 2014","5,166.35",65.68,--,"823,800,000.00"
"Sep 15, 2014","5,180.75",65.86,--,"823,800,000.00"
"Sep 12, 2014","5,189.52",65.97,--,"823,800,000.00"
"Sep 11, 2014","5,198.45",66.09,--,"823,800,000.00"
"Sep 10, 2014","5,197.00",66.07,--,"823,800,000.00"
"Sep 09, 2014","5,202.41",66.14,--,"823,800,000.00"
"Sep 08, 2014","5,233.89",66.54,--,"823,800,000.00"
"Sep 05, 2014","5,256.53",66.83,--,"823,800,000.00"
"Sep 04, 2014","5,275.55",67.08,--,"823,800,000.00"
"Sep 03, 2014","5,288.26",67.24,--,"823,800,000.00"
"Sep 02, 2014","5,248.35",66.73,--,"823,800,000.00"
"Aug 29, 2014","5,251.12",66.77,--,"823,800,000.00"
"Aug 28, 2014","5,245.94",66.70,--,"823,800,000.00"
"Aug 27, 2014","5,281.73",67.16,--,"823,800,000.00"
"Aug 26, 2014","5,273.17",67.05,--,"823,800,000.00"
"Aug 25, 2014","5,252.81",66.79,--,"823,800,000.00"
"Aug 22, 2014","5,218.75",66.36,--,"823,800,000.00"
"Aug 21, 2014","5,248.19",66.73,--,"823,800,000.00"
"Aug 20, 2014","5,222.83",66.41,--,"823,800,000.00"
"Aug 19, 2014","5,233.96",66.55,--,"823,800,000.00"
"Aug 18, 2014","5,215.02",66.31,--,"823,800,000.00"
"Aug 15, 2014","5,179.21",65.86,--,"823,800,000.00"
"Aug 14, 2014","5,191.26",66.01,--,"823,800,000.00"
"Aug 13, 2014","5,171.68",65.77,--,"823,800,000.00"
"Aug 12, 2014","5,145.80",65.44,--,"823,800,000.00"
"Aug 11, 2014","5,150.50",65.50,--,"823,800,000.00"
"Aug 08, 2014","5,092.25",64.76,--,"823,800,000.00"
"Aug 07, 2014","5,127.36",65.21,--,"823,800,000.00"
"Aug 06, 2014","5,148.85",65.48,--,"823,800,000.00"
"Aug 05, 2014","5,184.54",65.93,--,"823,800,000.00"
"Aug 04, 2014","5,203.94",66.18,--,"823,800,000.00"
"Aug 01, 2014","5,219.84",66.39,--,"823,800,000.00"
"Jul 31, 2014","5,259.21",66.89,--,"823,800,000.00"
"Jul 30, 2014","5,304.51",67.46,--,"823,800,000.00"
"Jul 29, 2014","5,336.09",67.86,--,"823,800,000.00"
"Jul 28, 2014","5,332.83",67.82,--,"823,800,000.00"
"Jul 25, 2014","5,333.42",67.83,--,"823,800,000.00"
"Jul 24, 2014","5,358.66",68.16,--,"823,800,000.00"
"Jul 23, 2014","5,346.61",68.00,--,"823,800,000.00"
"Jul 22, 2014","5,337.92",67.89,--,"823,800,000.00"
"Jul 21, 2014","5,296.98",67.37,--,"820,800,000.00"
"Jul 18, 2014","5,310.40",67.54,--,"820,800,000.00"
"Jul 17, 2014","5,318.93",67.65,--,"820,800,000.00"
"Jul 16, 2014","5,356.97",68.14,--,"820,800,000.00"
"Jul 15, 2014","5,316.31",67.62,--,"820,800,000.00"
"Jul 14, 2014","5,338.64",67.91,--,"820,800,000.00"
"Jul 11, 2014","5,292.67",67.33,--,"820,800,000.00"
"Jul 10, 2014","5,288.91",67.28,--,"820,800,000.00"
"Jul 09, 2014","5,341.22",67.94,--,"820,800,000.00"
"Jul 08, 2014","5,344.61",67.99,--,"820,800,000.00"
"Jul 07, 2014","5,390.34",68.57,--,"820,800,000.00"
"Jul 03, 2014","5,428.75",69.06,--,"820,800,000.00"
"Jul 02, 2014","5,414.24",68.87,--,"820,800,000.00"
"Jul 01, 2014","5,402.56",68.73,--,"820,800,000.00"
"Jun 30, 2014","5,364.47",68.24,--,"816,000,000.00"
"Jun 27, 2014","5,348.31",68.04,--,"805,800,000.00"
"Jun 26, 2014","5,340.18",67.94,--,"805,800,000.00"
"Jun 25, 2014","5,340.18",67.94,1.68,"805,800,000.00"
"Jun 24, 2014","5,372.69",70.03,--,"805,800,000.00"
"Jun 23, 2014","5,383.30",70.16,--,"805,800,000.00"
"Jun 20, 2014","5,393.17",70.28,--,"805,800,000.00"
"Jun 19, 2014","5,417.29",70.60,--,"805,800,000.00"
"Jun 18, 2014","5,348.13",69.69,--,"805,800,000.00"
"Jun 17, 2014","5,335.29",69.52,--,"805,800,000.00"
"Jun 16, 2014","5,337.52",69.55,--,"805,800,000.00"
"Jun 13, 2014","5,347.44",69.70,--,"805,800,000.00"
"Jun 12, 2014","5,359.46",69.86,--,"805,800,000.00"
"Jun 11, 2014","5,353.73",69.78,--,"805,800,000.00"
"Jun 10, 2014","5,360.94",69.86,--,"805,800,000.00"
"Jun 09, 2014","5,363.76",69.91,--,"805,800,000.00"
"Jun 06, 2014","5,361.17",69.88,--,"805,800,000.00"
"Jun 05, 2014","5,329.08",69.46,--,"805,800,000.00"
"Jun 04, 2014","5,315.48",69.28,--,"805,800,000.00"
"Jun 03, 2014","5,314.04",69.27,--,"805,800,000.00"
"Jun 02, 2014","5,323.56",69.39,--,"805,800,000.00"
"May 30, 2014","5,313.24",69.25,--,"805,800,000.00"
"May 29, 2014","5,310.52",69.22,--,"805,800,000.00"
"May 28, 2014","5,294.72",69.01,--,"805,800,000.00"
"May 27, 2014","5,295.98",69.03,--,"805,800,000.00"
"May 23, 2014","5,261.98",68.58,--,"805,800,000.00"
"May 22, 2014","5,250.59",68.44,--,"805,800,000.00"
"May 21, 2014","5,226.51",68.12,--,"805,800,000.00"
"May 20, 2014","5,220.08",68.04,--,"805,800,000.00"
"May 19, 2014","5,231.16",68.18,--,"805,800,000.00"
"May 16, 2014","5,242.03",68.32,--,"805,800,000.00"
"May 15, 2014","5,252.03",68.45,--,"805,800,000.00"
"May 14, 2014","5,279.50",68.81,--,"805,800,000.00"
"May 13, 2014","5,265.15",68.62,--,"802,800,000.00"
"May 12, 2014","5,243.91",68.35,--,"802,800,000.00"
"May 09, 2014","5,225.83",68.11,--,"802,800,000.00"
"May 08, 2014","5,259.41",68.55,--,"802,800,000.00"
"May 07, 2014","5,222.99",68.07,--,"802,800,000.00"
"May 06, 2014","5,255.29",68.49,--,"801,600,000.00"
"May 05, 2014","5,239.77",68.29,--,"801,600,000.00"
"May 02, 2014","5,243.23",68.34,--,"801,600,000.00"
"May 01, 2014","5,247.00",68.38,--,"801,600,000.00"
"Apr 30, 2014","5,228.33",68.14,--,"801,600,000.00"
"Apr 29, 2014","5,209.81",67.90,--,"801,600,000.00"
"Apr 28, 2014","5,175.47",67.45,--,"801,600,000.00"
"Apr 25, 2014","5,180.12",67.51,--,"801,600,000.00"
"Apr 24, 2014","5,197.62",67.73,--,"801,600,000.00"
"Apr 23, 2014","5,194.36",67.69,--,"801,600,000.00"
"Apr 22, 2014","5,194.61",67.70,--,"801,600,000.00"
"Apr 21, 2014","5,153.76",67.17,--,"801,600,000.00"
"Apr 17, 2014","5,159.06",67.24,--,"801,600,000.00"
"Apr 16, 2014","5,134.02",66.91,--,"801,600,000.00"
"Apr 15, 2014","5,072.22",66.11,--,"801,600,000.00"
"Apr 14, 2014","5,099.16",66.46,--,"801,600,000.00"
"Apr 11, 2014","5,106.54",66.55,--,"801,600,000.00"
"Apr 10, 2014","5,169.74",67.37,--,"801,600,000.00"
"Apr 09, 2014","5,164.23",67.30,--,"803,400,000.00"
"Apr 08, 2014","5,154.94",67.17,--,"803,400,000.00"
"Apr 07, 2014","5,154.82",67.17,--,"803,400,000.00"
"Apr 04, 2014","5,200.46",67.77,--,"803,400,000.00"
"Apr 03, 2014","5,178.49",67.48,--,"803,400,000.00"
"Apr 02, 2014","5,182.44",67.53,--,"803,400,000.00"
"Apr 01, 2014","5,174.82",67.43,--,"803,400,000.00"
"Mar 31, 2014","5,153.83",67.16,--,"803,400,000.00"
"Mar 28, 2014","5,122.63",66.76,--,"803,400,000.00"
"Mar 27, 2014","5,092.30",66.36,--,"803,400,000.00"
"Mar 26, 2014","5,084.57",66.25,--,"803,400,000.00"
"Mar 25, 2014","5,042.60",65.70,--,"803,400,000.00"
"Mar 24, 2014","4,999.98",65.14,--,"807,600,000.00"
"Mar 21, 2014","5,016.62",65.36,--,"807,600,000.00"
"Mar 20, 2014","5,003.99",65.19,--,"807,600,000.00"
"Mar 19, 2014","5,068.29",66.03,--,"807,600,000.00"
"Mar 18, 2014","5,074.93",66.11,--,"807,600,000.00"
"Mar 17, 2014","5,041.66",65.68,--,"807,600,000.00"
"Mar 14, 2014","5,010.90",65.28,--,"807,600,000.00"
"Mar 13, 2014","5,070.69",66.06,--,"807,600,000.00"
"Mar 12, 2014","5,094.16",66.37,--,"807,600,000.00"
"Mar 11, 2014","5,143.69",67.02,--,"807,600,000.00"
"Mar 10, 2014","5,140.30",66.97,--,"807,600,000.00"
"Mar 07, 2014","5,168.97",67.35,--,"807,600,000.00"
"Mar 06, 2014","5,202.99",67.79,--,"807,600,000.00"
"Mar 05, 2014","5,162.29",67.26,--,"807,600,000.00"
"Mar 04, 2014","5,152.65",67.13,--,"807,600,000.00"
"Mar 03, 2014","5,088.75",66.30,--,"807,600,000.00"
"Feb 28, 2014","5,186.89",67.58,--,"807,600,000.00"
"Feb 27, 2014","5,153.20",67.14,--,"807,600,000.00"
"Feb 26, 2014","5,158.03",67.20,--,"807,600,000.00"
"Feb 25, 2014","5,191.09",67.63,--,"807,600,000.00"
"Feb 24, 2014","5,172.00",67.38,--,"808,800,000.00"
"Feb 21, 2014","5,153.32",67.14,--,"804,000,000.00"
"Feb 20, 2014","5,109.61",66.57,--,"804,000,000.00"
"Feb 19, 2014","5,145.45",67.04,--,"806,400,000.00"
"Feb 18, 2014","5,139.33",66.96,--,"799,800,000.00"
"Feb 14, 2014","5,073.68",66.10,--,"799,800,000.00"
"Feb 13, 2014","5,054.94",65.86,--,"793,800,000.00"
"Feb 12, 2014","5,057.03",65.89,--,"793,800,000.00"
"Feb 11, 2014","5,035.16",65.60,--,"793,800,000.00"
"Feb 10, 2014","4,978.28",64.86,--,"793,800,000.00"
"Feb 07, 2014","4,950.97",64.51,--,"793,800,000.00"
"Feb 06, 2014","4,899.44",63.84,--,"793,800,000.00"
"Feb 05, 2014","4,834.64",62.99,--,"793,800,000.00"
"Feb 04, 2014","4,804.68",62.60,--,"793,800,000.00"
"Feb 03, 2014","4,867.61",63.43,--,"801,000,000.00"
