As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jun 07, 2005",832.57,67.82,--,"37,900,000.00"
"Jun 06, 2005",832.25,67.79,--,"37,500,000.00"
"Jun 03, 2005",829.07,67.54,--,"37,500,000.00"
"Jun 02, 2005",833.57,67.90,--,"37,500,000.00"
"Jun 01, 2005",830.09,67.62,--,"37,500,000.00"
"May 31, 2005",823.36,67.07,--,"37,500,000.00"
"May 27, 2005",823.23,67.06,--,"37,500,000.00"
"May 26, 2005",820.74,66.86,--,"37,500,000.00"
"May 25, 2005",812.65,66.20,--,"37,500,000.00"
"May 24, 2005",819.00,66.72,--,"37,400,000.00"
"May 23, 2005",819.58,66.77,--,"37,600,000.00"
"May 20, 2005",814.36,66.34,--,"37,600,000.00"
"May 19, 2005",814.61,66.36,--,"37,600,000.00"
"May 18, 2005",811.01,66.07,--,"37,600,000.00"
"May 17, 2005",798.19,65.03,--,"37,000,000.00"
"May 16, 2005",791.44,64.48,--,"37,000,000.00"
"May 13, 2005",781.20,63.65,--,"37,000,000.00"
"May 12, 2005",785.76,64.02,--,"37,000,000.00"
"May 11, 2005",796.67,64.90,--,"37,000,000.00"
"May 10, 2005",793.38,64.64,--,"37,000,000.00"
"May 09, 2005",798.96,65.09,--,"37,000,000.00"
"May 06, 2005",794.62,64.74,--,"37,000,000.00"
"May 05, 2005",792.25,64.55,--,"37,000,000.00"
"May 04, 2005",790.32,64.39,--,"37,000,000.00"
"May 03, 2005",779.74,63.53,--,"37,000,000.00"
"May 02, 2005",782.40,63.75,--,"37,000,000.00"
"Apr 29, 2005",776.59,63.27,--,"37,000,000.00"
"Apr 28, 2005",771.04,62.82,--,"37,000,000.00"
"Apr 27, 2005",781.05,63.64,--,"37,000,000.00"
"Apr 26, 2005",780.47,63.59,--,"36,800,000.00"
"Apr 25, 2005",788.56,64.25,--,"36,900,000.00"
"Apr 22, 2005",778.54,63.44,--,"36,900,000.00"
"Apr 21, 2005",785.71,64.02,--,"36,900,000.00"
"Apr 20, 2005",771.87,62.89,--,"36,900,000.00"
"Apr 19, 2005",784.25,63.90,--,"36,900,000.00"
"Apr 18, 2005",774.49,63.11,--,"36,900,000.00"
"Apr 15, 2005",769.74,62.72,--,"36,900,000.00"
"Apr 14, 2005",783.24,63.82,--,"36,900,000.00"
"Apr 13, 2005",794.57,64.74,--,"36,900,000.00"
"Apr 12, 2005",805.30,65.62,--,"36,700,000.00"
"Apr 11, 2005",801.29,65.29,--,"36,700,000.00"
"Apr 08, 2005",804.11,65.52,--,"36,700,000.00"
"Apr 07, 2005",812.52,66.21,--,"36,700,000.00"
"Apr 06, 2005",808.85,65.91,--,"36,700,000.00"
"Apr 05, 2005",807.31,65.78,--,"36,700,000.00"
"Apr 04, 2005",806.45,65.71,--,"36,700,000.00"
"Apr 01, 2005",805.36,65.63,--,"36,700,000.00"
"Mar 31, 2005",808.00,65.84,--,"36,700,000.00"
"Mar 30, 2005",804.84,65.58,--,"36,700,000.00"
"Mar 29, 2005",794.89,64.78,--,"36,300,000.00"
"Mar 28, 2005",803.85,65.50,0.23,"36,300,000.00"
"Mar 24, 2005",803.34,65.69,--,"36,300,000.00"
"Mar 23, 2005",802.00,65.58,--,"36,300,000.00"
"Mar 22, 2005",807.87,66.06,--,"36,300,000.00"
"Mar 21, 2005",811.80,66.38,--,"35,900,000.00"
"Mar 18, 2005",813.27,66.50,--,"35,900,000.00"
"Mar 17, 2005",816.47,66.77,--,"35,900,000.00"
"Mar 16, 2005",814.75,66.63,--,"36,300,000.00"
"Mar 15, 2005",821.90,67.21,--,"36,300,000.00"
"Mar 14, 2005",825.61,67.51,--,"36,300,000.00"
"Mar 11, 2005",819.46,67.01,--,"36,400,000.00"
"Mar 10, 2005",819.60,67.02,--,"36,400,000.00"
"Mar 09, 2005",820.87,67.13,--,"36,400,000.00"
"Mar 08, 2005",829.78,67.86,--,"36,400,000.00"
"Mar 07, 2005",836.22,68.38,--,"36,400,000.00"
"Mar 04, 2005",832.08,68.04,--,"36,400,000.00"
"Mar 03, 2005",823.05,67.31,--,"36,400,000.00"
"Mar 02, 2005",823.52,67.35,--,"35,900,000.00"
"Mar 01, 2005",823.96,67.38,--,"36,000,000.00"
"Feb 28, 2005",817.04,66.82,--,"36,000,000.00"
"Feb 25, 2005",821.29,67.17,--,"36,000,000.00"
"Feb 24, 2005",811.51,66.37,--,"36,000,000.00"
"Feb 23, 2005",801.46,65.55,--,"36,000,000.00"
"Feb 22, 2005",796.91,65.17,--,"35,600,000.00"
"Feb 18, 2005",810.05,66.25,--,"35,600,000.00"
"Feb 17, 2005",810.96,66.32,--,"35,600,000.00"
"Feb 16, 2005",817.03,66.82,--,"35,600,000.00"
"Feb 15, 2005",813.35,66.52,--,"35,600,000.00"
"Feb 14, 2005",811.62,66.38,--,"35,600,000.00"
"Feb 11, 2005",811.47,66.37,--,"35,600,000.00"
"Feb 10, 2005",803.15,65.69,--,"35,600,000.00"
"Feb 09, 2005",800.30,65.45,--,"35,600,000.00"
"Feb 08, 2005",810.94,66.32,--,"35,600,000.00"
"Feb 07, 2005",808.36,66.11,--,"35,600,000.00"
"Feb 04, 2005",810.02,66.25,--,"35,600,000.00"
"Feb 03, 2005",799.05,65.35,--,"35,600,000.00"
"Feb 02, 2005",800.58,65.48,--,"35,600,000.00"
"Feb 01, 2005",796.45,65.14,--,"35,400,000.00"
"Jan 31, 2005",790.52,64.66,--,"35,400,000.00"
"Jan 28, 2005",779.11,63.73,--,"35,400,000.00"
"Jan 27, 2005",782.74,64.02,--,"35,000,000.00"
"Jan 26, 2005",780.19,63.81,--,"35,000,000.00"
"Jan 25, 2005",772.30,63.17,--,"35,000,000.00"
"Jan 24, 2005",770.69,63.04,--,"35,000,000.00"
"Jan 21, 2005",775.38,63.42,--,"35,000,000.00"
"Jan 20, 2005",779.69,63.78,--,"35,000,000.00"
"Jan 19, 2005",783.54,64.09,--,"35,000,000.00"
"Jan 18, 2005",790.66,64.67,--,"35,000,000.00"
"Jan 14, 2005",783.46,64.09,--,"35,000,000.00"
"Jan 13, 2005",776.67,63.53,--,"35,000,000.00"
"Jan 12, 2005",778.13,63.65,--,"35,000,000.00"
"Jan 11, 2005",776.16,63.49,--,"35,000,000.00"
"Jan 10, 2005",780.86,63.88,--,"35,000,000.00"
"Jan 07, 2005",776.42,63.51,--,"35,000,000.00"
"Jan 06, 2005",780.42,63.84,--,"35,000,000.00"
"Jan 05, 2005",776.79,63.54,--,"35,000,000.00"
"Jan 04, 2005",785.23,64.23,--,"35,000,000.00"
"Jan 03, 2005",797.64,65.25,--,"35,000,000.00"
"Dec 31, 2004",811.23,66.36,--,"35,000,000.00"
"Dec 30, 2004",812.68,66.48,--,"35,000,000.00"
"Dec 29, 2004",810.75,66.32,--,"35,000,000.00"
"Dec 28, 2004",809.99,66.26,--,"34,900,000.00"
"Dec 27, 2004",800.17,65.46,0.17,"34,900,000.00"
"Dec 23, 2004",805.01,66.03,--,"34,900,000.00"
"Dec 22, 2004",804.08,65.95,--,"34,900,000.00"
"Dec 21, 2004",801.42,65.73,--,"34,900,000.00"
"Dec 20, 2004",793.04,65.05,--,"34,900,000.00"
"Dec 17, 2004",796.65,65.34,--,"34,900,000.00"
"Dec 16, 2004",796.91,65.37,--,"34,900,000.00"
"Dec 15, 2004",801.80,65.77,--,"34,500,000.00"
"Dec 14, 2004",796.80,65.36,--,"34,500,000.00"
"Dec 13, 2004",789.42,64.75,--,"34,500,000.00"
"Dec 10, 2004",783.85,64.30,--,"34,500,000.00"
"Dec 09, 2004",782.87,64.22,--,"34,500,000.00"
"Dec 08, 2004",779.45,63.94,--,"34,500,000.00"
"Dec 07, 2004",774.66,63.55,--,"34,500,000.00"
"Dec 06, 2004",785.67,64.45,--,"34,500,000.00"
"Dec 03, 2004",787.93,64.63,--,"34,500,000.00"
"Dec 02, 2004",785.77,64.46,--,"34,500,000.00"
"Dec 01, 2004",788.94,64.72,--,"34,100,000.00"
"Nov 30, 2004",778.63,63.87,--,"33,900,000.00"
"Nov 29, 2004",780.77,64.05,--,"33,900,000.00"
"Nov 26, 2004",782.42,64.19,--,"33,900,000.00"
"Nov 24, 2004",781.81,64.14,--,"33,900,000.00"
"Nov 23, 2004",775.08,63.58,--,"33,700,000.00"
"Nov 22, 2004",771.93,63.33,--,"33,700,000.00"
"Nov 19, 2004",766.12,62.85,--,"33,700,000.00"
"Nov 18, 2004",775.15,63.59,--,"33,700,000.00"
"Nov 17, 2004",775.67,63.63,--,"33,700,000.00"
"Nov 16, 2004",769.31,63.11,--,"33,700,000.00"
"Nov 15, 2004",773.97,63.50,--,"33,300,000.00"
"Nov 12, 2004",774.57,63.55,--,"33,300,000.00"
"Nov 11, 2004",765.94,62.84,--,"33,300,000.00"
"Nov 10, 2004",758.66,62.24,--,"33,300,000.00"
"Nov 09, 2004",756.76,62.09,--,"33,300,000.00"
"Nov 08, 2004",754.08,61.87,--,"33,300,000.00"
"Nov 05, 2004",756.75,62.09,--,"33,300,000.00"
"Nov 04, 2004",754.73,61.92,--,"33,300,000.00"
"Nov 03, 2004",743.99,61.04,--,"33,300,000.00"
"Nov 02, 2004",734.05,60.23,--,"32,800,000.00"
"Nov 01, 2004",734.94,60.30,--,"32,800,000.00"
"Oct 29, 2004",734.87,60.29,--,"32,800,000.00"
"Oct 28, 2004",733.26,60.16,--,"32,800,000.00"
"Oct 27, 2004",734.04,60.23,--,"32,800,000.00"
"Oct 26, 2004",722.86,59.31,--,"32,800,000.00"
"Oct 25, 2004",717.89,58.90,--,"32,800,000.00"
"Oct 22, 2004",715.81,58.73,--,"32,800,000.00"
"Oct 21, 2004",722.32,59.27,--,"32,800,000.00"
"Oct 20, 2004",715.43,58.70,--,"32,800,000.00"
"Oct 19, 2004",712.23,58.44,--,"32,800,000.00"
"Oct 18, 2004",717.45,58.87,--,"32,500,000.00"
"Oct 15, 2004",713.94,58.58,--,"32,500,000.00"
"Oct 14, 2004",711.15,58.35,--,"32,500,000.00"
"Oct 13, 2004",716.51,58.79,--,"32,500,000.00"
"Oct 12, 2004",722.57,59.29,--,"32,500,000.00"
"Oct 11, 2004",724.83,59.47,--,"32,500,000.00"
"Oct 08, 2004",724.65,59.46,--,"32,500,000.00"
"Oct 07, 2004",729.73,59.87,--,"32,500,000.00"
"Oct 06, 2004",738.96,60.63,--,"32,500,000.00"
"Oct 05, 2004",734.26,60.25,--,"32,300,000.00"
"Oct 04, 2004",736.07,60.40,--,"32,300,000.00"
"Oct 01, 2004",733.83,60.21,--,"32,300,000.00"
"Sep 30, 2004",723.29,59.35,--,"32,400,000.00"
"Sep 29, 2004",718.19,58.93,--,"32,400,000.00"
"Sep 28, 2004",715.34,58.70,--,"32,400,000.00"
"Sep 27, 2004",710.38,58.29,0.14,"32,400,000.00"
"Sep 24, 2004",717.37,59.00,--,"32,400,000.00"
"Sep 23, 2004",713.46,58.68,--,"32,400,000.00"
"Sep 22, 2004",715.67,58.87,--,"31,900,000.00"
"Sep 21, 2004",724.43,59.59,--,"31,900,000.00"
"Sep 20, 2004",718.44,59.09,--,"32,100,000.00"
"Sep 17, 2004",721.70,59.36,--,"32,100,000.00"
"Sep 16, 2004",721.79,59.37,--,"32,100,000.00"
"Sep 15, 2004",716.84,58.96,--,"32,100,000.00"
"Sep 14, 2004",720.69,59.28,--,"32,100,000.00"
"Sep 13, 2004",722.40,59.42,--,"31,700,000.00"
"Sep 10, 2004",717.86,59.05,--,"31,700,000.00"
"Sep 09, 2004",714.97,58.81,--,"31,700,000.00"
"Sep 08, 2004",709.92,58.40,--,"31,700,000.00"
"Sep 07, 2004",716.64,58.95,--,"31,700,000.00"
"Sep 03, 2004",711.31,58.51,--,"31,700,000.00"
"Sep 02, 2004",714.66,58.79,--,"31,700,000.00"
"Sep 01, 2004",708.32,58.27,--,"31,700,000.00"
"Aug 31, 2004",702.49,57.79,--,"31,800,000.00"
"Aug 30, 2004",697.13,57.35,--,"31,800,000.00"
"Aug 27, 2004",705.24,58.02,--,"31,800,000.00"
"Aug 26, 2004",701.78,57.73,--,"31,800,000.00"
"Aug 25, 2004",701.49,57.71,--,"31,800,000.00"
"Aug 24, 2004",695.02,57.18,--,"31,800,000.00"
"Aug 23, 2004",693.92,57.09,--,"31,800,000.00"
"Aug 20, 2004",697.78,57.41,--,"31,800,000.00"
"Aug 19, 2004",688.67,56.66,--,"31,800,000.00"
"Aug 18, 2004",693.33,57.04,--,"31,800,000.00"
"Aug 17, 2004",683.28,56.21,--,"31,800,000.00"
"Aug 16, 2004",680.17,55.96,--,"31,800,000.00"
"Aug 13, 2004",669.10,55.05,--,"31,800,000.00"
"Aug 12, 2004",669.60,55.09,--,"31,800,000.00"
"Aug 11, 2004",679.04,55.87,--,"31,800,000.00"
"Aug 10, 2004",683.28,56.22,--,"31,800,000.00"
"Aug 09, 2004",672.41,55.32,--,"31,800,000.00"
"Aug 06, 2004",671.28,55.23,--,"31,800,000.00"
"Aug 05, 2004",682.41,56.15,--,"31,800,000.00"
"Aug 04, 2004",695.48,57.22,--,"31,800,000.00"
"Aug 03, 2004",697.82,57.41,--,"31,800,000.00"
"Aug 02, 2004",705.44,58.04,--,"31,800,000.00"
"Jul 30, 2004",704.33,57.95,--,"31,800,000.00"
"Jul 29, 2004",703.77,57.90,--,"31,900,000.00"
"Jul 28, 2004",694.67,57.15,--,"31,900,000.00"
"Jul 27, 2004",698.21,57.45,--,"31,900,000.00"
"Jul 26, 2004",688.93,56.68,--,"31,900,000.00"
"Jul 23, 2004",694.97,57.18,--,"31,900,000.00"
"Jul 22, 2004",703.18,57.86,--,"31,900,000.00"
"Jul 21, 2004",704.54,57.97,--,"31,900,000.00"
"Jul 20, 2004",719.21,59.17,--,"31,900,000.00"
"Jul 19, 2004",710.78,58.48,--,"31,900,000.00"
"Jul 16, 2004",710.11,58.43,--,"31,900,000.00"
"Jul 15, 2004",715.07,58.84,--,"31,900,000.00"
"Jul 14, 2004",711.41,58.53,--,"31,900,000.00"
"Jul 13, 2004",713.76,58.73,--,"31,900,000.00"
"Jul 12, 2004",713.03,58.67,--,"31,900,000.00"
"Jul 09, 2004",714.86,58.82,--,"31,900,000.00"
"Jul 08, 2004",711.38,58.53,--,"31,400,000.00"
"Jul 07, 2004",720.13,59.25,--,"31,400,000.00"
"Jul 06, 2004",718.05,59.08,--,"31,200,000.00"
"Jul 02, 2004",728.04,59.91,--,"31,200,000.00"
"Jul 01, 2004",729.59,60.03,--,"31,200,000.00"
"Jun 30, 2004",738.81,60.79,--,"31,300,000.00"
"Jun 29, 2004",732.20,60.25,--,"31,200,000.00"
"Jun 28, 2004",730.04,60.07,0.14,"31,300,000.00"
"Jun 25, 2004",733.84,60.52,--,"31,300,000.00"
"Jun 24, 2004",730.50,60.25,--,"30,800,000.00"
"Jun 23, 2004",731.64,60.34,--,"30,800,000.00"
"Jun 22, 2004",725.15,59.81,--,"30,800,000.00"
"Jun 21, 2004",721.12,59.48,--,"30,800,000.00"
"Jun 18, 2004",723.03,59.63,--,"30,800,000.00"
"Jun 17, 2004",722.98,59.63,--,"30,800,000.00"
"Jun 16, 2004",723.47,59.67,--,"30,800,000.00"
"Jun 15, 2004",722.14,59.56,--,"30,600,000.00"
"Jun 14, 2004",713.20,58.83,--,"30,600,000.00"
"Jun 10, 2004",723.43,59.67,--,"30,600,000.00"
"Jun 09, 2004",721.59,59.52,--,"30,600,000.00"
"Jun 08, 2004",730.52,60.26,--,"30,200,000.00"
"Jun 07, 2004",731.79,60.36,--,"30,200,000.00"
"Jun 04, 2004",719.56,59.35,--,"30,200,000.00"
"Jun 03, 2004",714.49,58.93,--,"29,900,000.00"
"Jun 02, 2004",724.63,59.77,--,"29,900,000.00"
"Jun 01, 2004",724.65,59.77,--,"29,900,000.00"
"May 28, 2004",722.37,59.58,--,"29,900,000.00"
"May 27, 2004",718.76,59.29,--,"29,900,000.00"
"May 26, 2004",714.83,58.96,--,"29,900,000.00"
"May 25, 2004",710.53,58.61,--,"29,900,000.00"
"May 24, 2004",697.10,57.50,--,"29,600,000.00"
"May 21, 2004",689.95,56.92,--,"29,600,000.00"
"May 20, 2004",686.49,56.63,--,"29,600,000.00"
"May 19, 2004",686.22,56.61,--,"29,600,000.00"
"May 18, 2004",688.07,56.76,--,"29,600,000.00"
"May 17, 2004",681.86,56.25,--,"29,600,000.00"
"May 14, 2004",689.96,56.92,--,"59,200,000.00"
"May 13, 2004",692.06,57.09,--,"29,600,000.00"
"May 12, 2004",691.19,57.02,--,"29,600,000.00"
"May 11, 2004",693.01,57.17,--,"29,600,000.00"
"May 10, 2004",684.05,56.43,--,"29,600,000.00"
"May 07, 2004",695.80,57.40,--,"29,600,000.00"
"May 06, 2004",711.05,58.66,--,"29,600,000.00"
"May 05, 2004",719.50,59.36,--,"59,200,000.00"
"May 04, 2004",715.93,59.06,--,"29,200,000.00"
"May 03, 2004",714.26,58.92,--,"29,200,000.00"
"Apr 30, 2004",707.69,58.38,--,"28,900,000.00"
"Apr 29, 2004",713.18,58.84,--,"28,700,000.00"
"Apr 28, 2004",723.99,59.73,--,"28,800,000.00"
"Apr 27, 2004",735.45,60.67,--,"28,800,000.00"
"Apr 26, 2004",734.11,60.56,--,"28,800,000.00"
"Apr 23, 2004",737.19,60.82,--,"28,800,000.00"
"Apr 22, 2004",739.87,61.04,--,"28,800,000.00"
"Apr 21, 2004",727.59,60.02,--,"28,800,000.00"
"Apr 20, 2004",720.91,61.63,--,"57,200,000.00"
"Apr 19, 2004",731.20,62.51,--,"57,200,000.00"
"Apr 16, 2004",728.44,60.10,--,"28,600,000.00"
"Apr 15, 2004",724.57,59.78,--,"28,600,000.00"
"Apr 14, 2004",725.86,62.05,--,"57,200,000.00"
"Apr 13, 2004",729.02,60.15,--,"27,600,000.00"
"Apr 12, 2004",742.11,61.22,--,"27,600,000.00"
"Apr 08, 2004",740.21,61.07,--,"27,600,000.00"
"Apr 07, 2004",744.15,61.39,--,"27,600,000.00"
"Apr 06, 2004",743.94,61.38,--,"27,600,000.00"
"Apr 05, 2004",747.70,61.69,--,"27,600,000.00"
"Apr 02, 2004",741.69,61.19,--,"27,600,000.00"
"Apr 01, 2004",737.86,60.88,--,"27,100,000.00"
"Mar 31, 2004",731.70,60.37,--,"27,200,000.00"
"Mar 30, 2004",728.57,60.11,--,"27,200,000.00"
"Mar 29, 2004",723.94,59.73,0.12,"27,200,000.00"
"Mar 26, 2004",714.06,59.04,--,"27,200,000.00"
"Mar 25, 2004",713.09,58.96,--,"27,200,000.00"
"Mar 24, 2004",700.39,57.91,--,"27,300,000.00"
"Mar 23, 2004",704.09,58.22,--,"26,700,000.00"
"Mar 22, 2004",702.48,58.08,--,"26,700,000.00"
"Mar 19, 2004",714.56,59.08,--,"26,700,000.00"
"Mar 18, 2004",719.85,59.52,--,"26,700,000.00"
"Mar 17, 2004",722.49,59.74,--,"26,700,000.00"
"Mar 16, 2004",712.95,58.95,--,"26,500,000.00"
"Mar 15, 2004",712.05,58.88,--,"26,500,000.00"
"Mar 12, 2004",724.24,59.88,--,"26,500,000.00"
"Mar 11, 2004",712.89,58.95,--,"26,500,000.00"
"Mar 10, 2004",720.67,59.59,--,"26,500,000.00"
"Mar 09, 2004",733.40,60.64,--,"26,500,000.00"
"Mar 08, 2004",739.08,61.11,--,"26,500,000.00"
"Mar 05, 2004",746.20,61.70,--,"26,300,000.00"
"Mar 04, 2004",741.52,61.31,--,"26,300,000.00"
"Mar 03, 2004",737.42,60.98,--,"26,300,000.00"
"Mar 02, 2004",737.74,61.00,--,"26,300,000.00"
"Mar 01, 2004",740.38,61.22,--,"26,300,000.00"
"Feb 27, 2004",728.61,60.25,--,"26,300,000.00"
"Feb 26, 2004",725.79,60.02,--,"26,300,000.00"
"Feb 25, 2004",719.62,59.51,--,"26,300,000.00"
"Feb 24, 2004",715.10,59.13,--,"26,200,000.00"
"Feb 23, 2004",713.93,59.04,--,"26,200,000.00"
"Feb 20, 2004",722.44,59.74,--,"26,200,000.00"
"Feb 19, 2004",726.98,60.12,--,"26,200,000.00"
"Feb 18, 2004",733.54,60.66,--,"26,200,000.00"
"Feb 17, 2004",736.64,60.92,--,"25,300,000.00"
"Feb 13, 2004",729.26,60.31,--,"25,300,000.00"
"Feb 12, 2004",732.52,60.58,--,"25,300,000.00"
"Feb 11, 2004",733.35,60.64,--,"25,300,000.00"
"Feb 10, 2004",726.56,60.08,--,"25,300,000.00"
"Feb 09, 2004",722.31,59.73,--,"25,300,000.00"
"Feb 06, 2004",719.39,59.49,--,"25,300,000.00"
"Feb 05, 2004",706.92,58.46,--,"25,300,000.00"
"Feb 04, 2004",703.86,58.21,--,"25,300,000.00"
"Feb 03, 2004",710.73,58.78,--,"25,200,000.00"
"Feb 02, 2004",712.28,58.91,--,"25,200,000.00"
"Jan 30, 2004",711.52,58.84,--,"25,100,000.00"
"Jan 29, 2004",710.96,58.80,--,"25,100,000.00"
"Jan 28, 2004",712.88,58.96,--,"25,100,000.00"
"Jan 27, 2004",724.14,59.89,--,"25,100,000.00"
"Jan 26, 2004",729.24,60.31,--,"24,300,000.00"
"Jan 23, 2004",724.38,59.91,--,"24,300,000.00"
"Jan 22, 2004",723.61,59.85,--,"24,300,000.00"
"Jan 21, 2004",726.51,60.09,--,"24,300,000.00"
"Jan 20, 2004",724.16,59.89,--,"24,300,000.00"
"Jan 16, 2004",718.19,59.40,--,"24,300,000.00"
"Jan 15, 2004",712.97,58.97,--,"24,300,000.00"
"Jan 14, 2004",711.04,58.81,--,"24,300,000.00"
"Jan 13, 2004",706.56,58.44,--,"24,300,000.00"
"Jan 12, 2004",710.94,58.80,--,"24,300,000.00"
"Jan 09, 2004",707.12,58.49,--,"24,300,000.00"
"Jan 08, 2004",707.61,58.53,--,"24,300,000.00"
"Jan 07, 2004",706.22,58.41,--,"24,300,000.00"
"Jan 06, 2004",703.58,58.19,--,"24,500,000.00"
"Jan 05, 2004",702.05,58.07,--,"24,500,000.00"
"Jan 02, 2004",696.36,57.60,--,"24,500,000.00"
"Dec 31, 2003",696.43,57.61,0.02,"24,500,000.00"
"Dec 30, 2003",700.61,57.98,--,"24,500,000.00"
"Dec 29, 2003",700.37,57.96,--,"24,300,000.00"
"Dec 26, 2003",692.02,57.27,--,"24,300,000.00"
"Dec 24, 2003",691.36,57.21,--,"24,300,000.00"
"Dec 23, 2003",692.34,59.75,--,"48,600,000.00"
"Dec 22, 2003",689.80,59.53,--,"46,600,000.00"
"Dec 19, 2003",686.61,56.82,--,"24,300,000.00"
"Dec 18, 2003",687.22,56.87,--,"24,300,000.00"
"Dec 17, 2003",677.03,56.03,--,"24,300,000.00"
"Dec 16, 2003",675.23,55.88,--,"24,300,000.00"
"Dec 15, 2003",675.00,55.86,0.14,"23,300,000.00"
"Dec 12, 2003",683.88,56.74,--,"23,300,000.00"
"Dec 11, 2003",682.22,56.60,--,"23,300,000.00"
"Dec 10, 2003",670.93,55.67,--,"23,300,000.00"
"Dec 09, 2003",675.53,56.05,--,"23,300,000.00"
"Dec 08, 2003",684.66,56.81,--,"23,300,000.00"
"Dec 05, 2003",679.29,56.36,--,"23,300,000.00"
"Dec 04, 2003",685.28,56.86,--,"23,300,000.00"
"Dec 03, 2003",687.67,57.06,--,"23,300,000.00"
"Dec 02, 2003",694.19,57.60,--,"23,300,000.00"
"Dec 01, 2003",695.55,57.71,--,"23,300,000.00"
"Nov 28, 2003",684.87,56.83,--,"23,300,000.00"
"Nov 26, 2003",682.84,56.66,--,"23,300,000.00"
"Nov 25, 2003",680.48,56.46,--,"23,000,000.00"
"Nov 24, 2003",675.96,56.09,--,"23,000,000.00"
"Nov 21, 2003",662.16,54.95,--,"23,000,000.00"
"Nov 20, 2003",659.65,54.74,--,"23,000,000.00"
"Nov 19, 2003",663.21,55.03,--,"23,000,000.00"
"Nov 18, 2003",660.53,54.81,--,"23,000,000.00"
"Nov 17, 2003",667.43,55.38,--,"23,000,000.00"
"Nov 14, 2003",672.69,55.82,--,"23,000,000.00"
"Nov 13, 2003",679.59,56.39,--,"23,000,000.00"
"Nov 12, 2003",678.04,56.26,--,"23,000,000.00"
"Nov 11, 2003",665.70,55.24,--,"23,000,000.00"
"Nov 10, 2003",667.42,55.39,--,"22,100,000.00"
"Nov 07, 2003",675.68,56.07,--,"22,100,000.00"
"Nov 06, 2003",676.28,56.12,--,"22,100,000.00"
"Nov 05, 2003",670.62,55.65,--,"22,100,000.00"
"Nov 04, 2003",668.26,55.46,--,"22,100,000.00"
"Nov 03, 2003",669.67,55.58,--,"22,100,000.00"
"Oct 31, 2003",661.82,54.92,--,"22,100,000.00"
"Oct 30, 2003",660.42,54.81,--,"22,100,000.00"
"Oct 29, 2003",660.48,54.81,--,"22,100,000.00"
"Oct 28, 2003",657.26,54.55,--,"22,100,000.00"
"Oct 27, 2003",647.74,53.76,--,"22,100,000.00"
"Oct 24, 2003",641.89,53.27,--,"22,100,000.00"
"Oct 23, 2003",642.80,53.35,--,"22,100,000.00"
"Oct 22, 2003",642.74,53.34,--,"22,100,000.00"
"Oct 21, 2003",652.12,54.12,--,"22,100,000.00"
"Oct 20, 2003",648.85,53.85,--,"22,100,000.00"
"Oct 17, 2003",646.42,53.65,--,"22,100,000.00"
"Oct 16, 2003",655.36,54.39,--,"22,100,000.00"
"Oct 15, 2003",652.07,54.12,--,"22,100,000.00"
"Oct 14, 2003",657.09,54.54,--,"22,100,000.00"
"Oct 13, 2003",655.32,54.39,--,"22,100,000.00"
"Oct 10, 2003",647.91,53.77,--,"22,100,000.00"
"Oct 09, 2003",647.75,53.76,--,"22,100,000.00"
"Oct 08, 2003",644.29,53.47,--,"22,100,000.00"
"Oct 07, 2003",646.23,53.63,--,"21,100,000.00"
"Oct 06, 2003",642.49,53.33,--,"21,100,000.00"
"Oct 03, 2003",639.72,53.10,--,"21,100,000.00"
"Oct 02, 2003",631.40,52.41,--,"21,100,000.00"
"Oct 01, 2003",628.60,52.17,--,"21,100,000.00"
"Sep 30, 2003",615.29,51.07,--,"21,100,000.00"
"Sep 29, 2003",619.84,51.45,--,"21,100,000.00"
"Sep 26, 2003",612.86,50.87,--,"21,100,000.00"
"Sep 25, 2003",620.26,51.48,--,"21,100,000.00"
"Sep 24, 2003",628.04,52.13,--,"21,100,000.00"
"Sep 23, 2003",638.05,52.96,--,"21,100,000.00"
"Sep 22, 2003",633.97,52.62,--,"21,100,000.00"
"Sep 19, 2003",641.18,53.22,--,"21,100,000.00"
"Sep 18, 2003",640.46,53.16,--,"21,100,000.00"
"Sep 17, 2003",632.72,52.52,--,"21,100,000.00"
"Sep 16, 2003",634.45,52.66,--,"21,100,000.00"
"Sep 15, 2003",626.80,52.03,0.12,"21,100,000.00"
"Sep 12, 2003",627.46,52.20,--,"21,100,000.00"
"Sep 11, 2003",624.78,51.98,--,"21,100,000.00"
"Sep 10, 2003",620.24,51.61,--,"21,100,000.00"
"Sep 09, 2003",633.20,52.68,--,"21,100,000.00"
"Sep 08, 2003",638.21,53.10,--,"21,100,000.00"
"Sep 05, 2003",630.69,52.47,--,"21,100,000.00"
"Sep 04, 2003",634.81,52.82,--,"21,100,000.00"
"Sep 03, 2003",633.23,52.69,--,"21,100,000.00"
"Sep 02, 2003",631.29,52.53,--,"21,100,000.00"
"Aug 29, 2003",624.86,51.99,--,"21,100,000.00"
"Aug 28, 2003",620.24,51.61,--,"21,100,000.00"
"Aug 27, 2003",613.22,51.03,--,"21,100,000.00"
"Aug 26, 2003",609.90,50.75,--,"21,300,000.00"
"Aug 25, 2003",609.03,50.68,--,"21,300,000.00"
"Aug 22, 2003",611.47,50.88,--,"21,300,000.00"
"Aug 21, 2003",618.96,51.51,--,"21,300,000.00"
