As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jul 17, 2014",191.81,60.17,--,"97,800,000.00"
"Jul 16, 2014",193.49,60.71,--,"97,800,000.00"
"Jul 15, 2014",192.47,60.38,--,"97,800,000.00"
"Jul 14, 2014",192.96,60.54,--,"97,800,000.00"
"Jul 11, 2014",191.76,60.17,--,"97,800,000.00"
"Jul 10, 2014",191.68,60.14,--,"97,800,000.00"
"Jul 09, 2014",192.78,60.49,--,"97,800,000.00"
"Jul 08, 2014",192.41,60.37,--,"97,800,000.00"
"Jul 07, 2014",193.67,60.77,--,"97,800,000.00"
"Jul 03, 2014",194.53,61.03,--,"97,800,000.00"
"Jul 02, 2014",193.78,60.79,--,"97,800,000.00"
"Jul 01, 2014",193.35,60.65,--,"97,800,000.00"
"Jun 30, 2014",192.21,60.28,--,"97,800,000.00"
"Jun 27, 2014",191.86,60.18,--,"97,800,000.00"
"Jun 26, 2014",191.51,60.06,--,"97,800,000.00"
"Jun 25, 2014",191.46,60.04,0.84,"97,800,000.00"
"Jun 24, 2014",191.53,60.89,--,"98,200,000.00"
"Jun 23, 2014",192.24,61.11,--,"98,200,000.00"
"Jun 20, 2014",192.37,61.17,--,"98,200,000.00"
"Jun 19, 2014",192.59,61.24,--,"98,200,000.00"
"Jun 18, 2014",191.41,60.85,--,"98,200,000.00"
"Jun 17, 2014",190.49,60.54,--,"98,200,000.00"
"Jun 16, 2014",190.37,60.52,--,"98,200,000.00"
"Jun 13, 2014",190.44,60.54,--,"98,200,000.00"
"Jun 12, 2014",190.38,60.51,--,"98,200,000.00"
"Jun 11, 2014",190.93,60.69,--,"98,200,000.00"
"Jun 10, 2014",191.33,60.81,--,"98,200,000.00"
"Jun 09, 2014",191.21,60.78,--,"98,200,000.00"
"Jun 06, 2014",190.98,60.71,--,"98,200,000.00"
"Jun 05, 2014",189.90,60.37,--,"98,200,000.00"
"Jun 04, 2014",189.04,60.09,--,"98,200,000.00"
"Jun 03, 2014",188.92,60.06,--,"98,200,000.00"
"Jun 02, 2014",188.92,60.06,--,"98,200,000.00"
"May 30, 2014",188.66,59.97,--,"98,200,000.00"
"May 29, 2014",188.68,59.98,--,"98,200,000.00"
"May 28, 2014",187.95,59.74,--,"98,200,000.00"
"May 27, 2014",187.97,59.75,--,"98,800,000.00"
"May 23, 2014",187.19,59.50,--,"98,800,000.00"
"May 22, 2014",186.60,59.32,--,"98,800,000.00"
"May 21, 2014",185.82,59.07,--,"98,800,000.00"
"May 20, 2014",184.92,58.79,--,"98,800,000.00"
"May 19, 2014",185.78,59.05,--,"98,800,000.00"
"May 16, 2014",185.47,58.96,--,"98,800,000.00"
"May 15, 2014",185.25,58.87,--,"98,800,000.00"
"May 14, 2014",186.51,59.29,--,"98,800,000.00"
"May 13, 2014",186.55,59.30,--,"98,800,000.00"
"May 12, 2014",186.08,59.16,--,"98,800,000.00"
"May 09, 2014",184.74,58.74,--,"98,800,000.00"
"May 08, 2014",185.08,58.83,--,"98,800,000.00"
"May 07, 2014",184.69,58.68,--,"98,800,000.00"
"May 06, 2014",184.57,58.64,--,"98,800,000.00"
"May 05, 2014",185.12,58.81,--,"98,800,000.00"
"May 02, 2014",185.05,58.78,--,"98,800,000.00"
"May 01, 2014",185.01,58.77,--,"98,800,000.00"
"Apr 30, 2014",184.73,58.68,--,"98,800,000.00"
"Apr 29, 2014",184.25,58.54,--,"98,800,000.00"
"Apr 28, 2014",183.14,58.19,--,"98,800,000.00"
"Apr 25, 2014",182.95,58.12,--,"98,800,000.00"
"Apr 24, 2014",184.16,58.50,--,"98,800,000.00"
"Apr 23, 2014",183.96,58.43,--,"97,800,000.00"
"Apr 22, 2014",184.29,58.54,--,"97,800,000.00"
"Apr 21, 2014",--,58.25,--,"97,800,000.00"
"Apr 17, 2014",183.09,58.15,--,"97,800,000.00"
"Apr 16, 2014",182.46,57.96,--,"97,800,000.00"
"Apr 15, 2014",180.62,57.37,--,"97,800,000.00"
"Apr 14, 2014",--,57.37,--,"97,800,000.00"
"Apr 11, 2014",180.07,57.18,--,"97,800,000.00"
"Apr 10, 2014",181.90,57.76,--,"97,800,000.00"
"Apr 09, 2014",183.64,58.32,--,"96,400,000.00"
"Apr 08, 2014",182.43,57.94,--,"96,400,000.00"
"Apr 07, 2014",181.83,57.74,--,"96,400,000.00"
"Apr 04, 2014",183.43,58.24,--,"96,400,000.00"
"Apr 03, 2014",184.25,58.49,--,"96,400,000.00"
"Apr 02, 2014",184.55,58.58,--,"96,400,000.00"
"Apr 01, 2014",184.08,58.43,--,"96,400,000.00"
"Mar 31, 2014",182.99,58.08,--,"96,400,000.00"
"Mar 28, 2014",181.61,57.65,--,"96,400,000.00"
"Mar 27, 2014",180.57,57.32,--,"96,400,000.00"
"Mar 26, 2014",--,57.27,--,"96,400,000.00"
"Mar 25, 2014",--,57.23,--,"96,400,000.00"
"Mar 24, 2014",179.31,56.89,--,"96,400,000.00"
"Mar 21, 2014",--,57.06,--,"96,400,000.00"
"Mar 20, 2014",179.84,57.06,--,"96,400,000.00"
"Mar 19, 2014",--,57.23,--,"96,400,000.00"
"Mar 18, 2014",181.14,57.48,--,"96,400,000.00"
"Mar 17, 2014",--,57.07,--,"96,400,000.00"
"Mar 14, 2014",178.47,56.64,--,"96,400,000.00"
"Mar 13, 2014",--,57.00,--,"96,400,000.00"
"Mar 12, 2014",--,57.44,--,"96,400,000.00"
"Mar 11, 2014",181.77,57.69,--,"96,400,000.00"
"Mar 10, 2014",182.17,57.82,--,"96,400,000.00"
"Mar 07, 2014",182.85,58.04,--,"96,400,000.00"
"Mar 06, 2014",--,58.20,--,"96,400,000.00"
"Mar 05, 2014",182.45,57.89,--,"96,400,000.00"
"Mar 04, 2014",182.24,57.83,--,"96,400,000.00"
"Mar 03, 2014",179.94,57.09,--,"96,400,000.00"
"Feb 28, 2014",182.18,57.79,--,"96,400,000.00"
"Feb 27, 2014",181.43,57.55,--,"96,400,000.00"
"Feb 26, 2014",180.91,57.39,--,"96,400,000.00"
"Feb 25, 2014",181.32,57.52,--,"96,400,000.00"
"Feb 24, 2014",181.26,57.51,--,"96,400,000.00"
"Feb 21, 2014",180.44,57.22,--,"96,400,000.00"
"Feb 20, 2014",179.89,57.06,--,"96,400,000.00"
"Feb 19, 2014",179.94,57.06,--,"96,400,000.00"
"Feb 18, 2014",--,57.24,--,"96,400,000.00"
"Feb 14, 2014",179.36,56.91,--,"96,400,000.00"
"Feb 13, 2014",178.46,56.61,--,"96,400,000.00"
"Feb 12, 2014",178.06,56.48,--,"95,200,000.00"
"Feb 11, 2014",177.53,56.30,--,"95,200,000.00"
"Feb 10, 2014",175.62,55.68,--,"95,200,000.00"
"Feb 07, 2014",175.16,55.54,--,"95,200,000.00"
"Feb 06, 2014",173.15,54.90,--,"95,200,000.00"
"Feb 05, 2014",170.88,54.16,--,"95,200,000.00"
"Feb 04, 2014",170.65,54.08,--,"95,200,000.00"
"Feb 03, 2014",171.01,54.19,--,"95,200,000.00"
"Jan 31, 2014",173.78,55.08,--,"95,200,000.00"
"Jan 30, 2014",174.66,55.36,--,"95,200,000.00"
"Jan 29, 2014",174.29,55.25,--,"95,200,000.00"
"Jan 28, 2014",--,55.49,--,"93,200,000.00"
"Jan 27, 2014",174.28,55.27,--,"93,200,000.00"
"Jan 24, 2014",175.93,55.78,--,"93,200,000.00"
"Jan 23, 2014",--,56.87,--,"93,200,000.00"
"Jan 22, 2014",--,57.30,--,"93,200,000.00"
"Jan 21, 2014",180.33,57.19,--,"93,200,000.00"
"Jan 17, 2014",180.14,57.14,--,"93,200,000.00"
"Jan 16, 2014",180.38,57.21,--,"93,200,000.00"
"Jan 15, 2014",180.50,57.26,--,"93,200,000.00"
"Jan 14, 2014",179.64,56.98,--,"93,200,000.00"
"Jan 13, 2014",179.06,56.79,--,"93,200,000.00"
"Jan 10, 2014",179.86,57.04,--,"93,200,000.00"
"Jan 09, 2014",178.87,56.71,--,"93,200,000.00"
"Jan 08, 2014",179.43,56.90,--,"93,200,000.00"
"Jan 07, 2014",--,56.81,--,"93,200,000.00"
"Jan 06, 2014",178.52,56.61,--,"93,200,000.00"
"Jan 03, 2014",179.13,56.79,--,"93,200,000.00"
"Jan 02, 2014",179.26,56.84,--,"93,200,000.00"
"Dec 31, 2013",181.02,57.41,--,"91,800,000.00"
"Dec 30, 2013",--,57.24,--,"91,800,000.00"
"Dec 27, 2013",180.24,57.16,--,"91,800,000.00"
"Dec 26, 2013",--,56.87,--,"91,800,000.00"
"Dec 24, 2013",--,56.68,--,"91,800,000.00"
"Dec 23, 2013",178.47,56.58,--,"91,000,000.00"
"Dec 20, 2013",177.32,56.21,--,"91,000,000.00"
"Dec 19, 2013",176.56,55.99,--,"91,000,000.00"
"Dec 18, 2013",176.14,55.84,0.46,"91,000,000.00"
"Dec 17, 2013",174.05,55.63,--,"91,000,000.00"
"Dec 16, 2013",174.58,55.80,--,"91,000,000.00"
"Dec 13, 2013",173.55,55.48,--,"94,000,000.00"
"Dec 12, 2013",173.66,55.50,--,"94,000,000.00"
"Dec 11, 2013",174.97,55.93,--,"93,000,000.00"
"Dec 10, 2013",176.52,56.44,--,"91,000,000.00"
"Dec 09, 2013",176.85,56.55,--,"91,000,000.00"
"Dec 06, 2013",176.16,56.33,--,"91,000,000.00"
"Dec 05, 2013",174.74,55.86,--,"90,000,000.00"
"Dec 04, 2013",175.25,56.04,--,"89,000,000.00"
"Dec 03, 2013",176.20,56.34,--,"89,000,000.00"
"Dec 02, 2013",177.18,56.66,--,"89,000,000.00"
"Nov 30, 2013",--,56.91,--,"89,000,000.00"
"Nov 29, 2013",177.95,56.91,--,"89,000,000.00"
"Nov 27, 2013",177.41,56.73,--,"89,000,000.00"
"Nov 26, 2013",177.05,56.61,--,"88,400,000.00"
"Nov 25, 2013",--,56.71,--,"88,400,000.00"
"Nov 22, 2013",--,56.69,--,"88,400,000.00"
"Nov 21, 2013",176.46,56.44,--,"86,000,000.00"
"Nov 20, 2013",176.26,56.36,--,"86,000,000.00"
"Nov 19, 2013",--,56.54,--,"86,000,000.00"
"Nov 18, 2013",--,56.75,--,"86,000,000.00"
"Nov 15, 2013",176.93,56.60,--,"86,000,000.00"
"Nov 14, 2013",175.83,56.25,--,"86,000,000.00"
"Nov 13, 2013",174.49,55.82,--,"83,600,000.00"
"Nov 12, 2013",174.38,55.78,--,"83,600,000.00"
"Nov 11, 2013",--,55.86,--,"83,600,000.00"
"Nov 08, 2013",174.22,55.72,--,"83,600,000.00"
"Nov 07, 2013",173.72,55.55,--,"83,600,000.00"
"Nov 06, 2013",175.67,56.17,--,"83,600,000.00"
"Nov 05, 2013",174.81,55.88,--,"83,600,000.00"
"Nov 04, 2013",175.43,56.08,--,"83,600,000.00"
"Nov 01, 2013",--,55.89,--,"83,600,000.00"
"Oct 31, 2013",175.47,56.06,--,"82,200,000.00"
"Oct 30, 2013",176.49,56.41,--,"82,200,000.00"
"Oct 29, 2013",176.61,56.45,--,"82,200,000.00"
"Oct 28, 2013",176.16,56.30,--,"82,200,000.00"
"Oct 25, 2013",175.81,56.19,--,"82,200,000.00"
"Oct 24, 2013",175.87,56.20,--,"81,600,000.00"
"Oct 23, 2013",175.31,56.02,--,"81,600,000.00"
"Oct 22, 2013",176.39,56.35,--,"79,600,000.00"
"Oct 21, 2013",175.27,55.98,--,"79,600,000.00"
"Oct 18, 2013",175.11,55.91,--,"79,600,000.00"
"Oct 17, 2013",173.83,55.51,--,"79,600,000.00"
"Oct 16, 2013",172.19,54.98,--,"75,800,000.00"
"Oct 15, 2013",170.97,54.60,--,"75,800,000.00"
"Oct 14, 2013",--,54.70,--,"75,800,000.00"
"Oct 11, 2013",170.77,54.54,--,"75,800,000.00"
"Oct 10, 2013",169.48,54.12,--,"74,800,000.00"
"Oct 09, 2013",--,53.24,--,"74,800,000.00"
"Oct 08, 2013",--,53.37,--,"74,800,000.00"
"Oct 07, 2013",168.34,53.75,--,"74,800,000.00"
"Oct 04, 2013",169.47,54.11,--,"74,800,000.00"
"Oct 03, 2013",168.96,53.95,--,"73,400,000.00"
"Oct 02, 2013",169.62,54.16,--,"73,400,000.00"
"Oct 01, 2013",169.82,54.22,--,"73,400,000.00"
"Sep 30, 2013",168.69,53.86,--,"73,400,000.00"
"Sep 27, 2013",170.02,54.30,--,"72,400,000.00"
"Sep 26, 2013",170.24,54.38,--,"72,400,000.00"
"Sep 25, 2013",169.93,54.28,--,"72,400,000.00"
"Sep 24, 2013",170.16,54.36,--,"72,400,000.00"
"Sep 23, 2013",170.47,54.46,--,"72,400,000.00"
"Sep 20, 2013",170.93,54.61,--,"72,400,000.00"
"Sep 19, 2013",172.06,54.98,--,"72,400,000.00"
"Sep 18, 2013",--,54.50,--,"72,400,000.00"
"Sep 17, 2013",169.16,54.04,--,"75,400,000.00"
"Sep 16, 2013",--,54.00,--,"75,400,000.00"
"Sep 13, 2013",167.54,53.51,--,"75,400,000.00"
"Sep 12, 2013",167.53,53.50,--,"75,400,000.00"
"Sep 11, 2013",--,53.60,--,"76,200,000.00"
"Sep 10, 2013",167.14,53.38,--,"76,200,000.00"
"Sep 09, 2013",165.52,52.87,--,"76,200,000.00"
"Sep 06, 2013",163.86,52.34,--,"76,200,000.00"
"Sep 05, 2013",163.23,52.14,--,"76,200,000.00"
"Sep 04, 2013",162.90,52.03,--,"76,200,000.00"
"Sep 03, 2013",161.81,51.68,--,"76,200,000.00"
"Aug 31, 2013",--,51.22,--,"76,200,000.00"
"Aug 30, 2013",160.40,51.22,--,"76,200,000.00"
"Aug 29, 2013",161.04,51.44,--,"76,200,000.00"
"Aug 28, 2013",160.72,51.35,--,"76,200,000.00"
"Aug 27, 2013",--,51.51,--,"76,200,000.00"
"Aug 26, 2013",163.49,52.22,--,"76,200,000.00"
"Aug 23, 2013",163.88,52.36,--,"76,200,000.00"
"Aug 22, 2013",162.63,51.96,--,"76,200,000.00"
"Aug 21, 2013",161.87,51.71,--,"76,200,000.00"
"Aug 20, 2013",163.06,52.10,--,"76,200,000.00"
"Aug 19, 2013",163.36,52.20,--,"76,200,000.00"
"Aug 16, 2013",164.31,52.50,--,"76,200,000.00"
"Aug 15, 2013",--,52.50,--,"76,200,000.00"
"Aug 14, 2013",166.24,53.11,--,"76,200,000.00"
"Aug 13, 2013",--,53.08,--,"76,200,000.00"
"Aug 12, 2013",165.69,52.92,--,"76,200,000.00"
"Aug 09, 2013",165.84,52.97,--,"76,200,000.00"
"Aug 08, 2013",165.82,52.97,--,"76,200,000.00"
"Aug 07, 2013",164.82,52.65,--,"76,200,000.00"
"Aug 06, 2013",165.77,52.94,--,"76,200,000.00"
"Aug 05, 2013",166.19,53.07,--,"76,200,000.00"
"Aug 02, 2013",166.49,53.17,--,"76,200,000.00"
"Aug 01, 2013",165.60,52.89,--,"77,400,000.00"
"Jul 31, 2013",163.82,52.33,--,"77,400,000.00"
"Jul 30, 2013",--,52.42,--,"77,400,000.00"
"Jul 29, 2013",164.01,52.39,--,"77,400,000.00"
"Jul 26, 2013",--,52.68,--,"77,400,000.00"
"Jul 25, 2013",165.02,52.73,--,"80,400,000.00"
"Jul 24, 2013",165.15,52.77,--,"80,400,000.00"
"Jul 23, 2013",--,52.83,--,"80,400,000.00"
"Jul 22, 2013",165.13,52.76,--,"80,400,000.00"
"Jul 19, 2013",164.37,52.52,--,"80,400,000.00"
"Jul 18, 2013",--,52.49,--,"80,400,000.00"
"Jul 17, 2013",163.55,52.25,--,"80,400,000.00"
"Jul 16, 2013",--,52.12,--,"80,400,000.00"
"Jul 15, 2013",163.16,52.13,--,"78,400,000.00"
"Jul 12, 2013",162.77,52.02,--,"78,400,000.00"
"Jul 11, 2013",162.57,51.95,--,"78,400,000.00"
"Jul 10, 2013",159.79,51.07,--,"78,400,000.00"
"Jul 09, 2013",159.26,50.90,--,"78,400,000.00"
"Jul 08, 2013",158.07,50.52,--,"77,600,000.00"
"Jul 05, 2013",157.45,50.32,--,"77,600,000.00"
"Jul 03, 2013",156.52,50.01,--,"77,600,000.00"
"Jul 02, 2013",157.29,50.26,--,"77,600,000.00"
"Jul 01, 2013",157.42,50.30,--,"77,600,000.00"
"Jun 30, 2013",--,49.96,--,"77,600,000.00"
"Jun 28, 2013",156.33,49.96,--,"77,600,000.00"
"Jun 27, 2013",156.17,49.92,0.63,"77,600,000.00"
"Jun 26, 2013",154.81,50.13,--,"77,600,000.00"
"Jun 25, 2013",153.22,49.60,--,"77,600,000.00"
"Jun 24, 2013",152.05,49.20,--,"77,600,000.00"
"Jun 21, 2013",154.31,49.94,--,"77,600,000.00"
"Jun 20, 2013",154.72,50.06,--,"77,600,000.00"
"Jun 19, 2013",160.35,51.88,--,"77,600,000.00"
"Jun 18, 2013",161.26,52.19,--,"77,600,000.00"
"Jun 17, 2013",--,52.01,--,"77,600,000.00"
"Jun 14, 2013",159.39,51.58,--,"77,600,000.00"
"Jun 13, 2013",159.24,51.55,--,"77,600,000.00"
"Jun 12, 2013",158.77,51.40,--,"77,600,000.00"
"Jun 11, 2013",159.29,51.56,--,"77,600,000.00"
"Jun 10, 2013",160.57,51.98,--,"77,600,000.00"
"Jun 07, 2013",160.43,51.94,--,"77,600,000.00"
"Jun 06, 2013",159.02,51.49,--,"77,600,000.00"
"Jun 05, 2013",158.74,51.38,--,"77,600,000.00"
"Jun 04, 2013",161.12,52.15,--,"77,600,000.00"
"Jun 03, 2013",160.93,52.10,--,"77,600,000.00"
"May 31, 2013",161.04,52.12,--,"77,000,000.00"
"May 30, 2013",163.08,52.79,--,"77,000,000.00"
"May 29, 2013",162.90,52.74,--,"77,000,000.00"
"May 28, 2013",163.81,53.04,--,"77,000,000.00"
"May 24, 2013",163.30,52.87,--,"77,000,000.00"
"May 23, 2013",163.34,52.89,--,"77,000,000.00"
"May 22, 2013",165.62,53.61,--,"76,000,000.00"
"May 21, 2013",166.34,53.86,--,"75,400,000.00"
"May 20, 2013",166.12,53.77,--,"75,400,000.00"
"May 17, 2013",165.52,53.55,--,"75,400,000.00"
"May 16, 2013",165.03,53.38,--,"75,400,000.00"
"May 15, 2013",165.29,53.48,--,"75,400,000.00"
"May 14, 2013",164.77,53.31,--,"75,400,000.00"
"May 13, 2013",163.83,52.99,--,"75,400,000.00"
"May 10, 2013",163.81,52.98,--,"75,400,000.00"
"May 09, 2013",163.97,53.03,--,"75,400,000.00"
"May 08, 2013",164.68,53.26,--,"75,400,000.00"
"May 07, 2013",163.35,52.81,--,"75,400,000.00"
"May 06, 2013",162.23,52.44,--,"75,400,000.00"
"May 03, 2013",162.19,52.44,--,"75,400,000.00"
"May 02, 2013",160.86,51.99,--,"75,400,000.00"
"May 01, 2013",160.54,51.90,--,"75,400,000.00"
"Apr 30, 2013",161.48,52.22,--,"75,400,000.00"
"Apr 29, 2013",160.49,51.92,--,"75,400,000.00"
"Apr 26, 2013",159.33,51.54,--,"75,400,000.00"
"Apr 25, 2013",159.53,51.60,--,"75,400,000.00"
"Apr 24, 2013",158.53,51.29,--,"75,400,000.00"
"Apr 23, 2013",157.68,51.02,--,"75,400,000.00"
"Apr 22, 2013",156.09,50.51,--,"75,400,000.00"
"Apr 19, 2013",--,50.35,--,"75,800,000.00"
"Apr 18, 2013",--,50.00,--,"75,800,000.00"
"Apr 17, 2013",155.24,50.24,--,"75,800,000.00"
"Apr 16, 2013",157.11,50.84,--,"75,800,000.00"
"Apr 15, 2013",156.26,50.56,--,"75,800,000.00"
"Apr 12, 2013",158.98,51.45,--,"75,800,000.00"
"Apr 11, 2013",159.73,51.71,--,"75,800,000.00"
"Apr 10, 2013",158.63,51.34,--,"75,800,000.00"
"Apr 09, 2013",--,50.69,--,"75,800,000.00"
"Apr 08, 2013",155.79,50.42,--,"75,800,000.00"
"Apr 05, 2013",--,50.18,--,"75,800,000.00"
"Apr 04, 2013",155.52,50.32,--,"75,400,000.00"
"Apr 03, 2013",155.99,50.46,--,"75,400,000.00"
"Apr 02, 2013",--,50.79,--,"78,200,000.00"
"Apr 01, 2013",156.31,50.57,--,"78,200,000.00"
"Mar 28, 2013",156.96,50.78,--,"78,200,000.00"
"Mar 27, 2013",--,50.60,--,"78,200,000.00"
"Mar 26, 2013",156.59,50.64,--,"78,200,000.00"
"Mar 25, 2013",155.87,50.40,--,"78,200,000.00"
"Mar 22, 2013",156.29,50.54,--,"78,200,000.00"
"Mar 21, 2013",155.86,50.40,--,"78,200,000.00"
"Mar 20, 2013",156.65,50.67,--,"78,200,000.00"
"Mar 19, 2013",155.87,50.43,--,"78,200,000.00"
"Mar 18, 2013",156.37,50.59,--,"78,200,000.00"
"Mar 15, 2013",157.88,51.08,--,"78,200,000.00"
"Mar 14, 2013",157.56,50.99,--,"78,200,000.00"
"Mar 13, 2013",156.59,50.68,--,"78,200,000.00"
"Mar 12, 2013",157.03,50.81,--,"78,200,000.00"
"Mar 11, 2013",157.29,50.89,--,"78,200,000.00"
"Mar 08, 2013",156.74,50.72,--,"78,200,000.00"
"Mar 07, 2013",--,50.55,--,"78,200,000.00"
"Mar 06, 2013",155.98,50.47,--,"77,600,000.00"
"Mar 05, 2013",--,50.32,--,"77,600,000.00"
"Mar 04, 2013",153.93,49.79,--,"76,800,000.00"
"Mar 01, 2013",153.83,49.77,--,"76,800,000.00"
"Feb 28, 2013",154.18,49.88,--,"76,800,000.00"
"Feb 27, 2013",--,49.65,--,"76,800,000.00"
"Feb 26, 2013",--,49.21,--,"75,800,000.00"
"Feb 25, 2013",152.78,49.43,--,"75,800,000.00"
"Feb 22, 2013",--,49.76,--,"75,800,000.00"
"Feb 21, 2013",--,49.46,--,"75,800,000.00"
"Feb 20, 2013",154.81,50.09,--,"75,800,000.00"
"Feb 19, 2013",155.64,50.37,--,"75,800,000.00"
"Feb 15, 2013",154.42,49.96,--,"75,800,000.00"
"Feb 14, 2013",--,50.10,--,"75,800,000.00"
"Feb 13, 2013",155.04,50.16,--,"75,800,000.00"
"Feb 12, 2013",--,50.11,--,"74,600,000.00"
"Feb 11, 2013",--,49.85,--,"74,600,000.00"
"Feb 08, 2013",--,50.01,--,"74,600,000.00"
"Feb 07, 2013",--,49.74,--,"74,600,000.00"
"Feb 06, 2013",--,49.96,--,"74,600,000.00"
"Feb 05, 2013",154.16,49.87,--,"74,600,000.00"
"Feb 04, 2013",153.72,49.74,--,"74,600,000.00"
"Feb 01, 2013",--,50.28,--,"74,600,000.00"
"Jan 31, 2013",154.20,49.89,--,"74,600,000.00"
"Jan 30, 2013",154.57,50.02,--,"74,600,000.00"
"Jan 29, 2013",154.70,50.08,--,"74,600,000.00"
"Jan 28, 2013",153.81,49.78,--,"73,600,000.00"
"Jan 25, 2013",154.17,49.90,--,"73,600,000.00"
"Jan 24, 2013",--,49.62,--,"73,600,000.00"
"Jan 23, 2013",--,49.54,--,"73,600,000.00"
"Jan 22, 2013",153.20,49.59,--,"73,600,000.00"
"Jan 18, 2013",152.69,49.42,--,"71,600,000.00"
"Jan 17, 2013",152.37,49.32,--,"71,600,000.00"
"Jan 16, 2013",151.64,49.07,--,"71,600,000.00"
"Jan 15, 2013",152.03,49.19,--,"71,600,000.00"
"Jan 14, 2013",151.91,49.14,--,"71,600,000.00"
"Jan 11, 2013",--,49.15,--,"71,600,000.00"
"Jan 10, 2013",151.68,49.05,--,"71,600,000.00"
"Jan 09, 2013",150.52,48.67,--,"71,600,000.00"
"Jan 08, 2013",--,48.50,--,"71,600,000.00"
"Jan 07, 2013",150.52,48.70,--,"69,600,000.00"
"Jan 04, 2013",150.87,48.82,--,"68,400,000.00"
"Jan 03, 2013",150.41,48.66,--,"68,400,000.00"
"Jan 02, 2013",150.61,48.72,--,"68,400,000.00"
"Dec 31, 2012",147.41,47.69,--,"68,400,000.00"
"Dec 28, 2012",146.29,47.33,--,"67,600,000.00"
"Dec 27, 2012",147.09,47.58,--,"67,600,000.00"
"Dec 26, 2012",146.99,47.55,--,"67,600,000.00"
"Dec 24, 2012",147.14,47.60,--,"67,600,000.00"
"Dec 21, 2012",147.37,47.69,--,"67,600,000.00"
"Dec 20, 2012",148.57,48.09,--,"67,600,000.00"
"Dec 19, 2012",--,48.00,--,"67,600,000.00"
"Dec 18, 2012",--,47.94,0.48,"67,600,000.00"
"Dec 17, 2012",--,48.00,--,"67,600,000.00"
"Dec 14, 2012",145.85,47.71,--,"67,600,000.00"
"Dec 13, 2012",146.04,47.76,--,"67,600,000.00"
"Dec 12, 2012",146.45,47.90,--,"67,600,000.00"
"Dec 11, 2012",146.08,47.79,--,"64,000,000.00"
"Dec 10, 2012",145.22,47.51,--,"64,000,000.00"
"Dec 07, 2012",145.00,47.44,--,"64,000,000.00"
"Dec 06, 2012",144.79,47.37,--,"64,000,000.00"
"Dec 05, 2012",144.35,47.23,--,"64,000,000.00"
"Dec 04, 2012",144.02,47.10,--,"64,000,000.00"
"Dec 03, 2012",144.05,47.12,--,"64,000,000.00"
"Nov 30, 2012",144.15,47.14,--,"64,000,000.00"
"Nov 29, 2012",144.01,47.12,--,"64,000,000.00"
"Nov 28, 2012",142.73,46.70,--,"64,000,000.00"
"Nov 27, 2012",142.38,46.58,--,"64,000,000.00"
"Nov 26, 2012",142.66,46.69,--,"63,600,000.00"
"Nov 23, 2012",142.88,46.76,--,"63,600,000.00"
"Nov 21, 2012",140.64,46.01,--,"63,600,000.00"
"Nov 20, 2012",140.31,45.89,--,"63,600,000.00"
"Nov 19, 2012",140.23,45.87,--,"63,600,000.00"
"Nov 16, 2012",137.44,44.97,--,"64,600,000.00"
"Nov 15, 2012",137.57,44.99,--,"64,600,000.00"
"Nov 14, 2012",137.99,45.13,--,"64,600,000.00"
"Nov 13, 2012",--,45.59,--,"64,600,000.00"
"Nov 12, 2012",139.73,45.71,--,"64,600,000.00"
"Nov 09, 2012",139.92,45.76,--,"64,600,000.00"
"Nov 08, 2012",140.04,45.80,--,"64,600,000.00"
"Nov 07, 2012",--,46.24,--,"64,600,000.00"
"Nov 06, 2012",--,46.93,--,"64,600,000.00"
"Nov 05, 2012",142.61,46.64,--,"64,600,000.00"
"Nov 02, 2012",142.91,46.73,--,"64,600,000.00"
"Nov 01, 2012",143.52,46.94,--,"65,200,000.00"
"Oct 31, 2012",142.33,46.54,--,"65,200,000.00"
"Oct 26, 2012",142.11,46.48,--,"65,200,000.00"
"Oct 25, 2012",142.50,46.62,--,"65,200,000.00"
"Oct 24, 2012",--,46.46,--,"65,200,000.00"
"Oct 23, 2012",142.18,46.51,--,"65,200,000.00"
"Oct 22, 2012",144.36,47.21,--,"65,200,000.00"
"Oct 19, 2012",144.47,47.24,--,"65,200,000.00"
"Oct 18, 2012",146.25,47.82,--,"65,200,000.00"
"Oct 17, 2012",146.21,47.80,--,"65,200,000.00"
"Oct 16, 2012",145.08,47.44,--,"65,200,000.00"
"Oct 15, 2012",143.34,46.86,--,"65,200,000.00"
"Oct 12, 2012",142.72,46.65,--,"65,200,000.00"
"Oct 11, 2012",142.97,46.73,--,"65,200,000.00"
"Oct 10, 2012",142.54,46.59,--,"65,200,000.00"
"Oct 09, 2012",143.41,46.87,--,"65,200,000.00"
"Oct 08, 2012",144.66,47.28,--,"65,200,000.00"
"Oct 05, 2012",145.65,47.59,--,"65,200,000.00"
"Oct 04, 2012",145.03,47.39,--,"65,200,000.00"
"Oct 03, 2012",144.01,47.05,--,"65,200,000.00"
"Oct 02, 2012",144.12,47.09,--,"65,200,000.00"
"Oct 01, 2012",144.04,47.06,--,"65,200,000.00"
"Sep 28, 2012",143.28,46.81,--,"65,200,000.00"
"Sep 27, 2012",144.03,47.06,--,"65,200,000.00"
"Sep 26, 2012",142.85,46.68,--,"65,200,000.00"
"Sep 25, 2012",144.64,47.25,--,"65,200,000.00"
