As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
11-Nov-14,"5,552.05",117.27,--,233900000.00
10-Nov-14,"5,550.21",117.23,--,233850000.00
7-Nov-14,"5,520.73",116.61,--,234500000.00
6-Nov-14,"5,513.54",116.46,--,236300000.00
5-Nov-14,"5,490.56",115.97,--,233000000.00
4-Nov-14,"5,482.42",115.8,--,233850000.00
3-Nov-14,"5,504.74",116.27,--,236650000.00
31-Oct-14,"5,520.09",116.6,--,221750000.00
30-Oct-14,"5,436.61",114.84,--,222450000.00
29-Oct-14,"5,392.14",113.9,--,215750000.00
28-Oct-14,"5,406.22",114.19,--,205600000.00
27-Oct-14,"5,255.72",111.01,--,209100000.00
24-Oct-14,"5,261.99",111.15,--,213650000.00
23-Oct-14,"5,250.96",110.91,--,219450000.00
22-Oct-14,"5,158.60",108.96,--,222700000.00
21-Oct-14,"5,233.48",110.54,--,226800000.00
20-Oct-14,"5,149.36",108.77,--,228850000.00
17-Oct-14,"5,089.83",107.51,--,231200000.00
16-Oct-14,"5,107.61",107.86,--,233550000.00
15-Oct-14,"5,043.33",106.53,--,225500000.00
14-Oct-14,"4,992.05",105.45,--,215050000.00
13-Oct-14,"4,934.20",104.23,--,204550000.00
10-Oct-14,"4,953.11",104.63,--,203300000.00
9-Oct-14,"5,021.56",106.07,--,204200000.00
8-Oct-14,"5,158.41",108.95,--,204200000.00
7-Oct-14,"5,060.38",106.89,--,207100000.00
6-Oct-14,"5,146.57",108.7,--,207100000.00
3-Oct-14,"5,193.86",109.7,--,208800000.00
2-Oct-14,"5,154.38",108.87,--,207800000.00
1-Oct-14,"5,102.72",107.78,--,204900000.00
30-Sep-14,"5,178.71",109.38,--,219350000.00
29-Sep-14,"5,254.78",110.98,--,220700000.00
26-Sep-14,"5,261.15",111.12,--,218450000.00
25-Sep-14,"5,216.19",110.17,--,218100000.00
24-Sep-14,"5,300.75",111.95,0.3,215600000.00
23-Sep-14,"5,255.32",111.3,--,215000000.00
22-Sep-14,"5,305.17",112.35,--,214400000.00
19-Sep-14,"5,387.37",114.09,--,213850000.00
18-Sep-14,"5,445.39",115.31,--,207500000.00
17-Sep-14,"5,419.76",114.77,--,204950000.00
16-Sep-14,"5,405.82",114.48,--,204750000.00
15-Sep-14,"5,384.73",114.03,--,209200000.00
12-Sep-14,"5,450.71",115.42,--,214500000.00
11-Sep-14,"5,505.55",116.58,--,213350000.00
10-Sep-14,"5,469.77",115.82,--,211250000.00
9-Sep-14,"5,438.93",115.17,--,215650000.00
8-Sep-14,"5,503.66",116.53,--,213150000.00
5-Sep-14,"5,493.09",116.31,--,214700000.00
4-Sep-14,"5,479.35",116.02,--,218350000.00
3-Sep-14,"5,502.47",116.51,--,214150000.00
2-Sep-14,"5,536.22",117.22,--,215150000.00
29-Aug-14,"5,512.17",116.71,--,211150000.00
28-Aug-14,"5,472.55",115.87,--,208750000.00
27-Aug-14,"5,503.69",116.53,--,205900000.00
26-Aug-14,"5,514.43",116.76,--,199800000.00
25-Aug-14,"5,467.56",115.77,--,202200000.00
22-Aug-14,"5,444.64",115.28,--,203450000.00
21-Aug-14,"5,443.08",115.25,--,204300000.00
20-Aug-14,"5,431.17",115,--,203400000.00
19-Aug-14,"5,454.13",115.48,--,200750000.00
18-Aug-14,"5,434.87",115.07,--,203450000.00
15-Aug-14,"5,356.11",113.41,--,202100000.00
14-Aug-14,"5,363.95",113.57,--,204000000.00
13-Aug-14,"5,355.96",113.4,--,201500000.00
12-Aug-14,"5,313.99",112.52,--,210250000.00
11-Aug-14,"5,355.53",113.39,--,212800000.00
8-Aug-14,"5,305.82",112.34,--,214650000.00
7-Aug-14,"5,251.41",111.19,--,215850000.00
6-Aug-14,"5,278.24",111.76,--,214000000.00
5-Aug-14,"5,259.26",111.36,--,214750000.00
4-Aug-14,"5,274.42",111.67,--,209050000.00
1-Aug-14,"5,227.54",110.68,--,210900000.00
31-Jul-14,"5,251.76",111.2,--,210300000.00
30-Jul-14,"5,375.71",113.82,--,209500000.00
29-Jul-14,"5,352.30",113.32,--,206250000.00
28-Jul-14,"5,341.92",113.1,--,208450000.00
25-Jul-14,"5,366.35",113.61,--,207750000.00
24-Jul-14,"5,420.44",114.76,--,213050000.00
23-Jul-14,"5,429.05",114.95,--,213000000.00
22-Jul-14,"5,419.59",114.75,--,211550000.00
21-Jul-14,"5,375.06",113.8,--,209950000.00
18-Jul-14,"5,398.21",114.29,--,206700000.00
17-Jul-14,"5,313.80",112.51,--,216600000.00
16-Jul-14,"5,397.89",114.28,--,215950000.00
15-Jul-14,"5,408.33",114.51,--,220950000.00
14-Jul-14,"5,463.60",115.67,--,222350000.00
11-Jul-14,"5,436.93",115.11,--,224500000.00
10-Jul-14,"5,445.45",115.29,--,230350000.00
9-Jul-14,"5,501.31",116.47,--,234600000.00
8-Jul-14,"5,493.39",116.3,--,239150000.00
7-Jul-14,"5,561.61",117.74,--,237500000.00
3-Jul-14,"5,661.88",119.87,--,236050000.00
2-Jul-14,"5,621.27",119.01,0.46,237900000.00
1-Jul-14,"5,651.33",120.1,--,220800000.00
30-Jun-14,"5,590.12",118.81,--,219900000.00
27-Jun-14,"5,573.74",118.45,--,220100000.00
26-Jun-14,"5,532.25",117.57,--,221150000.00
25-Jun-14,"5,538.94",117.72,--,222300000.00
24-Jun-14,"5,494.18",116.77,--,220150000.00
23-Jun-14,"5,548.92",117.92,--,216750000.00
20-Jun-14,"5,565.06",118.27,--,211200000.00
19-Jun-14,"5,544.22",117.82,--,211200000.00
18-Jun-14,"5,539.90",117.73,--,210150000.00
17-Jun-14,"5,509.05",117.08,--,210400000.00
16-Jun-14,"5,462.94",116.1,--,207900000.00
13-Jun-14,"5,443.37",115.68,--,209750000.00
12-Jun-14,"5,427.90",115.36,--,212700000.00
11-Jun-14,"5,461.23",116.06,--,222900000.00
10-Jun-14,"5,488.36",116.64,--,224850000.00
9-Jun-14,"5,502.84",116.95,--,216800000.00
6-Jun-14,"5,452.73",115.89,--,206200000.00
5-Jun-14,"5,399.83",114.76,--,198250000.00
4-Jun-14,"5,293.21",112.5,--,199250000.00
3-Jun-14,"5,269.02",111.99,--,203350000.00
2-Jun-14,"5,281.64",112.25,--,205800000.00
30-May-14,"5,307.72",112.81,--,213050000.00
29-May-14,"5,333.65",113.36,--,211500000.00
28-May-14,"5,317.22",113.01,--,215150000.00
27-May-14,"5,342.20",113.54,--,213600000.00
23-May-14,"5,267.26",111.95,--,222500000.00
22-May-14,"5,209.55",110.72,--,218850000.00
21-May-14,"5,161.33",109.7,--,218600000.00
20-May-14,"5,134.33",109.12,--,226500000.00
19-May-14,"5,211.41",110.76,--,226900000.00
16-May-14,"5,157.42",109.61,--,238100000.00
15-May-14,"5,124.71",108.92,--,247750000.00
14-May-14,"5,157.62",109.62,--,251650000.00
13-May-14,"5,241.29",111.4,--,227400000.00
12-May-14,"5,298.79",112.62,--,215200000.00
9-May-14,"5,175.16",109.99,--,216350000.00
8-May-14,"5,129.37",109.02,--,218550000.00
7-May-14,"5,181.10",110.12,--,222850000.00
6-May-14,"5,178.29",110.06,--,226300000.00
5-May-14,"5,263.55",111.87,--,229650000.00
2-May-14,"5,275.12",112.12,--,236250000.00
1-May-14,"5,261.63",111.83,--,240850000.00
30-Apr-14,"5,265.52",111.91,--,244050000.00
29-Apr-14,"5,237.20",111.31,--,242950000.00
28-Apr-14,"5,219.37",110.93,--,234950000.00
25-Apr-14,"5,246.84",111.52,--,234400000.00
24-Apr-14,"5,346.45",113.63,--,234300000.00
23-Apr-14,"5,359.06",113.9,--,234550000.00
22-Apr-14,"5,398.72",114.74,--,228900000.00
21-Apr-14,"5,336.56",113.42,--,230700000.00
17-Apr-14,"5,315.92",112.99,--,240850000.00
16-Apr-14,"5,287.26",112.38,--,241950000.00
15-Apr-14,"5,229.86",111.16,--,245100000.00
14-Apr-14,"5,210.20",110.74,--,242000000.00
11-Apr-14,"5,191.72",110.35,--,237200000.00
10-Apr-14,"5,267.16",111.95,--,241200000.00
9-Apr-14,"5,417.93",115.15,--,242850000.00
8-Apr-14,"5,344.41",113.59,--,235950000.00
7-Apr-14,"5,304.77",112.75,--,235100000.00
4-Apr-14,"5,386.89",114.49,--,240400000.00
3-Apr-14,"5,516.28",117.24,--,242750000.00
2-Apr-14,"5,570.75",118.4,--,248450000.00
1-Apr-14,"5,551.26",117.98,--,247500000.00
31-Mar-14,"5,477.96",116.42,--,245050000.00
28-Mar-14,"5,378.84",114.32,--,247950000.00
27-Mar-14,"5,376.77",114.28,--,250350000.00
26-Mar-14,"5,393.07",114.62,--,260000000.00
25-Mar-14,"5,498.18",116.86,0.3,255450000.00
24-Mar-14,"5,498.93",117.17,--,254100000.00
21-Mar-14,"5,571.22",118.71,--,252400000.00
20-Mar-14,"5,595.27",119.23,--,245950000.00
19-Mar-14,"5,579.73",118.9,--,256450000.00
18-Mar-14,"5,623.12",119.82,--,253600000.00
17-Mar-14,"5,544.27",118.14,--,253250000.00
14-Mar-14,"5,512.42",117.45,--,252900000.00
13-Mar-14,"5,490.39",116.98,--,255950000.00
12-Mar-14,"5,557.97",118.42,--,255600000.00
11-Mar-14,"5,536.40",117.96,--,253650000.00
10-Mar-14,"5,599.15",119.3,--,242250000.00
7-Mar-14,"5,611.89",119.57,--,238250000.00
6-Mar-14,"5,617.48",119.69,--,234400000.00
5-Mar-14,"5,623.10",119.81,--,234400000.00
4-Mar-14,"5,635.41",120.07,--,230650000.00
3-Mar-14,"5,484.76",116.86,--,231550000.00
28-Feb-14,"5,515.56",117.52,--,230300000.00
27-Feb-14,"5,538.38",118.01,--,227600000.00
26-Feb-14,"5,508.57",117.37,--,227600000.00
25-Feb-14,"5,471.50",116.59,--,230100000.00
24-Feb-14,"5,474.24",116.64,--,225500000.00
21-Feb-14,"5,427.85",115.66,--,217400000.00
20-Feb-14,"5,416.07",115.41,--,217850000.00
19-Feb-14,"5,355.12",114.11,--,221300000.00
18-Feb-14,"5,412.77",115.33,--,221750000.00
14-Feb-14,"5,355.43",114.11,--,223300000.00
13-Feb-14,"5,348.68",113.97,--,220950000.00
12-Feb-14,"5,277.20",112.45,--,211100000.00
11-Feb-14,"5,260.67",112.1,--,207950000.00
10-Feb-14,"5,211.91",111.06,--,210150000.00
7-Feb-14,"5,201.62",110.84,--,210700000.00
6-Feb-14,"5,142.67",109.58,--,212600000.00
5-Feb-14,"5,094.22",108.55,--,219150000.00
4-Feb-14,"5,137.03",109.47,--,217700000.00
3-Feb-14,"5,098.44",108.64,--,218800000.00
31-Jan-14,"5,267.40",112.24,--,226350000.00
30-Jan-14,"5,306.85",113.08,--,225500000.00
29-Jan-14,"5,227.85",111.4,--,231800000.00
28-Jan-14,"5,300.95",112.96,--,234150000.00
27-Jan-14,"5,251.94",111.91,--,225700000.00
24-Jan-14,"5,328.32",113.54,--,229350000.00
23-Jan-14,"5,459.93",116.34,--,231200000.00
22-Jan-14,"5,501.26",117.22,--,231200000.00
21-Jan-14,"5,475.20",116.67,--,225750000.00
17-Jan-14,"5,441.17",115.94,--,222850000.00
16-Jan-14,"5,463.01",116.41,--,224050000.00
15-Jan-14,"5,454.63",116.23,--,218250000.00
14-Jan-14,"5,417.46",115.44,--,216750000.00
13-Jan-14,"5,345.98",113.92,--,218600000.00
10-Jan-14,"5,422.20",115.54,--,221600000.00
9-Jan-14,"5,393.42",114.93,--,221500000.00
8-Jan-14,"5,389.12",114.84,--,228700000.00
7-Jan-14,"5,389.65",114.85,--,226550000.00
6-Jan-14,"5,340.88",113.81,--,233800000.00
3-Jan-14,"5,382.38",114.69,--,234550000.00
2-Jan-14,"5,357.37",114.16,--,244900000.00
31-Dec-13,"5,417.36",115.44,--,238350000.00
30-Dec-13,"5,402.94",115.13,--,240250000.00
27-Dec-13,"5,404.97",115.17,--,237900000.00
26-Dec-13,"5,410.21",115.28,--,235700000.00
24-Dec-13,"5,405.99",115.19,--,233150000.00
23-Dec-13,"5,384.12",114.73,0.44,224650000.00
20-Dec-13,"5,333.96",114.09,--,224850000.00
19-Dec-13,"5,236.08",112,--,222550000.00
18-Dec-13,"5,274.33",112.82,--,220500000.00
17-Dec-13,"5,204.93",111.34,--,223650000.00
16-Dec-13,"5,209.15",111.43,--,221050000.00
13-Dec-13,"5,149.46",110.15,--,220800000.00
12-Dec-13,"5,131.36",109.77,--,220000000.00
11-Dec-13,"5,122.47",109.58,--,223750000.00
10-Dec-13,"5,206.26",111.37,--,225750000.00
9-Dec-13,"5,253.33",112.37,--,225350000.00
6-Dec-13,"5,260.36",112.52,--,223650000.00
5-Dec-13,"5,218.64",111.63,--,220650000.00
4-Dec-13,"5,213.43",111.52,--,223050000.00
3-Dec-13,"5,224.26",111.75,--,227450000.00
2-Dec-13,"5,248.89",112.27,--,233550000.00
29-Nov-13,"5,312.80",113.64,--,234900000.00
27-Nov-13,"5,305.37",113.48,--,237350000.00
26-Nov-13,"5,273.01",112.79,--,235950000.00
25-Nov-13,"5,226.54",111.79,--,234600000.00
22-Nov-13,"5,227.34",111.81,--,228350000.00
21-Nov-13,"5,202.67",111.28,--,225500000.00
20-Nov-13,"5,110.50",109.32,--,220500000.00
19-Nov-13,"5,117.68",109.47,--,215200000.00
18-Nov-13,"5,144.99",110.05,--,216300000.00
15-Nov-13,"5,186.23",110.93,--,213600000.00
14-Nov-13,"5,163.96",110.46,--,215050000.00
13-Nov-13,"5,166.92",110.52,--,214500000.00
12-Nov-13,"5,116.20",109.44,--,215700000.00
11-Nov-13,"5,116.05",109.43,--,219650000.00
8-Nov-13,"5,108.95",109.28,--,222700000.00
7-Nov-13,"5,011.80",107.21,--,223400000.00
6-Nov-13,"5,102.37",109.14,--,229300000.00
5-Nov-13,"5,124.65",109.62,--,233450000.00
4-Nov-13,"5,146.33",110.08,--,240150000.00
1-Nov-13,"5,087.45",108.82,--,246300000.00
31-Oct-13,"5,108.15",109.26,--,247600000.00
30-Oct-13,"5,132.83",109.79,--,252400000.00
29-Oct-13,"5,204.90",111.33,--,252650000.00
28-Oct-13,"5,190.06",111.01,--,256400000.00
25-Oct-13,"5,191.66",111.05,--,257350000.00
24-Oct-13,"5,193.98",111.1,--,254000000.00
23-Oct-13,"5,157.15",110.31,--,253700000.00
22-Oct-13,"5,178.82",110.78,--,254500000.00
21-Oct-13,"5,164.13",110.46,--,252900000.00
18-Oct-13,"5,174.71",110.69,--,254400000.00
17-Oct-13,"5,116.62",109.45,--,259550000.00
16-Oct-13,"5,070.82",108.46,--,257800000.00
15-Oct-13,"5,011.28",107.19,--,257750000.00
14-Oct-13,"5,060.82",108.24,--,255050000.00
11-Oct-13,"5,033.02",107.65,--,248250000.00
10-Oct-13,"4,964.24",106.18,--,244950000.00
9-Oct-13,"4,842.99",103.59,--,245250000.00
8-Oct-13,"4,860.51",103.96,--,249700000.00
7-Oct-13,"4,946.29",105.8,--,252050000.00
4-Oct-13,"5,004.07",107.03,--,248850000.00
3-Oct-13,"4,969.85",106.3,--,253400000.00
2-Oct-13,"5,023.78",107.45,--,252550000.00
1-Oct-13,"5,046.24",107.93,--,261950000.00
30-Sep-13,"4,982.85",106.58,--,261350000.00
27-Sep-13,"4,984.67",106.62,--,263400000.00
26-Sep-13,"5,003.98",107.03,--,262550000.00
25-Sep-13,"4,979.21",106.5,--,265800000.00
24-Sep-13,"4,984.34",106.61,0.28,263450000.00
23-Sep-13,"4,972.15",106.63,--,262650000.00
20-Sep-13,"4,975.24",106.7,--,259000000.00
19-Sep-13,"4,986.29",106.94,--,260000000.00
18-Sep-13,"4,994.01",107.1,--,256800000.00
17-Sep-13,"4,944.54",106.04,--,253900000.00
16-Sep-13,"4,897.27",105.03,--,248400000.00
13-Sep-13,"4,886.65",104.8,--,249800000.00
12-Sep-13,"4,861.03",104.25,--,242650000.00
11-Sep-13,"4,891.95",104.91,--,244150000.00
10-Sep-13,"4,893.08",104.94,--,243150000.00
9-Sep-13,"4,848.14",103.98,--,239650000.00
6-Sep-13,"4,771.37",102.33,--,243100000.00
5-Sep-13,"4,767.19",102.25,--,243450000.00
4-Sep-13,"4,752.58",101.93,--,243450000.00
3-Sep-13,"4,709.10",101,--,241900000.00
30-Aug-13,"4,683.99",100.46,--,242750000.00
29-Aug-13,"4,758.24",102.05,--,243750000.00
28-Aug-13,"4,709.44",101.01,--,240200000.00
27-Aug-13,"4,694.56",100.69,--,243750000.00
26-Aug-13,"4,810.24",103.16,--,244050000.00
23-Aug-13,"4,809.11",103.14,--,243600000.00
22-Aug-13,"4,799.58",102.94,--,237600000.00
21-Aug-13,"4,731.76",101.48,--,238950000.00
20-Aug-13,"4,763.97",102.17,--,236000000.00
19-Aug-13,"4,692.88",100.65,--,235550000.00
16-Aug-13,"4,743.98",101.74,--,234600000.00
15-Aug-13,"4,759.16",102.07,--,237450000.00
14-Aug-13,"4,852.00",104.06,--,237200000.00
13-Aug-13,"4,871.00",104.46,--,237500000.00
12-Aug-13,"4,878.00",104.61,--,237500000.00
9-Aug-13,"4,853.52",104.09,--,241950000.00
8-Aug-13,"4,858.41",104.19,--,246600000.00
7-Aug-13,"4,834.30",103.68,--,246600000.00
6-Aug-13,"4,870.13",104.44,--,245850000.00
5-Aug-13,"4,920.23",105.52,--,245850000.00
2-Aug-13,"4,905.61",105.2,--,246450000.00
1-Aug-13,"4,905.43",105.2,--,246350000.00
31-Jul-13,"4,837.65",103.75,--,245300000.00
30-Jul-13,"4,829.39",103.57,--,253200000.00
29-Jul-13,"4,816.00",103.28,--,251900000.00
26-Jul-13,"4,851.91",104.05,--,251850000.00
25-Jul-13,"4,878.16",104.61,--,246700000.00
24-Jul-13,"4,830.10",103.58,--,246550000.00
23-Jul-13,"4,868.71",104.41,--,250300000.00
22-Jul-13,"4,874.23",104.52,--,246500000.00
19-Jul-13,"4,860.58",104.23,--,250150000.00
18-Jul-13,"4,859.60",104.21,--,247650000.00
17-Jul-13,"4,823.70",103.44,--,242950000.00
16-Jul-13,"4,806.04",103.06,--,244500000.00
15-Jul-13,"4,827.09",103.52,--,245600000.00
12-Jul-13,"4,795.62",102.84,--,244350000.00
11-Jul-13,"4,780.14",102.51,--,239500000.00
10-Jul-13,"4,720.85",101.24,--,240950000.00
9-Jul-13,"4,709.72",101,--,235500000.00
8-Jul-13,"4,668.98",100.13,--,233550000.00
5-Jul-13,"4,650.95",99.75,--,229900000.00
3-Jul-13,"4,584.91",98.33,--,226400000.00
2-Jul-13,"4,577.34",98.16,0.43,224500000.00
1-Jul-13,"4,578.52",98.62,--,224400000.00
30-Jun-13,--,97.38,--,221000000.00
28-Jun-13,"4,521.24",97.38,--,221000000.00
27-Jun-13,"4,532.52",97.63,--,224050000.00
26-Jun-13,"4,457.74",96.02,--,219600000.00
25-Jun-13,"4,443.21",95.71,--,217500000.00
24-Jun-13,"4,395.73",94.69,--,220100000.00
21-Jun-13,"4,454.09",95.94,--,225450000.00
20-Jun-13,"4,439.17",95.62,--,228200000.00
19-Jun-13,"4,559.16",98.2,--,229300000.00
18-Jun-13,"4,621.27",99.54,--,231450000.00
17-Jun-13,"4,564.80",98.32,--,229650000.00
14-Jun-13,"4,534.92",97.68,--,232650000.00
13-Jun-13,"4,573.12",98.5,--,229300000.00
12-Jun-13,"4,492.56",96.77,--,227300000.00
11-Jun-13,"4,533.37",97.65,--,227300000.00
10-Jun-13,"4,585.01",98.76,--,225350000.00
7-Jun-13,"4,561.53",98.25,--,221450000.00
6-Jun-13,"4,523.74",97.44,--,217400000.00
5-Jun-13,"4,471.26",96.31,--,217400000.00
4-Jun-13,"4,534.71",97.67,--,215350000.00
3-Jun-13,"4,574.19",98.52,--,215250000.00
31-May-13,"4,544.48",97.88,--,215550000.00
30-May-13,"4,591.87",98.91,--,210900000.00
29-May-13,"4,557.00",98.16,--,213000000.00
28-May-13,"4,604.07",99.17,--,209250000.00
24-May-13,"4,543.61",97.87,--,207450000.00
23-May-13,"4,543.61",97.87,--,208750000.00
22-May-13,"4,534.11",97.66,--,208750000.00
21-May-13,"4,610.26",99.3,--,207000000.00
20-May-13,"4,606.46",99.22,--,201600000.00
17-May-13,"4,598.38",99.04,--,209550000.00
16-May-13,"4,547.86",97.96,--,211350000.00
15-May-13,"4,562.22",98.27,--,214000000.00
14-May-13,"4,549.96",98,--,212150000.00
13-May-13,"4,493.45",96.78,--,212200000.00
10-May-13,"4,499.21",96.91,--,213250000.00
9-May-13,"4,457.97",96.02,--,213400000.00
8-May-13,"4,476.91",96.43,--,211550000.00
7-May-13,"4,464.62",96.16,--,215200000.00
6-May-13,"4,427.54",95.36,--,213850000.00
3-May-13,"4,402.62",94.83,--,213500000.00
2-May-13,"4,335.23",93.38,--,212700000.00
1-May-13,"4,262.90",91.82,--,226550000.00
30-Apr-13,"4,369.83",94.12,--,224900000.00
29-Apr-13,"4,346.56",93.62,--,221100000.00
26-Apr-13,"4,313.37",92.91,--,222150000.00
25-Apr-13,"4,336.04",93.39,--,207650000.00
24-Apr-13,"4,307.45",92.78,--,208500000.00
23-Apr-13,"4,285.43",92.3,--,204550000.00
22-Apr-13,"4,218.23",90.86,--,203600000.00
19-Apr-13,"4,207.58",90.63,--,221600000.00
18-Apr-13,"4,156.88",89.54,--,220650000.00
17-Apr-13,"4,181.19",90.06,--,225100000.00
16-Apr-13,"4,257.09",91.69,--,211850000.00
15-Apr-13,"4,182.76",90.09,--,221500000.00
12-Apr-13,"4,347.17",93.63,--,218900000.00
11-Apr-13,"4,366.49",94.04,--,218600000.00
10-Apr-13,"4,361.76",93.94,--,219250000.00
9-Apr-13,"4,284.37",92.28,--,220950000.00
8-Apr-13,"4,294.25",92.49,--,222550000.00
5-Apr-13,"4,256.23",91.67,--,222150000.00
4-Apr-13,"4,267.19",91.91,--,223400000.00
3-Apr-13,"4,234.97",91.21,--,221350000.00
2-Apr-13,"4,306.62",92.75,--,221200000.00
1-Apr-13,"4,327.20",93.2,--,226550000.00
28-Mar-13,"4,385.95",94.46,--,227650000.00
27-Mar-13,"4,379.60",94.32,--,228200000.00
26-Mar-13,"4,376.99",94.27,--,227400000.00
25-Mar-13,"4,356.83",93.83,0.26,226250000.00
22-Mar-13,"4,358.74",94.14,--,224600000.00
21-Mar-13,"4,347.91",93.9,--,210400000.00
20-Mar-13,"4,384.50",94.69,--,202900000.00
19-Mar-13,"4,342.37",93.79,--,201650000.00
18-Mar-13,"4,362.16",94.21,--,206000000.00
15-Mar-13,"4,386.16",94.73,--,219050000.00
14-Mar-13,"4,388.71",94.78,--,216600000.00
13-Mar-13,"4,346.21",93.87,--,216350000.00
12-Mar-13,"4,328.16",93.48,--,213900000.00
11-Mar-13,"4,338.29",93.7,--,215100000.00
8-Mar-13,"4,338.04",93.69,--,215350000.00
7-Mar-13,"4,301.52",92.9,--,212700000.00
6-Mar-13,"4,279.95",92.44,--,213450000.00
5-Mar-13,"4,267.79",92.17,--,211150000.00
4-Mar-13,"4,218.32",91.11,--,212000000.00
1-Mar-13,"4,209.22",90.91,--,212250000.00
28-Feb-13,"4,192.37",90.55,--,215050000.00
27-Feb-13,"4,186.65",90.42,--,214250000.00
26-Feb-13,"4,140.58",89.43,--,213350000.00
25-Feb-13,"4,120.86",89,--,213850000.00
22-Feb-13,"4,214.07",91.02,--,214550000.00
21-Feb-13,"4,164.59",89.95,--,211800000.00
20-Feb-13,"4,201.62",90.75,--,213150000.00
19-Feb-13,"4,286.52",92.58,--,215650000.00
15-Feb-13,"4,245.64",91.69,--,212800000.00
14-Feb-13,"4,248.38",91.75,--,212800000.00
13-Feb-13,"4,233.54",91.43,--,214700000.00
12-Feb-13,"4,218.58",91.11,--,213800000.00
11-Feb-13,"4,197.76",90.66,--,211600000.00
8-Feb-13,"4,200.62",90.72,--,212050000.00
7-Feb-13,"4,174.93",90.16,--,211650000.00
6-Feb-13,"4,189.40",90.48,--,211800000.00
5-Feb-13,"4,175.09",90.17,--,209800000.00
4-Feb-13,--,89.28,--,207300000.00
1-Feb-13,"4,188.60",90.46,--,203100000.00
31-Jan-13,"4,146.63",89.55,--,204900000.00
30-Jan-13,"4,122.70",89.04,--,204100000.00
29-Jan-13,"4,170.38",90.06,--,206350000.00
28-Jan-13,"4,167.20",90,--,206250000.00
25-Jan-13,"4,160.33",89.85,--,206500000.00
24-Jan-13,"4,137.13",89.35,--,205900000.00
23-Jan-13,"4,121.02",89,--,204000000.00
22-Jan-13,"4,132.52",89.25,--,201950000.00
18-Jan-13,"4,102.93",88.61,--,203700000.00
17-Jan-13,"4,091.67",88.37,--,204000000.00
16-Jan-13,"4,054.65",87.57,--,203800000.00
15-Jan-13,"4,065.07",87.79,--,211950000.00
14-Jan-13,"4,044.31",87.34,--,208700000.00
11-Jan-13,"4,047.39",87.41,--,208950000.00
10-Jan-13,"4,049.28",87.45,--,214900000.00
9-Jan-13,"4,041.23",87.28,--,213150000.00
8-Jan-13,"4,019.12",86.8,--,215900000.00
7-Jan-13,"4,024.06",86.91,--,217400000.00
4-Jan-13,"4,039.46",87.24,--,209350000.00
3-Jan-13,"4,009.33",86.59,--,204350000.00
2-Jan-13,"4,013.04",86.67,--,196100000.00
31-Dec-12,"3,902.37",84.28,--,189800000.00
28-Dec-12,"3,823.04",82.58,--,187900000.00
27-Dec-12,"3,847.28",83.1,--,188400000.00
26-Dec-12,"3,851.87",83.2,--,188150000.00
24-Dec-12,"3,878.49",83.77,--,185600000.00
21-Dec-12,"3,892.89",84.08,--,200950000.00
20-Dec-12,"3,913.75",84.52,--,202450000.00
19-Dec-12,"3,892.08",84.06,0.73,197750000.00
18-Dec-12,"3,890.46",84.75,--,194750000.00
17-Dec-12,"3,831.81",83.48,--,196250000.00
14-Dec-12,"3,780.06",82.36,--,199000000.00
13-Dec-12,"3,781.82",82.4,--,201500000.00
12-Dec-12,"3,804.99",82.9,--,203650000.00
11-Dec-12,"3,829.39",83.43,--,196700000.00
10-Dec-12,"3,789.25",82.56,--,194050000.00
7-Dec-12,"3,770.81",82.16,--,194100000.00
6-Dec-12,"3,768.49",82.1,--,196400000.00
5-Dec-12,"3,762.66",81.98,--,194100000.00
4-Dec-12,"3,769.31",82.12,--,191450000.00
3-Dec-12,"3,763.15",81.99,--,190850000.00
30-Nov-12,"3,768.13",82.1,--,188200000.00
29-Nov-12,"3,773.98",82.22,--,190700000.00
28-Nov-12,"3,729.13",81.25,--,190150000.00
27-Nov-12,"3,701.95",80.66,--,187450000.00
26-Nov-12,"3,707.67",80.78,--,184750000.00
23-Nov-12,"3,699.14",80.6,--,176250000.00
21-Nov-12,"3,658.66",79.72,--,177950000.00
20-Nov-12,"3,637.57",79.26,--,176300000.00
19-Nov-12,"3,633.91",79.18,--,177600000.00
16-Nov-12,"3,556.88",77.5,--,186100000.00
15-Nov-12,"3,525.61",76.82,--,184900000.00
14-Nov-12,"3,542.28",77.18,--,189450000.00
13-Nov-12,"3,614.32",78.75,--,191100000.00
12-Nov-12,"3,635.40",79.21,--,192450000.00
9-Nov-12,"3,641.17",79.34,--,196350000.00
8-Nov-12,"3,634.68",79.19,--,200300000.00
7-Nov-12,"3,684.41",80.28,--,197150000.00
6-Nov-12,"3,781.30",82.38,--,192450000.00
5-Nov-12,"3,752.46",81.75,--,192800000.00
2-Nov-12,"3,728.60",81.24,--,206150000.00
1-Nov-12,"3,790.27",82.58,--,204150000.00
31-Oct-12,"3,748.21",81.66,--,202700000.00
26-Oct-12,"3,722.46",81.1,--,202500000.00
25-Oct-12,"3,738.72",81.46,--,201850000.00
24-Oct-12,"3,724.21",81.14,--,203800000.00
23-Oct-12,"3,735.73",81.39,--,206100000.00
22-Oct-12,"3,755.47",81.82,--,207450000.00
19-Oct-12,"3,757.62",81.87,--,215900000.00
18-Oct-12,"3,831.41",83.47,--,214850000.00
