As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
27-Oct-14,661.98,83.49,--,5900000.00
24-Oct-14,659.63,83.2,--,6150000.00
23-Oct-14,652.73,82.33,--,6150000.00
22-Oct-14,643.34,81.15,--,6150000.00
21-Oct-14,652.3,82.28,--,6150000.00
20-Oct-14,629.56,79.41,--,6150000.00
17-Oct-14,620.06,78.22,--,6400000.00
16-Oct-14,615.1,77.59,--,6100000.00
15-Oct-14,606.06,76.45,--,6000000.00
14-Oct-14,603.18,76.09,--,5850000.00
13-Oct-14,592.19,74.71,--,5950000.00
10-Oct-14,605.04,76.33,--,5900000.00
9-Oct-14,649.84,81.98,--,6000000.00
8-Oct-14,668.17,84.29,--,6100000.00
7-Oct-14,653.32,82.42,--,6250000.00
6-Oct-14,666.01,84.02,--,6250000.00
3-Oct-14,671.56,84.72,--,6250000.00
2-Oct-14,667.83,84.26,--,6100000.00
1-Oct-14,671.83,84.76,--,6250000.00
30-Sep-14,688.11,86.81,--,6250000.00
29-Sep-14,694.32,87.6,--,6250000.00
26-Sep-14,693.36,87.48,--,6200000.00
25-Sep-14,684.82,86.41,--,6200000.00
24-Sep-14,697.88,88.05,0.24,6450000.00
23-Sep-14,689.6,87.25,--,6500000.00
22-Sep-14,691.22,87.45,--,6450000.00
19-Sep-14,700.04,88.57,--,6400000.00
18-Sep-14,708.47,89.64,--,6400000.00
17-Sep-14,698.19,88.34,--,6250000.00
16-Sep-14,693.01,87.69,--,6150000.00
15-Sep-14,681.28,86.21,--,6100000.00
12-Sep-14,689.52,87.25,--,6100000.00
11-Sep-14,698.41,88.37,--,6100000.00
10-Sep-14,696.69,88.16,--,6100000.00
9-Sep-14,696.63,88.15,--,6100000.00
8-Sep-14,703.06,88.96,--,6100000.00
5-Sep-14,701.65,88.78,--,6100000.00
4-Sep-14,695.7,88.03,--,6150000.00
3-Sep-14,693.94,87.81,--,6150000.00
2-Sep-14,692.04,87.57,--,6150000.00
29-Aug-14,694.97,87.94,--,6200000.00
28-Aug-14,689.57,87.26,--,6200000.00
27-Aug-14,687.5,87,--,6150000.00
26-Aug-14,686.31,86.85,--,6100000.00
25-Aug-14,685.99,86.81,--,6200000.00
22-Aug-14,688.64,87.15,--,6100000.00
21-Aug-14,687.98,87.07,--,6100000.00
20-Aug-14,685.31,86.73,--,6250000.00
19-Aug-14,679.77,86.03,--,6200000.00
18-Aug-14,674.93,85.42,--,6300000.00
15-Aug-14,671.85,85.04,--,6300000.00
14-Aug-14,665.02,84.18,--,6400000.00
13-Aug-14,663.47,83.98,--,6250000.00
12-Aug-14,657.31,83.21,--,6550000.00
11-Aug-14,658.07,83.3,--,6100000.00
8-Aug-14,651.84,82.52,--,6100000.00
7-Aug-14,644.48,81.59,--,5750000.00
6-Aug-14,653.34,82.71,--,5550000.00
5-Aug-14,650.75,82.38,--,5450000.00
4-Aug-14,657.79,83.27,--,5450000.00
1-Aug-14,654.95,82.92,--,5850000.00
31-Jul-14,652.57,82.62,--,5450000.00
30-Jul-14,666.51,84.38,--,5100000.00
29-Jul-14,659.88,83.54,--,4700000.00
28-Jul-14,661.23,83.72,--,5100000.00
25-Jul-14,661.93,83.81,--,5750000.00
24-Jul-14,675.33,85.51,--,5750000.00
23-Jul-14,681.04,86.23,--,5650000.00
22-Jul-14,697.04,88.25,--,5850000.00
21-Jul-14,692.39,87.67,--,5800000.00
18-Jul-14,690.69,87.46,--,5700000.00
17-Jul-14,681.98,86.35,--,5700000.00
16-Jul-14,699.62,88.59,--,5600000.00
15-Jul-14,691.76,87.59,--,5450000.00
14-Jul-14,693.57,87.82,--,5250000.00
11-Jul-14,690.54,87.46,--,5300000.00
10-Jul-14,690.1,87.4,--,5300000.00
9-Jul-14,693.41,87.82,--,5300000.00
8-Jul-14,689.2,87.29,--,5300000.00
7-Jul-14,692.92,87.77,--,5300000.00
3-Jul-14,697.69,88.37,--,5300000.00
2-Jul-14,692.58,87.73,--,5300000.00
1-Jul-14,691.43,87.58,--,5200000.00
30-Jun-14,682.01,86.39,--,5150000.00
27-Jun-14,674.87,85.49,--,5150000.00
26-Jun-14,673.8,85.36,--,5150000.00
25-Jun-14,676.58,85.71,--,5200000.00
24-Jun-14,674.04,85.39,0.24,5400000.00
23-Jun-14,679,86.26,--,5500000.00
20-Jun-14,681.46,86.58,--,5600000.00
19-Jun-14,679.92,86.38,--,5450000.00
18-Jun-14,679.09,86.28,--,5450000.00
17-Jun-14,681.55,86.59,--,5450000.00
16-Jun-14,676.53,85.96,--,5350000.00
13-Jun-14,672.84,85.49,--,5350000.00
12-Jun-14,666.26,84.66,--,5450000.00
11-Jun-14,668.54,84.95,--,5450000.00
10-Jun-14,665.09,84.51,--,5550000.00
9-Jun-14,663.09,84.26,--,5450000.00
6-Jun-14,661.77,84.1,--,5450000.00
5-Jun-14,658.61,83.7,--,5550000.00
4-Jun-14,655.22,83.26,--,5550000.00
3-Jun-14,652.31,82.9,--,5500000.00
2-Jun-14,646.32,82.14,--,5350000.00
30-May-14,642.57,81.66,--,5350000.00
29-May-14,641.89,81.58,--,5350000.00
28-May-14,640.5,81.4,--,5350000.00
27-May-14,639.6,81.29,--,5200000.00
23-May-14,631.92,80.32,--,5250000.00
22-May-14,625.91,79.56,--,5050000.00
21-May-14,623.24,79.22,--,5050000.00
20-May-14,619.78,78.79,--,5050000.00
19-May-14,623.11,79.21,--,5050000.00
16-May-14,616.54,78.38,--,5050000.00
15-May-14,610.09,77.56,--,5050000.00
14-May-14,617.26,78.47,--,5050000.00
13-May-14,622.58,79.15,--,5050000.00
12-May-14,627.51,79.77,--,5050000.00
9-May-14,616.13,78.33,--,5100000.00
8-May-14,618.1,78.58,--,5100000.00
7-May-14,613.91,78.05,--,5100000.00
6-May-14,613.35,77.98,--,5050000.00
5-May-14,615.97,78.32,--,5050000.00
2-May-14,615.06,78.2,--,5050000.00
1-May-14,613.31,77.98,--,5100000.00
30-Apr-14,615.49,78.26,--,5050000.00
29-Apr-14,612.31,77.86,--,4950000.00
28-Apr-14,607.57,77.26,--,4950000.00
25-Apr-14,611.13,77.71,--,5650000.00
24-Apr-14,631.77,80.34,--,5650000.00
23-Apr-14,628.35,79.9,--,5500000.00
22-Apr-14,629.07,80,--,5350000.00
21-Apr-14,623.06,79.23,--,5350000.00
17-Apr-14,617.64,78.55,--,5350000.00
16-Apr-14,606.39,77.12,--,5250000.00
15-Apr-14,607.56,77.27,--,5400000.00
14-Apr-14,603.31,76.73,--,5150000.00
11-Apr-14,598.31,76.1,--,5100000.00
10-Apr-14,607.72,77.3,--,4900000.00
9-Apr-14,627.55,79.82,--,4900000.00
8-Apr-14,620.57,78.93,--,4950000.00
7-Apr-14,612.81,77.94,--,4900000.00
4-Apr-14,618.44,78.66,--,4900000.00
3-Apr-14,636.32,80.94,--,4900000.00
2-Apr-14,635.26,80.8,--,4900000.00
1-Apr-14,636.29,80.94,--,4750000.00
31-Mar-14,626.51,79.69,--,4550000.00
28-Mar-14,616.62,78.44,--,4550000.00
27-Mar-14,612.18,77.88,--,4700000.00
26-Mar-14,617,78.49,--,4700000.00
25-Mar-14,623.93,79.37,0.21,4700000.00
24-Mar-14,619.15,78.97,--,5000000.00
21-Mar-14,622.01,79.34,--,4950000.00
20-Mar-14,627.45,80.03,--,4300000.00
19-Mar-14,615.78,78.55,--,4300000.00
18-Mar-14,616.31,78.62,--,4350000.00
17-Mar-14,607.99,77.56,--,4350000.00
14-Mar-14,600.48,76.61,--,4400000.00
13-Mar-14,603.33,76.97,--,4500000.00
12-Mar-14,613.77,78.29,--,4500000.00
11-Mar-14,608.61,77.63,--,4500000.00
10-Mar-14,611.9,78.06,--,4450000.00
7-Mar-14,613.15,78.22,--,4450000.00
6-Mar-14,613.82,78.3,--,4450000.00
5-Mar-14,609.86,77.8,--,4450000.00
4-Mar-14,608.6,77.64,--,4350000.00
3-Mar-14,598.03,76.3,--,4350000.00
28-Feb-14,601.67,76.76,--,4350000.00
27-Feb-14,602.09,76.82,--,4350000.00
26-Feb-14,602.17,76.83,--,4350000.00
25-Feb-14,598,76.3,--,4350000.00
24-Feb-14,600.93,76.67,--,4350000.00
21-Feb-14,598.63,76.38,--,4200000.00
20-Feb-14,601.68,76.77,--,4150000.00
19-Feb-14,597.36,76.23,--,4150000.00
18-Feb-14,597.7,76.27,--,4050000.00
14-Feb-14,596.16,76.08,--,4250000.00
13-Feb-14,592.67,75.63,--,4250000.00
12-Feb-14,585.56,74.73,--,4350000.00
11-Feb-14,580.44,74.08,--,4350000.00
10-Feb-14,573.18,73.16,--,4350000.00
7-Feb-14,570.27,72.79,--,4350000.00
6-Feb-14,561.07,71.62,--,4250000.00
5-Feb-14,552.24,70.5,--,4250000.00
4-Feb-14,551.7,70.43,--,4100000.00
3-Feb-14,550.66,70.3,--,4000000.00
31-Jan-14,563.13,71.89,--,3950000.00
30-Jan-14,566.08,72.26,--,3850000.00
29-Jan-14,558.75,71.33,--,3800000.00
28-Jan-14,561,71.62,--,3750000.00
27-Jan-14,558.59,71.31,--,3800000.00
24-Jan-14,562.44,71.81,--,3900000.00
23-Jan-14,575.84,73.52,--,3850000.00
22-Jan-14,582.2,74.33,--,3850000.00
21-Jan-14,575.85,73.52,--,3850000.00
17-Jan-14,572.27,73.07,--,3800000.00
16-Jan-14,575.37,73.46,--,3750000.00
15-Jan-14,578.73,73.89,--,3600000.00
14-Jan-14,573.84,73.27,--,3600000.00
13-Jan-14,561.13,71.65,--,3500000.00
10-Jan-14,567.56,72.47,--,3500000.00
9-Jan-14,565.21,72.17,--,3500000.00
8-Jan-14,569.75,72.75,--,3450000.00
7-Jan-14,560.89,71.62,--,3600000.00
6-Jan-14,556.99,71.13,--,3450000.00
3-Jan-14,560.09,71.53,--,3450000.00
2-Jan-14,561.22,71.67,--,3450000.00
31-Dec-13,568.97,72.66,--,3500000.00
30-Dec-13,565.29,72.17,--,4900000.00
27-Dec-13,563.58,71.9,--,3100000.00
26-Dec-13,563.44,71.88,--,3100000.00
24-Dec-13,561.87,71.68,--,3000000.00
23-Dec-13,560.05,71.45,0.23,3000000.00
20-Dec-13,555.2,71.06,--,3100000.00
19-Dec-13,550.63,70.48,--,3100000.00
18-Dec-13,554.13,70.93,--,3100000.00
17-Dec-13,549.89,70.39,--,3100000.00
16-Dec-13,544.54,69.7,--,3000000.00
13-Dec-13,537.49,68.81,--,3000000.00
12-Dec-13,537.83,68.85,--,3000000.00
11-Dec-13,542.44,69.44,--,3000000.00
10-Dec-13,547.93,70.14,--,2750000.00
9-Dec-13,549.44,70.34,--,2750000.00
6-Dec-13,548.19,70.18,--,2750000.00
5-Dec-13,542.15,69.41,--,2750000.00
4-Dec-13,540.9,69.25,--,2900000.00
3-Dec-13,543.3,69.56,--,3200000.00
2-Dec-13,541.4,69.31,--,3200000.00
29-Nov-13,542.3,69.43,--,3200000.00
27-Nov-13,542.05,69.4,--,3450000.00
26-Nov-13,540.04,69.15,--,3450000.00
25-Nov-13,535.47,68.56,--,3450000.00
22-Nov-13,536.11,68.65,--,3450000.00
21-Nov-13,535.7,68.6,--,3450000.00
20-Nov-13,526.47,67.42,--,3450000.00
19-Nov-13,528.87,67.73,--,3300000.00
18-Nov-13,535.08,68.52,--,3300000.00
15-Nov-13,540.09,69.16,--,3300000.00
14-Nov-13,536.32,68.68,--,3300000.00
13-Nov-13,538.97,69.02,--,3300000.00
12-Nov-13,534.22,68.41,--,3300000.00
11-Nov-13,530.8,67.98,--,3300000.00
8-Nov-13,531.42,68.06,--,3300000.00
7-Nov-13,525.29,67.28,--,3300000.00
6-Nov-13,535.52,68.59,--,3100000.00
5-Nov-13,533.63,68.34,--,3100000.00
4-Nov-13,534.87,68.51,--,3300000.00
1-Nov-13,535.52,68.59,--,3300000.00
31-Oct-13,537.32,68.82,--,3300000.00
30-Oct-13,534.31,68.44,--,3400000.00
29-Oct-13,537.18,68.8,--,3300000.00
28-Oct-13,528.88,67.74,--,3300000.00
25-Oct-13,525.51,67.31,--,3300000.00
24-Oct-13,523.23,67.02,--,3300000.00
23-Oct-13,518.95,66.48,--,3300000.00
22-Oct-13,536.97,68.78,--,3300000.00
21-Oct-13,537.94,68.91,--,3400000.00
18-Oct-13,536.24,68.69,--,3400000.00
17-Oct-13,534.81,68.51,--,3500000.00
16-Oct-13,531.09,68.04,--,3500000.00
15-Oct-13,525.72,67.35,--,3500000.00
14-Oct-13,530.46,67.96,--,3300000.00
11-Oct-13,526.64,67.47,--,3300000.00
10-Oct-13,525.7,67.35,--,3300000.00
9-Oct-13,513.66,65.81,--,3400000.00
8-Oct-13,515.46,66.04,--,3400000.00
7-Oct-13,524.23,67.17,--,3400000.00
4-Oct-13,527.01,67.52,--,3400000.00
3-Oct-13,522.85,66.99,--,3400000.00
2-Oct-13,524.23,67.17,--,3400000.00
1-Oct-13,524.94,67.26,--,3400000.00
30-Sep-13,519.72,66.59,--,3400000.00
27-Sep-13,519.7,66.59,--,3400000.00
26-Sep-13,523.82,67.12,--,3400000.00
25-Sep-13,524.07,67.16,--,3500000.00
24-Sep-13,523.84,67.13,0.3,3500000.00
23-Sep-13,520.2,66.97,--,3600000.00
20-Sep-13,522.16,67.22,--,3450000.00
19-Sep-13,525.28,67.62,--,3450000.00
18-Sep-13,526.96,67.84,--,3450000.00
17-Sep-13,522.44,67.26,--,3450000.00
16-Sep-13,519.09,66.83,--,3450000.00
13-Sep-13,516.82,66.54,--,3450000.00
12-Sep-13,514.52,66.24,--,3300000.00
11-Sep-13,517.68,66.65,--,3450000.00
10-Sep-13,519.38,66.87,--,3450000.00
9-Sep-13,509.52,65.6,--,3250000.00
6-Sep-13,502.83,64.75,--,3250000.00
5-Sep-13,504.89,65.01,--,3250000.00
4-Sep-13,501.2,64.54,--,3050000.00
3-Sep-13,488.59,62.92,--,3050000.00
30-Aug-13,484.42,62.38,--,3150000.00
29-Aug-13,488.78,62.95,--,3150000.00
28-Aug-13,483.04,62.21,--,3150000.00
27-Aug-13,477.4,61.49,--,3300000.00
26-Aug-13,489.79,63.08,--,3300000.00
23-Aug-13,490.74,63.2,--,3300000.00
22-Aug-13,490.75,63.2,--,3300000.00
21-Aug-13,485.15,62.48,--,3300000.00
20-Aug-13,488.63,62.93,--,3300000.00
19-Aug-13,485.58,62.54,--,3300000.00
16-Aug-13,488.94,62.97,--,3300000.00
15-Aug-13,487.23,62.76,--,3300000.00
14-Aug-13,498.33,64.18,--,3300000.00
13-Aug-13,506.19,65.19,--,3300000.00
12-Aug-13,500.44,64.45,--,3300000.00
9-Aug-13,498.48,64.21,--,3250000.00
8-Aug-13,501.16,64.55,--,3400000.00
7-Aug-13,500.8,64.51,--,3350000.00
6-Aug-13,505.61,65.13,--,3350000.00
5-Aug-13,509.27,65.6,--,3200000.00
2-Aug-13,510.09,65.7,--,3200000.00
1-Aug-13,513.49,66.14,--,3200000.00
31-Jul-13,504.18,64.95,--,3250000.00
30-Jul-13,501.87,64.65,--,3250000.00
29-Jul-13,495.94,63.89,--,3450000.00
26-Jul-13,498.95,64.28,--,3450000.00
25-Jul-13,503.46,64.86,--,3450000.00
24-Jul-13,500.61,64.49,--,3400000.00
23-Jul-13,509.91,65.69,--,3650000.00
22-Jul-13,511.63,65.91,--,3650000.00
19-Jul-13,512.72,66.05,--,3700000.00
18-Jul-13,513.82,66.2,--,3700000.00
17-Jul-13,518.42,66.79,--,3700000.00
16-Jul-13,517.88,66.72,--,3700000.00
15-Jul-13,516.05,66.49,--,3700000.00
12-Jul-13,516.34,66.53,--,3700000.00
11-Jul-13,513.13,66.11,--,3700000.00
10-Jul-13,502.73,64.78,--,3950000.00
9-Jul-13,497.15,64.06,--,3950000.00
8-Jul-13,491.97,63.4,--,4150000.00
5-Jul-13,502.11,64.7,--,4150000.00
3-Jul-13,495.42,63.84,--,3950000.00
2-Jul-13,492.65,63.52,--,3700000.00
1-Jul-13,492.18,63.45,--,3850000.00
28-Jun-13,492.92,63.55,--,3850000.00
27-Jun-13,491.14,63.32,--,3700000.00
26-Jun-13,489.23,63.08,0.13,3900000.00
25-Jun-13,486.69,62.88,--,3950000.00
24-Jun-13,475.16,61.4,--,3950000.00
21-Jun-13,484.92,62.66,--,3900000.00
20-Jun-13,483.73,62.51,--,3450000.00
19-Jun-13,499.29,64.51,--,3550000.00
18-Jun-13,505.13,65.27,--,3500000.00
17-Jun-13,497.01,64.22,--,3500000.00
14-Jun-13,489.84,63.3,--,3600000.00
13-Jun-13,491.79,63.55,--,3600000.00
12-Jun-13,482.16,62.31,--,3600000.00
11-Jun-13,487.52,63,--,3600000.00
10-Jun-13,498.51,64.42,--,3600000.00
7-Jun-13,495.88,64.08,--,3600000.00
6-Jun-13,488.72,63.16,--,3600000.00
5-Jun-13,489.38,63.25,--,3400000.00
4-Jun-13,496.91,64.22,--,3500000.00
3-Jun-13,495.09,63.98,--,3550000.00
31-May-13,492.9,63.7,--,3350000.00
30-May-13,498.99,64.49,--,3350000.00
29-May-13,491.46,63.52,--,3350000.00
28-May-13,489.92,63.32,--,3450000.00
24-May-13,485.25,62.72,--,3450000.00
23-May-13,485.52,62.76,--,3150000.00
22-May-13,485.38,62.74,--,3350000.00
21-May-13,493.17,63.75,--,3150000.00
20-May-13,492.9,63.71,--,3150000.00
17-May-13,494.48,63.92,--,3150000.00
16-May-13,487.81,63.06,--,3150000.00
15-May-13,491.53,63.54,--,3150000.00
14-May-13,486.69,62.91,--,3150000.00
13-May-13,484.54,62.64,--,3100000.00
10-May-13,489.31,63.26,--,3100000.00
9-May-13,485.01,62.7,--,2950000.00
8-May-13,482.38,62.36,--,2950000.00
7-May-13,476.2,61.57,--,2850000.00
6-May-13,476.04,61.55,--,2650000.00
3-May-13,473.36,61.2,--,2700000.00
2-May-13,468.75,60.61,--,2500000.00
1-May-13,462.36,59.78,--,2150000.00
30-Apr-13,466.09,60.26,--,2300000.00
29-Apr-13,462.36,59.78,--,2300000.00
26-Apr-13,456.58,59.04,--,2350000.00
25-Apr-13,461.21,59.64,--,2500000.00
24-Apr-13,456.66,59.05,--,2950000.00
23-Apr-13,450.96,58.32,--,2950000.00
22-Apr-13,441.69,57.12,--,2950000.00
19-Apr-13,437.09,56.52,--,3000000.00
18-Apr-13,433.85,56.11,--,3150000.00
17-Apr-13,437.8,56.62,--,3050000.00
16-Apr-13,452.68,58.54,--,3050000.00
15-Apr-13,443.06,57.3,--,2800000.00
12-Apr-13,454.54,58.79,--,2750000.00
11-Apr-13,456.65,59.06,--,3050000.00
10-Apr-13,458.44,59.29,--,3050000.00
9-Apr-13,448.8,58.04,--,2900000.00
8-Apr-13,444.63,57.51,--,2650000.00
5-Apr-13,439.11,56.8,--,2750000.00
4-Apr-13,441.43,57.1,--,2750000.00
3-Apr-13,435.85,56.37,--,2750000.00
2-Apr-13,444.65,57.51,--,2750000.00
1-Apr-13,448.41,58,--,2750000.00
28-Mar-13,457.7,59.2,--,2900000.00
27-Mar-13,454.42,58.78,--,2900000.00
26-Mar-13,453.94,58.72,--,2900000.00
25-Mar-13,449.85,58.19,0.2,2900000.00
22-Mar-13,450.8,58.52,--,3200000.00
21-Mar-13,445.74,57.86,--,3400000.00
20-Mar-13,452.72,58.77,--,3550000.00
19-Mar-13,447.19,58.05,--,3400000.00
18-Mar-13,448.93,58.27,--,3400000.00
15-Mar-13,455,59.06,--,3400000.00
14-Mar-13,462.7,60.06,--,3400000.00
13-Mar-13,460.2,59.74,--,3700000.00
12-Mar-13,458.66,59.54,--,3800000.00
11-Mar-13,456.66,59.28,--,3800000.00
8-Mar-13,456.03,59.2,--,3900000.00
7-Mar-13,455.43,59.12,--,3900000.00
6-Mar-13,453.62,58.89,--,3900000.00
5-Mar-13,453.03,58.82,--,4050000.00
4-Mar-13,444.24,57.68,--,3650000.00
1-Mar-13,445.38,57.83,--,3650000.00
28-Feb-13,446.99,58.04,--,3650000.00
27-Feb-13,446.81,58.01,--,3700000.00
26-Feb-13,439.91,57.12,--,3950000.00
25-Feb-13,436.42,56.67,--,3950000.00
22-Feb-13,445.13,57.8,--,4100000.00
21-Feb-13,436.01,56.62,--,3850000.00
20-Feb-13,444.05,57.66,--,3850000.00
19-Feb-13,454.2,58.97,--,3850000.00
15-Feb-13,448.82,58.28,--,3850000.00
14-Feb-13,451.25,58.59,--,3850000.00
13-Feb-13,447.34,58.09,--,3850000.00
12-Feb-13,445.97,57.91,--,3850000.00
11-Feb-13,444.89,57.77,--,3900000.00
8-Feb-13,444.44,57.72,--,3900000.00
7-Feb-13,438.63,56.96,--,3900000.00
6-Feb-13,440.99,57.27,--,3900000.00
5-Feb-13,440.08,57.15,--,3950000.00
4-Feb-13,432.92,56.23,--,3850000.00
1-Feb-13,439.47,57.08,--,3900000.00
31-Jan-13,431.3,56.02,--,3950000.00
30-Jan-13,432.73,56.2,--,3950000.00
29-Jan-13,431.88,56.09,--,3950000.00
28-Jan-13,434.66,56.46,--,4000000.00
25-Jan-13,433.91,56.36,--,4200000.00
24-Jan-13,428.47,55.65,--,3900000.00
23-Jan-13,432.28,56.15,--,4100000.00
22-Jan-13,427.81,55.57,--,3900000.00
18-Jan-13,428.89,55.71,--,4050000.00
17-Jan-13,430.87,55.97,--,4050000.00
16-Jan-13,422.44,54.88,--,4200000.00
15-Jan-13,417.65,54.25,--,4300000.00
14-Jan-13,419.76,54.53,--,4300000.00
11-Jan-13,420.77,54.66,--,4400000.00
10-Jan-13,418.55,54.37,--,4400000.00
9-Jan-13,413.05,53.66,--,4400000.00
8-Jan-13,408.76,53.11,--,4100000.00
7-Jan-13,413.37,53.7,--,4200000.00
4-Jan-13,415.36,53.96,--,4200000.00
3-Jan-13,415.21,53.95,--,4200000.00
2-Jan-13,417.5,54.24,--,4200000.00
31-Dec-12,401.13,52.12,--,4150000.00
28-Dec-12,393.63,51.15,--,4150000.00
27-Dec-12,396.42,51.51,--,4000000.00
26-Dec-12,397.95,51.71,--,4000000.00
24-Dec-12,401.22,52.14,--,4000000.00
21-Dec-12,402.73,52.33,--,4050000.00
20-Dec-12,406.8,52.86,--,4200000.00
19-Dec-12,406.77,52.86,0.19,4100000.00
18-Dec-12,406,52.95,--,4100000.00
17-Dec-12,399.61,52.12,--,3900000.00
14-Dec-12,397.96,51.9,--,3950000.00
13-Dec-12,400.71,52.26,--,3950000.00
12-Dec-12,404.75,52.79,--,3900000.00
11-Dec-12,406.06,52.96,--,3700000.00
10-Dec-12,398.48,51.97,--,4400000.00
7-Dec-12,396.01,51.65,--,4400000.00
6-Dec-12,395.15,51.53,--,4400000.00
5-Dec-12,390.79,50.97,--,4100000.00
4-Dec-12,391.39,51.05,--,4250000.00
3-Dec-12,388.78,50.71,--,4300000.00
30-Nov-12,390.68,50.95,--,4450000.00
29-Nov-12,391.17,51.02,--,3900000.00
28-Nov-12,390.14,50.88,--,3900000.00
27-Nov-12,385.92,50.34,--,4000000.00
26-Nov-12,386.77,50.45,--,4000000.00
23-Nov-12,385.21,50.25,--,4000000.00
21-Nov-12,378.27,49.35,--,4300000.00
20-Nov-12,377.54,49.25,--,3850000.00
19-Nov-12,378.74,49.41,--,3850000.00
16-Nov-12,371.06,48.41,--,4400000.00
15-Nov-12,371.21,48.43,--,4550000.00
14-Nov-12,376.07,49.07,--,4200000.00
13-Nov-12,381.7,49.8,--,4250000.00
12-Nov-12,385.41,50.27,--,4250000.00
9-Nov-12,385.07,50.24,--,4250000.00
8-Nov-12,384.14,50.12,--,4000000.00
7-Nov-12,388.75,50.72,--,4000000.00
6-Nov-12,399.53,52.12,--,4000000.00
5-Nov-12,394.07,51.41,--,4000000.00
2-Nov-12,387.35,50.54,--,4000000.00
1-Nov-12,394.83,51.51,--,3850000.00
31-Oct-12,382.12,49.82,--,3850000.00
26-Oct-12,381.88,49.83,--,4850000.00
25-Oct-12,380.01,49.58,--,4850000.00
24-Oct-12,374.85,48.91,--,4850000.00
23-Oct-12,380.6,49.66,--,4650000.00
22-Oct-12,380.04,49.59,--,4200000.00
19-Oct-12,379.43,49.51,--,4200000.00
18-Oct-12,391.24,51.05,--,4050000.00
17-Oct-12,394.49,51.47,--,4050000.00
16-Oct-12,395.38,51.59,--,3950000.00
15-Oct-12,386.93,50.49,--,3950000.00
12-Oct-12,381.28,49.76,--,4300000.00
11-Oct-12,383.31,50.02,--,4300000.00
10-Oct-12,382.66,49.94,--,4300000.00
9-Oct-12,387.94,50.63,--,4150000.00
8-Oct-12,394.2,51.44,--,4600000.00
5-Oct-12,398.52,52.01,--,4600000.00
4-Oct-12,398.88,52.06,--,4200000.00
3-Oct-12,396.3,51.72,--,4200000.00
2-Oct-12,398.16,51.96,--,4350000.00
1-Oct-12,396.24,51.71,--,4350000.00
28-Sep-12,397.45,51.87,--,4350000.00
27-Sep-12,400.76,52.3,--,4350000.00
26-Sep-12,391.93,51.15,--,4350000.00
25-Sep-12,394.43,51.48,0.24,4200000.00
24-Sep-12,404.44,53.03,--,4200000.00
21-Sep-12,410.84,53.87,--,4100000.00
20-Sep-12,410.3,53.8,--,4100000.00
19-Sep-12,414.35,54.33,--,4150000.00
18-Sep-12,416.69,54.64,--,4150000.00
17-Sep-12,418.38,54.86,--,3950000.00
14-Sep-12,422.64,55.42,--,3950000.00
13-Sep-12,417.67,54.77,--,4350000.00
12-Sep-12,413.67,54.24,--,4250000.00
11-Sep-12,412.41,54.08,--,4100000.00
10-Sep-12,409.76,53.73,--,4100000.00
7-Sep-12,417.01,54.68,--,3900000.00
6-Sep-12,420.44,55.14,--,3900000.00
5-Sep-12,405.61,53.19,--,3900000.00
4-Sep-12,408.27,53.54,--,3850000.00
31-Aug-12,411.75,54,--,3850000.00
30-Aug-12,406.07,53.26,--,3850000.00
29-Aug-12,413.04,54.17,--,4500000.00
28-Aug-12,412.53,54.1,--,4500000.00
27-Aug-12,412.98,54.16,--,4500000.00
24-Aug-12,414.52,54.37,--,4500000.00
23-Aug-12,412.14,54.06,--,4200000.00
22-Aug-12,414.74,54.4,--,4000000.00
21-Aug-12,417.99,54.82,--,4050000.00
20-Aug-12,417.72,54.79,--,4050000.00
17-Aug-12,420.66,55.18,--,4050000.00
16-Aug-12,423.9,55.6,--,4050000.00
15-Aug-12,416.86,54.68,--,4050000.00
14-Aug-12,414.27,54.34,--,3850000.00
13-Aug-12,417.69,54.79,--,3850000.00
10-Aug-12,421.38,55.28,--,4000000.00
9-Aug-12,419.32,55.01,--,4000000.00
8-Aug-12,416.25,54.6,--,4200000.00
7-Aug-12,415.08,54.45,--,4150000.00
6-Aug-12,406.8,53.37,--,4150000.00
3-Aug-12,404.63,53.09,--,4050000.00
2-Aug-12,395.43,51.88,--,4000000.00
1-Aug-12,397.87,52.2,--,4000000.00
31-Jul-12,397.76,52.19,--,3900000.00
30-Jul-12,394.54,51.77,--,3700000.00
27-Jul-12,398.29,52.26,--,4100000.00
26-Jul-12,389.1,51.06,--,3550000.00
25-Jul-12,380.39,49.92,--,3550000.00
24-Jul-12,373.24,48.98,--,3450000.00
23-Jul-12,374.73,49.18,--,3550000.00
20-Jul-12,378.19,49.63,--,3800000.00
19-Jul-12,384.75,50.49,--,4200000.00
18-Jul-12,377.05,49.48,--,4100000.00
17-Jul-12,364.14,47.79,--,3950000.00
16-Jul-12,365.9,48.02,--,4200000.00
13-Jul-12,369.9,48.55,--,4950000.00
12-Jul-12,366.46,48.1,--,4650000.00
11-Jul-12,372.66,48.91,--,4650000.00
10-Jul-12,376.12,49.37,--,4350000.00
9-Jul-12,384.89,50.51,--,4300000.00
6-Jul-12,389.61,51.13,--,4350000.00
5-Jul-12,399.59,52.44,--,4350000.00
3-Jul-12,403.25,52.95,--,4350000.00
2-Jul-12,397.56,52.2,--,4350000.00
29-Jun-12,398.25,52.3,--,4600000.00
