As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
7-Feb-07,"5,070.35",57.32,--,248700000.00
6-Feb-07,"5,090.08",57.52,--,248700000.00
5-Feb-07,"5,048.39",57.04,--,248700000.00
2-Feb-07,"5,092.89",57.56,--,248700000.00
1-Feb-07,"5,106.92",57.72,--,247350000.00
31-Jan-07,"5,041.43",56.96,--,247350000.00
30-Jan-07,"5,044.49",57,--,244800000.00
29-Jan-07,"5,034.84",56.88,--,244800000.00
26-Jan-07,"5,032.59",56.88,--,244800000.00
25-Jan-07,"5,059.12",57.16,--,244800000.00
24-Jan-07,"5,082.07",57.44,--,244800000.00
23-Jan-07,"5,039.46",56.92,--,244800000.00
22-Jan-07,"5,028.62",56.8,--,244800000.00
19-Jan-07,"4,992.20",56.4,--,244800000.00
18-Jan-07,"5,000.28",56.48,--,244800000.00
17-Jan-07,"5,007.03",56.56,--,244800000.00
16-Jan-07,"4,985.63",56.32,--,244800000.00
12-Jan-07,"4,951.03",55.92,--,244800000.00
11-Jan-07,"4,863.97",54.96,--,244800000.00
10-Jan-07,"4,917.42",55.56,--,244800000.00
9-Jan-07,"5,015.51",56.68,--,244050000.00
8-Jan-07,"5,002.04",56.52,--,244050000.00
5-Jan-07,"4,996.14",56.44,--,244050000.00
4-Jan-07,"5,048.60",57.04,--,244050000.00
3-Jan-07,"4,990.34",56.4,--,244050000.00
29-Dec-06,"4,999.14",56.48,--,244050000.00
28-Dec-06,"4,998.45",56.48,--,244050000.00
27-Dec-06,"5,002.89",56.52,--,244050000.00
26-Dec-06,"4,977.77",56.24,--,244050000.00
22-Dec-06,"4,978.69",56.28,--,244050000.00
21-Dec-06,"4,985.53",56.36,--,244050000.00
20-Dec-06,"4,970.18",56.16,0.4,244050000.00
19-Dec-06,"4,914.35",55.92,--,244050000.00
18-Dec-06,"4,972.81",56.6,--,244050000.00
15-Dec-06,"4,965.65",56.52,--,244050000.00
14-Dec-06,"4,950.84",56.36,--,244050000.00
13-Dec-06,"4,924.66",56.08,--,243600000.00
12-Dec-06,"4,924.63",56.08,--,243600000.00
11-Dec-06,"4,898.21",55.76,--,243600000.00
8-Dec-06,"4,928.90",56.12,--,243150000.00
7-Dec-06,"4,961.58",56.48,--,243150000.00
6-Dec-06,"4,947.80",56.32,--,243450000.00
5-Dec-06,"4,889.01",55.68,--,243900000.00
4-Dec-06,"4,898.49",55.8,--,244200000.00
1-Dec-06,"4,902.71",55.84,--,244500000.00
30-Nov-06,"4,877.93",55.56,--,244500000.00
29-Nov-06,"4,785.49",54.52,--,245250000.00
28-Nov-06,"4,705.60",53.6,--,245250000.00
27-Nov-06,"4,710.35",53.68,--,246300000.00
24-Nov-06,"4,677.78",53.28,--,246300000.00
22-Nov-06,"4,693.48",53.48,--,246300000.00
21-Nov-06,"4,587.57",52.28,--,246600000.00
20-Nov-06,"4,575.90",52.16,--,246600000.00
17-Nov-06,"4,709.56",53.68,--,246600000.00
16-Nov-06,"4,715.59",53.76,--,246900000.00
15-Nov-06,"4,747.80",54.12,--,246900000.00
14-Nov-06,"4,774.56",54.4,--,247350000.00
13-Nov-06,"4,680.16",53.36,--,247350000.00
10-Nov-06,"4,737.47",54,--,247350000.00
9-Nov-06,"4,727.15",53.88,--,247650000.00
8-Nov-06,"4,766.16",54.32,--,247650000.00
7-Nov-06,"4,835.49",55.12,--,248100000.00
6-Nov-06,"4,793.87",54.64,--,248100000.00
3-Nov-06,"4,811.21",54.84,--,248100000.00
2-Nov-06,"4,850.66",55.28,--,248400000.00
1-Nov-06,"4,865.52",55.44,--,248400000.00
31-Oct-06,"4,843.59",55.2,--,248400000.00
30-Oct-06,"4,841.92",55.16,--,248250000.00
27-Oct-06,"4,927.21",56.16,--,248550000.00
26-Oct-06,"4,927.40",56.16,--,248550000.00
25-Oct-06,"4,870.09",55.48,--,248550000.00
24-Oct-06,"4,882.93",55.64,--,248550000.00
23-Oct-06,"4,876.80",55.56,--,249300000.00
20-Oct-06,"4,855.06",55.28,--,249300000.00
19-Oct-06,"4,844.16",55.16,--,249300000.00
18-Oct-06,"4,829.04",55,--,249300000.00
17-Oct-06,"4,842.71",55.16,--,249300000.00
16-Oct-06,"4,844.28",55.2,--,249300000.00
13-Oct-06,"4,769.06",54.36,--,247500000.00
12-Oct-06,"4,743.07",54.08,--,247800000.00
11-Oct-06,"4,762.45",54.28,--,246300000.00
10-Oct-06,"4,789.44",54.6,--,246300000.00
9-Oct-06,"4,802.30",54.72,--,246300000.00
6-Oct-06,"4,808.76",54.8,--,246300000.00
5-Oct-06,"4,852.79",55.28,--,246300000.00
4-Oct-06,"4,744.17",54.08,--,246450000.00
3-Oct-06,"4,790.60",54.6,--,246450000.00
2-Oct-06,"4,817.95",54.92,--,246450000.00
29-Sep-06,"4,760.73",54.24,--,246450000.00
28-Sep-06,"4,744.66",54.08,--,246450000.00
27-Sep-06,"4,729.82",53.92,--,246450000.00
26-Sep-06,"4,618.88",52.64,--,246450000.00
25-Sep-06,"4,649.14",53,--,247950000.00
22-Sep-06,"4,669.78",53.24,--,247950000.00
21-Sep-06,"4,704.01",53.64,--,247950000.00
20-Sep-06,"4,653.14",53.04,--,248400000.00
19-Sep-06,"4,722.10",53.84,--,248400000.00
18-Sep-06,"4,694.40",53.52,--,248400000.00
15-Sep-06,"4,711.17",53.72,--,248400000.00
14-Sep-06,"4,733.33",53.96,--,248400000.00
13-Sep-06,"4,678.99",53.36,--,248400000.00
12-Sep-06,"4,673.62",53.28,--,248400000.00
11-Sep-06,"4,704.34",53.64,--,248400000.00
8-Sep-06,"4,814.65",54.92,--,248550000.00
7-Sep-06,"4,807.73",54.84,--,248400000.00
6-Sep-06,"4,890.30",55.8,--,248400000.00
5-Sep-06,"4,939.30",56.36,--,248550000.00
1-Sep-06,"4,836.39",55.16,--,248550000.00
31-Aug-06,"4,840.09",55.2,--,248550000.00
30-Aug-06,"4,784.16",54.56,--,248550000.00
29-Aug-06,"4,801.44",54.76,--,248550000.00
28-Aug-06,"4,743.26",54.12,--,248550000.00
25-Aug-06,"4,791.77",54.68,--,248550000.00
24-Aug-06,"4,842.48",55.24,--,248550000.00
23-Aug-06,"4,887.53",55.76,--,248550000.00
22-Aug-06,"4,894.75",55.84,--,248550000.00
21-Aug-06,"4,863.85",55.48,--,248550000.00
18-Aug-06,"4,923.41",56.16,--,248550000.00
17-Aug-06,"4,904.25",55.96,--,248550000.00
16-Aug-06,"4,886.57",55.76,--,248550000.00
15-Aug-06,"4,801.89",54.8,--,248550000.00
14-Aug-06,"4,773.57",54.48,--,248550000.00
11-Aug-06,"4,720.76",53.84,--,248250000.00
10-Aug-06,"4,763.93",54.36,--,248250000.00
9-Aug-06,"4,764.93",54.36,--,248250000.00
8-Aug-06,"4,719.93",53.84,--,248250000.00
7-Aug-06,"4,650.75",53.08,--,248250000.00
4-Aug-06,"4,777.76",54.52,--,248250000.00
3-Aug-06,"4,737.57",54.08,--,248100000.00
2-Aug-06,"4,753.30",54.24,--,248100000.00
1-Aug-06,"4,724.56",53.92,--,248100000.00
31-Jul-06,"4,768.53",54.44,--,247800000.00
28-Jul-06,"4,725.64",53.92,--,247800000.00
27-Jul-06,"4,638.54",52.96,--,247650000.00
26-Jul-06,"4,516.98",51.56,--,247650000.00
25-Jul-06,"4,556.33",52,--,247650000.00
24-Jul-06,"4,495.70",51.32,--,247650000.00
21-Jul-06,"4,521.80",51.6,--,247650000.00
20-Jul-06,"4,531.97",51.72,--,247350000.00
19-Jul-06,"4,364.54",49.84,--,247350000.00
18-Jul-06,"4,347.59",49.64,--,247800000.00
17-Jul-06,"4,487.28",51.24,--,247800000.00
14-Jul-06,"4,518.14",51.56,--,247950000.00
13-Jul-06,"4,648.55",53.08,--,247950000.00
12-Jul-06,"4,673.92",53.36,--,247950000.00
11-Jul-06,"4,792.01",54.68,--,248100000.00
10-Jul-06,"4,826.77",55.08,--,248100000.00
7-Jul-06,"4,764.83",54.4,--,247950000.00
6-Jul-06,"4,711.59",53.76,--,247950000.00
5-Jul-06,"4,739.99",54.12,--,247950000.00
3-Jul-06,"4,795.37",54.72,--,247950000.00
30-Jun-06,"4,795.06",54.72,--,247950000.00
29-Jun-06,"4,596.73",52.48,--,249750000.00
28-Jun-06,"4,522.58",51.64,--,249750000.00
27-Jun-06,"4,593.19",52.44,--,249750000.00
26-Jun-06,"4,585.13",52.36,--,249750000.00
23-Jun-06,"4,576.81",52.24,--,249600000.00
22-Jun-06,"4,600.29",52.52,--,249600000.00
21-Jun-06,"4,499.98",51.36,--,249600000.00
20-Jun-06,"4,511.70",51.52,--,249600000.00
19-Jun-06,"4,542.41",51.84,--,249450000.00
16-Jun-06,"4,589.98",52.4,--,249000000.00
15-Jun-06,"4,441.73",50.72,--,249000000.00
14-Jun-06,"4,387.72",50.08,--,250500000.00
13-Jun-06,"4,352.60",49.72,--,253350000.00
12-Jun-06,"4,552.30",52,--,253350000.00
9-Jun-06,"4,548.41",51.96,--,253350000.00
8-Jun-06,"4,481.16",51.2,--,253800000.00
7-Jun-06,"4,656.61",53.2,--,253800000.00
6-Jun-06,"4,766.17",54.44,--,253800000.00
5-Jun-06,"4,920.81",56.2,--,253800000.00
2-Jun-06,"4,971.83",56.8,--,253800000.00
1-Jun-06,"4,856.59",55.48,--,253800000.00
31-May-06,"4,848.83",55.32,--,253800000.00
30-May-06,"4,964.38",56.72,--,252450000.00
26-May-06,"4,929.89",56.32,--,252450000.00
25-May-06,"4,865.16",55.6,--,253050000.00
24-May-06,"4,912.87",56.12,--,253050000.00
23-May-06,"4,878.96",55.76,--,255150000.00
22-May-06,"4,956.63",56.64,--,255450000.00
19-May-06,"5,028.08",57.44,--,255300000.00
18-May-06,"5,081.39",58.08,--,255300000.00
17-May-06,"5,206.89",59.52,--,253500000.00
16-May-06,"5,150.23",58.84,--,253500000.00
15-May-06,"5,256.43",60.08,--,253650000.00
12-May-06,"5,267.20",60.2,--,253650000.00
11-May-06,"5,329.43",60.92,--,255900000.00
10-May-06,"5,377.92",61.44,--,253950000.00
9-May-06,"5,419.11",61.92,--,253050000.00
8-May-06,"5,424.38",61.96,--,253050000.00
5-May-06,"5,325.39",60.84,--,253050000.00
4-May-06,"5,269.34",60.2,--,253050000.00
3-May-06,"5,265.40",60.16,--,253050000.00
2-May-06,"5,284.93",60.36,--,253050000.00
1-May-06,"5,230.89",59.76,--,253050000.00
28-Apr-06,"5,170.39",59.08,--,253050000.00
27-Apr-06,"5,223.62",59.68,--,252450000.00
26-Apr-06,"5,166.84",59.04,--,252450000.00
25-Apr-06,"5,161.24",59,--,252450000.00
24-Apr-06,"5,136.21",58.72,--,252450000.00
21-Apr-06,"5,180.95",59.24,--,252450000.00
20-Apr-06,"5,126.12",58.6,--,252450000.00
19-Apr-06,"5,104.69",58.32,--,252450000.00
18-Apr-06,"5,089.00",58.12,--,252450000.00
17-Apr-06,"5,026.53",57.44,--,252450000.00
13-Apr-06,"5,058.37",57.76,--,252300000.00
12-Apr-06,"5,053.67",57.72,--,252300000.00
11-Apr-06,"5,125.65",58.52,--,252300000.00
10-Apr-06,"5,155.94",58.88,--,251550000.00
7-Apr-06,"5,192.50",59.32,--,251550000.00
6-Apr-06,"5,182.71",59.2,--,251400000.00
5-Apr-06,"5,093.91",58.2,--,250500000.00
4-Apr-06,"5,102.96",58.28,--,250500000.00
3-Apr-06,"5,097.82",58.2,--,248550000.00
31-Mar-06,"5,024.24",57.36,--,248550000.00
30-Mar-06,"5,045.33",57.6,--,248550000.00
29-Mar-06,"4,964.26",56.68,--,248250000.00
28-Mar-06,"4,965.00",56.72,--,248250000.00
27-Mar-06,"4,955.05",56.6,--,248250000.00
24-Mar-06,"4,893.46",55.92,--,247200000.00
23-Mar-06,"4,865.29",55.56,--,247200000.00
22-Mar-06,"4,919.30",56.2,--,247200000.00
21-Mar-06,"4,924.33",56.28,--,247200000.00
20-Mar-06,"4,956.52",56.64,--,247200000.00
17-Mar-06,"4,890.24",55.88,--,247200000.00
16-Mar-06,"4,795.22",54.8,--,247200000.00
15-Mar-06,"4,838.49",55.28,--,247050000.00
14-Mar-06,"4,836.04",55.28,--,247050000.00
13-Mar-06,"4,798.56",54.84,--,247050000.00
10-Mar-06,"4,724.59",54,--,247050000.00
9-Mar-06,"4,769.28",54.56,--,247050000.00
8-Mar-06,"4,662.65",53.32,--,247050000.00
7-Mar-06,"4,699.43",53.76,--,247050000.00
6-Mar-06,"4,735.20",54.16,--,246900000.00
3-Mar-06,"4,734.58",54.16,--,246900000.00
2-Mar-06,"4,807.83",55,--,246900000.00
1-Mar-06,"4,819.93",55.12,--,245400000.00
28-Feb-06,"4,900.64",56.04,--,244950000.00
27-Feb-06,"4,881.48",55.8,--,244350000.00
24-Feb-06,"4,803.38",54.92,--,244350000.00
23-Feb-06,"4,774.98",54.56,--,244200000.00
22-Feb-06,"4,627.73",52.88,--,241650000.00
21-Feb-06,"4,628.50",52.92,--,240450000.00
17-Feb-06,"4,619.28",52.8,--,240450000.00
16-Feb-06,"4,710.45",53.84,--,240450000.00
15-Feb-06,"4,688.70",53.56,--,240750000.00
14-Feb-06,"4,724.57",53.96,--,241200000.00
13-Feb-06,"4,653.46",53.16,--,242100000.00
10-Feb-06,"4,763.64",54.36,--,242700000.00
9-Feb-06,"4,787.13",54.64,--,244050000.00
8-Feb-06,"4,749.92",54.2,--,245700000.00
7-Feb-06,"4,892.95",55.84,--,246450000.00
6-Feb-06,"4,866.83",55.56,--,246300000.00
3-Feb-06,"4,846.33",55.32,--,246150000.00
2-Feb-06,"4,889.37",55.8,--,246000000.00
1-Feb-06,"4,864.78",55.56,--,246000000.00
31-Jan-06,"4,942.56",56.48,--,245850000.00
30-Jan-06,"4,895.27",55.92,--,245850000.00
27-Jan-06,"4,883.49",55.8,--,246150000.00
26-Jan-06,"4,771.59",54.52,--,246600000.00
25-Jan-06,"4,713.15",53.84,--,247800000.00
24-Jan-06,"4,746.02",54.24,--,247800000.00
23-Jan-06,"4,684.77",53.56,--,247800000.00
20-Jan-06,"4,752.91",54.32,--,245400000.00
19-Jan-06,"4,737.49",54.16,--,245550000.00
18-Jan-06,"4,610.82",52.72,--,245550000.00
17-Jan-06,"4,733.23",54.08,--,245550000.00
13-Jan-06,"4,940.12",56.48,--,245400000.00
12-Jan-06,"4,960.85",56.72,--,243900000.00
11-Jan-06,"4,919.84",56.28,--,243600000.00
10-Jan-06,"4,868.78",55.68,--,243600000.00
9-Jan-06,"4,958.80",56.76,--,243600000.00
6-Jan-06,"4,944.95",56.6,--,243450000.00
5-Jan-06,"4,898.71",56.12,--,241950000.00
4-Jan-06,"4,846.41",55.52,--,241800000.00
3-Jan-06,"4,761.18",54.52,--,241800000.00
30-Dec-05,"4,705.32",53.92,--,241950000.00
29-Dec-05,"4,753.80",54.48,--,241950000.00
28-Dec-05,"4,744.73",54.36,--,240450000.00
27-Dec-05,"4,707.38",53.92,--,240300000.00
23-Dec-05,"4,745.26",54.36,0.23,240300000.00
22-Dec-05,"4,732.45",54.48,--,240150000.00
21-Dec-05,"4,692.99",54.04,--,240000000.00
20-Dec-05,"4,648.25",53.52,--,239850000.00
19-Dec-05,"4,612.24",53.12,--,238500000.00
16-Dec-05,"4,593.18",52.88,--,238500000.00
15-Dec-05,"4,572.51",52.64,--,238500000.00
14-Dec-05,"4,615.13",53.16,--,238350000.00
13-Dec-05,"4,574.46",52.68,--,238200000.00
12-Dec-05,"4,549.69",52.4,--,238050000.00
9-Dec-05,"4,456.99",51.32,--,237000000.00
8-Dec-05,"4,390.95",50.56,--,234900000.00
7-Dec-05,"4,463.97",51.4,--,234150000.00
6-Dec-05,"4,435.28",51.08,--,234150000.00
5-Dec-05,"4,455.43",51.32,--,234000000.00
2-Dec-05,"4,432.62",51.08,--,233550000.00
1-Dec-05,"4,370.58",50.36,--,232800000.00
30-Nov-05,"4,333.66",49.92,--,232800000.00
29-Nov-05,"4,365.54",50.28,--,232800000.00
28-Nov-05,"4,383.59",50.52,--,232650000.00
25-Nov-05,"4,322.84",49.82,--,229800000.00
23-Nov-05,"4,345.53",50.08,--,229050000.00
22-Nov-05,"4,326.23",49.88,--,228000000.00
21-Nov-05,"4,353.67",50.16,--,228000000.00
18-Nov-05,"4,332.83",49.92,--,227550000.00
17-Nov-05,"4,289.84",49.44,--,227400000.00
16-Nov-05,"4,194.36",48.32,--,227100000.00
15-Nov-05,"4,160.47",47.96,--,225750000.00
14-Nov-05,"4,188.10",48.24,--,224250000.00
11-Nov-05,"4,257.65",49.04,--,224100000.00
10-Nov-05,"4,231.00",48.72,--,224250000.00
9-Nov-05,"4,261.54",49.08,--,220650000.00
8-Nov-05,"4,288.28",49.36,--,220200000.00
7-Nov-05,"4,268.56",49.16,--,215550000.00
4-Nov-05,"4,246.63",48.92,--,210600000.00
3-Nov-05,"4,221.82",48.6,--,210600000.00
2-Nov-05,"4,232.66",48.72,--,209400000.00
1-Nov-05,"4,230.72",48.68,--,208950000.00
31-Oct-05,"4,156.25",47.84,--,208650000.00
28-Oct-05,"4,113.50",47.36,--,208800000.00
27-Oct-05,"4,152.40",47.84,--,208500000.00
26-Oct-05,"4,089.46",47.12,--,207000000.00
25-Oct-05,"4,089.33",47.12,--,205800000.00
24-Oct-05,"4,015.81",46.28,--,205800000.00
21-Oct-05,"4,032.85",46.44,--,205650000.00
20-Oct-05,"4,036.62",46.52,--,205650000.00
19-Oct-05,"4,023.82",46.36,--,205650000.00
18-Oct-05,"4,056.98",46.76,--,200250000.00
17-Oct-05,"4,089.57",47.12,--,199350000.00
14-Oct-05,"4,130.68",47.56,--,196050000.00
13-Oct-05,"4,128.12",47.56,--,195450000.00
12-Oct-05,"4,146.58",47.76,--,195000000.00
11-Oct-05,"4,152.10",47.84,--,194700000.00
10-Oct-05,"4,052.49",46.68,--,194700000.00
7-Oct-05,"4,068.87",46.88,--,194400000.00
6-Oct-05,"4,075.47",46.96,--,194400000.00
5-Oct-05,"4,181.14",48.16,--,192900000.00
4-Oct-05,"4,203.14",48.4,--,191100000.00
3-Oct-05,"4,167.60",48,--,188100000.00
30-Sep-05,"4,206.70",48.48,--,185400000.00
29-Sep-05,"4,262.57",49.04,--,184800000.00
28-Sep-05,"4,164.46",47.96,--,183150000.00
27-Sep-05,"4,081.20",47.04,--,180900000.00
26-Sep-05,"4,125.94",47.6,--,179850000.00
23-Sep-05,"4,042.76",46.64,--,179850000.00
22-Sep-05,"4,065.59",46.88,--,177300000.00
21-Sep-05,"4,087.72",47.16,--,176250000.00
20-Sep-05,"4,058.24",46.84,--,175200000.00
19-Sep-05,"3,990.29",46.04,--,175200000.00
16-Sep-05,"3,987.78",46,--,175200000.00
15-Sep-05,"4,019.74",46.36,--,174600000.00
14-Sep-05,"3,984.05",45.96,--,174600000.00
13-Sep-05,"3,971.74",45.84,--,171750000.00
12-Sep-05,"3,989.89",46.04,--,169350000.00
9-Sep-05,"3,944.66",45.52,--,168600000.00
8-Sep-05,"3,867.02",44.6,--,167250000.00
7-Sep-05,"3,900.67",45,--,166050000.00
6-Sep-05,"3,916.04",45.16,--,165600000.00
2-Sep-05,"3,902.07",45,--,165150000.00
1-Sep-05,"3,870.63",44.64,--,164850000.00
31-Aug-05,"3,812.77",43.96,--,164850000.00
30-Aug-05,"3,806.90",43.92,--,164700000.00
29-Aug-05,"3,787.99",43.68,--,164550000.00
26-Aug-05,"3,863.48",44.56,--,164550000.00
25-Aug-05,"3,836.68",44.24,--,162450000.00
24-Aug-05,"3,849.47",44.4,--,162300000.00
23-Aug-05,"3,847.79",44.4,--,162300000.00
22-Aug-05,"3,849.00",44.4,--,160350000.00
19-Aug-05,"3,757.01",43.36,--,160350000.00
18-Aug-05,"3,770.21",43.52,--,159300000.00
17-Aug-05,"3,790.67",43.76,--,158850000.00
16-Aug-05,"3,809.51",43.96,--,158100000.00
15-Aug-05,"3,793.34",43.8,--,157350000.00
12-Aug-05,"3,783.19",43.68,--,157350000.00
11-Aug-05,"3,760.52",43.4,--,153900000.00
10-Aug-05,"3,688.51",42.56,--,153900000.00
9-Aug-05,"3,574.64",41.24,--,153900000.00
8-Aug-05,"3,545.82",40.92,--,153900000.00
5-Aug-05,"3,528.88",40.72,--,153900000.00
4-Aug-05,"3,593.65",41.48,--,153900000.00
3-Aug-05,"3,622.38",41.8,--,153900000.00
2-Aug-05,"3,603.61",41.6,--,153900000.00
1-Aug-05,"3,581.29",41.32,--,153900000.00
29-Jul-05,"3,564.74",41.16,--,153600000.00
28-Jul-05,"3,543.84",40.92,--,153600000.00
27-Jul-05,"3,539.14",40.84,--,153600000.00
26-Jul-05,"3,513.46",40.56,--,153600000.00
25-Jul-05,"3,536.89",40.84,--,153600000.00
22-Jul-05,"3,554.78",41.04,--,154050000.00
21-Jul-05,"3,587.90",41.4,--,154050000.00
20-Jul-05,"3,497.03",40.36,--,154050000.00
19-Jul-05,"3,504.91",40.48,--,154050000.00
18-Jul-05,"3,548.24",40.96,--,154050000.00
15-Jul-05,"3,532.43",40.8,--,154050000.00
14-Jul-05,"3,529.12",40.76,--,154050000.00
13-Jul-05,"3,508.41",40.48,--,154050000.00
12-Jul-05,"3,551.03",41,--,154050000.00
11-Jul-05,"3,519.73",40.64,--,154350000.00
8-Jul-05,"3,486.37",40.24,--,154350000.00
7-Jul-05,"3,500.96",40.4,--,154350000.00
6-Jul-05,"3,514.51",40.6,--,154350000.00
5-Jul-05,"3,519.19",40.64,--,154350000.00
1-Jul-05,"3,515.27",40.6,--,154350000.00
30-Jun-05,"3,529.58",40.76,--,154350000.00
29-Jun-05,"3,540.23",40.88,--,154350000.00
28-Jun-05,"3,535.14",40.84,--,154350000.00
27-Jun-05,"3,526.07",40.72,--,154350000.00
24-Jun-05,"3,562.57",41.16,--,154350000.00
23-Jun-05,"3,582.15",41.36,--,154350000.00
22-Jun-05,"3,578.47",41.32,--,154350000.00
21-Jun-05,"3,577.77",41.32,--,154350000.00
20-Jun-05,"3,548.78",41,--,154350000.00
17-Jun-05,"3,572.41",41.24,--,154200000.00
16-Jun-05,"3,532.67",40.8,--,154200000.00
15-Jun-05,"3,518.91",40.64,--,154200000.00
14-Jun-05,"3,497.39",40.4,--,154200000.00
13-Jun-05,"3,484.23",40.24,--,154200000.00
10-Jun-05,"3,519.48",40.64,--,154200000.00
9-Jun-05,"3,512.65",40.6,--,154200000.00
8-Jun-05,"3,573.82",41.28,--,154200000.00
7-Jun-05,"3,556.43",41.08,--,154200000.00
6-Jun-05,"3,570.78",41.24,--,154200000.00
3-Jun-05,"3,551.14",41.04,--,154200000.00
2-Jun-05,"3,528.98",40.8,--,154200000.00
1-Jun-05,"3,531.55",40.84,--,154200000.00
31-May-05,"3,533.09",40.84,--,154200000.00
27-May-05,"3,496.05",40.44,--,154200000.00
26-May-05,"3,464.98",40.08,--,154200000.00
25-May-05,"3,478.99",40.24,--,154200000.00
24-May-05,"3,518.42",40.68,--,154050000.00
23-May-05,"3,515.20",40.64,--,154050000.00
20-May-05,"3,472.99",40.16,--,154050000.00
19-May-05,"3,494.81",40.4,--,153900000.00
18-May-05,"3,437.97",39.76,--,153900000.00
17-May-05,"3,447.73",39.88,--,153900000.00
16-May-05,"3,475.57",40.2,--,153900000.00
13-May-05,"3,508.16",40.56,--,153900000.00
12-May-05,"3,539.65",40.92,--,153900000.00
11-May-05,"3,584.66",41.44,--,153900000.00
10-May-05,"3,601.42",41.64,--,153900000.00
9-May-05,"3,607.81",41.72,--,156000000.00
6-May-05,"3,639.06",42.08,--,156450000.00
5-May-05,"3,586.35",41.48,--,156450000.00
4-May-05,"3,591.85",41.52,--,156450000.00
3-May-05,"3,562.25",41.2,--,156450000.00
2-May-05,"3,562.76",41.2,--,156450000.00
29-Apr-05,"3,565.58",41.24,--,156450000.00
28-Apr-05,"3,529.91",40.8,--,156450000.00
27-Apr-05,"3,529.04",40.8,--,156450000.00
26-Apr-05,"3,527.64",40.8,--,157200000.00
25-Apr-05,"3,549.34",41.04,--,157050000.00
22-Apr-05,"3,533.23",40.88,--,157200000.00
21-Apr-05,"3,479.71",40.24,--,157500000.00
20-Apr-05,"3,510.00",40.6,--,158550000.00
19-Apr-05,"3,490.39",40.4,--,160200000.00
18-Apr-05,"3,431.79",39.72,--,160500000.00
15-Apr-05,"3,552.80",41.12,--,160500000.00
14-Apr-05,"3,581.91",41.44,--,160500000.00
13-Apr-05,"3,633.53",42.04,--,160500000.00
12-Apr-05,"3,612.74",41.8,--,160500000.00
11-Apr-05,"3,659.37",42.32,--,160500000.00
8-Apr-05,"3,668.48",42.44,--,160500000.00
7-Apr-05,"3,666.60",42.44,--,160500000.00
6-Apr-05,"3,654.46",42.28,--,160500000.00
5-Apr-05,"3,639.04",42.12,--,160500000.00
4-Apr-05,"3,619.82",41.88,--,160500000.00
1-Apr-05,"3,662.40",42.36,--,160950000.00
31-Mar-05,"3,659.74",42.32,--,160950000.00
30-Mar-05,"3,610.96",41.76,--,160950000.00
29-Mar-05,"3,624.34",41.92,--,160950000.00
28-Mar-05,"3,698.66",42.8,--,160950000.00
24-Mar-05,"3,677.61",42.56,--,160950000.00
23-Mar-05,"3,715.26",43,--,160800000.00
22-Mar-05,"3,768.52",43.6,--,160800000.00
21-Mar-05,"3,768.41",43.6,--,160800000.00
18-Mar-05,"3,774.52",43.68,--,160800000.00
17-Mar-05,"3,756.66",43.48,--,160800000.00
16-Mar-05,"3,795.72",43.92,--,160800000.00
15-Mar-05,"3,768.21",43.6,--,160800000.00
14-Mar-05,"3,757.24",43.48,--,160050000.00
11-Mar-05,"3,810.30",44.08,--,160050000.00
10-Mar-05,"3,792.15",43.88,--,160050000.00
9-Mar-05,"3,820.88",44.24,--,159900000.00
8-Mar-05,"3,781.52",43.76,--,159900000.00
7-Mar-05,"3,767.70",43.6,--,159900000.00
4-Mar-05,"3,771.12",43.64,--,159900000.00
3-Mar-05,"3,744.76",43.36,--,159900000.00
2-Mar-05,"3,738.95",43.28,--,159900000.00
1-Mar-05,"3,735.97",43.24,--,159900000.00
28-Feb-05,"3,737.07",43.24,--,159900000.00
25-Feb-05,"3,673.56",42.52,--,158850000.00
24-Feb-05,"3,634.68",42.04,--,158850000.00
23-Feb-05,"3,635.37",42.04,--,158850000.00
22-Feb-05,"3,699.62",42.8,--,157650000.00
18-Feb-05,"3,658.42",42.32,--,157650000.00
17-Feb-05,"3,646.83",42.2,--,157650000.00
16-Feb-05,"3,660.33",42.36,--,156750000.00
15-Feb-05,"3,693.90",42.72,--,156300000.00
14-Feb-05,"3,677.76",42.52,--,156300000.00
11-Feb-05,"3,629.97",42,--,156300000.00
10-Feb-05,"3,633.06",42,--,155700000.00
9-Feb-05,"3,609.57",41.76,--,155700000.00
8-Feb-05,"3,601.18",41.64,--,154950000.00
7-Feb-05,"3,643.65",42.16,--,154950000.00
4-Feb-05,"3,644.12",42.16,--,154950000.00
3-Feb-05,"3,619.92",41.88,--,154950000.00
2-Feb-05,"3,658.31",42.32,--,154950000.00
1-Feb-05,"3,641.32",42.12,--,154950000.00
31-Jan-05,"3,661.62",42.36,--,154950000.00
28-Jan-05,"3,644.45",42.16,--,154050000.00
27-Jan-05,"3,656.74",42.32,--,152850000.00
26-Jan-05,"3,682.25",42.6,--,152850000.00
25-Jan-05,"3,614.98",41.84,--,152850000.00
24-Jan-05,"3,667.33",42.44,--,152850000.00
21-Jan-05,"3,630.24",42.04,--,152850000.00
20-Jan-05,"3,638.91",42.12,--,152850000.00
19-Jan-05,"3,700.56",42.84,--,152850000.00
18-Jan-05,"3,701.03",42.84,--,152700000.00
14-Jan-05,"3,710.85",42.96,--,152550000.00
13-Jan-05,"3,700.61",42.84,--,152550000.00
12-Jan-05,"3,730.25",43.2,--,152550000.00
