As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Sep 02, 2016","3,253.21",46.26,--,"316,100,000.00"
"Sep 01, 2016","3,234.96",46.01,--,"317,300,000.00"
"Aug 31, 2016","3,233.87",45.99,--,"317,300,000.00"
"Aug 30, 2016","3,234.69",46.00,--,"317,500,000.00"
"Aug 29, 2016","3,250.79",46.23,--,"317,600,000.00"
"Aug 26, 2016","3,230.39",45.94,--,"318,300,000.00"
"Aug 25, 2016","3,244.77",46.15,--,"319,500,000.00"
"Aug 24, 2016","3,245.88",46.16,--,"319,500,000.00"
"Aug 23, 2016","3,260.87",46.38,--,"321,400,000.00"
"Aug 22, 2016","3,261.86",46.39,--,"321,900,000.00"
"Aug 19, 2016","3,258.06",46.34,--,"320,600,000.00"
"Aug 18, 2016","3,266.87",46.46,--,"321,200,000.00"
"Aug 17, 2016","3,259.87",46.36,--,"323,200,000.00"
"Aug 16, 2016","3,252.47",46.26,--,"325,100,000.00"
"Aug 15, 2016","3,279.02",46.63,--,"325,100,000.00"
"Aug 12, 2016","3,285.30",46.72,--,"325,000,000.00"
"Aug 11, 2016","3,287.78",46.76,--,"325,500,000.00"
"Aug 10, 2016","3,283.12",46.69,--,"325,000,000.00"
"Aug 09, 2016","3,280.81",46.66,--,"324,400,000.00"
"Aug 08, 2016","3,274.08",46.56,--,"323,900,000.00"
"Aug 05, 2016","3,281.97",46.68,--,"323,700,000.00"
"Aug 04, 2016","3,273.32",46.55,--,"325,300,000.00"
"Aug 03, 2016","3,273.11",46.55,--,"326,300,000.00"
"Aug 02, 2016","3,284.93",46.72,--,"327,100,000.00"
"Aug 01, 2016","3,302.06",46.96,--,"326,700,000.00"
"Jul 29, 2016","3,298.21",46.91,--,"326,500,000.00"
"Jul 28, 2016","3,290.25",46.80,--,"325,500,000.00"
"Jul 27, 2016","3,281.39",46.67,--,"327,000,000.00"
"Jul 26, 2016","3,302.54",46.97,--,"327,700,000.00"
"Jul 25, 2016","3,308.47",47.06,--,"326,800,000.00"
"Jul 22, 2016","3,316.94",47.18,--,"326,500,000.00"
"Jul 21, 2016","3,297.12",46.90,--,"325,300,000.00"
"Jul 20, 2016","3,302.82",46.98,--,"324,600,000.00"
"Jul 19, 2016","3,300.47",46.94,--,"323,600,000.00"
"Jul 18, 2016","3,296.73",46.89,--,"322,900,000.00"
"Jul 15, 2016","3,297.36",46.90,--,"322,800,000.00"
"Jul 14, 2016","3,303.15",46.98,--,"325,400,000.00"
"Jul 13, 2016","3,299.08",46.92,--,"325,200,000.00"
"Jul 12, 2016","3,289.21",46.78,--,"325,000,000.00"
"Jul 11, 2016","3,294.64",46.86,--,"323,000,000.00"
"Jul 08, 2016","3,292.51",46.83,--,"322,000,000.00"
"Jul 07, 2016","3,257.07",46.33,--,"320,500,000.00"
"Jul 06, 2016","3,272.23",46.55,--,"321,800,000.00"
"Jul 05, 2016","3,263.12",46.42,--,"320,600,000.00"
"Jul 01, 2016","3,254.06",46.29,--,"319,000,000.00"
"Jun 30, 2016","3,250.17",46.23,--,"316,800,000.00"
"Jun 29, 2016","3,194.02",45.44,--,"315,000,000.00"
"Jun 28, 2016","3,152.17",44.84,--,"311,500,000.00"
"Jun 27, 2016","3,112.00",44.27,--,"310,500,000.00"
"Jun 24, 2016","3,128.02",44.50,--,"309,200,000.00"
"Jun 23, 2016","3,184.89",45.31,--,"308,500,000.00"
"Jun 22, 2016","3,156.85",44.91,--,"305,300,000.00"
"Jun 21, 2016","3,157.85",44.93,0.24,"303,100,000.00"
"Jun 20, 2016","3,147.89",45.02,--,"303,000,000.00"
"Jun 17, 2016","3,133.84",44.82,--,"302,800,000.00"
"Jun 16, 2016","3,147.57",45.02,--,"302,700,000.00"
"Jun 15, 2016","3,130.39",44.77,--,"302,400,000.00"
"Jun 14, 2016","3,136.94",44.87,--,"302,300,000.00"
"Jun 13, 2016","3,132.92",44.81,--,"303,100,000.00"
"Jun 10, 2016","3,149.45",45.05,--,"302,900,000.00"
"Jun 09, 2016","3,162.45",45.23,--,"302,000,000.00"
"Jun 08, 2016","3,152.97",45.10,--,"300,800,000.00"
"Jun 07, 2016","3,136.22",44.86,--,"300,300,000.00"
"Jun 06, 2016","3,134.90",44.84,--,"300,100,000.00"
"Jun 03, 2016","3,133.16",44.81,--,"299,300,000.00"
"Jun 02, 2016","3,125.92",44.71,--,"298,100,000.00"
"Jun 01, 2016","3,114.99",44.55,--,"298,100,000.00"
"May 31, 2016","3,107.88",44.45,--,"297,800,000.00"
"May 27, 2016","3,110.69",44.49,--,"297,600,000.00"
"May 26, 2016","3,101.93",44.37,--,"297,000,000.00"
"May 25, 2016","3,092.94",44.24,--,"296,800,000.00"
"May 24, 2016","3,087.23",44.16,--,"296,600,000.00"
"May 23, 2016","3,054.92",43.70,--,"296,600,000.00"
"May 20, 2016","3,064.60",43.84,--,"296,600,000.00"
"May 19, 2016","3,057.34",43.73,--,"296,300,000.00"
"May 18, 2016","3,061.02",43.79,--,"295,000,000.00"
"May 17, 2016","3,077.49",44.02,--,"294,200,000.00"
"May 16, 2016","3,118.69",44.61,--,"290,300,000.00"
"May 13, 2016","3,092.33",44.23,--,"289,600,000.00"
"May 12, 2016","3,114.08",44.55,--,"289,100,000.00"
"May 11, 2016","3,102.61",44.38,--,"288,300,000.00"
"May 10, 2016","3,130.18",44.78,--,"286,900,000.00"
"May 09, 2016","3,103.68",44.40,--,"286,700,000.00"
"May 06, 2016","3,091.69",44.23,--,"285,800,000.00"
"May 05, 2016","3,080.55",44.07,--,"285,000,000.00"
"May 04, 2016","3,078.32",44.04,--,"284,800,000.00"
"May 03, 2016","3,074.61",43.98,--,"283,900,000.00"
"May 02, 2016","3,086.14",44.15,--,"283,600,000.00"
"Apr 29, 2016","3,058.67",43.76,--,"282,900,000.00"
"Apr 28, 2016","3,069.23",43.91,--,"282,700,000.00"
"Apr 27, 2016","3,083.33",44.11,--,"282,700,000.00"
"Apr 26, 2016","3,073.08",43.96,--,"281,900,000.00"
"Apr 25, 2016","3,074.67",43.98,--,"281,700,000.00"
"Apr 22, 2016","3,067.86",43.89,--,"281,400,000.00"
"Apr 21, 2016","3,059.87",43.77,--,"281,200,000.00"
"Apr 20, 2016","3,095.43",44.28,--,"280,800,000.00"
"Apr 19, 2016","3,112.93",44.53,--,"278,800,000.00"
"Apr 18, 2016","3,106.98",44.45,--,"278,400,000.00"
"Apr 15, 2016","3,087.75",44.17,--,"278,100,000.00"
"Apr 14, 2016","3,076.29",44.01,--,"275,300,000.00"
"Apr 13, 2016","3,082.64",44.10,--,"274,400,000.00"
"Apr 12, 2016","3,080.67",44.07,--,"266,700,000.00"
"Apr 11, 2016","3,060.86",43.79,--,"264,100,000.00"
"Apr 08, 2016","3,072.95",43.96,--,"263,600,000.00"
"Apr 07, 2016","3,065.57",43.86,--,"262,700,000.00"
"Apr 06, 2016","3,087.08",44.16,--,"261,100,000.00"
"Apr 05, 2016","3,064.21",43.84,--,"260,300,000.00"
"Apr 04, 2016","3,090.51",44.21,--,"257,800,000.00"
"Apr 01, 2016","3,095.69",44.29,--,"256,900,000.00"
"Mar 31, 2016","3,072.49",43.96,--,"256,400,000.00"
"Mar 30, 2016","3,074.43",43.98,--,"255,000,000.00"
"Mar 29, 2016","3,067.98",43.89,--,"254,200,000.00"
"Mar 28, 2016","3,032.74",43.39,--,"250,900,000.00"
"Mar 24, 2016","3,025.05",43.28,--,"250,500,000.00"
"Mar 23, 2016","3,024.57",43.27,0.21,"249,700,000.00"
"Mar 22, 2016","3,029.27",43.55,--,"249,100,000.00"
"Mar 21, 2016","3,034.64",43.63,--,"248,400,000.00"
"Mar 18, 2016","3,037.90",43.67,--,"246,500,000.00"
"Mar 17, 2016","3,031.24",43.58,--,"245,600,000.00"
"Mar 16, 2016","3,015.39",43.35,--,"244,400,000.00"
"Mar 15, 2016","2,999.95",43.13,--,"242,900,000.00"
"Mar 14, 2016","3,000.96",43.15,--,"242,400,000.00"
"Mar 11, 2016","3,002.84",43.17,--,"241,800,000.00"
"Mar 10, 2016","2,964.92",42.63,--,"240,000,000.00"
"Mar 09, 2016","2,962.13",42.59,--,"239,200,000.00"
"Mar 08, 2016","2,951.40",42.44,--,"237,300,000.00"
"Mar 07, 2016","2,961.94",42.59,--,"236,500,000.00"
"Mar 04, 2016","2,962.95",42.60,--,"235,700,000.00"
"Mar 03, 2016","2,958.21",42.53,--,"234,900,000.00"
"Mar 02, 2016","2,952.02",42.44,--,"234,500,000.00"
"Mar 01, 2016","2,943.83",42.33,--,"234,000,000.00"
"Feb 29, 2016","2,898.23",41.67,--,"233,000,000.00"
"Feb 26, 2016","2,916.90",41.94,--,"232,400,000.00"
"Feb 25, 2016","2,938.47",42.25,--,"231,800,000.00"
"Feb 24, 2016","2,904.73",41.77,--,"230,600,000.00"
"Feb 23, 2016","2,892.88",41.60,--,"229,600,000.00"
"Feb 22, 2016","2,905.15",41.77,--,"224,900,000.00"
"Feb 19, 2016","2,877.56",41.38,--,"212,800,000.00"
"Feb 18, 2016","2,874.51",41.34,--,"211,200,000.00"
"Feb 17, 2016","2,869.97",41.27,--,"209,500,000.00"
"Feb 16, 2016","2,841.63",40.86,--,"207,300,000.00"
"Feb 12, 2016","2,808.08",40.38,--,"205,600,000.00"
"Feb 11, 2016","2,769.82",39.83,--,"204,300,000.00"
"Feb 10, 2016","2,795.47",40.20,--,"203,000,000.00"
"Feb 09, 2016","2,786.74",40.08,--,"199,800,000.00"
"Feb 08, 2016","2,786.15",40.07,--,"199,000,000.00"
"Feb 05, 2016","2,812.22",40.44,--,"197,100,000.00"
"Feb 04, 2016","2,846.93",40.94,--,"194,800,000.00"
"Feb 03, 2016","2,856.16",41.07,--,"190,700,000.00"
"Feb 02, 2016","2,847.11",40.94,--,"189,600,000.00"
"Feb 01, 2016","2,877.71",41.38,--,"188,700,000.00"
"Jan 29, 2016","2,867.01",41.23,--,"187,800,000.00"
"Jan 28, 2016","2,799.93",40.27,--,"185,700,000.00"
"Jan 27, 2016","2,795.68",40.21,--,"183,700,000.00"
"Jan 26, 2016","2,812.36",40.45,--,"182,100,000.00"
"Jan 25, 2016","2,776.57",39.93,--,"181,400,000.00"
"Jan 22, 2016","2,798.85",40.25,--,"183,400,000.00"
"Jan 21, 2016","2,748.68",39.53,--,"183,100,000.00"
"Jan 20, 2016","2,738.98",39.39,--,"183,100,000.00"
"Jan 19, 2016","2,781.03",40.00,--,"182,700,000.00"
"Jan 15, 2016","2,764.04",39.76,--,"181,400,000.00"
"Jan 14, 2016","2,800.42",40.28,--,"179,800,000.00"
"Jan 13, 2016","2,769.83",39.84,--,"177,900,000.00"
"Jan 12, 2016","2,815.26",40.49,--,"176,900,000.00"
"Jan 11, 2016","2,801.58",40.29,--,"175,800,000.00"
"Jan 08, 2016","2,798.11",40.25,--,"174,700,000.00"
"Jan 07, 2016","2,825.52",40.64,--,"174,200,000.00"
"Jan 06, 2016","2,871.58",41.30,--,"172,900,000.00"
"Jan 05, 2016","2,891.70",41.59,--,"172,600,000.00"
"Jan 04, 2016","2,869.84",41.27,--,"171,700,000.00"
"Dec 31, 2015","2,907.49",41.82,--,"171,200,000.00"
"Dec 30, 2015","2,937.33",42.24,--,"170,900,000.00"
"Dec 29, 2015","2,951.97",42.45,--,"170,000,000.00"
"Dec 28, 2015","2,925.83",42.08,--,"169,500,000.00"
"Dec 24, 2015","2,924.04",42.05,0.26,"169,300,000.00"
"Dec 23, 2015","2,926.84",42.36,--,"168,400,000.00"
"Dec 22, 2015","2,898.85",41.95,--,"168,300,000.00"
"Dec 21, 2015","2,876.71",41.63,--,"167,800,000.00"
"Dec 18, 2015","2,858.01",41.36,--,"168,100,000.00"
"Dec 17, 2015","2,899.16",41.96,--,"168,100,000.00"
"Dec 16, 2015","2,928.97",42.39,--,"168,000,000.00"
"Dec 15, 2015","2,887.53",41.79,--,"167,500,000.00"
"Dec 14, 2015","2,864.62",41.46,--,"167,500,000.00"
"Dec 11, 2015","2,844.44",41.17,--,"167,300,000.00"
"Dec 10, 2015","2,877.11",41.64,--,"164,700,000.00"
"Dec 09, 2015","2,878.38",41.66,--,"162,900,000.00"
"Dec 08, 2015","2,904.08",42.03,--,"162,700,000.00"
"Dec 07, 2015","2,910.93",42.13,--,"162,300,000.00"
"Dec 04, 2015","2,917.65",42.23,--,"162,300,000.00"
"Dec 03, 2015","2,857.05",41.35,--,"161,800,000.00"
"Dec 02, 2015","2,894.70",41.90,--,"160,500,000.00"
"Dec 01, 2015","2,923.24",42.31,--,"162,900,000.00"
"Nov 30, 2015","2,892.60",41.87,--,"165,100,000.00"
"Nov 27, 2015","2,905.41",42.05,--,"162,600,000.00"
"Nov 25, 2015","2,899.70",41.97,--,"162,400,000.00"
"Nov 24, 2015","2,898.84",41.96,--,"162,000,000.00"
"Nov 23, 2015","2,899.28",41.96,--,"161,400,000.00"
"Nov 20, 2015","2,898.59",41.95,--,"160,400,000.00"
"Nov 19, 2015","2,890.90",41.84,--,"160,200,000.00"
"Nov 18, 2015","2,891.73",41.85,--,"159,900,000.00"
"Nov 17, 2015","2,856.53",41.34,--,"159,200,000.00"
"Nov 16, 2015","2,861.33",41.41,--,"158,700,000.00"
"Nov 13, 2015","2,820.50",40.82,--,"158,400,000.00"
"Nov 12, 2015","2,844.89",41.18,--,"158,500,000.00"
"Nov 11, 2015","2,878.96",41.67,--,"158,300,000.00"
"Nov 10, 2015","2,881.05",41.70,--,"158,300,000.00"
"Nov 09, 2015","2,867.06",41.50,--,"158,100,000.00"
"Nov 06, 2015","2,887.50",41.79,--,"158,000,000.00"
"Nov 05, 2015","2,909.94",42.12,--,"157,900,000.00"
"Nov 04, 2015","2,914.04",42.18,--,"157,500,000.00"
"Nov 03, 2015","2,921.83",42.29,--,"156,500,000.00"
"Nov 02, 2015","2,925.36",42.34,--,"156,100,000.00"
"Oct 30, 2015","2,899.42",41.96,--,"156,300,000.00"
"Oct 29, 2015","2,917.57",42.23,--,"156,300,000.00"
"Oct 28, 2015","2,916.31",42.21,--,"156,600,000.00"
"Oct 27, 2015","2,899.95",41.97,--,"157,200,000.00"
"Oct 26, 2015","2,903.46",42.02,--,"156,900,000.00"
"Oct 23, 2015","2,901.21",41.99,--,"155,600,000.00"
"Oct 22, 2015","2,900.59",41.98,--,"155,300,000.00"
"Oct 21, 2015","2,858.92",41.38,--,"155,200,000.00"
"Oct 20, 2015","2,868.10",41.51,--,"155,100,000.00"
"Oct 19, 2015","2,873.39",41.59,--,"155,900,000.00"
"Oct 16, 2015","2,867.93",41.51,--,"155,600,000.00"
"Oct 15, 2015","2,848.33",41.22,--,"154,900,000.00"
"Oct 14, 2015","2,816.57",40.77,--,"154,800,000.00"
"Oct 13, 2015","2,833.72",41.01,--,"154,000,000.00"
"Oct 12, 2015","2,847.97",41.22,--,"153,900,000.00"
"Oct 09, 2015","2,838.06",41.08,--,"153,800,000.00"
"Oct 08, 2015","2,833.68",41.01,--,"153,700,000.00"
"Oct 07, 2015","2,811.44",40.69,--,"154,300,000.00"
"Oct 06, 2015","2,791.60",40.41,--,"154,100,000.00"
"Oct 05, 2015","2,812.45",40.71,--,"154,000,000.00"
"Oct 02, 2015","2,771.70",40.12,--,"153,900,000.00"
"Oct 01, 2015","2,737.16",39.63,--,"152,900,000.00"
"Sep 30, 2015","2,735.00",39.60,--,"152,700,000.00"
"Sep 29, 2015","2,700.75",39.10,--,"152,500,000.00"
"Sep 28, 2015","2,693.60",39.00,--,"152,500,000.00"
"Sep 25, 2015","2,749.18",39.80,0.20,"152,200,000.00"
"Sep 24, 2015","2,748.07",39.99,--,"151,200,000.00"
"Sep 23, 2015","2,750.18",40.02,--,"151,000,000.00"
"Sep 22, 2015","2,746.12",39.96,--,"151,300,000.00"
"Sep 21, 2015","2,773.31",40.35,--,"150,800,000.00"
"Sep 18, 2015","2,757.17",40.12,--,"150,600,000.00"
"Sep 17, 2015","2,784.96",40.52,--,"150,200,000.00"
"Sep 16, 2015","2,777.38",40.41,--,"149,700,000.00"
"Sep 15, 2015","2,755.73",40.10,--,"148,300,000.00"
"Sep 14, 2015","2,726.87",39.68,--,"147,500,000.00"
"Sep 11, 2015","2,736.43",39.82,--,"148,200,000.00"
"Sep 10, 2015","2,717.84",39.55,--,"147,900,000.00"
"Sep 09, 2015","2,710.87",39.45,--,"147,400,000.00"
"Sep 08, 2015","2,750.06",40.02,--,"146,800,000.00"
"Sep 04, 2015","2,692.92",39.19,--,"146,600,000.00"
"Sep 03, 2015","2,732.02",39.76,--,"146,600,000.00"
"Sep 02, 2015","2,723.28",39.63,--,"147,300,000.00"
"Sep 01, 2015","2,685.25",39.08,--,"146,700,000.00"
"Aug 31, 2015","2,750.54",40.03,--,"146,700,000.00"
"Aug 28, 2015","2,778.68",40.43,--,"145,700,000.00"
"Aug 27, 2015","2,780.93",40.47,--,"145,600,000.00"
"Aug 26, 2015","2,730.80",39.74,--,"145,000,000.00"
"Aug 25, 2015","2,647.90",38.54,--,"144,400,000.00"
"Aug 24, 2015","2,693.59",39.20,--,"141,600,000.00"
"Aug 21, 2015","2,801.29",40.76,--,"138,800,000.00"
"Aug 20, 2015","2,875.26",41.84,--,"138,000,000.00"
"Aug 19, 2015","2,917.13",42.45,--,"136,400,000.00"
"Aug 18, 2015","2,928.90",42.62,--,"131,300,000.00"
"Aug 17, 2015","2,929.91",42.63,--,"131,600,000.00"
"Aug 14, 2015","2,916.60",42.44,--,"131,000,000.00"
"Aug 13, 2015","2,902.00",42.23,--,"130,400,000.00"
"Aug 12, 2015","2,901.30",42.22,--,"130,200,000.00"
"Aug 11, 2015","2,894.18",42.11,--,"128,900,000.00"
"Aug 10, 2015","2,900.31",42.20,--,"128,400,000.00"
"Aug 07, 2015","2,880.36",41.91,--,"128,200,000.00"
"Aug 06, 2015","2,881.60",41.93,--,"127,900,000.00"
"Aug 05, 2015","2,899.64",42.19,--,"127,200,000.00"
"Aug 04, 2015","2,881.27",41.93,--,"126,500,000.00"
"Aug 03, 2015","2,883.75",41.96,--,"126,300,000.00"
"Jul 31, 2015","2,880.32",41.91,--,"126,200,000.00"
"Jul 30, 2015","2,875.80",41.85,--,"125,900,000.00"
"Jul 29, 2015","2,875.18",41.84,--,"125,900,000.00"
"Jul 28, 2015","2,855.93",41.56,--,"125,700,000.00"
"Jul 27, 2015","2,825.43",41.12,--,"125,300,000.00"
"Jul 24, 2015","2,833.05",41.23,--,"125,300,000.00"
"Jul 23, 2015","2,845.16",41.41,--,"126,000,000.00"
"Jul 22, 2015","2,862.00",41.65,--,"125,600,000.00"
"Jul 21, 2015","2,857.12",41.58,--,"124,600,000.00"
"Jul 20, 2015","2,870.92",41.78,--,"124,200,000.00"
"Jul 17, 2015","2,869.72",41.76,--,"124,000,000.00"
"Jul 16, 2015","2,876.03",41.86,--,"124,000,000.00"
"Jul 15, 2015","2,856.63",41.57,--,"123,600,000.00"
"Jul 14, 2015","2,859.20",41.61,--,"123,300,000.00"
"Jul 13, 2015","2,852.30",41.51,--,"122,700,000.00"
"Jul 10, 2015","2,832.34",41.22,--,"122,300,000.00"
"Jul 09, 2015","2,803.61",40.80,--,"122,200,000.00"
"Jul 08, 2015","2,802.51",40.79,--,"122,100,000.00"
"Jul 07, 2015","2,832.12",41.22,--,"122,000,000.00"
"Jul 06, 2015","2,805.90",40.84,--,"121,700,000.00"
"Jul 02, 2015","2,805.16",40.83,--,"121,300,000.00"
"Jul 01, 2015","2,801.23",40.77,--,"119,700,000.00"
"Jun 30, 2015","2,770.01",40.32,--,"120,800,000.00"
"Jun 29, 2015","2,767.99",40.29,--,"125,400,000.00"
"Jun 26, 2015","2,814.47",40.96,--,"125,100,000.00"
"Jun 25, 2015","2,809.31",40.89,--,"124,700,000.00"
"Jun 24, 2015","2,814.54",40.97,0.20,"124,700,000.00"
"Jun 23, 2015","2,835.97",41.48,--,"124,400,000.00"
"Jun 22, 2015","2,838.86",41.52,--,"124,000,000.00"
"Jun 19, 2015","2,830.65",41.40,--,"124,000,000.00"
"Jun 18, 2015","2,842.74",41.58,--,"123,800,000.00"
"Jun 17, 2015","2,811.99",41.13,--,"123,300,000.00"
"Jun 16, 2015","2,802.84",41.00,--,"122,400,000.00"
"Jun 15, 2015","2,784.10",40.72,--,"122,300,000.00"
"Jun 12, 2015","2,798.40",40.93,--,"121,600,000.00"
"Jun 11, 2015","2,815.81",41.19,--,"121,400,000.00"
"Jun 10, 2015","2,802.77",41.00,--,"121,400,000.00"
"Jun 09, 2015","2,778.32",40.64,--,"121,400,000.00"
"Jun 08, 2015","2,782.88",40.71,--,"121,500,000.00"
"Jun 05, 2015","2,794.84",40.88,--,"121,200,000.00"
"Jun 04, 2015","2,811.21",41.12,--,"121,000,000.00"
"Jun 03, 2015","2,828.58",41.37,--,"120,900,000.00"
"Jun 02, 2015","2,829.70",41.39,--,"120,600,000.00"
"Jun 01, 2015","2,839.95",41.54,--,"120,200,000.00"
"May 29, 2015","2,832.90",41.44,--,"124,200,000.00"
"May 28, 2015","2,850.07",41.69,--,"123,800,000.00"
"May 27, 2015","2,851.29",41.70,--,"119,800,000.00"
"May 26, 2015","2,832.49",41.43,--,"119,600,000.00"
"May 22, 2015","2,857.24",41.79,--,"119,600,000.00"
"May 21, 2015","2,865.44",41.91,--,"119,600,000.00"
"May 20, 2015","2,866.83",41.93,--,"119,400,000.00"
"May 19, 2015","2,868.58",41.96,--,"119,500,000.00"
"May 18, 2015","2,867.14",41.94,--,"119,400,000.00"
"May 15, 2015","2,862.48",41.87,--,"119,300,000.00"
"May 14, 2015","2,852.80",41.73,--,"119,200,000.00"
"May 13, 2015","2,819.08",41.24,--,"119,200,000.00"
"May 12, 2015","2,822.90",41.29,--,"119,200,000.00"
"May 11, 2015","2,828.09",41.37,--,"119,200,000.00"
"May 08, 2015","2,842.92",41.58,--,"119,600,000.00"
"May 07, 2015","2,810.03",41.10,--,"119,400,000.00"
"May 06, 2015","2,795.07",40.89,--,"119,400,000.00"
"May 05, 2015","2,802.16",40.99,--,"119,300,000.00"
"May 04, 2015","2,834.94",41.47,--,"119,300,000.00"
"May 01, 2015","2,826.11",41.34,--,"119,300,000.00"
"Apr 30, 2015","2,802.91",41.00,--,"120,100,000.00"
"Apr 29, 2015","2,826.52",41.35,--,"120,100,000.00"
"Apr 28, 2015","2,848.03",41.66,--,"120,000,000.00"
"Apr 27, 2015","2,837.64",41.51,--,"120,000,000.00"
"Apr 24, 2015","2,856.18",41.78,--,"120,000,000.00"
"Apr 23, 2015","2,851.84",41.72,--,"119,400,000.00"
"Apr 22, 2015","2,841.73",41.57,--,"119,300,000.00"
"Apr 21, 2015","2,831.97",41.43,--,"118,800,000.00"
"Apr 20, 2015","2,832.88",41.44,--,"118,800,000.00"
"Apr 17, 2015","2,809.37",41.10,--,"118,800,000.00"
"Apr 16, 2015","2,837.29",41.50,--,"117,500,000.00"
"Apr 15, 2015","2,839.74",41.54,--,"117,300,000.00"
"Apr 14, 2015","2,837.91",41.52,--,"117,400,000.00"
"Apr 13, 2015","2,831.99",41.44,--,"117,800,000.00"
"Apr 10, 2015","2,844.42",41.62,--,"117,800,000.00"
"Apr 09, 2015","2,835.69",41.49,--,"116,000,000.00"
"Apr 08, 2015","2,831.14",41.42,--,"115,400,000.00"
"Apr 07, 2015","2,823.38",41.31,--,"114,100,000.00"
"Apr 06, 2015","2,833.87",41.46,--,"113,900,000.00"
"Apr 02, 2015","2,816.98",41.22,--,"113,700,000.00"
"Apr 01, 2015","2,811.68",41.14,--,"113,100,000.00"
"Mar 31, 2015","2,818.58",41.24,--,"112,300,000.00"
"Mar 30, 2015","2,838.51",41.54,--,"112,000,000.00"
"Mar 27, 2015","2,808.11",41.09,--,"112,000,000.00"
"Mar 26, 2015","2,795.96",40.92,--,"111,800,000.00"
"Mar 25, 2015","2,804.13",41.04,0.18,"111,800,000.00"
"Mar 24, 2015","2,839.88",41.74,--,"112,500,000.00"
"Mar 23, 2015","2,856.70",41.99,--,"112,500,000.00"
"Mar 20, 2015","2,854.18",41.95,--,"112,500,000.00"
"Mar 19, 2015","2,828.44",41.57,--,"112,100,000.00"
"Mar 18, 2015","2,838.74",41.72,--,"112,100,000.00"
"Mar 17, 2015","2,803.81",41.21,--,"111,400,000.00"
"Mar 16, 2015","2,816.84",41.40,--,"111,900,000.00"
"Mar 13, 2015","2,778.33",40.84,--,"111,700,000.00"
"Mar 12, 2015","2,792.24",41.04,--,"111,700,000.00"
"Mar 11, 2015","2,755.91",40.51,--,"112,100,000.00"
"Mar 10, 2015","2,760.65",40.58,--,"112,300,000.00"
"Mar 09, 2015","2,798.64",41.14,--,"112,300,000.00"
"Mar 06, 2015","2,786.51",40.96,--,"112,100,000.00"
"Mar 05, 2015","2,835.38",41.68,--,"111,900,000.00"
"Mar 04, 2015","2,826.22",41.54,--,"110,900,000.00"
"Mar 03, 2015","2,837.98",41.71,--,"110,300,000.00"
"Mar 02, 2015","2,849.80",41.89,--,"109,900,000.00"
"Feb 27, 2015","2,839.15",41.73,--,"110,600,000.00"
"Feb 26, 2015","2,841.25",41.76,--,"110,500,000.00"
"Feb 25, 2015","2,843.88",41.80,--,"110,400,000.00"
"Feb 24, 2015","2,843.36",41.79,--,"110,800,000.00"
"Feb 23, 2015","2,841.70",41.77,--,"110,600,000.00"
"Feb 20, 2015","2,839.58",41.74,--,"110,300,000.00"
"Feb 19, 2015","2,821.39",41.47,--,"110,500,000.00"
"Feb 18, 2015","2,832.44",41.63,--,"110,800,000.00"
"Feb 17, 2015","2,822.00",41.48,--,"110,500,000.00"
"Feb 13, 2015","2,821.04",41.47,--,"110,100,000.00"
"Feb 12, 2015","2,819.55",41.45,--,"110,100,000.00"
"Feb 11, 2015","2,805.05",41.23,--,"109,500,000.00"
"Feb 10, 2015","2,805.19",41.24,--,"109,100,000.00"
"Feb 09, 2015","2,774.55",40.79,--,"109,000,000.00"
"Feb 06, 2015","2,789.93",41.01,--,"108,300,000.00"
"Feb 05, 2015","2,815.03",41.38,--,"107,400,000.00"
"Feb 04, 2015","2,787.05",40.97,--,"105,600,000.00"
"Feb 03, 2015","2,794.40",41.08,--,"105,400,000.00"
"Feb 02, 2015","2,764.94",40.64,--,"105,200,000.00"
"Jan 30, 2015","2,738.80",40.26,--,"105,000,000.00"
"Jan 29, 2015","2,785.39",40.95,--,"104,400,000.00"
"Jan 28, 2015","2,770.44",40.73,--,"103,600,000.00"
"Jan 27, 2015","2,802.95",41.20,--,"96,300,000.00"
"Jan 26, 2015","2,823.96",41.51,--,"96,000,000.00"
"Jan 23, 2015","2,817.46",41.42,--,"95,200,000.00"
"Jan 22, 2015","2,831.59",41.63,--,"94,600,000.00"
"Jan 21, 2015","2,791.32",41.04,--,"93,600,000.00"
"Jan 20, 2015","2,786.63",40.97,--,"93,000,000.00"
"Jan 16, 2015","2,782.25",40.90,--,"92,600,000.00"
"Jan 15, 2015","2,751.55",40.45,--,"91,900,000.00"
"Jan 14, 2015","2,755.49",40.51,--,"91,000,000.00"
"Jan 13, 2015","2,765.15",40.65,--,"90,500,000.00"
"Jan 12, 2015","2,767.76",40.69,--,"89,900,000.00"
"Jan 09, 2015","2,779.50",40.86,--,"89,900,000.00"
"Jan 08, 2015","2,797.07",41.12,--,"89,500,000.00"
"Jan 07, 2015","2,756.10",40.52,--,"89,100,000.00"
"Jan 06, 2015","2,721.06",40.01,--,"88,800,000.00"
"Jan 05, 2015","2,727.84",40.11,--,"88,700,000.00"
"Jan 02, 2015","2,756.21",40.52,--,"88,600,000.00"
"Dec 31, 2014","2,752.14",40.46,--,"88,500,000.00"
"Dec 30, 2014","2,783.17",40.92,--,"88,000,000.00"
"Dec 29, 2014","2,794.75",41.09,--,"87,700,000.00"
