As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Apr 19, 2005",325.93,56.73,--,"4,750,000.00"
"Apr 18, 2005",325.58,56.67,--,"4,750,000.00"
"Apr 15, 2005",325.37,56.63,--,"4,750,000.00"
"Apr 14, 2005",331.15,57.64,--,"4,750,000.00"
"Apr 13, 2005",334.47,58.22,--,"4,750,000.00"
"Apr 12, 2005",337.47,58.74,--,"4,750,000.00"
"Apr 11, 2005",335.51,58.40,--,"4,750,000.00"
"Apr 08, 2005",336.17,58.52,--,"4,750,000.00"
"Apr 07, 2005",339.24,59.05,--,"4,750,000.00"
"Apr 06, 2005",337.82,58.81,--,"4,150,000.00"
"Apr 05, 2005",339.10,59.03,--,"4,150,000.00"
"Apr 04, 2005",336.43,58.56,--,"4,150,000.00"
"Apr 01, 2005",334.93,58.31,--,"4,150,000.00"
"Mar 31, 2005",338.58,58.94,--,"4,150,000.00"
"Mar 30, 2005",339.02,59.02,--,"4,150,000.00"
"Mar 29, 2005",334.69,58.26,--,"4,150,000.00"
"Mar 28, 2005",337.36,58.73,--,"4,150,000.00"
"Mar 24, 2005",335.80,58.40,0.03,"4,150,000.00"
"Mar 23, 2005",336.00,58.46,--,"4,300,000.00"
"Mar 22, 2005",336.50,58.55,--,"4,300,000.00"
"Mar 21, 2005",338.44,58.89,--,"4,300,000.00"
"Mar 18, 2005",340.25,59.21,--,"4,300,000.00"
"Mar 17, 2005",341.22,59.38,--,"4,300,000.00"
"Mar 16, 2005",339.86,59.14,--,"4,300,000.00"
"Mar 15, 2005",341.53,59.43,--,"4,300,000.00"
"Mar 14, 2005",341.53,59.43,--,"3,800,000.00"
"Mar 11, 2005",340.06,59.18,--,"3,800,000.00"
"Mar 10, 2005",341.34,59.41,--,"3,800,000.00"
"Mar 09, 2005",341.45,59.43,--,"3,800,000.00"
"Mar 08, 2005",344.55,59.97,--,"3,600,000.00"
"Mar 07, 2005",346.64,60.33,--,"3,600,000.00"
"Mar 04, 2005",345.41,60.12,--,"3,600,000.00"
"Mar 03, 2005",343.19,59.73,--,"3,600,000.00"
"Mar 02, 2005",342.62,59.64,--,"3,600,000.00"
"Mar 01, 2005",342.17,59.56,--,"3,300,000.00"
"Feb 28, 2005",338.60,58.94,--,"3,300,000.00"
"Feb 25, 2005",338.78,58.97,--,"3,300,000.00"
"Feb 24, 2005",337.55,58.76,--,"3,300,000.00"
"Feb 23, 2005",336.62,58.60,--,"3,700,000.00"
"Feb 22, 2005",335.19,58.35,--,"3,700,000.00"
"Feb 18, 2005",341.27,59.41,--,"3,700,000.00"
"Feb 17, 2005",341.98,59.54,--,"3,700,000.00"
"Feb 16, 2005",343.98,59.89,--,"3,700,000.00"
"Feb 15, 2005",344.43,59.97,--,"3,700,000.00"
"Feb 14, 2005",342.09,59.56,--,"3,700,000.00"
"Feb 11, 2005",342.71,59.67,--,"3,700,000.00"
"Feb 10, 2005",340.34,59.26,--,"3,700,000.00"
"Feb 09, 2005",339.81,59.17,--,"3,700,000.00"
"Feb 08, 2005",343.38,59.79,--,"3,700,000.00"
"Feb 07, 2005",344.22,59.94,--,"4,050,000.00"
"Feb 04, 2005",343.92,59.89,--,"4,050,000.00"
"Feb 03, 2005",341.43,59.46,--,"4,050,000.00"
"Feb 02, 2005",341.68,59.50,--,"4,050,000.00"
"Feb 01, 2005",340.05,59.22,--,"4,050,000.00"
"Jan 31, 2005",339.87,59.19,--,"4,050,000.00"
"Jan 28, 2005",336.74,58.65,--,"4,050,000.00"
"Jan 27, 2005",337.68,58.81,--,"4,050,000.00"
"Jan 26, 2005",338.08,58.88,--,"3,800,000.00"
"Jan 25, 2005",336.58,58.62,--,"3,500,000.00"
"Jan 24, 2005",335.65,58.46,--,"3,500,000.00"
"Jan 21, 2005",338.08,58.89,--,"3,500,000.00"
"Jan 20, 2005",340.04,59.23,--,"3,500,000.00"
"Jan 19, 2005",344.20,59.95,--,"3,500,000.00"
"Jan 18, 2005",347.52,60.53,--,"3,500,000.00"
"Jan 14, 2005",344.38,59.99,--,"3,350,000.00"
"Jan 13, 2005",341.53,59.49,--,"3,350,000.00"
"Jan 12, 2005",344.04,59.93,--,"3,350,000.00"
"Jan 11, 2005",342.28,59.63,--,"3,050,000.00"
"Jan 10, 2005",344.04,59.94,--,"3,050,000.00"
"Jan 07, 2005",343.13,59.78,--,"3,050,000.00"
"Jan 06, 2005",343.71,59.88,--,"3,050,000.00"
"Jan 05, 2005",343.80,59.90,--,"3,050,000.00"
"Jan 04, 2005",345.00,60.11,--,"3,350,000.00"
"Jan 03, 2005",349.31,60.86,--,"3,350,000.00"
"Dec 31, 2004",351.04,61.16,--,"3,350,000.00"
"Dec 30, 2004",351.82,61.30,--,"3,350,000.00"
"Dec 29, 2004",351.10,61.18,--,"3,250,000.00"
"Dec 28, 2004",350.77,61.12,--,"3,250,000.00"
"Dec 27, 2004",346.95,60.46,--,"3,250,000.00"
"Dec 23, 2004",346.49,60.38,0.07,"3,250,000.00"
"Dec 22, 2004",347.52,60.63,--,"3,250,000.00"
"Dec 21, 2004",345.68,60.31,--,"3,250,000.00"
"Dec 20, 2004",342.73,59.80,--,"3,250,000.00"
"Dec 17, 2004",343.35,59.91,--,"3,300,000.00"
"Dec 16, 2004",344.76,60.16,--,"3,300,000.00"
"Dec 15, 2004",345.71,60.32,--,"3,300,000.00"
"Dec 14, 2004",344.25,60.07,--,"3,300,000.00"
"Dec 13, 2004",341.89,59.66,--,"3,300,000.00"
"Dec 10, 2004",340.43,59.41,--,"3,300,000.00"
"Dec 09, 2004",340.00,59.33,--,"3,300,000.00"
"Dec 08, 2004",337.31,58.87,--,"3,300,000.00"
"Dec 07, 2004",335.98,58.64,--,"2,800,000.00"
"Dec 06, 2004",338.22,59.03,--,"3,450,000.00"
"Dec 03, 2004",338.78,59.13,--,"3,450,000.00"
"Dec 02, 2004",339.52,59.26,--,"3,450,000.00"
"Dec 01, 2004",339.71,59.29,--,"3,250,000.00"
"Nov 30, 2004",333.86,58.27,--,"3,250,000.00"
"Nov 29, 2004",337.17,58.85,--,"3,250,000.00"
"Nov 26, 2004",340.21,59.38,--,"3,250,000.00"
"Nov 24, 2004",339.87,59.33,--,"3,250,000.00"
"Nov 23, 2004",338.55,59.10,--,"3,350,000.00"
"Nov 22, 2004",336.49,58.74,--,"3,350,000.00"
"Nov 19, 2004",334.18,58.34,--,"3,350,000.00"
"Nov 18, 2004",338.47,59.09,--,"3,350,000.00"
"Nov 17, 2004",338.23,59.05,--,"3,350,000.00"
"Nov 16, 2004",337.46,58.91,--,"3,350,000.00"
"Nov 15, 2004",341.15,59.56,--,"3,350,000.00"
"Nov 12, 2004",339.24,59.23,--,"3,350,000.00"
"Nov 11, 2004",336.24,58.70,--,"3,350,000.00"
"Nov 10, 2004",333.80,58.28,--,"3,350,000.00"
"Nov 09, 2004",333.24,58.18,--,"3,350,000.00"
"Nov 08, 2004",332.78,58.10,--,"3,350,000.00"
"Nov 05, 2004",334.05,58.33,--,"3,350,000.00"
"Nov 04, 2004",332.15,58.00,--,"3,350,000.00"
"Nov 03, 2004",325.36,56.81,--,"3,350,000.00"
"Nov 02, 2004",323.66,56.51,--,"3,450,000.00"
"Nov 01, 2004",322.15,56.25,--,"3,450,000.00"
"Oct 29, 2004",321.48,56.13,--,"3,450,000.00"
"Oct 28, 2004",321.57,56.15,--,"3,450,000.00"
"Oct 27, 2004",319.87,55.86,--,"3,450,000.00"
"Oct 26, 2004",314.08,54.85,--,"3,450,000.00"
"Oct 25, 2004",309.25,54.01,--,"3,450,000.00"
"Oct 22, 2004",309.24,54.01,--,"3,450,000.00"
"Oct 21, 2004",311.54,54.41,--,"3,450,000.00"
"Oct 20, 2004",310.01,54.14,--,"3,450,000.00"
"Oct 19, 2004",311.28,54.37,--,"3,450,000.00"
"Oct 18, 2004",313.08,54.68,--,"3,400,000.00"
"Oct 15, 2004",310.31,54.20,--,"3,400,000.00"
"Oct 14, 2004",308.67,53.91,--,"3,400,000.00"
"Oct 13, 2004",311.46,54.40,--,"3,400,000.00"
"Oct 12, 2004",312.46,54.58,--,"3,400,000.00"
"Oct 11, 2004",312.95,54.66,--,"3,400,000.00"
"Oct 08, 2004",311.98,54.50,--,"3,400,000.00"
"Oct 07, 2004",314.58,54.95,--,"3,400,000.00"
"Oct 06, 2004",317.11,55.39,--,"3,400,000.00"
"Oct 05, 2004",315.08,55.04,--,"3,400,000.00"
"Oct 04, 2004",315.70,55.15,--,"3,400,000.00"
"Oct 01, 2004",313.99,54.85,--,"3,400,000.00"
"Sep 30, 2004",310.52,54.25,--,"3,400,000.00"
"Sep 29, 2004",309.84,54.13,--,"3,400,000.00"
"Sep 28, 2004",308.30,53.86,--,"3,400,000.00"
"Sep 27, 2004",308.17,53.84,--,"3,400,000.00"
"Sep 24, 2004",310.71,54.29,0.02,"3,400,000.00"
"Sep 23, 2004",309.31,54.07,--,"3,400,000.00"
"Sep 22, 2004",308.85,53.99,--,"3,400,000.00"
"Sep 21, 2004",312.49,54.62,--,"3,400,000.00"
"Sep 20, 2004",310.32,54.25,--,"3,400,000.00"
"Sep 17, 2004",312.13,54.57,--,"3,400,000.00"
"Sep 16, 2004",312.10,54.56,--,"3,400,000.00"
"Sep 15, 2004",310.25,54.24,--,"3,400,000.00"
"Sep 14, 2004",311.92,54.53,--,"3,400,000.00"
"Sep 13, 2004",310.98,54.37,--,"3,400,000.00"
"Sep 10, 2004",310.05,54.21,--,"3,400,000.00"
"Sep 09, 2004",307.41,53.75,--,"3,400,000.00"
"Sep 08, 2004",308.58,53.96,--,"3,400,000.00"
"Sep 07, 2004",310.30,54.26,--,"3,400,000.00"
"Sep 03, 2004",308.05,53.87,--,"3,400,000.00"
"Sep 02, 2004",308.50,53.95,--,"3,650,000.00"
"Sep 01, 2004",303.99,53.16,--,"3,650,000.00"
"Aug 31, 2004",303.38,53.05,--,"3,650,000.00"
"Aug 30, 2004",303.44,53.06,--,"3,650,000.00"
"Aug 27, 2004",306.31,53.57,--,"3,650,000.00"
"Aug 26, 2004",306.40,53.58,--,"3,650,000.00"
"Aug 25, 2004",306.26,53.56,--,"3,650,000.00"
"Aug 24, 2004",304.33,53.23,--,"3,650,000.00"
"Aug 23, 2004",303.75,53.13,--,"3,650,000.00"
"Aug 20, 2004",305.74,53.48,--,"3,650,000.00"
"Aug 19, 2004",303.73,53.12,--,"3,650,000.00"
"Aug 18, 2004",304.26,53.22,--,"3,650,000.00"
"Aug 17, 2004",301.23,52.69,--,"3,650,000.00"
"Aug 16, 2004",297.99,52.12,--,"3,650,000.00"
"Aug 13, 2004",291.54,51.00,--,"3,650,000.00"
"Aug 12, 2004",290.78,50.87,--,"3,650,000.00"
"Aug 11, 2004",293.98,51.43,--,"3,650,000.00"
"Aug 10, 2004",296.29,51.83,--,"3,650,000.00"
"Aug 09, 2004",291.79,51.05,--,"3,650,000.00"
"Aug 06, 2004",292.10,51.10,--,"3,650,000.00"
"Aug 05, 2004",296.60,51.89,--,"3,650,000.00"
"Aug 04, 2004",301.78,52.80,--,"3,650,000.00"
"Aug 03, 2004",303.35,53.07,--,"3,650,000.00"
"Aug 02, 2004",306.32,53.59,--,"3,650,000.00"
"Jul 30, 2004",304.15,53.22,--,"3,650,000.00"
"Jul 29, 2004",304.52,53.28,--,"3,650,000.00"
"Jul 28, 2004",302.86,52.99,--,"3,650,000.00"
"Jul 27, 2004",304.58,53.29,--,"3,450,000.00"
"Jul 26, 2004",299.97,52.49,--,"3,450,000.00"
"Jul 23, 2004",302.05,52.85,--,"3,450,000.00"
"Jul 22, 2004",304.62,53.30,--,"3,450,000.00"
"Jul 21, 2004",304.29,53.25,--,"3,450,000.00"
"Jul 20, 2004",307.06,53.73,--,"3,450,000.00"
"Jul 19, 2004",303.38,53.09,--,"3,450,000.00"
"Jul 16, 2004",304.54,53.30,--,"3,450,000.00"
"Jul 15, 2004",307.55,53.82,--,"3,450,000.00"
"Jul 14, 2004",308.46,53.99,--,"3,450,000.00"
"Jul 13, 2004",309.96,54.25,--,"3,200,000.00"
"Jul 12, 2004",308.18,53.94,--,"3,200,000.00"
"Jul 09, 2004",307.38,53.80,--,"3,200,000.00"
"Jul 08, 2004",306.25,53.60,--,"3,200,000.00"
"Jul 07, 2004",310.53,54.35,--,"3,200,000.00"
"Jul 06, 2004",309.85,54.23,--,"3,200,000.00"
"Jul 02, 2004",312.40,54.69,--,"3,200,000.00"
"Jul 01, 2004",313.69,54.91,--,"3,200,000.00"
"Jun 30, 2004",317.94,55.66,--,"3,200,000.00"
"Jun 29, 2004",316.62,55.43,--,"3,200,000.00"
"Jun 28, 2004",318.30,55.72,--,"3,200,000.00"
"Jun 25, 2004",318.54,55.77,0.04,"3,200,000.00"
"Jun 24, 2004",319.35,55.95,--,"3,200,000.00"
"Jun 23, 2004",319.58,55.99,--,"3,200,000.00"
"Jun 22, 2004",317.58,55.64,--,"3,200,000.00"
"Jun 21, 2004",318.80,55.85,--,"3,200,000.00"
"Jun 18, 2004",320.31,56.12,--,"3,200,000.00"
"Jun 17, 2004",320.10,56.08,--,"3,200,000.00"
"Jun 16, 2004",320.04,56.07,--,"3,200,000.00"
"Jun 15, 2004",320.17,56.10,--,"3,200,000.00"
"Jun 14, 2004",318.16,55.75,--,"3,200,000.00"
"Jun 10, 2004",322.19,56.46,--,"4,000,000.00"
"Jun 09, 2004",321.23,56.29,--,"4,000,000.00"
"Jun 08, 2004",323.79,56.74,--,"3,500,000.00"
"Jun 07, 2004",322.71,56.55,--,"3,600,000.00"
"Jun 04, 2004",317.74,55.68,--,"3,600,000.00"
"Jun 03, 2004",316.56,55.48,--,"3,600,000.00"
"Jun 02, 2004",318.28,55.78,--,"3,600,000.00"
"Jun 01, 2004",316.70,55.50,--,"3,600,000.00"
"May 28, 2004",316.59,55.49,--,"3,600,000.00"
"May 27, 2004",317.06,55.57,--,"3,600,000.00"
"May 26, 2004",315.22,55.25,--,"3,600,000.00"
"May 25, 2004",315.06,55.22,--,"3,600,000.00"
"May 24, 2004",308.88,54.14,--,"3,600,000.00"
"May 21, 2004",306.86,53.79,--,"3,600,000.00"
"May 20, 2004",304.69,53.41,--,"3,600,000.00"
"May 19, 2004",304.81,53.43,--,"3,600,000.00"
"May 18, 2004",305.90,53.62,--,"3,600,000.00"
"May 17, 2004",301.88,52.92,--,"3,600,000.00"
"May 14, 2004",306.54,53.74,--,"3,600,000.00"
"May 13, 2004",306.54,53.74,--,"3,600,000.00"
"May 12, 2004",307.42,53.90,--,"3,600,000.00"
"May 11, 2004",307.34,53.88,--,"3,600,000.00"
"May 10, 2004",304.34,53.36,--,"3,600,000.00"
"May 07, 2004",307.44,53.90,--,"3,600,000.00"
"May 06, 2004",313.72,55.00,--,"3,600,000.00"
"May 05, 2004",318.77,55.89,--,"3,950,000.00"
"May 04, 2004",318.09,55.77,--,"3,950,000.00"
"May 03, 2004",319.03,55.94,--,"3,950,000.00"
"Apr 30, 2004",316.75,55.54,--,"3,950,000.00"
"Apr 29, 2004",318.74,55.89,--,"3,950,000.00"
"Apr 28, 2004",321.80,56.43,--,"3,950,000.00"
"Apr 27, 2004",325.62,57.10,--,"3,950,000.00"
"Apr 26, 2004",324.21,56.85,--,"3,750,000.00"
"Apr 23, 2004",326.37,57.23,--,"3,750,000.00"
"Apr 22, 2004",327.46,57.43,--,"3,750,000.00"
"Apr 21, 2004",323.09,56.66,--,"3,750,000.00"
"Apr 20, 2004",321.13,56.32,--,"3,750,000.00"
"Apr 19, 2004",323.94,56.81,--,"3,750,000.00"
"Apr 16, 2004",323.42,56.72,--,"3,750,000.00"
"Apr 15, 2004",321.15,56.33,--,"3,750,000.00"
"Apr 14, 2004",321.36,56.36,--,"3,750,000.00"
"Apr 13, 2004",321.13,56.32,--,"3,850,000.00"
"Apr 12, 2004",326.41,57.25,--,"3,850,000.00"
"Apr 08, 2004",324.37,56.90,--,"3,850,000.00"
"Apr 07, 2004",326.72,57.31,--,"3,850,000.00"
"Apr 06, 2004",329.92,57.87,--,"3,850,000.00"
"Apr 05, 2004",329.71,57.84,--,"3,700,000.00"
"Apr 02, 2004",326.21,57.23,--,"3,700,000.00"
"Apr 01, 2004",323.66,56.78,--,"3,700,000.00"
"Mar 31, 2004",323.72,56.79,--,"3,700,000.00"
"Mar 30, 2004",323.48,56.75,--,"3,700,000.00"
"Mar 29, 2004",322.30,56.54,--,"3,700,000.00"
"Mar 26, 2004",318.57,55.89,0.01,"3,700,000.00"
"Mar 25, 2004",318.24,55.85,--,"3,700,000.00"
"Mar 24, 2004",311.81,54.72,--,"3,700,000.00"
"Mar 23, 2004",311.78,54.72,--,"3,700,000.00"
"Mar 22, 2004",312.05,54.76,--,"3,700,000.00"
"Mar 19, 2004",316.78,55.59,--,"3,700,000.00"
"Mar 18, 2004",318.43,55.89,--,"3,600,000.00"
"Mar 17, 2004",318.70,55.94,--,"3,600,000.00"
"Mar 16, 2004",314.73,55.24,--,"3,450,000.00"
"Mar 15, 2004",313.88,55.09,--,"3,450,000.00"
"Mar 12, 2004",319.70,56.12,--,"3,450,000.00"
"Mar 11, 2004",315.10,55.31,--,"3,450,000.00"
"Mar 10, 2004",318.87,55.97,--,"3,450,000.00"
"Mar 09, 2004",324.37,56.94,--,"3,450,000.00"
"Mar 08, 2004",326.85,57.37,--,"3,450,000.00"
"Mar 05, 2004",329.49,57.84,--,"3,450,000.00"
"Mar 04, 2004",329.15,57.78,--,"3,450,000.00"
"Mar 03, 2004",327.16,57.43,--,"3,450,000.00"
"Mar 02, 2004",326.08,57.24,--,"3,450,000.00"
"Mar 01, 2004",328.17,57.61,--,"3,450,000.00"
"Feb 27, 2004",324.15,56.91,--,"3,450,000.00"
"Feb 26, 2004",323.49,56.80,--,"3,450,000.00"
"Feb 25, 2004",321.92,56.52,--,"3,450,000.00"
"Feb 24, 2004",319.83,56.15,--,"3,450,000.00"
"Feb 23, 2004",319.89,56.17,--,"3,450,000.00"
"Feb 20, 2004",321.99,56.54,--,"3,450,000.00"
"Feb 19, 2004",322.44,56.62,--,"3,450,000.00"
"Feb 18, 2004",323.28,56.77,--,"3,450,000.00"
"Feb 17, 2004",324.30,56.94,--,"3,450,000.00"
"Feb 13, 2004",320.31,56.25,--,"3,450,000.00"
"Feb 12, 2004",323.35,56.78,--,"3,450,000.00"
"Feb 11, 2004",325.31,57.13,--,"3,450,000.00"
"Feb 10, 2004",322.28,56.60,--,"3,450,000.00"
"Feb 09, 2004",319.78,56.16,--,"3,450,000.00"
"Feb 06, 2004",319.52,56.12,--,"3,450,000.00"
"Feb 05, 2004",314.62,55.26,--,"3,450,000.00"
"Feb 04, 2004",312.62,54.91,--,"3,300,000.00"
"Feb 03, 2004",314.15,55.18,--,"3,300,000.00"
"Feb 02, 2004",315.09,55.34,--,"3,300,000.00"
"Jan 30, 2004",314.60,55.26,--,"3,300,000.00"
"Jan 29, 2004",315.51,55.42,--,"3,300,000.00"
"Jan 28, 2004",313.31,55.03,--,"3,300,000.00"
"Jan 27, 2004",320.82,56.35,--,"3,300,000.00"
"Jan 26, 2004",323.75,56.87,--,"3,300,000.00"
"Jan 23, 2004",322.54,56.66,--,"3,300,000.00"
"Jan 22, 2004",322.45,56.64,--,"3,300,000.00"
"Jan 21, 2004",321.36,56.45,--,"3,300,000.00"
"Jan 20, 2004",317.24,55.73,--,"3,300,000.00"
"Jan 16, 2004",318.73,55.99,--,"3,300,000.00"
"Jan 15, 2004",318.59,55.97,--,"3,300,000.00"
"Jan 14, 2004",318.01,55.87,--,"3,300,000.00"
"Jan 13, 2004",315.55,55.44,--,"3,300,000.00"
"Jan 12, 2004",316.12,55.54,--,"3,300,000.00"
"Jan 09, 2004",315.86,55.50,--,"3,300,000.00"
"Jan 08, 2004",318.14,55.90,--,"3,300,000.00"
"Jan 07, 2004",318.41,55.95,--,"3,300,000.00"
"Jan 06, 2004",317.47,55.78,--,"3,300,000.00"
"Jan 05, 2004",315.42,55.42,--,"3,300,000.00"
"Jan 02, 2004",313.48,55.09,--,"3,300,000.00"
"Dec 31, 2003",316.07,55.54,--,"3,300,000.00"
"Dec 30, 2003",315.31,55.41,--,"3,300,000.00"
"Dec 29, 2003",315.41,55.43,--,"3,300,000.00"
"Dec 26, 2003",312.13,54.85,--,"3,300,000.00"
"Dec 24, 2003",311.14,54.68,--,"3,300,000.00"
"Dec 23, 2003",312.44,54.91,--,"3,300,000.00"
"Dec 22, 2003",311.59,54.77,--,"3,300,000.00"
"Dec 19, 2003",310.11,54.51,--,"3,300,000.00"
"Dec 18, 2003",309.81,54.46,--,"3,300,000.00"
"Dec 17, 2003",306.01,53.79,--,"3,300,000.00"
"Dec 16, 2003",303.82,53.41,--,"3,300,000.00"
"Dec 15, 2003",303.47,53.35,--,"3,300,000.00"
"Dec 12, 2003",306.77,53.93,0.06,"3,300,000.00"
"Dec 11, 2003",305.85,53.83,--,"3,300,000.00"
"Dec 10, 2003",301.31,53.03,--,"3,300,000.00"
"Dec 09, 2003",303.35,53.39,--,"3,300,000.00"
"Dec 08, 2003",304.89,53.66,--,"3,300,000.00"
"Dec 05, 2003",303.52,53.42,--,"3,300,000.00"
"Dec 04, 2003",306.45,53.94,--,"3,150,000.00"
"Dec 03, 2003",307.93,54.20,--,"3,150,000.00"
"Dec 02, 2003",309.63,54.50,--,"3,150,000.00"
"Dec 01, 2003",313.01,55.10,--,"3,150,000.00"
"Nov 28, 2003",310.93,54.73,--,"3,150,000.00"
"Nov 26, 2003",310.28,54.62,--,"3,150,000.00"
"Nov 25, 2003",309.90,54.55,--,"3,150,000.00"
"Nov 24, 2003",308.08,54.24,--,"3,150,000.00"
"Nov 21, 2003",301.85,53.14,--,"3,150,000.00"
"Nov 20, 2003",300.23,52.86,--,"3,150,000.00"
"Nov 19, 2003",300.91,52.98,--,"3,150,000.00"
"Nov 18, 2003",299.53,52.74,--,"2,850,000.00"
"Nov 17, 2003",303.10,53.36,--,"2,850,000.00"
"Nov 14, 2003",305.82,53.85,--,"2,850,000.00"
"Nov 13, 2003",308.35,54.29,--,"2,850,000.00"
"Nov 12, 2003",310.72,54.71,--,"2,850,000.00"
"Nov 11, 2003",307.58,54.16,--,"2,850,000.00"
"Nov 10, 2003",308.36,54.30,--,"2,850,000.00"
"Nov 07, 2003",311.11,54.78,--,"2,850,000.00"
"Nov 06, 2003",310.75,54.72,--,"2,850,000.00"
"Nov 05, 2003",308.26,54.28,--,"2,850,000.00"
"Nov 04, 2003",308.50,54.32,--,"2,850,000.00"
"Nov 03, 2003",310.21,54.63,--,"2,750,000.00"
"Oct 31, 2003",308.13,54.26,--,"2,750,000.00"
"Oct 30, 2003",308.14,54.26,--,"2,750,000.00"
"Oct 29, 2003",308.08,54.25,--,"2,750,000.00"
"Oct 28, 2003",307.47,54.15,--,"2,750,000.00"
"Oct 27, 2003",301.47,53.09,--,"2,750,000.00"
"Oct 24, 2003",298.55,52.58,--,"2,750,000.00"
"Oct 23, 2003",300.10,52.85,--,"2,750,000.00"
"Oct 22, 2003",298.83,52.63,--,"2,750,000.00"
"Oct 21, 2003",302.79,53.33,--,"2,750,000.00"
"Oct 20, 2003",303.02,53.37,--,"2,750,000.00"
"Oct 17, 2003",302.18,53.22,--,"2,750,000.00"
"Oct 16, 2003",306.11,53.92,--,"2,750,000.00"
"Oct 15, 2003",304.58,53.65,--,"2,750,000.00"
"Oct 14, 2003",306.19,53.93,--,"2,750,000.00"
"Oct 13, 2003",304.63,53.66,--,"2,750,000.00"
"Oct 10, 2003",301.10,53.04,--,"2,750,000.00"
"Oct 09, 2003",301.63,53.14,--,"2,750,000.00"
"Oct 08, 2003",297.37,52.39,--,"2,750,000.00"
"Oct 07, 2003",299.39,52.74,--,"2,750,000.00"
"Oct 06, 2003",297.24,52.36,--,"2,750,000.00"
"Oct 03, 2003",295.05,51.98,--,"2,750,000.00"
"Oct 02, 2003",291.70,51.39,--,"2,750,000.00"
"Oct 01, 2003",290.49,51.18,--,"2,750,000.00"
"Sep 30, 2003",283.15,49.89,--,"2,750,000.00"
"Sep 29, 2003",285.02,50.22,--,"2,750,000.00"
"Sep 26, 2003",284.19,50.07,--,"2,750,000.00"
"Sep 25, 2003",287.15,50.59,--,"2,750,000.00"
"Sep 24, 2003",289.12,50.94,--,"2,750,000.00"
"Sep 23, 2003",294.94,51.97,--,"2,200,000.00"
"Sep 22, 2003",291.88,51.43,--,"2,150,000.00"
"Sep 19, 2003",296.28,52.21,--,"2,150,000.00"
"Sep 18, 2003",297.58,52.44,--,"2,150,000.00"
"Sep 17, 2003",294.84,51.95,--,"2,150,000.00"
"Sep 16, 2003",295.76,52.12,--,"2,150,000.00"
"Sep 15, 2003",291.24,51.32,--,"2,150,000.00"
"Sep 12, 2003",291.07,51.30,0.00,"2,150,000.00"
"Sep 11, 2003",290.97,51.28,--,"2,150,000.00"
"Sep 10, 2003",288.77,50.89,--,"1,950,000.00"
"Sep 09, 2003",292.69,51.59,--,"1,950,000.00"
"Sep 08, 2003",297.84,52.49,--,"2,450,000.00"
"Sep 05, 2003",297.48,52.43,--,"2,450,000.00"
"Sep 04, 2003",300.80,53.02,--,"2,450,000.00"
"Sep 03, 2003",300.43,52.95,--,"2,450,000.00"
"Sep 02, 2003",299.69,52.83,--,"2,450,000.00"
"Aug 29, 2003",296.18,52.21,--,"2,450,000.00"
"Aug 28, 2003",293.50,51.74,--,"2,450,000.00"
"Aug 27, 2003",290.85,51.27,--,"2,450,000.00"
"Aug 26, 2003",290.11,51.14,--,"2,450,000.00"
"Aug 25, 2003",289.64,51.06,--,"2,450,000.00"
"Aug 22, 2003",289.96,51.12,--,"2,450,000.00"
"Aug 21, 2003",292.80,51.62,--,"2,450,000.00"
"Aug 20, 2003",290.29,51.18,--,"2,450,000.00"
"Aug 19, 2003",290.13,51.15,--,"2,450,000.00"
"Aug 18, 2003",288.76,50.91,--,"2,450,000.00"
"Aug 15, 2003",285.58,50.36,--,"2,450,000.00"
"Aug 14, 2003",284.98,50.25,--,"2,450,000.00"
"Aug 13, 2003",284.06,50.09,--,"2,450,000.00"
"Aug 12, 2003",285.13,50.28,--,"2,450,000.00"
"Aug 11, 2003",281.35,49.61,--,"2,450,000.00"
"Aug 08, 2003",280.19,49.41,--,"2,450,000.00"
"Aug 07, 2003",277.07,48.86,--,"2,250,000.00"
"Aug 06, 2003",274.77,48.46,--,"2,250,000.00"
"Aug 05, 2003",274.23,48.36,--,"2,250,000.00"
"Aug 04, 2003",279.74,49.34,--,"2,250,000.00"
"Aug 01, 2003",279.83,49.35,--,"2,250,000.00"
"Jul 31, 2003",281.58,49.66,--,"2,250,000.00"
"Jul 30, 2003",280.73,49.51,--,"2,250,000.00"
"Jul 29, 2003",282.42,49.81,--,"2,250,000.00"
"Jul 28, 2003",283.28,49.97,--,"2,250,000.00"
"Jul 25, 2003",282.32,49.80,--,"2,250,000.00"
"Jul 24, 2003",278.67,49.16,--,"2,250,000.00"
"Jul 23, 2003",279.89,49.37,--,"2,250,000.00"
"Jul 22, 2003",280.43,49.46,--,"2,250,000.00"
"Jul 21, 2003",278.25,49.09,--,"2,250,000.00"
"Jul 18, 2003",282.58,49.85,--,"2,250,000.00"
"Jul 17, 2003",280.22,49.43,--,"2,250,000.00"
"Jul 16, 2003",284.27,50.15,--,"2,250,000.00"
"Jul 15, 2003",285.78,50.42,--,"2,250,000.00"
"Jul 14, 2003",286.55,50.55,--,"2,250,000.00"
"Jul 11, 2003",284.27,50.15,--,"2,250,000.00"
"Jul 10, 2003",280.91,49.56,--,"2,250,000.00"
"Jul 09, 2003",284.72,50.23,--,"2,250,000.00"
"Jul 08, 2003",287.03,50.64,--,"2,150,000.00"
"Jul 07, 2003",284.14,50.13,--,"2,150,000.00"
