As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Apr 22, 2014","3,769.67",87.48,--,"80,700,000.00"
"Apr 21, 2014","3,760.75",87.27,--,"80,700,000.00"
"Apr 17, 2014","3,753.66",87.11,--,"80,200,000.00"
"Apr 16, 2014","3,748.34",86.98,--,"79,300,000.00"
"Apr 15, 2014","3,717.49",86.27,--,"79,100,000.00"
"Apr 14, 2014","3,692.31",85.69,--,"79,100,000.00"
"Apr 11, 2014","3,662.24",85.00,--,"79,000,000.00"
"Apr 10, 2014","3,690.95",85.66,--,"78,500,000.00"
"Apr 09, 2014","3,752.22",87.08,--,"78,500,000.00"
"Apr 08, 2014","3,725.77",86.47,--,"78,000,000.00"
"Apr 07, 2014","3,710.26",86.11,--,"77,750,000.00"
"Apr 04, 2014","3,745.60",86.93,--,"76,650,000.00"
"Apr 03, 2014","3,774.73",87.60,--,"76,650,000.00"
"Apr 02, 2014","3,769.32",87.48,--,"76,650,000.00"
"Apr 01, 2014","3,758.40",87.22,--,"76,650,000.00"
"Mar 31, 2014","3,743.27",86.87,--,"76,650,000.00"
"Mar 28, 2014","3,715.68",86.24,--,"76,650,000.00"
"Mar 27, 2014","3,694.81",85.75,--,"76,650,000.00"
"Mar 26, 2014","3,694.46",85.75,--,"76,650,000.00"
"Mar 25, 2014","3,712.77",86.17,0.47,"76,650,000.00"
"Mar 24, 2014","3,692.74",86.17,--,"76,650,000.00"
"Mar 21, 2014","3,701.63",86.38,--,"76,650,000.00"
"Mar 20, 2014","3,700.21",86.35,--,"76,150,000.00"
"Mar 19, 2014","3,670.57",85.66,--,"76,150,000.00"
"Mar 18, 2014","3,688.73",86.08,--,"76,150,000.00"
"Mar 17, 2014","3,666.87",85.57,--,"76,150,000.00"
"Mar 14, 2014","3,633.71",84.80,--,"76,150,000.00"
"Mar 13, 2014","3,641.86",84.99,--,"76,150,000.00"
"Mar 12, 2014","3,676.53",85.80,--,"76,150,000.00"
"Mar 11, 2014","3,673.13",85.72,--,"76,150,000.00"
"Mar 10, 2014","3,696.07",86.26,--,"76,150,000.00"
"Mar 07, 2014","3,696.69",86.27,--,"76,150,000.00"
"Mar 06, 2014","3,687.77",86.06,--,"76,150,000.00"
"Mar 05, 2014","3,676.33",85.80,--,"76,150,000.00"
"Mar 04, 2014","3,674.35",85.75,--,"76,150,000.00"
"Mar 03, 2014","3,622.93",84.56,--,"76,150,000.00"
"Feb 28, 2014","3,649.12",85.17,--,"76,150,000.00"
"Feb 27, 2014","3,635.79",84.86,--,"76,150,000.00"
"Feb 26, 2014","3,622.56",84.55,--,"76,150,000.00"
"Feb 25, 2014","3,618.92",84.47,--,"76,150,000.00"
"Feb 24, 2014","3,625.96",84.63,--,"76,000,000.00"
"Feb 21, 2014","3,602.92",84.10,--,"76,000,000.00"
"Feb 20, 2014","3,611.77",84.30,--,"76,000,000.00"
"Feb 19, 2014","3,590.14",83.80,--,"76,000,000.00"
"Feb 18, 2014","3,610.97",84.28,--,"76,000,000.00"
"Feb 14, 2014","3,610.78",84.28,--,"76,000,000.00"
"Feb 13, 2014","3,586.71",83.72,--,"76,000,000.00"
"Feb 12, 2014","3,569.18",83.31,--,"76,000,000.00"
"Feb 11, 2014","3,570.84",83.35,--,"76,000,000.00"
"Feb 10, 2014","3,529.74",82.40,--,"76,000,000.00"
"Feb 07, 2014","3,530.30",82.41,--,"76,000,000.00"
"Feb 06, 2014","3,493.06",81.54,--,"76,000,000.00"
"Feb 05, 2014","3,449.19",80.52,--,"76,000,000.00"
"Feb 04, 2014","3,455.62",80.67,--,"76,000,000.00"
"Feb 03, 2014","3,437.53",80.25,--,"76,100,000.00"
"Jan 31, 2014","3,514.07",82.04,--,"76,100,000.00"
"Jan 30, 2014","3,543.15",82.71,--,"76,100,000.00"
"Jan 29, 2014","3,515.25",82.06,--,"76,100,000.00"
"Jan 28, 2014","3,545.21",82.76,--,"76,100,000.00"
"Jan 27, 2014","3,518.75",82.15,--,"76,100,000.00"
"Jan 24, 2014","3,527.32",82.35,--,"76,100,000.00"
"Jan 23, 2014","3,598.95",84.02,--,"76,200,000.00"
"Jan 22, 2014","3,633.16",84.81,--,"76,200,000.00"
"Jan 21, 2014","3,637.08",84.90,--,"76,200,000.00"
"Jan 17, 2014","3,633.30",84.82,--,"76,200,000.00"
"Jan 16, 2014","3,649.29",85.19,--,"76,200,000.00"
"Jan 15, 2014","3,655.98",85.35,--,"76,200,000.00"
"Jan 14, 2014","3,636.81",84.90,--,"76,200,000.00"
"Jan 13, 2014","3,607.53",84.22,--,"76,200,000.00"
"Jan 10, 2014","3,648.25",85.17,--,"76,200,000.00"
"Jan 09, 2014","3,643.07",85.05,--,"76,200,000.00"
"Jan 08, 2014","3,639.02",84.95,--,"76,200,000.00"
"Jan 07, 2014","3,645.01",85.09,--,"76,200,000.00"
"Jan 06, 2014","3,628.11",84.70,--,"76,200,000.00"
"Jan 03, 2014","3,633.97",84.84,--,"76,200,000.00"
"Jan 02, 2014","3,629.32",84.73,--,"76,200,000.00"
"Dec 31, 2013","3,660.61",85.46,--,"76,100,000.00"
"Dec 30, 2013","3,647.54",85.16,--,"76,100,000.00"
"Dec 27, 2013","3,649.01",85.19,--,"76,100,000.00"
"Dec 26, 2013","3,643.72",85.07,--,"76,050,000.00"
"Dec 24, 2013","3,625.75",84.65,--,"76,050,000.00"
"Dec 23, 2013","3,612.42",84.34,0.49,"76,050,000.00"
"Dec 20, 2013","3,595.50",84.44,--,"89,300,000.00"
"Dec 19, 2013","3,580.01",84.08,--,"89,300,000.00"
"Dec 18, 2013","3,581.90",84.12,--,"76,050,000.00"
"Dec 17, 2013","3,522.84",82.74,--,"76,050,000.00"
"Dec 16, 2013","3,536.29",83.05,--,"76,050,000.00"
"Dec 13, 2013","3,513.69",82.52,--,"76,050,000.00"
"Dec 12, 2013","3,513.75",82.53,--,"76,400,000.00"
"Dec 11, 2013","3,522.95",82.74,--,"76,400,000.00"
"Dec 10, 2013","3,567.58",83.79,--,"76,200,000.00"
"Dec 09, 2013","3,580.30",84.09,--,"76,200,000.00"
"Dec 06, 2013","3,571.20",83.87,--,"76,200,000.00"
"Dec 05, 2013","3,527.70",82.86,--,"76,200,000.00"
"Dec 04, 2013","3,552.70",83.44,--,"76,200,000.00"
"Dec 03, 2013","3,557.31",83.55,--,"76,100,000.00"
"Dec 02, 2013","3,568.87",83.82,--,"75,850,000.00"
"Nov 29, 2013","3,576.82",84.01,--,"75,850,000.00"
"Nov 27, 2013","3,584.70",84.19,--,"75,850,000.00"
"Nov 26, 2013","3,577.79",84.03,--,"75,850,000.00"
"Nov 25, 2013","3,583.72",84.17,--,"75,850,000.00"
"Nov 22, 2013","3,592.15",84.37,--,"75,850,000.00"
"Nov 21, 2013","3,573.89",83.94,--,"75,850,000.00"
"Nov 20, 2013","3,544.56",83.26,--,"75,600,000.00"
"Nov 19, 2013","3,556.32",83.53,--,"75,600,000.00"
"Nov 18, 2013","3,561.43",83.65,--,"75,600,000.00"
"Nov 15, 2013","3,569.72",83.85,--,"75,650,000.00"
"Nov 14, 2013","3,555.05",83.50,--,"75,650,000.00"
"Nov 13, 2013","3,538.96",83.13,--,"75,650,000.00"
"Nov 12, 2013","3,511.73",82.49,--,"75,650,000.00"
"Nov 11, 2013","3,527.62",82.86,--,"75,250,000.00"
"Nov 08, 2013","3,523.24",82.76,--,"75,250,000.00"
"Nov 07, 2013","3,474.74",81.63,--,"75,250,000.00"
"Nov 06, 2013","3,516.26",82.60,--,"75,250,000.00"
"Nov 05, 2013","3,493.31",82.06,--,"75,250,000.00"
"Nov 04, 2013","3,504.96",82.34,--,"75,250,000.00"
"Nov 01, 2013","3,489.85",81.98,--,"75,350,000.00"
"Oct 31, 2013","3,478.76",81.72,--,"75,350,000.00"
"Oct 30, 2013","3,494.73",82.10,--,"75,350,000.00"
"Oct 29, 2013","3,511.86",82.50,--,"75,350,000.00"
"Oct 28, 2013","3,490.92",82.01,--,"75,350,000.00"
"Oct 25, 2013","3,486.23",81.90,--,"75,350,000.00"
"Oct 24, 2013","3,471.64",81.56,--,"75,350,000.00"
"Oct 23, 2013","3,462.78",81.35,--,"75,350,000.00"
"Oct 22, 2013","3,484.45",81.86,--,"75,350,000.00"
"Oct 21, 2013","3,462.73",81.35,--,"75,350,000.00"
"Oct 18, 2013","3,462.83",81.35,--,"75,350,000.00"
"Oct 17, 2013","3,447.93",81.00,--,"75,350,000.00"
"Oct 16, 2013","3,424.56",80.46,--,"75,350,000.00"
"Oct 15, 2013","3,375.54",79.31,--,"75,350,000.00"
"Oct 14, 2013","3,401.01",79.91,--,"75,350,000.00"
"Oct 11, 2013","3,391.90",79.69,--,"75,350,000.00"
"Oct 10, 2013","3,370.72",79.20,--,"75,350,000.00"
"Oct 09, 2013","3,297.95",77.49,--,"75,350,000.00"
"Oct 08, 2013","3,289.92",77.31,--,"75,400,000.00"
"Oct 07, 2013","3,323.08",78.08,--,"76,100,000.00"
"Oct 04, 2013","3,350.15",78.72,--,"76,100,000.00"
"Oct 03, 2013","3,326.85",78.17,--,"75,950,000.00"
"Oct 02, 2013","3,355.46",78.84,--,"75,950,000.00"
"Oct 01, 2013","3,355.84",78.85,--,"75,950,000.00"
"Sep 30, 2013","3,333.03",78.32,--,"75,950,000.00"
"Sep 27, 2013","3,355.08",78.84,--,"75,950,000.00"
"Sep 26, 2013","3,371.55",79.22,--,"75,950,000.00"
"Sep 25, 2013","3,366.10",79.10,--,"75,950,000.00"
"Sep 24, 2013","3,369.61",79.18,0.46,"75,950,000.00"
"Sep 23, 2013","3,379.57",79.87,--,"76,000,000.00"
"Sep 20, 2013","3,395.73",80.25,--,"76,000,000.00"
"Sep 19, 2013","3,425.64",80.96,--,"76,000,000.00"
"Sep 18, 2013","3,437.70",81.24,--,"76,000,000.00"
"Sep 17, 2013","3,401.38",80.39,--,"76,000,000.00"
"Sep 16, 2013","3,387.48",80.06,--,"76,250,000.00"
"Sep 13, 2013","3,362.98",79.48,--,"76,250,000.00"
"Sep 12, 2013","3,352.71",79.24,--,"76,300,000.00"
"Sep 11, 2013","3,367.89",79.60,--,"76,300,000.00"
"Sep 10, 2013","3,354.50",79.28,--,"76,500,000.00"
"Sep 09, 2013","3,324.41",78.58,--,"76,400,000.00"
"Sep 06, 2013","3,292.25",77.82,--,"76,400,000.00"
"Sep 05, 2013","3,293.04",77.84,--,"76,400,000.00"
"Sep 04, 2013","3,286.06",77.67,--,"76,400,000.00"
"Sep 03, 2013","3,263.29",77.14,--,"76,500,000.00"
"Aug 30, 2013","3,252.64",76.89,--,"76,500,000.00"
"Aug 29, 2013","3,260.57",77.07,--,"76,500,000.00"
"Aug 28, 2013","3,256.28",76.97,--,"76,500,000.00"
"Aug 27, 2013","3,246.72",76.75,--,"76,700,000.00"
"Aug 26, 2013","3,298.25",77.96,--,"77,100,000.00"
"Aug 23, 2013","3,316.85",78.40,--,"79,350,000.00"
"Aug 22, 2013","3,300.32",78.01,--,"79,350,000.00"
"Aug 21, 2013","3,273.33",77.38,--,"79,350,000.00"
"Aug 20, 2013","3,297.45",77.95,--,"79,650,000.00"
"Aug 19, 2013","3,282.01",77.58,--,"79,850,000.00"
"Aug 16, 2013","3,310.91",78.26,--,"79,850,000.00"
"Aug 15, 2013","3,322.67",78.54,--,"79,850,000.00"
"Aug 14, 2013","3,367.85",79.61,--,"79,850,000.00"
"Aug 13, 2013","3,384.02",79.99,--,"79,850,000.00"
"Aug 12, 2013","3,376.55",79.81,--,"79,950,000.00"
"Aug 09, 2013","3,383.87",79.99,--,"79,950,000.00"
"Aug 08, 2013","3,394.02",80.23,--,"79,950,000.00"
"Aug 07, 2013","3,379.09",79.87,--,"79,950,000.00"
"Aug 06, 2013","3,390.30",80.14,--,"79,950,000.00"
"Aug 05, 2013","3,412.79",80.67,--,"79,950,000.00"
"Aug 02, 2013","3,420.46",80.85,--,"79,950,000.00"
"Aug 01, 2013","3,417.21",80.78,--,"80,750,000.00"
"Jul 31, 2013","3,373.76",79.75,--,"80,750,000.00"
"Jul 30, 2013","3,369.42",79.65,--,"80,750,000.00"
"Jul 29, 2013","3,373.13",79.74,--,"81,200,000.00"
"Jul 26, 2013","3,385.52",80.03,--,"81,000,000.00"
"Jul 25, 2013","3,386.40",80.05,--,"80,600,000.00"
"Jul 24, 2013","3,378.84",79.87,--,"80,600,000.00"
"Jul 23, 2013","3,400.67",80.39,--,"80,350,000.00"
"Jul 22, 2013","3,400.60",80.39,--,"80,350,000.00"
"Jul 19, 2013","3,392.98",80.21,--,"80,350,000.00"
"Jul 18, 2013","3,381.79",79.95,--,"80,350,000.00"
"Jul 17, 2013","3,352.99",79.27,--,"80,350,000.00"
"Jul 16, 2013","3,344.57",79.07,--,"80,250,000.00"
"Jul 15, 2013","3,358.39",79.39,--,"80,250,000.00"
"Jul 12, 2013","3,348.92",79.17,--,"80,250,000.00"
"Jul 11, 2013","3,340.01",78.96,--,"80,100,000.00"
"Jul 10, 2013","3,299.60",78.01,--,"79,950,000.00"
"Jul 09, 2013","3,303.22",78.09,--,"79,850,000.00"
"Jul 08, 2013","3,278.41",77.51,--,"79,850,000.00"
"Jul 05, 2013","3,254.86",76.95,--,"79,850,000.00"
"Jul 03, 2013","3,219.01",76.11,--,"79,850,000.00"
"Jul 02, 2013","3,220.64",76.15,--,"79,850,000.00"
"Jul 01, 2013","3,224.77",76.25,--,"79,850,000.00"
"Jun 28, 2013","3,209.84",75.90,--,"79,850,000.00"
"Jun 27, 2013","3,225.81",76.27,--,"79,650,000.00"
"Jun 26, 2013","3,201.73",75.70,0.41,"79,650,000.00"
"Jun 25, 2013","3,171.89",75.41,--,"78,650,000.00"
"Jun 24, 2013","3,138.07",74.61,--,"78,400,000.00"
"Jun 21, 2013","3,177.48",75.55,--,"78,400,000.00"
"Jun 20, 2013","3,166.23",75.28,--,"78,200,000.00"
"Jun 19, 2013","3,245.29",77.15,--,"78,200,000.00"
"Jun 18, 2013","3,292.30",78.27,--,"78,200,000.00"
"Jun 17, 2013","3,267.75",77.69,--,"78,000,000.00"
"Jun 14, 2013","3,240.97",77.05,--,"78,000,000.00"
"Jun 13, 2013","3,264.39",77.61,--,"78,000,000.00"
"Jun 12, 2013","3,214.52",76.43,--,"78,000,000.00"
"Jun 11, 2013","3,237.11",76.96,--,"77,900,000.00"
"Jun 10, 2013","3,272.40",77.80,--,"77,900,000.00"
"Jun 07, 2013","3,270.42",77.75,--,"77,900,000.00"
"Jun 06, 2013","3,228.09",76.75,--,"77,900,000.00"
"Jun 05, 2013","3,198.87",76.06,--,"77,900,000.00"
"Jun 04, 2013","3,241.61",77.07,--,"77,900,000.00"
"Jun 03, 2013","3,259.51",77.50,--,"77,900,000.00"
"May 31, 2013","3,239.63",77.03,--,"77,900,000.00"
"May 30, 2013","3,289.31",78.20,--,"77,900,000.00"
"May 29, 2013","3,276.74",77.91,--,"77,900,000.00"
"May 28, 2013","3,292.87",78.29,--,"77,900,000.00"
"May 24, 2013","3,270.27",77.76,--,"77,900,000.00"
"May 23, 2013","3,273.06",77.82,--,"77,650,000.00"
"May 22, 2013","3,281.48",78.02,--,"77,650,000.00"
"May 21, 2013","3,309.46",78.69,--,"77,650,000.00"
"May 20, 2013","3,305.14",78.58,--,"77,650,000.00"
"May 17, 2013","3,302.21",78.52,--,"77,650,000.00"
"May 16, 2013","3,263.94",77.61,--,"77,650,000.00"
"May 15, 2013","3,278.96",77.97,--,"77,650,000.00"
"May 14, 2013","3,259.50",77.50,--,"77,650,000.00"
"May 13, 2013","3,222.12",76.62,--,"77,650,000.00"
"May 10, 2013","3,223.10",76.64,--,"77,650,000.00"
"May 09, 2013","3,211.70",76.37,--,"77,850,000.00"
"May 08, 2013","3,227.23",76.74,--,"77,850,000.00"
"May 07, 2013","3,211.78",76.37,--,"78,200,000.00"
"May 06, 2013","3,191.92",75.90,--,"78,200,000.00"
"May 03, 2013","3,187.24",75.79,--,"78,200,000.00"
"May 02, 2013","3,153.97",75.00,--,"78,200,000.00"
"May 01, 2013","3,128.53",74.40,--,"77,900,000.00"
"Apr 30, 2013","3,161.01",75.17,--,"77,750,000.00"
"Apr 29, 2013","3,153.91",75.00,--,"77,750,000.00"
"Apr 26, 2013","3,132.12",74.49,--,"77,350,000.00"
"Apr 25, 2013","3,137.61",74.62,--,"77,350,000.00"
"Apr 24, 2013","3,124.55",74.31,--,"77,350,000.00"
"Apr 23, 2013","3,116.12",74.11,--,"77,350,000.00"
"Apr 22, 2013","3,083.39",73.33,--,"77,350,000.00"
"Apr 19, 2013","3,074.73",73.13,--,"77,350,000.00"
"Apr 18, 2013","3,052.88",72.61,--,"77,200,000.00"
"Apr 17, 2013","3,067.54",72.96,--,"77,200,000.00"
"Apr 16, 2013","3,111.41",74.00,--,"76,950,000.00"
"Apr 15, 2013","3,071.67",73.06,--,"76,950,000.00"
"Apr 12, 2013","3,146.00",74.82,--,"76,950,000.00"
"Apr 11, 2013","3,158.18",75.11,--,"76,950,000.00"
"Apr 10, 2013","3,147.74",74.86,--,"76,950,000.00"
"Apr 09, 2013","3,114.96",74.09,--,"76,800,000.00"
"Apr 08, 2013","3,101.53",73.77,--,"76,800,000.00"
"Apr 05, 2013","3,082.14",73.31,--,"76,800,000.00"
"Apr 04, 2013","3,088.82",73.47,--,"76,600,000.00"
"Apr 03, 2013","3,071.44",73.06,--,"76,600,000.00"
"Apr 02, 2013","3,107.24",73.91,--,"76,350,000.00"
"Apr 01, 2013","3,095.48",73.63,--,"75,850,000.00"
"Mar 28, 2013","3,105.44",73.87,--,"75,850,000.00"
"Mar 27, 2013","3,093.36",73.58,--,"75,850,000.00"
"Mar 26, 2013","3,095.37",73.63,--,"75,850,000.00"
"Mar 25, 2013","3,072.65",73.09,0.38,"75,850,000.00"
"Mar 22, 2013","3,082.60",73.70,--,"75,850,000.00"
"Mar 21, 2013","3,063.32",73.25,--,"75,850,000.00"
"Mar 20, 2013","3,087.44",73.82,--,"75,800,000.00"
"Mar 19, 2013","3,068.85",73.38,--,"75,800,000.00"
"Mar 18, 2013","3,077.94",73.60,--,"75,800,000.00"
"Mar 15, 2013","3,098.52",74.09,--,"75,800,000.00"
"Mar 14, 2013","3,102.95",74.19,--,"75,800,000.00"
"Mar 13, 2013","3,082.17",73.70,--,"75,850,000.00"
"Mar 12, 2013","3,075.49",73.54,--,"75,850,000.00"
"Mar 11, 2013","3,080.55",73.66,--,"74,350,000.00"
"Mar 08, 2013","3,069.71",73.40,--,"74,350,000.00"
"Mar 07, 2013","3,052.53",72.99,--,"74,350,000.00"
"Mar 06, 2013","3,045.73",72.83,--,"74,350,000.00"
"Mar 05, 2013","3,037.68",72.64,--,"74,350,000.00"
"Mar 04, 2013","3,011.90",72.03,--,"74,500,000.00"
"Mar 01, 2013","2,998.98",71.72,--,"74,500,000.00"
"Feb 28, 2013","2,993.91",71.60,--,"74,500,000.00"
"Feb 27, 2013","2,996.31",71.66,--,"74,500,000.00"
"Feb 26, 2013","2,954.44",70.66,--,"74,250,000.00"
"Feb 25, 2013","2,937.32",70.25,--,"74,400,000.00"
"Feb 22, 2013","2,997.71",71.69,--,"74,400,000.00"
"Feb 21, 2013","2,970.50",71.04,--,"74,450,000.00"
"Feb 20, 2013","2,986.09",71.42,--,"74,450,000.00"
"Feb 19, 2013","3,023.33",72.30,--,"74,450,000.00"
"Feb 15, 2013","2,998.95",71.72,--,"74,450,000.00"
"Feb 14, 2013","3,007.18",71.92,--,"74,050,000.00"
"Feb 13, 2013","3,005.44",71.88,--,"74,050,000.00"
"Feb 12, 2013","3,002.08",71.80,--,"74,050,000.00"
"Feb 11, 2013","2,990.07",71.51,--,"73,550,000.00"
"Feb 08, 2013","2,990.13",71.51,--,"73,750,000.00"
"Feb 07, 2013","2,977.67",71.22,--,"73,850,000.00"
"Feb 06, 2013","2,984.45",71.38,--,"73,850,000.00"
"Feb 05, 2013","2,981.45",71.31,--,"73,750,000.00"
"Feb 04, 2013","2,954.21",70.66,--,"73,600,000.00"
"Feb 01, 2013","2,984.72",71.39,--,"73,100,000.00"
"Jan 31, 2013","2,953.75",70.65,--,"72,900,000.00"
"Jan 30, 2013","2,959.44",70.78,--,"72,500,000.00"
"Jan 29, 2013","2,971.19",71.07,--,"72,500,000.00"
"Jan 28, 2013","2,952.55",70.62,--,"73,300,000.00"
"Jan 25, 2013","2,956.36",70.71,--,"73,000,000.00"
"Jan 24, 2013","2,939.80",70.32,--,"72,800,000.00"
"Jan 23, 2013","2,928.07",70.04,--,"72,900,000.00"
"Jan 22, 2013","2,928.33",70.05,--,"72,900,000.00"
"Jan 18, 2013","2,909.09",69.59,--,"72,900,000.00"
"Jan 17, 2013","2,893.44",69.21,--,"73,000,000.00"
"Jan 16, 2013","2,877.94",68.84,--,"73,000,000.00"
"Jan 15, 2013","2,880.28",68.90,--,"72,700,000.00"
"Jan 14, 2013","2,870.23",68.66,--,"72,500,000.00"
"Jan 11, 2013","2,867.15",68.59,--,"72,500,000.00"
"Jan 10, 2013","2,868.82",68.63,--,"72,450,000.00"
"Jan 09, 2013","2,844.10",68.04,--,"72,650,000.00"
"Jan 08, 2013","2,836.66",67.86,--,"73,150,000.00"
"Jan 07, 2013","2,849.18",68.16,--,"73,150,000.00"
"Jan 04, 2013","2,860.54",68.43,--,"73,150,000.00"
"Jan 03, 2013","2,838.56",67.91,--,"73,150,000.00"
"Jan 02, 2013","2,842.69",68.01,--,"73,150,000.00"
"Dec 31, 2012","2,773.49",66.35,--,"72,800,000.00"
"Dec 28, 2012","2,729.99",65.32,--,"72,800,000.00"
"Dec 27, 2012","2,760.70",66.05,--,"72,800,000.00"
"Dec 26, 2012","2,765.38",66.16,--,"72,800,000.00"
"Dec 24, 2012","2,775.29",66.40,--,"72,800,000.00"
"Dec 21, 2012","2,783.30",66.59,--,"72,850,000.00"
"Dec 20, 2012","2,814.54",67.34,--,"73,400,000.00"
"Dec 19, 2012","2,791.78",66.80,0.49,"73,500,000.00"
"Dec 18, 2012","2,813.42",67.81,--,"73,250,000.00"
"Dec 17, 2012","2,779.75",67.00,--,"73,250,000.00"
"Dec 14, 2012","2,742.57",66.10,--,"73,250,000.00"
"Dec 13, 2012","2,747.65",66.23,--,"73,050,000.00"
"Dec 12, 2012","2,762.74",66.59,--,"73,050,000.00"
"Dec 11, 2012","2,755.45",66.41,--,"72,850,000.00"
"Dec 10, 2012","2,741.49",66.08,--,"72,750,000.00"
"Dec 07, 2012","2,740.10",66.05,--,"72,750,000.00"
"Dec 06, 2012","2,725.84",65.70,--,"72,750,000.00"
"Dec 05, 2012","2,718.37",65.53,--,"72,750,000.00"
"Dec 04, 2012","2,698.51",65.05,--,"72,200,000.00"
"Dec 03, 2012","2,701.74",65.13,--,"72,200,000.00"
"Nov 30, 2012","2,714.59",65.43,--,"72,200,000.00"
"Nov 29, 2012","2,712.35",65.38,--,"71,650,000.00"
"Nov 28, 2012","2,700.91",65.10,--,"71,350,000.00"
"Nov 27, 2012","2,678.06",64.56,--,"71,350,000.00"
"Nov 26, 2012","2,694.16",64.94,--,"71,350,000.00"
"Nov 23, 2012","2,700.93",65.11,--,"71,350,000.00"
"Nov 21, 2012","2,666.25",64.27,--,"71,150,000.00"
"Nov 20, 2012","2,660.09",64.13,--,"71,150,000.00"
"Nov 19, 2012","2,656.07",64.03,--,"71,150,000.00"
"Nov 16, 2012","2,607.14",62.86,--,"71,150,000.00"
"Nov 15, 2012","2,594.80",62.56,--,"71,150,000.00"
"Nov 14, 2012","2,598.22",62.64,--,"71,150,000.00"
"Nov 13, 2012","2,636.42",63.56,--,"71,250,000.00"
"Nov 12, 2012","2,647.98",63.84,--,"71,250,000.00"
"Nov 09, 2012","2,649.78",63.88,--,"71,100,000.00"
"Nov 08, 2012","2,649.63",63.88,--,"71,100,000.00"
"Nov 07, 2012","2,677.05",64.54,--,"71,100,000.00"
"Nov 06, 2012","2,747.68",66.24,--,"71,100,000.00"
"Nov 05, 2012","2,721.70",65.62,--,"70,950,000.00"
"Nov 02, 2012","2,718.50",65.54,--,"70,950,000.00"
"Nov 01, 2012","2,741.71",66.10,--,"70,600,000.00"
"Oct 31, 2012","2,710.21",65.34,--,"69,950,000.00"
"Oct 26, 2012","2,706.05",65.24,--,"69,700,000.00"
"Oct 25, 2012","2,712.13",65.39,--,"69,400,000.00"
"Oct 24, 2012","2,701.78",65.14,--,"69,400,000.00"
"Oct 23, 2012","2,709.36",65.32,--,"69,150,000.00"
"Oct 22, 2012","2,751.64",66.34,--,"68,950,000.00"
"Oct 19, 2012","2,755.26",66.43,--,"68,950,000.00"
"Oct 18, 2012","2,797.97",67.45,--,"68,950,000.00"
"Oct 17, 2012","2,793.94",67.36,--,"68,950,000.00"
"Oct 16, 2012","2,769.71",66.78,--,"68,950,000.00"
"Oct 15, 2012","2,744.17",66.16,--,"68,850,000.00"
"Oct 12, 2012","2,721.16",65.61,--,"68,850,000.00"
"Oct 11, 2012","2,736.99",65.99,--,"68,850,000.00"
"Oct 10, 2012","2,732.34",65.88,--,"68,350,000.00"
"Oct 09, 2012","2,749.23",66.28,--,"68,150,000.00"
"Oct 08, 2012","2,773.83",66.88,--,"68,150,000.00"
"Oct 05, 2012","2,780.43",67.04,--,"68,400,000.00"
"Oct 04, 2012","2,776.98",66.95,--,"68,400,000.00"
"Oct 03, 2012","2,750.59",66.32,--,"68,200,000.00"
"Oct 02, 2012","2,740.69",66.08,--,"68,200,000.00"
"Oct 01, 2012","2,736.53",65.98,--,"68,200,000.00"
"Sep 28, 2012","2,728.62",65.79,--,"68,200,000.00"
"Sep 27, 2012","2,739.02",66.04,--,"68,200,000.00"
"Sep 26, 2012","2,713.51",65.43,--,"68,200,000.00"
"Sep 25, 2012","2,728.51",65.79,0.39,"68,200,000.00"
"Sep 24, 2012","2,759.39",66.93,--,"68,200,000.00"
"Sep 21, 2012","2,761.48",66.98,--,"68,050,000.00"
"Sep 20, 2012","2,761.96",67.00,--,"68,050,000.00"
"Sep 19, 2012","2,762.10",67.00,--,"67,900,000.00"
"Sep 18, 2012","2,756.51",66.87,--,"67,900,000.00"
"Sep 17, 2012","2,763.56",67.04,--,"67,900,000.00"
"Sep 14, 2012","2,782.88",67.51,--,"67,900,000.00"
"Sep 13, 2012","2,771.77",67.24,--,"67,650,000.00"
"Sep 12, 2012","2,723.78",66.07,--,"67,650,000.00"
"Sep 11, 2012","2,716.03",65.89,--,"67,650,000.00"
"Sep 10, 2012","2,702.30",65.56,--,"67,400,000.00"
"Sep 07, 2012","2,717.49",65.92,--,"67,350,000.00"
"Sep 06, 2012","2,703.17",65.58,--,"67,350,000.00"
"Sep 05, 2012","2,642.42",64.11,--,"67,350,000.00"
"Sep 04, 2012","2,641.37",64.08,--,"67,250,000.00"
"Aug 31, 2012","2,645.76",64.19,--,"67,250,000.00"
"Aug 30, 2012","2,632.54",63.87,--,"67,250,000.00"
"Aug 29, 2012","2,651.48",64.33,--,"67,250,000.00"
"Aug 28, 2012","2,646.11",64.20,--,"67,250,000.00"
"Aug 27, 2012","2,649.10",64.27,--,"67,250,000.00"
"Aug 24, 2012","2,652.72",64.36,--,"67,250,000.00"
"Aug 23, 2012","2,636.72",63.97,--,"66,950,000.00"
"Aug 22, 2012","2,659.67",64.53,--,"66,950,000.00"
"Aug 21, 2012","2,664.27",64.64,--,"66,950,000.00"
"Aug 20, 2012","2,669.68",64.77,--,"66,950,000.00"
"Aug 17, 2012","2,669.32",64.76,--,"67,200,000.00"
"Aug 16, 2012","2,666.27",64.69,--,"67,200,000.00"
"Aug 15, 2012","2,646.23",64.21,--,"66,900,000.00"
"Aug 14, 2012","2,642.70",64.12,--,"66,900,000.00"
"Aug 13, 2012","2,645.26",64.18,--,"66,900,000.00"
