As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
29-Jan-19,"11,761.70",143.22,--,2650000.00
28-Jan-19,"11,750.15",143.08,--,2650000.00
25-Jan-19,"11,901.66",144.93,--,2650000.00
24-Jan-19,"11,800.69",143.71,--,2650000.00
23-Jan-19,"11,965.97",145.72,--,2650000.00
22-Jan-19,"11,996.48",146.09,--,2650000.00
18-Jan-19,"12,134.30",147.77,--,2650000.00
17-Jan-19,"12,068.43",146.97,--,2650000.00
16-Jan-19,"11,970.52",145.78,--,2650000.00
15-Jan-19,"12,048.21",146.72,--,2650000.00
14-Jan-19,"11,864.65",144.49,--,2650000.00
11-Jan-19,"12,017.72",146.36,--,2650000.00
10-Jan-19,"11,956.04",145.61,--,2650000.00
9-Jan-19,"11,916.16",145.12,--,2650000.00
8-Jan-19,"11,983.38",145.94,--,2650000.00
7-Jan-19,"11,880.99",144.7,--,2650000.00
4-Jan-19,"11,674.80",142.2,--,2650000.00
3-Jan-19,"11,241.23",136.92,--,2600000.00
2-Jan-19,"11,574.39",140.98,--,2550000.00
31-Dec-18,"11,554.88",140.74,--,2550000.00
28-Dec-18,"11,406.21",138.94,--,2550000.00
27-Dec-18,"11,346.20",138.21,--,2550000.00
26-Dec-18,"11,341.19",138.15,--,2550000.00
24-Dec-18,"10,835.51",132,--,2550000.00
21-Dec-18,"11,014.89",134.18,--,2550000.00
20-Dec-18,"11,299.12",137.6,--,2550000.00
19-Dec-18,"11,502.97",140.08,--,2550000.00
18-Dec-18,"11,732.13",142.87,--,2600000.00
17-Dec-18,"11,859.81",144.42,0.35,2650000.00
14-Dec-18,"12,141.81",148.21,--,2650000.00
13-Dec-18,"12,556.42",153.27,--,2650000.00
12-Dec-18,"12,639.21",154.28,--,2650000.00
11-Dec-18,"12,564.09",153.36,--,2650000.00
10-Dec-18,"12,554.73",153.25,--,2650000.00
7-Dec-18,"12,529.28",152.95,--,2600000.00
6-Dec-18,"12,778.29",155.98,--,2700000.00
4-Dec-18,"12,824.70",156.55,--,2650000.00
3-Dec-18,"13,125.57",160.21,--,2650000.00
30-Nov-18,"12,910.29",157.6,--,2650000.00
29-Nov-18,"12,773.27",155.93,--,2650000.00
28-Nov-18,"12,742.02",155.55,--,2700000.00
27-Nov-18,"12,471.75",152.26,--,2700000.00
26-Nov-18,"12,522.39",152.88,--,2700000.00
23-Nov-18,"12,518.44",152.84,--,2700000.00
21-Nov-18,"12,452.39",152.03,--,2700000.00
20-Nov-18,"12,438.65",151.87,--,2700000.00
19-Nov-18,"12,583.33",153.63,--,2700000.00
16-Nov-18,"12,625.89",154.16,--,2700000.00
15-Nov-18,"12,510.60",152.75,--,2700000.00
14-Nov-18,"12,358.42",150.9,--,2700000.00
13-Nov-18,"12,599.96",153.84,--,2700000.00
12-Nov-18,"12,695.39",155.01,--,2700000.00
9-Nov-18,"12,828.37",156.63,--,2700000.00
8-Nov-18,"12,946.88",158.08,--,2700000.00
7-Nov-18,"13,024.11",159.02,--,2700000.00
6-Nov-18,"12,796.05",156.24,--,2700000.00
5-Nov-18,"12,803.72",156.34,--,2700000.00
2-Nov-18,"12,750.87",155.7,--,2700000.00
1-Nov-18,"12,832.57",156.7,--,2700000.00
31-Oct-18,"12,475.05",152.34,--,2700000.00
30-Oct-18,"12,429.55",151.78,--,2700000.00
29-Oct-18,"12,403.89",151.47,--,2750000.00
26-Oct-18,"12,452.62",152.07,--,2750000.00
25-Oct-18,"12,592.03",153.77,--,2750000.00
24-Oct-18,"12,378.15",151.16,--,2750000.00
23-Oct-18,"12,948.36",158.12,--,2750000.00
22-Oct-18,"13,012.86",158.9,--,2750000.00
19-Oct-18,"13,129.88",160.34,--,2750000.00
18-Oct-18,"13,221.17",161.45,--,2750000.00
17-Oct-18,"13,392.74",163.54,--,2750000.00
16-Oct-18,"13,296.30",162.37,--,2800000.00
15-Oct-18,"12,939.48",158.02,--,2800000.00
12-Oct-18,"12,931.05",157.92,--,2800000.00
11-Oct-18,"12,752.45",155.75,--,2800000.00
10-Oct-18,"13,136.91",160.44,--,2800000.00
9-Oct-18,"13,451.29",164.27,--,2800000.00
8-Oct-18,"13,425.24",163.95,--,2800000.00
5-Oct-18,"13,464.17",164.39,--,2800000.00
4-Oct-18,"13,480.90",164.6,--,2800000.00
3-Oct-18,"13,702.02",167.3,--,2750000.00
2-Oct-18,"13,577.78",165.78,--,2750000.00
1-Oct-18,"13,576.29",165.76,--,2750000.00
28-Sep-18,"13,756.67",167.97,--,2750000.00
27-Sep-18,"13,732.28",167.67,--,2750000.00
26-Sep-18,"13,691.98",167.18,0.4,2750000.00
25-Sep-18,"13,735.15",168.11,--,2800000.00
24-Sep-18,"13,754.29",168.34,--,2800000.00
21-Sep-18,"13,822.34",169.18,--,2800000.00
20-Sep-18,"13,848.27",169.5,--,2800000.00
19-Sep-18,"13,626.22",166.79,--,2800000.00
18-Sep-18,"13,630.42",166.84,--,2800000.00
17-Sep-18,"13,527.33",165.58,--,2800000.00
14-Sep-18,"13,657.85",167.18,--,2800000.00
13-Sep-18,"13,716.48",167.9,--,2800000.00
12-Sep-18,"13,660.42",167.21,--,2800000.00
11-Sep-18,"13,616.73",166.68,--,2800000.00
10-Sep-18,"13,658.02",167.19,--,2800000.00
7-Sep-18,"13,729.07",168.06,--,2800000.00
6-Sep-18,"13,709.19",167.82,--,2800000.00
5-Sep-18,"13,822.74",169.21,--,2800000.00
4-Sep-18,"13,770.42",168.57,--,2800000.00
31-Aug-18,"13,836.32",169.38,--,2600000.00
30-Aug-18,"13,790.63",168.82,--,2600000.00
29-Aug-18,"13,798.66",168.92,--,2650000.00
28-Aug-18,"13,750.94",168.34,--,2650000.00
27-Aug-18,"13,715.48",167.86,--,2650000.00
24-Aug-18,"13,702.58",167.71,--,2650000.00
23-Aug-18,"13,641.88",166.96,--,2650000.00
22-Aug-18,"13,737.06",168.13,--,2600000.00
21-Aug-18,"13,752.56",168.32,--,2550000.00
20-Aug-18,"13,790.69",168.79,--,2550000.00
17-Aug-18,"13,693.59",167.61,--,2550000.00
16-Aug-18,"13,629.82",166.83,--,2550000.00
15-Aug-18,"13,506.77",165.32,--,2550000.00
14-Aug-18,"13,520.50",165.49,--,2550000.00
13-Aug-18,"13,462.58",164.79,--,2550000.00
10-Aug-18,"13,456.05",164.71,--,2550000.00
9-Aug-18,"13,468.49",164.86,--,2550000.00
8-Aug-18,"13,583.04",166.27,--,2550000.00
7-Aug-18,"13,502.84",165.29,--,2550000.00
6-Aug-18,"13,367.84",163.63,--,2550000.00
3-Aug-18,"13,313.37",162.97,--,2500000.00
2-Aug-18,"13,277.14",162.53,--,2400000.00
1-Aug-18,"13,209.64",161.71,--,2400000.00
31-Jul-18,"13,208.30",161.69,--,2400000.00
30-Jul-18,"13,025.64",159.46,--,2400000.00
27-Jul-18,"12,959.59",158.66,--,2400000.00
26-Jul-18,"13,059.84",159.89,--,2400000.00
25-Jul-18,"13,061.76",159.91,--,2400000.00
24-Jul-18,"12,929.41",158.29,--,2400000.00
23-Jul-18,"12,903.52",157.97,--,2400000.00
20-Jul-18,"12,874.85",157.63,--,2400000.00
19-Jul-18,"12,901.95",157.96,--,2450000.00
18-Jul-18,"12,948.40",158.53,--,2450000.00
17-Jul-18,"12,973.58",158.84,--,2450000.00
16-Jul-18,"12,848.96",157.31,--,2450000.00
13-Jul-18,"12,998.28",159.14,--,2450000.00
12-Jul-18,"13,047.49",159.75,--,2450000.00
11-Jul-18,"12,889.83",157.82,--,2450000.00
10-Jul-18,"12,916.29",158.14,--,2450000.00
9-Jul-18,"12,915.04",158.13,--,2450000.00
6-Jul-18,"12,813.34",156.89,--,2450000.00
5-Jul-18,"12,620.42",154.53,--,2450000.00
3-Jul-18,"12,439.48",152.32,--,2450000.00
2-Jul-18,"12,376.17",151.54,--,2450000.00
29-Jun-18,"12,346.41",151.18,--,2450000.00
28-Jun-18,"12,355.35",151.29,--,2450000.00
27-Jun-18,"12,245.58",149.95,--,2450000.00
26-Jun-18,"12,439.37",152.32,0.49,2450000.00
25-Jun-18,"12,419.41",152.56,--,2450000.00
22-Jun-18,"12,598.17",154.76,--,2450000.00
21-Jun-18,"12,556.83",154.25,--,2450000.00
20-Jun-18,"12,727.69",156.35,--,2450000.00
19-Jun-18,"12,636.76",155.24,--,2450000.00
18-Jun-18,"12,596.63",154.74,--,2450000.00
15-Jun-18,"12,703.33",156.06,--,2450000.00
14-Jun-18,"12,669.02",155.64,--,2450000.00
13-Jun-18,"12,629.52",155.15,--,2450000.00
12-Jun-18,"12,615.18",154.98,--,2500000.00
11-Jun-18,"12,599.05",154.78,--,2500000.00
8-Jun-18,"12,602.90",154.83,--,2500000.00
7-Jun-18,"12,495.41",153.51,--,2500000.00
6-Jun-18,"12,478.83",153.31,--,2500000.00
5-Jun-18,"12,265.15",150.69,--,2500000.00
4-Jun-18,"12,209.62",150.01,--,2500000.00
1-Jun-18,"12,260.64",150.64,--,2500000.00
31-May-18,"12,124.67",148.97,--,2550000.00
30-May-18,"12,185.44",149.72,--,2550000.00
29-May-18,"11,997.44",147.41,--,2550000.00
25-May-18,"12,089.15",148.54,--,2550000.00
24-May-18,"12,051.27",148.08,--,2550000.00
23-May-18,"12,072.17",148.34,--,2550000.00
22-May-18,"12,030.38",147.82,--,2550000.00
21-May-18,"12,074.47",148.36,--,2550000.00
18-May-18,"12,187.36",149.75,--,2550000.00
17-May-18,"12,168.35",149.52,--,2550000.00
16-May-18,"12,062.96",148.23,--,2550000.00
15-May-18,"12,018.71",147.69,--,2550000.00
14-May-18,"12,082.29",148.46,--,2550000.00
11-May-18,"11,997.46",147.43,--,2550000.00
10-May-18,"11,702.73",143.81,--,2550000.00
9-May-18,"11,574.53",142.24,--,2550000.00
8-May-18,"11,477.25",141.05,--,2550000.00
7-May-18,"11,551.10",141.95,--,2600000.00
4-May-18,"11,555.39",142.01,--,2600000.00
3-May-18,"11,433.41",140.51,--,2600000.00
2-May-18,"11,599.16",142.55,--,2600000.00
1-May-18,"11,745.31",144.34,--,2600000.00
30-Apr-18,"11,741.14",144.29,--,2600000.00
27-Apr-18,"11,946.64",146.81,--,2600000.00
26-Apr-18,"11,904.41",146.3,--,2600000.00
25-Apr-18,"11,815.00",145.2,--,2600000.00
24-Apr-18,"11,890.06",146.12,--,2600000.00
23-Apr-18,"11,947.16",146.82,--,2600000.00
20-Apr-18,"11,979.92",147.22,--,2600000.00
19-Apr-18,"12,058.78",148.19,--,2650000.00
18-Apr-18,"12,161.36",149.45,--,2650000.00
17-Apr-18,"12,187.68",149.77,--,2650000.00
16-Apr-18,"12,085.64",148.51,--,2650000.00
13-Apr-18,"12,043.19",147.99,--,2650000.00
12-Apr-18,"12,118.62",148.92,--,2650000.00
11-Apr-18,"12,098.01",148.67,--,2650000.00
10-Apr-18,"12,107.83",148.79,--,2650000.00
9-Apr-18,"11,811.65",145.15,--,2650000.00
6-Apr-18,"11,699.86",143.79,--,2650000.00
5-Apr-18,"11,940.71",146.74,--,2650000.00
4-Apr-18,"11,979.42",147.22,--,2650000.00
3-Apr-18,"11,809.62",145.13,--,2650000.00
2-Apr-18,"11,605.23",142.62,--,2650000.00
29-Mar-18,"11,977.87",147.2,--,2650000.00
28-Mar-18,"11,876.86",145.96,--,2650000.00
27-Mar-18,"11,779.12",144.76,--,2650000.00
26-Mar-18,"11,933.52",146.66,--,2650000.00
23-Mar-18,"11,760.23",144.54,--,2700000.00
22-Mar-18,"12,025.78",147.8,0.53,2700000.00
21-Mar-18,"12,222.58",150.75,--,2650000.00
20-Mar-18,"12,137.96",149.71,--,2650000.00
19-Mar-18,"12,215.44",150.66,--,2650000.00
16-Mar-18,"12,412.88",153.1,--,2700000.00
15-Mar-18,"12,367.13",152.54,--,2700000.00
14-Mar-18,"12,462.58",153.72,--,2700000.00
13-Mar-18,"12,500.27",154.18,--,2700000.00
12-Mar-18,"12,517.96",154.4,--,2700000.00
9-Mar-18,"12,498.35",154.16,--,2700000.00
8-Mar-18,"12,326.08",152.04,--,2700000.00
7-Mar-18,"12,210.36",150.61,--,2700000.00
6-Mar-18,"12,174.68",150.17,--,2700000.00
5-Mar-18,"12,199.44",150.48,--,2700000.00
2-Mar-18,"12,216.55",150.69,--,2700000.00
1-Mar-18,"11,997.19",147.99,--,2700000.00
28-Feb-18,"12,121.36",149.52,--,2700000.00
27-Feb-18,"12,399.62",152.95,--,2700000.00
26-Feb-18,"12,651.67",156.05,--,2700000.00
23-Feb-18,"12,471.27",153.83,--,2700000.00
22-Feb-18,"12,267.66",151.33,--,2700000.00
21-Feb-18,"12,322.69",152.01,--,2700000.00
20-Feb-18,"12,373.53",152.63,--,2700000.00
16-Feb-18,"12,562.69",154.96,--,2700000.00
15-Feb-18,"12,517.99",154.41,--,2750000.00
14-Feb-18,"12,251.77",151.14,--,2750000.00
13-Feb-18,"12,046.63",148.61,--,2750000.00
12-Feb-18,"12,021.53",148.3,--,2800000.00
9-Feb-18,"11,905.33",146.88,--,2800000.00
8-Feb-18,"11,771.55",145.23,--,2800000.00
7-Feb-18,"12,195.72",150.45,--,2800000.00
6-Feb-18,"12,166.95",150.1,--,2800000.00
5-Feb-18,"12,003.15",148.08,--,2800000.00
2-Feb-18,"12,580.33",155.19,--,2800000.00
1-Feb-18,"12,824.20",158.19,--,2800000.00
31-Jan-18,"12,765.14",157.46,--,3050000.00
30-Jan-18,"13,046.33",160.93,--,3050000.00
29-Jan-18,"13,346.77",164.62,--,3450000.00
26-Jan-18,"13,437.14",165.74,--,3450000.00
25-Jan-18,"13,314.95",164.24,--,3450000.00
24-Jan-18,"13,200.62",162.83,--,3450000.00
23-Jan-18,"13,290.54",163.94,--,3550000.00
22-Jan-18,"13,266.06",163.64,--,3550000.00
19-Jan-18,"13,035.23",160.8,--,3550000.00
18-Jan-18,"12,984.87",160.18,--,3550000.00
17-Jan-18,"13,017.99",160.59,--,3550000.00
16-Jan-18,"12,928.83",159.48,--,3550000.00
12-Jan-18,"13,012.71",160.52,--,3550000.00
11-Jan-18,"12,952.18",159.78,--,3550000.00
10-Jan-18,"12,783.37",157.7,--,3650000.00
9-Jan-18,"12,762.83",157.45,--,3650000.00
8-Jan-18,"12,646.49",156.01,--,3650000.00
5-Jan-18,"12,744.84",157.23,--,3650000.00
4-Jan-18,"12,766.95",157.5,--,3700000.00
3-Jan-18,"12,732.76",157.08,--,3700000.00
2-Jan-18,"12,668.83",156.28,--,3750000.00
29-Dec-17,"12,499.73",154.21,--,3750000.00
28-Dec-17,"12,601.94",155.47,--,3800000.00
27-Dec-17,"12,592.18",155.35,--,3800000.00
26-Dec-17,"12,585.65",155.26,--,3800000.00
22-Dec-17,"12,526.42",154.54,--,3800000.00
21-Dec-17,"12,587.95",155.3,--,3800000.00
20-Dec-17,"12,487.29",154.06,--,3800000.00
19-Dec-17,"12,515.05",154.4,0.37,3800000.00
18-Dec-17,"12,609.43",155.94,--,3800000.00
15-Dec-17,"12,595.86",155.78,--,3800000.00
14-Dec-17,"12,491.01",154.49,--,3800000.00
13-Dec-17,"12,642.49",156.36,--,3800000.00
12-Dec-17,"12,578.60",155.57,--,3800000.00
11-Dec-17,"12,494.92",154.54,--,3800000.00
8-Dec-17,"12,410.90",153.5,--,3800000.00
7-Dec-17,"12,240.48",151.4,--,3800000.00
6-Dec-17,"12,168.62",150.51,--,3800000.00
5-Dec-17,"12,264.28",151.69,--,3800000.00
4-Dec-17,"12,287.19",151.97,--,3800000.00
1-Dec-17,"12,463.41",154.15,--,3800000.00
30-Nov-17,"12,449.51",153.98,--,3800000.00
29-Nov-17,"12,357.01",152.85,--,3800000.00
28-Nov-17,"12,302.36",152.17,--,3800000.00
27-Nov-17,"12,199.26",150.9,--,3800000.00
24-Nov-17,"12,242.92",151.44,--,3800000.00
22-Nov-17,"12,218.48",151.14,--,3800000.00
21-Nov-17,"12,183.74",150.71,--,3800000.00
20-Nov-17,"12,091.58",149.57,--,3800000.00
17-Nov-17,"12,175.28",150.61,--,3800000.00
16-Nov-17,"12,222.68",151.2,--,3800000.00
15-Nov-17,"12,057.96",149.16,--,3800000.00
14-Nov-17,"12,067.43",149.28,--,3800000.00
13-Nov-17,"12,156.40",150.38,--,3850000.00
10-Nov-17,"12,185.85",150.75,--,3900000.00
9-Nov-17,"12,150.12",150.3,--,3900000.00
8-Nov-17,"12,178.58",150.66,--,3900000.00
7-Nov-17,"12,117.18",149.9,--,3900000.00
6-Nov-17,"12,322.29",152.43,--,3900000.00
3-Nov-17,"12,319.99",152.41,--,3900000.00
2-Nov-17,"12,173.00",150.59,--,3900000.00
1-Nov-17,"12,272.28",151.82,--,3900000.00
31-Oct-17,"12,205.65",150.99,--,3900000.00
30-Oct-17,"12,217.98",151.14,--,3950000.00
27-Oct-17,"12,302.21",152.19,--,3950000.00
26-Oct-17,"12,340.68",152.67,--,3950000.00
25-Oct-17,"12,563.38",155.42,--,3950000.00
24-Oct-17,"12,633.62",156.29,--,3950000.00
23-Oct-17,"12,717.65",157.33,--,3950000.00
20-Oct-17,"12,841.40",158.86,--,3950000.00
19-Oct-17,"12,834.14",158.77,--,3950000.00
18-Oct-17,"12,745.57",157.68,--,3950000.00
17-Oct-17,"12,754.38",157.79,--,3950000.00
16-Oct-17,"12,706.77",157.2,--,3950000.00
13-Oct-17,"12,770.73",157.99,--,3950000.00
12-Oct-17,"12,818.49",158.58,--,3950000.00
11-Oct-17,"12,883.75",159.4,--,3950000.00
10-Oct-17,"12,851.57",158.99,--,3950000.00
9-Oct-17,"12,842.70",158.88,--,4050000.00
6-Oct-17,"12,943.25",160.14,--,4100000.00
5-Oct-17,"12,997.79",160.81,--,4100000.00
4-Oct-17,"12,978.30",160.57,--,4100000.00
3-Oct-17,"12,834.66",158.8,--,4100000.00
2-Oct-17,"12,891.46",159.5,--,4100000.00
29-Sep-17,"12,648.02",156.49,--,4100000.00
28-Sep-17,"12,531.15",155.05,--,4100000.00
27-Sep-17,"12,621.59",156.17,--,4100000.00
26-Sep-17,"12,495.10",154.6,0.45,4100000.00
25-Sep-17,"12,592.86",156.26,--,4050000.00
22-Sep-17,"12,552.37",155.77,--,4050000.00
21-Sep-17,"12,580.53",156.12,--,4050000.00
20-Sep-17,"12,590.52",156.24,--,4050000.00
19-Sep-17,"12,582.47",156.14,--,4050000.00
18-Sep-17,"12,667.60",157.2,--,4100000.00
15-Sep-17,"12,651.98",157.01,--,4100000.00
14-Sep-17,"12,699.78",157.6,--,4100000.00
13-Sep-17,"12,697.17",157.57,--,4100000.00
12-Sep-17,"12,754.19",158.28,--,4100000.00
11-Sep-17,"12,736.49",158.06,--,4100000.00
8-Sep-17,"12,645.80",156.94,--,4100000.00
7-Sep-17,"12,627.58",156.71,--,4100000.00
6-Sep-17,"12,468.26",154.74,--,4100000.00
5-Sep-17,"12,436.27",154.34,--,4100000.00
1-Sep-17,"12,502.93",155.17,--,4200000.00
31-Aug-17,"12,513.29",155.3,--,4150000.00
30-Aug-17,"12,269.21",152.28,--,4250000.00
29-Aug-17,"12,234.06",151.85,--,4250000.00
28-Aug-17,"12,181.63",151.2,--,4250000.00
25-Aug-17,"12,080.06",149.94,--,4250000.00
24-Aug-17,"12,110.71",150.32,--,4250000.00
23-Aug-17,"11,997.53",148.92,--,4250000.00
22-Aug-17,"12,025.55",149.27,--,4300000.00
21-Aug-17,"11,882.95",147.5,--,4300000.00
18-Aug-17,"11,890.96",147.61,--,4350000.00
17-Aug-17,"11,931.53",148.11,--,4350000.00
16-Aug-17,"12,069.53",149.82,--,4350000.00
15-Aug-17,"12,013.87",149.13,--,4350000.00
14-Aug-17,"12,003.10",148.99,--,4350000.00
11-Aug-17,"11,931.06",148.11,--,4350000.00
10-Aug-17,"11,889.29",147.59,--,4400000.00
9-Aug-17,"11,994.31",148.89,--,4400000.00
8-Aug-17,"12,006.76",149.05,--,4450000.00
7-Aug-17,"12,229.90",151.81,--,4500000.00
4-Aug-17,"12,246.42",152.02,--,4500000.00
3-Aug-17,"12,252.59",152.1,--,4500000.00
2-Aug-17,"12,321.00",152.94,--,4500000.00
1-Aug-17,"12,385.95",153.75,--,4500000.00
31-Jul-17,"12,502.08",155.19,--,4500000.00
28-Jul-17,"12,535.23",155.6,--,4500000.00
27-Jul-17,"12,460.16",154.67,--,4500000.00
26-Jul-17,"12,596.46",156.36,--,4500000.00
25-Jul-17,"12,637.48",156.87,--,4500000.00
24-Jul-17,"12,735.48",158.09,--,4500000.00
21-Jul-17,"12,749.74",158.27,--,4500000.00
20-Jul-17,"12,724.78",157.96,--,4500000.00
19-Jul-17,"12,605.38",156.48,--,4500000.00
18-Jul-17,"12,575.40",156.11,--,4500000.00
17-Jul-17,"12,587.05",156.25,--,4500000.00
14-Jul-17,"12,625.51",156.73,--,4500000.00
13-Jul-17,"12,587.02",156.25,--,4500000.00
12-Jul-17,"12,583.37",156.21,--,4500000.00
11-Jul-17,"12,469.48",154.8,--,4500000.00
10-Jul-17,"12,407.65",154.03,--,4500000.00
7-Jul-17,"12,474.40",154.86,--,4500000.00
6-Jul-17,"12,417.83",154.16,--,4500000.00
5-Jul-17,"12,628.82",156.77,--,4500000.00
3-Jul-17,"12,602.17",156.44,--,4500000.00
30-Jun-17,"12,490.44",155.06,--,4500000.00
29-Jun-17,"12,513.37",155.34,--,4500000.00
28-Jun-17,"12,612.33",156.57,--,4550000.00
27-Jun-17,"12,551.62",155.82,0.92,4600000.00
26-Jun-17,"12,793.29",159.75,--,4600000.00
23-Jun-17,"12,802.49",159.87,--,4600000.00
22-Jun-17,"12,786.15",159.67,--,4600000.00
21-Jun-17,"12,616.75",157.55,--,4600000.00
20-Jun-17,"12,349.70",154.22,--,4600000.00
19-Jun-17,"12,280.60",153.36,--,4550000.00
16-Jun-17,"12,114.29",151.29,--,4550000.00
15-Jun-17,"12,050.11",150.49,--,4650000.00
14-Jun-17,"12,096.12",151.06,--,4700000.00
13-Jun-17,"12,096.73",151.07,--,4700000.00
12-Jun-17,"12,079.50",150.85,--,4700000.00
9-Jun-17,"12,158.53",151.85,--,4700000.00
8-Jun-17,"12,148.15",151.72,--,4700000.00
7-Jun-17,"12,070.25",150.75,--,4700000.00
6-Jun-17,"12,038.40",150.35,--,4750000.00
5-Jun-17,"12,066.40",150.7,--,4750000.00
2-Jun-17,"12,222.81",152.65,--,4750000.00
1-Jun-17,"12,197.28",152.34,--,4750000.00
31-May-17,"12,039.49",150.37,--,4750000.00
30-May-17,"11,949.11",149.24,--,4750000.00
26-May-17,"12,047.95",150.47,--,4750000.00
25-May-17,"12,078.61",150.85,--,4750000.00
24-May-17,"11,998.85",149.86,--,4750000.00
23-May-17,"11,973.00",149.54,--,4750000.00
22-May-17,"11,906.63",148.71,--,4750000.00
19-May-17,"11,897.24",148.6,--,4750000.00
18-May-17,"11,890.89",148.52,--,4750000.00
17-May-17,"11,882.79",148.42,--,4750000.00
16-May-17,"12,131.48",151.52,--,4650000.00
15-May-17,"12,182.58",152.16,--,4650000.00
12-May-17,"12,149.75",151.75,--,4650000.00
11-May-17,"12,110.65",151.27,--,4650000.00
10-May-17,"12,046.39",150.46,--,4650000.00
9-May-17,"11,998.33",149.87,--,4650000.00
8-May-17,"11,875.07",148.33,--,4650000.00
5-May-17,"12,082.66",150.93,--,4650000.00
4-May-17,"12,041.41",150.41,--,4650000.00
3-May-17,"11,975.00",149.58,--,4650000.00
2-May-17,"12,193.32",152.31,--,4700000.00
1-May-17,"12,268.81",153.25,--,4700000.00
28-Apr-17,"12,268.05",153.25,--,4700000.00
27-Apr-17,"12,294.45",153.58,--,4700000.00
26-Apr-17,"12,214.80",152.59,--,4700000.00
25-Apr-17,"12,070.27",150.78,--,4700000.00
24-Apr-17,"12,008.88",150.01,--,4700000.00
21-Apr-17,"11,878.64",148.39,--,4700000.00
20-Apr-17,"11,972.85",149.57,--,4700000.00
19-Apr-17,"11,925.96",148.99,--,4700000.00
18-Apr-17,"11,910.70",148.8,--,4700000.00
17-Apr-17,"12,064.36",150.71,--,4750000.00
13-Apr-17,"12,094.69",151.1,--,4750000.00
12-Apr-17,"12,099.43",151.16,--,4750000.00
11-Apr-17,"12,113.02",151.33,--,4750000.00
10-Apr-17,"12,164.25",151.97,--,4750000.00
7-Apr-17,"12,173.30",152.08,--,4750000.00
6-Apr-17,"12,041.34",150.44,--,4750000.00
5-Apr-17,"11,960.95",149.44,--,4750000.00
4-Apr-17,"12,035.81",150.37,--,4750000.00
3-Apr-17,"12,039.68",150.42,--,4750000.00
31-Mar-17,"12,083.06",150.97,--,4750000.00
30-Mar-17,"12,145.58",151.75,--,4750000.00
29-Mar-17,"12,231.12",152.82,--,4750000.00
28-Mar-17,"12,205.55",152.5,--,4750000.00
27-Mar-17,"12,188.64",152.29,--,4750000.00
24-Mar-17,"11,993.15",149.85,0.36,4750000.00
23-Mar-17,"11,966.54",149.88,--,4750000.00
22-Mar-17,"11,961.50",149.82,--,4750000.00
21-Mar-17,"11,936.86",149.51,--,4750000.00
20-Mar-17,"12,173.22",152.47,--,4750000.00
17-Mar-17,"12,118.40",151.79,--,4750000.00
16-Mar-17,"12,240.96",153.32,--,4750000.00
15-Mar-17,"12,296.67",154.02,--,4800000.00
14-Mar-17,"12,093.59",151.48,--,4800000.00
13-Mar-17,"12,225.65",153.13,--,4800000.00
10-Mar-17,"12,265.19",153.63,--,4800000.00
9-Mar-17,"12,231.89",153.21,--,4800000.00
8-Mar-17,"12,212.41",152.97,--,4800000.00
7-Mar-17,"12,132.69",151.98,--,4800000.00
6-Mar-17,"12,231.02",153.21,--,4800000.00
3-Mar-17,"12,370.60",154.95,--,4800000.00
2-Mar-17,"12,327.23",154.41,--,4800000.00
1-Mar-17,"12,370.52",154.95,--,4800000.00
28-Feb-17,"12,233.30",153.24,--,4800000.00
27-Feb-17,"12,388.59",155.18,--,4800000.00
24-Feb-17,"12,241.78",153.35,--,4800000.00
23-Feb-17,"12,218.99",153.06,--,4800000.00
22-Feb-17,"12,148.21",152.18,--,4800000.00
21-Feb-17,"12,190.91",152.71,--,4850000.00
17-Feb-17,"12,235.00",153.27,--,4850000.00
16-Feb-17,"12,178.43",152.57,--,5000000.00
15-Feb-17,"12,261.42",153.6,--,4850000.00
14-Feb-17,"12,067.04",151.17,--,4850000.00
13-Feb-17,"11,912.17",149.23,--,4850000.00
10-Feb-17,"11,866.17",148.66,--,4850000.00
9-Feb-17,"11,843.19",148.38,--,4900000.00
8-Feb-17,"11,743.95",147.14,--,4900000.00
7-Feb-17,"11,621.31",145.6,--,4900000.00
6-Feb-17,"11,690.01",146.46,--,4900000.00
3-Feb-17,"11,645.02",145.91,--,4900000.00
2-Feb-17,"11,527.75",144.44,--,4900000.00
1-Feb-17,"11,410.89",142.98,--,4950000.00
31-Jan-17,"11,321.98",141.87,--,4950000.00
30-Jan-17,"11,037.01",138.3,--,4950000.00
27-Jan-17,"11,121.04",139.36,--,5000000.00
26-Jan-17,"11,029.39",138.21,--,5000000.00
25-Jan-17,"11,111.28",139.24,--,5000000.00
24-Jan-17,"11,038.36",138.32,--,5100000.00
23-Jan-17,"11,134.57",139.53,--,5100000.00
20-Jan-17,"11,206.53",140.43,--,5100000.00
19-Jan-17,"11,317.92",141.83,--,5100000.00
18-Jan-17,"11,427.92",143.21,--,5100000.00
17-Jan-17,"11,379.50",142.6,--,5100000.00
13-Jan-17,"11,569.58",144.98,--,5100000.00
12-Jan-17,"11,523.74",144.41,--,5250000.00
11-Jan-17,"11,498.45",144.09,--,5250000.00
10-Jan-17,"11,759.63",147.36,--,5250000.00
9-Jan-17,"11,805.08",147.93,--,5250000.00
6-Jan-17,"11,681.43",146.39,--,5250000.00
5-Jan-17,"11,715.44",146.82,--,5050000.00
4-Jan-17,"11,688.05",146.48,--,4850000.00
