As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jun 27, 2014",831.08,90.91,--,"262,250,000.00"
"Jun 26, 2014",828.22,90.60,--,"262,250,000.00"
"Jun 25, 2014",828.78,90.66,--,"262,250,000.00"
"Jun 24, 2014",823.46,90.08,--,"262,250,000.00"
"Jun 23, 2014",828.16,90.60,--,"262,250,000.00"
"Jun 20, 2014",828.51,90.64,--,"262,250,000.00"
"Jun 19, 2014",827.66,90.54,--,"262,250,000.00"
"Jun 18, 2014",827.05,90.48,--,"262,250,000.00"
"Jun 17, 2014",821.09,89.83,--,"262,250,000.00"
"Jun 16, 2014",819.67,89.67,--,"262,250,000.00"
"Jun 13, 2014",818.73,89.57,--,"262,000,000.00"
"Jun 12, 2014",816.82,89.36,--,"261,800,000.00"
"Jun 11, 2014",823.73,90.12,--,"261,800,000.00"
"Jun 10, 2014",826.04,90.37,--,"261,800,000.00"
"Jun 09, 2014",826.86,90.46,--,"261,800,000.00"
"Jun 06, 2014",826.30,90.40,--,"261,500,000.00"
"Jun 05, 2014",822.54,89.99,--,"261,700,000.00"
"Jun 04, 2014",817.10,89.40,--,"261,700,000.00"
"Jun 03, 2014",814.97,89.17,--,"261,700,000.00"
"Jun 02, 2014",816.22,89.30,--,"261,700,000.00"
"May 30, 2014",815.60,89.24,--,"261,700,000.00"
"May 29, 2014",814.24,89.09,--,"261,700,000.00"
"May 28, 2014",808.92,88.51,--,"261,700,000.00"
"May 27, 2014",810.93,88.73,--,"261,700,000.00"
"May 23, 2014",805.15,88.10,--,"261,450,000.00"
"May 22, 2014",800.61,87.60,--,"261,450,000.00"
"May 21, 2014",797.89,87.31,--,"261,150,000.00"
"May 20, 2014",790.90,86.55,--,"260,550,000.00"
"May 19, 2014",796.58,87.17,--,"260,550,000.00"
"May 16, 2014",792.80,86.75,--,"260,550,000.00"
"May 15, 2014",788.30,86.26,--,"260,550,000.00"
"May 14, 2014",795.74,87.08,--,"260,850,000.00"
"May 13, 2014",799.74,87.51,--,"260,850,000.00"
"May 12, 2014",799.73,87.51,--,"260,850,000.00"
"May 09, 2014",790.50,86.51,--,"260,850,000.00"
"May 08, 2014",787.54,86.18,--,"260,850,000.00"
"May 07, 2014",788.83,86.32,--,"260,850,000.00"
"May 06, 2014",786.92,86.12,--,"261,000,000.00"
"May 05, 2014",794.54,86.95,--,"261,000,000.00"
"May 02, 2014",791.54,86.62,--,"261,400,000.00"
"May 01, 2014",792.09,86.68,--,"261,050,000.00"
"Apr 30, 2014",790.95,86.56,--,"261,050,000.00"
"Apr 29, 2014",788.08,86.25,--,"261,050,000.00"
"Apr 28, 2014",783.90,85.79,--,"261,000,000.00"
"Apr 25, 2014",781.62,85.54,--,"262,050,000.00"
"Apr 24, 2014",790.56,86.52,--,"262,050,000.00"
"Apr 23, 2014",789.07,86.36,--,"261,850,000.00"
"Apr 22, 2014",792.56,86.74,--,"262,200,000.00"
"Apr 21, 2014",787.58,86.19,--,"262,200,000.00"
"Apr 17, 2014",783.57,85.76,--,"262,500,000.00"
"Apr 16, 2014",783.09,85.71,--,"262,650,000.00"
"Apr 15, 2014",773.51,84.66,--,"262,650,000.00"
"Apr 14, 2014",768.97,84.16,--,"263,050,000.00"
"Apr 11, 2014",762.98,83.51,--,"263,900,000.00"
"Apr 10, 2014",771.59,84.45,--,"263,900,000.00"
"Apr 09, 2014",790.48,86.52,--,"263,900,000.00"
"Apr 08, 2014",779.53,85.32,--,"264,300,000.00"
"Apr 07, 2014",775.55,84.89,--,"264,300,000.00"
"Apr 04, 2014",784.40,85.85,--,"265,400,000.00"
"Apr 03, 2014",797.98,87.34,--,"265,400,000.00"
"Apr 02, 2014",801.49,87.72,--,"265,400,000.00"
"Apr 01, 2014",799.25,87.48,--,"265,600,000.00"
"Mar 31, 2014",790.92,86.57,--,"265,600,000.00"
"Mar 28, 2014",784.06,85.82,--,"265,600,000.00"
"Mar 27, 2014",781.10,85.50,--,"265,600,000.00"
"Mar 26, 2014",783.07,85.71,--,"266,300,000.00"
"Mar 25, 2014",790.22,86.50,0.29,"266,300,000.00"
"Mar 24, 2014",788.22,86.56,--,"266,300,000.00"
"Mar 21, 2014",794.03,87.20,--,"265,900,000.00"
"Mar 20, 2014",799.19,87.77,--,"265,900,000.00"
"Mar 19, 2014",796.07,87.42,--,"265,900,000.00"
"Mar 18, 2014",802.02,88.08,--,"265,900,000.00"
"Mar 17, 2014",795.35,87.35,--,"265,650,000.00"
"Mar 14, 2014",788.05,86.55,--,"266,000,000.00"
"Mar 13, 2014",790.13,86.78,--,"266,000,000.00"
"Mar 12, 2014",800.87,87.95,--,"265,400,000.00"
"Mar 11, 2014",800.29,87.89,--,"264,850,000.00"
"Mar 10, 2014",803.19,88.21,--,"264,850,000.00"
"Mar 07, 2014",804.20,88.32,--,"264,600,000.00"
"Mar 06, 2014",805.36,88.45,--,"264,350,000.00"
"Mar 05, 2014",805.17,88.43,--,"264,150,000.00"
"Mar 04, 2014",805.44,88.46,--,"261,500,000.00"
"Mar 03, 2014",793.32,87.13,--,"261,500,000.00"
"Feb 28, 2014",798.98,87.75,--,"260,650,000.00"
"Feb 27, 2014",797.82,87.62,--,"260,650,000.00"
"Feb 26, 2014",792.90,87.08,--,"260,650,000.00"
"Feb 25, 2014",792.14,87.00,--,"260,250,000.00"
"Feb 24, 2014",791.80,86.97,--,"260,750,000.00"
"Feb 21, 2014",787.50,86.50,--,"260,800,000.00"
"Feb 20, 2014",788.76,86.63,--,"260,800,000.00"
"Feb 19, 2014",783.23,86.03,--,"260,800,000.00"
"Feb 18, 2014",788.01,86.55,--,"260,800,000.00"
"Feb 14, 2014",785.78,86.31,--,"260,800,000.00"
"Feb 13, 2014",783.92,86.11,--,"260,800,000.00"
"Feb 12, 2014",778.45,85.51,--,"260,800,000.00"
"Feb 11, 2014",777.01,85.35,--,"261,550,000.00"
"Feb 10, 2014",769.25,84.50,--,"260,800,000.00"
"Feb 07, 2014",767.04,84.26,--,"260,800,000.00"
"Feb 06, 2014",755.85,83.03,--,"260,450,000.00"
"Feb 05, 2014",746.28,81.98,--,"260,450,000.00"
"Feb 04, 2014",747.82,82.15,--,"260,350,000.00"
"Feb 03, 2014",741.03,81.41,--,"260,350,000.00"
"Jan 31, 2014",759.86,83.48,--,"260,350,000.00"
"Jan 30, 2014",763.32,83.86,--,"260,350,000.00"
"Jan 29, 2014",752.97,82.72,--,"260,500,000.00"
"Jan 28, 2014",761.37,83.64,--,"260,500,000.00"
"Jan 27, 2014",756.87,83.15,--,"263,200,000.00"
"Jan 24, 2014",762.19,83.73,--,"263,200,000.00"
"Jan 23, 2014",778.88,85.56,--,"263,050,000.00"
"Jan 22, 2014",784.49,86.18,--,"262,900,000.00"
"Jan 21, 2014",783.42,86.06,--,"262,750,000.00"
"Jan 17, 2014",780.50,85.74,--,"262,750,000.00"
"Jan 16, 2014",783.02,86.02,--,"262,750,000.00"
"Jan 15, 2014",782.90,86.01,--,"262,750,000.00"
"Jan 14, 2014",778.84,85.56,--,"263,000,000.00"
"Jan 13, 2014",768.94,84.48,--,"263,000,000.00"
"Jan 10, 2014",780.14,85.71,--,"263,000,000.00"
"Jan 09, 2014",776.97,85.36,--,"263,000,000.00"
"Jan 08, 2014",776.86,85.35,--,"263,000,000.00"
"Jan 07, 2014",776.21,85.28,--,"263,350,000.00"
"Jan 06, 2014",770.51,84.65,--,"263,350,000.00"
"Jan 03, 2014",774.09,85.04,--,"263,850,000.00"
"Jan 02, 2014",775.51,85.20,--,"263,850,000.00"
"Dec 31, 2013",782.16,85.93,--,"263,850,000.00"
"Dec 30, 2013",778.61,85.54,--,"263,850,000.00"
"Dec 27, 2013",777.93,85.47,--,"263,850,000.00"
"Dec 26, 2013",779.04,85.59,--,"263,600,000.00"
"Dec 24, 2013",775.43,85.19,--,"263,350,000.00"
"Dec 23, 2013",773.22,84.95,0.32,"263,150,000.00"
"Dec 20, 2013",768.30,84.74,--,"260,750,000.00"
"Dec 19, 2013",762.77,84.13,--,"260,750,000.00"
"Dec 18, 2013",763.29,84.19,--,"260,500,000.00"
"Dec 17, 2013",752.29,82.97,--,"260,250,000.00"
"Dec 16, 2013",754.08,83.17,--,"260,250,000.00"
"Dec 13, 2013",749.35,82.65,--,"260,250,000.00"
"Dec 12, 2013",749.01,82.62,--,"260,250,000.00"
"Dec 11, 2013",751.57,82.90,--,"260,550,000.00"
"Dec 10, 2013",759.11,83.73,--,"260,850,000.00"
"Dec 09, 2013",761.51,83.99,--,"260,850,000.00"
"Dec 06, 2013",760.24,83.85,--,"261,050,000.00"
"Dec 05, 2013",753.41,83.10,--,"261,200,000.00"
"Dec 04, 2013",754.91,83.27,--,"261,200,000.00"
"Dec 03, 2013",755.90,83.38,--,"261,700,000.00"
"Dec 02, 2013",758.04,83.61,--,"261,700,000.00"
"Nov 29, 2013",760.44,83.88,--,"261,700,000.00"
"Nov 27, 2013",759.90,83.82,--,"261,700,000.00"
"Nov 26, 2013",757.24,83.53,--,"261,200,000.00"
"Nov 25, 2013",755.19,83.30,--,"259,750,000.00"
"Nov 22, 2013",756.53,83.45,--,"259,600,000.00"
"Nov 21, 2013",751.77,82.93,--,"259,600,000.00"
"Nov 20, 2013",745.76,82.27,--,"259,600,000.00"
"Nov 19, 2013",748.59,82.58,--,"259,350,000.00"
"Nov 18, 2013",751.24,82.87,--,"259,350,000.00"
"Nov 15, 2013",755.82,83.38,--,"259,350,000.00"
"Nov 14, 2013",753.07,83.07,--,"259,350,000.00"
"Nov 13, 2013",749.14,82.64,--,"259,350,000.00"
"Nov 12, 2013",741.75,81.83,--,"259,350,000.00"
"Nov 11, 2013",742.08,81.87,--,"259,350,000.00"
"Nov 08, 2013",741.46,81.80,--,"258,850,000.00"
"Nov 07, 2013",733.03,80.87,--,"258,850,000.00"
"Nov 06, 2013",744.43,82.13,--,"258,850,000.00"
"Nov 05, 2013",742.48,81.91,--,"258,600,000.00"
"Nov 04, 2013",743.55,82.03,--,"258,600,000.00"
"Nov 01, 2013",741.31,81.79,--,"258,300,000.00"
"Oct 31, 2013",739.58,81.60,--,"259,400,000.00"
"Oct 30, 2013",741.34,81.79,--,"259,400,000.00"
"Oct 29, 2013",745.48,82.25,--,"259,200,000.00"
"Oct 28, 2013",741.50,81.81,--,"258,650,000.00"
"Oct 25, 2013",740.92,81.75,--,"258,650,000.00"
"Oct 24, 2013",737.48,81.37,--,"258,650,000.00"
"Oct 23, 2013",733.98,80.98,--,"258,650,000.00"
"Oct 22, 2013",736.88,81.30,--,"258,450,000.00"
"Oct 21, 2013",732.84,80.86,--,"258,450,000.00"
"Oct 18, 2013",732.90,80.86,--,"258,150,000.00"
"Oct 17, 2013",726.55,80.17,--,"258,000,000.00"
"Oct 16, 2013",722.14,79.68,--,"258,000,000.00"
"Oct 15, 2013",712.44,78.61,--,"258,000,000.00"
"Oct 14, 2013",717.34,79.15,--,"258,000,000.00"
"Oct 11, 2013",713.92,78.78,--,"258,000,000.00"
"Oct 10, 2013",709.34,78.27,--,"258,000,000.00"
"Oct 09, 2013",693.79,76.56,--,"258,000,000.00"
"Oct 08, 2013",695.13,76.71,--,"261,900,000.00"
"Oct 07, 2013",706.18,77.93,--,"261,400,000.00"
"Oct 04, 2013",712.79,78.66,--,"260,850,000.00"
"Oct 03, 2013",707.54,78.08,--,"260,850,000.00"
"Oct 02, 2013",714.02,78.79,--,"260,600,000.00"
"Oct 01, 2013",715.15,78.92,--,"260,350,000.00"
"Sep 30, 2013",708.25,78.16,--,"260,350,000.00"
"Sep 27, 2013",711.70,78.54,--,"262,750,000.00"
"Sep 26, 2013",714.08,78.80,--,"265,150,000.00"
"Sep 25, 2013",709.03,78.24,--,"267,550,000.00"
"Sep 24, 2013",712.05,78.58,0.26,"268,100,000.00"
"Sep 23, 2013",713.00,78.95,--,"268,350,000.00"
"Sep 20, 2013",716.09,79.29,--,"268,350,000.00"
"Sep 19, 2013",721.16,79.85,--,"267,600,000.00"
"Sep 18, 2013",720.48,79.78,--,"267,600,000.00"
"Sep 17, 2013",711.61,78.80,--,"267,600,000.00"
"Sep 16, 2013",707.64,78.36,--,"267,600,000.00"
"Sep 13, 2013",704.43,78.00,--,"269,150,000.00"
"Sep 12, 2013",702.83,77.83,--,"266,000,000.00"
"Sep 11, 2013",703.88,77.94,--,"266,000,000.00"
"Sep 10, 2013",701.34,77.66,--,"265,750,000.00"
"Sep 09, 2013",696.22,77.10,--,"265,500,000.00"
"Sep 06, 2013",688.72,76.27,--,"265,500,000.00"
"Sep 05, 2013",688.19,76.21,--,"264,550,000.00"
"Sep 04, 2013",686.86,76.07,--,"264,550,000.00"
"Sep 03, 2013",681.38,75.46,--,"264,450,000.00"
"Aug 30, 2013",678.03,75.09,--,"263,950,000.00"
"Aug 29, 2013",681.11,75.43,--,"263,950,000.00"
"Aug 28, 2013",677.69,75.05,--,"263,950,000.00"
"Aug 27, 2013",675.88,74.86,--,"262,700,000.00"
"Aug 26, 2013",687.45,76.13,--,"262,700,000.00"
"Aug 23, 2013",688.51,76.25,--,"262,700,000.00"
"Aug 22, 2013",685.16,75.88,--,"262,300,000.00"
"Aug 21, 2013",678.68,75.17,--,"262,300,000.00"
"Aug 20, 2013",681.68,75.50,--,"262,300,000.00"
"Aug 19, 2013",678.72,75.17,--,"262,300,000.00"
"Aug 16, 2013",680.95,75.42,--,"262,300,000.00"
"Aug 15, 2013",682.69,75.61,--,"262,300,000.00"
"Aug 14, 2013",693.01,76.75,--,"262,300,000.00"
"Aug 13, 2013",697.22,77.22,--,"262,300,000.00"
"Aug 12, 2013",695.61,77.04,--,"262,300,000.00"
"Aug 09, 2013",695.80,77.06,--,"262,300,000.00"
"Aug 08, 2013",697.87,77.29,--,"262,300,000.00"
"Aug 07, 2013",694.52,76.92,--,"262,300,000.00"
"Aug 06, 2013",697.35,77.24,--,"261,450,000.00"
"Aug 05, 2013",701.55,77.70,--,"261,450,000.00"
"Aug 02, 2013",701.80,77.73,--,"261,550,000.00"
"Aug 01, 2013",699.70,77.50,--,"261,350,000.00"
"Jul 31, 2013",689.86,76.41,--,"261,350,000.00"
"Jul 30, 2013",690.04,76.43,--,"261,350,000.00"
"Jul 29, 2013",688.20,76.23,--,"261,350,000.00"
"Jul 26, 2013",690.60,76.49,--,"261,200,000.00"
"Jul 25, 2013",689.59,76.38,--,"261,200,000.00"
"Jul 24, 2013",686.35,76.03,--,"261,200,000.00"
"Jul 23, 2013",687.63,76.17,--,"261,050,000.00"
"Jul 22, 2013",690.18,76.45,--,"261,050,000.00"
"Jul 19, 2013",688.48,76.26,--,"260,550,000.00"
"Jul 18, 2013",689.97,76.43,--,"260,650,000.00"
"Jul 17, 2013",688.39,76.25,--,"260,650,000.00"
"Jul 16, 2013",686.30,76.02,--,"260,600,000.00"
"Jul 15, 2013",688.95,76.32,--,"260,300,000.00"
"Jul 12, 2013",688.54,76.27,--,"260,450,000.00"
"Jul 11, 2013",686.55,76.05,--,"260,450,000.00"
"Jul 10, 2013",676.56,74.95,--,"259,750,000.00"
"Jul 09, 2013",674.89,74.76,--,"259,650,000.00"
"Jul 08, 2013",670.81,74.31,--,"259,050,000.00"
"Jul 05, 2013",667.76,73.98,--,"259,050,000.00"
"Jul 03, 2013",661.28,73.26,--,"259,050,000.00"
"Jul 02, 2013",659.79,73.10,0.29,"259,150,000.00"
"Jul 01, 2013",660.17,73.43,--,"258,500,000.00"
"Jun 28, 2013",655.12,72.87,--,"258,050,000.00"
"Jun 27, 2013",657.69,73.16,--,"257,800,000.00"
"Jun 26, 2013",654.14,72.76,--,"257,800,000.00"
"Jun 25, 2013",647.35,72.01,--,"258,250,000.00"
"Jun 24, 2013",642.21,71.44,--,"258,250,000.00"
"Jun 21, 2013",649.03,72.20,--,"258,250,000.00"
"Jun 20, 2013",648.63,72.15,--,"258,200,000.00"
"Jun 19, 2013",665.41,74.01,--,"258,250,000.00"
"Jun 18, 2013",674.88,75.07,--,"258,450,000.00"
"Jun 17, 2013",669.39,74.46,--,"258,450,000.00"
"Jun 14, 2013",664.95,73.96,--,"258,450,000.00"
"Jun 13, 2013",667.59,74.26,--,"258,450,000.00"
"Jun 12, 2013",658.92,73.30,--,"258,650,000.00"
"Jun 11, 2013",664.82,73.95,--,"258,650,000.00"
"Jun 10, 2013",670.98,74.64,--,"258,650,000.00"
"Jun 07, 2013",671.68,74.71,--,"258,450,000.00"
"Jun 06, 2013",662.70,73.72,--,"258,650,000.00"
"Jun 05, 2013",657.42,73.13,--,"258,650,000.00"
"Jun 04, 2013",666.41,74.13,--,"258,650,000.00"
"Jun 03, 2013",670.42,74.58,--,"259,450,000.00"
"May 31, 2013",667.69,74.27,--,"260,500,000.00"
"May 30, 2013",675.94,75.19,--,"260,500,000.00"
"May 29, 2013",673.59,74.93,--,"260,500,000.00"
"May 28, 2013",679.87,75.63,--,"260,400,000.00"
"May 24, 2013",675.76,75.17,--,"260,400,000.00"
"May 23, 2013",676.25,75.23,--,"260,400,000.00"
"May 22, 2013",678.31,75.46,--,"260,550,000.00"
"May 21, 2013",684.31,76.12,--,"260,550,000.00"
"May 20, 2013",683.40,76.02,--,"260,550,000.00"
"May 17, 2013",684.62,76.16,--,"260,150,000.00"
"May 16, 2013",678.03,75.43,--,"260,150,000.00"
"May 15, 2013",682.05,75.87,--,"259,650,000.00"
"May 14, 2013",679.09,75.54,--,"259,800,000.00"
"May 13, 2013",672.91,74.86,--,"259,800,000.00"
"May 10, 2013",673.01,74.87,--,"259,750,000.00"
"May 09, 2013",669.32,74.46,--,"259,650,000.00"
"May 08, 2013",670.61,74.61,--,"259,150,000.00"
"May 07, 2013",667.76,74.29,--,"259,550,000.00"
"May 06, 2013",664.74,73.95,--,"259,100,000.00"
"May 03, 2013",663.84,73.85,--,"259,150,000.00"
"May 02, 2013",656.57,73.05,--,"258,950,000.00"
"May 01, 2013",649.99,72.32,--,"258,950,000.00"
"Apr 30, 2013",655.51,72.93,--,"261,900,000.00"
"Apr 29, 2013",652.26,72.57,--,"261,700,000.00"
"Apr 26, 2013",647.16,72.00,--,"261,800,000.00"
"Apr 25, 2013",648.56,72.16,--,"262,000,000.00"
"Apr 24, 2013",645.10,71.78,--,"262,000,000.00"
"Apr 23, 2013",645.79,71.85,--,"261,700,000.00"
"Apr 22, 2013",639.77,71.19,--,"261,650,000.00"
"Apr 19, 2013",635.73,70.74,--,"261,750,000.00"
"Apr 18, 2013",629.91,70.09,--,"261,950,000.00"
"Apr 17, 2013",635.16,70.68,--,"261,700,000.00"
"Apr 16, 2013",644.27,71.69,--,"261,600,000.00"
"Apr 15, 2013",634.28,70.58,--,"261,600,000.00"
"Apr 12, 2013",649.35,72.25,--,"261,400,000.00"
"Apr 11, 2013",650.40,72.37,--,"261,400,000.00"
"Apr 10, 2013",648.17,72.12,--,"260,800,000.00"
"Apr 09, 2013",639.45,71.15,--,"260,650,000.00"
"Apr 08, 2013",637.46,70.93,--,"271,250,000.00"
"Apr 05, 2013",633.12,70.45,--,"271,100,000.00"
"Apr 04, 2013",636.55,70.83,--,"271,100,000.00"
"Apr 03, 2013",634.84,70.64,--,"271,450,000.00"
"Apr 02, 2013",641.12,71.34,--,"271,600,000.00"
"Apr 01, 2013",637.63,70.95,--,"271,700,000.00"
"Mar 28, 2013",641.88,71.43,--,"271,850,000.00"
"Mar 27, 2013",638.60,71.06,--,"272,100,000.00"
"Mar 26, 2013",638.50,71.05,--,"272,050,000.00"
"Mar 25, 2013",633.33,70.48,0.23,"272,050,000.00"
"Mar 22, 2013",635.45,70.94,--,"272,500,000.00"
"Mar 21, 2013",630.48,70.39,--,"272,200,000.00"
"Mar 20, 2013",635.57,70.96,--,"272,450,000.00"
"Mar 19, 2013",631.07,70.46,--,"261,950,000.00"
"Mar 18, 2013",632.39,70.61,--,"254,600,000.00"
"Mar 15, 2013",634.98,70.90,--,"253,600,000.00"
"Mar 14, 2013",636.73,71.09,--,"253,450,000.00"
"Mar 13, 2013",633.75,70.76,--,"253,050,000.00"
"Mar 12, 2013",632.61,70.63,--,"253,050,000.00"
"Mar 11, 2013",634.40,70.83,--,"252,800,000.00"
"Mar 08, 2013",632.95,70.67,--,"254,500,000.00"
"Mar 07, 2013",629.95,70.34,--,"254,500,000.00"
"Mar 06, 2013",629.05,70.24,--,"256,000,000.00"
"Mar 05, 2013",629.41,70.28,--,"255,850,000.00"
"Mar 04, 2013",622.78,69.54,--,"255,850,000.00"
"Mar 01, 2013",620.18,69.25,--,"255,800,000.00"
"Feb 28, 2013",618.67,69.08,--,"254,550,000.00"
"Feb 27, 2013",618.87,69.10,--,"254,300,000.00"
"Feb 26, 2013",611.50,68.29,--,"253,750,000.00"
"Feb 25, 2013",607.87,67.88,--,"253,450,000.00"
"Feb 22, 2013",617.19,68.92,--,"253,400,000.00"
"Feb 21, 2013",611.43,68.28,--,"254,200,000.00"
"Feb 20, 2013",615.55,68.74,--,"253,800,000.00"
"Feb 19, 2013",622.88,69.55,--,"254,150,000.00"
"Feb 15, 2013",619.58,69.19,--,"254,100,000.00"
"Feb 14, 2013",619.39,69.17,--,"254,250,000.00"
"Feb 13, 2013",619.02,69.13,--,"254,250,000.00"
"Feb 12, 2013",618.60,69.08,--,"254,100,000.00"
"Feb 11, 2013",619.47,69.18,--,"254,100,000.00"
"Feb 08, 2013",620.61,69.30,--,"254,300,000.00"
"Feb 07, 2013",616.18,68.81,--,"254,550,000.00"
"Feb 06, 2013",616.17,68.81,--,"255,350,000.00"
"Feb 05, 2013",616.21,68.82,--,"255,500,000.00"
"Feb 04, 2013",--,68.11,--,"255,750,000.00"
"Feb 01, 2013",617.48,68.96,--,"255,550,000.00"
"Jan 31, 2013",611.07,68.24,--,"255,000,000.00"
"Jan 30, 2013",611.98,68.35,--,"255,000,000.00"
"Jan 29, 2013",614.10,68.58,--,"254,650,000.00"
"Jan 28, 2013",612.78,68.44,--,"254,450,000.00"
"Jan 25, 2013",613.60,68.53,--,"254,750,000.00"
"Jan 24, 2013",610.51,68.18,--,"254,500,000.00"
"Jan 23, 2013",612.47,68.40,--,"254,550,000.00"
"Jan 22, 2013",610.29,68.16,--,"254,550,000.00"
"Jan 18, 2013",608.62,67.98,--,"254,550,000.00"
"Jan 17, 2013",607.00,67.80,--,"254,650,000.00"
"Jan 16, 2013",603.44,67.40,--,"255,550,000.00"
"Jan 15, 2013",603.21,67.37,--,"255,550,000.00"
"Jan 14, 2013",603.39,67.39,--,"255,800,000.00"
"Jan 11, 2013",604.84,67.56,--,"255,900,000.00"
"Jan 10, 2013",604.27,67.49,--,"257,500,000.00"
"Jan 09, 2013",601.31,67.16,--,"257,200,000.00"
"Jan 08, 2013",598.99,66.90,--,"257,350,000.00"
"Jan 07, 2013",600.41,67.06,--,"257,300,000.00"
"Jan 04, 2013",601.37,67.17,--,"257,250,000.00"
"Jan 03, 2013",600.07,67.03,--,"257,150,000.00"
"Jan 02, 2013",601.25,67.16,--,"258,500,000.00"
"Dec 31, 2012",585.96,65.45,--,"258,300,000.00"
"Dec 28, 2012",575.77,64.32,--,"257,850,000.00"
"Dec 27, 2012",581.79,64.99,--,"257,650,000.00"
"Dec 26, 2012",581.57,64.97,--,"256,900,000.00"
"Dec 24, 2012",586.02,65.46,--,"256,700,000.00"
"Dec 21, 2012",587.23,65.60,--,"256,000,000.00"
"Dec 20, 2012",591.80,66.11,--,"255,250,000.00"
"Dec 19, 2012",589.49,65.85,0.41,"254,800,000.00"
"Dec 18, 2012",593.26,66.69,--,"252,450,000.00"
"Dec 17, 2012",586.55,65.94,--,"252,650,000.00"
"Dec 14, 2012",580.04,65.21,--,"252,600,000.00"
"Dec 13, 2012",583.49,65.60,--,"251,750,000.00"
"Dec 12, 2012",587.03,65.99,--,"251,650,000.00"
"Dec 11, 2012",587.97,66.10,--,"252,800,000.00"
"Dec 10, 2012",583.45,65.59,--,"253,050,000.00"
"Dec 07, 2012",583.03,65.55,--,"253,200,000.00"
"Dec 06, 2012",582.96,65.54,--,"253,550,000.00"
"Dec 05, 2012",580.54,65.27,--,"253,050,000.00"
"Dec 04, 2012",582.27,65.46,--,"252,700,000.00"
"Dec 03, 2012",583.58,65.61,--,"252,700,000.00"
"Nov 30, 2012",586.12,65.89,--,"253,250,000.00"
"Nov 29, 2012",586.19,65.90,--,"252,900,000.00"
"Nov 28, 2012",583.26,65.57,--,"252,600,000.00"
"Nov 27, 2012",578.68,65.06,--,"252,250,000.00"
"Nov 26, 2012",580.75,65.29,--,"252,600,000.00"
"Nov 23, 2012",581.42,65.37,--,"252,800,000.00"
"Nov 21, 2012",573.68,64.50,--,"253,100,000.00"
"Nov 20, 2012",572.17,64.33,--,"253,500,000.00"
"Nov 19, 2012",571.64,64.27,--,"253,900,000.00"
"Nov 16, 2012",559.48,62.91,--,"253,950,000.00"
"Nov 15, 2012",556.36,62.56,--,"253,850,000.00"
"Nov 14, 2012",557.57,62.69,--,"254,500,000.00"
"Nov 13, 2012",565.56,63.59,--,"254,500,000.00"
"Nov 12, 2012",567.05,63.76,--,"253,550,000.00"
"Nov 09, 2012",566.62,63.71,--,"251,600,000.00"
"Nov 08, 2012",565.02,63.53,--,"251,350,000.00"
"Nov 07, 2012",572.86,64.41,--,"251,300,000.00"
"Nov 06, 2012",583.92,65.65,--,"251,300,000.00"
"Nov 05, 2012",580.28,65.25,--,"251,150,000.00"
"Nov 02, 2012",578.10,65.00,--,"250,800,000.00"
"Nov 01, 2012",583.89,65.65,--,"251,050,000.00"
"Oct 31, 2012",576.47,64.82,--,"250,550,000.00"
"Oct 26, 2012",576.51,64.83,--,"250,600,000.00"
"Oct 25, 2012",575.74,64.74,--,"250,750,000.00"
"Oct 24, 2012",575.36,64.70,--,"250,800,000.00"
"Oct 23, 2012",577.10,64.89,--,"250,550,000.00"
"Oct 22, 2012",584.07,65.68,--,"250,500,000.00"
"Oct 19, 2012",583.09,65.57,--,"250,100,000.00"
"Oct 18, 2012",593.58,66.74,--,"250,250,000.00"
"Oct 17, 2012",597.21,67.15,--,"250,500,000.00"
"Oct 16, 2012",597.48,67.18,--,"250,000,000.00"
"Oct 15, 2012",590.97,66.45,--,"250,000,000.00"
"Oct 12, 2012",586.34,65.93,--,"250,150,000.00"
"Oct 11, 2012",586.48,65.95,--,"250,150,000.00"
"Oct 10, 2012",587.33,66.04,--,"249,600,000.00"
"Oct 09, 2012",590.35,66.38,--,"249,600,000.00"
"Oct 08, 2012",597.77,67.22,--,"249,500,000.00"
"Oct 05, 2012",600.99,67.58,--,"249,500,000.00"
"Oct 04, 2012",601.51,67.64,--,"249,600,000.00"
"Oct 03, 2012",598.52,67.30,--,"248,350,000.00"
"Oct 02, 2012",595.19,66.93,--,"248,250,000.00"
"Oct 01, 2012",594.75,66.88,--,"248,250,000.00"
"Sep 28, 2012",593.80,66.77,--,"248,400,000.00"
"Sep 27, 2012",596.71,67.10,--,"248,400,000.00"
"Sep 26, 2012",590.37,66.39,--,"250,350,000.00"
"Sep 25, 2012",593.79,66.77,--,"250,250,000.00"
"Sep 24, 2012",600.49,67.53,0.26,"249,900,000.00"
"Sep 21, 2012",603.05,68.07,--,"249,750,000.00"
"Sep 20, 2012",602.90,68.06,--,"250,100,000.00"
"Sep 19, 2012",604.08,68.19,--,"249,350,000.00"
"Sep 18, 2012",602.76,68.04,--,"249,500,000.00"
"Sep 17, 2012",603.09,68.08,--,"249,500,000.00"
"Sep 14, 2012",603.43,68.12,--,"249,300,000.00"
"Sep 13, 2012",600.66,67.81,--,"248,750,000.00"
"Sep 12, 2012",592.17,66.85,--,"248,350,000.00"
"Sep 11, 2012",590.80,66.70,--,"247,900,000.00"
"Sep 10, 2012",589.97,66.60,--,"246,600,000.00"
