As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
24-Mar-05,358.83,58.26,0.12,16900000.00
23-Mar-05,358.29,58.28,--,16950000.00
22-Mar-05,354.52,57.67,--,16950000.00
21-Mar-05,354.95,57.74,--,16950000.00
18-Mar-05,356.19,57.95,--,16950000.00
17-Mar-05,356.05,57.92,--,16950000.00
16-Mar-05,355.74,57.88,--,16950000.00
15-Mar-05,358.59,58.34,--,16950000.00
14-Mar-05,362.53,58.98,--,16950000.00
11-Mar-05,359.37,58.47,--,16950000.00
10-Mar-05,362.85,59.04,--,16950000.00
9-Mar-05,362.02,58.9,--,16950000.00
8-Mar-05,364.08,59.24,--,16950000.00
7-Mar-05,366.52,59.64,--,16950000.00
4-Mar-05,365.38,59.45,--,16950000.00
3-Mar-05,363.16,59.09,--,16750000.00
2-Mar-05,363.61,59.17,--,16750000.00
1-Mar-05,363.18,59.1,--,16750000.00
28-Feb-05,360.05,58.59,--,16750000.00
25-Feb-05,365.94,59.55,--,16750000.00
24-Feb-05,362.52,59,--,16750000.00
23-Feb-05,359.67,58.54,--,16750000.00
22-Feb-05,357.55,58.19,--,17400000.00
18-Feb-05,362.61,59.02,--,17400000.00
17-Feb-05,357.55,58.2,--,17500000.00
16-Feb-05,358.12,58.29,--,17500000.00
15-Feb-05,359.06,58.44,--,17500000.00
14-Feb-05,358.77,58.4,--,17500000.00
11-Feb-05,358.81,58.41,--,17500000.00
10-Feb-05,355,57.79,--,17100000.00
9-Feb-05,353.93,57.62,--,17100000.00
8-Feb-05,358.18,58.31,--,17100000.00
7-Feb-05,357.79,58.25,--,17100000.00
4-Feb-05,357.37,58.18,--,17100000.00
3-Feb-05,353.67,57.58,--,17100000.00
2-Feb-05,354.7,57.75,--,17100000.00
1-Feb-05,353.47,57.55,--,17100000.00
31-Jan-05,350.3,57.03,--,17100000.00
28-Jan-05,349.82,56.96,--,17100000.00
27-Jan-05,353.32,57.53,--,17100000.00
26-Jan-05,353.62,57.58,--,17100000.00
25-Jan-05,351.15,57.18,--,17100000.00
24-Jan-05,348.44,56.73,--,17100000.00
21-Jan-05,351.69,57.27,--,17100000.00
20-Jan-05,354.71,57.76,--,17100000.00
19-Jan-05,356.24,58.01,--,17100000.00
18-Jan-05,358.39,58.36,--,16850000.00
14-Jan-05,355.74,57.93,--,16850000.00
13-Jan-05,353.64,57.59,--,16400000.00
12-Jan-05,359.21,58.5,--,16400000.00
11-Jan-05,357.01,58.14,--,16300000.00
10-Jan-05,359.64,58.57,--,16000000.00
7-Jan-05,356.47,58.06,--,16000000.00
6-Jan-05,356.27,58.03,--,16000000.00
5-Jan-05,353.73,57.61,--,16000000.00
4-Jan-05,354.67,57.77,--,16000000.00
3-Jan-05,357.76,58.27,--,15850000.00
31-Dec-04,361.72,58.92,--,15850000.00
30-Dec-04,363.05,59.14,--,15850000.00
29-Dec-04,363.16,59.16,--,15850000.00
28-Dec-04,362.57,59.06,--,15700000.00
27-Dec-04,358.47,58.39,--,15450000.00
23-Dec-04,358.92,58.47,0.1,15450000.00
22-Dec-04,357.57,58.35,--,15450000.00
21-Dec-04,354.65,57.87,--,15650000.00
20-Dec-04,351.66,57.39,--,15650000.00
17-Dec-04,355.76,58.06,--,15700000.00
16-Dec-04,361.6,59.01,--,15050000.00
15-Dec-04,356.9,58.25,--,14350000.00
14-Dec-04,355.85,58.08,--,14150000.00
13-Dec-04,353.17,57.64,--,14150000.00
10-Dec-04,350.86,57.27,--,14150000.00
9-Dec-04,351.86,57.43,--,14050000.00
8-Dec-04,349.13,56.99,--,14050000.00
7-Dec-04,343.71,56.1,--,14050000.00
6-Dec-04,347.28,56.69,--,13450000.00
3-Dec-04,349.01,56.97,--,13450000.00
2-Dec-04,350.59,57.23,--,13350000.00
1-Dec-04,347.07,56.66,--,13150000.00
30-Nov-04,341.15,55.7,--,13150000.00
29-Nov-04,340.59,55.61,--,13150000.00
26-Nov-04,340.4,55.58,--,13150000.00
24-Nov-04,338.62,55.29,--,13150000.00
23-Nov-04,337.71,55.14,--,13150000.00
22-Nov-04,338.5,55.27,--,13050000.00
19-Nov-04,337.98,55.19,--,13050000.00
18-Nov-04,342.04,55.85,--,13050000.00
17-Nov-04,343.18,56.04,--,13050000.00
16-Nov-04,342.74,55.97,--,13050000.00
15-Nov-04,345.1,56.35,--,12800000.00
12-Nov-04,343.95,56.17,--,12800000.00
11-Nov-04,342.86,55.99,--,12800000.00
10-Nov-04,341.11,55.71,--,12800000.00
9-Nov-04,341.39,55.75,--,12800000.00
8-Nov-04,341.08,55.7,--,12550000.00
5-Nov-04,341.7,55.81,--,12550000.00
4-Nov-04,339.72,55.49,--,12550000.00
3-Nov-04,338.53,55.29,--,12350000.00
2-Nov-04,328.4,53.64,--,12350000.00
1-Nov-04,331.09,54.08,--,12350000.00
29-Oct-04,334.48,54.63,--,12350000.00
28-Oct-04,334.19,54.59,--,12350000.00
27-Oct-04,334.63,54.66,--,12250000.00
26-Oct-04,326.13,53.27,--,12250000.00
25-Oct-04,320.31,52.32,--,12250000.00
22-Oct-04,322.3,52.65,--,12250000.00
21-Oct-04,325.31,53.14,--,12250000.00
20-Oct-04,327.96,53.58,--,12250000.00
19-Oct-04,327.06,53.43,--,12350000.00
18-Oct-04,332.97,54.4,--,12350000.00
15-Oct-04,329.26,53.79,--,12350000.00
14-Oct-04,329.04,53.76,--,12350000.00
13-Oct-04,331.65,54.19,--,12350000.00
12-Oct-04,334.8,54.7,--,12350000.00
11-Oct-04,334.89,54.72,--,12350000.00
8-Oct-04,333.22,54.45,--,12350000.00
7-Oct-04,336.77,55.03,--,12350000.00
6-Oct-04,344.68,56.32,--,12250000.00
5-Oct-04,345.36,56.43,--,12250000.00
4-Oct-04,346.85,56.68,--,12250000.00
1-Oct-04,344.9,56.36,--,12250000.00
30-Sep-04,341.57,55.82,--,12250000.00
29-Sep-04,347.34,56.76,--,12250000.00
28-Sep-04,346.07,56.56,--,12250000.00
27-Sep-04,342.91,56.04,--,12250000.00
24-Sep-04,345.23,56.42,0.11,12250000.00
23-Sep-04,344.51,56.41,--,12250000.00
22-Sep-04,346.35,56.71,--,12250000.00
21-Sep-04,351.2,57.51,--,12250000.00
20-Sep-04,349.5,57.23,--,12250000.00
17-Sep-04,352.32,57.7,--,12250000.00
16-Sep-04,351.28,57.53,--,12250000.00
15-Sep-04,351.57,57.57,--,12250000.00
14-Sep-04,352.6,57.74,--,12250000.00
13-Sep-04,351,57.48,--,12250000.00
10-Sep-04,349.15,57.18,--,12250000.00
9-Sep-04,349.43,57.23,--,12250000.00
8-Sep-04,350.61,57.42,--,12250000.00
7-Sep-04,351.07,57.5,--,12250000.00
3-Sep-04,349.14,57.19,--,12250000.00
2-Sep-04,349.6,57.26,--,12250000.00
1-Sep-04,346.19,56.71,--,12250000.00
31-Aug-04,345.14,56.54,--,12250000.00
30-Aug-04,342.75,56.15,--,12250000.00
27-Aug-04,347.17,56.87,--,12250000.00
26-Aug-04,344.54,56.44,--,12250000.00
25-Aug-04,345.05,56.53,--,12250000.00
24-Aug-04,341.92,56.02,--,12250000.00
23-Aug-04,341.34,55.92,--,12250000.00
20-Aug-04,342.5,56.11,--,12250000.00
19-Aug-04,339.56,55.63,--,12250000.00
18-Aug-04,341.18,55.9,--,12250000.00
17-Aug-04,335.95,55.05,--,12250000.00
16-Aug-04,335.48,54.97,--,12250000.00
13-Aug-04,330.86,54.22,--,12250000.00
12-Aug-04,332.95,54.56,--,12250000.00
11-Aug-04,335.21,54.93,--,12250000.00
10-Aug-04,329.81,54.05,--,12250000.00
9-Aug-04,324.75,53.22,--,12250000.00
6-Aug-04,325.82,53.4,--,12250000.00
5-Aug-04,330.94,54.24,--,12100000.00
4-Aug-04,337.03,55.24,--,12100000.00
3-Aug-04,337.82,55.37,--,12100000.00
2-Aug-04,338.76,55.52,--,12100000.00
30-Jul-04,338.92,55.55,--,12100000.00
29-Jul-04,337.69,55.35,--,12100000.00
28-Jul-04,335.72,55.03,--,12100000.00
27-Jul-04,337.11,55.26,--,12000000.00
26-Jul-04,334.16,54.77,--,12000000.00
23-Jul-04,337.64,55.35,--,12000000.00
22-Jul-04,340.95,55.89,--,12000000.00
21-Jul-04,339.51,55.65,--,11750000.00
20-Jul-04,344.77,56.52,--,11750000.00
19-Jul-04,342.96,56.22,--,11750000.00
16-Jul-04,345.11,56.58,--,11750000.00
15-Jul-04,347.68,57,--,11750000.00
14-Jul-04,350.76,57.5,--,11750000.00
13-Jul-04,349.68,57.33,--,11750000.00
12-Jul-04,347.51,56.97,--,11700000.00
9-Jul-04,348.42,57.12,--,11700000.00
8-Jul-04,349.05,57.23,--,11700000.00
7-Jul-04,350.7,57.5,--,11700000.00
6-Jul-04,351.03,57.56,--,11700000.00
2-Jul-04,354.61,58.15,--,11700000.00
1-Jul-04,355.2,58.24,--,11700000.00
30-Jun-04,358.14,58.73,--,11700000.00
29-Jun-04,356.33,58.43,--,11700000.00
28-Jun-04,353.91,58.03,--,11700000.00
25-Jun-04,354.48,58.13,0.1,11700000.00
24-Jun-04,358.1,58.83,--,11700000.00
23-Jun-04,358.36,58.87,--,11700000.00
22-Jun-04,355.92,58.47,--,11500000.00
21-Jun-04,357.23,58.68,--,11500000.00
18-Jun-04,359.95,59.13,--,11500000.00
17-Jun-04,359.59,59.08,--,11600000.00
16-Jun-04,359.63,59.08,--,11600000.00
15-Jun-04,358.59,58.91,--,11600000.00
14-Jun-04,358.07,58.83,--,11600000.00
10-Jun-04,360.23,59.19,--,11600000.00
9-Jun-04,360.6,59.25,--,11600000.00
8-Jun-04,365.4,60.04,--,11600000.00
7-Jun-04,365.13,60,--,11600000.00
4-Jun-04,362.04,59.49,--,11600000.00
3-Jun-04,360.82,59.29,--,11600000.00
2-Jun-04,362.67,59.6,--,11600000.00
1-Jun-04,360.95,59.32,--,11300000.00
28-May-04,358.38,58.9,--,11300000.00
27-May-04,358.98,59,--,11300000.00
26-May-04,355.14,58.37,--,11300000.00
25-May-04,353.41,58.09,--,11300000.00
24-May-04,349.46,57.44,--,11300000.00
21-May-04,351.49,57.77,--,11300000.00
20-May-04,350.88,57.67,--,11300000.00
19-May-04,353.06,58.03,--,11300000.00
18-May-04,356.08,58.53,--,11300000.00
17-May-04,355.49,58.43,--,11300000.00
14-May-04,357.32,58.74,--,11300000.00
13-May-04,356.97,58.68,--,11300000.00
12-May-04,357.52,58.77,--,11300000.00
11-May-04,356.39,58.59,--,11300000.00
10-May-04,355.12,58.38,--,11300000.00
7-May-04,360.49,59.26,--,11300000.00
6-May-04,363.65,59.79,--,11300000.00
5-May-04,365.23,60.04,--,11250000.00
4-May-04,362.98,59.68,--,11250000.00
3-May-04,363.48,59.76,--,11050000.00
30-Apr-04,358.75,58.99,--,11050000.00
29-Apr-04,360.21,59.23,--,11050000.00
28-Apr-04,362.84,59.66,--,11050000.00
27-Apr-04,367.04,60.35,--,11050000.00
26-Apr-04,366.17,60.21,--,10850000.00
23-Apr-04,365.77,60.15,--,10850000.00
22-Apr-04,366.8,60.32,--,10850000.00
21-Apr-04,364.08,59.87,--,10850000.00
20-Apr-04,359.86,59.18,--,10850000.00
19-Apr-04,365.9,60.17,--,10850000.00
16-Apr-04,365.38,60.09,--,10850000.00
15-Apr-04,363.38,59.76,--,10850000.00
14-Apr-04,357.28,58.76,--,10850000.00
13-Apr-04,354.71,58.34,--,10850000.00
12-Apr-04,358.29,58.93,--,10850000.00
8-Apr-04,356.25,58.59,--,10850000.00
7-Apr-04,357.82,58.85,--,10850000.00
6-Apr-04,358.9,59.03,--,10850000.00
5-Apr-04,360.57,59.31,--,10200000.00
2-Apr-04,356.44,58.63,--,10200000.00
1-Apr-04,352.02,57.9,--,10200000.00
31-Mar-04,348.8,57.38,--,10200000.00
30-Mar-04,347.9,57.23,--,10200000.00
29-Mar-04,347.54,57.17,--,9950000.00
26-Mar-04,342.07,56.28,0.08,9950000.00
25-Mar-04,342.55,56.43,--,9950000.00
24-Mar-04,339.26,55.89,--,9950000.00
23-Mar-04,341.36,56.24,--,9950000.00
22-Mar-04,340.38,56.08,--,9950000.00
19-Mar-04,344.99,56.84,--,9950000.00
18-Mar-04,349.28,57.55,--,9950000.00
17-Mar-04,350.37,57.73,--,9950000.00
16-Mar-04,349.37,57.56,--,9950000.00
15-Mar-04,347.78,57.3,--,9950000.00
12-Mar-04,352.21,58.04,--,9950000.00
11-Mar-04,349.67,57.62,--,9950000.00
10-Mar-04,355.88,58.64,--,9950000.00
9-Mar-04,362.23,59.69,--,9950000.00
8-Mar-04,365.61,60.25,--,9950000.00
5-Mar-04,366.42,60.38,--,9950000.00
4-Mar-04,365.03,60.16,--,9950000.00
3-Mar-04,362.93,59.81,--,9950000.00
2-Mar-04,360.77,59.46,--,9950000.00
1-Mar-04,363.09,59.84,--,9950000.00
27-Feb-04,360.64,59.44,--,9950000.00
26-Feb-04,361.77,59.63,--,9950000.00
25-Feb-04,361.49,59.58,--,9950000.00
24-Feb-04,360.53,59.42,--,9950000.00
23-Feb-04,359.32,59.23,--,9950000.00
20-Feb-04,361.14,59.53,--,9950000.00
19-Feb-04,362.43,59.74,--,9950000.00
18-Feb-04,364.25,60.04,--,9950000.00
17-Feb-04,365.91,60.32,--,9950000.00
13-Feb-04,364.02,60.01,--,9950000.00
12-Feb-04,365.52,60.26,--,9950000.00
11-Feb-04,367.15,60.53,--,9950000.00
10-Feb-04,364.17,60.04,--,9800000.00
9-Feb-04,362.36,59.74,--,9550000.00
6-Feb-04,364.87,60.16,--,9500000.00
5-Feb-04,361.87,59.66,--,9500000.00
4-Feb-04,363.69,59.96,--,9400000.00
3-Feb-04,363.26,59.89,--,9400000.00
2-Feb-04,361.31,59.57,--,9400000.00
30-Jan-04,356.75,58.82,--,9400000.00
29-Jan-04,358.82,59.17,--,9200000.00
28-Jan-04,354.15,58.4,--,9200000.00
27-Jan-04,357.25,58.91,--,9200000.00
26-Jan-04,360.87,59.51,--,9200000.00
23-Jan-04,355.85,58.68,--,9000000.00
22-Jan-04,356.89,58.85,--,9000000.00
21-Jan-04,356.54,58.8,--,8850000.00
20-Jan-04,351.76,58.01,--,8850000.00
16-Jan-04,351.66,58,--,9150000.00
15-Jan-04,350.42,57.8,--,8950000.00
14-Jan-04,349.9,57.71,--,8950000.00
13-Jan-04,347.4,57.3,--,8950000.00
12-Jan-04,348.66,57.51,--,8950000.00
9-Jan-04,348.46,57.48,--,8950000.00
8-Jan-04,350.95,57.89,--,8950000.00
7-Jan-04,352.16,58.09,--,8950000.00
6-Jan-04,348.93,57.56,--,8950000.00
5-Jan-04,348.91,57.56,--,8750000.00
2-Jan-04,347.92,57.4,--,8600000.00
31-Dec-03,345.97,57.08,--,8600000.00
30-Dec-03,345.33,56.97,--,8600000.00
29-Dec-03,344.91,56.9,--,8600000.00
26-Dec-03,340.88,56.24,--,8600000.00
24-Dec-03,340.57,56.19,--,8600000.00
23-Dec-03,339.82,56.07,--,8450000.00
22-Dec-03,338.67,55.88,--,8350000.00
19-Dec-03,338.9,55.92,--,8350000.00
18-Dec-03,339.17,55.97,--,8200000.00
17-Dec-03,336.39,55.51,--,8200000.00
16-Dec-03,335.49,55.36,--,8200000.00
15-Dec-03,334.17,55.15,--,8200000.00
12-Dec-03,335.51,55.37,0.11,8200000.00
11-Dec-03,335.26,55.44,--,8200000.00
10-Dec-03,331,54.74,--,8200000.00
9-Dec-03,332.85,55.04,--,8200000.00
8-Dec-03,334.67,55.34,--,8200000.00
5-Dec-03,332.25,54.95,--,8200000.00
4-Dec-03,334.36,55.3,--,8000000.00
3-Dec-03,334.2,55.27,--,8000000.00
2-Dec-03,334.14,55.26,--,8000000.00
1-Dec-03,333.83,55.21,--,8000000.00
28-Nov-03,328.01,54.25,--,8000000.00
26-Nov-03,328.79,54.38,--,7900000.00
25-Nov-03,328.55,54.35,--,7900000.00
24-Nov-03,329.9,54.57,--,7900000.00
21-Nov-03,323.92,53.58,--,7900000.00
20-Nov-03,327.17,54.12,--,7900000.00
19-Nov-03,331.54,54.85,--,7900000.00
18-Nov-03,328.84,54.4,--,7900000.00
17-Nov-03,330.11,54.61,--,7900000.00
14-Nov-03,331.3,54.81,--,7900000.00
13-Nov-03,328.54,54.35,--,7900000.00
12-Nov-03,320.78,53.08,--,7900000.00
11-Nov-03,315.11,52.14,--,7900000.00
10-Nov-03,314.61,52.06,--,7900000.00
7-Nov-03,317.68,52.57,--,7900000.00
6-Nov-03,320.1,52.97,--,7900000.00
5-Nov-03,318.63,52.73,--,7900000.00
4-Nov-03,317.77,52.59,--,7900000.00
3-Nov-03,320.98,53.12,--,7900000.00
31-Oct-03,321.76,53.25,--,7900000.00
30-Oct-03,318.25,52.67,--,7900000.00
29-Oct-03,320.93,53.11,--,7900000.00
28-Oct-03,322.67,53.4,--,7900000.00
27-Oct-03,319.01,52.8,--,7900000.00
24-Oct-03,319.49,52.88,--,7900000.00
23-Oct-03,318.32,52.69,--,7900000.00
22-Oct-03,314.99,52.14,--,7900000.00
21-Oct-03,324.34,53.69,--,7900000.00
20-Oct-03,320.8,53.1,--,7900000.00
17-Oct-03,319.54,52.89,--,7900000.00
16-Oct-03,322.96,53.46,--,7900000.00
15-Oct-03,320.91,53.12,--,7900000.00
14-Oct-03,323.64,53.57,--,7900000.00
13-Oct-03,322.2,53.34,--,7900000.00
10-Oct-03,321.17,53.17,--,7900000.00
9-Oct-03,321.85,53.28,--,7900000.00
8-Oct-03,321,53.14,--,7900000.00
7-Oct-03,322.85,53.45,--,7900000.00
6-Oct-03,322.87,53.45,--,7900000.00
3-Oct-03,323.6,53.58,--,7900000.00
2-Oct-03,325.28,53.86,--,7900000.00
1-Oct-03,323.08,53.49,--,7800000.00
30-Sep-03,317.86,52.63,--,7800000.00
29-Sep-03,318.73,52.77,--,7800000.00
26-Sep-03,315.82,52.3,--,7800000.00
25-Sep-03,318.01,52.66,--,7800000.00
24-Sep-03,321.1,53.17,--,7800000.00
23-Sep-03,327.07,54.16,--,7800000.00
22-Sep-03,325.24,53.85,--,7600000.00
19-Sep-03,328.99,54.48,--,7600000.00
18-Sep-03,332.04,54.99,--,8000000.00
17-Sep-03,330.4,54.72,--,8000000.00
16-Sep-03,330.76,54.78,--,8000000.00
15-Sep-03,328.91,54.47,--,8000000.00
12-Sep-03,329.96,54.65,0.11,8000000.00
11-Sep-03,329.22,54.63,--,8000000.00
10-Sep-03,328.04,54.44,--,8000000.00
9-Sep-03,327.89,54.41,--,8000000.00
8-Sep-03,327.61,54.37,--,8000000.00
5-Sep-03,320.83,53.25,--,8000000.00
4-Sep-03,321.57,53.37,--,8000000.00
3-Sep-03,321.06,53.29,--,8000000.00
2-Sep-03,322.09,53.46,--,8000000.00
29-Aug-03,317.08,52.63,--,8000000.00
28-Aug-03,315.29,52.34,--,8000000.00
27-Aug-03,314.45,52.2,--,8000000.00
26-Aug-03,314.69,52.25,--,8000000.00
25-Aug-03,313.98,52.12,--,8000000.00
22-Aug-03,312.7,51.91,--,8000000.00
21-Aug-03,317.08,52.64,--,8000000.00
20-Aug-03,318.01,52.79,--,8000000.00
19-Aug-03,318.71,52.91,--,8000000.00
18-Aug-03,319.66,53.07,--,8150000.00
15-Aug-03,318.56,52.89,--,8150000.00
14-Aug-03,317.72,52.75,--,8150000.00
13-Aug-03,318.05,52.81,--,8150000.00
12-Aug-03,322.77,53.59,--,8150000.00
11-Aug-03,321.81,53.43,--,8150000.00
8-Aug-03,321.01,53.3,--,8150000.00
7-Aug-03,321.16,53.33,--,8150000.00
6-Aug-03,315.31,52.36,--,8150000.00
5-Aug-03,316.82,52.61,--,8150000.00
4-Aug-03,323.13,53.66,--,8150000.00
1-Aug-03,322.51,53.55,--,8150000.00
31-Jul-03,327.98,54.47,--,8150000.00
30-Jul-03,328.82,54.61,--,8150000.00
29-Jul-03,326.73,54.26,--,8150000.00
28-Jul-03,328.04,54.48,--,8150000.00
25-Jul-03,328.47,54.55,--,8150000.00
24-Jul-03,324.69,53.92,--,8150000.00
23-Jul-03,327.86,54.45,--,8150000.00
22-Jul-03,325.57,54.07,--,7950000.00
21-Jul-03,325.37,54.04,--,7950000.00
18-Jul-03,330.71,54.93,--,7950000.00
17-Jul-03,327.76,54.44,--,7950000.00
16-Jul-03,330.07,54.82,--,7950000.00
15-Jul-03,333.16,55.34,--,7950000.00
14-Jul-03,334.41,55.55,--,7950000.00
11-Jul-03,333.28,55.36,--,7950000.00
10-Jul-03,330.08,54.83,--,7950000.00
9-Jul-03,332.95,55.31,--,7950000.00
8-Jul-03,334.26,55.53,--,7950000.00
7-Jul-03,334.3,55.54,--,7950000.00
3-Jul-03,330.33,54.88,--,7950000.00
2-Jul-03,332.26,55.2,--,7950000.00
1-Jul-03,329.13,54.68,--,7950000.00
30-Jun-03,327.36,54.39,--,7950000.00
27-Jun-03,329.49,54.75,--,7950000.00
26-Jun-03,334.76,55.62,--,7950000.00
25-Jun-03,329.26,54.71,--,7850000.00
24-Jun-03,330.87,54.98,--,7850000.00
23-Jun-03,330.55,54.93,--,7850000.00
20-Jun-03,336.46,55.91,--,7850000.00
19-Jun-03,334.44,55.58,--,7850000.00
18-Jun-03,342.2,56.87,--,7850000.00
17-Jun-03,344.27,57.21,--,7850000.00
16-Jun-03,337.72,56.12,--,7750000.00
13-Jun-03,327.81,54.48,0.1,7750000.00
12-Jun-03,330.12,54.97,--,7750000.00
11-Jun-03,329.97,54.94,--,7750000.00
10-Jun-03,324.79,54.08,--,7750000.00
9-Jun-03,322.26,53.66,--,7750000.00
6-Jun-03,325.81,54.25,--,7750000.00
5-Jun-03,325.04,54.12,--,7750000.00
4-Jun-03,319.78,53.25,--,7750000.00
3-Jun-03,315.38,52.52,--,7950000.00
2-Jun-03,312.69,52.07,--,7750000.00
30-May-03,314.83,52.43,--,7750000.00
29-May-03,310.76,51.75,--,7750000.00
28-May-03,313.45,52.2,--,7750000.00
27-May-03,314.22,52.33,--,7750000.00
23-May-03,309.37,51.53,--,7750000.00
22-May-03,309.51,51.55,--,7750000.00
21-May-03,305.85,50.95,--,7450000.00
20-May-03,303.49,50.55,--,7450000.00
19-May-03,307.42,51.21,--,7450000.00
16-May-03,316.91,52.79,--,7450000.00
15-May-03,317.41,52.87,--,7450000.00
14-May-03,315.17,52.5,--,7450000.00
13-May-03,314.34,52.36,--,7450000.00
12-May-03,314.68,52.42,--,7450000.00
9-May-03,310.71,51.76,--,7450000.00
8-May-03,307.5,51.23,--,7450000.00
7-May-03,309.19,51.51,--,7450000.00
6-May-03,310.96,51.81,--,7450000.00
5-May-03,310.56,51.74,--,7450000.00
2-May-03,310.81,51.78,--,7450000.00
1-May-03,306.34,51.04,--,7450000.00
30-Apr-03,304.91,50.8,--,7450000.00
29-Apr-03,304.11,50.67,--,7450000.00
28-Apr-03,302.66,50.43,--,7150000.00
25-Apr-03,299.29,49.87,--,7150000.00
24-Apr-03,303.57,50.59,--,7150000.00
23-Apr-03,302.04,50.33,--,7150000.00
22-Apr-03,298.93,49.81,--,7150000.00
21-Apr-03,293.52,48.92,--,7150000.00
17-Apr-03,292.63,48.77,--,7150000.00
16-Apr-03,289.88,48.31,--,7150000.00
15-Apr-03,297.12,49.52,--,7150000.00
14-Apr-03,298.66,49.78,--,7150000.00
11-Apr-03,293.73,48.96,--,7150000.00
10-Apr-03,295.29,49.22,--,7150000.00
9-Apr-03,295.52,49.26,--,7150000.00
8-Apr-03,299.26,49.88,--,7150000.00
7-Apr-03,299.04,49.84,--,7150000.00
4-Apr-03,301.86,50.32,--,7150000.00
3-Apr-03,300.97,50.17,--,6950000.00
2-Apr-03,302.24,50.38,--,6950000.00
1-Apr-03,297.74,49.63,--,6850000.00
31-Mar-03,293.89,48.99,--,6850000.00
28-Mar-03,297.31,49.56,--,6850000.00
27-Mar-03,296.28,49.39,--,6650000.00
26-Mar-03,294.56,49.11,--,6650000.00
25-Mar-03,297.99,49.62,--,6650000.00
24-Mar-03,291.66,48.58,--,6650000.00
21-Mar-03,300.32,50.02,--,6650000.00
20-Mar-03,293.06,48.81,--,6650000.00
19-Mar-03,293.26,48.9,--,6650000.00
18-Mar-03,289.91,48.34,--,6650000.00
17-Mar-03,287.27,47.9,--,6650000.00
14-Mar-03,278.7,46.48,--,6650000.00
13-Mar-03,281.24,46.9,--,6650000.00
12-Mar-03,276.99,46.19,--,6650000.00
11-Mar-03,276.01,46.03,--,6650000.00
10-Mar-03,278.89,46.51,--,6650000.00
7-Mar-03,284.29,47.41,0.1,6650000.00
6-Mar-03,280.5,46.88,--,6650000.00
5-Mar-03,281.12,46.99,--,6650000.00
4-Mar-03,277.15,46.32,--,6650000.00
3-Mar-03,280.67,46.91,--,6650000.00
28-Feb-03,282.91,47.29,--,6650000.00
27-Feb-03,281.77,47.1,--,6650000.00
26-Feb-03,277.49,46.39,--,6650000.00
25-Feb-03,278.88,46.62,--,6650000.00
24-Feb-03,277.04,46.31,--,6650000.00
21-Feb-03,282.01,46.55,--,6650000.00
20-Feb-03,278.42,46.55,--,6650000.00
19-Feb-03,281,46.98,--,7150000.00
18-Feb-03,282.72,47.27,--,7150000.00
14-Feb-03,275.96,46.14,--,7150000.00
13-Feb-03,273.78,45.78,--,7150000.00
12-Feb-03,275.95,46.14,--,7150000.00
11-Feb-03,280.64,46.92,--,7150000.00
10-Feb-03,282.68,47.26,--,7150000.00
7-Feb-03,280.54,46.91,--,7150000.00
6-Feb-03,282.01,47.16,--,7150000.00
5-Feb-03,282.25,47.2,--,7150000.00
4-Feb-03,283.84,47.46,--,7150000.00
3-Feb-03,288.53,48.25,--,7150000.00
31-Jan-03,288.81,48.3,--,7150000.00
30-Jan-03,283.87,47.47,--,7150000.00
29-Jan-03,288.89,48.31,--,7150000.00
28-Jan-03,286.4,47.9,--,7250000.00
27-Jan-03,281.12,47.01,--,7250000.00
24-Jan-03,287.53,48.09,--,7250000.00
23-Jan-03,294.74,49.29,--,7250000.00
22-Jan-03,293.12,49.02,--,7250000.00
21-Jan-03,293.55,49.09,--,7250000.00
17-Jan-03,295.67,49.45,--,7250000.00
16-Jan-03,296.54,49.6,--,7250000.00
15-Jan-03,296.61,49.61,--,7250000.00
14-Jan-03,300.23,50.22,--,7250000.00
13-Jan-03,300.23,50.22,--,7250000.00
10-Jan-03,299.94,50.17,--,7250000.00
9-Jan-03,300.05,50.19,--,7250000.00
8-Jan-03,295.83,49.49,--,7250000.00
7-Jan-03,298.73,49.97,--,7250000.00
6-Jan-03,302.81,50.65,--,7250000.00
3-Jan-03,300.12,50.21,--,7250000.00
2-Jan-03,297.65,49.79,--,7250000.00
31-Dec-02,289.69,48.47,--,7250000.00
30-Dec-02,288.98,48.35,--,7400000.00
27-Dec-02,285.95,47.84,--,7400000.00
26-Dec-02,290.08,48.53,--,7400000.00
24-Dec-02,294.8,49.33,--,7400000.00
23-Dec-02,294.32,49.25,--,7400000.00
20-Dec-02,291.53,48.78,--,7400000.00
19-Dec-02,289.11,48.38,--,7400000.00
18-Dec-02,291.25,48.74,--,7450000.00
17-Dec-02,293.68,49.15,--,7450000.00
16-Dec-02,295.91,49.52,--,7450000.00
13-Dec-02,292.43,48.94,0.11,7450000.00
12-Dec-02,295.1,49.5,--,7450000.00
11-Dec-02,297.71,49.94,--,7450000.00
10-Dec-02,297.62,49.93,--,7450000.00
9-Dec-02,296.72,49.77,--,7450000.00
6-Dec-02,298.03,50,--,7450000.00
5-Dec-02,297.04,49.83,--,7650000.00
4-Dec-02,297.74,49.95,--,7650000.00
3-Dec-02,295.91,49.64,--,7650000.00
2-Dec-02,297.85,49.97,--,7650000.00
29-Nov-02,300.34,50.39,--,7650000.00
27-Nov-02,301.31,50.55,--,7650000.00
26-Nov-02,296.07,49.68,--,7650000.00
