As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
13-Jan-17,"22,692.70",140.25,--,7250000.00
12-Jan-17,"22,514.05",139.15,--,7200000.00
11-Jan-17,"22,572.67",139.51,--,7200000.00
10-Jan-17,"22,524.45",139.22,--,7150000.00
9-Jan-17,"22,142.04",136.86,--,7150000.00
6-Jan-17,"22,006.76",136.03,--,7150000.00
5-Jan-17,"21,762.11",134.52,--,7150000.00
4-Jan-17,"21,746.17",134.42,--,7150000.00
3-Jan-17,"21,619.34",133.63,--,7150000.00
30-Dec-16,"21,514.84",132.99,--,7150000.00
29-Dec-16,"21,570.31",133.33,--,7150000.00
28-Dec-16,"21,510.78",132.97,--,7150000.00
27-Dec-16,"21,656.80",133.87,--,7150000.00
23-Dec-16,"21,622.69",133.67,--,7150000.00
22-Dec-16,"21,490.29",132.85,--,7150000.00
21-Dec-16,"21,447.92",132.59,0.37,7200000.00
20-Dec-16,"21,505.43",133.32,--,7200000.00
19-Dec-16,"21,579.00",133.78,--,6900000.00
16-Dec-16,"21,615.10",134.01,--,6850000.00
15-Dec-16,"21,701.85",134.55,--,7150000.00
14-Dec-16,"21,627.72",134.09,--,7150000.00
13-Dec-16,"21,782.29",135.05,--,7100000.00
12-Dec-16,"21,706.13",134.58,--,7100000.00
9-Dec-16,"21,600.83",133.93,--,7100000.00
8-Dec-16,"21,396.57",132.67,--,7050000.00
7-Dec-16,"21,221.98",131.59,--,7050000.00
6-Dec-16,"21,233.07",131.66,--,7000000.00
5-Dec-16,"21,106.19",130.87,--,7000000.00
2-Dec-16,"21,032.61",130.42,--,7000000.00
1-Dec-16,"20,867.94",129.4,--,7000000.00
30-Nov-16,"21,203.46",131.49,--,7100000.00
29-Nov-16,"21,481.26",133.21,--,7150000.00
28-Nov-16,"21,444.65",132.98,--,7400000.00
25-Nov-16,"21,692.04",134.52,--,7400000.00
23-Nov-16,"21,578.57",133.82,--,7350000.00
22-Nov-16,"21,306.61",132.14,--,7350000.00
21-Nov-16,"21,925.24",135.97,--,7400000.00
18-Nov-16,"21,854.99",135.54,--,7400000.00
17-Nov-16,"22,010.73",136.51,--,7450000.00
16-Nov-16,"21,782.33",135.1,--,7400000.00
15-Nov-16,"21,709.33",134.65,--,7500000.00
14-Nov-16,"21,277.83",131.97,--,7500000.00
11-Nov-16,"21,757.70",134.95,--,7850000.00
10-Nov-16,"21,992.55",136.41,--,8000000.00
9-Nov-16,"21,897.35",135.82,--,8450000.00
8-Nov-16,"22,144.25",137.35,--,8600000.00
7-Nov-16,"22,064.82",136.86,--,8700000.00
4-Nov-16,"21,614.86",134.08,--,9200000.00
3-Nov-16,"21,419.82",132.87,--,9250000.00
2-Nov-16,"21,321.92",132.27,--,9300000.00
1-Nov-16,"21,495.46",133.34,--,9550000.00
31-Oct-16,"21,750.37",134.92,--,9600000.00
28-Oct-16,"21,847.27",135.53,--,9650000.00
27-Oct-16,"21,706.44",134.66,--,9650000.00
26-Oct-16,"21,867.02",135.65,--,10100000.00
25-Oct-16,"22,473.61",139.41,--,10100000.00
24-Oct-16,"22,896.63",142.03,--,10100000.00
21-Oct-16,"22,805.01",141.47,--,10100000.00
20-Oct-16,"22,932.43",142.26,--,10100000.00
19-Oct-16,"22,782.20",141.33,--,10100000.00
18-Oct-16,"22,935.60",142.28,--,10100000.00
17-Oct-16,"22,672.57",140.65,--,10250000.00
14-Oct-16,"22,729.84",141.01,--,10250000.00
13-Oct-16,"22,808.64",141.5,--,10250000.00
12-Oct-16,"22,865.04",141.85,--,10250000.00
11-Oct-16,"22,856.50",141.8,--,10200000.00
10-Oct-16,"23,599.44",146.41,--,10150000.00
7-Oct-16,"23,394.17",145.14,--,10150000.00
6-Oct-16,"23,373.54",145.01,--,10150000.00
5-Oct-16,"23,353.80",144.89,--,9850000.00
4-Oct-16,"23,220.35",144.07,--,9850000.00
3-Oct-16,"23,373.38",145.02,--,9800000.00
30-Sep-16,"23,432.15",145.39,--,9800000.00
29-Sep-16,"23,113.66",143.42,--,9850000.00
28-Sep-16,"23,454.13",145.53,--,9800000.00
27-Sep-16,"23,460.45",145.57,--,9800000.00
26-Sep-16,"23,195.77",143.93,0.15,9700000.00
23-Sep-16,"23,420.88",145.48,--,9650000.00
22-Sep-16,"23,549.66",146.28,--,9650000.00
21-Sep-16,"23,328.96",144.92,--,9450000.00
20-Sep-16,"23,048.06",143.18,--,9500000.00
19-Sep-16,"23,005.43",142.91,--,9500000.00
16-Sep-16,"22,972.34",142.71,--,9500000.00
15-Sep-16,"22,911.63",142.34,--,9900000.00
14-Sep-16,"22,556.71",140.14,--,10000000.00
13-Sep-16,"22,493.70",139.75,--,10000000.00
12-Sep-16,"22,834.79",141.87,--,10000000.00
9-Sep-16,"22,522.51",139.93,--,10000000.00
8-Sep-16,"23,216.94",144.25,--,10000000.00
7-Sep-16,"23,224.99",144.3,--,9950000.00
6-Sep-16,"23,244.57",144.42,--,10000000.00
2-Sep-16,"23,165.14",143.94,--,10050000.00
1-Sep-16,"23,093.79",143.49,--,10100000.00
31-Aug-16,"23,067.56",143.33,--,9950000.00
30-Aug-16,"23,183.09",144.05,--,10000000.00
29-Aug-16,"23,255.95",144.51,--,9950000.00
26-Aug-16,"23,054.96",143.26,--,10000000.00
25-Aug-16,"22,883.97",142.2,--,10000000.00
24-Aug-16,"22,943.13",142.57,--,10000000.00
23-Aug-16,"23,284.36",144.69,--,9900000.00
22-Aug-16,"23,256.06",144.52,--,9850000.00
19-Aug-16,"23,225.63",144.34,--,9800000.00
18-Aug-16,"23,180.51",144.06,--,9800000.00
17-Aug-16,"23,131.33",143.75,--,9800000.00
16-Aug-16,"23,197.48",144.17,--,9800000.00
15-Aug-16,"23,395.34",145.4,--,9750000.00
12-Aug-16,"23,318.69",144.92,--,9750000.00
11-Aug-16,"23,399.10",145.43,--,9700000.00
10-Aug-16,"23,297.22",144.8,--,9700000.00
9-Aug-16,"23,396.73",145.41,--,9400000.00
8-Aug-16,"23,198.29",144.18,--,9400000.00
5-Aug-16,"23,274.44",144.66,--,9350000.00
4-Aug-16,"23,161.03",143.96,--,9350000.00
3-Aug-16,"23,071.58",143.41,--,9350000.00
2-Aug-16,"23,157.25",143.94,--,9300000.00
1-Aug-16,"23,258.06",144.57,--,9300000.00
29-Jul-16,"23,144.16",143.87,--,9300000.00
28-Jul-16,"22,967.66",142.77,--,9250000.00
27-Jul-16,"22,777.75",141.6,--,9200000.00
26-Jul-16,"22,828.06",141.91,--,9150000.00
25-Jul-16,"22,555.45",140.22,--,9150000.00
22-Jul-16,"22,634.76",140.72,--,9150000.00
21-Jul-16,"22,704.06",141.15,--,9150000.00
20-Jul-16,"22,838.22",141.98,--,9100000.00
19-Jul-16,"22,569.51",140.32,--,9050000.00
18-Jul-16,"22,558.79",140.25,--,9050000.00
15-Jul-16,"22,568.80",140.32,--,9350000.00
14-Jul-16,"22,692.78",141.09,--,9350000.00
13-Jul-16,"22,607.48",140.56,--,9350000.00
12-Jul-16,"22,623.57",140.66,--,9300000.00
11-Jul-16,"22,531.62",140.1,--,9250000.00
8-Jul-16,"22,512.44",139.98,--,9250000.00
7-Jul-16,"22,210.39",138.11,--,9150000.00
6-Jul-16,"22,113.41",137.51,--,9150000.00
5-Jul-16,"21,845.65",135.84,--,9100000.00
1-Jul-16,"21,910.29",136.25,--,9100000.00
30-Jun-16,"21,802.81",135.59,--,9050000.00
29-Jun-16,"21,488.98",133.64,--,9000000.00
28-Jun-16,"21,045.38",130.88,--,8950000.00
27-Jun-16,"20,716.28",128.84,--,8950000.00
24-Jun-16,"21,053.09",130.94,--,8950000.00
23-Jun-16,"21,760.85",135.34,--,8950000.00
22-Jun-16,"21,385.67",133.01,--,8950000.00
21-Jun-16,"21,330.04",132.67,0.15,8950000.00
20-Jun-16,"21,314.72",132.73,--,8900000.00
17-Jun-16,"21,057.04",131.13,--,8900000.00
16-Jun-16,"21,199.86",132.02,--,8900000.00
15-Jun-16,"21,147.01",131.69,--,8900000.00
14-Jun-16,"21,326.73",132.81,--,8900000.00
13-Jun-16,"21,376.41",133.12,--,8850000.00
10-Jun-16,"21,508.37",133.95,--,8800000.00
9-Jun-16,"21,711.00",135.21,--,8750000.00
8-Jun-16,"21,614.11",134.61,--,8950000.00
7-Jun-16,"21,383.57",133.17,--,8950000.00
6-Jun-16,"21,388.57",133.21,--,8850000.00
3-Jun-16,"21,317.46",132.77,--,8800000.00
2-Jun-16,"21,385.13",133.19,--,8700000.00
1-Jun-16,"21,152.53",131.75,--,8700000.00
31-May-16,"21,048.13",131.1,--,8700000.00
27-May-16,"21,116.82",131.53,--,8700000.00
26-May-16,"20,992.47",130.76,--,8500000.00
25-May-16,"21,013.28",130.89,--,8450000.00
24-May-16,"20,983.46",130.7,--,8450000.00
23-May-16,"20,691.84",128.89,--,8450000.00
20-May-16,"20,742.77",129.21,--,8100000.00
19-May-16,"20,570.19",128.14,--,8150000.00
18-May-16,"20,729.08",129.13,--,8000000.00
17-May-16,"20,702.75",128.96,--,8000000.00
16-May-16,"21,026.11",130.98,--,7800000.00
13-May-16,"20,730.66",129.14,--,7650000.00
12-May-16,"20,840.56",129.82,--,7600000.00
11-May-16,"20,852.59",129.9,--,7500000.00
10-May-16,"20,932.48",130.4,--,7500000.00
9-May-16,"20,792.97",129.53,--,7350000.00
6-May-16,"20,675.22",128.81,--,7350000.00
5-May-16,"20,632.23",128.54,--,7350000.00
4-May-16,"20,482.66",127.61,--,7250000.00
3-May-16,"20,578.34",128.21,--,7250000.00
2-May-16,"20,770.20",129.39,--,7250000.00
29-Apr-16,"20,632.52",128.53,--,7250000.00
28-Apr-16,"20,834.12",129.79,--,7200000.00
27-Apr-16,"20,965.13",130.61,--,7200000.00
26-Apr-16,"20,742.98",129.23,--,7200000.00
25-Apr-16,"20,781.58",129.47,--,7200000.00
22-Apr-16,"20,775.08",129.43,--,7200000.00
21-Apr-16,"20,699.63",128.96,--,7200000.00
20-Apr-16,"20,726.29",129.13,--,7100000.00
19-Apr-16,"20,566.38",128.14,--,7100000.00
18-Apr-16,"20,618.24",128.46,--,7150000.00
15-Apr-16,"20,467.25",127.53,--,7150000.00
14-Apr-16,"20,458.19",127.47,--,7100000.00
13-Apr-16,"20,455.63",127.46,--,7100000.00
12-Apr-16,"20,173.61",125.71,--,7050000.00
11-Apr-16,"19,983.54",124.52,--,7000000.00
8-Apr-16,"20,031.75",124.83,--,7000000.00
7-Apr-16,"20,026.58",124.8,--,7000000.00
6-Apr-16,"20,261.45",126.26,--,7000000.00
5-Apr-16,"19,834.31",123.6,--,7000000.00
4-Apr-16,"20,140.41",125.51,--,7000000.00
1-Apr-16,"19,857.18",123.75,--,7000000.00
31-Mar-16,"19,651.83",122.48,--,6950000.00
30-Mar-16,"19,622.83",122.3,--,6950000.00
29-Mar-16,"19,559.75",121.91,--,6950000.00
28-Mar-16,"19,158.88",119.41,--,7000000.00
24-Mar-16,"19,121.51",119.19,--,7000000.00
23-Mar-16,"19,206.92",119.72,0.05,7000000.00
22-Mar-16,"19,300.24",120.35,--,6950000.00
21-Mar-16,"19,191.39",119.67,--,6800000.00
18-Mar-16,"19,244.66",120.01,--,6800000.00
17-Mar-16,"18,949.90",118.17,--,6800000.00
16-Mar-16,"19,151.38",119.43,--,6900000.00
15-Mar-16,"19,193.53",119.69,--,6900000.00
14-Mar-16,"19,419.42",121.1,--,6900000.00
11-Mar-16,"19,383.39",120.88,--,6950000.00
10-Mar-16,"19,011.00",118.56,--,7000000.00
9-Mar-16,"18,972.09",118.32,--,7000000.00
8-Mar-16,"18,955.47",118.22,--,6800000.00
7-Mar-16,"19,121.63",119.26,--,6800000.00
4-Mar-16,"19,034.29",118.72,--,6800000.00
3-Mar-16,"18,933.59",118.09,--,6800000.00
2-Mar-16,"18,908.10",117.93,--,6950000.00
1-Mar-16,"18,799.90",117.26,--,6900000.00
29-Feb-16,"18,640.93",116.26,--,6900000.00
26-Feb-16,"18,828.14",117.44,--,6900000.00
25-Feb-16,"18,811.08",117.34,--,6900000.00
24-Feb-16,"18,535.26",115.62,--,6800000.00
23-Feb-16,"18,370.87",114.59,--,6800000.00
22-Feb-16,"18,505.19",115.43,--,6700000.00
19-Feb-16,"18,324.78",114.31,--,6700000.00
18-Feb-16,"18,238.34",113.77,--,6850000.00
17-Feb-16,"18,336.26",114.39,--,6850000.00
16-Feb-16,"18,080.70",112.79,--,6900000.00
12-Feb-16,"17,713.60",110.51,--,6900000.00
11-Feb-16,"17,486.07",109.1,--,6900000.00
10-Feb-16,"17,781.75",110.94,--,6900000.00
9-Feb-16,"17,564.46",109.59,--,6900000.00
8-Feb-16,"17,459.89",108.94,--,6900000.00
5-Feb-16,"17,899.03",111.67,--,6900000.00
4-Feb-16,"18,446.06",115.08,--,6850000.00
3-Feb-16,"18,418.85",114.91,--,6850000.00
2-Feb-16,"18,421.44",114.93,--,6850000.00
1-Feb-16,"18,593.45",116,--,6850000.00
29-Jan-16,"18,434.87",115.02,--,6750000.00
28-Jan-16,"17,958.59",112.06,--,6650000.00
27-Jan-16,"18,584.56",115.95,--,6500000.00
26-Jan-16,"18,646.88",116.34,--,6500000.00
25-Jan-16,"18,592.54",116.01,--,6450000.00
22-Jan-16,"18,649.17",116.36,--,6400000.00
21-Jan-16,"18,278.75",114.06,--,6350000.00
20-Jan-16,"18,303.07",114.21,--,6350000.00
19-Jan-16,"18,374.43",114.66,--,6350000.00
15-Jan-16,"18,374.12",114.66,--,6350000.00
14-Jan-16,"18,606.52",116.11,--,6350000.00
13-Jan-16,"18,320.18",114.33,--,6350000.00
12-Jan-16,"18,711.44",116.77,--,6350000.00
11-Jan-16,"18,368.51",114.63,--,6300000.00
8-Jan-16,"18,532.53",115.66,--,6250000.00
7-Jan-16,"18,760.25",117.08,--,6150000.00
6-Jan-16,"19,157.07",119.55,--,6150000.00
5-Jan-16,"19,214.69",119.91,--,6150000.00
4-Jan-16,"19,115.77",119.3,--,6150000.00
31-Dec-15,"19,624.98",122.47,--,6150000.00
30-Dec-15,"19,798.49",123.56,--,6150000.00
29-Dec-15,"19,909.89",124.25,--,6150000.00
28-Dec-15,"19,675.24",122.79,--,6200000.00
24-Dec-15,"19,700.05",122.95,1.07,6200000.00
23-Dec-15,"19,674.98",123.87,--,6200000.00
22-Dec-15,"19,513.72",122.86,--,6050000.00
21-Dec-15,"19,299.73",121.51,--,6000000.00
18-Dec-15,"19,170.96",120.71,--,6000000.00
17-Dec-15,"19,519.56",122.9,--,5950000.00
16-Dec-15,"19,719.58",124.16,--,5950000.00
15-Dec-15,"19,419.81",122.28,--,5900000.00
14-Dec-15,"19,206.11",120.93,--,5850000.00
11-Dec-15,"19,141.72",120.53,--,5800000.00
10-Dec-15,"19,393.04",122.11,--,5800000.00
9-Dec-15,"19,272.16",121.36,--,5700000.00
8-Dec-15,"19,482.90",122.68,--,5700000.00
7-Dec-15,"19,498.79",122.78,--,5700000.00
4-Dec-15,"19,560.24",123.17,--,5700000.00
3-Dec-15,"19,154.77",120.63,--,5800000.00
2-Dec-15,"19,554.67",123.14,--,5800000.00
1-Dec-15,"19,667.75",123.86,--,5800000.00
30-Nov-15,"19,459.72",122.55,--,5800000.00
27-Nov-15,"19,610.50",123.5,--,5800000.00
25-Nov-15,"19,541.67",123.07,--,5800000.00
24-Nov-15,"19,480.77",122.69,--,5750000.00
23-Nov-15,"19,468.43",122.61,--,5750000.00
20-Nov-15,"19,434.63",122.4,--,5750000.00
19-Nov-15,"19,274.02",121.4,--,5750000.00
18-Nov-15,"19,493.91",122.78,--,5750000.00
17-Nov-15,"19,264.52",121.34,--,5750000.00
16-Nov-15,"19,256.33",121.29,--,5750000.00
13-Nov-15,"18,990.05",119.62,--,5750000.00
12-Nov-15,"18,999.19",119.68,--,5750000.00
11-Nov-15,"19,376.41",122.05,--,5750000.00
10-Nov-15,"19,555.40",123.18,--,5750000.00
9-Nov-15,"19,390.55",122.14,--,5750000.00
6-Nov-15,"19,506.89",122.88,--,5700000.00
5-Nov-15,"19,457.43",122.57,--,5700000.00
4-Nov-15,"19,403.03",122.23,--,5850000.00
3-Nov-15,"19,347.31",121.88,--,5800000.00
2-Nov-15,"19,284.17",121.48,--,5750000.00
30-Oct-15,"18,917.22",119.18,--,5900000.00
29-Oct-15,"18,912.80",119.15,--,5900000.00
28-Oct-15,"18,858.20",118.81,--,5900000.00
27-Oct-15,"18,541.32",116.82,--,5900000.00
26-Oct-15,"18,431.50",116.13,--,5900000.00
23-Oct-15,"18,480.96",116.44,--,5900000.00
22-Oct-15,"18,320.53",115.44,--,5900000.00
21-Oct-15,"18,497.04",116.55,--,5900000.00
20-Oct-15,"18,549.59",116.88,--,5900000.00
19-Oct-15,"18,689.75",117.76,--,6150000.00
16-Oct-15,"18,578.59",117.07,--,6100000.00
15-Oct-15,"18,393.80",115.91,--,6100000.00
14-Oct-15,"17,991.28",113.38,--,6150000.00
13-Oct-15,"18,134.48",114.28,--,6150000.00
12-Oct-15,"18,308.79",115.38,--,6150000.00
9-Oct-15,"18,266.46",115.12,--,6150000.00
8-Oct-15,"18,137.23",114.3,--,6200000.00
7-Oct-15,"18,038.92",113.69,--,6100000.00
6-Oct-15,"17,811.42",112.26,--,6050000.00
5-Oct-15,"18,220.54",114.83,--,6000000.00
2-Oct-15,"18,171.64",114.53,--,6000000.00
1-Oct-15,"17,782.54",112.08,--,6000000.00
30-Sep-15,"17,661.88",111.32,--,6000000.00
29-Sep-15,"17,424.30",109.83,--,6100000.00
28-Sep-15,"17,294.02",109.01,--,6100000.00
25-Sep-15,"17,965.62",113.24,0.22,6100000.00
24-Sep-15,"18,379.70",116.08,--,6100000.00
23-Sep-15,"18,487.59",116.76,--,6100000.00
22-Sep-15,"18,509.45",116.9,--,6200000.00
21-Sep-15,"18,691.79",118.05,--,6250000.00
18-Sep-15,"18,721.12",118.24,--,6300000.00
17-Sep-15,"18,929.09",119.55,--,6550000.00
16-Sep-15,"18,754.86",118.45,--,6550000.00
15-Sep-15,"18,692.88",118.06,--,6550000.00
14-Sep-15,"18,464.25",116.62,--,6550000.00
11-Sep-15,"18,596.16",117.46,--,6550000.00
10-Sep-15,"18,476.23",116.7,--,6550000.00
9-Sep-15,"18,369.74",116.03,--,6550000.00
8-Sep-15,"18,649.05",117.8,--,6550000.00
4-Sep-15,"18,196.44",114.95,--,6600000.00
3-Sep-15,"18,425.51",116.39,--,6600000.00
2-Sep-15,"18,509.79",116.93,--,6550000.00
1-Sep-15,"18,179.71",114.85,--,6600000.00
31-Aug-15,"18,797.59",118.75,--,6700000.00
28-Aug-15,"19,053.29",120.36,--,6700000.00
27-Aug-15,"19,035.45",120.25,--,6700000.00
26-Aug-15,"18,615.25",117.6,--,6700000.00
25-Aug-15,"18,112.99",114.43,--,6700000.00
24-Aug-15,"18,172.39",114.81,--,6700000.00
21-Aug-15,"18,961.47",119.79,--,6700000.00
20-Aug-15,"19,404.85",122.59,--,6700000.00
19-Aug-15,"19,825.48",125.25,--,6650000.00
18-Aug-15,"19,962.26",126.11,--,6600000.00
17-Aug-15,"20,038.63",126.6,--,6550000.00
14-Aug-15,"19,883.59",125.62,--,6550000.00
13-Aug-15,"19,783.88",125,--,6550000.00
12-Aug-15,"19,813.51",125.18,--,6550000.00
11-Aug-15,"19,829.88",125.29,--,6550000.00
10-Aug-15,"19,909.38",125.79,--,6550000.00
7-Aug-15,"19,779.74",124.98,--,6550000.00
6-Aug-15,"19,835.99",125.33,--,6550000.00
5-Aug-15,"20,125.61",127.16,--,6550000.00
4-Aug-15,"19,889.92",125.68,--,6550000.00
3-Aug-15,"19,879.56",125.61,--,6500000.00
31-Jul-15,"19,982.25",126.27,--,6500000.00
30-Jul-15,"19,921.06",125.88,--,6450000.00
29-Jul-15,"19,876.40",125.6,--,6400000.00
28-Jul-15,"19,791.18",125.07,--,6400000.00
27-Jul-15,"19,558.20",123.6,--,6450000.00
24-Jul-15,"19,686.08",124.41,--,6300000.00
23-Jul-15,"19,831.36",125.33,--,6300000.00
22-Jul-15,"19,903.52",125.78,--,6300000.00
21-Jul-15,"19,599.73",123.87,--,6300000.00
20-Jul-15,"19,538.43",123.48,--,6300000.00
17-Jul-15,"19,504.78",123.27,--,6300000.00
16-Jul-15,"19,505.88",123.28,--,6300000.00
15-Jul-15,"19,351.14",122.31,--,6300000.00
14-Jul-15,"19,485.28",123.16,--,6300000.00
13-Jul-15,"19,356.19",122.34,--,6300000.00
10-Jul-15,"19,112.12",120.81,--,6300000.00
9-Jul-15,"18,829.07",119.02,--,6200000.00
8-Jul-15,"18,770.90",118.66,--,6200000.00
7-Jul-15,"19,072.26",120.56,--,6200000.00
6-Jul-15,"18,956.98",119.83,--,6300000.00
2-Jul-15,"18,940.73",119.74,--,6300000.00
1-Jul-15,"19,019.54",120.24,--,6300000.00
30-Jun-15,"18,957.70",119.84,--,6300000.00
29-Jun-15,"18,910.39",119.54,--,6300000.00
26-Jun-15,"19,296.36",121.98,--,6300000.00
25-Jun-15,"19,252.03",121.7,--,6200000.00
24-Jun-15,"19,194.01",121.34,0.19,6000000.00
23-Jun-15,"19,305.52",122.23,--,6000000.00
22-Jun-15,"19,373.56",122.66,--,6000000.00
19-Jun-15,"19,298.55",122.19,--,6000000.00
18-Jun-15,"19,292.55",122.15,--,6050000.00
17-Jun-15,"18,987.98",120.23,--,6100000.00
16-Jun-15,"18,940.39",119.93,--,6200000.00
15-Jun-15,"18,850.89",119.37,--,6200000.00
12-Jun-15,"18,947.25",119.98,--,6200000.00
11-Jun-15,"19,097.00",120.93,--,6200000.00
10-Jun-15,"18,969.96",120.13,--,6200000.00
9-Jun-15,"18,711.09",118.49,--,6200000.00
8-Jun-15,"18,771.74",118.88,--,6200000.00
5-Jun-15,"18,863.87",119.46,--,6100000.00
4-Jun-15,"18,867.05",119.48,--,6150000.00
3-Jun-15,"19,009.56",120.39,--,6250000.00
2-Jun-15,"18,971.71",120.15,--,6250000.00
1-Jun-15,"18,982.56",120.22,--,6200000.00
29-May-15,"18,884.26",119.6,--,6450000.00
28-May-15,"18,966.80",120.12,--,6450000.00
27-May-15,"18,972.45",120.16,--,6450000.00
26-May-15,"18,785.81",118.98,--,6450000.00
22-May-15,"18,984.10",120.24,--,6450000.00
21-May-15,"19,060.25",120.73,--,6450000.00
20-May-15,"19,093.18",120.94,--,6450000.00
19-May-15,"19,075.89",120.83,--,6450000.00
18-May-15,"19,013.84",120.44,--,6500000.00
15-May-15,"18,904.16",119.75,--,6500000.00
14-May-15,"18,874.65",119.56,--,6500000.00
13-May-15,"18,513.39",117.28,--,6550000.00
12-May-15,"18,614.86",117.92,--,6550000.00
11-May-15,"18,729.00",118.64,--,6550000.00
8-May-15,"18,759.20",118.84,--,6550000.00
7-May-15,"18,536.78",117.43,--,6550000.00
6-May-15,"18,488.53",117.13,--,6550000.00
5-May-15,"18,540.42",117.46,--,6550000.00
4-May-15,"18,727.97",118.65,--,6550000.00
1-May-15,"18,607.74",117.89,--,6550000.00
30-Apr-15,"18,446.86",116.87,--,6550000.00
29-Apr-15,"18,740.17",118.73,--,6550000.00
28-Apr-15,"18,917.24",119.85,--,6550000.00
27-Apr-15,"18,924.79",119.9,--,6550000.00
24-Apr-15,"19,283.54",122.18,--,6550000.00
23-Apr-15,"19,405.73",122.95,--,6550000.00
22-Apr-15,"19,319.16",122.4,--,6550000.00
21-Apr-15,"19,257.37",122.02,--,6600000.00
20-Apr-15,"19,168.89",121.46,--,6600000.00
17-Apr-15,"18,967.65",120.19,--,6600000.00
16-Apr-15,"19,087.73",120.95,--,6600000.00
15-Apr-15,"19,116.53",121.13,--,6600000.00
14-Apr-15,"19,101.45",121.04,--,6600000.00
13-Apr-15,"19,155.91",121.36,--,6600000.00
10-Apr-15,"19,219.26",121.77,--,6450000.00
9-Apr-15,"19,089.96",120.95,--,6450000.00
8-Apr-15,"18,955.73",120.11,--,6450000.00
7-Apr-15,"18,898.56",119.74,--,6400000.00
6-Apr-15,"18,956.07",120.11,--,6400000.00
2-Apr-15,"18,842.90",119.4,--,6400000.00
1-Apr-15,"18,745.21",118.78,--,6400000.00
31-Mar-15,"18,970.70",120.21,--,6400000.00
30-Mar-15,"19,132.55",121.24,--,6400000.00
27-Mar-15,"18,905.77",119.81,--,6400000.00
26-Mar-15,"18,709.26",118.56,--,6400000.00
25-Mar-15,"18,765.46",118.92,0.08,6350000.00
24-Mar-15,"19,041.04",120.75,--,6050000.00
23-Mar-15,"19,110.72",121.2,--,6050000.00
20-Mar-15,"19,072.72",120.96,--,6050000.00
19-Mar-15,"19,039.72",120.75,--,6050000.00
18-Mar-15,"18,971.01",120.32,--,6050000.00
17-Mar-15,"18,799.78",119.23,--,5950000.00
16-Mar-15,"18,948.61",120.2,--,6050000.00
13-Mar-15,"18,534.14",117.58,--,6050000.00
12-Mar-15,"18,660.38",118.38,--,6050000.00
11-Mar-15,"18,430.77",116.92,--,6050000.00
10-Mar-15,"18,374.08",116.57,--,6100000.00
9-Mar-15,"18,559.47",117.74,--,6100000.00
6-Mar-15,"18,487.04",117.29,--,6100000.00
5-Mar-15,"18,864.58",119.68,--,6100000.00
4-Mar-15,"18,724.20",118.79,--,6100000.00
3-Mar-15,"18,720.67",118.77,--,6000000.00
2-Mar-15,"18,931.59",120.11,--,6000000.00
27-Feb-15,"18,750.98",118.97,--,6000000.00
26-Feb-15,"18,838.06",119.52,--,6000000.00
25-Feb-15,"18,849.08",119.59,--,6000000.00
24-Feb-15,"18,901.54",119.93,--,6050000.00
23-Feb-15,"18,893.33",119.88,--,6000000.00
20-Feb-15,"18,848.21",119.6,--,6000000.00
19-Feb-15,"18,657.22",118.39,--,6000000.00
18-Feb-15,"18,717.03",118.77,--,6000000.00
17-Feb-15,"18,593.09",117.98,--,6000000.00
13-Feb-15,"18,476.27",117.25,--,6000000.00
12-Feb-15,"18,329.59",116.32,--,6000000.00
11-Feb-15,"18,204.72",115.53,--,5950000.00
10-Feb-15,"18,199.28",115.49,--,5950000.00
9-Feb-15,"17,985.88",114.14,--,5950000.00
6-Feb-15,"18,247.53",115.81,--,5950000.00
5-Feb-15,"18,419.55",116.9,--,5950000.00
4-Feb-15,"18,165.46",115.29,--,5950000.00
3-Feb-15,"18,240.63",115.77,--,6650000.00
2-Feb-15,"18,032.12",114.45,--,7400000.00
30-Jan-15,"17,888.39",113.54,--,7450000.00
29-Jan-15,"18,223.17",115.66,--,7450000.00
28-Jan-15,"17,991.35",114.2,--,7450000.00
27-Jan-15,"18,147.95",115.19,--,7550000.00
26-Jan-15,"18,248.33",115.83,--,8150000.00
23-Jan-15,"18,214.15",115.61,--,7550000.00
22-Jan-15,"18,270.28",115.97,--,7550000.00
21-Jan-15,"17,922.09",113.77,--,7550000.00
20-Jan-15,"17,923.61",113.78,--,7600000.00
16-Jan-15,"18,004.14",114.29,--,7600000.00
15-Jan-15,"17,809.42",113.06,--,7600000.00
14-Jan-15,"18,013.65",114.36,--,7600000.00
13-Jan-15,"18,094.32",114.87,--,7600000.00
12-Jan-15,"18,212.38",115.62,--,7600000.00
9-Jan-15,"18,186.60",115.46,--,7700000.00
8-Jan-15,"18,331.59",116.38,--,7800000.00
7-Jan-15,"17,991.70",114.23,--,7800000.00
6-Jan-15,"17,653.04",112.08,--,7850000.00
5-Jan-15,"17,760.53",112.76,--,7850000.00
2-Jan-15,"17,806.12",113.06,--,7850000.00
31-Dec-14,"17,813.75",113.11,--,7850000.00
30-Dec-14,"17,990.35",114.23,--,7850000.00
29-Dec-14,"18,008.48",114.34,0.02,7850000.00
26-Dec-14,"18,019.67",114.44,--,7850000.00
24-Dec-14,"18,020.05",114.45,0.25,7900000.00
23-Dec-14,"17,941.09",114.2,--,7900000.00
