As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
14-Oct-09,"1,208.92",55.85,--,101250000.00
13-Oct-09,"1,191.23",55.04,--,101250000.00
12-Oct-09,"1,192.78",55.11,--,101250000.00
9-Oct-09,"1,188.47",54.91,--,101450000.00
8-Oct-09,"1,181.30",54.58,--,101450000.00
7-Oct-09,"1,171.50",54.13,--,101450000.00
6-Oct-09,"1,166.55",53.9,--,101750000.00
5-Oct-09,"1,150.06",53.14,--,101750000.00
2-Oct-09,"1,137.55",52.56,--,101750000.00
1-Oct-09,"1,141.37",52.74,--,102000000.00
30-Sep-09,"1,169.81",54.05,--,102000000.00
29-Sep-09,"1,171.27",54.12,--,102100000.00
28-Sep-09,"1,175.05",54.29,--,102100000.00
25-Sep-09,"1,156.58",53.44,--,102400000.00
24-Sep-09,"1,162.99",53.74,--,102400000.00
23-Sep-09,"1,171.16",54.11,0.2,102400000.00
22-Sep-09,"1,182.89",54.85,--,102800000.00
21-Sep-09,"1,177.26",54.59,--,102800000.00
18-Sep-09,"1,180.64",54.75,--,102800000.00
17-Sep-09,"1,177.46",54.6,--,102800000.00
16-Sep-09,"1,178.57",54.65,--,102800000.00
15-Sep-09,"1,162.83",53.92,--,104700000.00
14-Sep-09,"1,159.79",53.78,--,104700000.00
11-Sep-09,"1,155.89",53.6,--,104700000.00
10-Sep-09,"1,155.68",53.59,--,104750000.00
9-Sep-09,"1,142.80",53,--,104750000.00
8-Sep-09,"1,135.82",52.67,--,104750000.00
4-Sep-09,"1,123.82",52.12,--,104750000.00
3-Sep-09,"1,108.64",51.42,--,104750000.00
2-Sep-09,"1,101.96",51.11,--,104750000.00
1-Sep-09,"1,103.11",51.16,--,104800000.00
31-Aug-09,"1,122.01",52.04,--,104700000.00
28-Aug-09,"1,131.77",52.49,--,104500000.00
27-Aug-09,"1,134.07",52.6,--,104500000.00
26-Aug-09,"1,132.37",52.52,--,104500000.00
25-Aug-09,"1,131.24",52.47,--,104650000.00
24-Aug-09,"1,131.26",52.47,--,104650000.00
21-Aug-09,"1,129.35",52.38,--,104750000.00
20-Aug-09,"1,110.37",51.5,--,104600000.00
19-Aug-09,"1,099.78",51.01,--,104600000.00
18-Aug-09,"1,090.44",50.58,--,104700000.00
17-Aug-09,"1,080.54",50.12,--,104700000.00
14-Aug-09,"1,105.21",51.26,--,104950000.00
13-Aug-09,"1,115.64",51.75,--,104950000.00
12-Aug-09,"1,110.10",51.49,--,105100000.00
11-Aug-09,"1,096.92",50.88,--,105100000.00
10-Aug-09,"1,106.68",51.33,--,105100000.00
7-Aug-09,"1,109.69",51.47,--,105100000.00
6-Aug-09,"1,100.40",51.04,--,105100000.00
5-Aug-09,"1,107.42",51.37,--,105600000.00
4-Aug-09,"1,116.51",51.79,--,105650000.00
3-Aug-09,"1,115.47",51.74,--,105650000.00
31-Jul-09,"1,100.32",51.04,--,105650000.00
30-Jul-09,"1,100.97",51.07,--,105650000.00
29-Jul-09,"1,091.73",50.64,--,105650000.00
28-Jul-09,"1,098.08",50.94,--,105650000.00
27-Jul-09,"1,100.46",51.05,--,105650000.00
24-Jul-09,"1,100.68",51.06,--,105650000.00
23-Jul-09,"1,098.52",50.96,--,105650000.00
22-Jul-09,"1,075.09",49.87,--,105650000.00
21-Jul-09,"1,076.35",49.93,--,105650000.00
20-Jul-09,"1,070.81",49.68,--,105650000.00
17-Jul-09,"1,059.22",49.14,--,105650000.00
16-Jul-09,"1,056.71",49.02,--,105700000.00
15-Jul-09,"1,045.21",48.49,--,105700000.00
14-Jul-09,"1,015.44",47.11,--,105700000.00
13-Jul-09,"1,009.88",46.85,--,105700000.00
10-Jul-09,990,45.93,--,105700000.00
9-Jul-09,992.97,46.07,--,105700000.00
8-Jul-09,989.7,45.92,--,105750000.00
7-Jul-09,986.9,45.79,--,105750000.00
6-Jul-09,"1,007.78",46.76,--,105750000.00
2-Jul-09,"1,007.26",46.73,--,105750000.00
1-Jul-09,"1,034.93",48.02,--,106350000.00
30-Jun-09,"1,030.15",47.8,--,106350000.00
29-Jun-09,"1,038.82",48.2,--,106350000.00
26-Jun-09,"1,030.44",47.81,--,106350000.00
25-Jun-09,"1,032.32",47.9,--,106350000.00
24-Jun-09,"1,010.68",46.9,--,106500000.00
23-Jun-09,"1,004.42",46.61,0.2,106500000.00
22-Jun-09,"1,003.72",46.77,--,106500000.00
19-Jun-09,"1,034.55",48.2,--,106500000.00
18-Jun-09,"1,032.07",48.09,--,106450000.00
17-Jun-09,"1,027.37",47.87,--,106450000.00
16-Jun-09,"1,025.57",47.79,--,106450000.00
15-Jun-09,"1,037.65",48.35,--,106450000.00
12-Jun-09,"1,060.24",49.4,--,106450000.00
11-Jun-09,"1,061.13",49.44,--,106450000.00
10-Jun-09,"1,056.46",49.22,--,106350000.00
9-Jun-09,"1,058.51",49.32,--,106350000.00
8-Jun-09,"1,053.19",49.07,--,106250000.00
5-Jun-09,"1,055.34",49.17,--,106250000.00
4-Jun-09,"1,055.37",49.18,--,106200000.00
3-Jun-09,"1,044.91",48.69,--,106050000.00
2-Jun-09,"1,057.15",49.26,--,105750000.00
1-Jun-09,"1,053.02",49.07,--,105700000.00
29-May-09,"1,021.80",47.62,--,105700000.00
28-May-09,"1,009.44",47.04,--,105700000.00
27-May-09,995,46.37,--,105700000.00
26-May-09,"1,010.26",47.08,--,107650000.00
22-May-09,984.77,45.9,--,107650000.00
21-May-09,985.16,45.92,--,107650000.00
20-May-09,"1,003.57",46.77,--,107650000.00
19-May-09,"1,007.18",46.94,--,107650000.00
18-May-09,"1,006.93",46.93,--,107650000.00
15-May-09,979.03,45.63,--,107650000.00
14-May-09,986.92,46,--,107650000.00
13-May-09,979.68,45.66,--,107750000.00
12-May-09,"1,002.79",46.74,--,107750000.00
11-May-09,"1,000.66",46.64,--,107850000.00
8-May-09,"1,015.09",47.31,--,107850000.00
7-May-09,997.78,46.51,--,107950000.00
6-May-09,"1,011.11",47.13,--,107950000.00
5-May-09,"1,000.93",46.65,--,107950000.00
4-May-09,"1,004.13",46.8,--,107950000.00
1-May-09,980.51,45.7,--,108450000.00
30-Apr-09,973.74,45.39,--,108300000.00
29-Apr-09,976.08,45.5,--,107900000.00
28-Apr-09,956.47,44.59,--,108100000.00
27-Apr-09,956.86,44.6,--,108100000.00
24-Apr-09,964.79,44.97,--,108100000.00
23-Apr-09,946.58,44.13,--,107900000.00
22-Apr-09,938.98,43.77,--,108000000.00
21-Apr-09,944.33,44.02,--,108100000.00
20-Apr-09,928.32,43.28,--,108100000.00
17-Apr-09,960.52,44.78,--,108100000.00
16-Apr-09,957.98,44.66,--,108100000.00
15-Apr-09,943.43,43.98,--,108200000.00
14-Apr-09,939.01,43.78,--,108350000.00
13-Apr-09,951.18,44.34,--,108350000.00
9-Apr-09,954.05,44.48,--,108350000.00
8-Apr-09,928.87,43.31,--,108350000.00
7-Apr-09,917.52,42.78,--,109500000.00
6-Apr-09,938.06,43.73,--,109400000.00
3-Apr-09,945.01,44.06,--,109400000.00
2-Apr-09,938.16,43.74,--,109400000.00
1-Apr-09,912.08,42.52,--,109400000.00
31-Mar-09,898.89,41.91,--,109500000.00
30-Mar-09,891.02,41.55,--,110850000.00
27-Mar-09,915.71,42.7,--,110750000.00
26-Mar-09,934.34,43.56,--,110600000.00
25-Mar-09,911.79,42.51,0.18,110600000.00
24-Mar-09,906.11,42.44,--,110600000.00
23-Mar-09,922.4,43.19,--,110750000.00
20-Mar-09,866.54,40.58,--,110750000.00
19-Mar-09,881.41,41.27,--,110750000.00
18-Mar-09,885.23,41.45,--,110750000.00
17-Mar-09,875.62,41,--,110900000.00
16-Mar-09,849.67,39.79,--,110900000.00
13-Mar-09,854.24,40,--,111300000.00
12-Mar-09,850.58,39.83,--,111050000.00
11-Mar-09,824.8,38.63,--,110550000.00
10-Mar-09,821.01,38.45,--,110950000.00
9-Mar-09,777.28,36.41,--,111050000.00
6-Mar-09,787.73,36.9,--,111150000.00
5-Mar-09,786.65,36.85,--,111250000.00
4-Mar-09,819.18,38.37,--,111350000.00
3-Mar-09,796.69,37.32,--,111500000.00
2-Mar-09,796.94,37.33,--,111500000.00
27-Feb-09,833.57,39.04,--,111500000.00
26-Feb-09,849.46,39.78,--,111600000.00
25-Feb-09,865.37,40.52,--,112000000.00
24-Feb-09,875.56,41,--,112100000.00
23-Feb-09,845.81,39.61,--,112200000.00
20-Feb-09,878.25,41.12,--,111750000.00
19-Feb-09,885.7,41.47,--,111750000.00
18-Feb-09,892.5,41.79,--,111750000.00
17-Feb-09,890.72,41.71,--,111750000.00
13-Feb-09,929.07,43.5,--,111900000.00
12-Feb-09,933.93,43.72,--,111900000.00
11-Feb-09,928.01,43.45,--,111800000.00
10-Feb-09,925.42,43.33,--,111900000.00
9-Feb-09,966.21,45.23,--,112150000.00
6-Feb-09,967.62,45.3,--,112150000.00
5-Feb-09,946.47,44.31,--,112100000.00
4-Feb-09,926.67,43.39,--,111850000.00
3-Feb-09,929.38,43.51,--,112000000.00
2-Feb-09,911.17,42.66,--,111850000.00
30-Jan-09,911.23,42.66,--,111750000.00
29-Jan-09,929.51,43.52,--,111750000.00
28-Jan-09,955.54,44.74,--,111800000.00
27-Jan-09,929.62,43.53,--,111800000.00
26-Jan-09,921.12,43.13,--,111550000.00
23-Jan-09,912.57,42.73,--,111550000.00
22-Jan-09,907.62,42.5,--,111500000.00
21-Jan-09,920.76,43.11,--,111500000.00
20-Jan-09,885.5,41.46,--,111800000.00
16-Jan-09,926.95,43.4,--,111600000.00
15-Jan-09,917.05,42.94,--,111650000.00
14-Jan-09,908.73,42.55,--,111750000.00
13-Jan-09,939.35,43.98,--,111850000.00
12-Jan-09,934.97,43.78,--,111850000.00
9-Jan-09,953.54,44.65,--,111850000.00
8-Jan-09,974.72,45.64,--,111850000.00
7-Jan-09,970.42,45.44,--,111850000.00
6-Jan-09,998.66,46.76,--,111600000.00
5-Jan-09,992.06,46.45,--,111600000.00
2-Jan-09,991.22,46.41,--,111300000.00
31-Dec-08,958.09,44.86,--,110500000.00
30-Dec-08,946.99,44.34,--,111000000.00
29-Dec-08,926.6,43.39,--,111000000.00
26-Dec-08,927.84,43.45,--,111000000.00
24-Dec-08,922.07,43.18,0.2,110750000.00
23-Dec-08,918.16,43.2,--,110750000.00
22-Dec-08,924.77,43.51,--,111200000.00
19-Dec-08,941.19,44.28,--,111350000.00
18-Dec-08,939.15,44.18,--,111150000.00
17-Dec-08,958.99,45.11,--,110850000.00
16-Dec-08,969.11,45.59,--,110600000.00
15-Dec-08,927.22,43.62,--,110600000.00
12-Dec-08,934.5,43.96,--,110600000.00
11-Dec-08,930.31,43.77,--,110350000.00
10-Dec-08,950.23,44.7,--,110250000.00
9-Dec-08,934.79,43.98,--,110300000.00
8-Dec-08,949.89,44.69,--,110300000.00
5-Dec-08,915.05,43.09,--,109950000.00
4-Dec-08,887.05,41.74,--,109950000.00
3-Dec-08,916.58,43.13,--,109950000.00
2-Dec-08,897.63,42.24,--,109950000.00
1-Dec-08,869.69,40.93,--,107450000.00
28-Nov-08,947.15,44.56,--,107400000.00
26-Nov-08,944.97,44.46,--,107300000.00
25-Nov-08,911.92,42.91,--,105800000.00
24-Nov-08,911.89,42.9,--,105900000.00
21-Nov-08,866.01,40.75,--,106150000.00
20-Nov-08,809.1,38.08,--,106150000.00
19-Nov-08,863.85,40.65,--,106050000.00
18-Nov-08,912.56,42.94,--,103300000.00
17-Nov-08,898.66,42.28,--,102550000.00
14-Nov-08,919.15,43.24,--,102500000.00
13-Nov-08,958.78,45.1,--,101850000.00
12-Nov-08,893.81,42.05,--,101600000.00
11-Nov-08,940.49,44.24,--,101600000.00
10-Nov-08,962.49,45.27,--,101600000.00
7-Nov-08,970.29,45.64,--,101700000.00
6-Nov-08,941.36,44.28,--,101700000.00
5-Nov-08,988.28,46.48,--,101300000.00
4-Nov-08,"1,036.18",48.73,--,101050000.00
3-Nov-08,997.39,46.91,--,100900000.00
31-Oct-08,"1,002.92",47.17,--,100400000.00
30-Oct-08,992.95,46.7,--,99900000.00
29-Oct-08,967.32,45.5,--,99600000.00
28-Oct-08,969.55,45.6,--,98550000.00
27-Oct-08,877.65,41.29,--,98550000.00
24-Oct-08,909.93,42.81,--,98450000.00
23-Oct-08,940.28,44.23,--,98900000.00
22-Oct-08,926.04,43.56,--,98900000.00
21-Oct-08,986.67,46.41,--,98500000.00
20-Oct-08,"1,022.79",48.11,--,98300000.00
17-Oct-08,972.73,45.76,--,98100000.00
16-Oct-08,976.59,45.94,--,98100000.00
15-Oct-08,929.67,43.74,--,97950000.00
14-Oct-08,"1,027.64",48.34,--,96400000.00
13-Oct-08,"1,048.08",49.3,--,96350000.00
10-Oct-08,928.91,43.7,--,96200000.00
9-Oct-08,955.31,44.94,--,96450000.00
8-Oct-08,"1,028.67",48.39,--,96700000.00
7-Oct-08,"1,033.47",48.61,--,96950000.00
6-Oct-08,"1,085.86",51.08,--,97400000.00
3-Oct-08,"1,128.66",53.09,--,97450000.00
2-Oct-08,"1,139.85",53.61,--,96700000.00
1-Oct-08,"1,187.48",55.85,--,97100000.00
30-Sep-08,"1,201.29",56.5,--,97250000.00
29-Sep-08,"1,146.52",53.93,--,97200000.00
26-Sep-08,"1,249.41",58.76,--,97450000.00
25-Sep-08,"1,250.40",58.81,0.19,97000000.00
24-Sep-08,"1,229.52",58.02,--,96600000.00
23-Sep-08,"1,228.28",57.96,--,96700000.00
22-Sep-08,"1,246.06",58.8,--,96350000.00
19-Sep-08,"1,283.52",60.57,--,96800000.00
18-Sep-08,"1,247.36",58.86,--,96800000.00
17-Sep-08,"1,208.50",57.03,--,96100000.00
16-Sep-08,"1,258.43",59.39,--,96100000.00
15-Sep-08,"1,241.81",58.6,--,96000000.00
12-Sep-08,"1,293.74",61.05,--,95900000.00
11-Sep-08,"1,287.01",60.73,--,95900000.00
10-Sep-08,"1,268.61",59.87,--,95900000.00
9-Sep-08,"1,254.40",59.2,--,95800000.00
8-Sep-08,"1,295.92",61.15,--,95700000.00
5-Sep-08,"1,281.24",60.46,--,95700000.00
4-Sep-08,"1,280.99",60.45,--,96050000.00
3-Sep-08,"1,317.49",62.17,--,96050000.00
2-Sep-08,"1,322.31",62.4,--,95750000.00
29-Aug-08,"1,337.06",63.09,--,95600000.00
28-Aug-08,"1,358.47",64.1,--,95600000.00
27-Aug-08,"1,346.79",63.55,--,95600000.00
26-Aug-08,"1,336.47",63.07,--,95300000.00
25-Aug-08,"1,331.31",62.83,--,95300000.00
22-Aug-08,"1,355.77",63.98,--,95400000.00
21-Aug-08,"1,345.81",63.51,--,95400000.00
20-Aug-08,"1,339.74",63.22,--,95400000.00
19-Aug-08,"1,330.87",62.81,--,95300000.00
18-Aug-08,"1,335.30",63.01,--,94850000.00
15-Aug-08,"1,352.42",63.82,--,94850000.00
14-Aug-08,"1,351.41",63.77,--,94850000.00
13-Aug-08,"1,348.05",63.62,--,94850000.00
12-Aug-08,"1,343.40",63.4,--,94350000.00
11-Aug-08,"1,349.94",63.71,--,94350000.00
8-Aug-08,"1,344.67",63.46,--,94300000.00
7-Aug-08,"1,319.45",62.27,--,94350000.00
6-Aug-08,"1,337.29",63.11,--,93200000.00
5-Aug-08,"1,324.97",62.53,--,94550000.00
4-Aug-08,"1,291.69",60.96,--,94550000.00
1-Aug-08,"1,307.26",61.7,--,95800000.00
31-Jul-08,"1,316.73",62.14,--,95900000.00
30-Jul-08,"1,336.19",63.06,--,95900000.00
29-Jul-08,"1,313.54",61.99,--,95900000.00
28-Jul-08,"1,293.52",61.05,--,96350000.00
25-Jul-08,"1,312.29",61.93,--,96850000.00
24-Jul-08,"1,301.02",61.4,--,97000000.00
23-Jul-08,"1,322.13",62.4,--,97100000.00
22-Jul-08,"1,323.73",62.48,--,97100000.00
21-Jul-08,"1,318.16",62.21,--,97250000.00
18-Jul-08,"1,314.46",62.04,--,97000000.00
17-Jul-08,"1,318.04",62.21,--,97250000.00
16-Jul-08,"1,312.09",61.93,--,97450000.00
15-Jul-08,"1,295.89",61.16,--,97250000.00
14-Jul-08,"1,308.75",61.77,--,97400000.00
11-Jul-08,"1,312.17",61.93,--,97200000.00
10-Jul-08,"1,324.26",62.5,--,97200000.00
9-Jul-08,"1,311.70",61.91,--,97100000.00
8-Jul-08,"1,339.49",63.22,--,96900000.00
7-Jul-08,"1,327.02",62.63,--,96800000.00
3-Jul-08,"1,335.01",63.01,--,97100000.00
2-Jul-08,"1,333.11",62.92,--,97050000.00
1-Jul-08,"1,359.77",64.18,--,96700000.00
30-Jun-08,"1,353.39",63.88,--,95900000.00
27-Jun-08,"1,351.33",63.78,--,95450000.00
26-Jun-08,"1,353.10",63.86,--,95450000.00
25-Jun-08,"1,388.35",65.52,--,95250000.00
24-Jun-08,"1,381.24",65.19,0.17,95250000.00
23-Jun-08,"1,391.40",65.84,--,94600000.00
20-Jun-08,"1,383.31",65.46,--,94450000.00
19-Jun-08,"1,407.71",66.61,--,94450000.00
18-Jun-08,"1,404.29",66.45,--,94350000.00
17-Jun-08,"1,415.75",66.99,--,93700000.00
16-Jun-08,"1,418.99",67.15,--,93500000.00
13-Jun-08,"1,418.72",67.13,--,93400000.00
12-Jun-08,"1,396.99",66.11,--,93250000.00
11-Jun-08,"1,394.90",66.01,--,92650000.00
10-Jun-08,"1,412.54",66.84,--,92600000.00
9-Jun-08,"1,418.80",67.14,--,92200000.00
6-Jun-08,"1,410.94",66.77,--,92150000.00
5-Jun-08,"1,450.93",68.66,--,92050000.00
4-Jun-08,"1,419.24",67.16,--,92050000.00
3-Jun-08,"1,417.29",67.07,--,92050000.00
2-Jun-08,"1,425.57",67.46,--,92050000.00
30-May-08,"1,438.55",68.07,--,92050000.00
29-May-08,"1,433.03",67.81,--,91600000.00
28-May-08,"1,429.73",67.66,--,91700000.00
27-May-08,"1,421.76",67.28,--,92050000.00
23-May-08,"1,412.54",66.85,--,92150000.00
22-May-08,"1,428.11",67.58,--,91700000.00
21-May-08,"1,426.17",67.49,--,91550000.00
20-May-08,"1,448.85",68.56,--,91150000.00
19-May-08,"1,456.71",68.94,--,91150000.00
16-May-08,"1,455.77",68.89,--,91050000.00
15-May-08,"1,448.59",68.55,--,91050000.00
14-May-08,"1,431.46",67.74,--,91050000.00
13-May-08,"1,430.28",67.69,--,91050000.00
12-May-08,"1,426.19",67.5,--,91050000.00
9-May-08,"1,413.34",66.89,--,90900000.00
8-May-08,"1,422.18",67.31,--,90900000.00
7-May-08,"1,413.03",66.88,--,90750000.00
6-May-08,"1,435.63",67.94,--,90800000.00
5-May-08,"1,422.19",67.31,--,90800000.00
2-May-08,"1,424.75",67.43,--,90800000.00
1-May-08,"1,420.59",67.24,--,90800000.00
30-Apr-08,"1,405.02",66.5,--,90800000.00
29-Apr-08,"1,408.80",66.68,--,90700000.00
28-Apr-08,"1,414.70",66.96,--,90700000.00
25-Apr-08,"1,415.69",67.01,--,90700000.00
24-Apr-08,"1,410.36",66.75,--,90650000.00
23-Apr-08,"1,412.21",66.84,--,90650000.00
22-Apr-08,"1,406.00",66.55,--,90650000.00
21-Apr-08,"1,418.40",67.13,--,90550000.00
18-Apr-08,"1,414.16",66.94,--,90450000.00
17-Apr-08,"1,384.85",65.55,--,90350000.00
16-Apr-08,"1,385.99",65.6,--,90350000.00
15-Apr-08,"1,356.09",64.19,--,90350000.00
14-Apr-08,"1,350.53",63.93,--,90350000.00
11-Apr-08,"1,348.86",63.85,--,90350000.00
10-Apr-08,"1,373.67",65.03,--,90350000.00
9-Apr-08,"1,363.97",64.57,--,90350000.00
8-Apr-08,"1,371.40",64.92,--,90350000.00
7-Apr-08,"1,373.71",65.03,--,90350000.00
4-Apr-08,"1,373.53",65.02,--,90350000.00
3-Apr-08,"1,366.19",64.67,--,90550000.00
2-Apr-08,"1,366.25",64.68,--,90650000.00
1-Apr-08,"1,366.79",64.7,--,90550000.00
31-Mar-08,"1,326.18",62.78,--,90550000.00
28-Mar-08,"1,318.94",62.44,--,90750000.00
27-Mar-08,"1,327.46",62.85,--,90750000.00
26-Mar-08,"1,343.68",63.61,--,90750000.00
25-Mar-08,"1,346.39",63.74,0.18,90950000.00
24-Mar-08,"1,341.72",63.71,--,90950000.00
20-Mar-08,"1,317.63",62.56,--,90850000.00
19-Mar-08,"1,296.44",61.56,--,92200000.00
18-Mar-08,"1,334.08",63.34,--,94300000.00
17-Mar-08,"1,285.38",61.03,--,94350000.00
14-Mar-08,"1,300.38",61.74,--,94350000.00
13-Mar-08,"1,323.94",62.86,--,94350000.00
12-Mar-08,"1,314.04",62.39,--,94350000.00
11-Mar-08,"1,323.17",62.83,--,94500000.00
10-Mar-08,"1,280.95",60.83,--,94500000.00
7-Mar-08,"1,299.20",61.69,--,94500000.00
6-Mar-08,"1,313.07",62.35,--,94600000.00
5-Mar-08,"1,339.72",63.61,--,92900000.00
4-Mar-08,"1,328.90",63.1,--,92900000.00
3-Mar-08,"1,333.97",63.34,--,92900000.00
29-Feb-08,"1,331.43",63.22,--,92900000.00
28-Feb-08,"1,365.83",64.85,--,92900000.00
27-Feb-08,"1,370.51",65.07,--,92900000.00
26-Feb-08,"1,371.53",65.12,--,93150000.00
25-Feb-08,"1,359.79",64.56,--,95650000.00
22-Feb-08,"1,340.78",63.66,--,95250000.00
21-Feb-08,"1,332.71",63.28,--,95250000.00
20-Feb-08,"1,350.20",64.11,--,95000000.00
19-Feb-08,"1,336.67",63.47,--,94800000.00
15-Feb-08,"1,332.61",63.28,--,94800000.00
14-Feb-08,"1,334.55",63.37,--,95200000.00
13-Feb-08,"1,350.81",64.14,--,96350000.00
12-Feb-08,"1,330.36",63.17,--,96800000.00
11-Feb-08,"1,324.52",62.9,--,96800000.00
8-Feb-08,"1,310.91",62.25,--,96700000.00
7-Feb-08,"1,308.29",62.13,--,96400000.00
6-Feb-08,"1,297.16",61.6,--,96200000.00
5-Feb-08,"1,310.04",62.21,--,96200000.00
4-Feb-08,"1,349.38",64.08,--,95900000.00
1-Feb-08,"1,360.79",64.62,--,96000000.00
31-Jan-08,"1,348.92",64.06,--,95900000.00
30-Jan-08,"1,329.05",63.11,--,95800000.00
29-Jan-08,"1,335.55",63.42,--,95900000.00
28-Jan-08,"1,332.28",63.27,--,95900000.00
25-Jan-08,"1,315.65",62.48,--,95900000.00
24-Jan-08,"1,336.38",63.47,--,96250000.00
23-Jan-08,"1,316.29",62.52,--,96250000.00
22-Jan-08,"1,303.98",61.93,--,96250000.00
18-Jan-08,"1,328.39",63.09,--,96250000.00
17-Jan-08,"1,330.43",63.19,--,96000000.00
16-Jan-08,"1,365.53",64.85,--,96000000.00
15-Jan-08,"1,382.81",65.67,--,95900000.00
14-Jan-08,"1,418.03",67.34,--,95900000.00
11-Jan-08,"1,400.71",66.52,--,95900000.00
10-Jan-08,"1,423.63",67.6,--,95900000.00
9-Jan-08,"1,417.42",67.31,--,95900000.00
8-Jan-08,"1,396.13",66.3,--,95400000.00
7-Jan-08,"1,418.01",67.33,--,95400000.00
4-Jan-08,"1,417.63",67.31,--,95400000.00
3-Jan-08,"1,457.21",69.19,--,94600000.00
2-Jan-08,"1,454.96",69.08,--,94750000.00
31-Dec-07,"1,472.21",69.89,--,94750000.00
28-Dec-07,"1,485.11",70.51,--,94750000.00
27-Dec-07,"1,480.89",70.31,0.2,94750000.00
26-Dec-07,"1,500.48",71.44,--,94600000.00
24-Dec-07,"1,496.33",71.25,--,94250000.00
21-Dec-07,"1,485.93",70.76,--,94250000.00
20-Dec-07,"1,462.84",69.66,--,94250000.00
19-Dec-07,"1,452.17",69.15,--,93750000.00
18-Dec-07,"1,453.59",69.22,--,93050000.00
17-Dec-07,"1,443.04",68.72,--,92900000.00
14-Dec-07,"1,464.89",69.76,--,92150000.00
13-Dec-07,"1,483.88",70.66,--,91850000.00
12-Dec-07,"1,482.58",70.6,--,91850000.00
11-Dec-07,"1,470.36",70.02,--,91550000.00
10-Dec-07,"1,503.22",71.58,--,91550000.00
7-Dec-07,"1,493.95",71.14,--,91550000.00
6-Dec-07,"1,497.56",71.31,--,91550000.00
5-Dec-07,"1,476.26",70.3,--,90900000.00
4-Dec-07,"1,453.24",69.21,--,89900000.00
3-Dec-07,"1,460.72",69.56,--,89900000.00
30-Nov-07,"1,469.70",69.99,--,89250000.00
29-Nov-07,"1,466.08",69.82,--,88800000.00
28-Nov-07,"1,464.52",69.74,--,89350000.00
27-Nov-07,"1,427.94",68,--,87950000.00
26-Nov-07,"1,407.80",67.05,--,87950000.00
23-Nov-07,"1,437.22",68.45,--,87700000.00
21-Nov-07,"1,415.35",67.41,--,87600000.00
20-Nov-07,"1,437.57",68.46,--,86700000.00
19-Nov-07,"1,427.08",67.97,--,86700000.00
16-Nov-07,"1,447.36",68.93,--,86700000.00
15-Nov-07,"1,436.02",68.39,--,86600000.00
14-Nov-07,"1,451.71",69.14,--,86350000.00
13-Nov-07,"1,460.83",69.57,--,86350000.00
12-Nov-07,"1,421.25",67.69,--,86350000.00
9-Nov-07,"1,436.35",68.41,--,86350000.00
8-Nov-07,"1,461.70",69.62,--,86100000.00
7-Nov-07,"1,468.72",69.95,--,85950000.00
6-Nov-07,"1,507.87",71.81,--,85850000.00
5-Nov-07,"1,489.04",70.92,--,85600000.00
2-Nov-07,"1,492.89",71.1,--,85600000.00
1-Nov-07,"1,486.86",70.81,--,85400000.00
31-Oct-07,"1,523.07",72.54,--,85400000.00
30-Oct-07,"1,504.49",71.65,--,85000000.00
29-Oct-07,"1,514.15",72.11,--,85000000.00
26-Oct-07,"1,505.95",71.72,--,85000000.00
25-Oct-07,"1,488.61",70.9,--,84900000.00
24-Oct-07,"1,491.51",71.04,--,84750000.00
23-Oct-07,"1,493.04",71.11,--,84750000.00
22-Oct-07,"1,478.98",70.44,--,84050000.00
19-Oct-07,"1,474.16",70.21,--,84050000.00
18-Oct-07,"1,512.17",72.02,--,83750000.00
17-Oct-07,"1,510.35",71.94,--,83800000.00
16-Oct-07,"1,508.07",71.83,--,83650000.00
15-Oct-07,"1,514.60",72.14,--,83650000.00
12-Oct-07,"1,526.09",72.69,--,83500000.00
11-Oct-07,"1,516.59",72.23,--,83450000.00
10-Oct-07,"1,525.91",72.68,--,82750000.00
9-Oct-07,"1,525.21",72.65,--,82750000.00
8-Oct-07,"1,511.35",71.99,--,82750000.00
5-Oct-07,"1,514.34",72.13,--,82450000.00
4-Oct-07,"1,499.98",71.45,--,81650000.00
3-Oct-07,"1,498.34",71.37,--,81250000.00
2-Oct-07,"1,505.67",71.72,--,81050000.00
1-Oct-07,"1,509.06",71.88,--,80750000.00
28-Sep-07,"1,491.24",71.03,--,80650000.00
27-Sep-07,"1,493.81",71.16,--,80550000.00
26-Sep-07,"1,488.02",70.88,0.2,79950000.00
25-Sep-07,"1,479.71",70.68,--,79950000.00
24-Sep-07,"1,478.89",70.65,--,79750000.00
21-Sep-07,"1,484.55",70.92,--,79750000.00
20-Sep-07,"1,478.21",70.62,--,79000000.00
19-Sep-07,"1,484.59",70.92,--,78750000.00
18-Sep-07,"1,475.33",70.48,--,78600000.00
17-Sep-07,"1,438.06",68.7,--,78450000.00
14-Sep-07,"1,445.33",69.05,--,78350000.00
13-Sep-07,"1,444.29",69,--,78350000.00
12-Sep-07,"1,434.77",68.55,--,78200000.00
11-Sep-07,"1,433.04",68.46,--,78200000.00
10-Sep-07,"1,412.58",67.49,--,78050000.00
7-Sep-07,"1,413.84",67.55,--,77450000.00
6-Sep-07,"1,437.78",68.69,--,77150000.00
5-Sep-07,"1,431.82",68.41,--,76950000.00
4-Sep-07,"1,442.93",68.94,--,76950000.00
31-Aug-07,"1,428.43",68.25,--,76850000.00
30-Aug-07,"1,414.23",67.57,--,76600000.00
