As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Feb 24, 2010","2,000.56",18.68,--,"31,600,000.00"
"Feb 23, 2010","1,993.51",18.62,--,"31,750,000.00"
"Feb 22, 2010","2,018.31",18.85,--,"31,750,000.00"
"Feb 19, 2010","2,020.60",18.87,--,"31,750,000.00"
"Feb 18, 2010","2,017.91",18.85,--,"31,750,000.00"
"Feb 17, 2010","1,996.07",18.64,--,"31,750,000.00"
"Feb 16, 2010","1,980.72",18.50,--,"31,750,000.00"
"Feb 12, 2010","1,953.96",18.25,--,"31,750,000.00"
"Feb 11, 2010","1,956.11",18.27,--,"31,900,000.00"
"Feb 10, 2010","1,936.89",18.09,--,"32,000,000.00"
"Feb 09, 2010","1,952.75",18.24,--,"32,550,000.00"
"Feb 08, 2010","1,926.32",17.99,--,"32,550,000.00"
"Feb 05, 2010","1,928.45",18.01,--,"32,550,000.00"
"Feb 04, 2010","1,926.88",18.00,--,"32,750,000.00"
"Feb 03, 2010","1,990.04",18.59,--,"32,750,000.00"
"Feb 02, 2010","1,998.28",18.66,--,"32,750,000.00"
"Feb 01, 2010","1,974.37",18.44,--,"32,500,000.00"
"Jan 29, 2010","1,951.98",18.24,--,"32,500,000.00"
"Jan 28, 2010","1,966.14",18.37,--,"32,500,000.00"
"Jan 27, 2010","1,988.25",18.58,--,"32,500,000.00"
"Jan 26, 2010","1,992.46",18.61,--,"32,850,000.00"
"Jan 25, 2010","2,017.50",18.85,--,"32,850,000.00"
"Jan 22, 2010","2,000.69",18.69,--,"32,800,000.00"
"Jan 21, 2010","2,035.08",19.01,--,"32,800,000.00"
"Jan 20, 2010","2,066.32",19.30,--,"32,600,000.00"
"Jan 19, 2010","2,100.43",19.62,--,"32,450,000.00"
"Jan 15, 2010","2,078.34",19.41,--,"32,650,000.00"
"Jan 14, 2010","2,102.14",19.63,--,"32,650,000.00"
"Jan 13, 2010","2,126.52",19.86,--,"32,650,000.00"
"Jan 12, 2010","2,118.13",19.78,--,"32,650,000.00"
"Jan 11, 2010","2,156.50",20.14,--,"32,650,000.00"
"Jan 08, 2010","2,152.25",20.10,--,"32,650,000.00"
"Jan 07, 2010","2,167.16",20.24,--,"32,600,000.00"
"Jan 06, 2010","2,173.25",20.30,--,"32,600,000.00"
"Jan 05, 2010","2,215.38",20.69,--,"32,600,000.00"
"Jan 04, 2010","2,200.36",20.55,--,"31,800,000.00"
"Dec 31, 2009","2,144.10",20.02,--,"31,800,000.00"
"Dec 30, 2009","2,162.50",20.20,--,"31,750,000.00"
"Dec 29, 2009","2,171.12",20.28,--,"31,750,000.00"
"Dec 28, 2009","2,176.48",20.33,--,"29,950,000.00"
"Dec 24, 2009","2,161.34",20.19,--,"29,950,000.00"
"Dec 23, 2009","2,150.50",20.09,0.19,"29,950,000.00"
"Dec 22, 2009","2,148.90",20.26,--,"29,350,000.00"
"Dec 21, 2009","2,126.02",20.04,--,"29,250,000.00"
"Dec 18, 2009","2,101.41",19.81,--,"28,950,000.00"
"Dec 17, 2009","2,079.64",19.61,--,"28,800,000.00"
"Dec 16, 2009","2,101.81",19.82,--,"28,750,000.00"
"Dec 15, 2009","2,093.32",19.74,--,"28,750,000.00"
"Dec 14, 2009","2,106.78",19.86,--,"27,550,000.00"
"Dec 11, 2009","2,103.65",19.83,--,"27,550,000.00"
"Dec 10, 2009","2,084.19",19.65,--,"27,550,000.00"
"Dec 09, 2009","2,085.52",19.66,--,"27,050,000.00"
"Dec 08, 2009","2,081.13",19.62,--,"25,900,000.00"
"Dec 07, 2009","2,099.95",19.80,--,"25,900,000.00"
"Dec 04, 2009","2,055.18",19.38,--,"25,900,000.00"
"Dec 03, 2009","2,032.41",19.17,--,"25,550,000.00"
"Dec 02, 2009","2,035.69",19.20,--,"25,550,000.00"
"Dec 01, 2009","2,008.22",18.94,--,"25,150,000.00"
"Nov 30, 2009","1,967.48",18.56,--,"25,150,000.00"
"Nov 27, 2009","1,977.19",18.65,--,"25,150,000.00"
"Nov 25, 2009","2,005.27",18.91,--,"25,150,000.00"
"Nov 24, 2009","1,994.05",18.81,--,"25,150,000.00"
"Nov 23, 2009","1,984.00",18.71,--,"25,150,000.00"
"Nov 20, 2009","1,940.69",18.31,--,"25,150,000.00"
"Nov 19, 2009","1,935.09",18.25,--,"25,150,000.00"
"Nov 18, 2009","1,954.38",18.44,--,"25,150,000.00"
"Nov 17, 2009","1,951.98",18.41,--,"25,250,000.00"
"Nov 16, 2009","1,938.87",18.29,--,"25,250,000.00"
"Nov 13, 2009","1,906.37",17.98,--,"25,250,000.00"
"Nov 12, 2009","1,899.17",17.92,--,"25,250,000.00"
"Nov 11, 2009","1,921.09",18.12,--,"25,250,000.00"
"Nov 10, 2009","1,916.92",18.08,--,"25,250,000.00"
"Nov 09, 2009","1,922.41",18.14,--,"25,250,000.00"
"Nov 06, 2009","1,879.16",17.73,--,"25,250,000.00"
"Nov 05, 2009","1,870.81",17.65,--,"25,250,000.00"
"Nov 04, 2009","1,843.37",17.39,--,"25,250,000.00"
"Nov 03, 2009","1,846.95",17.43,--,"25,700,000.00"
"Nov 02, 2009","1,834.50",17.31,--,"25,800,000.00"
"Oct 30, 2009","1,833.88",17.30,--,"26,200,000.00"
"Oct 29, 2009","1,884.35",17.78,--,"26,300,000.00"
"Oct 28, 2009","1,866.76",17.61,--,"26,550,000.00"
"Oct 27, 2009","1,881.48",17.75,--,"26,750,000.00"
"Oct 26, 2009","1,885.11",17.79,--,"26,750,000.00"
"Oct 23, 2009","1,915.83",18.08,--,"26,750,000.00"
"Oct 22, 2009","1,948.56",18.38,--,"26,950,000.00"
"Oct 21, 2009","1,928.07",18.19,--,"27,200,000.00"
"Oct 20, 2009","1,937.86",18.28,--,"27,200,000.00"
"Oct 19, 2009","1,961.25",18.50,--,"27,200,000.00"
"Oct 16, 2009","1,947.01",18.37,--,"27,150,000.00"
"Oct 15, 2009","1,975.22",18.63,--,"27,150,000.00"
"Oct 14, 2009","1,966.30",18.55,--,"27,150,000.00"
"Oct 13, 2009","1,953.68",18.43,--,"27,150,000.00"
"Oct 12, 2009","1,953.16",18.43,--,"27,150,000.00"
"Oct 09, 2009","1,953.24",18.43,--,"27,150,000.00"
"Oct 08, 2009","1,963.46",18.53,--,"27,150,000.00"
"Oct 07, 2009","1,965.21",18.54,--,"27,150,000.00"
"Oct 06, 2009","1,976.03",18.64,--,"27,150,000.00"
"Oct 05, 2009","1,955.16",18.45,--,"27,250,000.00"
"Oct 02, 2009","1,926.72",18.18,--,"27,250,000.00"
"Oct 01, 2009","1,938.84",18.30,--,"28,050,000.00"
"Sep 30, 2009","2,001.97",18.89,--,"28,050,000.00"
"Sep 29, 2009","2,009.13",18.96,--,"27,250,000.00"
"Sep 28, 2009","1,999.94",18.87,--,"27,050,000.00"
"Sep 25, 2009","1,968.15",18.57,--,"27,050,000.00"
"Sep 24, 2009","1,969.10",18.58,--,"27,050,000.00"
"Sep 23, 2009","1,983.17",18.72,--,"27,050,000.00"
"Sep 22, 2009","1,976.48",18.65,0.20,"27,050,000.00"
"Sep 21, 2009","1,971.63",18.81,--,"27,050,000.00"
"Sep 18, 2009","1,982.16",18.91,--,"26,800,000.00"
"Sep 17, 2009","1,943.98",18.56,--,"26,800,000.00"
"Sep 16, 2009","1,976.81",18.87,--,"26,800,000.00"
"Sep 15, 2009","1,966.83",18.77,--,"26,950,000.00"
"Sep 14, 2009","1,952.57",18.62,--,"26,950,000.00"
"Sep 11, 2009","1,946.43",18.59,--,"26,950,000.00"
"Sep 10, 2009","1,931.55",18.44,--,"27,150,000.00"
"Sep 09, 2009","1,887.34",18.02,--,"27,150,000.00"
"Sep 08, 2009","1,874.89",17.89,--,"27,150,000.00"
"Sep 04, 2009","1,858.78",17.73,--,"27,150,000.00"
"Sep 03, 2009","1,827.55",17.44,--,"27,150,000.00"
"Sep 02, 2009","1,819.81",17.37,--,"27,150,000.00"
"Sep 01, 2009","1,819.65",17.37,--,"27,150,000.00"
"Aug 31, 2009","1,863.64",17.78,--,"27,250,000.00"
"Aug 28, 2009","1,882.45",17.96,--,"27,250,000.00"
"Aug 27, 2009","1,888.66",18.02,--,"27,250,000.00"
"Aug 26, 2009","1,893.97",18.07,--,"27,450,000.00"
"Aug 25, 2009","1,880.77",17.95,--,"27,450,000.00"
"Aug 24, 2009","1,877.42",17.91,--,"27,450,000.00"
"Aug 21, 2009","1,877.89",17.91,--,"27,700,000.00"
"Aug 20, 2009","1,840.64",17.56,--,"27,650,000.00"
"Aug 19, 2009","1,821.94",17.38,--,"27,650,000.00"
"Aug 18, 2009","1,816.30",17.32,--,"27,650,000.00"
"Aug 17, 2009","1,807.19",17.24,--,"27,650,000.00"
"Aug 14, 2009","1,850.22",17.65,--,"27,800,000.00"
"Aug 13, 2009","1,869.02",17.83,--,"28,050,000.00"
"Aug 12, 2009","1,864.43",17.80,--,"28,350,000.00"
"Aug 11, 2009","1,836.79",17.54,--,"28,350,000.00"
"Aug 10, 2009","1,871.42",17.87,--,"28,350,000.00"
"Aug 07, 2009","1,871.33",17.86,--,"28,350,000.00"
"Aug 06, 2009","1,870.43",17.85,--,"28,350,000.00"
"Aug 05, 2009","1,900.38",18.14,--,"28,350,000.00"
"Aug 04, 2009","1,918.79",18.31,--,"28,550,000.00"
"Aug 03, 2009","1,916.06",18.29,--,"28,700,000.00"
"Jul 31, 2009","1,891.90",18.05,--,"28,700,000.00"
"Jul 30, 2009","1,907.80",18.21,--,"29,050,000.00"
"Jul 29, 2009","1,897.82",18.11,--,"29,400,000.00"
"Jul 28, 2009","1,913.28",18.26,--,"29,650,000.00"
"Jul 27, 2009","1,911.12",18.24,--,"29,650,000.00"
"Jul 24, 2009","1,904.78",18.19,--,"29,650,000.00"
"Jul 23, 2009","1,906.94",18.21,--,"29,650,000.00"
"Jul 22, 2009","1,859.22",17.75,--,"29,450,000.00"
"Jul 21, 2009","1,858.28",17.74,--,"29,450,000.00"
"Jul 20, 2009","1,849.43",17.66,--,"29,600,000.00"
"Jul 17, 2009","1,826.47",17.44,--,"29,600,000.00"
"Jul 16, 2009","1,820.42",17.38,--,"29,550,000.00"
"Jul 15, 2009","1,817.43",17.36,--,"29,850,000.00"
"Jul 14, 2009","1,773.79",16.94,--,"29,200,000.00"
"Jul 13, 2009","1,777.39",16.98,--,"29,200,000.00"
"Jul 10, 2009","1,754.23",16.75,--,"29,200,000.00"
"Jul 09, 2009","1,762.96",16.83,--,"28,650,000.00"
"Jul 08, 2009","1,752.63",16.74,--,"28,500,000.00"
"Jul 07, 2009","1,778.31",16.98,--,"28,400,000.00"
"Jul 06, 2009","1,813.31",17.32,--,"28,400,000.00"
"Jul 02, 2009","1,810.07",17.29,--,"28,400,000.00"
"Jul 01, 2009","1,862.38",17.79,--,"29,250,000.00"
"Jun 30, 2009","1,863.35",17.80,--,"29,250,000.00"
"Jun 29, 2009","1,893.78",18.09,--,"29,350,000.00"
"Jun 26, 2009","1,878.56",17.94,--,"29,350,000.00"
"Jun 25, 2009","1,872.55",17.89,--,"29,350,000.00"
"Jun 24, 2009","1,844.49",17.62,0.19,"29,200,000.00"
"Jun 23, 2009","1,839.67",17.76,--,"29,200,000.00"
"Jun 22, 2009","1,822.91",17.60,--,"29,200,000.00"
"Jun 19, 2009","1,831.31",17.68,--,"29,150,000.00"
"Jun 18, 2009","1,859.90",17.96,--,"29,150,000.00"
"Jun 17, 2009","1,854.37",17.90,--,"29,150,000.00"
"Jun 16, 2009","1,863.78",18.00,--,"29,150,000.00"
"Jun 15, 2009","1,880.78",18.16,--,"29,050,000.00"
"Jun 12, 2009","1,917.71",18.51,--,"29,050,000.00"
"Jun 11, 2009","1,908.55",18.43,--,"29,150,000.00"
"Jun 10, 2009","1,866.03",18.01,--,"29,150,000.00"
"Jun 09, 2009","1,850.13",17.86,--,"29,750,000.00"
"Jun 08, 2009","1,840.20",17.76,--,"29,550,000.00"
"Jun 05, 2009","1,863.97",17.99,--,"30,150,000.00"
"Jun 04, 2009","1,867.24",18.02,--,"30,150,000.00"
"Jun 03, 2009","1,852.09",17.88,--,"30,150,000.00"
"Jun 02, 2009","1,888.46",18.23,--,"31,100,000.00"
"Jun 01, 2009","1,878.46",18.13,--,"30,500,000.00"
"May 29, 2009","1,854.30",17.90,--,"30,500,000.00"
"May 28, 2009","1,845.10",17.82,--,"30,500,000.00"
"May 27, 2009","1,819.96",17.57,--,"30,500,000.00"
"May 26, 2009","1,840.62",17.77,--,"30,500,000.00"
"May 22, 2009","1,781.05",17.20,--,"30,500,000.00"
"May 21, 2009","1,792.30",17.31,--,"30,750,000.00"
"May 20, 2009","1,842.67",17.79,--,"30,750,000.00"
"May 19, 2009","1,845.65",17.82,--,"31,250,000.00"
"May 18, 2009","1,851.13",17.88,--,"30,450,000.00"
"May 15, 2009","1,806.18",17.44,--,"31,350,000.00"
"May 14, 2009","1,835.93",17.73,--,"31,150,000.00"
"May 13, 2009","1,812.58",17.51,--,"31,150,000.00"
"May 12, 2009","1,879.81",18.16,--,"31,150,000.00"
"May 11, 2009","1,883.05",18.20,--,"31,150,000.00"
"May 08, 2009","1,899.31",18.36,--,"31,150,000.00"
"May 07, 2009","1,865.16",18.03,--,"31,250,000.00"
"May 06, 2009","1,909.03",18.46,--,"31,250,000.00"
"May 05, 2009","1,887.03",18.24,--,"31,200,000.00"
"May 04, 2009","1,876.09",18.14,--,"30,950,000.00"
"May 01, 2009","1,811.67",17.52,--,"30,900,000.00"
"Apr 30, 2009","1,778.76",17.20,--,"30,850,000.00"
"Apr 29, 2009","1,768.89",17.10,--,"31,350,000.00"
"Apr 28, 2009","1,741.89",16.84,--,"31,350,000.00"
"Apr 27, 2009","1,733.23",16.76,--,"31,350,000.00"
"Apr 24, 2009","1,739.07",16.82,--,"31,350,000.00"
"Apr 23, 2009","1,720.67",16.64,--,"31,350,000.00"
"Apr 22, 2009","1,715.24",16.59,--,"31,350,000.00"
"Apr 21, 2009","1,714.15",16.58,--,"31,350,000.00"
"Apr 20, 2009","1,683.31",16.29,--,"31,350,000.00"
"Apr 17, 2009","1,760.75",17.03,--,"31,350,000.00"
"Apr 16, 2009","1,759.94",17.02,--,"31,350,000.00"
"Apr 15, 2009","1,740.76",16.83,--,"31,350,000.00"
"Apr 14, 2009","1,719.58",16.63,--,"31,150,000.00"
"Apr 13, 2009","1,769.67",17.11,--,"30,850,000.00"
"Apr 09, 2009","1,783.43",17.24,--,"30,850,000.00"
"Apr 08, 2009","1,721.10",16.65,--,"30,700,000.00"
"Apr 07, 2009","1,726.84",16.71,--,"30,650,000.00"
"Apr 06, 2009","1,781.00",17.22,--,"30,550,000.00"
"Apr 03, 2009","1,786.55",17.28,--,"30,550,000.00"
"Apr 02, 2009","1,766.21",17.08,--,"30,550,000.00"
"Apr 01, 2009","1,707.67",16.52,--,"30,500,000.00"
"Mar 31, 2009","1,646.24",15.93,--,"30,300,000.00"
"Mar 30, 2009","1,627.22",15.75,--,"30,300,000.00"
"Mar 27, 2009","1,691.14",16.37,--,"29,650,000.00"
"Mar 26, 2009","1,707.82",16.52,--,"29,600,000.00"
"Mar 25, 2009","1,662.73",16.09,0.12,"29,600,000.00"
"Mar 24, 2009","1,660.01",16.20,--,"29,300,000.00"
"Mar 23, 2009","1,702.00",16.58,--,"29,300,000.00"
"Mar 20, 2009","1,591.38",15.52,--,"29,250,000.00"
"Mar 19, 2009","1,632.45",15.92,--,"28,800,000.00"
"Mar 18, 2009","1,639.63",15.99,--,"28,800,000.00"
"Mar 17, 2009","1,594.35",15.55,--,"28,700,000.00"
"Mar 16, 2009","1,545.47",15.08,--,"28,450,000.00"
"Mar 13, 2009","1,575.82",15.37,--,"28,450,000.00"
"Mar 12, 2009","1,547.43",15.10,--,"27,750,000.00"
"Mar 11, 2009","1,479.28",14.43,--,"27,750,000.00"
"Mar 10, 2009","1,470.77",14.35,--,"27,900,000.00"
"Mar 09, 2009","1,374.45",13.41,--,"27,900,000.00"
"Mar 06, 2009","1,418.94",13.85,--,"27,900,000.00"
"Mar 05, 2009","1,433.20",13.99,--,"27,750,000.00"
"Mar 04, 2009","1,486.27",14.51,--,"27,450,000.00"
"Mar 03, 2009","1,425.33",13.91,--,"27,000,000.00"
"Mar 02, 2009","1,461.81",14.27,--,"26,250,000.00"
"Feb 27, 2009","1,542.70",15.06,--,"26,150,000.00"
"Feb 26, 2009","1,546.63",15.09,--,"26,100,000.00"
"Feb 25, 2009","1,571.12",15.33,--,"26,100,000.00"
"Feb 24, 2009","1,569.05",15.32,--,"26,250,000.00"
"Feb 23, 2009","1,500.60",14.65,--,"26,250,000.00"
"Feb 20, 2009","1,548.38",15.11,--,"26,100,000.00"
"Feb 19, 2009","1,531.41",14.95,--,"26,450,000.00"
"Feb 18, 2009","1,518.82",14.83,--,"26,450,000.00"
"Feb 17, 2009","1,544.88",15.08,--,"26,450,000.00"
"Feb 13, 2009","1,618.33",15.80,--,"26,400,000.00"
"Feb 12, 2009","1,602.55",15.65,--,"26,350,000.00"
"Feb 11, 2009","1,591.86",15.55,--,"26,350,000.00"
"Feb 10, 2009","1,589.16",15.52,--,"26,250,000.00"
"Feb 09, 2009","1,656.39",16.18,--,"26,350,000.00"
"Feb 06, 2009","1,658.36",16.20,--,"26,350,000.00"
"Feb 05, 2009","1,605.59",15.68,--,"26,350,000.00"
"Feb 04, 2009","1,589.28",15.52,--,"26,550,000.00"
"Feb 03, 2009","1,626.05",15.88,--,"26,550,000.00"
"Feb 02, 2009","1,601.67",15.64,--,"26,550,000.00"
"Jan 30, 2009","1,578.02",15.41,--,"26,550,000.00"
"Jan 29, 2009","1,613.07",15.76,--,"26,550,000.00"
"Jan 28, 2009","1,680.84",16.42,--,"26,550,000.00"
"Jan 27, 2009","1,646.63",16.09,--,"26,500,000.00"
"Jan 26, 2009","1,671.56",16.33,--,"26,400,000.00"
"Jan 23, 2009","1,632.49",15.95,--,"26,250,000.00"
"Jan 22, 2009","1,610.50",15.74,--,"26,150,000.00"
"Jan 21, 2009","1,623.61",15.87,--,"26,150,000.00"
"Jan 20, 2009","1,556.86",15.22,--,"26,100,000.00"
"Jan 16, 2009","1,617.89",15.81,--,"26,100,000.00"
"Jan 15, 2009","1,612.52",15.76,--,"26,100,000.00"
"Jan 14, 2009","1,617.53",15.81,--,"26,100,000.00"
"Jan 13, 2009","1,685.26",16.47,--,"26,000,000.00"
"Jan 12, 2009","1,678.67",16.40,--,"26,000,000.00"
"Jan 09, 2009","1,750.92",17.10,--,"26,000,000.00"
"Jan 08, 2009","1,789.04",17.47,--,"25,950,000.00"
"Jan 07, 2009","1,730.68",16.91,--,"25,950,000.00"
"Jan 06, 2009","1,750.04",17.09,--,"25,750,000.00"
"Jan 05, 2009","1,717.16",16.78,--,"25,750,000.00"
"Jan 02, 2009","1,739.64",17.00,--,"25,750,000.00"
"Dec 31, 2008","1,686.44",16.48,--,"25,650,000.00"
"Dec 30, 2008","1,642.09",16.05,--,"25,650,000.00"
"Dec 29, 2008","1,616.23",15.80,--,"25,650,000.00"
"Dec 26, 2008","1,632.67",15.96,--,"25,650,000.00"
"Dec 24, 2008","1,609.46",15.73,--,"25,650,000.00"
"Dec 23, 2008","1,604.20",15.68,0.23,"25,650,000.00"
"Dec 22, 2008","1,619.86",16.06,--,"25,750,000.00"
"Dec 19, 2008","1,647.36",16.33,--,"25,750,000.00"
"Dec 18, 2008","1,636.83",16.24,--,"26,150,000.00"
"Dec 17, 2008","1,651.22",16.37,--,"26,150,000.00"
"Dec 16, 2008","1,653.98",16.40,--,"25,550,000.00"
"Dec 15, 2008","1,570.79",15.57,--,"25,550,000.00"
"Dec 12, 2008","1,628.05",16.13,--,"25,550,000.00"
"Dec 11, 2008","1,623.20",16.09,--,"25,550,000.00"
"Dec 10, 2008","1,674.81",16.62,--,"25,550,000.00"
"Dec 09, 2008","1,682.60",16.66,--,"25,350,000.00"
"Dec 08, 2008","1,724.18",17.06,--,"25,050,000.00"
"Dec 05, 2008","1,645.85",16.31,--,"24,850,000.00"
"Dec 04, 2008","1,595.78",15.79,--,"24,650,000.00"
"Dec 03, 2008","1,659.86",16.43,--,"23,950,000.00"
"Dec 02, 2008","1,620.94",16.06,--,"23,750,000.00"
"Dec 01, 2008","1,527.32",15.13,--,"23,650,000.00"
"Nov 28, 2008","1,670.41",16.55,--,"23,600,000.00"
"Nov 26, 2008","1,644.25",16.29,--,"23,600,000.00"
"Nov 25, 2008","1,540.54",15.26,--,"23,550,000.00"
"Nov 24, 2008","1,502.04",14.87,--,"23,550,000.00"
"Nov 21, 2008","1,381.71",13.67,--,"23,550,000.00"
"Nov 20, 2008","1,320.18",13.07,--,"23,550,000.00"
"Nov 19, 2008","1,401.57",13.89,--,"23,550,000.00"
"Nov 18, 2008","1,519.46",15.07,--,"23,550,000.00"
"Nov 17, 2008","1,533.84",15.21,--,"23,550,000.00"
"Nov 14, 2008","1,560.33",15.45,--,"23,550,000.00"
"Nov 13, 2008","1,631.99",16.18,--,"23,550,000.00"
"Nov 12, 2008","1,494.80",14.82,--,"23,550,000.00"
"Nov 11, 2008","1,576.18",15.62,--,"23,550,000.00"
"Nov 10, 2008","1,632.87",16.18,--,"23,550,000.00"
"Nov 07, 2008","1,629.38",16.15,--,"23,550,000.00"
"Nov 06, 2008","1,587.74",15.74,--,"23,550,000.00"
"Nov 05, 2008","1,672.48",16.58,--,"23,500,000.00"
"Nov 04, 2008","1,790.79",17.74,--,"23,500,000.00"
"Nov 03, 2008","1,710.92",16.96,--,"23,500,000.00"
"Oct 31, 2008","1,623.19",16.06,--,"23,500,000.00"
"Oct 30, 2008","1,604.46",15.87,--,"23,500,000.00"
"Oct 29, 2008","1,569.34",15.52,--,"23,500,000.00"
"Oct 28, 2008","1,589.59",15.72,--,"23,400,000.00"
"Oct 27, 2008","1,431.19",14.16,--,"23,400,000.00"
"Oct 24, 2008","1,430.86",14.16,--,"23,400,000.00"
"Oct 23, 2008","1,496.10",14.80,--,"23,450,000.00"
"Oct 22, 2008","1,513.63",14.97,--,"23,450,000.00"
"Oct 21, 2008","1,646.73",16.28,--,"23,350,000.00"
"Oct 20, 2008","1,709.85",16.90,--,"23,350,000.00"
"Oct 17, 2008","1,607.51",15.89,--,"23,350,000.00"
"Oct 16, 2008","1,611.77",15.93,--,"23,350,000.00"
"Oct 15, 2008","1,580.17",15.63,--,"23,350,000.00"
"Oct 14, 2008","1,742.62",17.22,--,"23,350,000.00"
"Oct 13, 2008","1,741.14",17.21,--,"23,350,000.00"
"Oct 10, 2008","1,511.94",14.96,--,"23,300,000.00"
"Oct 09, 2008","1,540.64",15.24,--,"23,300,000.00"
"Oct 08, 2008","1,685.67",16.66,--,"23,300,000.00"
"Oct 07, 2008","1,758.18",17.37,--,"23,300,000.00"
"Oct 06, 2008","1,851.21",18.29,--,"23,600,000.00"
"Oct 03, 2008","1,948.99",19.25,--,"23,100,000.00"
"Oct 02, 2008","1,981.77",19.58,--,"23,000,000.00"
"Oct 01, 2008","2,053.84",20.29,--,"23,150,000.00"
"Sep 30, 2008","2,052.79",20.28,--,"23,150,000.00"
"Sep 29, 2008","1,988.41",19.64,--,"23,150,000.00"
"Sep 26, 2008","2,152.71",21.26,--,"23,150,000.00"
"Sep 25, 2008","2,158.78",21.32,--,"23,150,000.00"
"Sep 24, 2008","2,107.91",20.82,0.21,"23,150,000.00"
"Sep 23, 2008","2,097.03",20.92,--,"23,150,000.00"
"Sep 22, 2008","2,129.44",21.24,--,"23,000,000.00"
"Sep 19, 2008","2,250.88",22.47,--,"23,450,000.00"
"Sep 18, 2008","2,143.45",21.40,--,"23,500,000.00"
"Sep 17, 2008","2,050.74",20.47,--,"23,450,000.00"
"Sep 16, 2008","2,178.30",21.75,--,"23,450,000.00"
"Sep 15, 2008","2,186.87",21.82,--,"23,650,000.00"
"Sep 12, 2008","2,312.60",23.08,--,"23,650,000.00"
"Sep 11, 2008","2,294.73",22.90,--,"23,650,000.00"
"Sep 10, 2008","2,307.09",23.02,--,"23,650,000.00"
"Sep 09, 2008","2,355.42",23.51,--,"23,650,000.00"
"Sep 08, 2008","2,397.82",23.93,--,"23,600,000.00"
"Sep 05, 2008","2,337.80",23.33,--,"23,600,000.00"
"Sep 04, 2008","2,347.75",23.43,--,"23,600,000.00"
"Sep 03, 2008","2,435.73",24.31,--,"23,600,000.00"
"Sep 02, 2008","2,429.23",24.24,--,"23,600,000.00"
"Aug 29, 2008","2,394.37",23.90,--,"23,600,000.00"
"Aug 28, 2008","2,417.87",24.13,--,"23,600,000.00"
"Aug 27, 2008","2,362.44",23.58,--,"23,600,000.00"
"Aug 26, 2008","2,327.26",23.23,--,"24,050,000.00"
"Aug 25, 2008","2,322.59",23.18,--,"24,050,000.00"
"Aug 22, 2008","2,380.44",23.76,--,"24,050,000.00"
"Aug 21, 2008","2,340.23",23.36,--,"24,050,000.00"
"Aug 20, 2008","2,340.74",23.37,--,"24,050,000.00"
"Aug 19, 2008","2,336.09",23.32,--,"24,050,000.00"
"Aug 18, 2008","2,385.23",23.81,--,"24,000,000.00"
"Aug 15, 2008","2,411.53",24.08,--,"23,950,000.00"
"Aug 14, 2008","2,379.13",23.75,--,"23,950,000.00"
"Aug 13, 2008","2,366.95",23.63,--,"23,950,000.00"
"Aug 12, 2008","2,391.65",23.88,--,"24,150,000.00"
"Aug 11, 2008","2,400.60",23.97,--,"24,150,000.00"
"Aug 08, 2008","2,358.50",23.55,--,"24,150,000.00"
"Aug 07, 2008","2,286.42",22.82,--,"24,150,000.00"
"Aug 06, 2008","2,323.39",23.19,--,"24,150,000.00"
"Aug 05, 2008","2,347.09",23.43,--,"24,150,000.00"
"Aug 04, 2008","2,284.13",22.80,--,"24,150,000.00"
"Aug 01, 2008","2,306.12",23.02,--,"24,150,000.00"
"Jul 31, 2008","2,335.31",23.31,--,"24,150,000.00"
"Jul 30, 2008","2,349.29",23.45,--,"24,150,000.00"
"Jul 29, 2008","2,332.22",23.28,--,"24,200,000.00"
"Jul 28, 2008","2,300.17",22.97,--,"24,750,000.00"
"Jul 25, 2008","2,352.64",23.49,--,"24,750,000.00"
"Jul 24, 2008","2,356.97",23.53,--,"24,750,000.00"
"Jul 23, 2008","2,416.80",24.13,--,"24,750,000.00"
"Jul 22, 2008","2,339.75",23.36,--,"24,650,000.00"
"Jul 21, 2008","2,334.53",23.31,--,"24,650,000.00"
"Jul 18, 2008","2,335.93",23.32,--,"24,650,000.00"
"Jul 17, 2008","2,322.67",23.19,--,"24,650,000.00"
"Jul 16, 2008","2,322.25",23.19,--,"24,650,000.00"
"Jul 15, 2008","2,307.15",23.04,--,"24,850,000.00"
"Jul 14, 2008","2,299.72",22.97,--,"24,850,000.00"
"Jul 11, 2008","2,304.71",23.02,--,"24,850,000.00"
"Jul 10, 2008","2,320.64",23.17,--,"24,850,000.00"
"Jul 09, 2008","2,305.36",23.02,--,"25,300,000.00"
"Jul 08, 2008","2,369.66",23.66,--,"25,300,000.00"
"Jul 07, 2008","2,306.92",23.05,--,"25,300,000.00"
"Jul 03, 2008","2,310.20",23.07,--,"25,300,000.00"
"Jul 02, 2008","2,341.36",23.38,--,"23,300,000.00"
"Jul 01, 2008","2,392.51",23.88,--,"23,300,000.00"
"Jun 30, 2008","2,417.82",24.13,--,"23,400,000.00"
"Jun 27, 2008","2,371.09",23.67,--,"23,400,000.00"
"Jun 26, 2008","2,388.40",23.84,--,"23,400,000.00"
"Jun 25, 2008","2,465.54",24.61,0.16,"23,400,000.00"
"Jun 24, 2008","2,433.29",24.44,--,"23,400,000.00"
"Jun 23, 2008","2,430.75",24.41,--,"23,500,000.00"
"Jun 20, 2008","2,440.61",24.50,--,"23,550,000.00"
"Jun 19, 2008","2,516.36",25.26,--,"23,700,000.00"
