As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
20-Aug-14,"5,279.42",24.08,--,62400000.00
19-Aug-14,"5,261.75",24,--,62400000.00
18-Aug-14,"5,137.15",23.43,--,62200000.00
15-Aug-14,"5,038.02",22.98,--,62300000.00
14-Aug-14,"5,052.16",23.05,--,63550000.00
13-Aug-14,"4,967.51",22.66,--,64250000.00
12-Aug-14,"4,948.83",22.58,--,64300000.00
11-Aug-14,"4,993.70",22.78,--,64450000.00
8-Aug-14,"4,981.37",22.72,--,63950000.00
7-Aug-14,"4,861.20",22.18,--,63950000.00
6-Aug-14,"4,876.65",22.25,--,64350000.00
5-Aug-14,"4,869.50",22.22,--,64100000.00
4-Aug-14,"4,897.22",22.34,--,64100000.00
1-Aug-14,"4,849.39",22.12,--,64250000.00
31-Jul-14,"4,851.96",22.14,--,64250000.00
30-Jul-14,"4,947.44",22.57,--,64250000.00
29-Jul-14,"4,984.76",22.74,--,64600000.00
28-Jul-14,"5,002.37",22.82,--,64900000.00
25-Jul-14,"5,070.78",23.14,--,65150000.00
24-Jul-14,"5,129.89",23.41,--,67250000.00
23-Jul-14,"5,309.54",24.22,--,68350000.00
22-Jul-14,"5,243.09",23.92,--,68100000.00
21-Jul-14,"5,169.02",23.58,--,67850000.00
18-Jul-14,"5,164.38",23.56,--,67400000.00
17-Jul-14,"5,137.60",23.44,--,68400000.00
16-Jul-14,"5,268.10",24.04,--,70200000.00
15-Jul-14,"5,198.93",23.72,--,70700000.00
14-Jul-14,"5,217.47",23.81,--,70700000.00
11-Jul-14,"5,223.37",23.84,--,70700000.00
10-Jul-14,"5,256.82",23.99,--,70700000.00
9-Jul-14,"5,329.54",24.32,--,70700000.00
8-Jul-14,"5,335.74",24.35,--,71150000.00
7-Jul-14,"5,365.48",24.48,--,71500000.00
3-Jul-14,"5,468.77",24.96,--,71900000.00
2-Jul-14,"5,445.43",24.85,--,71500000.00
1-Jul-14,"5,500.35",25.1,--,71500000.00
30-Jun-14,"5,435.08",24.8,--,71300000.00
27-Jun-14,"5,396.50",24.63,--,71950000.00
26-Jun-14,"5,353.13",24.43,--,72300000.00
25-Jun-14,"5,370.75",24.51,--,71900000.00
24-Jun-14,"5,330.19",24.33,0.02,71200000.00
23-Jun-14,"5,296.46",24.19,--,71100000.00
20-Jun-14,"5,283.08",24.13,--,71200000.00
19-Jun-14,"5,305.44",24.23,--,71200000.00
18-Jun-14,"5,300.57",24.21,--,71000000.00
17-Jun-14,"5,286.34",24.15,--,70750000.00
16-Jun-14,"5,267.79",24.06,--,70750000.00
13-Jun-14,"5,229.52",23.89,--,71000000.00
12-Jun-14,"5,255.38",24.01,--,71200000.00
11-Jun-14,"5,308.89",24.25,--,71500000.00
10-Jun-14,"5,398.58",24.66,--,71650000.00
9-Jun-14,"5,419.44",24.76,--,70150000.00
6-Jun-14,"5,376.75",24.56,--,68450000.00
5-Jun-14,"5,296.80",24.2,--,68200000.00
4-Jun-14,"5,244.98",23.96,--,68450000.00
3-Jun-14,"5,261.98",24.04,--,68200000.00
2-Jun-14,"5,261.98",24.04,--,67900000.00
30-May-14,"5,256.79",24.02,--,67850000.00
29-May-14,"5,287.56",24.16,--,67050000.00
28-May-14,"5,262.29",24.04,--,67050000.00
27-May-14,"5,263.90",24.05,--,66700000.00
23-May-14,"5,257.12",24.02,--,66000000.00
22-May-14,"5,144.23",23.51,--,64900000.00
21-May-14,"5,053.85",23.09,--,64550000.00
20-May-14,"5,038.70",23.03,--,64750000.00
19-May-14,"5,076.70",23.2,--,64950000.00
16-May-14,"5,088.20",23.25,--,65050000.00
15-May-14,"5,051.61",23.09,--,65250000.00
14-May-14,"5,068.33",23.16,--,65400000.00
13-May-14,"5,182.46",23.68,--,65600000.00
12-May-14,"5,182.67",23.68,--,64700000.00
9-May-14,"5,079.15",23.21,--,65150000.00
8-May-14,"5,050.55",23.08,--,65600000.00
7-May-14,"5,073.04",23.19,--,65100000.00
6-May-14,"5,073.06",23.19,--,65750000.00
5-May-14,"5,180.04",23.67,--,65950000.00
2-May-14,"5,241.64",23.96,--,65950000.00
1-May-14,"5,167.64",23.62,--,66350000.00
30-Apr-14,"5,111.21",23.36,--,66350000.00
29-Apr-14,"5,114.10",23.37,--,65750000.00
28-Apr-14,"5,106.16",23.34,--,65950000.00
25-Apr-14,"5,109.26",23.35,--,66450000.00
24-Apr-14,"5,227.89",23.9,--,67450000.00
23-Apr-14,"5,102.91",23.33,--,68100000.00
22-Apr-14,"5,184.18",23.7,--,68300000.00
21-Apr-14,"5,144.77",23.52,--,68150000.00
17-Apr-14,"5,148.62",23.54,--,69250000.00
16-Apr-14,"5,186.12",23.71,--,69800000.00
15-Apr-14,"5,141.00",23.5,--,70350000.00
14-Apr-14,"5,160.73",23.59,--,70900000.00
11-Apr-14,"5,151.32",23.55,--,71800000.00
10-Apr-14,"5,217.99",23.85,--,71850000.00
9-Apr-14,"5,299.74",24.23,--,70100000.00
8-Apr-14,"5,260.81",24.05,--,69150000.00
7-Apr-14,"5,241.40",23.96,--,68850000.00
4-Apr-14,"5,376.84",24.58,--,68400000.00
3-Apr-14,"5,405.28",24.71,--,68550000.00
2-Apr-14,"5,403.38",24.7,--,68550000.00
1-Apr-14,"5,382.33",24.61,--,67800000.00
31-Mar-14,"5,298.95",24.23,--,67350000.00
28-Mar-14,"5,266.00",24.08,--,66850000.00
27-Mar-14,"5,192.12",23.74,--,67100000.00
26-Mar-14,"5,175.52",23.66,--,65350000.00
25-Mar-14,"5,250.23",24.01,0.02,65800000.00
24-Mar-14,"5,249.68",24.02,--,65600000.00
21-Mar-14,"5,294.56",24.23,--,66350000.00
20-Mar-14,"5,374.37",24.59,--,68300000.00
19-Mar-14,"5,457.40",24.97,--,67800000.00
18-Mar-14,"5,444.04",24.91,--,67850000.00
17-Mar-14,"5,366.33",24.56,--,67650000.00
14-Mar-14,"5,357.29",24.52,--,67650000.00
13-Mar-14,"5,355.09",24.51,--,69750000.00
12-Mar-14,"5,482.37",25.09,--,69750000.00
11-Mar-14,"5,498.26",25.16,--,69900000.00
10-Mar-14,"5,518.59",25.25,--,70100000.00
7-Mar-14,"5,623.67",25.74,--,70700000.00
6-Mar-14,"5,672.85",25.96,--,70250000.00
5-Mar-14,"5,699.25",26.08,--,70250000.00
4-Mar-14,"5,759.85",26.36,--,69950000.00
3-Mar-14,"5,695.97",26.07,--,69950000.00
28-Feb-14,"5,735.98",26.25,--,69250000.00
27-Feb-14,"5,776.49",26.44,--,69250000.00
26-Feb-14,"5,742.82",26.28,--,67800000.00
25-Feb-14,"5,585.05",25.56,--,66900000.00
24-Feb-14,"5,522.99",25.28,--,66900000.00
21-Feb-14,"5,525.59",25.29,--,66550000.00
20-Feb-14,"5,468.93",25.03,--,67400000.00
19-Feb-14,"5,417.82",24.8,--,67900000.00
18-Feb-14,"5,465.49",25.02,--,67900000.00
14-Feb-14,"5,505.37",25.2,--,68150000.00
13-Feb-14,"5,448.88",24.94,--,68150000.00
12-Feb-14,"5,387.39",24.66,--,68850000.00
11-Feb-14,"5,383.60",24.64,--,69250000.00
10-Feb-14,"5,373.73",24.6,--,69750000.00
7-Feb-14,"5,431.98",24.87,--,69750000.00
6-Feb-14,"5,414.13",24.79,--,68500000.00
5-Feb-14,"5,262.25",24.1,--,69450000.00
4-Feb-14,"5,310.08",24.32,--,69400000.00
3-Feb-14,"5,257.52",24.08,--,69400000.00
31-Jan-14,"5,421.10",24.82,--,67000000.00
30-Jan-14,"5,322.93",24.37,--,67200000.00
29-Jan-14,"5,334.84",24.43,--,67200000.00
28-Jan-14,"5,349.75",24.5,--,65750000.00
27-Jan-14,"5,162.70",23.64,--,65950000.00
24-Jan-14,"5,183.93",23.74,--,64550000.00
23-Jan-14,"5,358.81",24.54,--,63550000.00
22-Jan-14,"5,341.11",24.46,--,63550000.00
21-Jan-14,"5,256.21",24.07,--,64200000.00
17-Jan-14,"5,263.13",24.1,--,64600000.00
16-Jan-14,"5,331.80",24.42,--,66450000.00
15-Jan-14,"5,314.01",24.34,--,66750000.00
14-Jan-14,"5,320.91",24.37,--,66750000.00
13-Jan-14,"5,280.46",24.18,--,69950000.00
10-Jan-14,"5,402.21",24.74,--,67450000.00
9-Jan-14,"5,330.02",24.41,--,66450000.00
8-Jan-14,"5,334.22",24.43,--,66700000.00
7-Jan-14,"5,281.31",24.19,--,67600000.00
6-Jan-14,"5,295.48",24.26,--,68350000.00
3-Jan-14,"5,370.86",24.6,--,69100000.00
2-Jan-14,"5,375.12",24.62,--,69350000.00
31-Dec-13,"5,423.43",24.85,--,69350000.00
30-Dec-13,"5,392.35",24.71,--,69350000.00
27-Dec-13,"5,370.52",24.61,--,69350000.00
26-Dec-13,"5,345.55",24.49,--,70100000.00
24-Dec-13,"5,327.07",24.41,--,69650000.00
23-Dec-13,"5,304.79",24.31,0.01,68850000.00
20-Dec-13,"5,145.26",23.59,--,68250000.00
19-Dec-13,"5,061.43",23.2,--,68650000.00
18-Dec-13,"5,110.54",23.43,--,67050000.00
17-Dec-13,"4,921.89",22.56,--,67050000.00
16-Dec-13,"4,926.17",22.58,--,66550000.00
13-Dec-13,"4,898.12",22.45,--,66550000.00
12-Dec-13,"4,889.40",22.41,--,66550000.00
11-Dec-13,"4,886.29",22.4,--,67500000.00
10-Dec-13,"4,973.66",22.8,--,66350000.00
9-Dec-13,"4,988.35",22.87,--,65850000.00
6-Dec-13,"4,931.19",22.61,--,66800000.00
5-Dec-13,"4,865.08",22.31,--,67100000.00
4-Dec-13,"4,896.18",22.45,--,68200000.00
3-Dec-13,"4,921.33",22.56,--,68200000.00
2-Dec-13,"4,954.20",22.71,--,69850000.00
29-Nov-13,"5,051.16",23.16,--,70050000.00
27-Nov-13,"5,082.55",23.3,--,68800000.00
26-Nov-13,"5,085.09",23.31,--,67550000.00
25-Nov-13,"4,929.61",22.6,--,67700000.00
22-Nov-13,"4,941.86",22.66,--,67050000.00
21-Nov-13,"4,990.19",22.88,--,66350000.00
20-Nov-13,"4,902.90",22.48,--,67600000.00
19-Nov-13,"4,922.94",22.57,--,68000000.00
18-Nov-13,"4,929.27",22.6,--,67100000.00
15-Nov-13,"4,952.85",22.71,--,67250000.00
14-Nov-13,"4,937.47",22.64,--,64100000.00
13-Nov-13,"4,824.43",22.12,--,62350000.00
12-Nov-13,"4,767.02",21.86,--,66500000.00
11-Nov-13,"4,726.02",21.67,--,66750000.00
8-Nov-13,"4,747.46",21.77,--,68550000.00
7-Nov-13,"4,819.24",22.1,--,69300000.00
6-Nov-13,"4,875.87",22.36,--,69300000.00
5-Nov-13,"4,845.90",22.22,--,70650000.00
4-Nov-13,"4,919.94",22.56,--,70300000.00
1-Nov-13,"4,865.02",22.31,--,73000000.00
31-Oct-13,"4,917.05",22.55,--,78550000.00
30-Oct-13,"5,015.62",23,--,77050000.00
29-Oct-13,"5,105.44",23.42,--,75950000.00
28-Oct-13,"5,039.70",23.11,--,76150000.00
25-Oct-13,"5,059.95",23.21,--,75600000.00
24-Oct-13,"5,052.18",23.17,--,74000000.00
23-Oct-13,"4,914.89",22.54,--,72250000.00
22-Oct-13,"4,866.15",22.32,--,71900000.00
21-Oct-13,"4,752.10",21.8,--,72000000.00
18-Oct-13,"4,822.18",22.12,--,72400000.00
17-Oct-13,"4,838.57",22.2,--,69800000.00
16-Oct-13,"4,694.57",21.54,--,70550000.00
15-Oct-13,"4,626.84",21.23,--,71450000.00
14-Oct-13,"4,733.52",21.72,--,71100000.00
11-Oct-13,"4,779.22",21.93,--,69800000.00
10-Oct-13,"4,695.55",21.54,--,68900000.00
9-Oct-13,"4,601.44",21.11,--,71250000.00
8-Oct-13,"4,615.70",21.18,--,74100000.00
7-Oct-13,"4,717.09",21.64,--,75300000.00
4-Oct-13,"4,768.85",21.88,--,78250000.00
3-Oct-13,"4,844.84",22.23,--,78250000.00
2-Oct-13,"4,929.68",22.62,--,78450000.00
1-Oct-13,"4,900.40",22.48,--,78450000.00
30-Sep-13,"4,865.26",22.32,--,78600000.00
27-Sep-13,"4,876.45",22.38,--,78750000.00
26-Sep-13,"4,943.10",22.68,--,80050000.00
25-Sep-13,"4,940.16",22.67,--,79700000.00
24-Sep-13,"4,931.91",22.63,0.02,79400000.00
23-Sep-13,"4,851.50",22.28,--,78000000.00
20-Sep-13,"4,922.74",22.61,--,80100000.00
19-Sep-13,"5,034.67",23.12,--,79100000.00
18-Sep-13,"5,092.15",23.38,--,75850000.00
17-Sep-13,"4,866.39",22.35,--,75900000.00
16-Sep-13,"4,847.35",22.26,--,75700000.00
13-Sep-13,"4,780.71",21.96,--,75600000.00
12-Sep-13,"4,793.97",22.02,--,75100000.00
11-Sep-13,"4,799.88",22.05,--,75850000.00
10-Sep-13,"4,716.86",21.67,--,77250000.00
9-Sep-13,"4,736.71",21.76,--,76650000.00
6-Sep-13,"4,537.49",20.85,--,74050000.00
5-Sep-13,"4,466.87",20.52,--,75950000.00
4-Sep-13,"4,478.39",20.57,--,76850000.00
3-Sep-13,"4,475.19",20.56,--,80850000.00
30-Aug-13,"4,483.61",20.6,--,81500000.00
29-Aug-13,"4,562.65",20.96,--,81500000.00
28-Aug-13,"4,475.23",20.56,--,81700000.00
27-Aug-13,"4,498.35",20.67,--,82350000.00
26-Aug-13,"4,613.42",21.2,--,82050000.00
23-Aug-13,"4,595.20",21.11,--,84550000.00
22-Aug-13,"4,703.18",21.61,--,84550000.00
21-Aug-13,"4,620.89",21.23,--,84750000.00
20-Aug-13,"4,635.26",21.3,--,82600000.00
19-Aug-13,"4,505.31",20.7,--,82700000.00
16-Aug-13,"4,642.12",21.33,--,82500000.00
15-Aug-13,"4,631.83",21.28,--,79000000.00
14-Aug-13,"4,536.95",20.85,--,83300000.00
13-Aug-13,"4,628.04",21.26,--,82100000.00
12-Aug-13,"4,710.53",21.64,--,81600000.00
9-Aug-13,"4,688.10",21.54,--,81800000.00
8-Aug-13,"4,694.76",21.57,--,82350000.00
7-Aug-13,"4,663.67",21.43,--,82350000.00
6-Aug-13,"4,768.14",21.91,--,84250000.00
5-Aug-13,"4,875.63",22.41,--,84250000.00
2-Aug-13,"4,942.77",22.71,--,84250000.00
1-Aug-13,"4,848.94",22.28,--,86200000.00
31-Jul-13,"4,838.89",22.24,--,85700000.00
30-Jul-13,"4,742.60",21.79,--,85700000.00
29-Jul-13,"4,730.51",21.74,--,85700000.00
26-Jul-13,"4,747.55",21.82,--,85200000.00
25-Jul-13,"4,745.96",21.81,--,86950000.00
24-Jul-13,"4,905.77",22.55,--,89250000.00
23-Jul-13,"5,048.58",23.21,--,89350000.00
22-Jul-13,"4,996.18",22.97,--,91450000.00
19-Jul-13,"5,055.01",23.24,--,91750000.00
18-Jul-13,"5,020.15",23.08,--,92300000.00
17-Jul-13,"5,059.92",23.26,--,93100000.00
16-Jul-13,"5,001.47",22.99,--,93050000.00
15-Jul-13,"5,025.46",23.1,--,93050000.00
12-Jul-13,"5,128.61",23.58,--,93050000.00
11-Jul-13,"5,131.70",23.59,--,92950000.00
10-Jul-13,"4,872.26",22.4,--,93450000.00
9-Jul-13,"4,897.31",22.52,--,95750000.00
8-Jul-13,"4,710.16",21.66,--,96900000.00
5-Jul-13,"4,778.67",21.97,--,97550000.00
3-Jul-13,"4,874.38",22.41,--,97550000.00
2-Jul-13,"4,845.59",22.28,--,97550000.00
1-Jul-13,"4,879.57",22.44,--,96050000.00
28-Jun-13,"4,863.66",22.36,--,95950000.00
27-Jun-13,"4,951.52",22.77,--,95450000.00
26-Jun-13,"4,827.63",22.2,0,94750000.00
25-Jun-13,"4,792.55",22.04,--,95700000.00
24-Jun-13,"4,736.59",21.79,--,95050000.00
21-Jun-13,"4,794.35",22.07,--,101050000.00
20-Jun-13,"4,853.49",22.34,--,102000000.00
19-Jun-13,"5,154.09",23.72,--,101600000.00
18-Jun-13,"5,301.92",24.4,--,100650000.00
17-Jun-13,"5,271.98",24.26,--,99850000.00
14-Jun-13,"5,191.36",23.89,--,99200000.00
13-Jun-13,"5,184.22",23.86,--,98700000.00
12-Jun-13,"4,974.15",22.89,--,98950000.00
11-Jun-13,"4,996.30",22.99,--,99100000.00
10-Jun-13,"5,096.18",23.45,--,99400000.00
7-Jun-13,"5,176.69",23.82,--,99650000.00
6-Jun-13,"5,159.36",23.74,--,99350000.00
5-Jun-13,"5,007.85",23.05,--,99350000.00
4-Jun-13,"5,091.76",23.43,--,99150000.00
3-Jun-13,"5,238.33",24.11,--,99350000.00
31-May-13,"5,288.81",24.34,--,99550000.00
30-May-13,"5,363.73",24.68,--,100450000.00
29-May-13,"5,364.29",24.69,--,100450000.00
28-May-13,"5,531.50",25.46,--,101300000.00
24-May-13,"5,516.81",25.39,--,101400000.00
23-May-13,"5,542.28",25.51,--,101200000.00
22-May-13,"5,499.84",25.32,--,101200000.00
21-May-13,"5,538.92",25.5,--,100450000.00
20-May-13,"5,588.08",25.72,--,100100000.00
17-May-13,"5,647.00",25.99,--,99550000.00
16-May-13,"5,553.45",25.56,--,94900000.00
15-May-13,"5,646.83",25.99,--,94600000.00
14-May-13,"5,657.27",26.04,--,94400000.00
13-May-13,"5,566.29",25.62,--,94400000.00
10-May-13,"5,553.59",25.57,--,94400000.00
9-May-13,"5,493.43",25.29,--,94300000.00
8-May-13,"5,491.48",25.28,--,94150000.00
7-May-13,"5,471.49",25.19,--,94000000.00
6-May-13,"5,455.84",25.12,--,94000000.00
3-May-13,"5,410.81",24.91,--,95850000.00
2-May-13,"5,336.36",24.57,--,95650000.00
1-May-13,"5,186.33",23.88,--,95650000.00
30-Apr-13,"5,267.32",24.25,--,95200000.00
29-Apr-13,"5,301.30",24.41,--,95650000.00
26-Apr-13,"5,325.70",24.52,--,95250000.00
25-Apr-13,"5,233.52",24.1,--,95050000.00
24-Apr-13,"5,143.17",23.68,--,94600000.00
23-Apr-13,"5,088.69",23.43,--,93150000.00
22-Apr-13,"4,897.33",22.55,--,93500000.00
19-Apr-13,"4,842.36",22.3,--,93450000.00
18-Apr-13,"4,725.61",21.76,--,95900000.00
17-Apr-13,"4,836.57",22.27,--,96000000.00
16-Apr-13,"4,892.79",22.53,--,97650000.00
15-Apr-13,"4,775.15",21.99,--,100200000.00
12-Apr-13,"5,058.26",23.29,--,100450000.00
11-Apr-13,"5,050.99",23.26,--,100750000.00
10-Apr-13,"5,024.51",23.14,--,100800000.00
9-Apr-13,"5,049.97",23.25,--,101100000.00
8-Apr-13,"5,099.96",23.48,--,101350000.00
5-Apr-13,"4,985.27",22.96,--,101600000.00
4-Apr-13,"4,935.89",22.73,--,101400000.00
3-Apr-13,"4,909.70",22.62,--,101950000.00
2-Apr-13,"5,062.04",23.31,--,101950000.00
1-Apr-13,"5,108.57",23.53,--,101950000.00
28-Mar-13,"5,186.76",23.89,--,101800000.00
27-Mar-13,"5,211.93",24,--,101800000.00
26-Mar-13,"5,206.16",23.98,--,101800000.00
25-Mar-13,"5,209.17",23.99,0,101600000.00
22-Mar-13,"5,247.34",24.17,--,101250000.00
21-Mar-13,"5,262.84",24.24,--,99850000.00
20-Mar-13,"5,360.48",24.69,--,99100000.00
19-Mar-13,"5,210.26",24,--,96100000.00
18-Mar-13,"5,189.03",23.91,--,96100000.00
15-Mar-13,"5,184.90",23.89,--,95900000.00
14-Mar-13,"5,197.08",23.95,--,95600000.00
13-Mar-13,"5,121.30",23.6,--,95400000.00
12-Mar-13,"5,090.01",23.45,--,95850000.00
11-Mar-13,"5,168.51",23.81,--,95100000.00
8-Mar-13,"5,165.88",23.8,--,94750000.00
7-Mar-13,"5,116.54",23.58,--,94050000.00
6-Mar-13,"5,104.81",23.52,--,94100000.00
5-Mar-13,"5,094.44",23.48,--,93550000.00
4-Mar-13,"5,005.07",23.06,--,93300000.00
1-Mar-13,"4,910.41",22.63,--,94050000.00
28-Feb-13,"4,883.01",22.5,--,94450000.00
27-Feb-13,"4,922.23",22.69,--,94500000.00
26-Feb-13,"4,813.71",22.19,--,97350000.00
25-Feb-13,"4,636.62",21.37,--,97650000.00
22-Feb-13,"4,824.49",22.24,--,96600000.00
21-Feb-13,"4,765.92",21.97,--,97150000.00
20-Feb-13,"4,767.98",21.98,--,97150000.00
19-Feb-13,"5,057.19",23.31,--,97650000.00
15-Feb-13,"5,096.73",23.5,--,97700000.00
14-Feb-13,"5,095.73",23.49,--,97700000.00
13-Feb-13,"5,110.30",23.56,--,98200000.00
12-Feb-13,"5,105.99",23.54,--,97100000.00
11-Feb-13,"4,919.34",22.69,--,97100000.00
8-Feb-13,"4,932.66",22.75,--,97100000.00
7-Feb-13,"4,924.57",22.71,--,96750000.00
6-Feb-13,"4,974.55",22.94,--,96750000.00
5-Feb-13,"4,989.69",23.01,--,96600000.00
4-Feb-13,"4,936.26",22.77,--,96400000.00
1-Feb-13,"5,012.54",23.12,--,96150000.00
31-Jan-13,"5,072.16",23.39,--,95900000.00
30-Jan-13,"5,082.11",23.44,--,95000000.00
29-Jan-13,"5,144.01",23.72,--,93300000.00
28-Jan-13,"5,038.14",23.24,--,92900000.00
25-Jan-13,"5,118.19",23.6,--,92600000.00
24-Jan-13,"5,034.03",23.21,--,91700000.00
23-Jan-13,"5,025.97",23.18,--,91100000.00
22-Jan-13,"4,953.53",22.84,--,89850000.00
18-Jan-13,"4,932.98",22.75,--,89750000.00
17-Jan-13,"4,915.57",22.67,--,89800000.00
16-Jan-13,"4,791.28",22.1,--,89800000.00
15-Jan-13,"4,822.39",22.24,--,89100000.00
14-Jan-13,"4,779.17",22.04,--,87300000.00
11-Jan-13,"4,813.83",22.2,--,85800000.00
10-Jan-13,"4,812.53",22.19,--,84600000.00
9-Jan-13,"4,839.16",22.32,--,83550000.00
8-Jan-13,"4,797.20",22.12,--,81350000.00
7-Jan-13,"4,783.35",22.06,--,80250000.00
4-Jan-13,"4,752.35",21.92,--,79350000.00
3-Jan-13,"4,705.42",21.7,--,77200000.00
2-Jan-13,"4,702.22",21.69,--,77600000.00
31-Dec-12,"4,580.29",21.12,--,77050000.00
28-Dec-12,"4,469.72",20.62,--,77050000.00
27-Dec-12,"4,496.41",20.74,0.02,77450000.00
26-Dec-12,"4,490.76",20.73,--,77650000.00
24-Dec-12,"4,532.04",20.92,--,77750000.00
21-Dec-12,"4,546.48",20.99,--,77750000.00
20-Dec-12,"4,612.32",21.29,--,77150000.00
19-Dec-12,"4,588.12",21.18,0.06,77200000.00
18-Dec-12,"4,630.72",21.44,--,76850000.00
17-Dec-12,"4,537.01",21.01,--,77000000.00
14-Dec-12,"4,372.68",20.25,--,77850000.00
13-Dec-12,"4,386.83",20.31,--,77850000.00
12-Dec-12,"4,412.27",20.43,--,78550000.00
11-Dec-12,"4,312.55",19.97,--,78900000.00
10-Dec-12,"4,301.75",19.92,--,78900000.00
7-Dec-12,"4,315.27",19.98,--,80650000.00
6-Dec-12,"4,294.95",19.89,--,81400000.00
5-Dec-12,"4,292.89",19.88,--,81300000.00
4-Dec-12,"4,424.32",20.49,--,79150000.00
3-Dec-12,"4,422.88",20.48,--,79600000.00
30-Nov-12,"4,423.44",20.49,--,78800000.00
29-Nov-12,"4,442.99",20.58,--,78800000.00
28-Nov-12,"4,433.95",20.54,--,79300000.00
27-Nov-12,"4,438.56",20.56,--,78650000.00
26-Nov-12,"4,439.19",20.56,--,78650000.00
23-Nov-12,"4,461.94",20.67,--,77600000.00
21-Nov-12,"4,413.83",20.44,--,77600000.00
20-Nov-12,"4,405.36",20.4,--,77050000.00
19-Nov-12,"4,294.23",19.89,--,77200000.00
16-Nov-12,"4,222.22",19.56,--,78550000.00
15-Nov-12,"4,097.34",18.98,--,80050000.00
14-Nov-12,"4,125.33",19.11,--,79750000.00
13-Nov-12,"4,264.15",19.75,--,79650000.00
12-Nov-12,"4,269.90",19.78,--,79100000.00
9-Nov-12,"4,379.91",20.29,--,76200000.00
8-Nov-12,"4,444.26",20.59,--,73400000.00
7-Nov-12,"4,511.13",20.9,--,73100000.00
6-Nov-12,"4,534.42",21.01,--,73150000.00
5-Nov-12,"4,542.37",21.04,--,72650000.00
2-Nov-12,"4,434.14",20.54,--,72650000.00
1-Nov-12,"4,546.78",21.06,--,72150000.00
31-Oct-12,"4,433.07",20.54,--,71950000.00
26-Oct-12,"4,369.45",20.24,--,72050000.00
25-Oct-12,"4,408.50",20.43,--,71450000.00
24-Oct-12,"4,492.96",20.82,--,71550000.00
23-Oct-12,"4,444.89",20.59,--,71650000.00
22-Oct-12,"4,491.92",20.81,--,71200000.00
19-Oct-12,"4,507.58",20.88,--,71200000.00
18-Oct-12,"4,503.58",20.87,--,71350000.00
17-Oct-12,"4,446.33",20.6,--,70700000.00
16-Oct-12,"4,329.68",20.06,--,70800000.00
15-Oct-12,"4,309.64",19.97,--,70800000.00
12-Oct-12,"4,176.79",19.35,--,71150000.00
11-Oct-12,"4,194.40",19.44,--,71150000.00
10-Oct-12,"4,257.02",19.73,--,71150000.00
9-Oct-12,"4,247.44",19.68,--,71550000.00
8-Oct-12,"4,350.13",20.16,--,70900000.00
5-Oct-12,"4,420.73",20.48,--,70900000.00
4-Oct-12,"4,392.80",20.36,--,70900000.00
3-Oct-12,"4,361.54",20.21,--,70400000.00
2-Oct-12,"4,190.65",19.42,--,70850000.00
1-Oct-12,"4,162.36",19.29,--,70850000.00
28-Sep-12,"4,177.07",19.36,--,71000000.00
27-Sep-12,"4,226.72",19.59,--,70800000.00
26-Sep-12,"4,158.05",19.27,--,70650000.00
25-Sep-12,"4,304.98",19.95,0.01,70200000.00
24-Sep-12,"4,377.19",20.3,--,69350000.00
21-Sep-12,"4,431.61",20.55,--,68850000.00
20-Sep-12,"4,354.74",20.19,--,68850000.00
19-Sep-12,"4,328.12",20.07,--,68400000.00
18-Sep-12,"4,217.36",19.56,--,68050000.00
17-Sep-12,"4,269.97",19.8,--,68150000.00
14-Sep-12,"4,352.41",20.18,--,66900000.00
13-Sep-12,"4,248.71",19.7,--,65150000.00
12-Sep-12,"4,160.71",19.3,--,64400000.00
11-Sep-12,"4,056.47",18.81,--,63900000.00
10-Sep-12,"4,029.93",18.69,--,63900000.00
7-Sep-12,"4,056.34",18.81,--,63800000.00
6-Sep-12,"4,041.58",18.75,--,63800000.00
5-Sep-12,"3,943.83",18.29,--,63550000.00
4-Sep-12,"3,961.37",18.37,--,63150000.00
31-Aug-12,"3,914.78",18.16,--,60850000.00
30-Aug-12,"3,859.39",17.9,--,58700000.00
29-Aug-12,"3,871.72",17.96,--,58900000.00
28-Aug-12,"3,851.51",17.87,--,58700000.00
27-Aug-12,"3,849.66",17.86,--,58700000.00
24-Aug-12,"3,895.15",18.07,--,58700000.00
23-Aug-12,"3,837.36",17.8,--,58700000.00
22-Aug-12,"3,859.15",17.9,--,58200000.00
21-Aug-12,"3,767.13",17.48,--,58100000.00
20-Aug-12,"3,805.55",17.65,--,57750000.00
17-Aug-12,"3,885.49",18.02,--,57750000.00
16-Aug-12,"3,857.01",17.89,--,57750000.00
15-Aug-12,"3,716.87",17.24,--,57750000.00
14-Aug-12,"3,717.84",17.25,--,57300000.00
13-Aug-12,"3,702.87",17.18,--,57400000.00
10-Aug-12,"3,695.69",17.15,--,56350000.00
9-Aug-12,"3,737.45",17.34,--,56850000.00
8-Aug-12,"3,670.68",17.03,--,56850000.00
7-Aug-12,"3,623.39",16.81,--,54100000.00
6-Aug-12,"3,558.65",16.51,--,52800000.00
3-Aug-12,"3,543.86",16.45,--,52600000.00
2-Aug-12,"3,509.30",16.29,--,49200000.00
1-Aug-12,"3,453.96",16.03,--,49350000.00
31-Jul-12,"3,491.26",16.2,--,49100000.00
30-Jul-12,"3,576.69",16.6,--,49100000.00
27-Jul-12,"3,631.05",16.85,--,49250000.00
26-Jul-12,"3,606.70",16.74,--,49000000.00
