As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
22-Sep-16,129.35,50.7,--,62000000.00
21-Sep-16,129.34,50.7,--,61900000.00
20-Sep-16,129.34,50.7,--,61400000.00
19-Sep-16,129.33,50.69,--,61400000.00
16-Sep-16,129.32,50.69,--,59400000.00
15-Sep-16,129.33,50.69,--,59400000.00
14-Sep-16,129.31,50.69,--,58600000.00
13-Sep-16,129.3,50.69,--,58600000.00
12-Sep-16,129.3,50.69,--,58600000.00
9-Sep-16,129.3,50.69,--,58600000.00
8-Sep-16,129.3,50.69,--,59200000.00
7-Sep-16,129.29,50.68,--,59200000.00
6-Sep-16,129.28,50.68,--,59200000.00
2-Sep-16,129.26,50.67,--,59200000.00
1-Sep-16,129.24,50.67,0.04,59200000.00
31-Aug-16,129.23,50.71,--,59200000.00
30-Aug-16,129.22,50.71,--,59200000.00
29-Aug-16,129.21,50.7,--,59200000.00
26-Aug-16,129.19,50.69,--,59200000.00
25-Aug-16,129.18,50.69,--,59200000.00
24-Aug-16,129.17,50.68,--,59200000.00
23-Aug-16,129.14,50.68,--,59200000.00
22-Aug-16,129.14,50.67,--,59200000.00
19-Aug-16,129.11,50.67,--,59200000.00
18-Aug-16,129.11,50.67,--,59200000.00
17-Aug-16,129.09,50.66,--,59200000.00
16-Aug-16,129.07,50.65,--,59200000.00
15-Aug-16,129.04,50.64,--,59400000.00
12-Aug-16,129.01,50.63,--,59400000.00
11-Aug-16,129,50.63,--,59400000.00
10-Aug-16,128.99,50.62,--,59400000.00
9-Aug-16,128.98,50.62,--,59400000.00
8-Aug-16,128.97,50.61,--,59500000.00
5-Aug-16,128.94,50.6,--,59500000.00
4-Aug-16,128.93,50.6,--,59500000.00
3-Aug-16,128.91,50.59,--,59500000.00
2-Aug-16,128.91,50.59,--,59500000.00
1-Aug-16,128.9,50.59,0.04,59500000.00
29-Jul-16,128.88,50.62,--,59800000.00
28-Jul-16,128.86,50.62,--,59800000.00
27-Jul-16,128.85,50.61,--,59800000.00
26-Jul-16,128.84,50.61,--,59800000.00
25-Jul-16,128.82,50.6,--,59800000.00
22-Jul-16,128.79,50.59,--,59800000.00
21-Jul-16,128.79,50.59,--,59800000.00
20-Jul-16,128.78,50.58,--,59800000.00
19-Jul-16,128.77,50.58,--,59800000.00
18-Jul-16,128.76,50.58,--,59800000.00
15-Jul-16,128.74,50.57,--,59800000.00
14-Jul-16,128.72,50.57,--,59800000.00
13-Jul-16,128.7,50.56,--,59600000.00
12-Jul-16,128.69,50.56,--,59000000.00
11-Jul-16,128.67,50.56,--,58800000.00
8-Jul-16,128.65,50.55,--,58800000.00
7-Jul-16,128.66,50.55,--,58400000.00
6-Jul-16,128.63,50.54,--,58400000.00
5-Jul-16,128.63,50.54,--,58400000.00
1-Jul-16,128.6,50.53,0.04,58400000.00
30-Jun-16,128.59,50.57,--,58200000.00
29-Jun-16,128.57,50.57,--,58200000.00
28-Jun-16,128.55,50.57,--,58200000.00
27-Jun-16,128.55,50.56,--,58200000.00
24-Jun-16,128.56,50.57,--,58200000.00
23-Jun-16,128.65,50.58,--,58200000.00
22-Jun-16,128.63,50.58,--,58800000.00
21-Jun-16,128.62,50.57,--,58800000.00
20-Jun-16,128.62,50.57,--,58800000.00
17-Jun-16,128.6,50.56,--,59800000.00
16-Jun-16,128.59,50.56,--,59800000.00
15-Jun-16,128.59,50.56,--,59800000.00
14-Jun-16,128.6,50.56,--,59800000.00
13-Jun-16,128.59,50.56,--,59800000.00
10-Jun-16,128.59,50.55,--,60500000.00
9-Jun-16,128.58,50.56,--,60500000.00
8-Jun-16,128.57,50.55,--,60500000.00
7-Jun-16,128.56,50.55,--,60500000.00
6-Jun-16,128.55,50.54,--,60500000.00
3-Jun-16,128.58,50.53,--,60500000.00
2-Jun-16,128.54,50.53,--,60500000.00
1-Jun-16,128.52,50.53,0.04,60500000.00
31-May-16,128.53,50.56,--,60500000.00
27-May-16,128.5,50.55,--,60500000.00
26-May-16,128.5,50.55,--,60500000.00
25-May-16,128.47,50.55,--,60500000.00
24-May-16,128.45,50.54,--,60500000.00
23-May-16,128.45,50.54,--,61300000.00
20-May-16,128.42,50.53,--,61300000.00
19-May-16,128.4,50.53,--,61300000.00
18-May-16,128.38,50.52,--,61300000.00
17-May-16,128.38,50.52,--,61300000.00
16-May-16,128.38,50.52,--,61300000.00
13-May-16,128.37,50.51,--,61300000.00
12-May-16,128.36,50.51,--,61300000.00
11-May-16,128.35,50.51,--,61300000.00
10-May-16,128.34,50.5,--,61300000.00
9-May-16,128.33,50.49,--,61300000.00
6-May-16,128.31,50.49,--,62000000.00
5-May-16,128.31,50.49,--,62000000.00
4-May-16,128.34,50.48,--,62100000.00
3-May-16,128.33,50.48,--,62100000.00
2-May-16,128.32,50.47,0.03,62100000.00
29-Apr-16,128.3,50.5,--,62900000.00
28-Apr-16,128.28,50.49,--,62900000.00
27-Apr-16,128.27,50.49,--,62900000.00
26-Apr-16,128.26,50.48,--,62900000.00
25-Apr-16,128.25,50.48,--,62900000.00
22-Apr-16,128.23,50.48,--,62900000.00
21-Apr-16,128.22,50.47,--,62900000.00
20-Apr-16,128.21,50.47,--,63900000.00
19-Apr-16,128.2,50.46,--,63900000.00
18-Apr-16,128.17,50.45,--,63900000.00
15-Apr-16,128.16,50.44,--,63900000.00
14-Apr-16,128.15,50.44,--,63900000.00
13-Apr-16,128.14,50.43,--,63900000.00
