As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Mar 08, 2011",431.99,46.85,--,"794,250,000.00"
"Mar 07, 2011",430.55,46.66,--,"794,250,000.00"
"Mar 04, 2011",432.95,46.97,--,"794,250,000.00"
"Mar 03, 2011",428.71,46.59,--,"794,250,000.00"
"Mar 02, 2011",423.32,45.89,--,"800,100,000.00"
"Mar 01, 2011",422.86,45.73,--,"800,100,000.00"
"Feb 28, 2011",421.19,45.80,--,"800,100,000.00"
"Feb 25, 2011",418.03,45.44,--,"800,100,000.00"
"Feb 24, 2011",413.33,44.92,--,"813,150,000.00"
"Feb 23, 2011",416.71,45.19,--,"823,500,000.00"
"Feb 22, 2011",418.85,45.41,--,"823,500,000.00"
"Feb 18, 2011",426.55,46.34,--,"823,500,000.00"
"Feb 17, 2011",422.70,45.93,--,"823,500,000.00"
"Feb 16, 2011",421.43,45.79,--,"823,500,000.00"
"Feb 15, 2011",419.73,45.59,--,"823,500,000.00"
"Feb 14, 2011",420.27,45.62,--,"821,250,000.00"
"Feb 11, 2011",414.76,45.15,--,"826,650,000.00"
"Feb 10, 2011",414.02,45.02,--,"833,850,000.00"
"Feb 09, 2011",421.97,45.86,--,"833,850,000.00"
"Feb 08, 2011",428.29,46.56,--,"835,650,000.00"
"Feb 07, 2011",428.79,46.64,--,"835,650,000.00"
"Feb 04, 2011",429.32,46.80,--,"835,650,000.00"
"Feb 03, 2011",430.61,46.79,--,"835,650,000.00"
"Feb 02, 2011",431.45,46.91,--,"835,650,000.00"
"Feb 01, 2011",429.71,46.70,--,"852,300,000.00"
"Jan 31, 2011",425.16,45.95,--,"893,250,000.00"
"Jan 28, 2011",427.83,46.23,--,"914,400,000.00"
"Jan 27, 2011",433.73,47.03,--,"918,900,000.00"
"Jan 26, 2011",433.97,47.08,--,"930,600,000.00"
"Jan 25, 2011",431.44,46.73,--,"931,500,000.00"
"Jan 24, 2011",431.71,46.81,--,"950,850,000.00"
"Jan 21, 2011",431.67,46.79,--,"957,150,000.00"
"Jan 20, 2011",434.11,47.07,--,"968,850,000.00"
"Jan 19, 2011",440.96,47.87,--,"968,850,000.00"
"Jan 18, 2011",440.14,47.85,--,"975,600,000.00"
"Jan 14, 2011",440.40,47.93,--,"975,600,000.00"
"Jan 13, 2011",441.53,48.00,--,"975,600,000.00"
"Jan 12, 2011",441.54,48.06,--,"978,750,000.00"
"Jan 11, 2011",433.98,47.21,--,"994,050,000.00"
"Jan 10, 2011",431.34,46.92,--,"998,100,000.00"
"Jan 07, 2011",435.47,47.48,--,"998,100,000.00"
"Jan 06, 2011",438.45,47.81,--,"998,100,000.00"
"Jan 05, 2011",440.72,48.07,--,"998,100,000.00"
"Jan 04, 2011",442.26,48.21,--,"998,100,000.00"
"Jan 03, 2011",441.67,48.06,--,"998,100,000.00"
"Dec 31, 2010",437.02,47.55,--,"998,100,000.00"
"Dec 30, 2010",434.89,47.34,--,"998,100,000.00"
"Dec 29, 2010",431.50,46.99,0.03,"1,007,550,000.00"
"Dec 28, 2010",427.32,46.53,--,"1,007,550,000.00"
"Dec 27, 2010",426.94,46.53,--,"1,007,550,000.00"
"Dec 23, 2010",428.01,46.65,--,"1,007,550,000.00"
"Dec 22, 2010",427.49,46.60,--,"1,007,550,000.00"
"Dec 21, 2010",426.58,46.43,0.36,"1,008,900,000.00"
"Dec 20, 2010",421.51,46.20,--,"1,008,900,000.00"
"Dec 17, 2010",423.15,46.41,--,"1,012,950,000.00"
"Dec 16, 2010",421.76,46.33,--,"1,017,900,000.00"
"Dec 15, 2010",424.96,46.61,--,"1,017,900,000.00"
"Dec 14, 2010",428.22,47.03,--,"1,017,450,000.00"
"Dec 13, 2010",425.91,46.81,--,"1,020,600,000.00"
"Dec 10, 2010",422.84,46.51,--,"1,025,100,000.00"
"Dec 09, 2010",423.49,46.54,--,"1,025,100,000.00"
"Dec 08, 2010",422.99,46.55,--,"1,026,450,000.00"
"Dec 07, 2010",428.76,47.08,--,"1,026,450,000.00"
"Dec 06, 2010",427.16,47.00,--,"1,026,450,000.00"
"Dec 03, 2010",425.39,46.89,--,"1,026,450,000.00"
"Dec 02, 2010",422.43,46.57,--,"1,026,450,000.00"
"Dec 01, 2010",416.16,45.80,--,"1,029,150,000.00"
"Nov 30, 2010",407.91,44.83,--,"1,029,150,000.00"
"Nov 29, 2010",409.74,45.13,--,"1,031,850,000.00"
"Nov 26, 2010",409.85,45.19,--,"1,031,850,000.00"
"Nov 24, 2010",415.78,45.85,--,"1,031,850,000.00"
"Nov 23, 2010",413.24,45.34,--,"1,031,850,000.00"
"Nov 22, 2010",422.19,46.46,--,"1,031,850,000.00"
"Nov 19, 2010",421.56,46.44,--,"1,031,850,000.00"
"Nov 18, 2010",421.16,46.37,--,"1,031,850,000.00"
"Nov 17, 2010",414.62,45.53,--,"1,049,850,000.00"
"Nov 16, 2010",417.17,45.78,--,"1,049,850,000.00"
"Nov 15, 2010",422.62,46.52,--,"1,049,850,000.00"
"Nov 12, 2010",424.94,46.74,--,"1,049,850,000.00"
"Nov 11, 2010",431.61,47.51,--,"1,049,850,000.00"
"Nov 10, 2010",435.05,47.83,--,"1,049,850,000.00"
"Nov 09, 2010",437.58,48.04,--,"1,043,100,000.00"
"Nov 08, 2010",437.40,48.16,--,"1,043,100,000.00"
"Nov 05, 2010",438.06,48.30,--,"1,043,100,000.00"
"Nov 04, 2010",436.22,48.15,--,"1,043,100,000.00"
"Nov 03, 2010",429.16,47.19,--,"1,043,100,000.00"
"Nov 02, 2010",425.97,46.91,--,"1,043,100,000.00"
"Nov 01, 2010",424.71,46.05,--,"1,043,100,000.00"
"Oct 29, 2010",418.97,46.05,--,"1,043,100,000.00"
"Oct 28, 2010",417.86,45.92,--,"1,043,100,000.00"
"Oct 27, 2010",416.36,45.64,--,"1,038,600,000.00"
"Oct 26, 2010",423.06,46.45,--,"1,034,100,000.00"
"Oct 25, 2010",422.56,46.45,--,"1,034,100,000.00"
"Oct 22, 2010",418.73,46.00,--,"1,034,100,000.00"
"Oct 21, 2010",419.12,46.08,--,"1,034,100,000.00"
"Oct 20, 2010",417.20,45.87,--,"1,034,100,000.00"
"Oct 19, 2010",415.79,45.65,--,"1,034,100,000.00"
"Oct 18, 2010",421.38,46.40,--,"1,034,100,000.00"
"Oct 15, 2010",424.79,46.69,--,"1,034,100,000.00"
"Oct 14, 2010",426.87,46.89,--,"1,030,500,000.00"
"Oct 13, 2010",423.27,46.59,--,"1,030,500,000.00"
"Oct 12, 2010",416.17,45.77,--,"1,030,500,000.00"
"Oct 11, 2010",419.46,46.06,--,"1,030,500,000.00"
"Oct 08, 2010",416.92,45.81,--,"1,030,500,000.00"
"Oct 07, 2010",417.50,45.74,--,"1,030,500,000.00"
"Oct 06, 2010",418.98,45.95,--,"1,019,250,000.00"
"Oct 05, 2010",415.23,45.68,--,"1,019,250,000.00"
"Oct 04, 2010",412.93,45.23,--,"1,008,900,000.00"
"Oct 01, 2010",411.15,45.10,--,"1,008,900,000.00"
"Sep 30, 2010",407.15,44.70,--,"1,008,900,000.00"
"Sep 29, 2010",405.16,44.45,--,"1,008,900,000.00"
"Sep 28, 2010",401.72,44.06,--,"1,008,900,000.00"
"Sep 27, 2010",401.81,43.97,--,"1,008,900,000.00"
"Sep 24, 2010",398.65,43.77,--,"1,008,900,000.00"
"Sep 23, 2010",396.34,43.45,--,"1,008,900,000.00"
"Sep 22, 2010",396.61,43.53,--,"1,008,900,000.00"
"Sep 21, 2010",395.09,43.39,--,"1,004,400,000.00"
"Sep 20, 2010",395.16,43.43,--,"1,004,400,000.00"
"Sep 17, 2010",392.02,43.04,--,"999,900,000.00"
"Sep 16, 2010",390.13,42.96,--,"999,900,000.00"
"Sep 15, 2010",392.78,43.16,--,"999,900,000.00"
"Sep 14, 2010",391.77,43.09,--,"994,050,000.00"
"Sep 13, 2010",391.03,43.06,--,"994,050,000.00"
"Sep 10, 2010",383.10,42.10,--,"989,550,000.00"
"Sep 09, 2010",381.63,41.96,--,"989,550,000.00"
"Sep 08, 2010",379.77,41.73,--,"989,550,000.00"
"Sep 07, 2010",380.30,41.63,--,"989,550,000.00"
"Sep 03, 2010",379.28,41.75,--,"989,550,000.00"
"Sep 02, 2010",376.07,41.39,--,"989,550,000.00"
"Sep 01, 2010",373.93,41.15,--,"989,550,000.00"
"Aug 31, 2010",366.42,40.19,--,"989,550,000.00"
"Aug 30, 2010",367.27,40.18,--,"989,550,000.00"
"Aug 27, 2010",366.41,40.25,--,"989,550,000.00"
"Aug 26, 2010",364.90,39.94,--,"989,550,000.00"
"Aug 25, 2010",363.60,39.85,--,"989,550,000.00"
"Aug 24, 2010",367.67,40.24,--,"989,550,000.00"
"Aug 23, 2010",372.44,40.79,--,"989,550,000.00"
"Aug 20, 2010",373.10,40.99,--,"989,550,000.00"
"Aug 19, 2010",375.39,41.21,--,"989,550,000.00"
"Aug 18, 2010",375.31,41.26,--,"985,050,000.00"
"Aug 17, 2010",375.19,41.29,--,"985,050,000.00"
"Aug 16, 2010",371.94,40.93,--,"985,050,000.00"
"Aug 13, 2010",370.10,40.65,--,"985,050,000.00"
"Aug 12, 2010",368.45,40.47,--,"985,050,000.00"
"Aug 11, 2010",370.63,40.62,--,"980,550,000.00"
"Aug 10, 2010",377.85,41.57,--,"980,550,000.00"
"Aug 09, 2010",383.19,42.16,--,"980,550,000.00"
"Aug 06, 2010",381.28,41.97,--,"980,550,000.00"
"Aug 05, 2010",381.50,41.98,--,"973,350,000.00"
"Aug 04, 2010",381.40,42.02,--,"959,400,000.00"
"Aug 03, 2010",380.70,42.00,--,"947,250,000.00"
"Aug 02, 2010",381.87,42.19,--,"946,350,000.00"
"Jul 30, 2010",373.68,41.21,--,"945,450,000.00"
"Jul 29, 2010",374.59,41.24,--,"941,400,000.00"
"Jul 28, 2010",373.59,41.18,--,"933,750,000.00"
"Jul 27, 2010",373.34,41.21,--,"926,550,000.00"
"Jul 26, 2010",371.24,41.06,--,"926,550,000.00"
"Jul 23, 2010",369.68,40.81,--,"926,550,000.00"
"Jul 22, 2010",366.64,40.51,--,"926,550,000.00"
"Jul 21, 2010",363.31,39.92,--,"926,550,000.00"
"Jul 20, 2010",359.17,39.66,--,"926,550,000.00"
"Jul 19, 2010",355.87,39.12,--,"926,550,000.00"
"Jul 16, 2010",357.29,39.13,--,"926,550,000.00"
"Jul 15, 2010",360.37,39.69,--,"926,550,000.00"
"Jul 14, 2010",361.90,39.92,--,"926,550,000.00"
"Jul 13, 2010",360.24,39.79,--,"922,950,000.00"
"Jul 12, 2010",358.43,39.58,--,"922,950,000.00"
"Jul 09, 2010",358.15,39.65,--,"918,450,000.00"
"Jul 08, 2010",353.95,39.13,--,"913,950,000.00"
"Jul 07, 2010",349.86,38.71,--,"909,450,000.00"
"Jul 06, 2010",349.93,38.47,--,"909,450,000.00"
"Jul 02, 2010",343.32,37.74,--,"909,450,000.00"
"Jul 01, 2010",341.71,37.58,--,"909,450,000.00"
"Jun 30, 2010",344.96,37.80,--,"909,450,000.00"
"Jun 29, 2010",347.37,37.98,--,"909,450,000.00"
"Jun 28, 2010",357.45,39.25,--,"909,450,000.00"
"Jun 25, 2010",355.83,39.20,--,"909,450,000.00"
"Jun 24, 2010",357.55,39.21,--,"909,450,000.00"
"Jun 23, 2010",360.55,39.67,0.26,"909,450,000.00"
"Jun 22, 2010",363.29,40.16,--,"897,750,000.00"
"Jun 21, 2010",367.40,40.73,--,"897,750,000.00"
"Jun 18, 2010",357.97,39.74,--,"897,750,000.00"
"Jun 17, 2010",355.61,39.53,--,"886,500,000.00"
"Jun 16, 2010",354.13,39.51,--,"878,400,000.00"
"Jun 15, 2010",352.00,39.34,--,"871,650,000.00"
"Jun 14, 2010",349.16,38.84,--,"871,650,000.00"
"Jun 11, 2010",344.22,38.40,--,"871,650,000.00"
"Jun 10, 2010",340.38,38.08,--,"871,650,000.00"
"Jun 09, 2010",335.92,37.37,--,"871,650,000.00"
"Jun 08, 2010",334.35,37.23,--,"871,650,000.00"
"Jun 07, 2010",333.79,36.98,--,"871,650,000.00"
"Jun 04, 2010",342.73,37.87,--,"871,650,000.00"
"Jun 03, 2010",346.91,38.61,--,"868,050,000.00"
"Jun 02, 2010",340.83,38.18,--,"868,050,000.00"
"Jun 01, 2010",340.29,37.79,--,"868,050,000.00"
"May 28, 2010",343.93,38.26,--,"859,050,000.00"
"May 27, 2010",339.09,38.09,--,"847,350,000.00"
"May 26, 2010",331.08,36.82,--,"846,450,000.00"
"May 25, 2010",320.64,35.91,--,"846,450,000.00"
"May 24, 2010",334.11,37.14,--,"855,900,000.00"
"May 21, 2010",332.16,37.08,--,"855,900,000.00"
"May 20, 2010",330.57,36.61,--,"855,900,000.00"
"May 19, 2010",341.09,38.00,--,"855,900,000.00"
"May 18, 2010",351.85,39.02,--,"855,900,000.00"
"May 17, 2010",351.81,39.14,--,"855,900,000.00"
"May 14, 2010",359.25,39.80,--,"855,900,000.00"
"May 13, 2010",365.13,40.59,--,"855,900,000.00"
"May 12, 2010",362.25,40.43,--,"849,150,000.00"
"May 11, 2010",358.80,40.03,--,"842,400,000.00"
"May 10, 2010",361.71,40.64,--,"842,400,000.00"
"May 07, 2010",346.62,38.45,--,"842,400,000.00"
"May 06, 2010",354.65,39.08,--,"848,250,000.00"
"May 05, 2010",362.62,40.04,--,"848,250,000.00"
"May 04, 2010",370.22,40.90,--,"843,750,000.00"
"May 03, 2010",376.80,42.09,--,"843,750,000.00"
"Apr 30, 2010",381.02,42.37,--,"843,750,000.00"
"Apr 29, 2010",378.65,42.28,--,"843,750,000.00"
"Apr 28, 2010",375.32,41.81,--,"843,750,000.00"
"Apr 27, 2010",380.87,42.23,--,"843,750,000.00"
"Apr 26, 2010",386.45,43.12,--,"843,750,000.00"
"Apr 23, 2010",382.28,42.78,--,"843,750,000.00"
"Apr 22, 2010",380.89,42.61,--,"843,750,000.00"
"Apr 21, 2010",383.16,42.67,--,"843,750,000.00"
"Apr 20, 2010",381.64,42.68,--,"843,750,000.00"
"Apr 19, 2010",377.31,42.17,--,"842,400,000.00"
"Apr 16, 2010",384.94,42.85,--,"842,400,000.00"
"Apr 15, 2010",390.67,43.65,--,"842,400,000.00"
"Apr 14, 2010",390.19,43.67,--,"842,400,000.00"
"Apr 13, 2010",385.46,43.14,--,"842,400,000.00"
"Apr 12, 2010",388.24,43.42,--,"842,400,000.00"
"Apr 09, 2010",389.17,43.58,--,"842,400,000.00"
"Apr 08, 2010",386.29,43.22,--,"842,400,000.00"
"Apr 07, 2010",388.76,43.43,--,"842,400,000.00"
"Apr 06, 2010",387.37,43.41,--,"834,300,000.00"
"Apr 05, 2010",386.36,43.21,--,"834,300,000.00"
"Apr 01, 2010",382.87,42.92,--,"834,300,000.00"
"Mar 31, 2010",376.46,42.07,--,"834,300,000.00"
"Mar 30, 2010",376.08,42.02,--,"834,300,000.00"
"Mar 29, 2010",373.93,41.82,--,"839,700,000.00"
"Mar 26, 2010",369.98,41.24,--,"842,850,000.00"
"Mar 25, 2010",368.79,41.19,--,"842,850,000.00"
"Mar 24, 2010",369.55,41.24,--,"842,850,000.00"
"Mar 23, 2010",370.34,41.47,--,"842,850,000.00"
"Mar 22, 2010",368.76,41.23,--,"842,850,000.00"
"Mar 19, 2010",371.73,41.38,--,"846,000,000.00"
"Mar 18, 2010",373.04,41.72,--,"841,500,000.00"
"Mar 17, 2010",374.62,41.94,--,"841,500,000.00"
"Mar 16, 2010",369.30,41.38,--,"841,500,000.00"
"Mar 15, 2010",366.15,40.98,--,"841,500,000.00"
"Mar 12, 2010",369.68,41.37,--,"841,500,000.00"
"Mar 11, 2010",368.60,41.31,--,"841,500,000.00"
"Mar 10, 2010",369.93,41.38,--,"841,500,000.00"
"Mar 09, 2010",367.21,41.11,--,"841,500,000.00"
"Mar 08, 2010",367.17,41.06,--,"841,500,000.00"
"Mar 05, 2010",362.97,40.64,--,"844,200,000.00"
"Mar 04, 2010",357.91,39.98,--,"844,200,000.00"
"Mar 03, 2010",359.78,40.22,--,"844,200,000.00"
"Mar 02, 2010",357.23,40.04,--,"850,050,000.00"
"Mar 01, 2010",352.82,39.62,--,"851,400,000.00"
"Feb 26, 2010",348.34,38.98,--,"851,400,000.00"
"Feb 25, 2010",343.48,38.49,--,"851,400,000.00"
"Feb 24, 2010",347.30,38.86,--,"854,550,000.00"
"Feb 23, 2010",349.88,39.01,--,"860,400,000.00"
"Feb 22, 2010",351.02,39.49,--,"862,200,000.00"
"Feb 19, 2010",347.26,39.23,--,"862,200,000.00"
"Feb 18, 2010",350.89,39.62,--,"862,200,000.00"
"Feb 17, 2010",351.62,39.60,--,"862,200,000.00"
"Feb 16, 2010",346.95,39.22,--,"866,700,000.00"
"Feb 12, 2010",342.92,38.55,--,"866,700,000.00"
"Feb 11, 2010",343.32,38.70,--,"866,700,000.00"
"Feb 10, 2010",339.43,38.04,--,"868,050,000.00"
"Feb 09, 2010",338.01,37.93,--,"871,650,000.00"
"Feb 08, 2010",332.57,37.13,--,"884,250,000.00"
"Feb 05, 2010",333.92,37.34,--,"899,550,000.00"
"Feb 04, 2010",344.58,38.25,--,"899,550,000.00"
"Feb 03, 2010",354.18,39.63,--,"899,550,000.00"
"Feb 02, 2010",349.76,39.44,--,"904,500,000.00"
"Feb 01, 2010",347.36,39.22,--,"915,300,000.00"
"Jan 29, 2010",347.12,38.82,--,"927,900,000.00"
"Jan 28, 2010",349.46,39.14,--,"932,400,000.00"
"Jan 27, 2010",345.23,38.95,--,"937,350,000.00"
"Jan 26, 2010",348.68,39.19,--,"942,300,000.00"
"Jan 25, 2010",356.48,40.10,--,"945,450,000.00"
"Jan 22, 2010",358.26,40.10,--,"955,350,000.00"
"Jan 21, 2010",364.68,41.01,--,"955,350,000.00"
"Jan 20, 2010",370.71,41.91,--,"958,950,000.00"
"Jan 19, 2010",376.63,42.67,--,"958,950,000.00"
"Jan 15, 2010",375.64,42.21,--,"958,950,000.00"
"Jan 14, 2010",376.53,42.49,--,"958,950,000.00"
"Jan 13, 2010",376.09,42.47,--,"958,950,000.00"
"Jan 12, 2010",379.46,42.70,--,"958,950,000.00"
"Jan 11, 2010",382.02,43.19,--,"958,950,000.00"
"Jan 08, 2010",377.67,42.98,--,"958,950,000.00"
"Jan 07, 2010",376.93,42.82,--,"958,950,000.00"
"Jan 06, 2010",379.65,43.14,--,"959,400,000.00"
"Jan 05, 2010",377.24,42.93,--,"947,250,000.00"
"Jan 04, 2010",373.25,42.45,--,"947,250,000.00"
"Dec 31, 2009",367.62,41.63,--,"941,850,000.00"
"Dec 30, 2009",364.33,41.21,--,"941,850,000.00"
"Dec 29, 2009",364.30,41.16,0.01,"937,800,000.00"
"Dec 28, 2009",364.48,41.22,--,"937,800,000.00"
"Dec 24, 2009",361.77,40.98,--,"937,800,000.00"
"Dec 23, 2009",358.26,40.62,--,"937,800,000.00"
"Dec 22, 2009",354.36,40.25,0.32,"937,800,000.00"
"Dec 21, 2009",351.55,40.21,--,"937,800,000.00"
"Dec 18, 2009",352.89,40.33,--,"937,800,000.00"
"Dec 17, 2009",354.64,40.38,--,"937,800,000.00"
"Dec 16, 2009",361.47,41.34,--,"933,300,000.00"
"Dec 15, 2009",362.06,41.26,--,"928,800,000.00"
"Dec 14, 2009",363.62,41.53,--,"928,800,000.00"
"Dec 11, 2009",361.19,41.25,--,"928,800,000.00"
"Dec 10, 2009",358.38,41.05,--,"928,800,000.00"
"Dec 09, 2009",357.38,40.82,--,"928,800,000.00"
"Dec 08, 2009",359.83,40.96,--,"928,800,000.00"
"Dec 07, 2009",363.96,41.61,--,"928,800,000.00"
"Dec 04, 2009",364.92,41.79,--,"928,800,000.00"
"Dec 03, 2009",365.93,41.71,--,"924,300,000.00"
"Dec 02, 2009",364.23,41.78,--,"924,300,000.00"
"Dec 01, 2009",361.15,41.41,--,"924,300,000.00"
"Nov 30, 2009",353.66,40.40,--,"924,300,000.00"
"Nov 27, 2009",349.13,40.02,--,"924,300,000.00"
"Nov 25, 2009",363.09,41.56,--,"924,300,000.00"
"Nov 24, 2009",360.69,41.12,--,"924,300,000.00"
"Nov 23, 2009",362.55,41.39,--,"927,000,000.00"
"Nov 20, 2009",358.04,40.73,--,"927,000,000.00"
"Nov 19, 2009",359.29,40.88,--,"922,500,000.00"
"Nov 18, 2009",364.23,41.58,--,"918,000,000.00"
"Nov 17, 2009",363.72,41.69,--,"914,850,000.00"
"Nov 16, 2009",364.46,41.76,--,"914,850,000.00"
"Nov 13, 2009",357.06,40.80,--,"910,800,000.00"
"Nov 12, 2009",355.69,40.51,--,"906,300,000.00"
"Nov 11, 2009",360.58,41.16,--,"902,700,000.00"
"Nov 10, 2009",357.24,40.77,--,"897,300,000.00"
"Nov 09, 2009",355.97,40.71,--,"897,300,000.00"
"Nov 06, 2009",347.31,39.53,--,"897,300,000.00"
"Nov 05, 2009",344.98,39.37,--,"897,300,000.00"
"Nov 04, 2009",343.51,38.99,--,"897,300,000.00"
"Nov 03, 2009",335.10,38.09,--,"900,000,000.00"
"Nov 02, 2009",337.94,38.36,--,"916,650,000.00"
"Oct 30, 2009",339.09,38.21,--,"916,650,000.00"
"Oct 29, 2009",341.70,39.04,--,"924,750,000.00"
"Oct 28, 2009",339.96,38.34,--,"924,750,000.00"
"Oct 27, 2009",351.18,39.79,--,"916,200,000.00"
"Oct 26, 2009",358.40,40.68,--,"916,200,000.00"
"Oct 23, 2009",358.97,40.84,--,"916,200,000.00"
"Oct 22, 2009",356.56,40.77,--,"913,950,000.00"
"Oct 21, 2009",359.09,40.94,--,"910,800,000.00"
"Oct 20, 2009",360.54,41.01,--,"907,650,000.00"
"Oct 19, 2009",362.32,41.24,--,"904,500,000.00"
"Oct 16, 2009",358.16,40.67,--,"889,200,000.00"
"Oct 15, 2009",361.75,41.15,--,"886,050,000.00"
"Oct 14, 2009",360.37,41.14,--,"883,350,000.00"
"Oct 13, 2009",352.55,40.10,--,"881,100,000.00"
"Oct 12, 2009",352.30,40.07,--,"881,100,000.00"
"Oct 09, 2009",350.71,39.87,--,"877,950,000.00"
"Oct 08, 2009",348.34,39.59,--,"875,250,000.00"
"Oct 07, 2009",344.25,39.17,--,"871,650,000.00"
"Oct 06, 2009",343.16,39.23,--,"870,750,000.00"
"Oct 05, 2009",336.14,38.44,--,"870,750,000.00"
"Oct 02, 2009",334.05,37.95,--,"870,750,000.00"
"Oct 01, 2009",337.70,38.26,--,"870,750,000.00"
"Sep 30, 2009",338.67,38.75,--,"870,750,000.00"
"Sep 29, 2009",338.34,38.66,--,"870,750,000.00"
"Sep 28, 2009",335.13,38.37,--,"869,850,000.00"
"Sep 25, 2009",336.42,38.19,--,"869,850,000.00"
"Sep 24, 2009",336.43,38.20,--,"860,850,000.00"
"Sep 23, 2009",340.29,38.86,--,"854,100,000.00"
"Sep 22, 2009",341.66,39.11,--,"851,850,000.00"
"Sep 21, 2009",337.34,38.47,--,"846,900,000.00"
"Sep 18, 2009",340.37,38.85,--,"840,150,000.00"
"Sep 17, 2009",340.73,38.95,--,"835,650,000.00"
"Sep 16, 2009",338.38,38.81,--,"835,650,000.00"
"Sep 15, 2009",331.14,37.90,--,"835,650,000.00"
"Sep 14, 2009",327.64,37.52,--,"835,650,000.00"
"Sep 11, 2009",331.05,37.85,--,"835,650,000.00"
"Sep 10, 2009",328.34,37.59,--,"835,650,000.00"
"Sep 09, 2009",325.63,37.32,--,"835,650,000.00"
"Sep 08, 2009",325.89,37.22,--,"835,650,000.00"
"Sep 04, 2009",315.65,36.22,--,"835,650,000.00"
"Sep 03, 2009",311.09,35.58,--,"835,650,000.00"
"Sep 02, 2009",307.40,35.05,--,"847,800,000.00"
"Sep 01, 2009",311.48,35.25,--,"853,200,000.00"
"Aug 31, 2009",310.49,35.48,--,"853,200,000.00"
"Aug 28, 2009",314.92,36.08,--,"853,200,000.00"
"Aug 27, 2009",312.15,35.97,--,"853,200,000.00"
"Aug 26, 2009",315.07,36.25,--,"853,200,000.00"
"Aug 25, 2009",317.41,36.46,--,"853,200,000.00"
"Aug 24, 2009",318.54,36.55,--,"853,200,000.00"
"Aug 21, 2009",312.61,36.08,--,"853,200,000.00"
"Aug 20, 2009",309.50,35.65,--,"857,700,000.00"
"Aug 19, 2009",304.22,35.00,--,"863,550,000.00"
"Aug 18, 2009",305.07,35.08,--,"868,050,000.00"
"Aug 17, 2009",303.02,34.65,--,"868,050,000.00"
"Aug 14, 2009",315.12,36.02,--,"868,050,000.00"
"Aug 13, 2009",316.17,36.40,--,"870,300,000.00"
"Aug 12, 2009",310.46,35.73,--,"877,950,000.00"
"Aug 11, 2009",312.15,35.78,--,"877,950,000.00"
"Aug 10, 2009",315.78,36.31,--,"877,950,000.00"
"Aug 07, 2009",315.08,36.42,--,"878,850,000.00"
"Aug 06, 2009",316.03,36.37,--,"878,850,000.00"
"Aug 05, 2009",315.64,36.40,--,"878,850,000.00"
"Aug 04, 2009",317.87,36.68,--,"879,750,000.00"
"Aug 03, 2009",319.36,36.95,--,"883,350,000.00"
"Jul 31, 2009",311.60,35.89,--,"883,350,000.00"
"Jul 30, 2009",307.71,35.64,--,"883,350,000.00"
"Jul 29, 2009",303.57,34.84,--,"883,350,000.00"
"Jul 28, 2009",308.78,35.52,--,"883,350,000.00"
"Jul 27, 2009",307.69,35.51,--,"882,900,000.00"
"Jul 24, 2009",304.00,35.09,--,"874,350,000.00"
"Jul 23, 2009",303.37,35.23,--,"873,450,000.00"
"Jul 22, 2009",297.60,34.40,--,"873,450,000.00"
"Jul 21, 2009",299.04,34.52,--,"873,450,000.00"
