As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
11-Feb-10,"2,822.71",59.52,--,82050000.00
10-Feb-10,"2,793.22",58.9,--,82150000.00
9-Feb-10,"2,798.57",59.01,--,82150000.00
8-Feb-10,"2,762.40",58.25,--,82050000.00
5-Feb-10,"2,785.17",58.73,--,82150000.00
4-Feb-10,"2,777.63",58.57,--,82000000.00
3-Feb-10,"2,867.94",60.47,--,82200000.00
2-Feb-10,"2,883.25",60.8,--,82500000.00
1-Feb-10,"2,845.92",60.01,--,82800000.00
29-Jan-10,"2,804.50",59.14,--,82500000.00
28-Jan-10,"2,834.12",59.76,--,82500000.00
27-Jan-10,"2,868.68",60.49,--,82500000.00
26-Jan-10,"2,856.16",60.23,--,82500000.00
25-Jan-10,"2,867.90",60.47,--,82800000.00
22-Jan-10,"2,854.95",60.2,--,82900000.00
21-Jan-10,"2,919.02",61.55,--,82650000.00
20-Jan-10,"2,973.03",62.69,--,82650000.00
19-Jan-10,"3,003.53",63.33,--,82550000.00
15-Jan-10,"2,966.76",62.56,--,82900000.00
14-Jan-10,"2,999.46",63.25,--,82900000.00
13-Jan-10,"2,992.76",63.1,--,82900000.00
12-Jan-10,"2,966.65",62.56,--,82350000.00
11-Jan-10,"2,996.32",63.18,--,82150000.00
8-Jan-10,"2,991.80",63.09,--,82150000.00
7-Jan-10,"2,982.43",62.89,--,82450000.00
6-Jan-10,"2,970.39",62.64,--,82450000.00
5-Jan-10,"2,966.18",62.55,--,81950000.00
4-Jan-10,"2,956.28",62.34,--,82050000.00
31-Dec-09,"2,909.18",61.35,--,82050000.00
30-Dec-09,"2,938.99",61.98,--,82250000.00
29-Dec-09,"2,938.57",61.97,--,82250000.00
28-Dec-09,"2,942.59",62.05,--,82550000.00
24-Dec-09,"2,939.85",62,--,82550000.00
23-Dec-09,"2,924.30",61.67,0.32,82750000.00
22-Dec-09,"2,915.61",61.8,--,82750000.00
21-Dec-09,"2,903.53",61.54,--,82750000.00
18-Dec-09,"2,873.23",60.9,--,82750000.00
17-Dec-09,"2,856.20",60.54,--,82750000.00
16-Dec-09,"2,889.67",61.25,--,82750000.00
15-Dec-09,"2,884.72",61.15,--,82750000.00
14-Dec-09,"2,899.12",61.45,--,82800000.00
11-Dec-09,"2,876.54",60.98,--,83250000.00
10-Dec-09,"2,864.82",60.73,--,83250000.00
9-Dec-09,"2,847.71",60.37,--,83250000.00
8-Dec-09,"2,837.48",60.15,--,83000000.00
7-Dec-09,"2,865.86",60.75,--,83000000.00
4-Dec-09,"2,872.22",60.89,--,83000000.00
3-Dec-09,"2,854.97",60.52,--,83050000.00
2-Dec-09,"2,879.18",61.03,--,83050000.00
1-Dec-09,"2,875.97",60.97,--,83050000.00
30-Nov-09,"2,840.04",60.21,--,83100000.00
27-Nov-09,"2,829.49",59.99,--,83100000.00
25-Nov-09,"2,879.02",61.03,--,83100000.00
24-Nov-09,"2,864.58",60.73,--,83050000.00
23-Nov-09,"2,866.38",60.77,--,83000000.00
20-Nov-09,"2,829.33",59.98,--,83000000.00
19-Nov-09,"2,838.77",60.18,--,83000000.00
18-Nov-09,"2,878.93",61.03,--,83000000.00
17-Nov-09,"2,881.10",61.08,--,83000000.00
16-Nov-09,"2,878.32",61.02,--,83000000.00
13-Nov-09,"2,835.95",60.12,--,83000000.00
12-Nov-09,"2,818.84",59.76,--,79000000.00
11-Nov-09,"2,849.45",60.41,--,78800000.00
10-Nov-09,"2,834.69",60.1,--,78750000.00
9-Nov-09,"2,834.06",60.08,--,80000000.00
6-Nov-09,"2,771.28",58.76,--,80050000.00
5-Nov-09,"2,764.95",58.62,--,79950000.00
4-Nov-09,"2,711.23",57.49,--,79950000.00
3-Nov-09,"2,708.60",57.43,--,80000000.00
2-Nov-09,"2,698.75",57.22,--,80250000.00
30-Oct-09,"2,682.05",56.87,--,80250000.00
29-Oct-09,"2,759.54",58.51,--,80250000.00
28-Oct-09,"2,698.19",57.21,--,80250000.00
27-Oct-09,"2,756.06",58.43,--,80350000.00
26-Oct-09,"2,767.68",58.68,--,85550000.00
23-Oct-09,"2,801.08",59.39,--,85550000.00
22-Oct-09,"2,836.25",60.13,--,85550000.00
21-Oct-09,"2,806.41",59.5,--,85550000.00
20-Oct-09,"2,831.65",60.03,--,87400000.00
19-Oct-09,"2,850.27",60.43,--,87400000.00
16-Oct-09,"2,823.18",59.86,--,87400000.00
15-Oct-09,"2,846.79",60.36,--,87400000.00
14-Oct-09,"2,835.50",60.12,--,91500000.00
13-Oct-09,"2,786.37",59.08,--,83600000.00
12-Oct-09,"2,794.42",59.25,--,83800000.00
9-Oct-09,"2,782.41",59,--,83800000.00
8-Oct-09,"2,766.62",58.66,--,83800000.00
7-Oct-09,"2,743.91",58.18,--,83800000.00
6-Oct-09,"2,735.42",58,--,83800000.00
5-Oct-09,"2,698.48",57.22,--,83800000.00
2-Oct-09,"2,657.03",56.34,--,83950000.00
1-Oct-09,"2,670.41",56.63,--,84000000.00
30-Sep-09,"2,742.68",58.16,--,84000000.00
29-Sep-09,"2,751.87",58.35,--,84300000.00
28-Sep-09,"2,756.29",58.45,--,84750000.00
25-Sep-09,"2,706.94",57.4,--,84750000.00
24-Sep-09,"2,723.24",57.75,--,84750000.00
23-Sep-09,"2,751.63",58.35,--,84400000.00
22-Sep-09,"2,781.17",58.97,0.24,84650000.00
21-Sep-09,"2,762.35",58.82,--,84750000.00
18-Sep-09,"2,771.06",59,--,84750000.00
17-Sep-09,"2,764.62",58.87,--,84750000.00
16-Sep-09,"2,773.87",59.06,--,84750000.00
15-Sep-09,"2,731.29",58.16,--,84750000.00
14-Sep-09,"2,720.17",57.92,--,84800000.00
11-Sep-09,"2,701.93",57.54,--,84850000.00
10-Sep-09,"2,704.09",57.58,--,84850000.00
9-Sep-09,"2,675.63",56.98,--,84950000.00
8-Sep-09,"2,653.46",56.51,--,84950000.00
4-Sep-09,"2,627.86",55.96,--,84950000.00
3-Sep-09,"2,593.46",55.23,--,85050000.00
2-Sep-09,"2,569.82",54.73,--,85100000.00
1-Sep-09,"2,577.83",54.9,--,85100000.00
31-Aug-09,"2,635.73",56.13,--,85150000.00
28-Aug-09,"2,658.71",56.62,--,85150000.00
27-Aug-09,"2,662.18",56.69,--,85150000.00
26-Aug-09,"2,654.32",56.53,--,85150000.00
25-Aug-09,"2,653.88",56.52,--,84100000.00
24-Aug-09,"2,647.41",56.38,--,84100000.00
21-Aug-09,"2,649.89",56.43,--,84100000.00
20-Aug-09,"2,601.58",55.41,--,84100000.00
19-Aug-09,"2,573.68",54.82,--,84100000.00
18-Aug-09,"2,555.98",54.44,--,84100000.00
17-Aug-09,"2,528.96",53.87,--,84100000.00
14-Aug-09,"2,592.98",55.23,--,84000000.00
13-Aug-09,"2,616.45",55.73,--,84000000.00
12-Aug-09,"2,597.64",55.33,--,84000000.00
11-Aug-09,"2,567.36",54.68,--,83950000.00
10-Aug-09,"2,599.66",55.37,--,85250000.00
7-Aug-09,"2,608.65",55.56,--,85250000.00
6-Aug-09,"2,572.22",54.79,--,87450000.00
5-Aug-09,"2,587.28",55.11,--,87500000.00
4-Aug-09,"2,593.40",55.24,--,87750000.00
3-Aug-09,"2,584.70",55.05,--,88050000.00
31-Jul-09,"2,543.34",54.17,--,88050000.00
30-Jul-09,"2,541.70",54.14,--,87800000.00
29-Jul-09,"2,511.19",53.49,--,87900000.00
28-Jul-09,"2,523.86",53.76,--,87900000.00
27-Jul-09,"2,530.72",53.9,--,87950000.00
24-Jul-09,"2,523.22",53.75,--,87950000.00
23-Jul-09,"2,514.15",53.55,--,87950000.00
22-Jul-09,"2,456.26",52.32,--,87950000.00
21-Jul-09,"2,456.44",52.33,--,87950000.00
20-Jul-09,"2,447.65",52.14,--,87950000.00
17-Jul-09,"2,418.25",51.52,--,87950000.00
16-Jul-09,"2,419.42",51.54,--,87950000.00
15-Jul-09,"2,397.07",51.07,--,87950000.00
14-Jul-09,"2,327.96",49.6,--,88850000.00
13-Jul-09,"2,314.57",49.31,--,88850000.00
10-Jul-09,"2,259.26",48.14,--,88850000.00
9-Jul-09,"2,268.03",48.32,--,88850000.00
8-Jul-09,"2,258.90",48.13,--,88850000.00
7-Jul-09,"2,262.24",48.2,--,88800000.00
6-Jul-09,"2,308.35",49.18,--,88800000.00
2-Jul-09,"2,305.28",49.12,0.29,88950000.00
1-Jul-09,"2,374.26",50.87,--,89000000.00
30-Jun-09,"2,363.01",50.63,--,89100000.00
29-Jun-09,"2,381.59",51.03,--,89200000.00
26-Jun-09,"2,360.56",50.58,--,89200000.00
25-Jun-09,"2,361.63",50.6,--,89050000.00
24-Jun-09,"2,311.77",49.54,--,88900000.00
23-Jun-09,"2,294.87",49.18,--,88800000.00
22-Jun-09,"2,290.47",49.08,--,88750000.00
19-Jun-09,"2,363.62",50.65,--,88750000.00
18-Jun-09,"2,355.80",50.48,--,88750000.00
17-Jun-09,"2,337.02",50.08,--,88150000.00
16-Jun-09,"2,340.80",50.16,--,88050000.00
15-Jun-09,"2,372.08",50.82,--,88050000.00
12-Jun-09,"2,430.30",52.07,--,87750000.00
11-Jun-09,"2,428.62",52.03,--,87600000.00
10-Jun-09,"2,413.43",51.71,--,87450000.00
9-Jun-09,"2,421.05",51.87,--,87450000.00
8-Jun-09,"2,410.07",51.64,--,87350000.00
5-Jun-09,"2,413.86",51.72,--,87300000.00
4-Jun-09,"2,419.36",51.84,--,87200000.00
3-Jun-09,"2,390.89",51.23,--,87500000.00
2-Jun-09,"2,425.84",51.98,--,87500000.00
1-Jun-09,"2,420.94",51.87,--,87450000.00
29-May-09,"2,357.25",50.51,--,87450000.00
28-May-09,"2,325.39",49.83,--,87450000.00
27-May-09,"2,291.28",49.1,--,87450000.00
26-May-09,"2,334.31",50.02,--,87200000.00
22-May-09,"2,273.31",48.72,--,88150000.00
21-May-09,"2,276.54",48.79,--,88050000.00
20-May-09,"2,315.26",49.61,--,87950000.00
19-May-09,"2,326.12",49.85,--,87950000.00
18-May-09,"2,328.24",49.89,--,87950000.00
15-May-09,"2,257.30",48.38,--,88050000.00
14-May-09,"2,282.33",48.91,--,88150000.00
13-May-09,"2,257.55",48.38,--,88200000.00
12-May-09,"2,322.56",49.77,--,88150000.00
11-May-09,"2,326.93",49.86,--,88150000.00
8-May-09,"2,376.57",50.92,--,88500000.00
7-May-09,"2,318.91",49.69,--,88300000.00
6-May-09,"2,352.99",50.42,--,88300000.00
5-May-09,"2,314.75",49.6,--,87450000.00
4-May-09,"2,323.44",49.79,--,87550000.00
1-May-09,"2,245.17",48.11,--,87650000.00
30-Apr-09,"2,233.63",47.87,--,87650000.00
29-Apr-09,"2,234.29",47.88,--,88250000.00
28-Apr-09,"2,184.82",46.82,--,88550000.00
27-Apr-09,"2,190.12",46.94,--,88550000.00
24-Apr-09,"2,213.41",47.44,--,88700000.00
23-Apr-09,"2,174.60",46.61,--,88550000.00
22-Apr-09,"2,155.78",46.2,--,88550000.00
21-Apr-09,"2,170.07",46.51,--,88700000.00
20-Apr-09,"2,122.95",45.5,--,88450000.00
17-Apr-09,"2,220.54",47.59,--,88600000.00
16-Apr-09,"2,208.44",47.33,--,88800000.00
15-Apr-09,"2,172.18",46.55,--,88950000.00
14-Apr-09,"2,145.60",45.99,--,88900000.00
13-Apr-09,"2,189.96",46.93,--,88900000.00
9-Apr-09,"2,184.75",46.82,--,89700000.00
8-Apr-09,"2,102.46",45.07,--,89700000.00
7-Apr-09,"2,076.93",44.52,--,89450000.00
6-Apr-09,"2,128.30",45.62,--,89450000.00
3-Apr-09,"2,146.65",46.01,--,89550000.00
2-Apr-09,"2,123.78",45.52,--,89600000.00
1-Apr-09,"2,061.88",44.2,--,89700000.00
31-Mar-09,"2,028.32",43.48,--,89550000.00
30-Mar-09,"2,001.70",42.91,--,88850000.00
27-Mar-09,"2,074.11",44.46,--,88750000.00
26-Mar-09,"2,118.35",45.41,--,88950000.00
25-Mar-09,"2,067.03",44.31,--,88900000.00
24-Mar-09,"2,046.94",43.89,0.34,92300000.00
23-Mar-09,"2,089.50",45.13,--,91300000.00
20-Mar-09,"1,951.85",42.16,--,91300000.00
19-Mar-09,"1,992.40",43.04,--,99350000.00
18-Mar-09,"2,016.35",43.55,--,98100000.00
17-Mar-09,"1,974.15",42.64,--,98250000.00
16-Mar-09,"1,912.60",41.32,--,94350000.00
13-Mar-09,"1,921.57",41.51,--,94750000.00
12-Mar-09,"1,907.34",41.21,--,96000000.00
11-Mar-09,"1,832.23",39.59,--,96000000.00
10-Mar-09,"1,826.62",39.47,--,96650000.00
9-Mar-09,"1,716.92",37.11,--,97100000.00
6-Mar-09,"1,733.84",37.47,--,97050000.00
5-Mar-09,"1,731.64",37.43,--,97100000.00
4-Mar-09,"1,808.57",39.08,--,97500000.00
3-Mar-09,"1,764.85",38.14,--,97950000.00
2-Mar-09,"1,775.60",38.37,--,97450000.00
27-Feb-09,"1,865.19",40.3,--,97700000.00
26-Feb-09,"1,906.66",41.19,--,98000000.00
25-Feb-09,"1,937.01",41.84,--,98000000.00
24-Feb-09,"1,957.49",42.28,--,98950000.00
23-Feb-09,"1,881.23",40.64,--,99350000.00
20-Feb-09,"1,949.89",42.12,--,99450000.00
19-Feb-09,"1,970.85",42.57,--,100000000.00
18-Feb-09,"1,994.27",43.07,--,100200000.00
17-Feb-09,"1,997.54",43.15,--,100500000.00
13-Feb-09,"2,092.38",45.19,--,101550000.00
12-Feb-09,"2,112.53",45.62,--,102800000.00
11-Feb-09,"2,107.03",45.5,--,102850000.00
10-Feb-09,"2,090.98",45.16,--,104450000.00
9-Feb-09,"2,196.73",47.43,--,104550000.00
6-Feb-09,"2,193.88",47.37,--,105450000.00
5-Feb-09,"2,133.71",46.08,--,106150000.00
4-Feb-09,"2,098.88",45.33,--,108300000.00
3-Feb-09,"2,111.28",45.59,--,108600000.00
2-Feb-09,"2,079.75",44.91,--,108950000.00
30-Jan-09,"2,080.26",44.92,--,109150000.00
29-Jan-09,"2,128.83",45.97,--,109850000.00
28-Jan-09,"2,201.85",47.55,--,111050000.00
27-Jan-09,"2,129.36",45.98,--,111350000.00
26-Jan-09,"2,106.40",45.49,--,111400000.00
23-Jan-09,"2,095.33",45.25,--,111750000.00
22-Jan-09,"2,082.76",44.98,--,112450000.00
21-Jan-09,"2,116.99",45.72,--,113200000.00
20-Jan-09,"2,028.67",43.82,--,113450000.00
16-Jan-09,"2,143.93",46.3,--,113250000.00
15-Jan-09,"2,126.08",45.91,--,113300000.00
14-Jan-09,"2,120.02",45.78,--,118050000.00
13-Jan-09,"2,194.83",47.39,--,118500000.00
12-Jan-09,"2,188.92",47.27,--,118700000.00
9-Jan-09,"2,242.17",48.41,--,117700000.00
8-Jan-09,"2,290.78",49.46,--,117600000.00
7-Jan-09,"2,280.70",49.24,--,117750000.00
6-Jan-09,"2,350.22",50.74,--,117550000.00
5-Jan-09,"2,328.71",50.28,--,117950000.00
2-Jan-09,"2,336.95",50.45,--,118350000.00
31-Dec-08,"2,265.14",48.91,--,117050000.00
30-Dec-08,"2,230.82",48.17,--,116350000.00
29-Dec-08,"2,176.10",46.99,--,115850000.00
26-Dec-08,"2,185.90",47.2,--,110100000.00
24-Dec-08,"2,172.39",46.91,--,109950000.00
23-Dec-08,"2,159.85",46.64,0.27,108500000.00
22-Dec-08,"2,179.28",47.32,--,106750000.00
19-Dec-08,"2,221.08",48.23,--,103950000.00
18-Dec-08,"2,213.36",48.06,--,90800000.00
17-Dec-08,"2,261.17",49.1,--,89550000.00
16-Dec-08,"2,277.87",49.46,--,89500000.00
15-Dec-08,"2,165.51",47.03,--,88600000.00
12-Dec-08,"2,195.02",47.67,--,87150000.00
11-Dec-08,"2,175.32",47.24,--,86300000.00
10-Dec-08,"2,241.46",48.67,--,86600000.00
9-Dec-08,"2,211.35",48.02,--,85250000.00
8-Dec-08,"2,262.95",49.14,--,84400000.00
5-Dec-08,"2,177.84",47.3,--,83600000.00
4-Dec-08,"2,099.78",45.61,--,84250000.00
3-Dec-08,"2,164.65",47.01,--,83350000.00
2-Dec-08,"2,108.89",45.81,--,82850000.00
1-Dec-08,"2,027.37",44.04,--,83600000.00
28-Nov-08,"2,229.52",48.42,--,83800000.00
26-Nov-08,"2,207.48",47.94,--,83000000.00
25-Nov-08,"2,127.63",46.21,--,80450000.00
24-Nov-08,"2,111.20",45.86,--,81850000.00
21-Nov-08,"1,980.37",43.03,--,79900000.00
20-Nov-08,"1,864.45",40.52,--,80600000.00
19-Nov-08,"2,001.39",43.48,--,79350000.00
18-Nov-08,"2,134.43",46.36,--,79100000.00
17-Nov-08,"2,115.48",45.95,--,78300000.00
14-Nov-08,"2,169.59",47.12,--,77800000.00
13-Nov-08,"2,265.39",49.2,--,76050000.00
12-Nov-08,"2,117.21",45.99,--,74600000.00
11-Nov-08,"2,233.44",48.5,--,73100000.00
10-Nov-08,"2,285.04",49.62,--,72800000.00
7-Nov-08,"2,316.96",50.31,--,72400000.00
6-Nov-08,"2,251.90",48.9,--,72050000.00
5-Nov-08,"2,370.88",51.48,--,72050000.00
4-Nov-08,"2,501.55",54.32,--,72000000.00
3-Nov-08,"2,405.86",52.24,--,71150000.00
31-Oct-08,"2,411.91",52.37,--,70450000.00
30-Oct-08,"2,373.66",51.55,--,70400000.00
29-Oct-08,"2,309.41",50.15,--,70150000.00
28-Oct-08,"2,324.69",50.48,--,69700000.00
27-Oct-08,"2,104.63",45.72,--,69550000.00
24-Oct-08,"2,176.01",47.26,--,69150000.00
23-Oct-08,"2,252.31",48.91,--,68200000.00
22-Oct-08,"2,233.84",48.51,--,68050000.00
21-Oct-08,"2,379.02",51.66,--,67650000.00
20-Oct-08,"2,453.72",53.28,--,67400000.00
17-Oct-08,"2,342.92",50.88,--,67100000.00
16-Oct-08,"2,353.24",51.1,--,66550000.00
15-Oct-08,"2,259.24",49.06,--,66550000.00
14-Oct-08,"2,485.56",53.97,--,66350000.00
13-Oct-08,"2,504.72",54.38,--,65950000.00
10-Oct-08,"2,242.92",48.71,--,65750000.00
9-Oct-08,"2,269.91",49.3,--,65600000.00
8-Oct-08,"2,454.63",53.3,--,65450000.00
7-Oct-08,"2,480.84",53.86,--,65450000.00
6-Oct-08,"2,631.29",57.12,--,65100000.00
3-Oct-08,"2,740.73",59.49,--,64000000.00
2-Oct-08,"2,781.49",60.37,--,63950000.00
1-Oct-08,"2,906.51",63.08,--,63650000.00
30-Sep-08,"2,922.13",63.42,--,63500000.00
29-Sep-08,"2,775.81",60.26,--,63500000.00
26-Sep-08,"3,039.94",65.96,--,63050000.00
25-Sep-08,"3,034.41",65.85,--,62600000.00
24-Sep-08,"2,979.76",64.67,0.3,62500000.00
23-Sep-08,"2,987.82",65.14,--,62500000.00
22-Sep-08,"3,034.01",66.15,--,61800000.00
19-Sep-08,"3,157.61",68.84,--,59350000.00
18-Sep-08,"3,031.77",66.1,--,58500000.00
17-Sep-08,"2,905.32",63.35,--,58500000.00
16-Sep-08,"3,047.69",66.44,--,58500000.00
15-Sep-08,"2,996.46",65.32,--,58500000.00
12-Sep-08,"3,143.92",68.54,--,58500000.00
11-Sep-08,"3,132.00",68.28,--,58500000.00
10-Sep-08,"3,091.29",67.39,--,58500000.00
9-Sep-08,"3,069.28",66.91,--,58450000.00
8-Sep-08,"3,181.26",69.35,--,58450000.00
5-Sep-08,"3,123.41",68.09,--,58450000.00
4-Sep-08,"3,109.22",67.78,--,58450000.00
3-Sep-08,"3,203.06",69.82,--,58450000.00
2-Sep-08,"3,212.38",70.03,--,58450000.00
29-Aug-08,"3,229.83",70.41,--,58550000.00
28-Aug-08,"3,272.41",71.33,--,58550000.00
27-Aug-08,"3,225.08",70.31,--,58550000.00
26-Aug-08,"3,197.75",69.71,--,58500000.00
25-Aug-08,"3,185.77",69.45,--,58150000.00
22-Aug-08,"3,248.90",70.82,--,57950000.00
21-Aug-08,"3,213.54",70.05,--,57850000.00
20-Aug-08,"3,205.56",69.88,--,57600000.00
19-Aug-08,"3,185.56",69.44,--,60200000.00
18-Aug-08,"3,214.75",70.08,--,60100000.00
15-Aug-08,"3,262.76",71.12,--,60000000.00
14-Aug-08,"3,251.24",70.87,--,59200000.00
13-Aug-08,"3,232.29",70.46,--,60500000.00
12-Aug-08,"3,237.06",70.57,--,60450000.00
11-Aug-08,"3,274.82",71.39,--,60450000.00
8-Aug-08,"3,251.47",70.88,--,58200000.00
7-Aug-08,"3,179.12",69.31,--,58900000.00
6-Aug-08,"3,234.95",70.52,--,57600000.00
5-Aug-08,"3,219.69",70.19,--,55650000.00
4-Aug-08,"3,133.85",68.32,--,54050000.00
1-Aug-08,"3,168.72",69.08,--,54050000.00
31-Jul-08,"3,185.97",69.46,--,54050000.00
30-Jul-08,"3,227.21",70.35,--,54050000.00
29-Jul-08,"3,174.39",69.2,--,54200000.00
28-Jul-08,"3,102.81",67.65,--,54400000.00
25-Jul-08,"3,158.51",68.86,--,55500000.00
24-Jul-08,"3,143.21",68.53,--,55800000.00
23-Jul-08,"3,220.72",70.21,--,54800000.00
22-Jul-08,"3,210.22",69.98,--,54950000.00
21-Jul-08,"3,170.23",69.11,--,55450000.00
18-Jul-08,"3,166.86",69.04,--,55700000.00
17-Jul-08,"3,166.76",69.04,--,55800000.00
16-Jul-08,"3,131.38",68.27,--,54800000.00
15-Jul-08,"3,055.59",66.62,--,50900000.00
14-Jul-08,"3,089.20",67.35,--,52900000.00
11-Jul-08,"3,116.21",67.94,--,52900000.00
10-Jul-08,"3,148.16",68.63,--,53100000.00
9-Jul-08,"3,126.24",68.16,--,53600000.00
8-Jul-08,"3,195.08",69.66,--,53450000.00
7-Jul-08,"3,140.26",68.46,--,53700000.00
3-Jul-08,"3,167.89",69.06,--,53700000.00
2-Jul-08,"3,170.39",69.12,0.33,55050000.00
1-Jul-08,"3,234.23",70.84,--,54600000.00
30-Jun-08,"3,223.45",70.6,--,53550000.00
27-Jun-08,"3,221.12",70.55,--,53550000.00
26-Jun-08,"3,232.94",70.81,--,54600000.00
25-Jun-08,"3,328.66",72.9,--,53300000.00
24-Jun-08,"3,308.39",72.46,--,57300000.00
23-Jun-08,"3,321.93",72.75,--,57900000.00
20-Jun-08,"3,322.99",72.78,--,57900000.00
19-Jun-08,"3,384.97",74.13,--,55000000.00
18-Jun-08,"3,372.23",73.85,--,54900000.00
17-Jun-08,"3,404.93",74.57,--,54950000.00
16-Jun-08,"3,425.36",75.01,--,52150000.00
13-Jun-08,"3,421.63",74.93,--,53450000.00
12-Jun-08,"3,370.58",73.82,--,53450000.00
11-Jun-08,"3,360.84",73.6,--,53450000.00
10-Jun-08,"3,417.52",74.84,--,55050000.00
9-Jun-08,"3,428.23",75.08,--,54950000.00
6-Jun-08,"3,426.56",75.04,--,55950000.00
5-Jun-08,"3,531.92",77.35,--,52800000.00
4-Jun-08,"3,462.97",75.84,--,52800000.00
3-Jun-08,"3,462.58",75.83,--,50800000.00
2-Jun-08,"3,480.80",76.23,--,50800000.00
30-May-08,"3,515.47",76.99,--,48000000.00
29-May-08,"3,506.69",76.8,--,47900000.00
28-May-08,"3,487.95",76.39,--,47750000.00
27-May-08,"3,471.26",76.02,--,46950000.00
23-May-08,"3,448.43",75.53,--,46850000.00
22-May-08,"3,492.95",76.5,--,48850000.00
21-May-08,"3,483.10",76.28,--,48850000.00
20-May-08,"3,540.07",77.53,--,47550000.00
19-May-08,"3,570.65",78.2,--,47700000.00
16-May-08,"3,569.28",78.17,--,47600000.00
15-May-08,"3,562.86",78.03,--,47600000.00
14-May-08,"3,524.06",77.18,--,47600000.00
13-May-08,"3,509.76",76.87,--,49600000.00
12-May-08,"3,507.48",76.82,--,48900000.00
9-May-08,"3,469.73",75.99,--,48600000.00
8-May-08,"3,489.66",76.43,--,48900000.00
7-May-08,"3,475.38",76.12,--,50400000.00
6-May-08,"3,535.17",77.43,--,50900000.00
5-May-08,"3,507.83",76.83,--,51500000.00
2-May-08,"3,521.21",77.12,--,51500000.00
1-May-08,"3,509.92",76.88,--,51500000.00
30-Apr-08,"3,452.16",75.61,--,51500000.00
29-Apr-08,"3,464.01",75.87,--,51650000.00
28-Apr-08,"3,478.71",76.19,--,51650000.00
25-Apr-08,"3,481.28",76.25,--,51650000.00
24-Apr-08,"3,456.93",75.72,--,51650000.00
23-Apr-08,"3,434.91",75.24,--,51650000.00
22-Apr-08,"3,425.53",75.03,--,51650000.00
21-Apr-08,"3,456.52",75.71,--,51650000.00
18-Apr-08,"3,461.27",75.81,--,51650000.00
17-Apr-08,"3,401.24",74.5,--,51200000.00
16-Apr-08,"3,400.68",74.49,--,51200000.00
15-Apr-08,"3,323.56",72.8,--,51100000.00
14-Apr-08,"3,308.65",72.48,--,51100000.00
11-Apr-08,"3,319.20",72.71,--,52250000.00
10-Apr-08,"3,387.31",74.2,--,52250000.00
9-Apr-08,"3,370.12",73.82,--,52250000.00
8-Apr-08,"3,399.73",74.47,--,52250000.00
7-Apr-08,"3,414.20",74.79,--,52250000.00
4-Apr-08,"3,408.37",74.66,--,51900000.00
3-Apr-08,"3,404.04",74.57,--,51900000.00
2-Apr-08,"3,397.79",74.43,--,51800000.00
1-Apr-08,"3,401.52",74.51,--,51550000.00
31-Mar-08,"3,285.57",71.98,--,51550000.00
28-Mar-08,"3,266.49",71.56,--,51550000.00
27-Mar-08,"3,292.64",72.13,--,51450000.00
26-Mar-08,"3,330.32",72.96,--,51450000.00
25-Mar-08,"3,358.70",73.58,--,51600000.00
24-Mar-08,"3,347.07",73.32,0.32,50650000.00
20-Mar-08,"3,293.60",72.48,--,50650000.00
19-Mar-08,"3,219.13",70.84,--,50650000.00
18-Mar-08,"3,299.30",72.6,--,50750000.00
17-Mar-08,"3,166.72",69.7,--,50150000.00
14-Mar-08,"3,201.69",70.46,--,50150000.00
13-Mar-08,"3,268.75",71.94,--,50150000.00
12-Mar-08,"3,249.69",71.52,--,50800000.00
11-Mar-08,"3,276.58",72.11,--,50650000.00
10-Mar-08,"3,161.02",69.57,--,51700000.00
7-Mar-08,"3,214.17",70.74,--,51400000.00
6-Mar-08,"3,242.62",71.36,--,51250000.00
5-Mar-08,"3,317.04",73,--,51250000.00
4-Mar-08,"3,297.23",72.56,--,51100000.00
3-Mar-08,"3,309.80",72.84,--,48600000.00
29-Feb-08,"3,307.98",72.8,--,48250000.00
28-Feb-08,"3,399.12",74.8,--,48350000.00
27-Feb-08,"3,429.51",75.46,--,49050000.00
26-Feb-08,"3,434.04",75.56,--,48300000.00
25-Feb-08,"3,410.06",75.04,--,47950000.00
22-Feb-08,"3,361.32",73.97,--,48600000.00
21-Feb-08,"3,335.29",73.4,--,49300000.00
20-Feb-08,"3,377.40",74.32,--,49100000.00
19-Feb-08,"3,348.82",73.7,--,47850000.00
15-Feb-08,"3,350.79",73.74,--,47750000.00
14-Feb-08,"3,348.64",73.69,--,50150000.00
13-Feb-08,"3,393.64",74.68,--,53200000.00
12-Feb-08,"3,347.27",73.66,--,53200000.00
11-Feb-08,"3,325.48",73.19,--,51200000.00
8-Feb-08,"3,305.06",72.74,--,52500000.00
7-Feb-08,"3,316.26",72.98,--,50800000.00
6-Feb-08,"3,289.91",72.4,--,50650000.00
5-Feb-08,"3,316.08",72.98,--,50600000.00
4-Feb-08,"3,423.46",75.34,--,50500000.00
1-Feb-08,"3,458.46",76.11,--,50600000.00
31-Jan-08,"3,412.23",75.09,--,49000000.00
30-Jan-08,"3,353.44",73.8,--,49000000.00
29-Jan-08,"3,371.18",74.19,--,49400000.00
28-Jan-08,"3,349.34",73.71,--,50750000.00
25-Jan-08,"3,289.56",72.4,--,48450000.00
24-Jan-08,"3,339.67",73.5,--,50050000.00
23-Jan-08,"3,303.58",72.71,--,50050000.00
22-Jan-08,"3,234.17",71.19,--,49200000.00
