As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Feb 01, 2005",475.04,22.52,--,"23,550,000.00"
"Jan 31, 2005",465.70,22.14,--,"23,550,000.00"
"Jan 28, 2005",460.59,21.89,--,"23,550,000.00"
"Jan 27, 2005",465.10,22.09,--,"23,250,000.00"
"Jan 26, 2005",461.54,21.90,--,"23,250,000.00"
"Jan 25, 2005",457.50,21.71,--,"23,250,000.00"
"Jan 24, 2005",455.60,21.61,--,"23,250,000.00"
"Jan 21, 2005",451.25,21.41,--,"23,250,000.00"
"Jan 20, 2005",451.23,21.39,--,"23,250,000.00"
"Jan 19, 2005",455.07,21.59,--,"23,250,000.00"
"Jan 18, 2005",457.21,21.68,--,"23,250,000.00"
"Jan 17, 2005",--,21.46,--,"23,250,000.00"
"Jan 14, 2005",452.75,21.46,--,"23,250,000.00"
"Jan 13, 2005",448.72,21.28,--,"23,250,000.00"
"Jan 12, 2005",446.49,21.19,--,"23,250,000.00"
"Jan 11, 2005",438.95,20.82,--,"23,250,000.00"
"Jan 10, 2005",439.19,20.83,--,"23,250,000.00"
"Jan 07, 2005",436.16,20.69,--,"23,250,000.00"
"Jan 06, 2005",440.06,20.87,--,"23,250,000.00"
"Jan 05, 2005",432.71,20.50,--,"23,250,000.00"
"Jan 04, 2005",434.95,20.58,--,"23,250,000.00"
"Jan 03, 2005",437.62,20.70,--,"23,250,000.00"
"Dec 31, 2004",452.41,21.43,--,"23,250,000.00"
"Dec 30, 2004",451.14,21.39,--,"23,250,000.00"
"Dec 29, 2004",452.76,21.47,--,"23,250,000.00"
"Dec 28, 2004",449.99,21.32,--,"23,250,000.00"
"Dec 27, 2004",447.16,21.18,--,"23,250,000.00"
"Dec 24, 2004",--,21.56,--,"23,250,000.00"
"Dec 23, 2004",455.76,21.56,0.06,"23,250,000.00"
"Dec 22, 2004",451.99,21.46,--,"23,250,000.00"
"Dec 21, 2004",457.38,21.73,--,"23,250,000.00"
"Dec 20, 2004",452.91,21.55,--,"23,250,000.00"
"Dec 17, 2004",446.61,21.27,--,"23,250,000.00"
"Dec 16, 2004",447.03,21.29,--,"23,250,000.00"
"Dec 15, 2004",451.13,21.51,--,"22,950,000.00"
"Dec 14, 2004",448.32,21.38,--,"22,950,000.00"
"Dec 13, 2004",446.98,21.34,--,"22,950,000.00"
"Dec 10, 2004",440.03,20.98,--,"22,950,000.00"
"Dec 09, 2004",442.56,21.10,--,"22,950,000.00"
"Dec 08, 2004",439.13,20.94,--,"22,950,000.00"
"Dec 07, 2004",436.23,20.81,--,"22,950,000.00"
"Dec 06, 2004",444.25,21.19,--,"22,950,000.00"
"Dec 03, 2004",445.01,21.21,--,"22,950,000.00"
"Dec 02, 2004",441.30,21.04,--,"22,950,000.00"
"Dec 01, 2004",453.09,21.61,--,"22,950,000.00"
"Nov 30, 2004",461.83,22.08,--,"22,950,000.00"
"Nov 29, 2004",461.77,22.07,--,"22,500,000.00"
"Nov 26, 2004",464.72,22.20,--,"22,500,000.00"
"Nov 25, 2004",--,22.09,--,"22,500,000.00"
"Nov 24, 2004",462.13,22.09,--,"22,500,000.00"
"Nov 23, 2004",458.11,21.91,--,"22,500,000.00"
"Nov 22, 2004",455.41,21.80,--,"22,500,000.00"
"Nov 19, 2004",449.39,21.50,--,"22,500,000.00"
"Nov 18, 2004",444.18,21.24,--,"22,500,000.00"
"Nov 17, 2004",440.89,21.07,--,"22,500,000.00"
"Nov 16, 2004",434.75,20.79,--,"22,500,000.00"
"Nov 15, 2004",434.96,20.79,--,"22,500,000.00"
"Nov 12, 2004",444.84,21.28,--,"22,500,000.00"
"Nov 11, 2004",435.87,20.82,--,"22,500,000.00"
"Nov 10, 2004",436.05,20.82,--,"22,500,000.00"
"Nov 09, 2004",431.30,20.61,--,"22,500,000.00"
"Nov 08, 2004",434.59,20.78,--,"22,500,000.00"
"Nov 05, 2004",441.43,21.15,--,"22,500,000.00"
"Nov 04, 2004",439.62,21.05,--,"22,500,000.00"
"Nov 03, 2004",433.65,20.76,--,"22,500,000.00"
"Nov 02, 2004",424.25,20.31,--,"22,200,000.00"
"Nov 01, 2004",429.95,20.61,--,"22,200,000.00"
"Oct 29, 2004",433.02,20.74,--,"22,200,000.00"
"Oct 28, 2004",427.11,20.46,--,"22,200,000.00"
"Oct 27, 2004",434.09,20.81,--,"22,200,000.00"
"Oct 26, 2004",442.18,21.24,--,"22,200,000.00"
"Oct 25, 2004",437.22,21.02,--,"22,200,000.00"
"Oct 22, 2004",436.81,21.00,--,"22,200,000.00"
"Oct 21, 2004",437.65,21.05,--,"22,200,000.00"
"Oct 20, 2004",435.50,20.94,--,"22,200,000.00"
"Oct 19, 2004",426.63,20.51,--,"22,200,000.00"
"Oct 18, 2004",428.68,20.58,--,"22,200,000.00"
"Oct 15, 2004",433.35,20.82,--,"22,200,000.00"
"Oct 14, 2004",431.81,20.75,--,"22,200,000.00"
"Oct 13, 2004",427.91,20.57,--,"22,200,000.00"
"Oct 12, 2004",437.42,21.04,--,"22,200,000.00"
"Oct 11, 2004",442.11,21.27,--,"22,200,000.00"
"Oct 08, 2004",445.99,21.46,--,"22,200,000.00"
"Oct 07, 2004",445.23,21.43,--,"22,200,000.00"
"Oct 06, 2004",448.82,21.58,--,"22,200,000.00"
"Oct 05, 2004",440.93,21.20,--,"22,200,000.00"
"Oct 04, 2004",436.46,20.98,--,"22,200,000.00"
"Oct 01, 2004",437.12,21.03,--,"22,200,000.00"
"Sep 30, 2004",431.81,20.79,--,"21,750,000.00"
"Sep 29, 2004",429.26,20.68,--,"21,750,000.00"
"Sep 28, 2004",433.79,20.90,--,"21,750,000.00"
"Sep 27, 2004",427.39,20.59,--,"21,750,000.00"
"Sep 24, 2004",427.07,20.55,0.06,"21,750,000.00"
"Sep 23, 2004",422.94,20.40,--,"21,750,000.00"
"Sep 22, 2004",427.93,20.62,--,"21,750,000.00"
"Sep 21, 2004",431.36,20.78,--,"21,450,000.00"
"Sep 20, 2004",420.77,20.27,--,"21,450,000.00"
"Sep 17, 2004",420.92,20.27,--,"21,450,000.00"
"Sep 16, 2004",414.23,19.94,--,"21,450,000.00"
"Sep 15, 2004",413.18,19.90,--,"21,450,000.00"
"Sep 14, 2004",414.13,19.95,--,"21,450,000.00"
"Sep 13, 2004",413.24,19.89,--,"21,450,000.00"
"Sep 10, 2004",410.04,19.70,--,"21,450,000.00"
"Sep 09, 2004",412.72,19.84,--,"21,450,000.00"
"Sep 08, 2004",406.89,19.56,--,"21,450,000.00"
"Sep 07, 2004",406.99,19.55,--,"21,450,000.00"
"Sep 06, 2004",--,19.58,--,"21,450,000.00"
"Sep 03, 2004",407.37,19.58,--,"21,450,000.00"
"Sep 02, 2004",406.05,19.51,--,"21,450,000.00"
"Sep 01, 2004",402.82,19.36,--,"21,450,000.00"
"Aug 31, 2004",396.97,19.06,--,"21,450,000.00"
"Aug 30, 2004",389.64,18.72,--,"21,450,000.00"
"Aug 27, 2004",391.93,18.80,--,"21,450,000.00"
"Aug 26, 2004",389.41,18.68,--,"21,450,000.00"
"Aug 25, 2004",386.77,18.53,--,"21,450,000.00"
"Aug 24, 2004",384.20,18.41,--,"21,450,000.00"
"Aug 23, 2004",385.69,18.48,--,"21,450,000.00"
"Aug 20, 2004",389.94,18.70,--,"21,450,000.00"
"Aug 19, 2004",386.30,18.51,--,"21,450,000.00"
"Aug 18, 2004",384.60,18.47,--,"21,450,000.00"
"Aug 17, 2004",380.01,18.27,--,"21,450,000.00"
"Aug 16, 2004",388.11,18.65,--,"21,450,000.00"
"Aug 13, 2004",385.65,18.54,--,"21,450,000.00"
"Aug 12, 2004",381.66,18.33,--,"21,450,000.00"
"Aug 11, 2004",386.62,18.56,--,"21,450,000.00"
"Aug 10, 2004",388.06,18.61,--,"21,450,000.00"
"Aug 09, 2004",389.63,18.68,--,"21,450,000.00"
"Aug 06, 2004",384.17,18.40,--,"21,450,000.00"
"Aug 05, 2004",391.87,18.79,--,"21,450,000.00"
"Aug 04, 2004",397.50,19.04,--,"21,450,000.00"
"Aug 03, 2004",406.32,19.48,--,"21,450,000.00"
"Aug 02, 2004",401.78,19.24,--,"21,450,000.00"
"Jul 30, 2004",402.38,19.26,--,"21,450,000.00"
"Jul 29, 2004",400.35,19.17,--,"21,450,000.00"
"Jul 28, 2004",397.27,19.01,--,"21,450,000.00"
"Jul 27, 2004",394.24,18.88,--,"21,450,000.00"
"Jul 26, 2004",390.58,18.70,--,"21,450,000.00"
"Jul 23, 2004",393.80,18.86,--,"21,450,000.00"
"Jul 22, 2004",395.85,18.96,--,"21,450,000.00"
"Jul 21, 2004",394.80,18.90,--,"21,450,000.00"
"Jul 20, 2004",401.90,19.22,--,"21,450,000.00"
"Jul 19, 2004",402.73,19.27,--,"20,850,000.00"
"Jul 16, 2004",403.20,19.31,--,"20,850,000.00"
"Jul 15, 2004",398.95,19.11,--,"20,850,000.00"
"Jul 14, 2004",397.09,19.02,--,"20,850,000.00"
"Jul 13, 2004",392.54,18.79,--,"20,850,000.00"
"Jul 12, 2004",393.94,18.84,--,"20,850,000.00"
"Jul 09, 2004",395.39,18.92,--,"20,850,000.00"
"Jul 08, 2004",393.36,18.81,--,"20,850,000.00"
"Jul 07, 2004",395.07,18.90,--,"20,850,000.00"
"Jul 06, 2004",392.92,18.82,--,"20,850,000.00"
"Jul 05, 2004",--,18.73,--,"20,850,000.00"
"Jul 02, 2004",391.02,18.73,--,"20,850,000.00"
"Jul 01, 2004",390.25,18.70,--,"20,250,000.00"
"Jun 30, 2004",389.43,18.67,--,"20,250,000.00"
"Jun 29, 2004",386.62,18.51,--,"20,250,000.00"
"Jun 28, 2004",384.47,18.40,--,"20,250,000.00"
"Jun 25, 2004",388.25,18.61,0.07,"20,250,000.00"
"Jun 24, 2004",391.60,18.82,--,"20,250,000.00"
"Jun 23, 2004",394.44,18.97,--,"19,800,000.00"
"Jun 22, 2004",387.72,18.63,--,"19,800,000.00"
"Jun 21, 2004",385.51,18.53,--,"19,800,000.00"
"Jun 18, 2004",386.83,18.58,--,"19,800,000.00"
"Jun 17, 2004",385.62,18.53,--,"20,100,000.00"
"Jun 16, 2004",383.09,18.38,--,"20,100,000.00"
"Jun 15, 2004",376.09,18.05,--,"20,100,000.00"
"Jun 14, 2004",370.89,17.79,--,"20,100,000.00"
"Jun 11, 2004",--,17.93,--,"20,550,000.00"
"Jun 10, 2004",373.44,17.93,--,"20,550,000.00"
"Jun 09, 2004",368.42,17.68,--,"20,550,000.00"
"Jun 08, 2004",371.66,17.84,--,"20,550,000.00"
"Jun 07, 2004",373.56,17.94,--,"20,550,000.00"
"Jun 04, 2004",367.10,17.62,--,"20,550,000.00"
"Jun 03, 2004",368.64,17.70,--,"20,550,000.00"
"Jun 02, 2004",371.75,17.85,--,"20,550,000.00"
"Jun 01, 2004",372.46,17.87,--,"20,550,000.00"
"May 31, 2004",367.50,17.64,--,"20,550,000.00"
"May 28, 2004",367.50,17.64,--,"20,550,000.00"
"May 27, 2004",366.23,17.56,--,"20,550,000.00"
"May 26, 2004",370.70,17.80,--,"20,550,000.00"
"May 25, 2004",374.10,17.98,--,"20,550,000.00"
"May 24, 2004",366.63,17.65,--,"20,550,000.00"
"May 21, 2004",360.07,17.33,--,"20,550,000.00"
"May 20, 2004",361.22,17.38,--,"20,550,000.00"
"May 19, 2004",361.49,17.40,--,"20,550,000.00"
"May 18, 2004",363.03,17.49,--,"20,550,000.00"
"May 17, 2004",367.82,17.74,--,"20,550,000.00"
"May 14, 2004",368.54,17.77,--,"20,550,000.00"
"May 13, 2004",364.24,17.56,--,"20,550,000.00"
"May 12, 2004",365.22,17.60,--,"20,550,000.00"
"May 11, 2004",362.56,17.48,--,"20,550,000.00"
"May 10, 2004",356.00,17.17,--,"20,550,000.00"
"May 07, 2004",366.81,17.70,--,"20,550,000.00"
"May 06, 2004",374.45,18.09,--,"20,550,000.00"
"May 05, 2004",377.11,18.22,--,"19,650,000.00"
"May 04, 2004",375.43,18.12,--,"19,650,000.00"
"May 03, 2004",376.34,18.18,--,"19,650,000.00"
"Apr 30, 2004",367.22,17.74,--,"19,650,000.00"
"Apr 29, 2004",366.36,17.66,--,"19,650,000.00"
"Apr 28, 2004",374.91,18.08,--,"19,650,000.00"
"Apr 27, 2004",379.96,18.31,--,"19,650,000.00"
"Apr 26, 2004",373.41,18.01,--,"19,650,000.00"
"Apr 23, 2004",371.81,17.92,--,"19,650,000.00"
"Apr 22, 2004",374.17,18.02,--,"19,650,000.00"
"Apr 21, 2004",368.16,17.71,--,"19,650,000.00"
"Apr 20, 2004",368.22,17.73,--,"19,650,000.00"
"Apr 19, 2004",376.60,18.13,--,"18,900,000.00"
"Apr 16, 2004",376.99,18.14,--,"18,900,000.00"
"Apr 15, 2004",374.03,18.00,--,"18,900,000.00"
"Apr 14, 2004",369.05,17.75,--,"18,900,000.00"
"Apr 13, 2004",367.43,17.69,--,"18,900,000.00"
"Apr 12, 2004",371.19,17.89,--,"18,900,000.00"
"Apr 09, 2004",--,17.58,--,"18,900,000.00"
"Apr 08, 2004",364.64,17.58,--,"18,900,000.00"
"Apr 07, 2004",360.86,17.41,--,"18,900,000.00"
"Apr 06, 2004",360.79,17.39,--,"18,750,000.00"
"Apr 05, 2004",361.54,17.42,--,"18,300,000.00"
"Apr 02, 2004",359.27,17.31,--,"18,300,000.00"
"Apr 01, 2004",357.13,17.23,--,"18,300,000.00"
"Mar 31, 2004",360.56,17.39,--,"18,300,000.00"
"Mar 30, 2004",358.34,17.26,--,"18,300,000.00"
"Mar 29, 2004",352.05,16.94,--,"18,300,000.00"
"Mar 26, 2004",349.84,16.85,0.06,"18,300,000.00"
"Mar 25, 2004",346.04,16.73,--,"18,300,000.00"
"Mar 24, 2004",346.14,16.77,--,"18,300,000.00"
"Mar 23, 2004",353.45,17.14,--,"18,300,000.00"
"Mar 22, 2004",355.42,17.23,--,"18,300,000.00"
"Mar 19, 2004",359.84,17.42,--,"18,300,000.00"
"Mar 18, 2004",366.93,17.75,--,"17,850,000.00"
"Mar 17, 2004",364.41,17.62,--,"17,850,000.00"
"Mar 16, 2004",359.47,17.35,--,"17,850,000.00"
"Mar 15, 2004",359.25,17.35,--,"17,700,000.00"
"Mar 12, 2004",360.09,17.38,--,"17,700,000.00"
"Mar 11, 2004",354.23,17.10,--,"17,700,000.00"
"Mar 10, 2004",361.93,17.47,--,"17,700,000.00"
"Mar 09, 2004",368.03,17.77,--,"17,700,000.00"
"Mar 08, 2004",369.61,17.88,--,"17,700,000.00"
"Mar 05, 2004",368.91,17.83,--,"17,100,000.00"
"Mar 04, 2004",364.60,17.63,--,"17,100,000.00"
"Mar 03, 2004",365.83,17.70,--,"17,100,000.00"
"Mar 02, 2004",366.13,17.69,--,"17,100,000.00"
"Mar 01, 2004",369.14,17.85,--,"17,100,000.00"
"Feb 27, 2004",362.54,17.50,--,"17,100,000.00"
"Feb 26, 2004",361.93,17.44,--,"16,650,000.00"
"Feb 25, 2004",361.07,17.38,--,"16,650,000.00"
"Feb 24, 2004",358.91,17.29,--,"16,650,000.00"
"Feb 23, 2004",358.65,17.27,--,"16,650,000.00"
"Feb 20, 2004",356.10,17.14,--,"16,650,000.00"
"Feb 19, 2004",356.03,17.14,--,"16,200,000.00"
"Feb 18, 2004",356.05,17.15,--,"16,200,000.00"
"Feb 17, 2004",360.58,17.35,--,"16,200,000.00"
"Feb 16, 2004",--,17.20,--,"16,200,000.00"
"Feb 13, 2004",357.27,17.20,--,"16,200,000.00"
"Feb 12, 2004",358.29,17.26,--,"16,200,000.00"
"Feb 11, 2004",357.21,17.20,--,"16,200,000.00"
"Feb 10, 2004",352.28,17.00,--,"16,200,000.00"
"Feb 09, 2004",347.77,16.78,--,"16,200,000.00"
"Feb 06, 2004",343.14,16.57,--,"16,200,000.00"
"Feb 05, 2004",340.95,16.46,--,"16,200,000.00"
"Feb 04, 2004",343.40,16.60,--,"15,750,000.00"
"Feb 03, 2004",345.53,16.73,--,"15,750,000.00"
"Feb 02, 2004",347.09,16.79,--,"15,750,000.00"
"Jan 30, 2004",346.41,16.75,--,"15,750,000.00"
"Jan 29, 2004",350.54,16.93,--,"15,750,000.00"
"Jan 28, 2004",349.59,16.93,--,"15,750,000.00"
"Jan 27, 2004",353.81,17.13,--,"15,750,000.00"
"Jan 26, 2004",355.70,17.19,--,"15,750,000.00"
"Jan 23, 2004",352.79,17.08,--,"15,750,000.00"
"Jan 22, 2004",349.97,16.92,--,"15,750,000.00"
"Jan 21, 2004",352.08,17.02,--,"15,750,000.00"
"Jan 20, 2004",348.95,16.88,--,"15,750,000.00"
"Jan 19, 2004",--,16.52,--,"15,750,000.00"
"Jan 16, 2004",341.64,16.52,--,"15,750,000.00"
"Jan 15, 2004",338.54,16.36,--,"15,150,000.00"
"Jan 14, 2004",343.70,16.64,--,"14,550,000.00"
"Jan 13, 2004",344.11,16.64,--,"14,550,000.00"
"Jan 12, 2004",344.62,16.65,--,"14,550,000.00"
"Jan 09, 2004",343.09,16.62,--,"14,550,000.00"
"Jan 08, 2004",343.13,16.60,--,"14,550,000.00"
"Jan 07, 2004",342.21,16.53,--,"14,550,000.00"
"Jan 06, 2004",345.42,16.69,--,"13,950,000.00"
"Jan 05, 2004",347.05,16.75,--,"13,950,000.00"
"Jan 02, 2004",339.93,16.41,--,"13,500,000.00"
"Jan 01, 2004",--,16.49,--,"13,500,000.00"
"Dec 31, 2003",341.62,16.49,--,"13,500,000.00"
"Dec 30, 2003",342.18,16.54,--,"13,500,000.00"
"Dec 29, 2003",341.53,16.51,--,"13,500,000.00"
"Dec 26, 2003",337.16,16.29,--,"13,500,000.00"
"Dec 25, 2003",--,16.23,--,"13,500,000.00"
"Dec 24, 2003",335.75,16.23,--,"13,500,000.00"
"Dec 23, 2003",333.23,16.09,--,"12,900,000.00"
"Dec 22, 2003",334.22,16.17,--,"12,900,000.00"
"Dec 19, 2003",333.95,16.15,--,"12,900,000.00"
"Dec 18, 2003",334.01,16.17,--,"12,000,000.00"
"Dec 17, 2003",325.93,15.75,--,"12,000,000.00"
"Dec 16, 2003",323.02,15.61,--,"12,000,000.00"
"Dec 15, 2003",318.25,15.37,--,"12,000,000.00"
"Dec 12, 2003",321.68,15.56,0.06,"12,000,000.00"
"Dec 11, 2003",318.50,15.45,--,"12,000,000.00"
"Dec 10, 2003",317.18,15.37,--,"12,000,000.00"
"Dec 09, 2003",317.05,15.38,--,"11,400,000.00"
"Dec 08, 2003",316.46,15.35,--,"11,400,000.00"
"Dec 05, 2003",312.37,15.18,--,"11,400,000.00"
"Dec 04, 2003",311.40,15.11,--,"11,400,000.00"
"Dec 03, 2003",304.74,14.77,--,"11,400,000.00"
"Dec 02, 2003",305.59,14.81,--,"11,400,000.00"
"Dec 01, 2003",303.81,14.72,--,"11,400,000.00"
"Nov 28, 2003",300.80,14.57,--,"11,400,000.00"
"Nov 27, 2003",--,14.59,--,"11,400,000.00"
"Nov 26, 2003",301.43,14.59,--,"11,400,000.00"
"Nov 25, 2003",298.59,14.47,--,"11,400,000.00"
"Nov 24, 2003",296.24,14.36,--,"11,400,000.00"
"Nov 21, 2003",294.36,14.27,--,"11,400,000.00"
"Nov 20, 2003",295.55,14.34,--,"10,800,000.00"
"Nov 19, 2003",296.50,14.39,--,"10,800,000.00"
"Nov 18, 2003",295.50,14.34,--,"10,800,000.00"
"Nov 17, 2003",297.98,14.43,--,"10,800,000.00"
"Nov 14, 2003",301.46,14.59,--,"10,800,000.00"
"Nov 13, 2003",302.00,14.60,--,"10,800,000.00"
"Nov 12, 2003",298.69,14.43,--,"10,800,000.00"
"Nov 11, 2003",297.34,14.35,--,"10,800,000.00"
"Nov 10, 2003",297.00,14.34,--,"10,800,000.00"
"Nov 07, 2003",297.62,14.40,--,"10,800,000.00"
"Nov 06, 2003",297.48,14.38,--,"10,800,000.00"
"Nov 05, 2003",297.07,14.34,--,"10,800,000.00"
"Nov 04, 2003",297.26,14.34,--,"10,800,000.00"
"Nov 03, 2003",298.65,14.40,--,"10,800,000.00"
"Oct 31, 2003",299.60,14.46,--,"10,800,000.00"
"Oct 30, 2003",295.16,14.22,--,"10,800,000.00"
"Oct 29, 2003",301.36,14.46,--,"10,800,000.00"
"Oct 28, 2003",302.19,14.50,--,"10,800,000.00"
"Oct 27, 2003",300.89,14.44,--,"10,800,000.00"
"Oct 24, 2003",301.65,14.49,--,"10,800,000.00"
"Oct 23, 2003",302.11,14.54,--,"10,800,000.00"
"Oct 22, 2003",301.24,14.51,--,"10,800,000.00"
"Oct 21, 2003",306.80,14.73,--,"10,800,000.00"
"Oct 20, 2003",306.20,14.68,--,"10,800,000.00"
"Oct 17, 2003",306.47,14.68,--,"10,800,000.00"
"Oct 16, 2003",308.73,14.79,--,"10,800,000.00"
"Oct 15, 2003",305.92,14.67,--,"10,800,000.00"
"Oct 14, 2003",310.02,14.88,--,"10,800,000.00"
"Oct 13, 2003",309.93,14.89,--,"10,800,000.00"
"Oct 10, 2003",308.89,14.84,--,"10,800,000.00"
"Oct 09, 2003",306.43,14.72,--,"10,800,000.00"
"Oct 08, 2003",307.12,14.76,--,"10,800,000.00"
"Oct 07, 2003",309.09,14.85,--,"10,800,000.00"
"Oct 06, 2003",307.51,14.78,--,"10,800,000.00"
"Oct 03, 2003",305.53,14.70,--,"10,800,000.00"
"Oct 02, 2003",303.44,14.60,--,"10,350,000.00"
"Oct 01, 2003",302.27,14.56,--,"10,350,000.00"
"Sep 30, 2003",296.57,14.29,--,"10,350,000.00"
"Sep 29, 2003",297.43,14.31,--,"10,350,000.00"
"Sep 26, 2003",295.64,14.23,--,"10,350,000.00"
"Sep 25, 2003",298.98,14.38,--,"10,350,000.00"
"Sep 24, 2003",300.67,14.49,--,"10,350,000.00"
"Sep 23, 2003",299.75,14.43,--,"10,350,000.00"
"Sep 22, 2003",298.39,14.38,--,"10,350,000.00"
"Sep 19, 2003",299.55,14.42,--,"10,350,000.00"
"Sep 18, 2003",298.13,14.33,--,"9,450,000.00"
"Sep 17, 2003",296.17,14.24,--,"9,450,000.00"
"Sep 16, 2003",301.29,14.46,--,"9,450,000.00"
"Sep 15, 2003",299.86,14.40,--,"9,450,000.00"
"Sep 12, 2003",301.70,14.49,0.06,"9,450,000.00"
"Sep 11, 2003",302.49,14.58,--,"9,450,000.00"
"Sep 10, 2003",302.78,14.58,--,"9,450,000.00"
"Sep 09, 2003",305.15,14.71,--,"9,450,000.00"
"Sep 08, 2003",308.43,14.86,--,"9,450,000.00"
"Sep 05, 2003",303.98,14.64,--,"8,850,000.00"
"Sep 04, 2003",305.35,14.71,--,"8,850,000.00"
"Sep 03, 2003",306.11,14.76,--,"8,850,000.00"
"Sep 02, 2003",305.53,14.74,--,"8,850,000.00"
"Sep 01, 2003",--,14.67,--,"8,850,000.00"
"Aug 29, 2003",304.09,14.67,--,"8,850,000.00"
"Aug 28, 2003",303.49,14.65,--,"8,850,000.00"
"Aug 27, 2003",298.77,14.40,--,"8,850,000.00"
"Aug 26, 2003",297.12,14.35,--,"8,850,000.00"
"Aug 25, 2003",297.32,14.37,--,"8,850,000.00"
"Aug 22, 2003",296.89,14.36,--,"8,850,000.00"
"Aug 21, 2003",301.12,14.55,--,"8,850,000.00"
"Aug 20, 2003",299.09,14.46,--,"8,850,000.00"
"Aug 19, 2003",297.27,14.37,--,"8,850,000.00"
"Aug 18, 2003",298.29,14.42,--,"8,850,000.00"
"Aug 15, 2003",297.46,14.39,--,"8,850,000.00"
"Aug 14, 2003",297.82,14.41,--,"8,850,000.00"
"Aug 13, 2003",296.28,14.35,--,"8,850,000.00"
"Aug 12, 2003",296.92,14.37,--,"8,850,000.00"
"Aug 11, 2003",294.98,14.26,--,"8,850,000.00"
"Aug 08, 2003",292.54,14.14,--,"8,850,000.00"
"Aug 07, 2003",291.08,14.08,--,"8,850,000.00"
"Aug 06, 2003",284.90,13.76,--,"8,850,000.00"
"Aug 05, 2003",281.03,13.57,--,"8,850,000.00"
"Aug 04, 2003",282.63,13.64,--,"8,850,000.00"
"Aug 01, 2003",283.78,13.74,--,"8,850,000.00"
"Jul 31, 2003",285.34,13.82,--,"8,850,000.00"
"Jul 30, 2003",283.22,13.73,--,"8,850,000.00"
"Jul 29, 2003",283.47,13.73,--,"8,850,000.00"
"Jul 28, 2003",287.33,13.92,--,"8,850,000.00"
"Jul 25, 2003",287.74,13.95,--,"8,850,000.00"
"Jul 24, 2003",284.58,13.80,--,"8,850,000.00"
"Jul 23, 2003",287.53,13.92,--,"8,850,000.00"
"Jul 22, 2003",289.28,14.01,--,"8,850,000.00"
"Jul 21, 2003",288.79,14.02,--,"8,850,000.00"
"Jul 18, 2003",292.12,14.15,--,"8,850,000.00"
"Jul 17, 2003",285.59,13.84,--,"8,850,000.00"
"Jul 16, 2003",283.68,13.75,--,"8,850,000.00"
"Jul 15, 2003",286.06,13.86,--,"8,850,000.00"
"Jul 14, 2003",288.21,13.98,--,"8,850,000.00"
"Jul 11, 2003",291.42,14.16,--,"8,850,000.00"
"Jul 10, 2003",289.61,14.05,--,"8,850,000.00"
"Jul 09, 2003",294.06,14.26,--,"8,850,000.00"
"Jul 08, 2003",292.20,14.20,--,"8,850,000.00"
"Jul 07, 2003",293.21,14.22,--,"8,850,000.00"
"Jul 04, 2003",--,14.27,--,"8,850,000.00"
"Jul 03, 2003",294.58,14.27,--,"8,850,000.00"
"Jul 02, 2003",295.65,14.32,--,"8,850,000.00"
"Jul 01, 2003",295.15,14.32,--,"8,850,000.00"
"Jun 30, 2003",294.85,14.32,--,"8,850,000.00"
"Jun 27, 2003",296.95,14.39,--,"8,850,000.00"
"Jun 26, 2003",298.55,14.47,--,"8,850,000.00"
"Jun 25, 2003",299.83,14.55,--,"8,850,000.00"
"Jun 24, 2003",299.74,14.53,--,"8,850,000.00"
"Jun 23, 2003",299.87,14.54,--,"8,850,000.00"
"Jun 20, 2003",300.42,14.56,--,"8,850,000.00"
"Jun 19, 2003",301.48,14.61,--,"8,850,000.00"
"Jun 18, 2003",301.88,14.59,--,"8,850,000.00"
"Jun 17, 2003",303.17,14.64,--,"8,850,000.00"
"Jun 16, 2003",306.85,14.80,--,"8,850,000.00"
"Jun 13, 2003",306.53,14.82,0.07,"8,850,000.00"
"Jun 12, 2003",310.98,15.09,--,"8,850,000.00"
"Jun 11, 2003",313.14,15.21,--,"8,850,000.00"
"Jun 10, 2003",305.21,14.81,--,"8,850,000.00"
"Jun 09, 2003",303.45,14.71,--,"8,850,000.00"
"Jun 06, 2003",303.93,14.75,--,"8,850,000.00"
"Jun 05, 2003",304.72,14.81,--,"8,850,000.00"
"Jun 04, 2003",305.47,14.82,--,"8,850,000.00"
"Jun 03, 2003",302.79,14.70,--,"8,850,000.00"
"Jun 02, 2003",301.00,14.61,--,"8,550,000.00"
"May 30, 2003",299.25,14.52,--,"8,550,000.00"
"May 29, 2003",293.93,14.25,--,"8,550,000.00"
"May 28, 2003",297.60,14.42,--,"8,550,000.00"
"May 27, 2003",300.38,14.55,--,"8,550,000.00"
"May 26, 2003",--,14.24,--,"8,550,000.00"
"May 23, 2003",294.23,14.24,--,"8,550,000.00"
"May 22, 2003",292.31,14.12,--,"8,550,000.00"
"May 21, 2003",292.14,14.12,--,"8,550,000.00"
"May 20, 2003",285.09,13.76,--,"8,550,000.00"
"May 19, 2003",284.84,13.76,--,"8,550,000.00"
"May 16, 2003",288.75,13.95,--,"8,550,000.00"
"May 15, 2003",287.87,13.90,--,"8,550,000.00"
"May 14, 2003",286.96,13.86,--,"8,550,000.00"
"May 13, 2003",287.02,13.85,--,"8,550,000.00"
"May 12, 2003",284.79,13.72,--,"8,550,000.00"
"May 09, 2003",283.37,13.65,--,"8,550,000.00"
