As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
7-Aug-14,95.74,104.11,--,61000000.00
6-Aug-14,95.39,103.73,--,61100000.00
5-Aug-14,95.32,103.65,--,61100000.00
4-Aug-14,95.27,103.59,--,59800000.00
1-Aug-14,95.14,103.45,0.2,59800000.00
31-Jul-14,94.68,103.15,--,59800000.00
30-Jul-14,94.72,103.19,--,59800000.00
29-Jul-14,95.38,103.91,--,59800000.00
28-Jul-14,95.16,103.67,--,59600000.00
25-Jul-14,95.31,103.84,--,59600000.00
24-Jul-14,95.05,103.55,--,59600000.00
23-Jul-14,95.39,103.92,--,59600000.00
22-Jul-14,95.36,103.89,--,59600000.00
21-Jul-14,95.27,103.8,--,59400000.00
18-Jul-14,95.22,103.74,--,59200000.00
17-Jul-14,95.29,103.82,--,57300000.00
16-Jul-14,94.84,103.32,--,44500000.00
15-Jul-14,94.78,103.26,--,44400000.00
14-Jul-14,94.8,103.28,--,44200000.00
11-Jul-14,95,103.5,--,44100000.00
10-Jul-14,94.9,103.39,--,44200000.00
9-Jul-14,94.78,103.26,--,44500000.00
8-Jul-14,94.63,103.09,--,44500000.00
7-Jul-14,94.25,102.68,--,45600000.00
3-Jul-14,94.02,102.43,--,45700000.00
2-Jul-14,94.17,102.59,--,47500000.00
1-Jul-14,94.62,103.08,0.19,60400000.00
30-Jun-14,94.96,103.64,--,60200000.00
27-Jun-14,94.84,103.52,--,60300000.00
26-Jun-14,94.86,103.54,--,60600000.00
25-Jun-14,94.59,103.25,--,60900000.00
24-Jun-14,94.39,103.03,--,60900000.00
23-Jun-14,94.13,102.74,--,60900000.00
20-Jun-14,94.09,102.71,--,61000000.00
19-Jun-14,94.11,102.73,--,61200000.00
18-Jun-14,94.1,102.71,--,65900000.00
17-Jun-14,93.81,102.4,--,92800000.00
16-Jun-14,94.22,102.84,--,93300000.00
13-Jun-14,94.16,102.79,--,93300000.00
12-Jun-14,94.32,102.96,--,93700000.00
11-Jun-14,93.91,102.51,--,93700000.00
10-Jun-14,93.9,102.5,--,93800000.00
9-Jun-14,94.05,102.66,--,94000000.00
6-Jun-14,94.17,102.79,--,93800000.00
5-Jun-14,94.27,102.91,--,93200000.00
4-Jun-14,94.11,102.73,--,93500000.00
3-Jun-14,94.21,102.83,--,94000000.00
2-Jun-14,94.63,103.3,0.18,94500000.00
30-May-14,95.19,104.07,--,94800000.00
29-May-14,95.26,104.16,--,94900000.00
28-May-14,95.32,104.23,--,95300000.00
27-May-14,94.75,103.61,--,95300000.00
23-May-14,94.62,103.47,--,95100000.00
22-May-14,94.47,103.31,--,94400000.00
21-May-14,94.62,103.46,--,93200000.00
20-May-14,94.79,103.65,--,62600000.00
19-May-14,94.56,103.4,--,63000000.00
16-May-14,94.65,103.5,--,63000000.00
15-May-14,94.79,103.65,--,63000000.00
14-May-14,94.49,103.32,--,63400000.00
13-May-14,93.97,102.76,--,63400000.00
12-May-14,93.69,102.45,--,63500000.00
9-May-14,93.91,102.7,--,63400000.00
8-May-14,94.05,102.84,--,62800000.00
7-May-14,93.87,102.65,--,61900000.00
6-May-14,93.78,102.55,--,61800000.00
5-May-14,93.67,102.43,--,61500000.00
2-May-14,93.75,102.53,--,60400000.00
1-May-14,93.69,102.46,0.19,44000000.00
30-Apr-14,93.41,102.35,--,44100000.00
29-Apr-14,93.05,101.96,--,43900000.00
28-Apr-14,93.16,102.07,--,44000000.00
25-Apr-14,93.2,102.12,--,44000000.00
24-Apr-14,93.05,101.96,--,43400000.00
23-Apr-14,93.06,101.97,--,42900000.00
22-Apr-14,92.78,101.66,--,42900000.00
21-Apr-14,92.83,101.71,--,43500000.00
17-Apr-14,92.85,101.74,--,43500000.00
16-Apr-14,93.4,102.34,--,43100000.00
15-Apr-14,93.51,102.45,--,42900000.00
14-Apr-14,93.46,102.4,--,42700000.00
11-Apr-14,93.59,102.55,--,42700000.00
10-Apr-14,93.52,102.47,--,42700000.00
9-Apr-14,93.07,101.96,--,43200000.00
8-Apr-14,93.03,101.93,--,43500000.00
7-Apr-14,92.93,101.81,--,43700000.00
4-Apr-14,92.69,101.56,--,43700000.00
3-Apr-14,92.18,100.99,--,43500000.00
2-Apr-14,92.11,100.92,--,43500000.00
1-Apr-14,92.45,101.29,0.19,42900000.00
31-Mar-14,92.65,101.7,--,42900000.00
28-Mar-14,92.71,101.78,--,42900000.00
27-Mar-14,93,102.08,--,43100000.00
26-Mar-14,92.83,101.89,--,43100000.00
25-Mar-14,92.58,101.61,--,43300000.00
24-Mar-14,92.55,101.59,--,43700000.00
21-Mar-14,92.47,101.51,--,43400000.00
20-Mar-14,92.33,101.34,--,43200000.00
19-Mar-14,92.38,101.39,--,43200000.00
18-Mar-14,93.11,102.21,--,42700000.00
17-Mar-14,92.97,102.04,--,41900000.00
14-Mar-14,93.31,102.41,--,41700000.00
13-Mar-14,93.26,102.36,--,41500000.00
12-Mar-14,92.74,101.79,--,41300000.00
11-Mar-14,92.46,101.48,--,41700000.00
10-Mar-14,92.33,101.34,--,41800000.00
7-Mar-14,92.25,101.26,--,41800000.00
6-Mar-14,92.65,101.7,--,41800000.00
5-Mar-14,92.94,102.02,--,41800000.00
4-Mar-14,92.97,102.05,--,41700000.00
3-Mar-14,93.57,102.71,0.17,41700000.00
28-Feb-14,93.17,102.44,--,41400000.00
27-Feb-14,93.31,102.6,--,41400000.00
26-Feb-14,93.09,102.35,--,41400000.00
25-Feb-14,92.88,102.13,--,41400000.00
24-Feb-14,92.54,101.74,--,41400000.00
21-Feb-14,92.63,101.85,--,41400000.00
20-Feb-14,92.51,101.71,--,41700000.00
19-Feb-14,92.66,101.87,--,42000000.00
18-Feb-14,92.83,102.06,--,42100000.00
14-Feb-14,92.56,101.76,--,42700000.00
13-Feb-14,92.64,101.85,--,42900000.00
12-Feb-14,92.21,101.38,--,43200000.00
11-Feb-14,92.52,101.72,--,43200000.00
10-Feb-14,92.8,102.03,--,43400000.00
7-Feb-14,92.81,102.04,--,43100000.00
6-Feb-14,92.55,101.75,--,43200000.00
5-Feb-14,92.78,102,--,42900000.00
4-Feb-14,93.05,102.29,--,41100000.00
3-Feb-14,93.3,102.57,0.18,39600000.00
31-Jan-14,92.69,102.08,--,39400000.00
30-Jan-14,92.48,101.86,--,39000000.00
29-Jan-14,92.63,102.02,--,38800000.00
28-Jan-14,92.14,101.47,--,38800000.00
27-Jan-14,91.99,101.31,--,38400000.00
24-Jan-14,92.19,101.54,--,38300000.00
23-Jan-14,91.93,101.25,--,38200000.00
22-Jan-14,91.29,100.55,--,38400000.00
21-Jan-14,91.57,100.86,--,37600000.00
17-Jan-14,91.56,100.84,--,38300000.00
16-Jan-14,91.42,100.69,--,38200000.00
15-Jan-14,91.16,100.4,--,37700000.00
14-Jan-14,91.29,100.55,--,37700000.00
13-Jan-14,91.61,100.9,--,37600000.00
10-Jan-14,91.35,100.61,--,37700000.00
9-Jan-14,90.56,99.75,--,37600000.00
8-Jan-14,90.37,99.53,--,36900000.00
7-Jan-14,90.79,100,--,36600000.00
6-Jan-14,90.63,99.82,--,36600000.00
3-Jan-14,90.38,99.55,--,36600000.00
2-Jan-14,90.44,99.61,--,36600000.00
31-Dec-13,90.26,99.42,--,36600000.00
30-Dec-13,90.46,99.64,--,36700000.00
27-Dec-13,90.24,99.4,--,36800000.00
26-Dec-13,90.32,99.48,0.16,37800000.00
24-Dec-13,90.35,99.69,--,37500000.00
23-Dec-13,90.71,100.09,--,36000000.00
20-Dec-13,90.99,100.39,--,36500000.00
19-Dec-13,90.77,100.15,--,36300000.00
18-Dec-13,91.13,100.54,--,35300000.00
17-Dec-13,91.41,100.86,--,35200000.00
16-Dec-13,91.14,100.56,--,35600000.00
13-Dec-13,91.18,100.61,--,35700000.00
12-Dec-13,91.13,100.55,--,35500000.00
11-Dec-13,91.36,100.81,--,35600000.00
10-Dec-13,91.68,101.17,--,35600000.00
9-Dec-13,91.25,100.68,--,35600000.00
6-Dec-13,91.07,100.49,--,35700000.00
5-Dec-13,91.18,100.6,--,35700000.00
4-Dec-13,91.35,100.8,--,36000000.00
3-Dec-13,91.81,101.3,--,36200000.00
2-Dec-13,91.62,101.1,0.16,37900000.00
29-Nov-13,92.03,101.71,--,37900000.00
27-Nov-13,92.08,101.76,--,38000000.00
26-Nov-13,92.35,102.06,--,38100000.00
25-Nov-13,92.04,101.72,--,38000000.00
22-Nov-13,91.93,101.61,--,38400000.00
21-Nov-13,91.73,101.38,--,39300000.00
20-Nov-13,91.69,101.34,--,40100000.00
19-Nov-13,92.15,101.85,--,40000000.00
18-Nov-13,92.38,102.12,--,40100000.00
15-Nov-13,92.14,101.85,--,39200000.00
14-Nov-13,92.19,101.9,--,39300000.00
13-Nov-13,91.81,101.46,--,39600000.00
12-Nov-13,91.48,101.1,--,40500000.00
11-Nov-13,--,101.27,--,40500000.00
8-Nov-13,91.62,101.25,--,41300000.00
7-Nov-13,92.53,102.27,--,41300000.00
6-Nov-13,92.33,102.04,--,41300000.00
5-Nov-13,92.1,101.78,--,41400000.00
4-Nov-13,92.49,102.22,--,41800000.00
1-Nov-13,92.34,102.05,0.16,41800000.00
31-Oct-13,92.86,102.79,--,41300000.00
30-Oct-13,92.98,102.92,--,41500000.00
29-Oct-13,93.12,103.08,--,41500000.00
28-Oct-13,93.05,102.99,--,41500000.00
25-Oct-13,93.09,103.05,--,41600000.00
24-Oct-13,92.95,102.89,--,41600000.00
23-Oct-13,93.19,103.16,--,41600000.00
22-Oct-13,92.99,102.93,--,41500000.00
21-Oct-13,92.32,102.18,--,41000000.00
18-Oct-13,92.43,102.3,--,43000000.00
17-Oct-13,92.46,102.33,--,41500000.00
16-Oct-13,91.84,101.64,--,41300000.00
15-Oct-13,91.5,101.26,--,41100000.00
14-Oct-13,--,101.52,--,41100000.00
11-Oct-13,91.71,101.5,--,41100000.00
10-Oct-13,91.67,101.45,--,41100000.00
9-Oct-13,91.88,101.68,--,41100000.00
8-Oct-13,91.98,101.8,--,40600000.00
7-Oct-13,92.01,101.83,--,40200000.00
4-Oct-13,91.89,101.7,--,40600000.00
3-Oct-13,92.19,102.03,--,40200000.00
2-Oct-13,92.04,101.87,--,39800000.00
1-Oct-13,91.87,101.67,0.15,40200000.00
30-Sep-13,92.05,102.03,--,39500000.00
27-Sep-13,92.02,101.99,--,40100000.00
26-Sep-13,91.83,101.78,--,40100000.00
25-Sep-13,92.02,102,--,39900000.00
24-Sep-13,91.75,101.7,--,39900000.00
23-Sep-13,91.31,101.2,--,39700000.00
20-Sep-13,91.15,101.03,--,39000000.00
19-Sep-13,91.04,100.9,--,38500000.00
18-Sep-13,91.32,101.2,--,38500000.00
17-Sep-13,90.19,99.94,--,38600000.00
16-Sep-13,90.04,99.77,--,39400000.00
13-Sep-13,89.82,99.53,--,39700000.00
12-Sep-13,89.75,99.45,--,38900000.00
11-Sep-13,89.68,99.37,--,39500000.00
10-Sep-13,89.37,99.04,--,39900000.00
9-Sep-13,89.76,99.47,--,38800000.00
6-Sep-13,89.42,99.09,--,39800000.00
5-Sep-13,89.09,98.73,--,40300000.00
4-Sep-13,89.67,99.38,--,40300000.00
3-Sep-13,90,99.74,0.15,40300000.00
30-Aug-13,90.66,100.62,--,40400000.00
29-Aug-13,90.69,100.66,--,40500000.00
28-Aug-13,90.48,100.42,--,40500000.00
27-Aug-13,90.87,100.85,--,40500000.00
26-Aug-13,90.28,100.2,--,41500000.00
23-Aug-13,90.14,100.05,--,41400000.00
22-Aug-13,89.63,99.49,--,41500000.00
21-Aug-13,89.99,99.88,--,41600000.00
20-Aug-13,90.3,100.23,--,42600000.00
19-Aug-13,89.81,99.68,--,44800000.00
16-Aug-13,90.2,100.12,--,46600000.00
15-Aug-13,90.72,100.71,--,46600000.00
14-Aug-13,91.02,101.03,--,46600000.00
13-Aug-13,90.98,100.99,--,46600000.00
12-Aug-13,91.78,101.88,--,46600000.00
9-Aug-13,91.93,102.05,--,46500000.00
8-Aug-13,91.91,102.03,--,46500000.00
7-Aug-13,91.76,101.85,--,46400000.00
6-Aug-13,91.47,101.54,--,45500000.00
5-Aug-13,91.47,101.53,--,46300000.00
2-Aug-13,91.67,101.76,--,47100000.00
1-Aug-13,90.79,100.78,0.14,47100000.00
31-Jul-13,91.68,101.91,--,47200000.00
30-Jul-13,91.63,101.85,--,47400000.00
29-Jul-13,91.73,101.97,--,47100000.00
26-Jul-13,91.88,102.14,--,46700000.00
25-Jul-13,91.54,101.76,--,45600000.00
24-Jul-13,91.67,101.9,--,43100000.00
23-Jul-13,92.18,102.48,--,42100000.00
22-Jul-13,92.36,102.68,--,42100000.00
19-Jul-13,92.32,102.64,--,42000000.00
18-Jul-13,92,102.28,--,42200000.00
17-Jul-13,92.28,102.6,--,42200000.00
16-Jul-13,91.94,102.22,--,41700000.00
15-Jul-13,91.81,102.06,--,41600000.00
12-Jul-13,91.43,101.64,--,41500000.00
11-Jul-13,91.62,101.86,--,41500000.00
10-Jul-13,90.82,100.96,--,41500000.00
9-Jul-13,91.1,101.28,--,41600000.00
8-Jul-13,90.98,101.15,--,41900000.00
5-Jul-13,90.46,100.57,--,42000000.00
3-Jul-13,91.96,102.23,--,41600000.00
2-Jul-13,92.16,102.47,--,41600000.00
1-Jul-13,92.04,102.34,0.14,42200000.00
28-Jun-13,92.06,102.47,--,42000000.00
27-Jun-13,92.1,102.53,--,41700000.00
26-Jun-13,91.64,102.02,--,41800000.00
25-Jun-13,91.32,101.66,--,41800000.00
24-Jun-13,91.58,101.94,--,41800000.00
21-Jun-13,91.82,102.22,--,41900000.00
20-Jun-13,92.53,103.01,--,41900000.00
19-Jun-13,93.28,103.85,--,41500000.00
18-Jun-13,94.32,105.01,--,41400000.00
17-Jun-13,94.38,105.08,--,41500000.00
14-Jun-13,94.66,105.4,--,41400000.00
13-Jun-13,94.22,104.89,--,41200000.00
12-Jun-13,93.82,104.45,--,41200000.00
11-Jun-13,94.05,104.71,--,41000000.00
10-Jun-13,93.95,104.59,--,40900000.00
7-Jun-13,94.3,104.98,--,41000000.00
6-Jun-13,94.93,105.69,--,40900000.00
5-Jun-13,94.74,105.47,--,41300000.00
4-Jun-13,94.45,105.15,--,41700000.00
3-Jun-13,94.56,105.28,0.14,42700000.00
31-May-13,94.34,105.18,--,42800000.00
30-May-13,94.61,105.49,--,42800000.00
29-May-13,94.62,105.5,--,42800000.00
28-May-13,94.57,105.44,--,43100000.00
24-May-13,95.43,106.4,--,42900000.00
23-May-13,95.35,106.32,--,43100000.00
22-May-13,95.34,106.31,--,43400000.00
21-May-13,95.95,106.98,--,43300000.00
20-May-13,95.81,106.83,--,43500000.00
17-May-13,95.88,106.91,--,43600000.00
16-May-13,96.48,107.57,--,43700000.00
15-May-13,95.91,106.95,--,43700000.00
14-May-13,95.83,106.85,--,43700000.00
13-May-13,96.06,107.11,--,43600000.00
10-May-13,96.18,107.24,--,43600000.00
9-May-13,96.79,107.93,--,43700000.00
8-May-13,96.85,107.99,--,43900000.00
7-May-13,96.7,107.83,--,44100000.00
6-May-13,96.78,107.91,--,44100000.00
3-May-13,96.96,108.12,--,44000000.00
2-May-13,97.76,109.01,--,44000000.00
1-May-13,97.72,108.96,0.13,43900000.00
30-Apr-13,97.44,108.79,--,44100000.00
29-Apr-13,97.5,108.86,--,43900000.00
26-Apr-13,97.52,108.88,--,43900000.00
25-Apr-13,97.18,108.5,--,43700000.00
24-Apr-13,97.28,108.61,--,43600000.00
23-Apr-13,97.25,108.58,--,42800000.00
22-Apr-13,97.27,108.6,--,42500000.00
19-Apr-13,97.19,108.51,--,42100000.00
18-Apr-13,97.33,108.67,--,42000000.00
17-Apr-13,97.23,108.56,--,41800000.00
16-Apr-13,97.09,108.4,--,41600000.00
15-Apr-13,97.21,108.54,--,41800000.00
12-Apr-13,97.08,108.39,--,42100000.00
11-Apr-13,96.61,107.87,--,42200000.00
10-Apr-13,96.5,107.74,--,42200000.00
9-Apr-13,96.88,108.17,--,42200000.00
8-Apr-13,96.97,108.26,--,42100000.00
5-Apr-13,97.22,108.55,--,42000000.00
4-Apr-13,96.83,108.12,--,41700000.00
3-Apr-13,96.42,107.66,--,41300000.00
2-Apr-13,96.06,107.26,--,41100000.00
1-Apr-13,96.21,107.43,0.14,39800000.00
28-Mar-13,96.07,107.39,--,39500000.00
27-Mar-13,96.12,107.48,--,39400000.00
26-Mar-13,95.74,107.06,--,39300000.00
25-Mar-13,95.65,106.95,--,39300000.00
22-Mar-13,95.6,106.9,--,39300000.00
21-Mar-13,95.5,106.79,--,39500000.00
20-Mar-13,95.46,106.74,--,39500000.00
19-Mar-13,95.64,106.94,--,39500000.00
18-Mar-13,95.28,106.55,--,40000000.00
15-Mar-13,94.98,106.22,--,40100000.00
14-Mar-13,94.68,105.87,--,40100000.00
13-Mar-13,94.74,105.94,--,40100000.00
12-Mar-13,94.73,105.94,--,40100000.00
11-Mar-13,94.5,105.67,--,40100000.00
8-Mar-13,94.49,105.67,--,40200000.00
7-Mar-13,94.95,106.18,--,40500000.00
6-Mar-13,95.34,106.61,--,40600000.00
5-Mar-13,95.63,106.94,--,40600000.00
4-Mar-13,95.74,107.06,--,40700000.00
1-Mar-13,95.88,107.21,0.13,40700000.00
28-Feb-13,95.65,107.09,--,40700000.00
27-Feb-13,95.54,106.97,--,40900000.00
26-Feb-13,95.67,107.11,--,42400000.00
25-Feb-13,95.54,106.97,--,42500000.00
22-Feb-13,95.02,106.39,--,42500000.00
21-Feb-13,94.95,106.31,--,42500000.00
20-Feb-13,94.65,105.97,--,42500000.00
19-Feb-13,94.59,105.91,--,42600000.00
15-Feb-13,94.71,106.04,--,42500000.00
14-Feb-13,94.76,106.1,--,42400000.00
13-Feb-13,94.42,105.72,--,42900000.00
12-Feb-13,94.67,106,--,42900000.00
11-Feb-13,94.92,106.28,--,42900000.00
8-Feb-13,94.87,106.22,--,42800000.00
7-Feb-13,94.91,106.27,--,42800000.00
6-Feb-13,94.78,106.12,--,42700000.00
5-Feb-13,94.45,105.76,--,42300000.00
4-Feb-13,94.73,106.07,--,42100000.00
1-Feb-13,94.42,105.72,0.14,41800000.00
31-Jan-13,94.6,106.06,--,41900000.00
30-Jan-13,94.46,105.9,--,41900000.00
29-Jan-13,94.54,106,--,42000000.00
28-Jan-13,94.61,106.08,--,42300000.00
25-Jan-13,94.79,106.28,--,41900000.00
24-Jan-13,95.52,107.1,--,41900000.00
23-Jan-13,95.57,107.16,--,42000000.00
22-Jan-13,95.56,107.14,--,41900000.00
18-Jan-13,95.44,107.02,--,42000000.00
17-Jan-13,95.23,106.78,--,42000000.00
16-Jan-13,95.6,107.19,--,41900000.00
15-Jan-13,95.56,107.14,--,42100000.00
14-Jan-13,95.34,106.9,--,42500000.00
11-Jan-13,95.21,106.76,--,42500000.00
10-Jan-13,95.07,106.6,--,42500000.00
9-Jan-13,95.37,106.94,--,42500000.00
8-Jan-13,95.21,106.76,--,42500000.00
7-Jan-13,94.97,106.5,--,42300000.00
4-Jan-13,94.88,106.39,--,41800000.00
3-Jan-13,95,106.53,--,41200000.00
2-Jan-13,95.44,107.02,--,41000000.00
31-Dec-12,96.07,107.72,--,40900000.00
28-Dec-12,96.28,107.95,--,41000000.00
27-Dec-12,96.23,107.91,--,41100000.00
26-Dec-12,95.9,107.53,0.15,41500000.00
24-Dec-12,95.77,107.54,--,41600000.00
21-Dec-12,95.9,107.68,--,41700000.00
20-Dec-12,95.59,107.34,--,41800000.00
19-Dec-12,95.6,107.35,--,41900000.00
18-Dec-12,95.39,107.11,--,41900000.00
17-Dec-12,95.84,107.61,--,42200000.00
14-Dec-12,96.2,108.02,--,42200000.00
13-Dec-12,96.09,107.9,--,42200000.00
12-Dec-12,96.32,108.15,--,42400000.00
11-Dec-12,96.64,108.52,--,42800000.00
10-Dec-12,96.85,108.75,--,42900000.00
7-Dec-12,96.77,108.66,--,43000000.00
6-Dec-12,97.08,109.01,--,43100000.00
5-Dec-12,97,108.92,--,43100000.00
4-Dec-12,96.85,108.75,--,44100000.00
3-Dec-12,96.7,108.58,0.14,44200000.00
30-Nov-12,96.85,108.88,--,43200000.00
29-Nov-12,96.75,108.77,--,43400000.00
28-Nov-12,96.74,108.76,--,43700000.00
27-Nov-12,96.53,108.52,--,43900000.00
26-Nov-12,96.39,108.36,--,44800000.00
23-Nov-12,96.16,108.11,--,44800000.00
21-Nov-12,96.21,108.17,--,44800000.00
20-Nov-12,96.43,108.41,--,44200000.00
19-Nov-12,96.73,108.75,--,44000000.00
16-Nov-12,96.98,109.03,--,43700000.00
15-Nov-12,96.87,108.91,--,43300000.00
14-Nov-12,96.87,108.91,--,43100000.00
13-Nov-12,96.87,108.92,--,43100000.00
12-Nov-12,--,108.75,--,43100000.00
9-Nov-12,96.71,108.73,--,43100000.00
8-Nov-12,96.61,108.63,--,43000000.00
7-Nov-12,96.33,108.32,--,43300000.00
6-Nov-12,95.54,107.43,--,42900000.00
5-Nov-12,95.94,107.87,--,42800000.00
2-Nov-12,95.61,107.49,--,42700000.00
1-Nov-12,95.66,107.56,0.15,42900000.00
31-Oct-12,95.88,107.95,--,42900000.00
26-Oct-12,95.4,107.41,--,43100000.00
25-Oct-12,94.84,106.78,--,43200000.00
24-Oct-12,95.25,107.25,--,43400000.00
23-Oct-12,95.28,107.28,--,43400000.00
22-Oct-12,95.05,107.02,--,42900000.00
19-Oct-12,95.27,107.27,--,43300000.00
18-Oct-12,94.89,106.85,--,43500000.00
17-Oct-12,94.98,106.95,--,43500000.00
16-Oct-12,95.66,107.71,--,43300000.00
15-Oct-12,96.05,108.15,--,43200000.00
12-Oct-12,96.03,108.13,--,43300000.00
11-Oct-12,95.96,108.06,--,42800000.00
10-Oct-12,95.86,107.94,--,42800000.00
9-Oct-12,95.68,107.73,--,42700000.00
8-Oct-12,--,107.62,--,42700000.00
5-Oct-12,95.56,107.6,--,42900000.00
4-Oct-12,96.03,108.14,--,42900000.00
3-Oct-12,96.32,108.46,--,42900000.00
2-Oct-12,96.34,108.49,--,42800000.00
1-Oct-12,96.29,108.43,0.14,42200000.00
28-Sep-12,96.19,108.44,--,42200000.00
27-Sep-12,96.15,108.41,--,42200000.00
26-Sep-12,96.32,108.61,--,42200000.00
25-Sep-12,95.89,108.12,--,42200000.00
24-Sep-12,95.63,107.82,--,42300000.00
21-Sep-12,95.31,107.47,--,42300000.00
20-Sep-12,95.15,107.29,--,42300000.00
19-Sep-12,95.12,107.25,--,42500000.00
18-Sep-12,94.92,107.02,--,42600000.00
17-Sep-12,94.73,106.81,--,42900000.00
14-Sep-12,94.52,106.57,--,43100000.00
13-Sep-12,95.3,107.45,--,43000000.00
12-Sep-12,95.11,107.24,--,43100000.00
11-Sep-12,95.57,107.75,--,43200000.00
10-Sep-12,95.66,107.86,--,44000000.00
7-Sep-12,95.79,108.01,--,42100000.00
6-Sep-12,95.63,107.82,--,41300000.00
5-Sep-12,96.2,108.47,--,41300000.00
4-Sep-12,96.28,108.56,0.15,41500000.00
31-Aug-12,96.4,108.85,--,41600000.00
30-Aug-12,95.97,108.36,--,41600000.00
29-Aug-12,95.7,108.06,--,41700000.00
28-Aug-12,95.83,108.21,--,41700000.00
27-Aug-12,95.71,108.07,--,41700000.00
24-Aug-12,95.49,107.83,--,41800000.00
23-Aug-12,95.58,107.93,--,41900000.00
22-Aug-12,95.22,107.52,--,41900000.00
21-Aug-12,94.62,106.84,--,42100000.00
20-Aug-12,94.55,106.77,--,42700000.00
17-Aug-12,94.52,106.73,--,42700000.00
16-Aug-12,94.38,106.57,--,42900000.00
15-Aug-12,94.6,106.81,--,43200000.00
14-Aug-12,95.14,107.43,--,43200000.00
13-Aug-12,95.63,107.99,--,43900000.00
10-Aug-12,95.66,108.02,--,43900000.00
9-Aug-12,95.4,107.73,--,43900000.00
8-Aug-12,95.45,107.78,--,43800000.00
7-Aug-12,95.55,107.9,--,43700000.00
6-Aug-12,96.05,108.45,--,43800000.00
3-Aug-12,95.88,108.27,--,43900000.00
2-Aug-12,96.56,109.03,--,43400000.00
1-Aug-12,96.13,108.55,0.16,43000000.00
31-Jul-12,96.51,109.13,--,42700000.00
30-Jul-12,96.41,109.03,--,43300000.00
27-Jul-12,96.02,108.59,--,42600000.00
26-Jul-12,96.91,109.59,--,43000000.00
25-Jul-12,97.07,109.77,--,42700000.00
24-Jul-12,97.09,109.8,--,43100000.00
23-Jul-12,96.89,109.58,--,44000000.00
20-Jul-12,96.7,109.36,--,44400000.00
19-Jul-12,96.34,108.95,--,44700000.00
18-Jul-12,96.58,109.23,--,44700000.00
17-Jul-12,96.42,109.04,--,44700000.00
16-Jul-12,96.67,109.33,--,44700000.00
13-Jul-12,96.4,109.02,--,45000000.00
12-Jul-12,96.53,109.17,--,45300000.00
11-Jul-12,96.42,109.04,--,45400000.00
10-Jul-12,96.43,109.06,--,45700000.00
9-Jul-12,96.33,108.94,--,46000000.00
6-Jul-12,96.09,108.67,--,46700000.00
5-Jul-12,95.71,108.25,--,47400000.00
3-Jul-12,95.48,107.98,--,47400000.00
2-Jul-12,95.8,108.35,0.16,47800000.00
29-Jun-12,95.21,107.84,--,47900000.00
28-Jun-12,95.76,108.47,--,47900000.00
27-Jun-12,95.41,108.07,--,48300000.00
26-Jun-12,95.32,107.97,--,49100000.00
25-Jun-12,95.46,108.12,--,49200000.00
22-Jun-12,94.98,107.59,--,49600000.00
21-Jun-12,95.38,108.04,--,50200000.00
20-Jun-12,95.22,107.86,--,50200000.00
19-Jun-12,95.39,108.04,--,50700000.00
18-Jun-12,95.64,108.34,--,50800000.00
15-Jun-12,95.62,108.32,--,50800000.00
14-Jun-12,95.41,108.08,--,50500000.00
13-Jun-12,95.52,108.2,--,50400000.00
12-Jun-12,95.08,107.69,--,50400000.00
11-Jun-12,95.52,108.19,--,50400000.00
8-Jun-12,95.22,107.85,--,50500000.00
7-Jun-12,95.13,107.75,--,50400000.00
6-Jun-12,95.1,107.71,--,50600000.00
5-Jun-12,95.72,108.41,--,50500000.00
4-Jun-12,95.92,108.64,--,50200000.00
1-Jun-12,96.41,109.19,0.17,48900000.00
31-May-12,95.6,108.47,--,48100000.00
30-May-12,95.29,108.11,--,48000000.00
29-May-12,94.52,107.23,--,48000000.00
25-May-12,94.39,107.09,--,47900000.00
24-May-12,94.29,106.97,--,47800000.00
23-May-12,94.53,107.24,--,47600000.00
22-May-12,94.06,106.71,--,47400000.00
21-May-12,94.42,107.13,--,47100000.00
18-May-12,94.61,107.35,--,46900000.00
17-May-12,94.63,107.37,--,46700000.00
16-May-12,94.25,106.94,--,46300000.00
15-May-12,94.18,106.86,--,46300000.00
14-May-12,94.12,106.79,--,46200000.00
11-May-12,93.77,106.4,--,45900000.00
10-May-12,93.49,106.08,--,45500000.00
9-May-12,93.6,106.2,--,45400000.00
8-May-12,93.59,106.19,--,45200000.00
7-May-12,93.31,105.88,--,44900000.00
4-May-12,93.28,105.84,--,44800000.00
3-May-12,92.96,105.47,--,44300000.00
2-May-12,92.96,105.48,--,43700000.00
1-May-12,92.72,105.2,0.17,43200000.00
30-Apr-12,93.03,105.72,--,43200000.00
27-Apr-12,92.89,105.56,--,43200000.00
26-Apr-12,92.71,105.36,--,43200000.00
25-Apr-12,92.52,105.15,--,43200000.00
24-Apr-12,92.66,105.3,--,43100000.00
23-Apr-12,92.85,105.52,--,43100000.00
20-Apr-12,92.58,105.23,--,43100000.00
19-Apr-12,92.69,105.35,--,42900000.00
18-Apr-12,92.51,105.14,--,42900000.00
17-Apr-12,92.32,104.92,--,42600000.00
16-Apr-12,92.54,105.18,--,42400000.00
13-Apr-12,92.36,104.97,--,42500000.00
12-Apr-12,92.01,104.57,--,42400000.00
11-Apr-12,92.16,104.75,--,42400000.00
10-Apr-12,92.42,105.03,--,42300000.00
