As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Apr 07, 2010",954.92,30.67,--,"52,350,000.00"
"Apr 06, 2010",960.16,30.84,--,"53,100,000.00"
"Apr 05, 2010",959.97,30.84,--,"53,700,000.00"
"Apr 01, 2010",952.57,30.60,--,"53,250,000.00"
"Mar 31, 2010",943.56,30.31,--,"53,100,000.00"
"Mar 30, 2010",949.63,30.50,--,"53,550,000.00"
"Mar 29, 2010",953.68,30.63,--,"52,650,000.00"
"Mar 26, 2010",947.86,30.44,--,"53,100,000.00"
"Mar 25, 2010",951.19,30.55,--,"53,700,000.00"
"Mar 24, 2010",957.92,30.77,0.00,"53,250,000.00"
"Mar 23, 2010",968.04,31.09,--,"50,700,000.00"
"Mar 22, 2010",957.55,30.75,--,"51,150,000.00"
"Mar 19, 2010",948.76,30.47,--,"51,000,000.00"
"Mar 18, 2010",945.25,30.36,--,"50,850,000.00"
"Mar 17, 2010",941.23,30.24,--,"51,600,000.00"
"Mar 16, 2010",943.28,30.30,--,"52,650,000.00"
"Mar 15, 2010",939.71,30.19,--,"52,650,000.00"
"Mar 12, 2010",941.37,30.24,--,"52,800,000.00"
"Mar 11, 2010",942.53,30.28,--,"53,100,000.00"
"Mar 10, 2010",939.74,30.19,--,"53,100,000.00"
"Mar 09, 2010",926.46,29.78,--,"53,100,000.00"
"Mar 08, 2010",920.52,29.59,--,"53,100,000.00"
"Mar 05, 2010",923.64,29.69,--,"52,950,000.00"
"Mar 04, 2010",909.06,29.23,--,"52,950,000.00"
"Mar 03, 2010",911.02,29.30,--,"53,550,000.00"
"Mar 02, 2010",914.05,29.40,--,"53,250,000.00"
"Mar 01, 2010",906.30,29.15,--,"52,950,000.00"
"Feb 26, 2010",882.83,28.40,--,"52,950,000.00"
"Feb 25, 2010",880.21,28.31,--,"52,650,000.00"
"Feb 24, 2010",878.85,28.26,--,"52,800,000.00"
"Feb 23, 2010",872.09,28.04,--,"52,800,000.00"
"Feb 22, 2010",882.89,28.39,--,"53,550,000.00"
"Feb 19, 2010",885.56,28.47,--,"52,950,000.00"
"Feb 18, 2010",882.66,28.38,--,"52,650,000.00"
"Feb 17, 2010",886.54,28.51,--,"52,650,000.00"
"Feb 16, 2010",876.15,28.18,--,"52,650,000.00"
"Feb 12, 2010",872.46,28.06,--,"52,350,000.00"
"Feb 11, 2010",865.80,27.85,--,"52,050,000.00"
"Feb 10, 2010",852.23,27.41,--,"50,700,000.00"
"Feb 09, 2010",853.25,27.45,--,"51,000,000.00"
"Feb 08, 2010",844.81,27.17,--,"51,900,000.00"
"Feb 05, 2010",849.45,27.32,--,"51,900,000.00"
"Feb 04, 2010",852.59,27.43,--,"55,650,000.00"
"Feb 03, 2010",883.86,28.43,--,"55,650,000.00"
"Feb 02, 2010",884.38,28.44,--,"54,000,000.00"
"Feb 01, 2010",868.56,27.93,--,"53,700,000.00"
"Jan 29, 2010",863.75,27.78,--,"53,700,000.00"
"Jan 28, 2010",861.25,27.69,--,"53,400,000.00"
"Jan 27, 2010",870.21,27.98,--,"54,450,000.00"
"Jan 26, 2010",857.61,27.58,--,"56,250,000.00"
"Jan 25, 2010",858.07,27.59,--,"56,250,000.00"
"Jan 22, 2010",863.56,27.77,--,"55,950,000.00"
"Jan 21, 2010",867.96,27.91,--,"54,300,000.00"
"Jan 20, 2010",881.64,28.34,--,"53,400,000.00"
"Jan 19, 2010",888.79,28.57,--,"53,400,000.00"
"Jan 15, 2010",873.05,28.07,--,"54,750,000.00"
"Jan 14, 2010",882.58,28.38,--,"54,900,000.00"
"Jan 13, 2010",880.98,28.32,--,"54,900,000.00"
"Jan 12, 2010",868.79,27.93,--,"54,750,000.00"
"Jan 11, 2010",873.03,28.06,--,"54,750,000.00"
"Jan 08, 2010",866.89,27.86,--,"55,500,000.00"
"Jan 07, 2010",862.08,27.71,--,"55,500,000.00"
"Jan 06, 2010",861.27,27.68,--,"54,900,000.00"
"Jan 05, 2010",854.82,27.47,--,"54,300,000.00"
"Jan 04, 2010",861.04,27.68,--,"54,300,000.00"
"Dec 31, 2009",847.11,27.23,--,"54,300,000.00"
"Dec 30, 2009",853.93,27.45,--,"54,300,000.00"
"Dec 29, 2009",850.90,27.35,--,"54,300,000.00"
"Dec 28, 2009",853.68,27.44,--,"54,300,000.00"
"Dec 24, 2009",849.60,27.32,0.00,"54,300,000.00"
"Dec 23, 2009",847.32,27.24,--,"54,000,000.00"
"Dec 22, 2009",844.87,27.16,--,"53,550,000.00"
"Dec 21, 2009",833.69,26.80,--,"53,400,000.00"
"Dec 18, 2009",823.04,26.46,--,"53,400,000.00"
"Dec 17, 2009",809.63,26.03,--,"53,550,000.00"
"Dec 16, 2009",820.42,26.38,--,"54,750,000.00"
"Dec 15, 2009",824.94,26.53,--,"54,450,000.00"
"Dec 14, 2009",829.40,26.67,--,"54,300,000.00"
"Dec 11, 2009",818.05,26.30,--,"54,300,000.00"
"Dec 10, 2009",818.17,26.30,--,"54,300,000.00"
"Dec 09, 2009",816.66,26.25,--,"54,300,000.00"
"Dec 08, 2009",815.67,26.22,--,"54,300,000.00"
"Dec 07, 2009",823.46,26.47,--,"54,750,000.00"
"Dec 04, 2009",826.32,26.57,--,"54,750,000.00"
"Dec 03, 2009",823.75,26.49,--,"54,750,000.00"
"Dec 02, 2009",832.17,26.76,--,"54,750,000.00"
"Dec 01, 2009",824.82,26.52,--,"54,900,000.00"
"Nov 30, 2009",811.30,26.09,--,"54,900,000.00"
"Nov 27, 2009",810.75,26.07,--,"54,900,000.00"
"Nov 25, 2009",820.09,26.37,--,"54,900,000.00"
"Nov 24, 2009",814.52,26.19,--,"54,900,000.00"
"Nov 23, 2009",810.71,26.07,--,"55,800,000.00"
"Nov 20, 2009",804.39,25.87,--,"55,350,000.00"
"Nov 19, 2009",807.54,25.97,--,"55,050,000.00"
"Nov 18, 2009",817.67,26.30,--,"55,050,000.00"
"Nov 17, 2009",824.62,26.52,--,"53,100,000.00"
"Nov 16, 2009",825.31,26.54,--,"53,400,000.00"
"Nov 13, 2009",811.45,26.10,--,"53,400,000.00"
"Nov 12, 2009",811.71,26.11,--,"54,450,000.00"
"Nov 11, 2009",817.77,26.30,--,"54,450,000.00"
"Nov 10, 2009",809.38,26.04,--,"55,050,000.00"
"Nov 09, 2009",809.86,26.05,--,"55,050,000.00"
"Nov 06, 2009",803.31,25.84,--,"55,050,000.00"
"Nov 05, 2009",794.45,25.56,--,"55,050,000.00"
"Nov 04, 2009",770.00,24.77,--,"55,050,000.00"
"Nov 03, 2009",778.35,25.04,--,"55,200,000.00"
"Nov 02, 2009",763.68,24.57,--,"55,200,000.00"
"Oct 30, 2009",759.71,24.45,--,"55,350,000.00"
"Oct 29, 2009",770.39,24.79,--,"55,200,000.00"
"Oct 28, 2009",756.50,24.34,--,"56,550,000.00"
"Oct 27, 2009",782.46,25.17,--,"56,700,000.00"
"Oct 26, 2009",783.36,25.20,--,"56,700,000.00"
"Oct 23, 2009",795.33,25.58,--,"57,300,000.00"
"Oct 22, 2009",809.78,26.05,--,"57,300,000.00"
"Oct 21, 2009",807.37,25.97,--,"57,300,000.00"
"Oct 20, 2009",813.83,26.18,--,"57,450,000.00"
"Oct 19, 2009",833.88,26.82,--,"57,450,000.00"
"Oct 16, 2009",834.86,26.86,--,"57,000,000.00"
"Oct 15, 2009",841.65,27.08,--,"56,550,000.00"
"Oct 14, 2009",834.65,26.85,--,"56,550,000.00"
"Oct 13, 2009",822.64,26.46,--,"57,300,000.00"
"Oct 12, 2009",825.81,26.57,--,"57,300,000.00"
"Oct 09, 2009",826.35,26.59,--,"57,450,000.00"
"Oct 08, 2009",820.23,26.39,--,"57,450,000.00"
"Oct 07, 2009",822.06,26.45,--,"58,950,000.00"
"Oct 06, 2009",825.41,26.56,--,"60,150,000.00"
"Oct 05, 2009",817.61,26.31,--,"60,150,000.00"
"Oct 02, 2009",814.15,26.20,--,"60,150,000.00"
"Oct 01, 2009",816.89,26.28,--,"60,000,000.00"
"Sep 30, 2009",842.90,27.12,--,"60,000,000.00"
"Sep 29, 2009",845.55,27.21,--,"60,000,000.00"
"Sep 28, 2009",848.92,27.31,--,"61,650,000.00"
"Sep 25, 2009",836.17,26.91,--,"61,650,000.00"
"Sep 24, 2009",836.46,26.92,--,"61,650,000.00"
"Sep 23, 2009",844.57,27.18,0.00,"61,650,000.00"
"Sep 22, 2009",855.01,27.51,--,"61,500,000.00"
"Sep 21, 2009",866.50,27.88,--,"58,950,000.00"
"Sep 18, 2009",855.16,27.51,--,"58,950,000.00"
"Sep 17, 2009",852.75,27.44,--,"58,950,000.00"
"Sep 16, 2009",848.94,27.32,--,"58,950,000.00"
"Sep 15, 2009",840.57,27.05,--,"58,500,000.00"
"Sep 14, 2009",842.61,27.12,--,"58,650,000.00"
"Sep 11, 2009",831.81,26.77,--,"58,950,000.00"
"Sep 10, 2009",833.71,26.83,--,"58,950,000.00"
"Sep 09, 2009",831.99,26.78,--,"58,950,000.00"
"Sep 08, 2009",822.59,26.47,--,"58,950,000.00"
"Sep 04, 2009",818.35,26.34,--,"58,950,000.00"
"Sep 03, 2009",804.81,25.91,--,"58,950,000.00"
"Sep 02, 2009",802.01,25.82,--,"58,950,000.00"
"Sep 01, 2009",802.33,25.83,--,"59,700,000.00"
"Aug 31, 2009",811.50,26.13,--,"59,400,000.00"
"Aug 28, 2009",813.74,26.20,--,"59,100,000.00"
"Aug 27, 2009",819.87,26.40,--,"58,800,000.00"
"Aug 26, 2009",822.72,26.49,--,"58,650,000.00"
"Aug 25, 2009",816.69,26.29,--,"58,500,000.00"
"Aug 24, 2009",811.51,26.12,--,"58,500,000.00"
"Aug 21, 2009",807.51,26.00,--,"58,350,000.00"
"Aug 20, 2009",800.17,25.76,--,"58,050,000.00"
"Aug 19, 2009",794.73,25.59,--,"57,150,000.00"
"Aug 18, 2009",781.43,25.16,--,"57,600,000.00"
"Aug 17, 2009",777.77,25.04,--,"58,200,000.00"
"Aug 14, 2009",790.66,25.46,--,"58,050,000.00"
"Aug 13, 2009",797.11,25.66,--,"57,600,000.00"
"Aug 12, 2009",799.74,25.75,--,"57,900,000.00"
"Aug 11, 2009",791.43,25.48,--,"57,900,000.00"
"Aug 10, 2009",795.08,25.60,--,"59,550,000.00"
"Aug 07, 2009",795.29,25.61,--,"59,700,000.00"
"Aug 06, 2009",791.98,25.50,--,"60,000,000.00"
"Aug 05, 2009",809.90,26.08,--,"59,400,000.00"
"Aug 04, 2009",825.87,26.59,--,"58,950,000.00"
"Aug 03, 2009",820.29,26.41,--,"58,950,000.00"
"Jul 31, 2009",813.91,26.21,--,"58,950,000.00"
"Jul 30, 2009",823.32,26.51,--,"58,650,000.00"
"Jul 29, 2009",823.88,26.53,--,"57,750,000.00"
"Jul 28, 2009",820.50,26.43,--,"57,450,000.00"
"Jul 27, 2009",809.12,26.06,--,"57,600,000.00"
"Jul 24, 2009",804.58,25.91,--,"57,600,000.00"
"Jul 23, 2009",794.35,25.58,--,"57,600,000.00"
"Jul 22, 2009",758.61,24.43,--,"57,600,000.00"
"Jul 21, 2009",760.31,24.48,--,"58,200,000.00"
"Jul 20, 2009",752.69,24.24,--,"58,200,000.00"
"Jul 17, 2009",743.07,23.92,--,"60,300,000.00"
"Jul 16, 2009",743.24,23.93,--,"59,250,000.00"
"Jul 15, 2009",737.92,23.76,--,"59,250,000.00"
"Jul 14, 2009",728.69,23.46,--,"58,950,000.00"
"Jul 13, 2009",729.25,23.48,--,"59,100,000.00"
"Jul 10, 2009",719.60,23.17,--,"58,500,000.00"
"Jul 09, 2009",722.47,23.26,--,"58,500,000.00"
"Jul 08, 2009",722.85,23.27,--,"57,000,000.00"
"Jul 07, 2009",717.19,23.09,--,"56,700,000.00"
"Jul 06, 2009",728.24,23.45,--,"56,700,000.00"
"Jul 02, 2009",727.58,23.43,--,"56,250,000.00"
"Jul 01, 2009",747.96,24.08,--,"55,950,000.00"
"Jun 30, 2009",752.11,24.22,--,"55,950,000.00"
"Jun 29, 2009",755.48,24.33,--,"55,950,000.00"
"Jun 26, 2009",754.06,24.29,--,"56,100,000.00"
"Jun 25, 2009",748.12,24.10,--,"58,800,000.00"
"Jun 24, 2009",728.37,23.46,--,"58,650,000.00"
"Jun 23, 2009",719.57,23.18,0.00,"58,350,000.00"
"Jun 22, 2009",720.37,23.21,--,"58,350,000.00"
"Jun 19, 2009",736.69,23.73,--,"58,350,000.00"
"Jun 18, 2009",732.70,23.60,--,"57,900,000.00"
"Jun 17, 2009",726.47,23.40,--,"58,200,000.00"
"Jun 16, 2009",709.62,22.86,--,"58,650,000.00"
"Jun 15, 2009",710.86,22.90,--,"58,650,000.00"
"Jun 12, 2009",728.84,23.49,--,"59,100,000.00"
"Jun 11, 2009",724.68,23.35,--,"58,800,000.00"
"Jun 10, 2009",717.25,23.11,--,"58,200,000.00"
"Jun 09, 2009",724.70,23.35,--,"58,200,000.00"
"Jun 08, 2009",720.84,23.22,--,"58,050,000.00"
"Jun 05, 2009",725.27,23.37,--,"57,600,000.00"
"Jun 04, 2009",729.25,23.50,--,"57,150,000.00"
"Jun 03, 2009",727.37,23.45,--,"56,400,000.00"
"Jun 02, 2009",716.21,23.09,--,"55,950,000.00"
"Jun 01, 2009",705.99,22.75,--,"56,550,000.00"
"May 29, 2009",701.78,22.62,--,"57,000,000.00"
"May 28, 2009",691.72,22.29,--,"57,000,000.00"
"May 27, 2009",687.20,22.15,--,"56,700,000.00"
"May 26, 2009",692.94,22.33,--,"62,100,000.00"
"May 22, 2009",676.44,21.80,--,"63,000,000.00"
"May 21, 2009",675.65,21.77,--,"63,000,000.00"
"May 20, 2009",686.42,22.12,--,"60,750,000.00"
"May 19, 2009",684.33,22.06,--,"54,750,000.00"
"May 18, 2009",683.66,22.03,--,"53,250,000.00"
"May 15, 2009",674.50,21.74,--,"51,450,000.00"
"May 14, 2009",678.07,21.85,--,"51,300,000.00"
"May 13, 2009",674.25,21.73,--,"51,150,000.00"
"May 12, 2009",687.50,22.16,--,"51,450,000.00"
"May 11, 2009",692.08,22.31,--,"53,100,000.00"
"May 08, 2009",679.72,21.92,--,"53,100,000.00"
"May 07, 2009",674.75,21.76,--,"53,250,000.00"
"May 06, 2009",665.46,21.47,--,"53,400,000.00"
"May 05, 2009",673.22,21.72,--,"55,500,000.00"
"May 04, 2009",676.43,21.82,--,"55,350,000.00"
"May 01, 2009",668.18,21.56,--,"55,350,000.00"
"Apr 30, 2009",676.71,21.83,--,"55,350,000.00"
"Apr 29, 2009",694.62,22.41,--,"56,100,000.00"
"Apr 28, 2009",679.67,21.93,--,"56,550,000.00"
"Apr 27, 2009",674.45,21.76,--,"56,550,000.00"
"Apr 24, 2009",667.54,21.54,--,"55,650,000.00"
"Apr 23, 2009",655.17,21.15,--,"56,100,000.00"
"Apr 22, 2009",655.30,21.14,--,"56,700,000.00"
"Apr 21, 2009",658.06,21.24,--,"56,550,000.00"
"Apr 20, 2009",655.54,21.16,--,"56,550,000.00"
"Apr 17, 2009",672.77,21.72,--,"56,550,000.00"
"Apr 16, 2009",672.74,21.71,--,"58,200,000.00"
"Apr 15, 2009",666.80,21.52,--,"57,900,000.00"
"Apr 14, 2009",671.23,21.67,--,"59,700,000.00"
"Apr 13, 2009",679.73,21.95,--,"59,700,000.00"
"Apr 09, 2009",682.09,22.02,--,"59,400,000.00"
"Apr 08, 2009",672.30,21.70,--,"58,800,000.00"
"Apr 07, 2009",661.94,21.37,--,"57,300,000.00"
"Apr 06, 2009",673.56,21.74,--,"56,850,000.00"
"Apr 03, 2009",673.49,21.74,--,"57,150,000.00"
"Apr 02, 2009",675.91,21.81,--,"58,650,000.00"
"Apr 01, 2009",672.00,21.69,--,"58,650,000.00"
"Mar 31, 2009",684.93,22.11,--,"58,200,000.00"
"Mar 30, 2009",684.08,22.08,--,"58,050,000.00"
"Mar 27, 2009",692.05,22.34,--,"58,050,000.00"
"Mar 26, 2009",704.34,22.74,--,"58,050,000.00"
"Mar 25, 2009",684.91,22.11,--,"57,900,000.00"
"Mar 24, 2009",676.24,21.87,0.00,"56,700,000.00"
"Mar 23, 2009",693.80,22.40,--,"57,750,000.00"
"Mar 20, 2009",660.00,21.31,--,"58,050,000.00"
"Mar 19, 2009",668.06,21.58,--,"57,900,000.00"
"Mar 18, 2009",678.19,21.90,--,"57,900,000.00"
"Mar 17, 2009",679.46,21.94,--,"60,450,000.00"
"Mar 16, 2009",656.27,21.19,--,"61,950,000.00"
"Mar 13, 2009",671.15,21.68,--,"61,800,000.00"
"Mar 12, 2009",660.70,21.34,--,"61,350,000.00"
"Mar 11, 2009",621.27,20.06,--,"62,400,000.00"
"Mar 10, 2009",633.43,20.45,--,"63,000,000.00"
"Mar 09, 2009",609.96,19.70,--,"62,700,000.00"
"Mar 06, 2009",616.67,19.91,--,"62,400,000.00"
"Mar 05, 2009",611.45,19.74,--,"62,100,000.00"
"Mar 04, 2009",637.26,20.57,--,"57,750,000.00"
"Mar 03, 2009",623.80,20.14,--,"52,950,000.00"
"Mar 02, 2009",621.34,20.06,--,"54,900,000.00"
"Feb 27, 2009",649.73,20.98,--,"57,750,000.00"
"Feb 26, 2009",678.23,21.88,--,"61,050,000.00"
"Feb 25, 2009",711.67,22.96,--,"61,050,000.00"
"Feb 24, 2009",724.96,23.39,--,"59,250,000.00"
"Feb 23, 2009",707.08,22.81,--,"59,100,000.00"
"Feb 20, 2009",723.73,23.35,--,"60,900,000.00"
"Feb 19, 2009",729.81,23.55,--,"60,900,000.00"
"Feb 18, 2009",739.72,23.87,--,"60,750,000.00"
"Feb 17, 2009",743.93,23.99,--,"61,200,000.00"
"Feb 13, 2009",757.76,24.44,--,"63,150,000.00"
"Feb 12, 2009",764.49,24.66,--,"63,150,000.00"
"Feb 11, 2009",750.38,24.20,--,"63,600,000.00"
"Feb 10, 2009",744.43,24.01,--,"63,600,000.00"
"Feb 09, 2009",766.32,24.72,--,"63,600,000.00"
"Feb 06, 2009",771.20,24.88,--,"62,850,000.00"
"Feb 05, 2009",764.77,24.67,--,"62,850,000.00"
"Feb 04, 2009",753.95,24.32,--,"61,950,000.00"
"Feb 03, 2009",751.41,24.24,--,"61,800,000.00"
"Feb 02, 2009",738.10,23.81,--,"61,800,000.00"
"Jan 30, 2009",730.46,23.56,--,"61,650,000.00"
"Jan 29, 2009",732.55,23.63,--,"63,150,000.00"
"Jan 28, 2009",738.53,23.83,--,"62,100,000.00"
"Jan 27, 2009",720.65,23.25,--,"62,100,000.00"
"Jan 26, 2009",714.06,23.03,--,"62,100,000.00"
"Jan 23, 2009",706.30,22.78,--,"65,100,000.00"
"Jan 22, 2009",714.24,23.04,--,"64,950,000.00"
"Jan 21, 2009",728.93,23.52,--,"64,950,000.00"
"Jan 20, 2009",700.76,22.61,--,"65,250,000.00"
"Jan 16, 2009",731.73,23.61,--,"64,800,000.00"
"Jan 15, 2009",726.07,23.43,--,"62,850,000.00"
"Jan 14, 2009",709.63,22.89,--,"66,450,000.00"
"Jan 13, 2009",724.93,23.38,--,"66,900,000.00"
"Jan 12, 2009",710.06,22.90,--,"67,650,000.00"
"Jan 09, 2009",715.73,23.09,--,"67,500,000.00"
"Jan 08, 2009",734.84,23.70,--,"64,500,000.00"
"Jan 07, 2009",727.78,23.48,--,"64,500,000.00"
"Jan 06, 2009",736.85,23.77,--,"62,850,000.00"
"Jan 05, 2009",746.65,24.08,--,"62,550,000.00"
"Jan 02, 2009",743.50,23.98,--,"62,550,000.00"
"Dec 31, 2008",731.29,23.58,--,"62,550,000.00"
"Dec 30, 2008",720.86,23.25,--,"62,400,000.00"
"Dec 29, 2008",704.86,22.74,--,"59,400,000.00"
"Dec 26, 2008",717.34,23.15,--,"59,400,000.00"
"Dec 24, 2008",712.95,23.01,0.00,"59,400,000.00"
"Dec 23, 2008",712.93,23.01,--,"58,950,000.00"
"Dec 22, 2008",712.86,23.01,--,"61,200,000.00"
"Dec 19, 2008",723.01,23.33,--,"60,150,000.00"
"Dec 18, 2008",720.26,23.24,--,"65,400,000.00"
"Dec 17, 2008",713.76,23.03,--,"65,100,000.00"
"Dec 16, 2008",709.72,22.91,--,"64,950,000.00"
"Dec 15, 2008",673.24,21.73,--,"64,950,000.00"
"Dec 12, 2008",688.08,22.21,--,"64,950,000.00"
"Dec 11, 2008",670.87,21.65,--,"62,700,000.00"
"Dec 10, 2008",685.58,22.12,--,"62,700,000.00"
"Dec 09, 2008",678.48,21.89,--,"62,700,000.00"
"Dec 08, 2008",692.78,22.35,--,"62,700,000.00"
"Dec 05, 2008",682.37,22.01,--,"61,200,000.00"
"Dec 04, 2008",658.61,21.25,--,"60,000,000.00"
"Dec 03, 2008",669.25,21.59,--,"60,000,000.00"
"Dec 02, 2008",649.60,20.96,--,"63,900,000.00"
"Dec 01, 2008",628.13,20.27,--,"63,900,000.00"
"Nov 28, 2008",675.54,21.79,--,"63,900,000.00"
"Nov 26, 2008",673.11,21.71,--,"63,450,000.00"
"Nov 25, 2008",653.82,21.09,--,"62,700,000.00"
"Nov 24, 2008",651.08,21.00,--,"58,050,000.00"
"Nov 21, 2008",626.59,20.21,--,"61,050,000.00"
"Nov 20, 2008",624.18,20.13,--,"69,750,000.00"
"Nov 19, 2008",657.29,21.20,--,"70,050,000.00"
"Nov 18, 2008",690.75,22.28,--,"71,100,000.00"
"Nov 17, 2008",695.51,22.43,--,"70,500,000.00"
"Nov 14, 2008",706.23,22.78,--,"70,500,000.00"
"Nov 13, 2008",732.70,23.63,--,"70,500,000.00"
"Nov 12, 2008",687.01,22.15,--,"67,500,000.00"
"Nov 11, 2008",715.74,23.08,--,"66,900,000.00"
"Nov 10, 2008",727.98,23.48,--,"64,950,000.00"
"Nov 07, 2008",728.20,23.48,--,"64,950,000.00"
"Nov 06, 2008",711.14,22.93,--,"64,500,000.00"
"Nov 05, 2008",726.78,23.43,--,"64,650,000.00"
"Nov 04, 2008",754.28,24.32,--,"69,000,000.00"
"Nov 03, 2008",751.69,24.23,--,"68,400,000.00"
"Oct 31, 2008",736.30,23.74,--,"67,950,000.00"
"Oct 30, 2008",721.97,23.27,--,"65,400,000.00"
"Oct 29, 2008",697.60,22.49,--,"61,650,000.00"
"Oct 28, 2008",683.47,22.03,--,"61,200,000.00"
"Oct 27, 2008",643.67,20.75,--,"61,200,000.00"
"Oct 24, 2008",679.89,21.92,--,"61,200,000.00"
"Oct 23, 2008",695.15,22.41,--,"60,600,000.00"
"Oct 22, 2008",693.23,22.35,--,"61,650,000.00"
"Oct 21, 2008",721.22,23.25,--,"60,900,000.00"
"Oct 20, 2008",735.54,23.71,--,"62,550,000.00"
"Oct 17, 2008",702.26,22.64,--,"61,950,000.00"
"Oct 16, 2008",705.54,22.75,--,"61,800,000.00"
"Oct 15, 2008",665.89,21.47,--,"61,800,000.00"
"Oct 14, 2008",722.85,23.31,--,"60,600,000.00"
"Oct 13, 2008",739.38,23.85,--,"60,600,000.00"
"Oct 10, 2008",660.85,21.32,--,"64,350,000.00"
"Oct 09, 2008",682.69,22.02,--,"63,450,000.00"
"Oct 08, 2008",721.02,23.26,--,"63,450,000.00"
"Oct 07, 2008",723.52,23.34,--,"64,950,000.00"
"Oct 06, 2008",749.39,24.17,--,"67,200,000.00"
"Oct 03, 2008",795.38,25.65,--,"67,200,000.00"
"Oct 02, 2008",806.24,26.00,--,"67,200,000.00"
"Oct 01, 2008",833.48,26.88,--,"64,950,000.00"
"Sep 30, 2008",837.90,27.02,--,"65,550,000.00"
"Sep 29, 2008",814.84,26.27,--,"65,850,000.00"
"Sep 26, 2008",864.15,27.87,--,"68,400,000.00"
"Sep 25, 2008",854.85,27.56,0.00,"67,500,000.00"
"Sep 24, 2008",841.18,27.12,--,"58,200,000.00"
"Sep 23, 2008",831.59,26.81,--,"54,450,000.00"
"Sep 22, 2008",836.93,26.98,--,"52,350,000.00"
"Sep 19, 2008",868.31,27.99,--,"51,600,000.00"
"Sep 18, 2008",851.05,27.44,--,"63,000,000.00"
"Sep 17, 2008",827.00,26.67,--,"63,900,000.00"
"Sep 16, 2008",873.19,28.16,--,"63,150,000.00"
"Sep 15, 2008",847.59,27.34,--,"63,300,000.00"
"Sep 12, 2008",866.34,27.94,--,"63,300,000.00"
"Sep 11, 2008",870.91,28.09,--,"62,550,000.00"
"Sep 10, 2008",858.75,27.69,--,"62,550,000.00"
"Sep 09, 2008",844.64,27.24,--,"62,700,000.00"
"Sep 08, 2008",854.96,27.57,--,"62,700,000.00"
"Sep 05, 2008",858.33,27.66,--,"63,150,000.00"
"Sep 04, 2008",865.45,27.88,--,"63,150,000.00"
"Sep 03, 2008",889.29,28.65,--,"63,600,000.00"
"Sep 02, 2008",882.05,28.42,--,"64,950,000.00"
"Aug 29, 2008",887.89,28.61,--,"64,650,000.00"
"Aug 28, 2008",895.13,28.84,--,"64,650,000.00"
"Aug 27, 2008",885.89,28.55,--,"68,550,000.00"
"Aug 26, 2008",892.50,28.76,--,"68,400,000.00"
"Aug 25, 2008",890.97,28.71,--,"70,350,000.00"
"Aug 22, 2008",903.10,29.10,--,"64,650,000.00"
"Aug 21, 2008",892.92,28.77,--,"64,650,000.00"
"Aug 20, 2008",900.53,29.02,--,"64,950,000.00"
"Aug 19, 2008",903.86,29.12,--,"65,250,000.00"
"Aug 18, 2008",917.90,29.58,--,"66,600,000.00"
"Aug 15, 2008",929.68,29.96,--,"66,000,000.00"
"Aug 14, 2008",932.96,30.07,--,"66,000,000.00"
"Aug 13, 2008",918.53,29.60,--,"65,850,000.00"
"Aug 12, 2008",919.32,29.63,--,"68,700,000.00"
"Aug 11, 2008",920.15,29.65,--,"67,800,000.00"
"Aug 08, 2008",909.76,29.32,--,"67,350,000.00"
"Aug 07, 2008",884.25,28.50,--,"69,900,000.00"
"Aug 06, 2008",921.08,29.68,--,"70,350,000.00"
"Aug 05, 2008",917.83,29.58,--,"70,050,000.00"
"Aug 04, 2008",904.62,29.15,--,"70,200,000.00"
"Aug 01, 2008",912.94,29.42,--,"67,500,000.00"
"Jul 31, 2008",919.58,29.64,--,"65,550,000.00"
"Jul 30, 2008",897.85,28.94,--,"66,600,000.00"
"Jul 29, 2008",897.63,28.93,--,"69,450,000.00"
"Jul 28, 2008",888.47,28.64,--,"69,000,000.00"
"Jul 25, 2008",889.89,28.69,--,"69,000,000.00"
"Jul 24, 2008",878.63,28.32,--,"68,250,000.00"
"Jul 23, 2008",881.84,28.43,--,"71,550,000.00"
"Jul 22, 2008",880.58,28.39,--,"71,250,000.00"
"Jul 21, 2008",860.77,27.75,--,"73,350,000.00"
"Jul 18, 2008",849.73,27.39,--,"71,850,000.00"
"Jul 17, 2008",861.78,27.78,--,"69,300,000.00"
"Jul 16, 2008",856.49,27.61,--,"67,800,000.00"
"Jul 15, 2008",848.73,27.36,--,"67,650,000.00"
"Jul 14, 2008",829.01,26.73,--,"66,900,000.00"
"Jul 11, 2008",833.49,26.88,--,"65,700,000.00"
"Jul 10, 2008",838.26,27.04,--,"62,400,000.00"
"Jul 09, 2008",828.43,26.72,--,"58,500,000.00"
"Jul 08, 2008",833.85,26.90,--,"57,750,000.00"
"Jul 07, 2008",802.92,25.90,--,"57,300,000.00"
"Jul 03, 2008",810.90,26.16,--,"56,100,000.00"
"Jul 02, 2008",810.30,26.14,--,"52,500,000.00"
"Jul 01, 2008",809.25,26.11,--,"48,600,000.00"
"Jun 30, 2008",795.02,25.65,--,"46,650,000.00"
"Jun 27, 2008",796.27,25.69,--,"46,350,000.00"
"Jun 26, 2008",792.10,25.55,--,"46,800,000.00"
"Jun 25, 2008",803.79,25.92,--,"46,950,000.00"
"Jun 24, 2008",791.11,25.52,0.06,"42,000,000.00"
"Jun 23, 2008",793.80,25.66,--,"42,000,000.00"
