As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Nov 11, 2010",230.31,55.94,--,"6,300,000.00"
"Nov 10, 2010",231.65,56.26,--,"6,300,000.00"
"Nov 09, 2010",229.99,55.86,--,"6,300,000.00"
"Nov 08, 2010",230.75,56.05,--,"6,300,000.00"
"Nov 05, 2010",230.11,55.89,--,"6,300,000.00"
"Nov 04, 2010",230.43,55.97,--,"6,200,000.00"
"Nov 03, 2010",227.56,55.28,--,"6,200,000.00"
"Nov 02, 2010",228.71,55.56,--,"6,200,000.00"
"Nov 01, 2010",225.72,54.83,--,"6,200,000.00"
"Oct 29, 2010",226.07,54.92,--,"6,200,000.00"
"Oct 28, 2010",225.03,54.67,--,"6,200,000.00"
"Oct 27, 2010",224.09,54.44,--,"6,200,000.00"
"Oct 26, 2010",222.88,54.15,--,"6,200,000.00"
"Oct 25, 2010",221.77,53.88,--,"6,200,000.00"
"Oct 22, 2010",220.57,53.59,--,"6,200,000.00"
"Oct 21, 2010",216.21,52.53,--,"6,200,000.00"
"Oct 20, 2010",215.78,52.43,--,"6,200,000.00"
"Oct 19, 2010",214.33,52.07,--,"6,250,000.00"
"Oct 18, 2010",217.60,52.87,--,"6,250,000.00"
"Oct 15, 2010",218.58,53.11,--,"6,250,000.00"
"Oct 14, 2010",217.26,52.79,--,"6,250,000.00"
"Oct 13, 2010",217.63,52.88,--,"6,250,000.00"
"Oct 12, 2010",214.48,52.11,--,"6,250,000.00"
"Oct 11, 2010",211.78,51.46,--,"6,250,000.00"
"Oct 08, 2010",212.94,51.74,--,"6,250,000.00"
"Oct 07, 2010",213.15,51.79,--,"6,250,000.00"
"Oct 06, 2010",210.02,51.03,--,"6,150,000.00"
"Oct 05, 2010",216.29,52.56,--,"6,150,000.00"
"Oct 04, 2010",211.63,51.43,--,"6,150,000.00"
"Oct 01, 2010",214.31,52.08,--,"6,150,000.00"
"Sep 30, 2010",213.20,51.81,--,"6,150,000.00"
"Sep 29, 2010",215.04,52.26,--,"6,150,000.00"
"Sep 28, 2010",216.12,52.52,--,"6,000,000.00"
"Sep 27, 2010",215.30,52.32,--,"6,000,000.00"
"Sep 24, 2010",216.10,52.52,--,"6,000,000.00"
"Sep 23, 2010",211.72,51.46,--,"6,000,000.00"
"Sep 22, 2010",212.09,51.55,--,"5,900,000.00"
"Sep 21, 2010",218.16,53.02,--,"5,800,000.00"
"Sep 20, 2010",219.51,53.35,--,"5,800,000.00"
"Sep 17, 2010",215.58,52.40,--,"5,800,000.00"
"Sep 16, 2010",213.36,51.86,--,"5,700,000.00"
"Sep 15, 2010",213.61,51.92,--,"5,700,000.00"
"Sep 14, 2010",212.95,51.76,--,"5,700,000.00"
"Sep 13, 2010",212.65,51.69,--,"5,700,000.00"
"Sep 10, 2010",208.51,50.68,--,"5,700,000.00"
"Sep 09, 2010",207.94,50.55,--,"5,700,000.00"
"Sep 08, 2010",206.02,50.08,--,"5,700,000.00"
"Sep 07, 2010",204.07,49.61,--,"5,700,000.00"
"Sep 03, 2010",204.66,49.75,--,"5,650,000.00"
"Sep 02, 2010",202.45,49.22,--,"5,650,000.00"
"Sep 01, 2010",200.45,48.73,--,"5,650,000.00"
"Aug 31, 2010",194.41,47.27,--,"5,650,000.00"
"Aug 30, 2010",194.44,47.27,--,"5,550,000.00"
"Aug 27, 2010",197.64,48.05,--,"5,650,000.00"
"Aug 26, 2010",194.08,47.19,--,"5,450,000.00"
"Aug 25, 2010",195.21,47.46,--,"5,450,000.00"
"Aug 24, 2010",194.81,47.37,--,"5,550,000.00"
"Aug 23, 2010",196.29,47.73,--,"5,550,000.00"
"Aug 20, 2010",198.07,48.16,--,"5,550,000.00"
"Aug 19, 2010",192.66,46.85,--,"5,550,000.00"
"Aug 18, 2010",190.79,46.39,--,"5,550,000.00"
"Aug 17, 2010",190.40,46.30,--,"5,550,000.00"
"Aug 16, 2010",186.85,45.44,--,"5,600,000.00"
"Aug 13, 2010",186.79,45.43,--,"5,600,000.00"
"Aug 12, 2010",187.07,45.49,--,"5,600,000.00"
"Aug 11, 2010",189.44,46.07,--,"5,600,000.00"
"Aug 10, 2010",195.17,47.46,--,"5,650,000.00"
"Aug 09, 2010",198.20,48.20,--,"5,650,000.00"
"Aug 06, 2010",197.34,47.99,--,"5,650,000.00"
"Aug 05, 2010",197.71,48.09,--,"5,650,000.00"
"Aug 04, 2010",199.71,48.57,--,"5,600,000.00"
"Aug 03, 2010",196.41,47.77,--,"5,600,000.00"
"Aug 02, 2010",198.22,48.21,--,"5,600,000.00"
"Jul 30, 2010",194.22,47.24,--,"5,600,000.00"
"Jul 29, 2010",193.50,47.06,--,"5,600,000.00"
"Jul 28, 2010",194.57,47.33,--,"5,450,000.00"
"Jul 27, 2010",197.59,48.06,--,"5,250,000.00"
"Jul 26, 2010",198.44,48.27,--,"5,300,000.00"
"Jul 23, 2010",196.43,47.78,--,"5,300,000.00"
"Jul 22, 2010",193.05,46.96,--,"5,300,000.00"
"Jul 21, 2010",187.19,45.54,--,"5,250,000.00"
"Jul 20, 2010",190.04,46.23,--,"5,250,000.00"
"Jul 19, 2010",187.98,45.73,--,"5,250,000.00"
"Jul 16, 2010",185.85,45.21,--,"5,250,000.00"
"Jul 15, 2010",191.09,46.49,--,"5,300,000.00"
"Jul 14, 2010",191.23,46.52,--,"5,300,000.00"
"Jul 13, 2010",190.32,46.30,--,"5,900,000.00"
"Jul 12, 2010",186.16,45.29,--,"6,050,000.00"
"Jul 09, 2010",185.39,45.10,--,"6,100,000.00"
"Jul 08, 2010",184.20,44.81,--,"6,300,000.00"
"Jul 07, 2010",183.75,44.71,--,"5,650,000.00"
"Jul 06, 2010",178.11,43.34,--,"5,600,000.00"
"Jul 02, 2010",177.07,43.08,--,"5,700,000.00"
"Jul 01, 2010",177.19,43.11,--,"5,800,000.00"
"Jun 30, 2010",176.79,43.02,--,"5,800,000.00"
"Jun 29, 2010",178.73,43.49,--,"5,850,000.00"
"Jun 28, 2010",186.14,45.29,--,"5,850,000.00"
"Jun 25, 2010",187.03,45.51,--,"5,850,000.00"
"Jun 24, 2010",186.09,45.28,--,"5,850,000.00"
"Jun 23, 2010",189.12,46.02,--,"5,850,000.00"
"Jun 22, 2010",190.94,46.46,--,"5,850,000.00"
"Jun 21, 2010",194.01,47.21,0.00,"5,850,000.00"
"Jun 18, 2010",195.45,47.57,--,"5,900,000.00"
"Jun 17, 2010",195.14,47.49,--,"5,900,000.00"
"Jun 16, 2010",194.24,47.27,--,"5,900,000.00"
"Jun 15, 2010",194.69,47.38,--,"5,900,000.00"
"Jun 14, 2010",189.56,46.13,--,"5,900,000.00"
"Jun 11, 2010",190.17,46.28,--,"5,950,000.00"
"Jun 10, 2010",187.33,45.59,--,"5,950,000.00"
"Jun 09, 2010",182.02,44.30,--,"5,950,000.00"
"Jun 08, 2010",182.21,44.35,--,"5,950,000.00"
"Jun 07, 2010",182.21,44.35,--,"5,950,000.00"
"Jun 04, 2010",186.16,45.31,--,"5,950,000.00"
"Jun 03, 2010",193.99,47.22,--,"6,000,000.00"
"Jun 02, 2010",190.20,46.30,--,"6,000,000.00"
"Jun 01, 2010",185.71,45.21,--,"6,000,000.00"
"May 28, 2010",188.83,45.97,--,"6,050,000.00"
"May 27, 2010",190.44,46.36,--,"6,100,000.00"
"May 26, 2010",184.49,44.91,--,"6,100,000.00"
"May 25, 2010",185.19,45.08,--,"6,100,000.00"
"May 24, 2010",185.93,45.26,--,"6,100,000.00"
"May 21, 2010",187.46,45.64,--,"6,100,000.00"
"May 20, 2010",184.86,45.01,--,"6,100,000.00"
"May 19, 2010",192.44,46.85,--,"6,100,000.00"
"May 18, 2010",194.80,47.43,--,"6,100,000.00"
"May 17, 2010",197.03,47.97,--,"6,100,000.00"
"May 14, 2010",196.36,47.81,--,"6,200,000.00"
"May 13, 2010",201.53,49.07,--,"6,250,000.00"
"May 12, 2010",201.42,49.04,--,"6,250,000.00"
"May 11, 2010",195.66,47.64,--,"6,300,000.00"
"May 10, 2010",195.78,47.67,--,"6,300,000.00"
"May 07, 2010",186.65,45.45,--,"6,300,000.00"
"May 06, 2010",191.43,46.61,--,"6,350,000.00"
"May 05, 2010",197.53,48.10,--,"6,350,000.00"
"May 04, 2010",199.18,48.50,--,"6,350,000.00"
"May 03, 2010",204.63,49.83,--,"6,250,000.00"
"Apr 30, 2010",202.16,49.23,--,"6,250,000.00"
"Apr 29, 2010",206.60,50.31,--,"6,300,000.00"
"Apr 28, 2010",205.24,49.98,--,"6,350,000.00"
"Apr 27, 2010",205.52,50.05,--,"6,350,000.00"
"Apr 26, 2010",209.39,50.99,--,"6,350,000.00"
"Apr 23, 2010",209.25,50.96,--,"6,400,000.00"
"Apr 22, 2010",208.85,50.86,--,"6,400,000.00"
"Apr 21, 2010",207.65,50.57,--,"6,400,000.00"
"Apr 20, 2010",207.00,50.41,--,"6,400,000.00"
"Apr 19, 2010",203.63,49.60,--,"6,400,000.00"
"Apr 16, 2010",204.29,49.76,--,"6,400,000.00"
"Apr 15, 2010",205.63,50.08,--,"6,400,000.00"
"Apr 14, 2010",206.48,50.29,--,"6,400,000.00"
"Apr 13, 2010",204.16,49.73,--,"6,400,000.00"
"Apr 12, 2010",204.29,49.76,--,"6,400,000.00"
"Apr 09, 2010",203.89,49.67,--,"6,400,000.00"
"Apr 08, 2010",201.39,49.06,--,"6,400,000.00"
"Apr 07, 2010",200.67,48.88,--,"6,400,000.00"
"Apr 06, 2010",202.04,49.22,--,"6,400,000.00"
"Apr 05, 2010",201.89,49.18,--,"6,350,000.00"
"Apr 01, 2010",199.28,48.55,--,"6,350,000.00"
"Mar 31, 2010",199.26,48.54,--,"6,350,000.00"
"Mar 30, 2010",200.08,48.74,--,"6,350,000.00"
"Mar 29, 2010",199.44,48.59,--,"6,350,000.00"
"Mar 26, 2010",199.56,48.62,--,"6,400,000.00"
"Mar 25, 2010",200.65,48.88,--,"6,400,000.00"
"Mar 24, 2010",201.92,49.19,--,"6,400,000.00"
"Mar 23, 2010",202.39,49.31,--,"6,400,000.00"
"Mar 22, 2010",201.64,49.13,--,"6,400,000.00"
"Mar 19, 2010",200.21,48.78,--,"6,400,000.00"
"Mar 18, 2010",201.91,49.20,--,"6,400,000.00"
"Mar 17, 2010",201.32,49.05,--,"6,400,000.00"
"Mar 16, 2010",200.27,48.80,--,"6,400,000.00"
"Mar 15, 2010",199.96,48.72,--,"6,400,000.00"
"Mar 12, 2010",199.49,48.61,--,"6,400,000.00"
"Mar 11, 2010",198.88,48.46,--,"6,400,000.00"
"Mar 10, 2010",198.09,48.27,--,"6,400,000.00"
"Mar 09, 2010",196.64,47.92,--,"6,400,000.00"
"Mar 08, 2010",195.27,47.59,--,"6,400,000.00"
"Mar 05, 2010",194.90,47.50,--,"6,400,000.00"
"Mar 04, 2010",192.32,46.87,--,"6,400,000.00"
"Mar 03, 2010",190.92,46.53,--,"6,300,000.00"
"Mar 02, 2010",190.16,46.35,--,"6,300,000.00"
"Mar 01, 2010",190.17,46.35,--,"6,300,000.00"
"Feb 26, 2010",187.48,45.70,--,"6,300,000.00"
"Feb 25, 2010",187.78,45.77,--,"6,300,000.00"
"Feb 24, 2010",188.40,45.92,--,"6,300,000.00"
"Feb 23, 2010",185.62,45.24,--,"6,300,000.00"
"Feb 22, 2010",187.35,45.67,--,"6,300,000.00"
"Feb 19, 2010",187.88,45.80,--,"6,300,000.00"
"Feb 18, 2010",187.11,45.61,--,"6,300,000.00"
"Feb 17, 2010",185.18,45.14,--,"6,300,000.00"
"Feb 16, 2010",183.17,44.65,--,"6,550,000.00"
"Feb 12, 2010",180.71,44.06,--,"6,600,000.00"
"Feb 11, 2010",180.88,44.10,--,"6,600,000.00"
"Feb 10, 2010",178.72,43.57,--,"6,700,000.00"
"Feb 09, 2010",179.06,43.66,--,"6,700,000.00"
"Feb 08, 2010",177.74,43.33,--,"6,700,000.00"
"Feb 05, 2010",179.05,43.65,--,"6,900,000.00"
"Feb 04, 2010",177.52,43.28,--,"6,900,000.00"
"Feb 03, 2010",183.24,44.68,--,"6,900,000.00"
"Feb 02, 2010",183.13,44.65,--,"6,900,000.00"
"Feb 01, 2010",181.80,44.33,--,"6,900,000.00"
"Jan 29, 2010",179.92,43.87,--,"7,000,000.00"
"Jan 28, 2010",182.49,44.50,--,"7,000,000.00"
"Jan 27, 2010",185.66,45.27,--,"7,000,000.00"
"Jan 26, 2010",184.96,45.10,--,"7,000,000.00"
"Jan 25, 2010",185.10,45.13,--,"7,000,000.00"
"Jan 22, 2010",185.32,45.19,--,"7,000,000.00"
"Jan 21, 2010",190.65,46.49,--,"7,000,000.00"
"Jan 20, 2010",192.93,47.05,--,"7,000,000.00"
"Jan 19, 2010",195.72,47.73,--,"7,000,000.00"
"Jan 15, 2010",193.44,47.17,--,"7,000,000.00"
"Jan 14, 2010",194.95,47.54,--,"7,000,000.00"
"Jan 13, 2010",193.33,47.15,--,"7,000,000.00"
"Jan 12, 2010",190.97,46.57,--,"7,000,000.00"
"Jan 11, 2010",193.89,47.29,--,"7,000,000.00"
"Jan 08, 2010",194.78,47.50,--,"7,000,000.00"
"Jan 07, 2010",193.51,47.20,--,"7,000,000.00"
"Jan 06, 2010",194.44,47.42,--,"7,000,000.00"
"Jan 05, 2010",195.42,47.66,--,"7,000,000.00"
"Jan 04, 2010",195.34,47.64,--,"7,000,000.00"
"Dec 31, 2009",192.11,46.86,--,"7,000,000.00"
"Dec 30, 2009",194.61,47.47,--,"7,000,000.00"
"Dec 29, 2009",194.76,47.51,--,"7,000,000.00"
"Dec 28, 2009",194.57,47.46,--,"7,000,000.00"
"Dec 24, 2009",194.68,47.49,--,"7,000,000.00"
"Dec 23, 2009",193.00,47.08,--,"7,000,000.00"
"Dec 22, 2009",190.32,46.43,--,"7,000,000.00"
"Dec 21, 2009",189.02,46.11,0.00,"7,000,000.00"
"Dec 18, 2009",187.25,45.68,--,"7,000,000.00"
"Dec 17, 2009",183.74,44.83,--,"7,000,000.00"
"Dec 16, 2009",185.94,45.36,--,"7,000,000.00"
"Dec 15, 2009",184.68,45.06,--,"7,000,000.00"
"Dec 14, 2009",185.26,45.20,--,"7,000,000.00"
"Dec 11, 2009",182.78,44.60,--,"7,000,000.00"
"Dec 10, 2009",182.90,44.63,--,"7,000,000.00"
"Dec 09, 2009",182.00,44.41,--,"7,000,000.00"
"Dec 08, 2009",181.47,44.28,--,"7,100,000.00"
"Dec 07, 2009",183.75,44.84,--,"7,100,000.00"
"Dec 04, 2009",185.02,45.15,--,"7,100,000.00"
"Dec 03, 2009",183.36,44.74,--,"7,100,000.00"
"Dec 02, 2009",184.80,45.09,--,"7,200,000.00"
"Dec 01, 2009",184.62,45.05,--,"7,450,000.00"
"Nov 30, 2009",181.13,44.20,--,"7,500,000.00"
"Nov 27, 2009",181.56,44.31,--,"7,500,000.00"
"Nov 25, 2009",185.20,45.20,--,"7,500,000.00"
"Nov 24, 2009",184.16,44.94,--,"7,500,000.00"
"Nov 23, 2009",185.43,45.25,--,"7,500,000.00"
"Nov 20, 2009",182.60,44.57,--,"7,500,000.00"
"Nov 19, 2009",183.81,44.86,--,"7,500,000.00"
"Nov 18, 2009",186.52,45.52,--,"7,500,000.00"
"Nov 17, 2009",188.31,45.96,--,"7,700,000.00"
"Nov 16, 2009",188.07,45.90,--,"7,700,000.00"
"Nov 13, 2009",186.17,45.44,--,"7,700,000.00"
"Nov 12, 2009",183.73,44.84,--,"7,700,000.00"
"Nov 11, 2009",185.16,45.19,--,"7,700,000.00"
"Nov 10, 2009",185.14,45.19,--,"7,650,000.00"
"Nov 09, 2009",185.95,45.39,--,"7,250,000.00"
"Nov 06, 2009",181.82,44.38,--,"6,950,000.00"
"Nov 05, 2009",180.66,44.10,--,"6,950,000.00"
"Nov 04, 2009",177.26,43.27,--,"6,850,000.00"
"Nov 03, 2009",176.25,43.03,--,"6,950,000.00"
"Nov 02, 2009",175.68,42.89,--,"7,050,000.00"
"Oct 30, 2009",175.95,42.95,--,"7,050,000.00"
"Oct 29, 2009",180.05,43.95,--,"7,050,000.00"
"Oct 28, 2009",175.99,42.96,--,"7,050,000.00"
"Oct 27, 2009",180.70,44.11,--,"7,050,000.00"
"Oct 26, 2009",183.10,44.70,--,"6,950,000.00"
"Oct 23, 2009",184.05,44.93,--,"6,950,000.00"
"Oct 22, 2009",185.26,45.23,--,"6,950,000.00"
"Oct 21, 2009",184.23,44.98,--,"6,900,000.00"
"Oct 20, 2009",184.59,45.07,--,"6,900,000.00"
"Oct 19, 2009",186.97,45.65,--,"6,900,000.00"
"Oct 16, 2009",185.35,45.26,--,"6,900,000.00"
"Oct 15, 2009",186.28,45.48,--,"6,900,000.00"
"Oct 14, 2009",185.58,45.31,--,"6,900,000.00"
"Oct 13, 2009",183.95,44.92,--,"6,850,000.00"
"Oct 12, 2009",183.10,44.71,--,"6,850,000.00"
"Oct 09, 2009",182.92,44.67,--,"6,850,000.00"
"Oct 08, 2009",181.31,44.27,--,"6,850,000.00"
"Oct 07, 2009",178.49,43.59,--,"6,950,000.00"
"Oct 06, 2009",178.31,43.54,--,"6,800,000.00"
"Oct 05, 2009",175.01,42.74,--,"6,600,000.00"
"Oct 02, 2009",172.78,42.19,--,"6,600,000.00"
"Oct 01, 2009",172.99,42.25,--,"6,600,000.00"
"Sep 30, 2009",178.32,43.55,--,"6,600,000.00"
"Sep 29, 2009",178.11,43.50,--,"6,750,000.00"
"Sep 28, 2009",178.24,43.53,--,"6,750,000.00"
"Sep 25, 2009",175.25,42.80,--,"6,750,000.00"
"Sep 24, 2009",175.71,42.91,--,"6,750,000.00"
"Sep 23, 2009",176.37,43.08,--,"6,750,000.00"
"Sep 22, 2009",176.57,43.12,--,"6,750,000.00"
"Sep 21, 2009",176.06,43.00,--,"6,750,000.00"
"Sep 18, 2009",176.29,43.06,--,"6,800,000.00"
"Sep 17, 2009",176.51,43.11,--,"6,800,000.00"
"Sep 16, 2009",176.88,43.20,--,"6,800,000.00"
"Sep 15, 2009",176.02,42.99,--,"6,900,000.00"
"Sep 14, 2009",176.63,43.14,--,"6,900,000.00"
"Sep 11, 2009",176.00,42.99,--,"6,900,000.00"
"Sep 10, 2009",175.04,42.76,--,"6,900,000.00"
"Sep 09, 2009",172.79,42.21,--,"6,900,000.00"
"Sep 08, 2009",171.43,41.88,--,"6,900,000.00"
"Sep 04, 2009",169.73,41.46,--,"6,900,000.00"
"Sep 03, 2009",166.35,40.64,--,"6,750,000.00"
"Sep 02, 2009",164.97,40.30,--,"6,750,000.00"
"Sep 01, 2009",165.38,40.41,--,"6,850,000.00"
"Aug 31, 2009",168.08,41.06,--,"6,850,000.00"
"Aug 28, 2009",169.83,41.49,--,"6,850,000.00"
"Aug 27, 2009",171.21,41.83,--,"6,850,000.00"
"Aug 26, 2009",170.93,41.76,--,"6,850,000.00"
"Aug 25, 2009",171.24,41.84,--,"7,050,000.00"
"Aug 24, 2009",171.73,41.96,--,"7,050,000.00"
"Aug 21, 2009",171.83,41.98,--,"7,050,000.00"
"Aug 20, 2009",169.09,41.32,--,"7,050,000.00"
"Aug 19, 2009",167.77,41.00,--,"7,050,000.00"
"Aug 18, 2009",167.05,40.82,--,"7,150,000.00"
"Aug 17, 2009",165.07,40.34,--,"7,150,000.00"
"Aug 14, 2009",170.77,41.73,--,"7,150,000.00"
"Aug 13, 2009",172.20,42.08,--,"7,150,000.00"
"Aug 12, 2009",171.48,41.91,--,"7,150,000.00"
"Aug 11, 2009",167.27,40.88,--,"7,150,000.00"
"Aug 10, 2009",169.29,41.37,--,"7,150,000.00"
"Aug 07, 2009",169.98,41.54,--,"7,200,000.00"
"Aug 06, 2009",166.94,40.80,--,"7,200,000.00"
"Aug 05, 2009",166.09,40.59,--,"7,200,000.00"
"Aug 04, 2009",169.01,41.31,--,"7,400,000.00"
"Aug 03, 2009",167.96,41.05,--,"7,400,000.00"
"Jul 31, 2009",166.50,40.70,--,"7,400,000.00"
"Jul 30, 2009",166.16,40.61,--,"7,350,000.00"
"Jul 29, 2009",167.87,41.03,--,"7,350,000.00"
"Jul 28, 2009",168.27,41.13,--,"7,400,000.00"
"Jul 27, 2009",167.09,40.84,--,"7,350,000.00"
"Jul 24, 2009",168.47,41.18,--,"7,350,000.00"
"Jul 23, 2009",169.23,41.37,--,"6,800,000.00"
"Jul 22, 2009",165.17,40.38,--,"6,600,000.00"
"Jul 21, 2009",164.69,40.26,--,"7,000,000.00"
"Jul 20, 2009",163.14,39.88,--,"7,200,000.00"
"Jul 17, 2009",161.40,39.46,--,"7,300,000.00"
"Jul 16, 2009",161.07,39.38,--,"7,500,000.00"
"Jul 15, 2009",159.77,39.06,--,"7,500,000.00"
"Jul 14, 2009",153.75,37.59,--,"7,500,000.00"
"Jul 13, 2009",153.42,37.51,--,"7,500,000.00"
"Jul 10, 2009",151.04,36.93,--,"7,500,000.00"
"Jul 09, 2009",150.38,36.77,--,"7,500,000.00"
"Jul 08, 2009",148.97,36.42,--,"7,500,000.00"
"Jul 07, 2009",149.18,36.48,--,"7,500,000.00"
"Jul 06, 2009",152.83,37.37,--,"7,500,000.00"
"Jul 02, 2009",154.84,37.86,--,"7,500,000.00"
"Jul 01, 2009",158.70,38.81,--,"7,500,000.00"
"Jun 30, 2009",157.19,38.44,--,"7,500,000.00"
"Jun 29, 2009",157.84,38.60,--,"7,500,000.00"
"Jun 26, 2009",156.68,38.32,--,"7,500,000.00"
"Jun 25, 2009",157.66,38.56,--,"7,450,000.00"
"Jun 24, 2009",155.23,37.96,--,"7,400,000.00"
"Jun 23, 2009",152.19,37.22,--,"7,250,000.00"
"Jun 22, 2009",152.05,37.18,0.00,"7,250,000.00"
"Jun 19, 2009",158.13,38.68,--,"7,250,000.00"
"Jun 18, 2009",156.67,38.32,--,"7,300,000.00"
"Jun 17, 2009",157.12,38.43,--,"7,400,000.00"
"Jun 16, 2009",155.34,37.99,--,"7,500,000.00"
"Jun 15, 2009",157.68,38.57,--,"7,500,000.00"
"Jun 12, 2009",161.55,39.51,--,"7,500,000.00"
"Jun 11, 2009",160.72,39.31,--,"7,500,000.00"
"Jun 10, 2009",160.01,39.14,--,"7,500,000.00"
"Jun 09, 2009",160.22,39.19,--,"7,500,000.00"
"Jun 08, 2009",158.37,38.74,--,"7,500,000.00"
"Jun 05, 2009",159.48,39.01,--,"7,500,000.00"
"Jun 04, 2009",159.16,38.93,--,"7,500,000.00"
"Jun 03, 2009",157.61,38.55,--,"7,500,000.00"
"Jun 02, 2009",158.40,38.75,--,"7,450,000.00"
"Jun 01, 2009",157.60,38.55,--,"7,750,000.00"
"May 29, 2009",153.70,37.60,--,"7,750,000.00"
"May 28, 2009",151.49,37.06,--,"7,900,000.00"
"May 27, 2009",149.58,36.59,--,"8,000,000.00"
"May 26, 2009",151.85,37.15,--,"8,100,000.00"
"May 22, 2009",147.64,36.12,--,"8,100,000.00"
"May 21, 2009",148.02,36.22,--,"8,100,000.00"
"May 20, 2009",149.55,36.59,--,"8,100,000.00"
"May 19, 2009",150.62,36.85,--,"8,100,000.00"
"May 18, 2009",149.69,36.63,--,"8,100,000.00"
"May 15, 2009",147.19,36.01,--,"8,100,000.00"
"May 14, 2009",145.84,35.69,--,"8,200,000.00"
"May 13, 2009",143.00,34.99,--,"8,200,000.00"
"May 12, 2009",147.08,35.99,--,"8,200,000.00"
"May 11, 2009",147.48,36.09,--,"8,200,000.00"
"May 08, 2009",146.54,35.86,--,"8,300,000.00"
"May 07, 2009",145.38,35.58,--,"8,350,000.00"
"May 06, 2009",150.70,36.88,--,"8,300,000.00"
"May 05, 2009",151.23,37.01,--,"8,400,000.00"
"May 04, 2009",151.44,37.06,--,"8,400,000.00"
"May 01, 2009",149.53,36.59,--,"8,500,000.00"
"Apr 30, 2009",148.91,36.44,--,"8,500,000.00"
"Apr 29, 2009",147.79,36.17,--,"8,450,000.00"
"Apr 28, 2009",145.41,35.59,--,"8,450,000.00"
"Apr 27, 2009",146.60,35.88,--,"8,450,000.00"
"Apr 24, 2009",148.31,36.30,--,"8,600,000.00"
"Apr 23, 2009",143.21,35.05,--,"8,550,000.00"
"Apr 22, 2009",143.83,35.20,--,"8,650,000.00"
"Apr 21, 2009",142.99,35.00,--,"8,850,000.00"
"Apr 20, 2009",139.47,34.14,--,"8,850,000.00"
"Apr 17, 2009",144.72,35.42,--,"8,850,000.00"
"Apr 16, 2009",144.46,35.36,--,"8,850,000.00"
"Apr 15, 2009",140.70,34.44,--,"8,850,000.00"
"Apr 14, 2009",141.45,34.62,--,"8,700,000.00"
"Apr 13, 2009",143.78,35.19,--,"8,600,000.00"
"Apr 09, 2009",145.37,35.58,--,"8,500,000.00"
"Apr 08, 2009",141.86,34.73,--,"8,500,000.00"
"Apr 07, 2009",138.29,33.85,--,"8,150,000.00"
"Apr 06, 2009",141.29,34.59,--,"8,100,000.00"
"Apr 03, 2009",143.62,35.16,--,"8,450,000.00"
"Apr 02, 2009",141.52,34.64,--,"8,450,000.00"
"Apr 01, 2009",137.17,33.58,--,"8,450,000.00"
"Mar 31, 2009",135.07,33.07,--,"8,450,000.00"
"Mar 30, 2009",132.33,32.40,--,"8,550,000.00"
"Mar 27, 2009",135.47,33.17,--,"8,550,000.00"
"Mar 26, 2009",139.71,34.20,--,"8,550,000.00"
"Mar 25, 2009",133.44,32.67,--,"8,550,000.00"
"Mar 24, 2009",131.92,32.33,--,"8,500,000.00"
"Mar 23, 2009",135.25,33.11,--,"8,600,000.00"
"Mar 20, 2009",126.56,30.99,--,"8,550,000.00"
"Mar 19, 2009",130.14,31.87,--,"7,900,000.00"
"Mar 18, 2009",128.66,31.50,--,"7,550,000.00"
"Mar 17, 2009",124.80,30.56,--,"7,400,000.00"
"Mar 16, 2009",120.73,29.57,--,"7,100,000.00"
"Mar 13, 2009",123.30,30.20,--,"7,050,000.00"
"Mar 12, 2009",124.31,30.44,--,"6,900,000.00"
"Mar 11, 2009",121.12,29.66,--,"6,900,000.00"
"Mar 10, 2009",119.42,29.25,--,"6,900,000.00"
"Mar 09, 2009",111.86,27.40,--,"6,850,000.00"
"Mar 06, 2009",113.93,27.91,--,"6,600,000.00"
"Mar 05, 2009",113.33,27.76,--,"6,200,000.00"
"Mar 04, 2009",116.42,28.51,--,"6,200,000.00"
"Mar 03, 2009",113.79,27.87,--,"6,800,000.00"
"Mar 02, 2009",114.36,28.01,--,"6,850,000.00"
"Feb 27, 2009",117.72,28.83,--,"6,850,000.00"
"Feb 26, 2009",117.75,28.84,--,"6,850,000.00"
"Feb 25, 2009",120.67,29.56,--,"6,850,000.00"
"Feb 24, 2009",122.34,29.97,--,"6,850,000.00"
"Feb 23, 2009",118.14,28.94,--,"6,850,000.00"
"Feb 20, 2009",122.10,29.91,--,"6,850,000.00"
"Feb 19, 2009",121.98,29.88,--,"6,850,000.00"
"Feb 18, 2009",124.05,30.39,--,"6,850,000.00"
"Feb 17, 2009",124.45,30.48,--,"6,850,000.00"
"Feb 13, 2009",129.11,31.63,--,"6,850,000.00"
"Feb 12, 2009",129.27,31.67,--,"6,850,000.00"
"Feb 11, 2009",128.59,31.50,--,"6,900,000.00"
"Feb 10, 2009",127.42,31.21,--,"6,900,000.00"
"Feb 09, 2009",133.00,32.58,--,"6,900,000.00"
"Feb 06, 2009",133.71,32.76,--,"6,900,000.00"
"Feb 05, 2009",130.10,31.87,--,"7,000,000.00"
"Feb 04, 2009",126.50,30.99,--,"7,000,000.00"
"Feb 03, 2009",126.06,30.88,--,"7,000,000.00"
"Feb 02, 2009",123.42,30.24,--,"7,000,000.00"
"Jan 30, 2009",122.64,30.05,--,"7,000,000.00"
"Jan 29, 2009",125.87,30.84,--,"7,200,000.00"
